code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
0045,G NEPTUNE BERHAD,0.015,-0.01,0.015,0.095,0.0,0.0,0.0,-4.12,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.04
0048,ANCOM LOGISTICS BERHAD,0.325,-0.0,0.09,0.7,0.0,0.0,0.0,-3.42,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29
0051,CUSCAPI BERHAD,0.22,-0.02,0.08,0.345,0.0,0.0,0.0,-5.51,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.17
0053,OSK VENTURES INTERNATIONAL BERHAD,0.44,0.15,0.37,0.55,-49.73,0.0,0.0,10.45,5.19,310.5,1.58,1.58,232.88,1.18,1.18,0.43
0055,SERSOL BERHAD,0.27,0.0,0.12,0.45,-11.54,0.0,0.0,-29.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
0056,GRAND-FLO BERHAD,0.56,0.01,0.23,0.73,-25.24,-15.2,-5.13,11.75,22.32,0.73,0.31,0.2,0.55,0.23,0.15,0.4
0059,ECOBUILT HOLDINGS BERHAD,0.205,-0.01,0.135,0.295,0.0,0.0,0.0,-7.12,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.19
0060,VORTEX CONSOLIDATED BERHAD,0.095,-0.02,0.09,0.428,0.0,0.0,0.0,7.34,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.2
0064,EFFICIENT E-SOLUTIONS BERHAD,0.19,-0.01,0.125,0.295,0.0,0.0,0.0,-9.29,6.66,-0.11,-0.11,-0.11,-0.08,-0.08,-0.08,0.18
0066,VSOLAR GROUP BERHAD,0.015,-0.01,0.01,0.075,0.0,0.0,0.0,-9.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.03
0068,ASDION BERHAD,0.415,-0.03,0.105,0.875,0.0,0.0,0.0,-6.82,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.36
0069,VINVEST CAPITAL HOLDINGS BERHAD,0.46,0.0,0.3,2.05,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
0070,MQ TECHNOLOGY BERHAD,0.065,-0.01,0.06,0.305,0.0,0.0,0.0,-3.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.14
0072,AT SYSTEMATIZATION BERHAD,0.07,-0.0,0.065,0.3,0.0,0.0,0.0,-3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
0074,GREEN OCEAN CORPORATION BERHAD,0.035,-0.0,0.03,0.431,81.71,0.0,0.0,-9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
0075,LYC HEALTHCARE BERHAD,0.265,-0.03,0.24,0.68,0.0,0.0,0.0,-22.5,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.39
0079,ORION IXL BERHAD,0.065,-0.01,0.055,0.17,0.0,0.0,0.0,-12.25,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.09
0080,STRAITS INTER LOGISTICS BERHAD,0.215,0.0,0.15,0.285,-27.28,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
0081,MEGA SUN CITY HOLDINGS BERHAD,0.14,-0.02,0.1,0.23,-39.59,-39.44,21.77,5.83,0.0,-6.18,-6.03,-0.08,-4.64,-4.52,-0.06,0.14
0082,GREEN PACKET BERHAD,0.24,-0.02,0.23,0.76,0.0,0.0,0.0,-12.35,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.4
0083,NOTION VTEC BERHAD,0.63,0.0,0.53,2.34,-25.22,0.0,-18.45,55.62,14.21,0.0,0.0,0.0,0.0,0.0,0.0,1.13
0085,MLABS SYSTEMS BERHAD,0.05,-0.03,0.035,0.371,0.0,0.0,0.0,-2.98,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.15
0086,YGL CONVERGENCE BERHAD,0.235,0.0,0.12,0.355,0.0,0.0,0.0,-12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.445,0.02,0.375,0.555,-36.22,-14.97,-2.86,28.95,15.2,5.39,0.66,0.31,4.04,0.5,0.23,0.43
0091,DAYA MATERIALS BERHAD,0.01,-0.01,0.01,0.025,0.0,0.0,0.0,-3.79,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.01
0092,MTOUCHE TECHNOLOGY BERHAD,0.1,-0.04,0.068,0.636,0.0,0.0,0.0,-6.0,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.26
0093,SOLUTION GROUP BERHAD,1.07,-0.0,0.085,2.0,0.0,0.0,0.0,6.0,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.72
0095,MAG HOLDINGS BERHAD,0.195,0.02,0.175,0.325,0.0,0.0,0.0,-0.94,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.22
0096,NEXGRAM HOLDINGS BERHAD,0.025,-0.02,0.02,0.08,0.0,0.0,0.0,2.75,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.04
0098,BAHVEST RESOURCES BERHAD,0.425,-0.01,0.375,0.845,0.0,0.0,0.0,-4.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.53
0102,CONNECTCOUNTY HOLDINGS BERHAD,0.18,-0.0,0.105,0.28,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
0103,M N C WIRELESS BERHAD,0.04,-0.01,0.035,0.09,0.0,0.0,0.0,-26.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.05
0104,GENETEC TECHNOLOGY BERHAD,16.9,-0.08,1.43,18.5,0.0,0.0,0.0,2.61,4.39,-0.84,-0.84,-0.84,-0.63,-0.63,-0.63,7.06
0105,ASIA POLY HOLDINGS BERHAD,0.26,0.02,0.235,0.6,138.11,41.81,1.99,5.5,19.04,0.02,0.06,0.2,0.02,0.04,0.15,0.36
0107,EDUSPEC HOLDINGS BERHAD,0.015,-0.01,0.015,0.05,0.0,0.0,0.0,2.92,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.03
0109,SC ESTATE BUILDER BERHAD,0.085,0.0,0.035,0.14,0.0,0.0,0.0,-5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0111,K-ONE TECHNOLOGY BERHAD,0.29,-0.01,0.255,0.705,0.0,0.0,0.0,-8.0,1.95,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.4
0116,FOCUS DYNAMICS GROUP BERHAD,0.045,0.0,0.035,0.905,45.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
0117,SMRT HOLDINGS BERHAD,0.14,-0.01,0.07,0.21,0.0,0.0,0.0,2.75,4.23,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.12
0119,APPASIA BERHAD,0.17,0.0,0.102,0.303,0.0,0.0,0.0,-25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
0122,ADVANCE INFORMATION MARKETING BERHAD,0.275,-0.01,0.125,0.38,0.0,0.0,0.0,-20.62,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.21
0123,PRIVASIA TECHNOLOGY BERHAD,0.235,-0.01,0.07,0.355,0.0,0.0,0.0,3.75,40.31,-0.14,-0.14,-0.14,-0.11,-0.11,-0.11,0.16
0129,SILVER RIDGE HOLDINGS BHD,0.265,-0.02,0.22,1.05,0.0,0.0,0.0,-1.75,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.49
0132,TECHNODEX BHD,0.14,-0.01,0.06,0.335,0.0,0.0,0.0,-3.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.15
0133,SANICHI TECHNOLOGY BERHAD,0.04,-0.01,0.035,0.539,0.0,0.0,0.0,-1.1,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.2
0140,MACPIE BERHAD,0.075,-0.01,0.05,0.85,0.0,0.0,0.0,-13.28,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.31
0143,KEY ASIC BERHAD,0.13,-0.01,0.065,0.29,0.0,0.0,0.0,-8.38,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.14
0145,TFP SOLUTIONS BERHAD,0.145,-0.01,0.047,0.265,0.0,0.0,0.0,-13.12,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.12
0147,INNITY CORPORATION BERHAD,0.715,0.03,0.305,1.06,0.0,0.0,0.0,42.0,0.0,0.3,0.3,0.3,0.22,0.22,0.22,0.55
0148,SUNZEN BIOTECH BERHAD,0.235,-0.02,0.095,0.32,0.0,0.0,0.0,7.25,36.51,-0.27,-0.27,-0.27,-0.2,-0.2,-0.2,0.17
0150,FINTEC GLOBAL BERHAD,0.03,0.16,0.025,0.16699999999999998,225.48,0.0,36.68,-3.25,0.0,0.07,1.6,0.42,0.05,1.2,0.32,0.07
0152,DGB ASIA BERHAD,0.055,-0.01,0.05,0.54,0.0,0.0,0.0,-9.22,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.21
0153,OVERSEA ENTERPRISE BERHAD,0.105,-0.01,0.07,0.31,0.0,0.0,0.0,-13.5,18.75,-0.12,-0.12,-0.12,-0.09,-0.09,-0.09,0.15
0154,EA HOLDINGS BERHAD,0.03,-0.01,0.015,0.05,0.0,0.0,0.0,4.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.03
0156,MANAGEPAY SYSTEMS BERHAD,0.25,-0.04,0.095,0.32,0.0,0.0,0.0,-9.75,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.17
0158,SCC HOLDINGS BERHAD,0.37,0.01,0.33,0.515,-36.86,-24.96,-16.2,23.85,56.99,2.98,0.88,0.35,2.24,0.66,0.26,0.39
0159,ASIA MEDIA GROUP BERHAD,0.12,-0.01,0.05,0.205,0.0,0.0,0.0,3.94,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.1
0160,HIAP HUAT HOLDINGS BERHAD,0.14,-0.0,0.09,0.23,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
0161,SCH GROUP BERHAD,0.265,-0.02,0.22,0.54,0.0,0.0,0.0,10.44,81.99,-0.36,-0.36,-0.36,-0.27,-0.27,-0.27,0.33
0162,WIDAD GROUP BERHAD,0.395,0.0,0.385,0.82,-60.37,0.0,-32.78,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
0165,XOX BHD,0.04,-0.01,0.04,0.395,0.0,0.0,0.0,-5.84,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.16
0167,MCLEAN TECHNOLOGIES BERHAD,0.4,0.01,0.165,0.715,0.0,-18.53,-20.73,2.25,0.0,0.1,0.31,0.31,0.08,0.23,0.23,0.35
0169,SMTRACK BERHAD,0.08,-0.01,0.07,0.58,0.0,0.0,0.0,-9.35,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.24
0170,KANGER INTERNATIONAL BERHAD,0.06,-0.02,0.055,0.33,-11.61,-15.67,0.0,16.25,0.0,-0.45,-0.6,-0.2,-0.34,-0.45,-0.15,0.15
0173,REV ASIA BERHAD,0.265,-0.02,0.165,0.35,0.0,0.0,0.0,8.75,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.23
0174,iDIMENSION CONSOLIDATED BHD,0.065,-0.02,0.05,0.13,0.0,0.0,0.0,-2.46,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.08
0176,KRONOLOGI ASIA BERHAD,0.62,0.02,0.495,0.945,-91.19,-26.33,0.0,15.66,0.0,710020538.45,1.27,0.2,532515403.84,0.95,0.15,0.64
0177,PASUKHAS GROUP BERHAD,0.315,-0.03,0.077,0.98,0.0,0.0,0.0,8.75,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.37
0178,SEDANIA INNOVATOR BERHAD,0.87,-0.02,0.125,1.77,0.0,0.0,0.0,1.75,20.41,-0.24,-0.24,-0.24,-0.18,-0.18,-0.18,0.67
0179,BIOALPHA HOLDINGS BERHAD,0.19,-0.03,0.12,0.394,0.0,0.0,0.0,9.0,2.7,-0.31,-0.31,-0.31,-0.23,-0.23,-0.23,0.21
0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.16,0.01,0.125,0.205,54.75,-7.49,0.0,6.5,0.0,0.02,0.2,0.1,0.02,0.15,0.08,0.15
0181,AEMULUS HOLDINGS BERHAD,0.835,0.01,0.285,1.04,0.0,0.0,0.0,-1.0,22.22,0.12,0.12,0.12,0.09,0.09,0.09,0.53
0182,LKL INTERNATIONAL BERHAD,0.28,0.01,0.26,2.02,-1.61,-11.95,0.0,12.0,41.67,0.16,0.32,0.14,0.12,0.24,0.11,0.84
0185,HSS ENGINEERS BERHAD,0.53,0.02,0.385,0.68,-21.73,-10.67,0.0,16.55,4.22,0.93,0.43,0.21,0.7,0.32,0.16,0.48
0191,CABNET HOLDINGS BERHAD,0.3,-0.02,0.2,0.41,0.0,0.0,0.0,7.16,9.2,-0.22,-0.22,-0.22,-0.16,-0.16,-0.16,0.27
0195,BINASAT COMMUNICATIONS BERHAD,0.33,0.01,0.285,0.515,-33.78,-16.25,0.0,18.75,2.29,1.23,0.24,0.1,0.92,0.18,0.08,0.36
0196,QES GROUP BERHAD,0.825,0.02,0.215,0.975,-83.47,-0.86,0.0,14.75,8.53,1313111.06,0.24,0.22,984833.3,0.18,0.16,0.47
0200,REVENUE GROUP BERHAD,1.84,0.02,1.01,2.42,9.12,33.75,0.0,29.5,0.0,0.13,0.06,0.2,0.1,0.04,0.15,1.48
0202,RADIANT GLOBALTECH BERHAD,0.345,0.01,0.315,0.465,-39.49,-24.32,0.0,15.75,5.05,3.04,0.49,0.11,2.28,0.37,0.08,0.36
0203,SECUREMETRIC BERHAD,0.155,-0.01,0.105,0.225,0.0,0.0,0.0,-8.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.14
0208,GREATECH TECHNOLOGY BERHAD,5.9,0.1,2.25,6.75,-4.09,24.6,0.0,65.0,0.0,1.26,0.36,1.0,0.94,0.27,0.75,3.74
0212,SDS GROUP BERHAD,0.36,0.02,0.16,0.485,-8.53,0.0,0.0,18.5,0.0,0.34,0.2,0.2,0.26,0.15,0.15,0.27
0220,OCEAN VANTAGE HOLDINGS BERHAD,0.285,0.02,0.275,0.78,40.09,0.0,0.0,11.12,0.0,0.05,0.2,0.2,0.04,0.15,0.15,0.44
0222,OPTIMAX HOLDINGS BERHAD,1.29,0.02,0.61,1.87,-3.53,0.0,0.0,23.25,0.0,0.27,0.2,0.2,0.2,0.15,0.15,1.03
1147,GLOBAL ORIENTAL BERHAD,0.345,0.03,0.19,0.78,0.0,0.0,0.0,4.29,0.0,0.3,0.3,0.3,0.22,0.22,0.22,0.38
1198,MAA GROUP BERHAD,0.755,0.3,0.585,1.09,17.27,12.37,5.11,-3.52,67.68,2.32,2.8,3.87,1.74,2.1,2.9,0.75
1201,SUMATEC RESOURCES BERHAD,0.005,-0.0,0.005,0.01,0.0,0.0,0.0,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1287,PAN MALAYSIA HOLDINGS BERHAD,0.095,-0.0,0.075,0.375,0.0,0.0,0.0,-25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
1503,GUOCOLAND (MALAYSIA) BERHAD,0.76,0.07,0.41,0.925,0.0,0.0,0.0,7.36,16.22,0.81,0.81,0.81,0.61,0.61,0.61,0.58
1589,ISKANDAR WATERFRONT CITY BERHAD,0.385,-0.0,0.38,0.675,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
1643,LANDMARKS BERHAD,0.425,0.12,0.21,0.655,0.0,0.0,0.0,-5.21,0.0,1.2,1.2,1.2,0.9,0.9,0.9,0.36
1694,MENANG CORPORATION (M) BERHAD,0.44,0.01,0.365,0.625,-37.32,-44.94,20.49,26.86,0.0,2.14,7.81,0.04,1.6,5.86,0.03,0.45
1902,PINEHILL PACIFIC BERHAD,0.395,-0.05,0.28,0.65,0.0,0.0,0.0,-0.69,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.4
2097,EASTLAND EQUITY BHD,0.125,-0.03,0.065,0.23,0.0,0.0,0.0,-0.75,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.12
2143,ECM LIBRA FINANCIAL GROUP BERHAD,0.2,-0.05,0.195,0.265,0.0,0.0,0.0,11.7,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.22
2224,SELANGOR DREDGING BERHAD,0.63,-0.03,0.43,1.04,0.0,0.0,0.0,-21.25,33.24,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.63
2259,TALAM TRANSFORM BERHAD,0.025,-0.01,0.02,0.04,0.0,0.0,0.0,-2.16,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.03
2283,ZELAN BERHAD,0.125,0.04,0.075,0.23,0.0,4.76,0.0,3.5,0.0,0.4,0.31,0.4,0.3,0.23,0.3,0.13
2429,TANCO HOLDINGS BERHAD,0.15,-0.01,0.035,0.16,0.0,0.0,0.0,-1.46,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.08
2674,ALCOM GROUP BERHAD,0.74,0.08,0.38,1.26,-44.22,0.0,-12.84,9.25,0.0,54.87,0.8,1.86,41.15,0.6,1.4,0.67
2682,AMALGAMATED INDUSTRIAL STEEL BERHAD,0.205,-0.02,0.156,0.329,0.0,0.0,0.0,-0.88,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.21
2739,SINO HUA-AN INTERNATIONAL BERHAD,0.095,-0.09,0.09,0.23,0.0,0.0,0.0,2.25,0.0,-0.9,-0.9,-0.9,-0.68,-0.68,-0.68,0.14
2755,FCW HOLDINGS BERHAD,1.05,0.06,0.55,1.35,185.75,-18.66,20.94,35.25,34.91,0.04,3.0,0.33,0.03,2.25,0.25,0.81
2771,BOUSTEAD HOLDINGS BERHAD,0.675,-0.21,0.51,0.825,0.0,0.0,0.0,3.96,61.48,-3.39,-3.39,-3.39,-2.54,-2.54,-2.54,0.61
2925,CYCLE & CARRIAGE BINTANG BERHAD,2.4,0.0,1.33,3.18,0.0,0.0,0.0,-5.14,17.63,0.0,0.0,0.0,0.0,0.0,0.0,1.94
2984,FACB INDUSTRIES INCORPORATED BERHAD,1.4,0.02,1.2,1.6,-36.17,-14.15,-14.63,37.34,31.64,6.24,0.74,0.68,4.68,0.55,0.51,1.33
3018,OLYMPIA INDUSTRIES BERHAD,0.105,-0.03,0.075,0.15,0.0,0.0,0.0,3.25,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.1
3174,LAND & GENERAL BERHAD,0.115,0.01,0.08,0.145,-40.66,-43.03,-15.03,8.71,32.29,5.54,8.33,0.36,4.16,6.25,0.27,0.1
3239,BERJAYA ASSETS BERHAD,0.265,-0.06,0.25,0.48,0.0,0.0,0.0,-65.5,20.99,-0.73,-0.73,-0.73,-0.55,-0.55,-0.55,0.33
3247,GUH HOLDINGS BERHAD,0.44,-0.14,0.305,0.6,0.0,0.0,0.0,-10.62,31.62,-1.84,-1.84,-1.84,-1.38,-1.38,-1.38,0.4
3395,BERJAYA CORPORATION BERHAD,0.255,-0.1,0.168,0.505,0.0,0.0,0.0,0.17,0.0,-1.0,-1.0,-1.0,-0.75,-0.75,-0.75,0.28
3441,JOHAN HOLDINGS BERHAD,0.14,-0.01,0.059,0.244,0.0,0.0,0.0,-5.55,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.12
3476,KECK SENG (MALAYSIA) BERHAD,3.5,-0.21,3.4,4.11,0.0,0.0,0.0,27.67,88.17,-3.95,-3.95,-3.95,-2.96,-2.96,-2.96,3.63
3484,DAMANSARA REALTY BHD,0.355,-0.05,0.275,0.445,0.0,0.0,48.78,-22.66,0.0,-0.5,-0.5,-0.1,-0.38,-0.38,-0.08,0.33
3557,ECOFIRST CONSOLIDATED BHD,0.4,-0.0,0.295,0.425,1.93,20.39,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
3565,WCE HOLDINGS BERHAD,0.42,-0.04,0.22,0.505,0.0,0.0,0.0,14.16,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.31
3573,LIEN HOE CORPORATION BERHAD,0.39,-0.07,0.18,0.52,0.0,0.0,0.0,-17.64,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.29
3611,PARAGON GLOBE BERHAD,0.82,-0.01,0.51,1.54,6.34,-14.56,0.0,-9.0,0.0,-0.07,-0.24,-0.1,-0.05,-0.18,-0.08,0.85
3794,MALAYAN CEMENT BERHAD,2.85,-0.07,1.77,3.3,0.0,0.0,0.0,4.74,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,2.27
3891,MALAYAN UNITED INDUSTRIES BERHAD,0.085,-0.03,0.08,0.205,0.0,0.0,0.0,5.88,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.12
3905,MULPHA INTERNATIONAL BERHAD,1.97,-0.07,1.15,2.0,0.0,0.0,0.0,-1.85,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,1.43
3913,MUI PROPERTIES BERHAD,0.205,0.02,0.175,0.525,158.13,16.71,0.0,8.12,0.0,0.01,0.09,0.2,0.01,0.07,0.15,0.29
4022,TADMAX RESOURCES BERHAD,0.245,-0.07,0.23,0.405,0.0,0.0,0.0,3.58,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.29
4057,ASIAN PAC HOLDINGS BERHAD,0.14,-0.03,0.105,0.205,52.63,-38.97,4.3,3.25,0.08,-0.06,-9.76,-0.24,-0.04,-7.32,-0.18,0.14
4219,BERJAYA LAND BERHAD,0.24,-0.05,0.165,0.52,0.0,0.0,0.0,-6.12,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.28
4235,LION INDUSTRIES CORPORATION BERHAD,0.545,-0.09,0.245,1.0,0.0,0.0,0.0,2.85,0.58,-0.91,-0.91,-0.91,-0.68,-0.68,-0.68,0.49
4286,SEAL INCORPORATED BERHAD,0.36,0.04,0.295,0.45,0.0,0.0,5.71,4.57,0.0,0.4,0.4,0.3,0.3,0.3,0.22,0.35
4316,SIN HENG CHAN (MALAYA) BERHAD,0.49,0.02,0.29,0.85,0.0,0.0,0.79,-16.25,0.0,0.2,0.2,0.18,0.15,0.15,0.14,0.47
4359,TURIYA BERHAD,0.225,0.0,0.1,0.45,0.0,-18.02,-33.3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
4375,SOUTH MALAYSIA INDUSTRIES BERHAD,0.205,-0.02,0.12,0.275,0.0,0.0,0.0,3.25,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.17
4383,JAYA TIASA HOLDINGS BHD,0.585,-0.02,0.49,1.0,0.0,0.0,0.0,54.22,11.09,-0.22,-0.22,-0.22,-0.16,-0.16,-0.16,0.66
4456,DAGANG NEXCHANGE BERHAD,0.68,-0.0,0.17,1.05,-47.11,2.3,-5.28,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
4464,PEGASUS HEIGHTS BERHAD,0.02,-0.0,0.015,0.05,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4502,MEDIA PRIMA BERHAD,0.46,0.01,0.145,0.75,0.0,0.0,0.0,-8.05,41.75,0.14,0.14,0.14,0.11,0.11,0.11,0.34
4596,SAPURA RESOURCES BERHAD,0.48,-0.14,0.365,0.69,0.0,0.0,0.0,-3.8,12.19,-1.57,-1.57,-1.57,-1.18,-1.18,-1.18,0.47
4634,POS MALAYSIA BERHAD,0.8,-0.39,0.765,1.24,0.0,0.0,0.0,11.18,0.0,-3.9,-3.9,-3.9,-2.92,-2.92,-2.92,0.92
4677,YTL CORPORATION BERHAD,0.64,-0.02,0.629,0.825,0.0,0.0,0.0,7.25,153.6,-0.51,-0.51,-0.51,-0.38,-0.38,-0.38,0.69
4723,JAKS RESOURCES BERHAD,0.475,-0.03,0.396,0.825,0.0,0.0,0.0,8.84,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.54
4758,ANCOM BERHAD,1.5,0.02,0.688,1.84,0.0,0.0,0.0,-3.67,0.0,0.2,0.2,0.2,0.15,0.15,0.15,1.07
4847,KONSORTIUM TRANSNASIONAL BERHAD,0.125,-0.04,0.03,0.255,0.0,0.0,0.0,-1.61,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.1
4936,MALPAC HOLDINGS BERHAD,1.35,0.19,0.44,1.75,0.0,0.0,0.0,-21.64,0.0,1.9,1.9,1.9,1.42,1.42,1.42,0.87
4944,NYLEX (MALAYSIA) BERHAD,0.83,-0.06,0.517,0.945,0.0,0.0,0.0,-11.22,51.16,-0.91,-0.91,-0.91,-0.68,-0.68,-0.68,0.66
4995,VERSATILE CREATIVE BERHAD,0.6,0.02,0.425,0.9,0.0,0.0,0.0,-33.04,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.58
5000,HUME CEMENT INDUSTRIES BERHAD,1.08,-0.05,0.73,1.45,0.0,0.0,0.0,22.5,11.33,-0.56,-0.56,-0.56,-0.42,-0.42,-0.42,0.97
5001,MIECO CHIPBOARD BERHAD,0.525,0.03,0.156,0.7,0.0,0.0,0.0,-18.75,2.04,0.31,0.31,0.31,0.23,0.23,0.23,0.34
5009,WHITE HORSE BERHAD,0.69,-0.17,0.565,0.87,0.0,0.0,0.0,41.54,37.8,-2.34,-2.34,-2.34,-1.76,-1.76,-1.76,0.67
5011,MESINIAGA BERHAD,1.81,-0.18,1.06,2.08,0.0,0.0,0.0,-51.0,48.98,-2.68,-2.68,-2.68,-2.01,-2.01,-2.01,1.4
5016,WARISAN TC HOLDINGS BERHAD,1.35,-0.9,1.11,1.6,0.0,0.0,0.0,3.54,20.88,-10.88,-10.88,-10.88,-8.16,-8.16,-8.16,1.27
5021,AYS VENTURES BERHAD,0.38,0.05,0.15,0.565,0.0,0.0,0.0,4.16,24.01,0.62,0.62,0.62,0.46,0.46,0.46,0.29
5025,NWP HOLDINGS BERHAD,0.22,-0.01,0.125,0.31,0.0,0.0,0.0,-9.09,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.19
5028,HEITECH PADU BERHAD,1.35,0.1,0.98,1.85,0.0,63.78,2.28,6.28,48.93,1.49,0.23,1.31,1.12,0.17,0.98,1.27
5035,KNUSFORD BERHAD,0.7,0.01,0.52,1.24,0.0,-28.63,-33.3,28.4,14.96,0.11,0.87,1.15,0.08,0.65,0.86,0.76
5037,COMPUGATES HOLDINGS BERHAD,0.02,-0.0,0.015,0.05,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
5038,KSL HOLDINGS BERHAD,0.6,-0.06,0.455,0.775,0.0,0.0,0.0,-2.7,12.07,-0.67,-0.67,-0.67,-0.5,-0.5,-0.5,0.56
