code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
7208,9,103,64,0.0,0.0,5,24,7.59,2.25,0.13,0.14,-14.75,0.01,0.0,0,0,7,8,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.15,0.0
7198,6,55,45,0.0,0.02,-19,10,8.14,8.69,0.07,0.07,-0.62,0.02,29.14,5,0,4,6,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.01,0.58
7186,9,89,140,0.0,-0.01,5,10,2.97,-2.55,0.08,0.1,-7.5,0.02,0.0,2,0,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.15,0.0
7528,10,184,172,0.21,0.14,-4,-1,4.13,3.22,0.09,0.09,16.28,0.18,3.45,4,1,6,2,2,0.0,0.0,0.5,0.0,1.0,1.5,2.93,0.62
7176,9,43,242,-0.09,0.1,-4,-6,-32.61,-29.5,0.22,0.28,7.12,-0.09,28.79,0,0,2,9,2,0.5,0.0,0.0,0.0,1.0,1.5,-0.64,-2.59
7164,10,1964,1343,-0.09,0.02,181,186,2.42,3.73,0.42,0.39,3.75,0.01,0.0,3,0,5,7,3,0.0,0.0,0.5,0.0,1.0,1.5,0.04,0.0
8117,10,33,61,0.04,0.02,6,10,4.79,1.96,0.08,0.07,23.28,0.05,5.59,3,1,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.16,0.28
7146,10,50,63,-0.03,0.0,1,16,-9.64,-1.51,0.07,0.01,-0.75,-0.01,0.0,0,0,5,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.01,-0.0
7145,10,182,94,-0.05,0.07,0,33,13.0,20.11,0.23,0.0,8.07,0.03,12.11,5,0,8,5,6,0.0,0.0,0.0,0.5,1.0,1.5,0.24,0.36
7943,7,24,33,-0.08,-0.01,-3,-9,5.82,-1.65,0.0,0.05,-5.0,0.02,0.0,0,0,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,-0.1,0.0
1902,9,43,1,-0.03,0.64,14,-103,-3.8,69.16,0.0,0.0,-0.69,-0.05,0.0,0,0,6,9,4,0.0,0.0,0.0,0.5,1.0,1.5,0.03,-0.0
8613,10,20,227,0.0,0.02,8,52,-5.49,2.07,0.35,0.3,16.88,-0.05,0.0,0,2,2,7,4,0.5,0.0,0.0,0.0,1.0,1.5,-0.84,-0.0
0174,7,9,11,-0.02,-0.01,-2,0,-36.4,-18.72,0.22,0.22,-2.46,-0.02,0.0,0,0,2,7,5,0.5,0.0,0.0,0.0,1.0,1.5,0.05,-0.0
0160,9,39,37,0.01,0.0,1,9,-1.95,-2.01,0.2,0.2,12.75,-0.0,0.0,0,0,5,8,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
0154,8,37,27,0.02,-0.01,1,11,-49.0,-29.85,0.01,0.01,4.0,-0.01,0.0,0,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.04,-0.0
5028,10,354,325,0.0,0.11,-38,16,8.64,9.27,0.2,0.1,6.28,0.1,2.28,3,0,6,7,3,0.0,0.0,0.5,0.0,1.0,1.5,0.63,0.23
5035,9,190,326,0.15,0.0,-30,4,0.29,0.13,0.02,0.03,28.4,0.01,0.0,0,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,0.28,0.0
0147,9,39,103,0.02,0.0,4,-2,9.94,-0.93,0.02,0.02,42.0,0.03,0.0,2,0,2,5,2,0.5,0.0,0.0,0.0,1.0,1.5,1.26,0.0
0132,6,13,55,0.0,-0.02,4,-4,-22.25,-30.82,0.13,0.29,-3.0,-0.01,0.0,0,0,1,6,2,0.5,0.0,0.0,0.0,1.0,1.5,0.03,-0.0
0116,10,12,66,0.0,0.0,0,37,10.71,30.74,0.03,0.07,0.0,0.0,45.51,0,0,4,10,8,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0
5068,10,43,183,-0.03,0.0,-1,-14,2.3,2.56,0.01,0.01,-0.25,0.0,1.32,0,0,3,9,7,0.5,0.0,0.0,0.0,1.0,1.5,-0.0,0.0
5079,10,56,22,0.04,-0.15,0,4,-16.95,-67.22,0.0,0.45,-9.85,-0.06,0.0,0,0,8,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.59,-0.0
0111,10,137,91,-0.04,-0.01,3,5,-6.67,-8.25,0.0,0.0,-8.0,-0.01,0.0,0,0,5,10,2,0.0,0.0,0.5,0.0,1.0,1.5,0.08,-0.0
0105,10,62,81,0.0,0.02,-6,-2,9.74,14.31,0.02,0.02,5.5,0.02,1.99,3,0,5,7,3,0.0,0.0,0.5,0.0,1.0,1.5,0.11,0.04
0104,9,155,80,0.12,0.0,-6,10,-4.95,-0.22,0.11,0.12,2.61,-0.08,0.0,0,0,6,8,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.21,-0.0
5101,9,1032,860,0.04,-0.12,-35,65,-7.6,-9.53,0.06,0.06,6.0,-0.09,0.0,0,0,5,9,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.54,-0.0
0086,6,7,3,-0.02,-0.01,-1,2,1.57,-12.81,0.0,0.0,-12.38,0.0,0.0,0,0,3,6,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,0.0
5104,10,127,67,0.0,0.0,4,4,2.3,0.85,0.02,0.02,-7.25,0.0,0.0,0,0,7,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,0.0
0167,10,36,56,-0.01,0.01,1,4,8.71,7.4,0.13,0.14,2.25,0.01,0.0,1,0,4,10,2,0.0,0.0,0.5,0.0,1.0,1.5,0.02,0.0
4758,10,1507,1466,-0.05,-0.04,27,126,1.21,-3.09,0.19,0.26,-3.67,0.02,0.0,0,0,5,9,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.07,0.0
7013,10,570,135,-0.61,-0.02,28,33,-28.5,-41.11,0.26,0.35,-1.75,-0.01,0.0,0,0,6,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.02,-0.0
0179,8,25,36,0.02,-0.04,5,-8,-17.52,-25.21,0.05,0.05,9.0,-0.03,0.0,0,0,3,6,1,0.5,0.0,0.0,0.0,1.0,1.5,-0.27,-0.0
2755,10,36,21,0.05,0.07,-10,3,8.81,12.26,0.0,0.0,35.25,0.06,20.94,3,0,6,7,2,0.0,0.0,0.5,0.0,1.0,1.5,2.11,1.26
0212,5,94,192,0.01,0.01,15,14,9.94,6.43,0.5,0.67,18.5,0.02,0.0,3,0,1,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.37,0.0
3611,9,41,74,-0.03,0.01,0,-18,-0.77,0.74,0.07,0.11,-9.0,-0.01,6.34,0,0,3,8,4,0.5,0.0,0.0,0.0,1.0,1.5,0.09,-0.06
0203,6,17,27,0.01,-0.01,1,3,-9.44,-12.54,0.0,0.0,-8.0,-0.01,0.0,0,0,4,3,2,0.0,0.0,0.5,0.0,1.0,1.5,0.08,-0.0
3913,8,37,77,0.0,0.02,-1,34,4.78,4.59,0.0,0.0,8.12,0.02,16.71,3,0,1,3,4,0.5,0.0,0.0,0.0,1.0,1.5,0.16,0.33
4022,10,1,390,-0.04,-0.1,-10,-87,-20.1,-20.07,0.21,0.08,3.58,-0.07,0.0,0,0,3,9,7,0.5,0.0,0.0,0.0,1.0,1.5,-0.25,-0.0
4057,10,36,178,0.01,0.03,-5,80,-3.15,4.51,0.31,0.36,3.25,-0.03,4.3,0,0,5,4,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.1,-0.13
4235,10,4949,2318,0.32,-0.57,-121,16,-4.37,-26.7,0.06,0.05,2.85,-0.09,0.0,0,0,7,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.26,-0.0
7227,10,80,63,0.05,0.07,3,5,7.91,5.97,0.0,0.01,12.97,0.11,11.5,3,3,4,3,1,0.0,0.0,0.5,0.0,1.0,1.5,1.43,1.26
4383,10,746,702,0.03,-0.07,0,185,-2.08,-6.32,0.28,0.2,54.22,-0.02,0.0,0,0,9,8,1,0.0,0.0,0.5,0.0,1.0,1.5,-1.08,-0.0
0196,7,105,155,0.01,0.01,10,5,10.47,8.39,0.16,0.17,14.75,0.02,0.0,0,0,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,0.3,0.0
4464,10,15,62,0.0,0.0,7,-17,-5.63,-4.96,0.0,0.0,-4.0,-0.0,0.0,0,0,3,9,8,0.5,0.0,0.0,0.0,1.0,1.5,0.0,-0.0
0195,7,32,45,0.02,0.01,13,8,2.45,3.81,0.22,0.25,18.75,0.01,0.0,1,0,3,4,2,0.5,0.0,0.0,0.0,1.0,1.5,0.19,0.0
0191,7,34,42,0.02,-0.03,3,0,-10.14,-9.86,0.13,0.13,7.16,-0.02,0.0,0,0,3,5,2,0.5,0.0,0.0,0.0,1.0,1.5,-0.14,-0.0
4596,10,21,46,1.01,-0.14,-12,9,-4.98,-4.96,0.07,0.07,-3.8,-0.14,0.0,0,0,3,8,8,0.5,0.0,0.0,0.0,1.0,1.5,0.53,-0.0
0060,9,10,142,-0.31,-0.12,0,-5,-3.19,-15.41,0.02,0.06,7.34,-0.02,0.0,0,0,3,9,8,0.5,0.0,0.0,0.0,1.0,1.5,-0.15,-0.0
0059,10,22,115,0.02,-0.01,0,24,-1.86,-3.23,0.05,0.04,-7.12,-0.01,0.0,0,0,5,8,3,0.0,0.0,0.5,0.0,1.0,1.5,0.07,-0.0
5107,9,149,120,0.07,-0.22,5,6,2.38,-14.44,0.06,0.03,-0.46,0.03,0.0,1,0,5,7,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.01,0.0
5152,10,55,216,0.07,0.04,11,4,5.81,6.62,0.1,0.11,23.29,0.04,0.76,3,0,3,4,1,0.5,0.0,0.0,0.0,1.0,1.5,0.93,0.03
9571,10,262,359,0.07,0.01,50,159,1.49,1.5,0.03,0.03,10.9,0.01,0.0,2,2,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.11,0.0
9466,10,234,408,0.18,0.07,-10,59,5.86,5.24,0.0,0.0,14.25,0.08,122.83,3,4,6,7,3,0.0,0.0,0.5,0.0,1.0,1.5,1.14,9.83
9423,8,86,85,0.0,0.02,5,5,1.42,3.02,0.01,0.02,12.75,0.01,0.0,1,1,3,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.13,0.0
5256,5,15,80,0.09,-0.12,18,1,-21.16,-30.28,0.01,0.01,-0.13,-0.09,0.0,0,0,3,5,1,0.5,0.0,0.0,0.0,1.0,1.5,0.01,-0.0
9369,10,109,87,0.22,0.05,-3,8,5.38,2.35,0.08,0.08,14.14,0.12,0.0,2,1,8,6,3,0.0,0.0,0.5,0.0,1.0,1.5,1.7,0.0
5259,8,121,303,0.11,-0.22,26,200,-110.44,-55.14,0.73,0.24,14.72,-0.28,0.0,0,0,3,7,1,0.5,0.0,0.5,0.0,0.5,1.5,-4.12,-0.0
2259,10,254,72,0.0,-0.01,9,53,-10.67,-7.04,0.14,0.01,-2.16,-0.01,0.0,0,0,7,10,2,0.0,0.0,0.5,0.0,1.0,1.5,0.02,-0.0
9326,10,355,457,0.04,0.02,26,-27,12.55,1.31,0.14,0.13,34.0,0.17,0.0,5,1,3,5,3,0.5,0.0,0.0,0.0,1.0,1.5,5.78,0.0
9296,10,210,283,0.35,0.32,73,38,15.09,17.6,1.71,1.62,9.98,0.32,0.78,4,5,3,4,5,0.5,0.0,0.0,1.0,0.0,1.5,3.19,0.25
5268,6,294,200,0.05,-0.28,11,18,-228.0,-145.12,0.29,0.29,27.0,-0.05,0.0,0,0,4,5,3,0.0,0.0,0.5,0.0,1.0,1.5,-1.35,-0.0
9059,10,1134,782,0.1,0.06,153,235,6.63,5.5,0.4,0.43,35.25,0.07,0.0,3,1,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,2.47,0.0
5576,10,244,202,0.03,0.01,6,41,1.42,0.83,0.05,0.05,22.3,0.02,0.0,3,0,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,0.45,0.0
5738,10,182,37,0.08,-0.12,5,17,-4.09,-4.21,0.15,0.14,-62.72,-0.12,0.0,0,0,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,7.53,-0.0
6181,10,462,1809,0.17,0.03,79,565,0.8,1.96,0.09,0.08,9.74,0.01,0.0,0,0,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,0.1,0.0
7007,5,7,3,0.0,-0.05,-1,1,-11.9,-16.58,0.0,0.0,4.62,-0.02,0.0,0,0,3,5,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.09,-0.0
5253,8,386,403,0.02,0.0,27,-27,-1.48,0.59,0.01,0.01,26.12,-0.0,0.0,0,0,3,3,1,0.5,0.0,0.0,0.0,1.0,1.5,-0.0,-0.0
9741,10,210,329,0.5,-0.01,34,51,-2.04,-0.87,0.09,0.08,57.75,-0.01,0.0,0,5,5,5,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.58,-0.0
9822,10,308,939,0.25,0.59,-21,98,9.53,13.94,0.07,0.09,14.44,0.44,4.88,3,1,4,4,1,0.0,0.0,0.5,0.0,1.0,1.5,6.35,2.15
5213,10,85,293,5.87,0.03,0,-31,-56.98,5.72,0.15,0.48,5.08,-0.28,0.0,0,0,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,-1.42,-0.0
0048,8,61,31,0.0,0.0,8,8,-1.8,-1.55,0.2,0.25,-3.42,-0.0,0.0,0,0,4,8,1,0.0,0.0,0.5,0.0,1.0,1.5,0.0,-0.0
5182,10,308,462,3.75,0.01,22,157,2.71,1.12,0.0,0.0,13.88,0.02,0.0,3,0,6,6,2,0.0,0.0,0.5,0.0,1.0,1.5,0.28,0.0
0038,8,63,168,0.01,-0.05,4,-9,-18.48,-41.06,0.0,0.01,0.38,-0.02,0.0,0,0,2,7,4,0.5,0.0,0.0,0.0,1.0,1.5,-0.01,-0.0
5190,9,211,161,0.14,-0.08,2,30,-13.13,-13.09,0.15,0.15,23.81,-0.07,0.0,0,0,6,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-1.67,-0.0
5198,9,134,87,0.04,0.01,11,33,1.44,1.4,0.02,0.03,31.0,0.01,0.0,0,0,7,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.31,0.0
5210,10,1544,2340,0.08,0.02,330,904,14.95,3.94,2.01,2.15,25.61,0.09,0.0,5,0,3,8,0,0.5,0.0,1.0,0.0,0.0,1.5,2.3,0.0
5223,10,18,15,0.07,0.01,0,5,0.71,0.45,0.13,0.13,37.6,0.02,0.0,1,0,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,0.75,0.0
9873,10,535,410,0.05,0.11,36,39,9.74,7.55,0.06,0.07,9.62,0.16,12.51,5,0,5,4,1,0.0,0.0,0.5,0.0,1.0,1.5,1.54,2.0
0024,8,136,159,0.03,0.02,-2,6,7.07,5.58,0.11,0.1,6.0,0.02,0.0,3,0,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,0.12,0.0
0018,10,9,92,0.0,0.01,-2,20,-19.32,15.59,0.0,0.0,-6.0,-0.01,0.0,0,0,4,9,8,0.0,0.0,0.0,0.5,1.0,1.5,0.06,-0.0
0006,5,49,58,0.01,0.0,4,3,-2.33,0.09,0.18,0.0,-3.75,-0.01,0.0,0,0,2,5,3,0.5,0.0,0.0,0.0,1.0,1.5,0.04,-0.0
5242,8,109,241,0.04,-0.01,15,0,0.8,-5.01,0.09,0.16,51.25,0.0,0.0,0,0,2,7,3,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
5243,10,550,547,0.04,-0.06,95,286,-24.98,-19.39,0.38,0.39,7.54,-0.07,0.0,0,0,4,8,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.53,-0.0
9881,10,273,218,-0.01,0.05,17,23,7.55,3.97,0.01,0.01,-0.38,0.09,1.43,4,3,4,9,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.03,0.13
5260,7,83,91,0.09,-0.12,13,15,-20.07,-15.09,0.53,0.54,18.75,-0.14,0.0,0,0,3,6,0,0.5,0.0,1.0,0.0,0.0,1.5,-2.63,-0.0
0001,10,35,128,0.02,0.03,4,16,8.81,10.5,0.0,0.0,37.58,0.03,19.36,0,0,2,5,5,0.5,0.0,0.0,0.0,1.0,1.5,1.13,0.58
5183,10,11887,14362,0.35,0.2,0,3015,8.16,5.39,0.09,0.1,25.98,0.32,0.0,2,1,6,5,1,0.0,0.0,0.5,0.0,1.0,1.5,8.31,0.0
4405,10,3860,2960,0.33,-0.25,177,587,-5.08,-5.65,0.03,0.03,-1.62,-0.22,0.0,0,1,5,9,3,0.0,0.0,0.5,0.0,1.0,1.5,0.36,-0.0
5111,10,50,22,0.13,0.03,0,9,1.19,1.45,0.49,0.0,15.85,0.02,0.0,2,5,8,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.32,0.0
2852,10,1013,763,0.12,0.18,240,73,8.8,7.18,0.29,0.3,18.1,0.24,10.51,5,2,2,2,1,0.0,0.5,0.0,0.0,1.0,1.5,4.34,2.52
5703,10,2026,1200,0.15,-0.25,170,215,-11.07,-11.18,0.14,0.15,15.57,-0.25,0.0,0,4,6,5,2,0.0,0.0,0.5,0.0,1.0,1.5,-3.89,-0.0
5789,10,450,1096,0.39,0.03,-32,92,4.92,2.95,0.37,0.32,45.56,0.04,3.46,3,5,2,5,6,0.5,0.0,0.0,0.0,1.0,1.5,1.82,0.14
0211,5,215,239,0.03,0.03,28,18,9.92,4.81,0.0,0.0,6.92,0.06,17.45,4,0,1,3,1,0.5,0.0,0.0,0.0,1.0,1.5,0.42,1.05
5819,10,2542,4707,0.72,1.22,2966,10213,9.07,9.47,0.1,0.1,13.22,1.26,5.17,3,2,3,3,4,0.5,0.0,0.0,0.0,1.0,1.5,16.66,6.51
5878,10,1909,2362,0.04,0.02,205,337,4.15,5.6,1.24,1.27,79.12,0.02,0.0,0,1,1,5,0,0.5,0.0,1.0,0.0,0.0,1.5,1.58,0.0
0197,7,39,108,0.01,0.02,5,4,10.94,10.74,0.34,0.27,8.62,0.02,0.0,3,2,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,0.17,0.0
5983,10,1708,1792,0.34,0.4,-9,80,9.61,8.89,0.0,0.0,3.15,0.45,0.84,4,5,4,8,3,0.0,0.0,0.5,0.0,1.0,1.5,1.42,0.38
6009,10,559,234,0.17,-0.04,-55,11,1.69,-3.51,0.32,0.32,4.83,0.02,0.0,0,5,7,9,2,0.0,0.0,0.5,0.0,1.0,1.5,0.1,0.0
6012,10,8800,8966,0.34,0.17,3711,3639,19.32,19.58,1.11,1.35,25.58,0.17,0.0,2,5,3,6,0,0.5,0.0,0.0,1.0,0.0,1.5,4.35,0.0
0193,7,57,151,0.0,0.0,1,-24,3.67,6.98,0.08,0.07,24.75,0.0,0.0,0,0,2,4,2,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
0192,7,246,280,0.02,0.02,12,4,7.5,5.86,0.04,0.05,7.62,0.02,0.0,3,4,3,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.15,0.0
5094,10,1206,1080,0.08,0.1,3,85,6.08,4.45,0.0,0.0,13.31,0.14,0.0,4,5,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,1.86,0.0
0187,8,35,68,0.0,0.01,3,1,1.69,4.46,0.04,0.06,19.5,0.0,0.0,0,0,1,3,1,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
5228,9,39,148,0.12,0.12,4,-93,8.19,8.35,0.28,0.43,13.43,0.12,3.57,3,5,1,4,6,0.5,0.0,0.0,0.0,1.0,1.5,1.61,0.43
5136,10,91,108,0.03,0.36,15,14,2.33,28.12,0.19,0.15,7.94,0.03,68.29,0,5,5,7,0,0.0,0.0,0.0,0.5,1.0,1.5,0.24,2.05
2062,10,357,617,0.03,0.06,15,79,8.7,6.34,0.08,0.12,8.78,0.1,3.04,3,0,4,4,1,0.0,0.0,0.5,0.0,1.0,1.5,0.88,0.3
6238,10,582,538,0.16,0.06,136,159,3.72,3.95,0.03,0.04,14.99,0.06,0.0,3,3,3,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.9,0.0
5235SS,10,746,1239,0.62,0.24,0,808,4.48,8.58,0.39,0.39,23.22,0.32,0.0,2,5,3,7,6,0.5,0.0,0.0,0.0,1.0,1.5,7.43,0.0
1066,10,4308,7499,0.72,0.51,5562,505,7.81,7.7,0.27,0.27,10.11,0.52,1.42,3,5,2,4,3,0.5,0.0,0.0,0.0,1.0,1.5,5.26,0.74
3042,10,11266,6462,0.56,-0.05,-216,96,9.4,-0.75,0.02,0.02,-47.98,0.64,0.0,5,1,6,8,2,0.0,0.0,0.5,0.0,1.0,1.5,-30.71,0.0
5130,10,14,34,0.14,0.1,12,27,8.4,7.95,0.79,0.66,29.7,0.11,0.7,3,5,3,4,0,0.5,0.0,1.0,0.0,0.0,1.5,3.27,0.08
3204,10,165,336,0.04,0.08,10,10,7.97,8.49,0.0,0.0,23.06,0.08,8.17,4,5,5,5,2,0.0,0.0,0.5,0.0,1.0,1.5,1.84,0.65
3301,10,1803,2291,0.71,0.54,429,423,11.01,10.24,0.01,0.01,20.57,0.68,17.35,3,5,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,13.99,11.8
5272,10,186,1478,-0.01,0.03,6,123,5.56,6.98,2.0,2.12,15.08,0.02,0.71,1,1,3,8,0,0.5,0.0,1.0,0.0,0.0,1.5,0.3,0.01
5281,5,235,250,0.08,0.01,23,20,0.52,1.11,0.27,0.3,19.75,0.0,0.0,0,4,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
1899,10,283,16078,1.86,1.05,51,1423,12.08,7.23,0.93,0.98,13.82,1.88,0.0,3,4,2,6,0,0.5,0.0,1.0,0.0,0.0,1.5,25.98,0.0
5286,6,105,229,0.05,0.07,49,30,10.81,14.06,0.05,0.01,28.14,0.06,5.83,0,0,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,1.69,0.35
3689,10,3915,3988,1.06,1.11,421,343,14.9,15.72,0.01,0.0,29.59,1.15,7.89,2,3,4,5,0,0.0,0.0,0.0,0.5,1.0,1.5,34.03,9.07
5288,6,3254,2063,0.09,-0.07,-521,410,-4.71,-5.09,0.34,0.34,2.09,-0.06,0.0,0,2,5,4,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.13,-0.0
5134,10,501,666,0.21,0.23,34,30,5.78,5.35,0.01,0.01,11.47,0.27,3.06,3,1,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,3.1,0.83
1171,10,764,1805,0.23,0.04,-1269,-1366,4.73,3.08,0.32,0.3,12.78,0.06,0.0,4,5,3,3,5,0.5,0.0,0.0,0.0,1.0,1.5,0.77,0.0
5258,10,1771,3462,0.21,0.45,579,248,9.57,14.41,0.46,0.42,10.97,0.34,4.66,3,5,3,4,4,0.5,0.0,0.0,0.0,1.0,1.5,3.73,1.58
5257,7,246,374,0.13,0.06,5,68,3.39,8.07,0.13,0.2,11.12,0.03,0.0,2,0,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,0.33,0.0
5125,10,336,603,0.05,0.05,37,136,3.93,5.78,0.08,0.09,10.66,0.04,8.4,3,4,7,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.43,0.34
5347,10,32207,43976,0.09,0.63,5098,15519,7.0,6.31,1.23,1.23,15.95,0.67,0.65,3,5,1,5,0,0.5,0.0,1.0,0.0,0.0,1.5,10.69,0.44
5185,10,1382,2284,0.32,0.11,1142,1486,1.86,2.44,0.37,0.36,12.5,0.08,0.0,2,3,2,5,5,0.5,0.0,0.0,0.0,1.0,1.5,1.0,0.0
5398,10,2673,3663,0.2,0.15,-228,596,4.03,4.47,0.42,0.35,18.49,0.14,0.89,2,3,3,6,4,0.5,0.0,0.0,0.0,1.0,1.5,2.59,0.12
5436,10,853,860,0.64,0.3,53,90,10.62,7.75,0.02,0.0,14.96,0.41,0.0,4,4,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,6.13,0.0
5121,10,95,111,0.26,-0.05,32,38,-4.21,-4.02,0.98,0.93,18.45,-0.05,0.0,0,2,2,8,0,0.5,0.0,1.0,0.0,0.0,1.5,-0.92,-0.0
2089,10,1398,1340,0.9,0.96,0,0,13.81,15.47,0.0,0.0,29.22,0.9,0.53,3,5,5,4,10,0.0,0.0,0.0,0.5,1.0,1.5,26.3,0.48
6068,10,379,425,-0.04,0.07,5,28,1.92,10.29,0.18,0.16,8.68,0.01,0.0,0,3,7,9,2,0.0,0.0,0.5,0.0,1.0,1.5,0.09,0.0
5200,10,614,845,0.36,0.19,-35,388,5.55,7.47,0.0,0.0,7.78,0.14,0.0,3,5,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.09,0.0
5139,10,344,1562,0.41,0.88,-247,1158,19.84,12.26,3.23,3.48,12.56,1.45,11.56,4,3,1,3,9,0.5,0.0,0.0,1.0,0.0,1.5,18.21,16.76
7201,9,89,88,0.01,0.0,-7,6,-3.36,-3.66,0.03,0.03,3.25,-0.0,0.0,0,2,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
5208,10,164,284,0.07,0.07,6,20,8.35,9.64,0.1,0.1,19.5,0.06,0.0,3,5,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.17,0.0
7207,10,198,223,0.1,0.04,0,33,4.84,3.15,0.0,0.0,20.9,0.07,0.0,3,5,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.46,0.0
2291,10,1336,2496,0.58,0.28,535,450,4.65,5.2,0.47,0.47,44.24,0.25,3.67,2,5,2,6,0,0.5,0.0,0.0,0.0,1.0,1.5,11.06,0.92
7081,10,1521,2725,0.04,0.02,0,0,1.58,8.14,0.0,0.0,115.64,0.02,0.0,0,3,2,6,10,0.5,0.0,0.0,0.0,1.0,1.5,2.31,0.0
2305,10,24,49,0.14,0.1,13,36,1.31,1.49,0.0,0.0,36.52,0.09,0.0,0,0,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,3.29,0.0
5010,10,601,555,0.29,0.2,44,60,6.05,6.46,0.03,0.03,11.77,0.19,0.03,3,3,4,4,1,0.0,0.0,0.5,0.0,1.0,1.5,2.24,0.01
5191,10,192,132,0.11,0.06,-45,6,5.21,3.89,0.15,0.16,8.3,0.08,0.0,4,5,6,6,3,0.0,0.0,0.5,0.0,1.0,1.5,0.66,0.0
0084,7,20,33,0.0,0.01,3,1,-0.14,6.43,0.01,0.01,31.25,-0.0,0.0,0,5,3,4,1,0.5,0.0,0.0,0.0,1.0,1.5,-0.0,-0.0
7162,10,419,521,0.12,0.08,18,72,12.89,5.68,0.03,0.05,8.38,0.21,1.02,5,1,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.76,0.21
7169,10,337,676,0.08,0.08,-8,59,4.82,4.54,0.06,0.05,11.84,0.09,0.0,4,5,3,6,4,0.5,0.0,0.0,0.0,1.0,1.5,1.07,0.0
7172,10,312,605,0.1,0.08,20,66,4.65,4.16,0.47,0.51,46.7,0.13,4.85,0,0,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,6.07,0.63
7222,10,86,67,0.1,0.01,3,13,2.19,0.87,0.02,0.02,120.04,0.04,0.0,0,2,6,6,2,0.0,0.0,0.5,0.0,1.0,1.5,4.8,0.0
5049,10,96,90,0.08,0.13,-7,18,3.01,3.24,0.44,0.46,4.9,0.12,0.0,4,2,5,5,3,0.0,0.0,0.5,0.0,1.0,1.5,0.59,0.0
