code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
5028,10,434,361,0.09,0.07,-29,-22,10.56,6.78,0.14,0.13,29.72,0.12,1.21,4.0,0.0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,3.57,0.15
5025,10,23,7,-0.02,-0.02,3,-4,-20.73,-18.27,0.0,0.0,-18.6,-0.02,0.0,0.0,0.0,6,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.37,-0.0
5021,10,226,768,0.27,-0.03,0,-8,-7.3,-3.96,0.13,0.13,4.88,-0.05,0.0,0.0,5.0,4,7,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.24,-0.0
5568,10,129,65,0.04,-0.01,-5,-10,-0.65,-0.79,0.0,0.0,-5.41,-0.01,0.0,0.0,0.0,6,6,4,0.0,0.0,0.0,0.0,1.0,1.0,0.05,-0.0
5592,10,40,24,0.02,-0.03,11,-3,-4.18,-3.09,0.0,0.0,-7.62,-0.04,0.0,0.0,0.0,9,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.3,-0.0
5011,10,322,314,0.19,-0.01,10,131,6.34,-0.77,0.01,0.03,-51.0,0.12,0.0,3.0,0.0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-6.12,0.0
5649,10,58,57,-0.16,-0.07,-2,-1,-27.41,-13.29,0.18,0.15,4.25,-0.11,0.0,0.0,5.0,4,10,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.47,-0.0
5219,10,87,811,0.54,0.1,6,-240,9.02,16.82,1.42,1.39,82.0,0.07,2.63,3.0,0.0,3,5,7,0.5,0.0,0.0,0.5,0.0,1.0,5.74,0.18
5665,10,3222,3135,0.24,-0.27,0,115,-69.31,-13.08,0.12,0.1,85.75,-0.78,0.0,0.0,0.0,8,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-66.89,-0.0
5673,10,699,113,0.2,-0.51,16,-4,-107.71,-38.35,0.09,0.12,14.05,-0.53,0.0,0.0,0.0,8,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-7.45,-0.0
3905,10,794,850,0.54,-0.66,-44,135,-5.77,-6.92,0.23,0.24,0.41,-0.51,0.0,0.0,0.0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.21,-0.0
7025,6,32,25,0.01,0.05,3,1,-13.71,4.26,0.01,0.01,31.15,-0.13,41.79,0.0,5.0,3,4,0,0.0,0.0,0.0,0.0,1.0,1.0,-4.05,-5.43
5196,9,60,640,0.05,0.0,0,0,-5.25,0.3,0.78,0.36,29.26,-0.05,0.0,0.0,5.0,1,4,9,0.5,0.0,0.0,0.0,0.5,1.0,-1.46,-0.0
7096,9,148,29,-0.02,0.0,0,3,-1.09,-0.98,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,8,9,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
2682,8,154,5,-0.07,-0.02,20,-17,-2.0,-2.02,0.04,0.03,-1.06,-0.02,0.0,0.0,0.0,6,7,3,0.0,0.0,0.0,0.0,1.0,1.0,0.02,-0.0
2674,9,297,373,0.05,0.0,28,35,-5.77,0.26,0.91,0.89,9.25,-0.05,0.0,0.0,0.0,3,7,1,0.5,0.0,0.5,0.0,0.0,1.0,-0.46,-0.0
2194,10,8864,4712,0.11,0.08,2060,2256,2.9,2.7,1.04,1.01,22.35,0.09,0.74,4.0,5.0,4,5,0,0.0,0.0,1.0,0.0,0.0,1.0,2.01,0.07
2186,10,4,7,0.57,0.02,0,-1,0.61,0.43,0.0,0.0,20.38,0.02,0.0,0.0,1.0,5,8,10,0.0,0.0,0.0,0.0,1.0,1.0,0.41,0.0
2097,10,32,18,0.03,-0.05,-5,0,-8.84,-7.39,0.16,0.15,17.38,-0.04,0.0,0.0,0.0,7,6,8,0.0,0.0,0.0,0.0,1.0,1.0,-0.7,-0.0
2062,10,309,591,0.05,0.06,34,28,6.33,6.46,0.1,0.1,96.0,0.07,0.0,4.0,3.0,4,5,1,0.0,0.0,0.0,0.0,1.0,1.0,6.72,0.0
7114,9,169,192,-0.01,0.01,7,-1,4.15,3.39,0.11,0.31,-2.5,0.02,0.0,2.0,0.0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,0.0
7120,10,232,15,0.06,-0.01,34,-3,-4.76,-1.56,0.14,0.16,-22.75,-0.02,0.0,0.0,0.0,7,10,4,0.0,0.0,0.0,0.0,1.0,1.0,0.46,-0.0
7121,9,15,14,-0.66,-0.01,0,-1,-2.39,-1.67,0.01,0.01,-9.25,-0.01,0.0,0.0,0.0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.09,-0.0
7121,9,15,14,-0.66,-0.01,0,-1,-2.39,-1.86,0.0,0.0,-9.25,-0.01,0.0,0.0,0.0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.09,-0.0
7123,10,446,31,0.01,-0.04,34,-21,-25.0,-50.01,0.04,0.04,22.34,-0.02,0.0,0.0,0.0,7,7,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.45,-0.0
1368,10,889,2411,0.22,0.22,0,0,6.69,11.83,0.26,0.24,19.75,0.12,31.19,3.0,5.0,4,6,10,0.0,0.0,0.0,0.0,1.0,1.0,2.37,3.74
1287,9,18,8,0.01,0.0,4,0,-12.23,-2.87,0.45,0.4,-11.0,-0.0,0.0,0.0,0.0,6,9,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
1201,10,60,3,-0.19,0.0,70,-1,-0.83,-0.51,0.0,0.0,8.38,-0.0,0.0,0.0,0.0,9,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7132,8,116,126,0.02,0.02,5,4,-10.06,1.35,0.09,0.09,32.5,-0.13,0.0,0.0,0.0,4,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-4.23,-0.0
1198,10,341,136,0.09,-0.11,116,69,-7.54,-6.13,0.02,0.03,11.96,-0.14,0.0,0.0,5.0,3,7,3,0.0,0.0,0.0,0.0,1.0,1.0,-1.67,-0.0
7137,10,72,68,0.22,0.07,11,3,1.97,1.85,0.0,0.0,17.12,0.08,0.0,2.0,5.0,4,4,1,0.0,0.0,0.0,0.0,1.0,1.0,1.37,0.0
7139,8,192,9,-0.25,0.0,0,-10,-10.25,-4.45,0.01,0.01,-4.99,-0.0,0.0,0.0,0.0,7,8,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
1023,10,11811,17522,0.49,0.47,-2999,862,4.72,8.44,0.82,0.87,13.44,0.27,1.69,3.0,5.0,1,3,2,0.5,0.0,0.5,0.0,0.0,1.0,3.63,0.46
5173,10,321,580,0.23,-0.07,280,79,-17.38,-7.73,0.08,0.07,19.18,-0.13,0.0,0.0,0.0,5,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-2.49,-0.0
7154,10,58,69,-0.06,-0.05,-6,6,-9.73,-8.68,0.15,0.14,50.25,-0.05,0.0,0.0,0.0,5,5,7,0.0,0.0,0.0,0.0,1.0,1.0,-2.51,-0.0
7157,9,63,41,0.03,0.0,7,6,0.19,0.25,0.0,0.0,18.0,0.0,0.0,0.0,1.0,7,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7163,8,17,13,-0.4,0.0,-18,0,1.96,1.41,0.0,0.0,-0.34,0.01,0.0,3.0,0.0,4,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
5178,9,220,62,0.09,-0.04,25,-3,-20.19,-27.86,0.18,0.97,-1.5,-0.02,0.0,0.0,0.0,7,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
7165,7,23,9,-0.03,-0.03,4,-3,-4.6,-6.58,0.0,0.0,-33.5,-0.02,0.0,0.0,0.0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,0.67,-0.0
7168,10,82,132,0.01,-0.14,8,-20,-24.63,-34.18,0.19,0.23,24.25,-0.09,0.0,0.0,0.0,4,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-2.18,-0.0
7170,8,26,19,-0.39,0.0,7,-6,3.06,0.34,0.0,0.0,6.5,0.01,0.0,3.0,0.0,6,7,3,0.0,0.0,0.0,0.0,1.0,1.0,0.06,0.0
7033,10,24,23,0.05,0.09,4,3,1.41,3.59,0.1,0.11,9.91,0.04,42.82,2.0,5.0,4,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.71
7097,7,576,402,0.0,0.02,16,10,-9.59,4.17,0.01,0.0,6.25,-0.03,0.0,0.0,0.0,5,5,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.19,-0.0
2739,10,1407,788,0.01,-0.16,15,36,-179.91,-64.17,0.03,0.02,4.5,-0.2,0.0,0.0,0.0,6,10,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.9,-0.0
7076,10,351,452,0.12,0.07,93,72,5.02,4.85,0.19,0.19,15.54,0.07,0.0,3.0,3.0,4,5,1,0.0,0.0,0.0,0.0,1.0,1.0,1.09,0.0
3859,10,3616,2706,0.28,0.17,556,160,5.54,9.71,0.28,0.27,17.54,0.09,8.1,2.0,0.0,7,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.58,0.73
3816,10,13775,8963,0.17,0.32,0,5579,-1.01,4.07,0.31,0.22,29.89,-0.08,0.0,0.0,5.0,6,4,7,0.0,0.0,0.0,0.0,1.0,1.0,-2.39,-0.0
3794,10,2483,2122,0.49,-0.38,693,-185,-7.33,-11.84,0.11,0.11,6.5,-0.2,0.0,0.0,0.0,6,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-1.3,-0.0
7043,9,31,13,0.0,-0.06,-1,6,-7.22,-7.97,0.0,0.0,3.0,-0.05,0.0,0.0,0.0,6,7,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7045,10,462,415,0.37,-0.47,0,-3,-93.69,-35.45,0.0,0.15,-3.36,-0.39,0.0,0.0,0.0,8,10,2,0.0,0.0,0.0,0.0,1.0,1.0,1.31,-0.0
5161,10,2033,1037,0.08,-0.02,184,77,1.11,-5.91,0.0,0.0,10.25,0.0,0.0,0.0,0.0,6,9,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3778,10,707,693,0.3,0.09,-65,-7,-0.44,10.73,0.09,0.07,4.21,-0.0,35.2,0.0,0.0,4,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
5188,8,156,22,0.0,0.0,101,4,1.11,0.13,0.0,0.0,-0.78,0.0,0.0,0.0,0.0,3,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
5187,10,1790,157,1.31,0.03,447,43,-3.1,5.06,0.07,0.0,-1.08,-0.01,0.0,0.0,0.0,8,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
5186,10,6147,1010,0.21,-0.02,0,123,-19.46,-1.43,0.11,0.08,88.25,-0.24,0.0,0.0,0.0,8,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-21.18,-0.0
7053,8,94,96,-0.05,-0.08,5,3,-11.67,-8.41,0.34,0.33,38.75,-0.11,0.0,0.0,4.0,4,7,1,0.0,0.0,0.0,0.0,1.0,1.0,-4.26,-0.0
3298,10,160,107,0.08,0.03,17,1,6.37,3.62,0.0,0.0,15.86,0.08,1.09,3.0,5.0,6,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.27,0.09
7073,10,93,40,0.06,0.03,11,28,2.26,1.03,0.0,0.01,45.21,0.03,0.0,4.0,0.0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,1.36,0.0
3379,10,426,212,0.07,0.12,51,-45,0.81,4.83,0.02,0.04,13.86,0.02,1.88,1.0,4.0,7,6,6,0.0,0.0,0.0,0.0,1.0,1.0,0.28,0.04
7080,10,156,70,-0.04,-0.03,-3,-2,-3.51,-4.65,0.0,0.0,-22.34,-0.02,0.0,0.0,0.0,7,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.45,-0.0
3107,10,298,243,0.33,0.05,92,18,1.85,2.09,0.02,0.02,17.57,0.04,0.0,1.0,5.0,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0
7094,8,64,48,-0.09,-0.08,5,-1,-6.18,-8.83,0.01,0.0,-1.25,-0.06,0.0,0.0,0.0,3,6,4,0.0,0.0,0.0,0.0,1.0,1.0,0.08,-0.0
2755,10,19,29,0.01,0.01,5,1,11.49,2.22,0.0,0.0,39.5,0.08,0.0,4.0,5.0,5,7,2,0.0,0.0,0.0,0.0,1.0,1.0,3.16,0.0
2828,10,516,2273,0.27,0.12,49,86,13.18,9.03,0.06,0.08,-45.06,0.19,0.0,4.0,5.0,4,6,6,0.0,0.0,0.0,0.0,1.0,1.0,-8.56,0.0
2925,10,589,1143,0.27,-0.39,46,-4,-23.32,-14.46,0.37,0.48,21.29,-0.53,0.0,0.0,0.0,5,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-11.28,-0.0
2984,10,218,39,0.13,0.01,-10,0,0.96,0.55,0.01,0.0,44.66,0.03,0.0,0.0,0.0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,1.34,0.0
7086,8,6,6,-0.03,0.0,-7,0,-1.88,-1.53,0.01,0.01,-8.0,-0.0,0.0,0.0,0.0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
5167,10,43,49,0.09,0.03,10,1,5.72,2.8,0.02,0.02,16.22,0.06,0.0,3.0,2.0,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.97,0.0
3018,10,398,171,0.05,0.01,0,-17,-12.22,2.95,0.4,0.37,0.75,-0.05,0.0,0.0,0.0,8,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
3069,10,523,702,0.25,0.36,97,42,12.12,10.64,0.02,0.02,10.01,0.48,1.01,3.0,0.0,5,4,0,0.0,0.0,0.0,0.0,1.0,1.0,4.8,0.48
5109,10,30,426,0.05,0.01,15,185,0.37,0.36,0.8,0.8,-6.5,0.01,0.0,0.0,5.0,4,7,0,0.0,0.0,1.0,0.0,0.0,1.0,-0.06,0.0
7229,10,385,688,0.16,0.37,-1,54,,,,,7.43,,2.84,,,4,3,1,0.0,0.0,0.5,0.0,0.0,0.5,,
5184,10,178,377,0.12,0.2,-7,-89,11.33,13.0,1.24,1.31,12.78,0.19,7.28,5.0,0.0,1,3,5,0.5,0.0,0.0,0.0,0.0,0.5,2.43,1.38
7186,9,145,131,-0.02,-0.01,-5,4,,,,,1.25,,0.0,,,6,6,2,0.0,0.0,0.5,0.0,0.0,0.5,,
6971,10,82,168,0.01,0.19,0,5,,,,,-21.5,,9.9,,,4,6,1,0.0,0.0,0.5,0.0,0.0,0.5,,
6939,10,201,337,0.06,0.06,14,0,,,,,17.15,,2.57,,,3,4,5,0.5,0.0,0.0,0.0,0.0,0.5,,
5242,8,109,241,0.04,-0.01,15,0,,,,,51.25,,0.0,,,2,7,3,0.5,0.0,0.0,0.0,0.0,0.5,,
5130,10,14,23,0.1,0.02,12,11,3.48,1.57,0.53,0.54,29.25,0.04,0.0,2.0,5.0,3,4,0,0.5,0.0,0.0,0.0,0.0,0.5,1.17,0.0
9237,7,57,86,-0.04,0.04,3,2,,,,,13.38,,19.33,,,2,6,2,0.5,0.0,0.0,0.0,0.0,0.5,,
7164,10,1559,1633,0.12,0.02,55,58,2.97,2.84,0.66,0.63,6.21,0.02,0.0,3.0,0.0,5,8,3,0.0,0.0,0.5,0.0,0.0,0.5,0.12,0.0
0118,9,32,4,0.0,0.0,0,-15,-8.0,-8.0,0.78,0.0,4.18,-0.0,0.0,0.0,0.0,7,9,6,0.0,0.0,0.0,0.0,0.5,0.5,-0.0,-0.0
5908,10,3868,6457,0.18,0.25,57,4,7.21,6.42,0.9,1.02,10.99,0.29,6.26,3.0,5.0,1,4,2,0.5,0.0,0.0,0.0,0.0,0.5,3.19,1.82
7293,10,641,2519,0.06,0.19,-17,917,12.48,6.17,1.28,0.97,20.67,0.19,1.81,1.0,1.0,1,5,4,0.5,0.0,0.0,0.0,0.0,0.5,3.93,0.34
3891,10,953,392,-0.04,-0.04,0,32,-100.61,-22.61,1.24,0.75,9.38,-0.07,0.0,0.0,0.0,8,8,1,0.0,0.0,0.5,0.0,0.0,0.5,-0.66,-0.0
2771,10,6182,10322,0.35,-0.63,0,0,-40.01,-23.43,0.84,0.81,212.29,-0.7,0.0,0.0,0.0,3,6,10,0.5,0.0,0.0,0.0,0.0,0.5,-148.6,-0.0
0161,7,61,117,0.02,0.01,5,5,-3.11,6.94,0.56,0.58,3.12,-0.0,33.89,0.0,0.0,4,7,1,0.0,0.0,0.5,0.0,0.0,0.5,-0.0,-0.0
6149,10,1254,2912,0.28,0.04,0,0,-3.1,1.32,0.59,0.6,21.34,-0.1,0.0,0.0,5.0,2,7,10,0.5,0.0,0.0,0.0,0.0,0.5,-2.13,-0.0
1619,10,6314,12477,0.12,0.06,3646,-763,-2.55,1.58,0.75,0.46,16.3,-0.09,0.0,0.0,0.0,6,9,3,0.0,0.0,0.0,0.0,0.5,0.5,-1.47,-0.0
7250,10,135,446,0.05,0.09,0,12,-5.38,5.98,0.92,0.83,-220.5,-0.07,5.14,0.0,0.0,4,6,1,0.0,0.0,0.5,0.0,0.0,0.5,15.44,-0.36
5843,10,407,867,0.08,0.05,-54,35,1.66,2.57,0.54,0.55,6.85,0.03,0.0,2.0,0.0,3,6,4,0.5,0.0,0.0,0.0,0.0,0.5,0.21,0.0
0212,5,94,192,0.01,0.01,15,14,4.63,6.43,0.63,0.67,6.25,0.01,0.0,2.0,0.0,1,3,0,0.5,0.0,0.0,0.0,0.0,0.5,0.06,0.0
5657,10,2722,3738,0.21,-0.12,855,86,-26.21,-6.04,3.05,1.13,11.17,-0.39,0.0,0.0,0.0,2,8,1,0.5,0.0,0.0,0.0,0.0,0.5,-4.36,-0.0
7172,10,219,400,0.05,0.1,3,-37,4.68,6.22,0.58,0.49,38.05,0.12,11.44,2.0,1.0,5,5,1,0.0,0.0,0.0,0.0,0.5,0.5,4.57,1.37
1155,10,12872,32151,0.54,0.73,7278,-9968,9.06,10.45,0.82,0.79,13.7,0.66,2.73,3.0,5.0,2,6,3,0.5,0.0,0.0,0.0,0.0,0.5,9.04,1.8
7005,10,85,46,-0.14,0.02,19,3,,,,,7.6,,0.0,,,6,10,0,0.0,0.0,0.0,0.0,0.0,0.0,,
6998,8,355,83,-0.01,0.0,-30,-21,,,,,-12.38,,0.0,,,4,8,6,0.0,0.0,0.0,0.0,0.0,0.0,,
7004,10,104,69,0.21,-0.15,5,-4,,,,,-13.92,,0.0,,,7,8,1,0.0,0.0,0.0,0.0,0.0,0.0,,
0039,10,6,131,-0.66,0.01,0,13,0.52,6.16,2.69,3.11,14.38,0.0,0.0,0.0,0.0,6,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5170,10,130,783,0.03,-0.27,9,14,-0.68,-42.48,0.59,0.53,24.11,-0.3,0.0,0.0,0.0,6,8,5,0.0,0.0,0.0,0.0,0.0,0.0,-7.23,-0.0
7187,9,154,140,0.04,0.01,6,-10,,,,,0.5,,0.0,,,6,7,4,0.0,0.0,0.0,0.0,0.0,0.0,,
7192,10,254,46,-0.13,-0.26,0,16,-73.18,-81.29,0.73,0.75,7.64,-0.08,0.0,0.0,0.0,7,7,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.0
7230,10,356,534,0.16,0.06,-8,27,,,,,2.5,,23.13,,,5,6,4,0.0,0.0,0.0,0.0,0.0,0.0,,
5172,10,1472,203,2.18,-0.03,119,2,-24.7,-24.86,1.03,1.08,-1.08,-0.01,0.0,0.0,0.0,7,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0
7773,10,588,484,0.16,-0.1,121,35,,,,,8.46,,0.0,,,6,7,0,0.0,0.0,0.0,0.0,0.0,0.0,,
7228,10,542,230,0.02,0.02,76,-33,,,,,34.25,,3.17,,,5,8,5,0.0,0.0,0.0,0.0,0.0,0.0,,
3395,10,6339,8665,-0.01,-0.06,0,0,-1.85,-5.16,0.6,0.55,-27.0,-0.02,0.0,0.0,0.0,5,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.54,-0.0
5163,9,69,66,0.15,-0.05,11,6,,,,,0.6,,0.0,,,5,7,4,0.0,0.0,0.0,0.0,0.0,0.0,,
5265,5,57,13,0.03,-0.01,9,-1,0.0,-16.86,1.19,1.23,4.25,0.0,0.0,0.0,0.0,3,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847,10,265,129,-0.1,-0.22,32,4,,,,,12.9,,0.0,,,8,9,1,0.0,0.0,0.0,0.0,0.0,0.0,,
2879,10,1639,385,0.1,0.09,137,76,,,,,13.81,,0.0,,,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,,
3441,10,295,97,0.0,-0.03,9,117,-71.31,-24.74,6.11,4.84,-4.22,-0.06,0.0,0.0,0.0,9,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0
0107,9,13,21,-0.11,-0.08,1,-8,-173.33,-102.73,0.66,0.73,12.84,-0.03,0.0,0.0,0.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,-0.0
0136,7,48,43,0.02,0.0,10,2,,,,,17.62,,0.0,,,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,
5166,10,316,98,0.26,-0.03,110,-1,-25.5,-17.79,1.18,0.95,2.45,-0.04,0.0,0.0,0.0,7,10,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.0
7020,9,429,201,-0.07,-0.02,53,-69,-23.77,-22.12,0.81,0.86,-3.89,-0.03,0.0,0.0,0.0,7,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.0
6742,10,13367,11733,0.16,0.06,2664,1248,0.51,3.72,2.17,1.51,11.58,0.01,0.0,0.0,0.0,6,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
0075,10,52,12,0.01,-0.03,2,-1,-59.8,-43.73,1.31,1.22,-5.25,-0.03,0.0,0.0,0.0,6,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.0
4677,10,16505,17378,0.09,0.02,3448,2770,-1.47,1.77,3.07,2.32,25.92,-0.02,0.0,0.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,-0.0
0029,10,73,57,0.02,0.0,14,28,-2.5,-4.59,4.17,4.25,2.0,-0.0,0.0,0.0,0.0,5,8,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
5218,9,2556,6449,0.14,-0.28,274,96,-46.28,-41.32,0.85,0.87,14.27,-0.28,0.0,0.0,5.0,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-0.0
5077,10,404,258,0.24,-0.01,222,110,12.85,-1.96,0.86,1.24,33.0,0.05,0.0,4.0,0.0,6,10,4,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0
8133,10,650,166,0.28,-0.47,0,0,-69.85,-66.92,0.57,0.68,128.66,-0.38,0.0,0.0,0.0,6,9,10,0.0,0.0,0.0,0.0,0.0,0.0,-48.89,-0.0
