code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
1295,PUBLIC BANK BERHAD,16.7,1.31,12.58,20.44,1.75,2.8,7.82,15.91,49.03,17.76,16.81,13.2,13.32,12.61,9.9,15.17
1368,UEM EDGENTA BERHAD,2.04,0.12,1.88,3.52,31.19,-2.46,-0.39,19.75,69.36,0.61,2.35,2.11,0.46,1.76,1.58,2.42
1481,ADVANCE SYNERGY BERHAD,0.13,0.07,0.07,0.24,168.87,0.0,8.74,2.25,15.13,0.05,0.81,0.53,0.04,0.61,0.4,0.13
1562,BERJAYA SPORTS TOTO BERHAD,2.06,0.1,1.94,2.7,-13.85,-9.8,-3.29,11.67,0.0,2.53,1.82,1.2,1.9,1.36,0.9,2.19
1619,DRB-HICOM BERHAD,2.09,-0.09,0.98,2.59,0.0,-23.09,-18.2,16.3,0.0,-0.9,-4.83,-3.13,-0.68,-3.62,-2.35,1.51
1643,LANDMARKS BERHAD,0.235,-0.2,0.2,0.52,0.0,0.0,0.0,-54.76,0.0,-2.0,-2.0,-2.0,-1.5,-1.5,-1.5,0.31
1818,BURSA MALAYSIA BERHAD,8.66,0.3,4.32,10.98,-1.41,-1.39,0.26,40.07,73.12,5.62,5.61,5.12,4.22,4.21,3.84,6.52
2062,HARBOUR-LINK GROUP BERHAD,0.47,0.07,0.42,0.685,-23.65,-5.62,-0.47,96.0,21.43,4.9,1.19,0.89,3.68,0.89,0.67,0.51
2097,EASTLAND EQUITY BHD,0.15,-0.04,0.035,0.23,0.0,0.0,0.0,17.38,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.1
2127,COMFORT GLOVES BERHAD,4.06,0.13,0.605,7.28,8.84,42.46,6.59,32.18,5.1,0.89,0.31,0.98,0.67,0.23,0.74,2.81
2143,ECM LIBRA FINANCIAL GROUP BERHAD,0.23,0.05,0.14,0.295,11.98,8.17,24.4,3.9,0.0,0.28,0.33,0.18,0.21,0.25,0.14,0.19
2186,KUCHAI DEVELOPMENT BERHAD,1.2,0.02,0.88,1.85,0.0,-47.43,0.0,20.38,0.47,0.2,24.81,0.2,0.15,18.61,0.15,1.2
2194,MMC CORPORATION BERHAD,0.775,0.09,0.45,1.11,-22.58,-12.31,0.74,22.35,32.32,6.33,2.64,1.13,4.75,1.98,0.85,0.67
2488,ALLIANCE BANK MALAYSIA BERHAD,2.17,0.29,1.48,3.12,-6.48,-4.67,3.41,10.56,43.3,6.1,5.49,3.46,4.57,4.12,2.6,2.02
2658,AJINOMOTO (MALAYSIA) BERHAD,16.06,1.01,9.96,17.26,-31.65,15.02,9.59,14.57,41.39,197.73,7.16,8.94,148.3,5.37,6.7,12.37
2674,ALCOM GROUP BERHAD,0.405,-0.05,0.18,0.6,-37.13,0.0,0.0,9.25,0.0,-12.44,-0.5,-0.5,-9.33,-0.38,-0.38,0.32
2682,AMALGAMATED INDUSTRIAL STEEL BERHAD,0.21,-0.02,0.16,0.33,0.0,0.0,0.0,-1.06,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.22
2739,SINO HUA-AN INTERNATIONAL BERHAD,0.13,-0.2,0.035,0.17,0.0,0.0,0.0,4.5,0.0,-2.0,-2.0,-2.0,-1.5,-1.5,-1.5,0.08
2755,FCW HOLDINGS BERHAD,0.55,0.08,0.55,0.85,0.0,0.0,0.0,39.5,20.0,0.96,0.96,0.96,0.72,0.72,0.72,0.65
2771,BOUSTEAD HOLDINGS BERHAD,0.665,-0.7,0.345,1.12,0.0,0.0,0.0,212.29,67.91,-11.75,-11.75,-11.75,-8.81,-8.81,-8.81,0.6
2828,C.I. HOLDINGS BERHAD,1.51,0.19,0.82,1.67,-10.57,0.0,-3.13,-45.06,23.52,4.61,2.35,2.8,3.46,1.76,2.1,1.1
2925,CYCLE & CARRIAGE BINTANG BERHAD,1.39,-0.53,1.15,2.14,0.0,0.0,0.0,21.29,21.39,-6.43,-6.43,-6.43,-4.82,-4.82,-4.82,1.48
2984,FACB INDUSTRIES INCORPORATED BERHAD,1.3,0.03,1.0,1.44,0.0,0.0,0.0,44.66,22.12,0.37,0.37,0.37,0.28,0.28,0.28,1.15
3018,OLYMPIA INDUSTRIES BERHAD,0.095,-0.05,0.05,0.115,0.0,0.0,-28.91,0.75,0.0,-0.5,-0.5,-5.16,-0.38,-0.38,-3.87,0.07
3026,DUTCH LADY MILK INDUSTRIES BERHAD,39.02,1.5,34.0,60.0,-11.6,-1.28,5.52,23.86,45.75,45.88,23.48,16.45,34.41,17.61,12.34,42.58
3034,HAP SENG CONSOLIDATED BERHAD,7.27,0.43,6.7,10.26,3.31,6.37,24.7,15.04,63.47,5.9,5.09,2.54,4.43,3.82,1.9,7.87
3042,PETRON MALAYSIA REFINING & MARKETING BHD,3.3,-0.33,2.49,5.8,-9.33,0.0,1.98,-2.0,17.84,-6.92,-3.89,-3.49,-5.19,-2.92,-2.62,3.58
3069,MEGA FIRST CORPORATION BERHAD,7.35,0.48,3.1,7.83,1.01,5.58,3.94,10.01,20.79,5.47,4.35,4.72,4.1,3.26,3.54,4.66
3107,FIMA CORPORATION BERHAD,1.5,0.04,1.01,1.83,-32.08,-32.95,-15.09,17.57,60.0,9.09,10.35,1.64,6.82,7.76,1.23,1.28
3182,GENTING BERHAD,3.4,-0.02,2.91,6.122,-3.38,5.93,6.28,16.37,17.02,-0.31,-0.17,-0.16,-0.23,-0.13,-0.12,3.97
3247,GUH HOLDINGS BERHAD,0.345,-0.02,0.16,0.52,-35.67,-24.46,-18.94,-9.75,34.16,-5.77,-1.49,-0.98,-4.33,-1.12,-0.74,0.28
3255,HEINEKEN MALAYSIA BERHAD,20.5,0.77,17.3,31.74,8.78,5.75,8.23,22.0,27.48,6.36,7.3,6.52,4.77,5.48,4.89,22.07
3298,HEXZA CORPORATION BERHAD,1.16,0.08,0.59,2.26,-21.3,-0.51,1.09,15.86,64.93,5.92,1.39,1.25,4.44,1.04,0.94,1.14
3301,HONG LEONG INDUSTRIES BERHAD,7.42,0.52,6.04,11.0,9.14,13.92,17.04,19.98,42.55,4.74,3.88,3.45,3.56,2.91,2.59,7.68
3379,INSAS BERHAD,0.76,0.02,0.35,0.92,1.88,-12.53,4.04,13.86,6.92,0.17,0.53,0.17,0.13,0.4,0.13,0.54
3395,BERJAYA CORPORATION BERHAD,0.195,-0.02,0.17,0.285,0.0,0.0,0.0,-27.0,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.21
3441,JOHAN HOLDINGS BERHAD,0.155,-0.06,0.03,0.27,0.0,0.0,0.0,-4.22,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.11
3476,KECK SENG (MALAYSIA) BERHAD,3.6,0.08,3.3,4.82,-7.85,-7.35,-1.29,42.02,38.63,1.79,1.7,1.18,1.34,1.27,0.88,3.8
3514,MARCO HOLDINGS BERHAD,0.125,0.01,0.08,0.185,-3.58,-3.65,7.72,10.5,44.63,0.2,0.2,0.1,0.15,0.15,0.08,0.11
3662,MALAYAN FLOUR MILLS BERHAD,0.575,0.0,0.335,0.74,-37.99,-22.58,-14.87,21.32,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.47
3689,FRASER & NEAVE HOLDINGS BHD,32.24,1.07,24.12,36.0,2.12,9.5,5.9,21.86,61.34,15.41,10.83,12.77,11.56,8.12,9.58,28.04
3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,28.22,1.44,22.82,39.92,-2.62,3.31,6.08,16.96,53.61,25.66,18.58,16.22,19.24,13.93,12.16,28.46
3778,MELEWAR INDUSTRIAL GROUP BERHAD,0.235,-0.0,0.09,0.385,35.2,-22.88,0.0,4.21,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19
3794,MALAYAN CEMENT BERHAD,1.82,-0.2,1.3,3.85,0.0,0.0,0.0,6.5,0.0,-2.0,-2.0,-2.0,-1.5,-1.5,-1.5,2.14
3816,MISC BERHAD,7.73,-0.08,6.52,9.373,-17.89,-8.32,-1.21,29.89,37.07,-3.73,-1.84,-1.17,-2.8,-1.38,-0.88,7.46
3859,MAGNUM BERHAD,2.16,0.09,1.683,2.871,8.1,-1.37,-6.0,17.54,114.86,1.29,2.1,2.71,0.97,1.58,2.03,2.08
3867,MALAYSIAN PACIFIC INDUSTRIES BERHAD,17.98,0.73,7.39,19.28,-6.62,23.12,0.0,29.48,37.81,14.92,3.81,10.06,11.19,2.86,7.54,11.31
3883,MUDA HOLDINGS BERHAD,1.61,0.14,0.835,2.36,27.87,12.59,0.73,14.68,33.33,0.61,1.03,1.79,0.46,0.77,1.34,1.34
3891,MALAYAN UNITED INDUSTRIES BERHAD,0.13,-0.07,0.05,0.225,0.0,0.0,0.0,9.38,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.11
3905,MULPHA INTERNATIONAL BERHAD,1.43,-0.51,1.1,2.2,0.0,0.0,0.0,0.41,0.0,-5.1,-5.1,-5.1,-3.82,-3.82,-3.82,1.46
4006,ORIENTAL HOLDINGS BERHAD,5.24,0.29,4.422,6.495,8.06,1.27,0.83,17.91,27.83,2.48,3.46,3.53,1.86,2.6,2.65,5.11
4065,PPB GROUP BERHAD,18.7,0.89,15.0,19.96,3.29,4.69,-3.3,18.98,28.88,9.64,8.99,13.85,7.23,6.74,10.39,16.64
4081,PAN MALAYSIA CORPORATION BERHAD,0.14,-0.01,0.075,0.185,0.0,0.0,0.0,4.75,43.48,-0.14,-0.14,-0.14,-0.11,-0.11,-0.11,0.11
4162,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,10.1,0.99,9.26,21.5,-21.73,-17.45,-7.41,17.79,98.64,95.73,65.4,30.79,71.8,49.05,23.09,13.3
4197,SIME DARBY BERHAD,2.34,0.12,1.56,2.38,-28.73,-24.21,-9.55,41.86,77.59,21.59,13.11,3.87,16.19,9.83,2.9,1.83
4219,BERJAYA LAND BERHAD,0.18,-0.01,0.105,0.215,0.0,0.0,0.0,26.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.14
4235,LION INDUSTRIES CORPORATION BERHAD,0.3,-0.56,0.12,0.475,0.0,0.0,0.0,-6.94,1.16,-5.66,-5.66,-5.66,-4.24,-4.24,-4.24,0.24
4243,WTK HOLDINGS BERHAD,0.48,-0.26,0.2,0.64,0.0,0.0,0.0,4.78,21.19,-3.15,-3.15,-3.15,-2.36,-2.36,-2.36,0.35
4324,HENGYUAN REFINING COMPANY BERHAD,2.93,-0.22,2.2,4.96,-52.5,0.0,-18.86,10.18,28.83,-906.44,-2.83,-10.59,-679.83,-2.12,-7.94,3.11
4359,TURIYA BERHAD,0.34,0.0,0.06,0.395,0.0,-18.02,-33.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
4405,TAN CHONG MOTOR HOLDINGS BERHAD,1.03,-0.12,0.98,1.39,0.0,-16.23,-11.78,0.65,30.06,-1.56,-4.58,-3.29,-1.17,-3.44,-2.47,1.12
4456,DAGANG NEXCHANGE BERHAD,0.2,-0.01,0.07,0.295,-47.11,2.3,-5.28,7.5,31.6,-17.51,-0.1,-0.22,-13.13,-0.08,-0.16,0.14
4588,UMW HOLDINGS BERHAD,2.56,0.24,1.65,5.044,0.0,-6.96,1.24,-120.4,44.48,3.47,5.27,3.24,2.6,3.95,2.43,2.77
4634,POS MALAYSIA BERHAD,0.84,-0.34,0.52,1.8,0.0,0.0,0.0,12.78,10.0,-3.74,-3.74,-3.74,-2.8,-2.8,-2.8,0.94
4677,YTL CORPORATION BERHAD,0.67,-0.02,0.6,1.05,-35.64,-31.0,-13.55,25.92,68.38,-6.56,-3.27,-0.86,-4.92,-2.45,-0.64,0.75
4707,NESTLE (MALAYSIA) BERHAD,140.7,2.44,120.0,149.9,1.84,4.08,6.7,39.2,93.76,42.81,38.19,33.65,32.11,28.64,25.24,129.87
4715,GENTING MALAYSIA BERHAD,2.16,-0.1,1.83,3.263,-21.42,3.29,0.63,18.56,28.24,-6.02,-1.08,-1.23,-4.51,-0.81,-0.92,2.3
4731,SCIENTEX BERHAD,9.05,0.74,5.96,9.87,7.94,14.75,22.59,17.52,26.23,6.27,4.73,3.6,4.7,3.55,2.7,7.25
4758,ANCOM BERHAD,0.855,-0.04,0.38,1.15,0.0,12.01,0.0,7.34,0.0,-0.4,-0.23,-0.4,-0.3,-0.17,-0.3,0.63
4898,TA ENTERPRISE BERHAD,0.61,-0.11,0.335,0.665,10.24,7.78,4.08,10.2,3.74,-0.69,-0.78,-0.92,-0.52,-0.58,-0.69,0.44
4944,NYLEX (MALAYSIA) BERHAD,0.61,-0.12,0.33,0.985,0.0,0.0,0.0,-32.75,51.16,-1.81,-1.81,-1.81,-1.36,-1.36,-1.36,0.55
4952,AMANAH HARTA TANAH PNB,0.66,0.04,0.58,0.805,91.29,8.35,-2.39,52.92,105.24,0.09,0.54,0.94,0.07,0.4,0.7,0.65
4995,VERSATILE CREATIVE BERHAD,0.73,-0.04,0.18,0.9,0.0,0.0,0.0,-11.0,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.42
5000,HUME INDUSTRIES BERHAD,0.8,-0.09,0.655,1.86,0.0,0.0,0.0,2.97,13.22,-1.02,-1.02,-1.02,-0.76,-0.76,-0.76,1.05
5001,MIECO CHIPBOARD BERHAD,0.36,-0.07,0.18,0.43,-73.0,-38.07,0.0,-0.5,2.04,-48569.36,-21.69,-0.71,-36427.02,-16.27,-0.53,0.26
5005,UNISEM (M) BERHAD,3.6,0.0,1.53,4.0,0.0,0.0,0.0,-89.84,35.43,0.0,0.0,0.0,0.0,0.0,0.0,2.35
5007,CHIN WELL HOLDINGS BERHAD,0.94,0.01,0.68,1.78,-2.52,8.31,34.26,17.62,32.0,0.17,0.08,0.04,0.13,0.06,0.03,1.04
5008,HARRISONS HOLDINGS (MALAYSIA) BERHAD,3.74,0.34,2.89,3.98,9.31,0.0,-1.24,-4.37,45.48,3.13,4.95,5.3,2.35,3.71,3.97,3.25
5009,WHITE HORSE BERHAD,0.61,-0.37,0.565,1.16,0.0,0.0,0.0,41.54,42.01,-5.25,-5.25,-5.25,-3.94,-3.94,-3.94,0.76
5010,TONG HERR RESOURCES BERHAD,2.07,0.18,1.23,2.6,-28.1,-11.72,6.86,-41.73,75.48,28.98,6.78,2.24,21.74,5.08,1.68,1.68
5011,MESINIAGA BERHAD,1.21,0.12,0.55,1.5,0.0,0.0,0.0,-51.0,59.23,1.91,1.91,1.91,1.43,1.43,1.43,0.86
5014,MALAYSIA AIRPORTS HOLDINGS BERHAD,5.04,0.07,3.92,8.86,213.27,-11.14,-1.17,22.5,53.58,0.05,2.15,1.16,0.04,1.61,0.87,5.55
5015,APM AUTOMOTIVE HOLDINGS BERHAD,1.72,-0.09,1.5,2.43,-17.55,-22.68,-9.3,12.68,50.92,-4.48,-6.94,-2.44,-3.36,-5.2,-1.83,1.81
5016,WARISAN TC HOLDINGS BERHAD,1.25,-0.48,1.21,2.12,0.0,0.0,0.0,137.25,26.79,-6.09,-6.09,-6.09,-4.57,-4.57,-4.57,1.51
5021,AYS VENTURES BERHAD,0.2,-0.05,0.115,0.31,0.0,0.0,0.0,4.88,24.01,-0.62,-0.62,-0.62,-0.46,-0.46,-0.46,0.18
5022,PAOS HOLDINGS BERHAD,0.285,-0.01,0.2,0.435,-40.09,-30.56,-22.67,45.58,125.59,-8.39,-1.92,-0.92,-6.29,-1.44,-0.69,0.28
5025,NWP HOLDINGS BERHAD,0.18,-0.02,0.03,0.23,0.0,0.0,0.0,-18.6,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.1
5028,HEITECH PADU BERHAD,1.06,0.12,0.45,1.3,1.21,0.0,-2.97,29.72,70.55,1.91,2.05,2.42,1.43,1.54,1.82,0.73
5032,BINTULU PORT HOLDINGS BERHAD,3.7,0.24,3.27,4.98,-4.79,-2.03,-1.35,19.85,0.0,3.19,2.7,2.59,2.39,2.03,1.94,3.83
5035,KNUSFORD BERHAD,0.565,0.09,0.49,0.92,0.0,-9.75,9.33,28.4,13.46,1.02,1.87,0.65,0.76,1.4,0.49,0.63
5036,EDARAN BERHAD,0.345,-0.06,0.115,0.58,0.0,0.0,0.0,-14.66,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.27
5037,COMPUGATES HOLDINGS BERHAD,0.025,-0.0,0.01,0.05,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
5041,PBA HOLDINGS BHD,0.865,0.02,0.725,1.16,-25.87,0.32,5.44,7.5,33.46,1.6,0.26,0.19,1.2,0.2,0.14,0.87
5048,YI-LAI BERHAD,0.92,-0.07,0.395,1.09,0.0,0.0,0.0,-5.88,48.67,-1.04,-1.04,-1.04,-0.78,-0.78,-0.78,0.62
5056,ENGTEX GROUP BERHAD,0.505,-0.02,0.46,0.865,0.0,0.0,0.0,17.31,8.08,-0.22,-0.22,-0.22,-0.16,-0.16,-0.16,0.59
5060,KINSTEEL BHD,0.005,0.0,0.005,0.005,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,ORNAPAPER BERHAD,1.11,0.0,0.7,1.42,19.24,6.49,11.27,8.16,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.94
5066,NTPM HOLDINGS BERHAD,0.545,0.0,0.295,0.735,-49.85,-31.82,-20.11,29.0,61.41,0.0,0.0,0.0,0.0,0.0,0.0,0.44
5068,LUSTER INDUSTRIES BHD.,0.125,0.0,0.05,0.165,0.0,72.63,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
5071,COASTAL CONTRACTS BHD,0.615,0.0,0.53,1.51,-55.54,-35.83,-17.34,10.58,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.85
5072,HIAP TECK VENTURE BERHAD,0.235,0.0,0.09,0.275,0.0,-23.7,-17.08,4.75,31.68,0.0,0.0,0.0,0.0,0.0,0.0,0.15
5077,MALAYSIAN BULK CARRIERS BERHAD,0.365,0.05,0.18,0.785,0.0,0.0,0.0,33.0,29.69,0.65,0.65,0.65,0.49,0.49,0.49,0.38
5078,MARINE & GENERAL BERHAD,0.075,-0.07,0.04,0.11,0.0,0.0,0.0,-10.62,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.06
5079,GETS GLOBAL BERHAD,0.845,-0.15,0.035,1.13,0.0,0.0,0.0,-6.25,0.0,-1.5,-1.5,-1.5,-1.12,-1.12,-1.12,0.4
5080,POH KONG HOLDINGS BERHAD,0.92,0.07,0.3,1.8,31.97,13.71,-1.17,10.18,25.33,0.26,0.46,0.94,0.2,0.34,0.7,0.8
5081,ESTHETICS INTERNATIONAL GROUP BERHAD,0.42,0.01,0.38,0.595,-27.41,-21.96,0.0,29.22,53.62,1.23,0.6,0.15,0.92,0.45,0.11,0.45
5082,CYMAO HOLDINGS BERHAD,0.22,-0.13,0.14,0.3,0.0,0.0,0.0,-6.62,0.0,-1.3,-1.3,-1.3,-0.98,-0.98,-0.98,0.19
5087,MYCRON STEEL BERHAD,0.295,-0.03,0.14,0.505,0.0,0.0,0.0,1.19,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.26
5088,APEX EQUITY HOLDINGS BERHAD,0.96,0.04,0.615,1.25,-16.92,-26.9,-8.61,19.08,72.65,2.23,5.51,1.18,1.67,4.13,0.88,0.82
5094,CSC STEEL HOLDINGS BERHAD,0.835,0.05,0.54,1.19,-20.33,0.0,-9.09,0.09,55.59,3.49,0.78,1.37,2.62,0.58,1.03,0.75
5095,HEVEABOARD BERHAD,0.455,0.01,0.23,0.59,-44.71,-14.16,-7.65,31.96,44.95,11.24,0.32,0.29,8.43,0.24,0.22,0.35
5098,MALAYSIA STEEL WORKS (KL) BHD,0.31,-0.04,0.17,0.535,0.0,0.0,0.0,0.62,9.38,-0.44,-0.44,-0.44,-0.33,-0.33,-0.33,0.29
5099,AIRASIA GROUP BERHAD,0.655,-0.67,0.5,1.95,0.0,0.0,0.0,35.89,9.8,-7.36,-7.36,-7.36,-5.52,-5.52,-5.52,0.98
5100,BP PLASTICS HOLDING BHD,1.46,0.14,0.61,1.76,5.88,15.28,2.68,10.8,66.41,1.74,1.16,2.02,1.3,0.87,1.52,0.99
5101,EVERGREEN FIBREBOARD BERHAD,0.275,-0.05,0.09,0.36,0.0,0.0,0.0,6.0,17.17,-0.59,-0.59,-0.59,-0.44,-0.44,-0.44,0.18
5102,GUAN CHONG BERHAD,3.23,0.23,1.5,4.197,67.54,0.0,30.3,8.25,22.68,0.42,2.82,0.87,0.32,2.11,0.65,2.39
5104,CNI HOLDINGS BERHAD,0.085,-0.0,0.03,0.1,0.0,0.0,0.0,-7.25,56.11,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5105,CAN-ONE BERHAD,2.59,2.87,1.588,3.435,102.26,54.79,33.65,5.56,12.4,3.15,5.81,9.06,2.36,4.36,6.8,2.2
5106,AXIS REAL ESTATE INVESTMENT TRUST,2.14,0.15,1.66,2.2,14.41,7.04,3.83,20.29,69.57,1.3,1.79,2.09,0.98,1.34,1.57,1.84
5107,IQ GROUP HOLDINGS BERHAD,0.83,-0.16,0.21,1.26,0.0,0.0,0.0,-7.5,24.6,-1.99,-1.99,-1.99,-1.49,-1.49,-1.49,0.56
5109,YTL HOSPITALITY REIT,0.76,0.01,0.7,1.38,0.0,-39.95,-14.36,-6.5,85.42,0.19,6.56,0.42,0.14,4.92,0.32,0.92
5110,UOA REAL ESTATE INVESTMENT TRUST,1.22,0.04,1.05,1.32,-26.35,-16.58,-14.06,15.38,58.88,4.68,1.96,1.59,3.51,1.47,1.19,1.14
5111,TOWER REAL ESTATE INVESTMENT TRUST,0.64,0.03,0.49,0.9,-23.41,-19.81,-17.02,14.95,9.02,1.73,1.36,1.03,1.3,1.02,0.77,0.63
5115,ALAM MARITIM RESOURCES BERHAD,0.095,-0.07,0.03,0.2,0.0,0.0,0.0,-5.75,0.22,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.09
5116,AL-AQAR HEALTHCARE REIT,1.39,0.1,1.19,1.65,5.92,0.23,-0.7,12.56,69.11,1.25,1.65,1.78,0.94,1.24,1.34,1.34
5120,AMFIRST REAL ESTATE INVESTMENT TRUST,0.4,0.03,0.32,0.51,2.02,-9.25,-11.27,18.75,73.89,0.46,0.92,1.02,0.34,0.69,0.76,0.38
5121,HEKTAR REAL ESTATE INVESTMENT TRUST,0.575,0.0,0.55,1.01,-38.25,-27.41,-13.84,78.54,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
5123,QUILL CAPITA TRUST,0.775,0.03,0.5,1.08,-33.69,-23.42,-10.23,20.63,45.19,7.3,2.31,0.82,5.48,1.73,0.62,0.69
5125,PANTECH GROUP HOLDINGS BERHAD,0.365,0.03,0.248,0.535,8.4,-2.91,-6.3,10.96,37.82,0.27,0.5,0.61,0.2,0.38,0.46,0.34
5127,AMANAHRAYA REAL ESTATE INVESTMENT TRUST,0.62,0.05,0.5,0.825,-4.34,-19.84,-1.44,14.68,72.17,1.12,3.65,0.96,0.84,2.74,0.72,0.61
5130,ATRIUM REAL ESTATE INVESTMENT TRUST,1.07,0.04,0.805,1.11,-15.74,-28.32,-10.58,29.25,71.82,1.88,6.14,1.38,1.41,4.6,1.03,0.91
5131,ZHULIAN CORPORATION BERHAD,1.37,0.09,0.95,1.85,6.01,1.01,-7.61,14.74,64.08,1.09,1.39,2.36,0.82,1.04,1.77,1.25
5132,DELEUM BERHAD,0.565,0.03,0.34,1.11,7.98,-11.05,2.25,23.11,49.59,0.3,0.87,0.39,0.22,0.65,0.29,0.59
5133,PETRA ENERGY BERHAD,0.61,0.09,0.385,1.86,0.0,12.3,10.67,25.56,7.35,0.97,0.54,0.58,0.73,0.4,0.43,0.87
5134,SOUTHERN ACIDS (M) BERHAD,3.61,0.32,2.7,3.98,-13.03,3.06,11.54,16.76,22.57,9.13,3.34,2.26,6.85,2.5,1.69,3.12
5136,COMPLETE LOGISTIC SERVICES BERHAD,0.62,0.35,0.39,0.85,68.29,120.76,0.0,41.04,46.98,0.75,0.43,5.14,0.56,0.32,3.85,0.54
5139,AEON CREDIT SERVICE (M) BERHAD,9.1,0.92,7.7,16.4,-2.61,2.05,15.64,24.34,36.18,14.55,11.22,6.13,10.91,8.42,4.6,10.57
5140,TASCO BERHAD,1.49,0.05,0.65,1.55,-33.79,-21.93,-5.85,17.16,23.77,9.88,3.09,0.86,7.41,2.32,0.64,0.95
5141,DAYANG ENTERPRISE HOLDINGS BERHAD,1.08,0.18,0.71,3.01,56.47,2.09,14.9,14.76,19.62,0.38,1.93,1.08,0.29,1.45,0.81,1.47
5142,WAH SEONG CORPORATION BERHAD,0.48,-0.12,0.46,1.453,0.0,-27.99,-14.86,46.36,51.26,-1.82,-16.54,-4.85,-1.36,-12.4,-3.64,0.79
5143,LUXCHEM CORPORATION BERHAD,0.83,0.04,0.33,1.47,-5.81,8.68,5.5,27.5,45.67,0.82,0.38,0.43,0.62,0.29,0.32,0.71
5145,SEALINK INTERNATIONAL BERHAD,0.17,-0.07,0.125,0.74,0.0,0.0,0.0,-0.38,17.51,-0.82,-0.82,-0.82,-0.62,-0.62,-0.62,0.33
5147,SAMCHEM HOLDINGS BERHAD,0.87,0.09,0.35,1.48,16.38,31.83,5.82,46.94,50.76,0.64,0.4,1.01,0.48,0.3,0.76,0.72
5149,TAS OFFSHORE BERHAD,0.185,-0.42,0.14,0.46,0.0,-32.64,-23.48,7.28,14.76,-4.82,-75.92,-27.75,-3.62,-56.94,-20.81,0.25
5151,HEXTAR GLOBAL BERHAD,0.67,0.05,0.475,0.83,0.0,-30.95,-28.29,7.48,0.0,0.5,6.09,4.73,0.38,4.57,3.55,0.59
5152,MUAR BAN LEE GROUP BERHAD,0.71,0.08,0.46,0.8,13.44,34.41,0.0,24.06,57.59,0.67,0.35,1.26,0.5,0.26,0.94,0.57
5156,XIDELANG HOLDINGS LTD,0.065,0.01,0.055,0.175,73.49,-34.18,0.0,14.76,2.99,0.01,1.31,0.1,0.01,0.98,0.08,0.09
5157,SAUDEE GROUP BERHAD,0.485,-0.18,0.08,0.67,0.0,-0.92,0.0,5.0,0.0,-1.8,-1.91,-1.8,-1.35,-1.43,-1.35,0.27
5159,YOONG ONN CORPORATION BERHAD,0.66,0.09,0.43,1.04,2.5,1.49,2.46,7.46,22.06,0.95,1.01,0.96,0.71,0.76,0.72,0.63
5160,HOMERITZ CORPORATION BERHAD,0.73,0.07,0.355,0.825,-8.61,0.91,-1.68,8.62,42.63,1.65,0.94,1.1,1.24,0.7,0.82,0.51
5161,JCY INTERNATIONAL BERHAD,0.735,0.0,0.13,0.87,0.0,0.0,0.0,10.25,85.91,0.0,0.0,0.0,0.0,0.0,0.0,0.37
5162,VSTECS BERHAD,1.96,0.18,0.7,2.76,-0.4,0.12,-0.57,6.8,29.84,2.4,2.31,2.4,1.8,1.73,1.8,1.38
5165,HOCK HENG STONE INDUSTRIES BHD,0.54,-0.06,0.34,0.75,0.0,0.0,0.0,18.5,12.21,-0.67,-0.67,-0.67,-0.5,-0.5,-0.5,0.48
5166,MINDA GLOBAL BERHAD,0.065,-0.04,0.015,0.09,0.0,0.0,0.0,2.45,5.4,-0.42,-0.42,-0.42,-0.32,-0.32,-0.32,0.04
5167,TURBO-MECH BERHAD,0.635,0.06,0.53,0.75,-9.14,-25.42,-11.3,16.22,44.24,1.54,5.64,1.76,1.16,4.23,1.32,0.6
