code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
5291,Industrial Products & Services,0.345,0.26,0.445,0.37,15.0,0.02,5.8,0.01,3.59,6.16
5292,Technology,5.82,1.0,7.0,0.41,55.0,0.1,1.72,0.02,0.34,25.61
5293,Construction,1.91,1.01,2.05,1.5,15.0,0.13,6.81,0.03,1.57,8.73
5295,Consumer Products & Services,0.42,0.242,0.716,0.1881,16.0,0.03,7.14,0.01,2.38,13.88
5347,Utilities,11.0,10.365,13.435,9.5923,19.0,0.57,5.18,1.0,9.09,5.9
5371,Industrial Products & Services,0.82,0.63,1.16,2.75,-3.0,-0.24,-29.27,0.02,2.44,-8.78
5398,Construction,3.45,2.36,4.3,3.42,15.0,0.23,6.67,0.12,3.48,6.68
5401,Property,0.875,0.72,0.94,3.27,5.0,0.19,21.71,0.0,0.0,5.83
5436,Industrial Products & Services,3.79,2.82,4.62,4.18,13.0,0.3,7.92,0.1,2.64,7.16
5517,Consumer Products & Services,4.08,3.98,5.29,2.2232,391.0,0.01,0.25,0.15,3.68,0.47
5533,Consumer Products & Services,0.4,0.3,0.53,1.81,-2.0,-0.24,-60.0,0.0,0.0,-13.1
5568,Industrial Products & Services,0.365,0.31,0.6,1.39,-40.0,-0.01,-2.74,0.0,0.0,-0.65
5576,Industrial Products & Services,0.33,0.155,0.47,1.1,102.0,0.0,0.0,0.01,3.48,0.29
5592,Consumer Products & Services,0.36,0.3,0.5,1.05,-8.0,-0.04,-11.11,0.0,0.0,-4.18
5606,Property,2.61,2.332,4.029,4.1038,18.0,0.15,5.75,0.0,0.0,3.54
5614,Transportation & Logistics,0.335,0.22,0.48,1.138,1.0,0.26,77.61,0.0,0.0,22.88
5622,Construction,0.71,0.65,0.88,1.03,-52.0,-0.01,-1.41,0.0,0.0,-1.32
5649,Industrial Products & Services,0.19,0.1,0.305,0.41,-2.0,-0.11,-57.89,0.01,6.68,-27.41
5657,Consumer Products & Services,0.18,0.065,0.3,1.49,0.0,-0.39,-216.67,0.0,0.0,-26.21
5665,Industrial Products & Services,0.45,0.33,1.07,1.13,-1.0,-0.78,-173.33,0.0,0.0,-69.31
5673,Industrial Products & Services,0.44,0.175,0.85,0.49,-1.0,-0.53,-120.45,0.0,0.0,-107.71
5681,Consumer Products & Services,20.58,17.5,26.409,5.54,60.0,0.34,1.65,0.85,4.13,6.17
5703,Construction,0.815,0.72,2.59,2.29,-7.0,-0.12,-14.72,0.02,3.07,-5.46
5738,Property,1.19,0.8,1.4,2.96,-8.0,-0.15,-12.61,0.0,0.0,-5.19
5789,Property,0.415,0.301,0.52,0.89,13.0,0.03,7.23,0.0,0.0,3.65
5797,Industrial Products & Services,1.05,0.7,1.45,3.86,121.0,0.01,0.95,0.05,4.76,0.23
5819,Financial Services,14.8,11.7,17.76,13.3,13.0,1.15,7.77,0.5,3.38,8.65
5827,Property,1.6,1.55,2.18,2.93,9.0,0.18,11.25,0.08,5.0,5.99
5835,Industrial Products & Services,0.13,0.025,0.19,-0.05,-1.0,-0.11,-84.62,0.0,0.0,216.4
5843,Industrial Products & Services,0.84,0.265,0.88,1.78,28.0,0.03,3.57,0.0,0.0,1.66
5878,Health Care,0.855,0.72,1.04,0.43,21.0,0.04,4.68,0.02,2.34,9.51
5908,Consumer Products & Services,2.98,1.68,3.75,4.048,10.0,0.29,9.73,0.1,3.36,7.21
5916,Industrial Products & Services,0.705,0.44,0.895,0.89,55.0,0.01,1.42,0.02,2.84,1.43
5924,Construction,0.215,0.065,0.225,0.33,-2.0,-0.09,-41.86,0.0,0.0,-28.48
5932,Construction,0.1,0.03,0.12,0.354,-4.0,-0.02,-20.0,0.0,0.0,-6.58
5983,Consumer Products & Services,3.16,2.5,4.27,4.46,10.0,0.3,9.49,0.22,6.96,6.82
6009,Financial Services,0.82,0.75,0.98,1.03,-72.0,-0.01,-1.22,0.05,6.59,-1.11
6012,Telecommunications & Media,5.13,4.59,5.7,0.9,28.0,0.18,3.51,0.2,3.9,20.08
6017,Property,1.98,1.75,2.81,3.37,15.0,0.13,6.57,0.12,6.06,3.87
6033,Utilities,16.54,12.978,18.457,6.6758,18.0,0.93,5.62,0.82,4.96,13.87
6041,Property,0.24,0.165,0.36,1.04,-7.0,-0.03,-12.5,0.0,0.0,-3.14
6068,Consumer Products & Services,0.41,0.16,0.52,0.7377,5.0,0.07,17.07,0.01,2.44,10.13
6076,Property,0.175,0.17,0.38,1.05,-1.0,-0.18,-102.86,0.0,0.0,-17.56
6084,Telecommunications & Media,0.345,0.225,0.555,1.05,-8.0,-0.04,-11.59,0.02,5.8,-3.92
6114,Property,1.24,0.81,1.86,2.85,12.0,0.1,8.06,0.04,3.23,3.55
6139,Financial Services,5.03,2.93,6.72,1.71,11.0,0.44,8.75,0.2,3.98,25.64
6149,Industrial Products & Services,1.35,1.08,1.52,3.3513,-13.0,-0.1,-7.41,0.06,4.44,-3.1
6173,Property,0.3,0.19,0.43,1.5,10.0,0.03,10.0,0.0,0.0,2.08
6181,Property,0.575,0.235,0.61,1.77,17.0,0.03,5.22,0.02,2.61,1.93
6203,Consumer Products & Services,0.27,0.2,0.56,-0.1,0.0,-1.21,-448.15,0.01,3.7,1206.0
6211,Industrial Products & Services,0.225,0.11,0.35,0.8588,-3.0,-0.07,-31.11,0.0,0.0,-8.66
6238,Construction,0.82,0.8,1.38,1.5094,13.0,0.06,7.32,0.02,2.93,4.11
6254,Transportation & Logistics,0.105,0.01,0.325,0.0471,-5.0,-0.02,-19.05,0.0,0.0,-40.76
6262,Plantation,1.03,0.4,1.07,0.7,16.0,0.06,5.83,0.02,2.43,9.23
6297,Industrial Products & Services,1.08,0.815,1.37,2.01,41.0,0.03,2.78,0.0,0.0,1.3
6351,Consumer Products & Services,4.83,4.5,6.002,1.34,16.0,0.3,6.21,0.28,5.69,22.28
6378,Property,0.145,0.035,0.21,0.42,-4.0,-0.04,-27.59,0.0,0.0,-8.43
6399,Telecommunications & Media,0.805,0.705,1.61,0.18,8.0,0.1,12.42,0.08,9.32,55.11
6432,Consumer Products & Services,3.86,2.45,4.09,3.1,20.0,0.2,5.18,0.2,5.18,6.34
6459,Financial Services,1.0,0.465,1.19,3.19,5.0,0.19,19.0,0.02,2.5,5.83
6483,Financial Services,0.755,0.355,0.97,1.29,21.0,0.04,5.3,0.03,4.3,2.84
6491,Industrial Products & Services,1.44,0.985,1.69,2.9,15.0,0.1,6.94,0.09,6.25,3.28
6521,Transportation & Logistics,0.895,0.82,1.45,3.2667,8.0,0.11,12.29,0.05,5.59,3.4
6548,Property,0.2,0.055,0.23,0.2,17.0,0.01,5.0,0.0,0.0,5.9
6556,Industrial Products & Services,0.72,0.415,1.4,2.08,-3.0,-0.24,-33.33,0.12,16.67,-11.4
6572,Plantation,1.33,0.455,1.46,3.5528,-11.0,-0.12,-9.02,0.0,0.0,-3.27
6599,Consumer Products & Services,0.8,0.785,1.66,1.19,20.0,0.04,5.0,0.04,5.0,3.3
6602,Property,0.315,0.19,0.395,1.3,8.0,0.04,12.7,0.0,0.0,3.02
6633,Consumer Products & Services,0.74,0.43,0.995,0.4692,24.0,0.03,4.05,0.01,0.74,6.54
6637,Industrial Products & Services,1.03,0.36,1.52,0.41,-21.0,-0.05,-4.85,0.0,0.0,-11.8
6645,Transportation & Logistics,4.16,3.3,4.95,2.0777,10.0,0.42,10.1,0.25,6.01,20.01
6718,Property,0.88,0.77,1.29,3.23,12.0,0.07,7.95,0.03,3.41,2.28
6742,Utilities,0.675,0.48,0.845,1.56,85.0,0.01,1.48,0.0,0.0,0.51
6769,Property,0.095,0.045,0.105,0.21,12.0,0.01,10.53,0.0,1.05,3.71
6807,Construction,0.21,0.09,0.4,2.87,-2.0,-0.11,-52.38,0.0,0.0,-3.73
6815,Property,0.565,0.38,0.68,2.76,3.0,0.21,37.17,0.02,2.65,7.59
6874,Industrial Products & Services,0.62,0.15,0.775,0.66,6.0,0.11,17.74,0.0,0.0,16.32
6888,Telecommunications & Media,3.1,2.99,4.76,1.76,39.0,0.08,2.58,0.1,3.06,4.47
6904,Industrial Products & Services,0.71,0.38,0.92,3.01,-11.0,-0.07,-9.86,0.0,0.0,-2.22
6912,Property,0.185,0.15,0.39,0.78,-4.0,-0.04,-21.62,0.0,0.0,-5.4
6939,Consumer Products & Services,0.47,0.35,0.55,1.03,8.0,0.06,12.77,0.01,2.13,5.72
6947,Telecommunications & Media,4.17,3.82,4.78,0.08,25.0,0.17,4.08,0.18,4.36,212.0
6963,Industrial Products & Services,1.97,0.6,2.13,0.88,34.0,0.06,3.05,0.04,2.23,6.66
6971,Industrial Products & Services,2.0,1.23,2.27,1.94,9.0,0.23,11.5,0.03,1.5,12.08
6998,Industrial Products & Services,0.6,0.04,0.94,0.4,-13.0,-0.04,-6.67,0.0,0.0,-11.13
7003,Property,0.64,0.48,0.9,1.34,79.0,0.01,1.56,0.0,0.0,0.6
7004,Industrial Products & Services,0.79,0.285,0.97,1.719,-4.0,-0.21,-26.58,0.0,0.0,-12.35
7005,Industrial Products & Services,0.47,0.17,0.595,0.53,-13.0,-0.04,-8.51,0.0,0.0,-6.6
7006,Consumer Products & Services,2.24,1.7,3.17,6.09,13.0,0.17,7.59,0.06,2.68,2.82
7007,Property,0.245,0.115,0.45,0.23,-8.0,-0.03,-12.24,0.0,0.0,-12.65
7010,Property,0.735,0.345,0.82,1.05,-9.0,-0.08,-10.88,0.0,0.0,-7.93
7013,Transportation & Logistics,0.055,0.03,0.09,0.05,-14.0,-0.0,-0.0,0.0,0.0,-7.6
7014,Industrial Products & Services,0.25,0.15,0.3,1.16,-4.0,-0.06,-24.0,0.0,0.0,-5.33
7016,Industrial Products & Services,0.3,0.18,0.475,1.75,-4.0,-0.08,-26.67,0.01,3.67,-4.77
7017,Industrial Products & Services,1.13,0.15,1.31,0.27,-22.0,-0.05,-4.42,0.0,0.0,-19.44
7018,Industrial Products & Services,0.11,0.02,0.16,0.0633,406.0,0.0,0.0,0.0,0.0,0.47
7020,Industrial Products & Services,0.125,0.06,0.17,0.13,-4.0,-0.03,-24.0,0.0,0.0,-23.77
7022,Technology,2.75,1.284,3.05,0.44,37.0,0.07,2.55,0.08,2.73,16.77
7025,Industrial Products & Services,0.48,0.39,0.63,0.95,-4.0,-0.13,-27.08,0.02,3.13,-13.71
7028,Construction,0.495,0.225,0.7,1.8,2.0,0.28,56.57,0.0,0.0,15.32
7029,Industrial Products & Services,1.69,0.605,3.2,1.99,7.0,0.25,14.79,0.04,2.37,12.76
7031,Telecommunications & Media,0.81,0.47,0.95,0.9436,10.0,0.08,9.88,0.0,0.0,8.25
7033,Industrial Products & Services,0.9,0.89,1.28,2.5661,25.0,0.04,4.44,0.04,3.89,1.41
7034,Industrial Products & Services,4.89,1.95,5.72,3.32,13.0,0.39,7.98,0.04,0.82,11.64
7035,Consumer Products & Services,0.52,0.3,0.595,0.45,10.0,0.05,9.62,0.02,3.37,11.62
7036,Industrial Products & Services,0.055,0.01,0.095,0.13,201.0,0.0,0.0,0.0,0.0,0.23
7043,Industrial Products & Services,0.79,0.75,1.23,0.67,-16.0,-0.05,-6.33,0.0,0.0,-7.22
7045,Energy,0.105,0.035,0.65,0.42,0.0,-0.39,-371.43,0.0,0.0,-93.69
7047,Construction,0.425,0.14,0.495,0.8354,5.0,0.09,21.18,0.02,3.53,10.39
7048,Consumer Products & Services,3.75,3.5,4.2,1.83,-97.0,-0.04,-1.07,0.2,5.33,-2.11
7050,Industrial Products & Services,0.67,0.28,0.72,0.6,14.0,0.05,7.46,0.02,3.73,7.98
7052,Consumer Products & Services,2.35,1.78,3.87,1.16,21.0,0.11,4.68,0.12,4.89,9.85
7053,Transportation & Logistics,0.7,0.7,1.0,0.9048,-7.0,-0.11,-15.71,0.02,2.57,-11.67
7054,Plantation,0.125,0.05,0.235,0.2776,-9.0,-0.01,-8.0,0.0,0.0,-5.15
7055,Property,1.13,0.98,1.6,1.34,34.0,0.03,2.65,0.0,0.0,2.48
7060,Consumer Products & Services,1.97,1.85,2.75,5.59,22.0,0.09,4.57,0.1,5.08,1.62
7062,Consumer Products & Services,1.75,1.25,1.91,3.73,4.0,0.43,24.57,0.0,0.0,11.51
7066,Property,0.15,0.035,0.23,0.54,-3.0,-0.05,-33.33,0.0,0.0,-8.41
7070,Construction,0.47,0.215,0.955,1.0022,31.0,0.02,4.26,0.0,0.0,1.51
7071,Construction,0.295,0.185,0.475,0.24,30.0,0.01,3.39,0.0,0.0,4.08
7073,Industrial Products & Services,0.27,0.12,0.565,1.16,10.0,0.03,11.11,0.0,0.0,2.26
7076,Industrial Products & Services,0.88,0.68,1.25,1.46,12.0,0.07,7.95,0.02,2.27,5.02
7077,Property,0.69,0.4,1.05,1.63,9.0,0.08,11.59,0.0,0.0,4.89
7078,Construction,0.24,0.115,0.425,0.6,-1.0,-0.17,-70.83,0.0,0.0,-28.9
7079,Property,0.075,0.03,0.135,0.2,-8.0,-0.01,-13.33,0.0,0.0,-4.45
7080,Consumer Products & Services,0.27,0.24,1.07,0.67,-11.0,-0.02,-7.41,0.0,0.0,-3.51
7081,Health Care,4.7,0.91,6.69,1.37,-8.0,-0.56,-11.91,0.08,1.81,-40.65
7082,Consumer Products & Services,0.225,0.12,0.33,0.39,-3.0,-0.08,-35.56,0.01,5.56,-19.9
7083,Industrial Products & Services,1.06,0.815,1.2,2.35,18.0,0.06,5.66,0.02,1.89,2.57
7084,Consumer Products & Services,9.63,6.5,10.2,1.32,65.0,0.15,1.56,0.04,0.47,11.19
7085,Consumer Products & Services,0.945,0.88,1.36,1.81,-4.0,-0.25,-26.46,0.0,0.53,-13.96
7086,Industrial Products & Services,0.14,0.04,0.175,0.16,-47.0,-0.0,-0.0,0.0,0.0,-1.88
7087,Consumer Products & Services,2.18,1.24,2.74,1.45,8.0,0.27,12.39,0.09,4.32,18.76
7088,Consumer Products & Services,1.38,0.69,1.589,1.6651,8.0,0.17,12.32,0.07,5.07,10.43
7089,Consumer Products & Services,3.16,1.57,3.45,2.21,8.0,0.4,12.66,0.0,0.0,18.17
7090,Health Care,3.24,1.77,4.55,0.94,28.0,0.12,3.7,0.04,1.14,12.44
7091,Industrial Products & Services,1.16,0.91,1.33,1.837,9.0,0.13,11.21,0.04,3.88,6.97
7094,Consumer Products & Services,0.475,0.35,0.5,0.9079,-8.0,-0.06,-12.63,0.0,0.0,-6.18
7095,Industrial Products & Services,1.56,0.706,1.79,1.12,24.0,0.07,4.49,0.05,3.21,5.92
7096,Industrial Products & Services,0.215,0.07,0.33,0.11,-185.0,-0.0,-0.0,0.0,0.0,-1.09
7097,Industrial Products & Services,0.12,0.03,0.275,0.316,-4.0,-0.03,-25.0,0.0,0.0,-9.59
7099,Industrial Products & Services,0.445,0.375,0.59,1.65,13.0,0.04,8.99,0.0,0.0,2.15
7100,Industrial Products & Services,2.72,1.7,2.94,0.34,17.0,0.16,5.88,0.16,5.88,45.97
7103,Consumer Products & Services,1.92,1.7,2.4,2.0361,15.0,0.13,6.77,0.04,2.34,6.19
7105,Property,1.21,1.15,1.3,0.48,85.0,0.01,0.83,0.0,0.0,2.96
7106,Health Care,8.37,0.645,12.22,1.18,43.0,0.19,2.27,0.0,0.0,16.37
7107,Consumer Products & Services,0.81,0.45,0.9,0.83,16.0,0.05,6.17,0.02,1.85,6.22
7108,Energy,0.175,0.1,0.555,0.42,-309.0,-0.0,-0.0,0.0,0.0,-0.14
7113,Health Care,8.43,1.403,9.767,1.29,105.0,0.08,0.95,0.0,0.0,6.22
7114,Industrial Products & Services,0.595,0.185,0.71,0.48,30.0,0.02,3.36,0.0,0.0,4.15
7115,Industrial Products & Services,0.595,0.38,0.675,2.12,-25.0,-0.02,-3.36,0.0,0.0,-1.14
7117,Transportation & Logistics,0.345,0.205,0.445,0.7,-29.0,-0.01,-2.9,0.01,2.17,-1.67
7120,Consumer Products & Services,0.3,0.22,0.78,0.5,-13.0,-0.02,-6.67,0.0,0.0,-4.76
7121,Consumer Products & Services,0.405,0.2,0.73,0.61,-28.0,-0.01,-2.47,0.0,0.0,-2.39
7123,Industrial Products & Services,0.03,0.005,0.065,0.06,-2.0,-0.02,-66.67,0.0,0.0,-25.0
7126,Consumer Products & Services,0.02,0.01,0.145,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76
7128,Consumer Products & Services,0.24,0.165,0.305,0.58,151.0,0.0,0.0,0.0,0.0,0.28
7129,Consumer Products & Services,1.83,1.3,2.45,3.2234,0.0,0.0,0.0,0.14,7.65,0.0
7130,Consumer Products & Services,3.36,0.85,3.64,1.34,30.0,0.11,3.27,0.0,0.0,8.44
7131,Property,0.25,0.165,0.345,0.34,-44.0,-0.01,-4.0,0.0,0.0,-1.68
7132,Industrial Products & Services,0.365,0.25,0.63,1.26,-3.0,-0.13,-35.62,0.0,0.0,-10.06
7133,Industrial Products & Services,0.455,0.23,0.65,1.2898,-19.0,-0.02,-4.4,0.0,0.0,-1.83
7134,Consumer Products & Services,0.47,0.35,0.75,1.74,-10.0,-0.05,-10.64,0.02,4.26,-2.6
7137,Industrial Products & Services,1.77,1.43,2.057,3.9,23.0,0.08,4.52,0.1,5.65,1.97
7139,Consumer Products & Services,0.27,0.03,0.53,0.04,-67.0,-0.0,-0.0,0.0,0.0,-10.25
7140,Industrial Products & Services,0.58,0.38,0.825,0.72,17.0,0.03,5.17,0.02,3.45,4.72
7145,Construction,0.14,0.05,0.2,0.44,3.0,0.04,28.57,0.0,0.0,9.59
7146,Industrial Products & Services,0.205,0.04,0.215,0.16,-31.0,-0.01,-4.88,0.0,0.0,-4.19
7148,Health Care,3.27,1.05,4.32,0.85,42.0,0.08,2.45,0.06,1.83,9.2
7149,Consumer Products & Services,0.835,0.64,1.08,1.02,69.0,0.01,1.2,0.06,7.19,1.19
7152,Consumer Products & Services,1.08,0.68,1.24,1.21,9.0,0.12,11.11,0.1,9.26,10.24
7153,Health Care,11.7,4.0,19.5,1.2335,49.0,0.24,2.05,0.06,0.51,19.4
7154,Consumer Products & Services,0.4,0.185,0.8,0.48,-9.0,-0.05,-12.5,0.0,0.0,-9.73
7155,Industrial Products & Services,1.65,0.66,1.68,0.5,31.0,0.05,3.03,0.03,1.78,10.76
7157,Industrial Products & Services,0.4,0.27,0.415,0.642,339.0,0.0,0.0,0.0,1.25,0.19
7158,Energy,0.035,0.01,0.095,-0.24,0.0,-0.24,-685.71,0.0,0.0,101.42
7160,Technology,4.69,1.58,4.96,0.9895,43.0,0.11,2.35,0.0,0.0,11.03
7161,Construction,1.03,0.777,1.426,0.89,13.0,0.08,7.77,0.04,3.4,9.19
7162,Industrial Products & Services,0.61,0.37,0.76,1.45,8.0,0.07,11.48,0.01,1.64,5.17
7163,Industrial Products & Services,0.17,0.105,0.3,0.28,31.0,0.01,5.88,0.0,0.0,1.96
7164,Energy,0.21,0.085,0.475,0.66,11.0,0.02,9.52,0.0,0.0,2.97
7165,Industrial Products & Services,0.32,0.1,0.555,0.4697,-15.0,-0.02,-6.25,0.0,0.0,-4.6
7167,Consumer Products & Services,1.58,0.98,1.9,1.13,11.0,0.14,8.86,0.06,4.05,12.37
7168,Consumer Products & Services,0.175,0.055,1.3,0.3845,-2.0,-0.09,-51.43,0.0,0.0,-24.63
7169,Industrial Products & Services,0.68,0.655,1.3,1.81,15.0,0.05,7.35,0.04,5.88,2.56
7170,Industrial Products & Services,0.2,0.09,0.3,0.17,38.0,0.01,5.0,0.0,0.0,3.06
7172,Industrial Products & Services,2.55,2.38,3.282,2.58,21.0,0.12,4.71,0.04,1.37,4.68
7173,Industrial Products & Services,0.73,0.55,0.95,1.15,22.0,0.03,4.11,0.02,2.74,2.95
7174,Consumer Products & Services,0.39,0.195,0.51,0.66,-107.0,-0.0,-0.0,0.0,0.64,-0.56
7176,Consumer Products & Services,0.275,0.19,0.4,0.32,-3.0,-0.08,-29.09,0.0,0.0,-24.88
7178,Health Care,2.4,1.444,3.038,2.39,12.0,0.21,8.75,0.08,3.33,8.72
7179,Consumer Products & Services,0.825,0.5,0.94,0.03,28.0,0.03,3.64,0.0,0.0,97.33
7180,Consumer Products & Services,2.13,0.505,2.18,0.44,32.0,0.07,3.29,0.0,0.0,14.91
7181,Technology,0.27,0.095,0.42,0.38,3.0,0.08,29.63,0.0,0.0,21.63
7182,Consumer Products & Services,0.09,0.02,0.155,-0.11,-14.0,-0.01,-11.11,0.0,0.0,6.09
7183,Industrial Products & Services,0.155,0.04,0.235,0.18,35.0,0.0,0.0,0.0,0.0,2.5
7184,Consumer Products & Services,2.69,1.44,3.72,0.08,-77.0,-0.03,-1.12,0.0,0.0,-43.63
7186,Consumer Products & Services,0.575,0.25,0.715,0.486,-14.0,-0.04,-6.96,0.0,0.0,-8.29
7187,Transportation & Logistics,0.47,0.235,0.495,0.4,33.0,0.01,2.13,0.0,0.0,3.58
7188,Industrial Products & Services,0.19,0.05,0.24,0.13,-4.0,-0.04,-21.05,0.0,0.0,-33.31
7190,Telecommunications & Media,0.26,0.23,0.35,0.9683,-4.0,-0.07,-26.92,0.01,3.85,-7.23
7191,Health Care,2.7,0.28,5.18,0.46,16.0,0.17,6.3,0.07,2.59,37.63
7192,Industrial Products & Services,0.71,0.115,0.805,0.11,-9.0,-0.08,-11.27,0.0,0.0,-73.18
7195,Industrial Products & Services,0.155,0.055,0.31,0.1589,-5.0,-0.03,-19.35,0.0,0.0,-18.19
7197,Industrial Products & Services,0.635,0.28,0.795,0.85,-9.0,-0.07,-11.02,0.0,0.0,-8.07
7198,Property,0.11,0.035,0.14,0.22,5.0,0.02,18.18,0.0,0.0,9.23
7199,Industrial Products & Services,0.45,0.27,0.55,1.05,19.0,0.02,4.44,0.01,2.22,2.28
7200,Consumer Products & Services,0.71,0.115,1.44,0.56,-160.0,-0.0,-0.0,0.0,0.0,-0.79
7201,Industrial Products & Services,0.125,0.06,0.14,0.12,-50.0,-0.0,-0.0,0.01,4.4,-2.08
7202,Consumer Products & Services,0.63,0.57,1.06,0.75,25.0,0.02,3.17,0.05,7.94,3.33
7203,Consumer Products & Services,0.935,0.68,1.0,1.25,15.0,0.06,6.42,0.04,4.81,5.14
7204,Technology,1.04,0.43,1.17,0.3199,43.0,0.02,1.92,0.01,0.96,7.56
7205,Consumer Products & Services,1.7,1.39,2.22,1.13,14.0,0.13,7.65,0.1,5.88,11.13
7206,Energy,0.11,0.04,0.16,0.05,-17.0,-0.01,-9.09,0.0,0.0,-13.0
7207,Industrial Products & Services,0.57,0.4,1.1,1.369,14.0,0.04,7.02,0.06,10.0,2.97
7208,Consumer Products & Services,1.53,0.085,1.8,0.2038,-28.0,-0.06,-3.92,0.0,0.0,-27.23
7209,Consumer Products & Services,0.32,0.18,0.36,1.08,-12.0,-0.03,-9.38,0.0,1.25,-2.48
7210,Transportation & Logistics,0.53,0.38,0.635,1.04,12.0,0.04,7.55,0.02,3.77,4.14
7211,Consumer Products & Services,0.6,0.175,0.67,0.5,-10.0,-0.06,-10.0,0.0,0.0,-12.1
7212,Industrial Products & Services,0.3,0.055,0.35,0.197,-2.0,-0.19,-63.33,0.0,0.0,-96.75
7214,Industrial Products & Services,0.45,0.27,0.565,0.8,8.0,0.05,11.11,0.02,5.56,6.74
7215,Consumer Products & Services,0.205,0.055,0.33,0.26,-14.0,-0.01,-4.88,0.0,0.0,-5.62
7216,Consumer Products & Services,2.39,0.815,2.88,0.93,38.0,0.06,2.51,0.02,1.05,6.84
7217,Industrial Products & Services,0.335,0.155,0.53,1.31,22.0,0.02,5.97,0.0,0.0,1.17
7218,Transportation & Logistics,0.5,0.42,0.555,0.87,-4.0,-0.14,-28.0,0.0,0.0,-15.86
7219,Industrial Products & Services,0.23,0.05,0.355,0.07,-22.0,-0.01,-4.35,0.0,0.0,-15.29
7221,Industrial Products & Services,0.26,0.08,0.375,1.1,-8.0,-0.03,-11.54,0.0,0.0,-2.96
7222,Industrial Products & Services,2.06,2.0,2.39,1.59,149.0,0.01,0.49,0.04,1.7,0.87
7223,Consumer Products & Services,0.11,0.025,0.16,0.11,-4.0,-0.03,-27.27,0.0,0.0,-26.55
7225,Industrial Products & Services,0.085,0.035,0.115,0.0624,21.0,0.0,0.0,0.0,0.0,6.57
7226,Industrial Products & Services,0.8,0.365,0.9,0.68,34.0,0.02,2.5,0.0,0.0,3.5
7227,Industrial Products & Services,0.675,0.61,0.9,1.26,14.0,0.05,7.41,0.03,4.44,3.76
7228,Energy,0.45,0.21,0.565,0.41,29.0,0.02,4.44,0.0,1.11,3.73
7229,Industrial Products & Services,2.32,1.71,3.02,3.32,7.0,0.31,13.36,0.15,6.47,9.36
7230,Consumer Products & Services,1.06,0.24,1.88,1.59,14.0,0.08,7.55,0.01,0.94,4.84
7231,Industrial Products & Services,0.88,0.55,1.21,0.235,15.0,0.06,6.82,0.06,6.42,25.7
7232,Industrial Products & Services,0.3,0.17,0.375,1.185,13.0,0.02,6.67,0.02,5.0,1.92
7233,Industrial Products & Services,3.36,0.94,3.98,0.88,33.0,0.1,2.98,0.04,1.19,11.45
7234,Consumer Products & Services,0.275,0.155,0.53,0.76,-1.0,-0.29,-105.45,0.0,0.0,-38.51
7235,Industrial Products & Services,0.8,0.4,1.08,0.8108,15.0,0.05,6.25,0.03,3.81,6.65
7237,Consumer Products & Services,2.14,1.504,2.77,0.62,18.0,0.12,5.61,0.12,5.84,19.13
7239,Industrial Products & Services,0.245,0.065,0.36,0.36,42.0,0.01,4.08,0.0,0.0,1.64
7240,Consumer Products & Services,0.27,0.1,0.97,0.5,-2.0,-0.15,-55.56,0.0,0.0,-30.46
7241,Industrial Products & Services,0.42,0.14,0.475,0.21,-8.0,-0.05,-11.9,0.0,0.0,-25.57
7243,Consumer Products & Services,0.095,0.055,0.35,0.049,-1.0,-0.13,-136.84,0.0,0.0,-260.61
7245,Industrial Products & Services,0.21,0.05,0.305,0.23,-1.0,-0.17,-80.95,0.0,0.0,-73.96
7246,Consumer Products & Services,0.335,0.155,0.525,0.75,-13.0,-0.03,-8.96,0.01,2.99,-3.35
7247,Industrial Products & Services,2.96,0.76,3.95,0.8836,33.0,0.09,3.04,0.03,1.1,10.1
7248,Industrial Products & Services,0.95,0.69,1.42,0.595,17.0,0.06,6.32,0.06,5.79,9.33
7249,Property,0.3,0.185,0.69,0.88,5.0,0.06,20.0,0.0,0.0,6.76
7250,Energy,0.515,0.31,1.14,1.37,-7.0,-0.07,-13.59,0.0,0.0,-5.38
7251,Energy,0.06,0.01,0.09,-19.05,2.0,0.03,50.0,0.0,0.0,-0.16
7252,Consumer Products & Services,0.81,0.65,1.42,1.05,7.0,0.12,14.81,0.06,7.41,11.67
7253,Energy,0.2,0.135,0.47,0.35,-2.0,-0.12,-60.0,0.0,0.0,-33.03
7277,Energy,3.76,2.7,3.99,0.733,34.0,0.11,2.93,0.04,1.01,15.24
7285,Industrial Products & Services,0.75,0.3,0.87,0.43,-36.0,-0.02,-2.67,0.0,0.0,-4.79
7293,Energy,5.99,4.24,7.42,1.51,32.0,0.19,3.17,0.06,1.0,12.48
7315,Consumer Products & Services,0.25,0.04,0.405,0.15,-7.0,-0.03,-12.0,0.0,0.0,-23.07
7323,Property,0.465,0.34,0.64,1.79,30.0,0.02,4.3,0.02,3.23,0.86
7374,Industrial Products & Services,0.96,0.76,1.3,2.1,-23.0,-0.04,-4.17,0.06,5.73,-2.01
7382,Plantation,0.385,0.3,0.52,1.96,-4.0,-0.09,-23.38,0.0,0.0,-4.47
7412,Consumer Products & Services,0.6,0.275,0.73,1.3,-11.0,-0.05,-8.33,0.0,0.0,-4.12
7439,Consumer Products & Services,1.24,0.77,1.5,1.4097,9.0,0.14,11.29,0.0,0.0,10.03
