code,name,category,Annual,nYear,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2,NPM avg,P/E min,P/E max,P/E mid,P/E avg,EPS GR min,EY avg,EY std,EY 3Y avg,EY 5Y avg,EY 10Y avg,DY avg,DY 3Y avg,DY 5Y avg,DY 10Y avg,DPayout avg,Revenue GR 3Y avg,Revenue GR 5Y avg,Revenue GR 10Y avg,NP GR 3Y avg,NP GR 5Y avg,NP GR 10Y avg,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,check NP,check EPS GR,check OCF,neg Revenue GR,neg NP,neg EPS GR,neg OCF,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end
5533,OCB BERHAD,Consumer Products & Services,2019-12-01,10,0.4,0.3,0.53,1.81,-2.0,-0.24,-60.0,0.0,0.0,-13.1,-13.28,0.09,0.1,-1.53,-10.4,16.0,2.8,11.75,0.0,-6.33,24.84,-37.27,-19.52,-6.33,0.84,0.54,1.07,0.84,17.49,-5.68,-2.82,-7.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+2+3+5+7+9+10,1+2+3+10,1+2+3+4+5+7+9+10,+,415,245,-0.05,-0.26,14,14
5568,APB RESOURCES BERHAD,Industrial Products & Services,2019-09-01,10,0.365,0.31,0.6,1.39,-40.0,-0.01,-2.74,0.0,0.0,-0.65,-0.79,0.0,0.0,1.43,-49.5,38.67,-5.41,16.35,0.0,3.09,9.53,-6.24,-1.97,3.09,5.11,2.07,3.92,5.11,43.36,-10.18,-17.88,-8.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+5+7+10,1+2+4,1+2+3+4+8+10,1+2+8+10,129,65,0.04,-0.01,-5,-10
5576,MINHO (M) BERHAD,Industrial Products & Services,2019-12-01,10,0.33,0.155,0.47,1.1,102.0,0.0,0.0,0.01,3.48,0.29,0.65,0.07,0.07,3.5,9.6,40.5,25.05,18.61,0.0,5.25,3.38,5.9,5.67,5.25,0.3,1.01,0.61,0.3,11.37,-2.5,1.58,2.27,-15.86,-0.61,0.0,-54.37,-22.31,-4.37,0,0,0,1+2+4+7,10,1+2+3+6+9+10,4,216,258,0.0,0.0,2,36
5592,GRAND CENTRAL ENTERPRISES BHD,Consumer Products & Services,2019-12-01,10,0.36,0.3,0.5,1.05,-8.0,-0.04,-11.11,0.0,0.0,-4.18,-3.09,0.0,0.0,-9.04,-61.5,46.25,-7.62,26.62,0.0,-0.07,4.84,-4.74,-4.21,-0.07,3.76,2.67,2.95,3.76,115.76,-5.14,-5.67,-7.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+5+6+7+8+9+10,1+2+3+4+5+6,1+2+3+4+5+6+7+10,1+2+3+4,40,24,0.02,-0.03,11,-3
5614,INTEGRATED LOGISTICS BHD,Transportation & Logistics,2019-12-01,9,0.335,0.22,0.48,1.138,1.0,0.26,77.61,0.0,0.0,22.88,8.23,0.29,0.31,44.07,-12.0,28.5,8.25,11.11,33.71,-2.21,53.67,-33.78,-21.28,0.0,2.54,0.0,1.68,0.0,3.4,-23.39,-25.5,-25.59,0.0,0.0,0.0,33.71,0.0,0.0,0,0,0,1+3+4+5+7,2+3+5+6,1+2+3+4+5+6+7+8+9,3+4+5+6,134,10,0.07,0.08,14,1
5649,GOLDEN PHAROS BERHAD,Industrial Products & Services,2019-12-01,10,0.19,0.1,0.305,0.41,-2.0,-0.11,-57.89,0.01,6.68,-27.41,-13.29,0.18,0.15,-8.19,-28.5,37.0,4.25,25.36,0.0,-8.29,18.48,-15.37,-13.23,-8.29,0.5,1.67,1.0,0.5,0.0,-0.13,-11.61,-3.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+10,1+4+5+7+10,1+2+3+4+5+6+7+8+9+10,1+4+9+10,58,57,-0.16,-0.07,-2,-1
5657,PARKSON HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,0.18,0.065,0.3,1.49,0.0,-0.39,-216.67,0.0,0.0,-26.21,-6.04,3.05,1.13,2.33,-6.33,28.67,11.17,18.73,0.0,-16.89,41.15,-62.31,-39.55,-16.89,1.18,0.0,0.0,1.18,21.69,-1.27,1.02,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+10,1+2+3+4,1+2+3+4+5+6+7+10,4,2722,3738,0.21,-0.12,855,86
5665,SOUTHERN STEEL BERHAD,Industrial Products & Services,2019-06-01,10,0.45,0.33,1.07,1.13,-1.0,-0.78,-173.33,0.0,0.0,-69.31,-13.08,0.12,0.1,-1.88,-3.5,175.0,85.75,39.2,0.0,-4.31,26.01,-3.18,-13.9,-4.31,2.96,2.1,1.26,2.96,17.98,9.31,2.19,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+6+7+8+9+10,1+4+5,1+3+4+5+6+8+9+10,3+5+7+10,3222,3135,0.24,-0.27,0,115
5673,IPMUDA BERHAD,Industrial Products & Services,2019-06-01,10,0.44,0.175,0.85,0.49,-1.0,-0.53,-120.45,0.0,0.0,-107.71,-38.35,0.09,0.12,-7.64,-17.4,45.5,14.05,17.72,0.0,-17.17,70.05,-86.7,-46.85,-17.17,3.0,1.15,1.42,3.0,0.0,-36.58,-26.78,-16.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+6+8+9+10,1+2+3,1+2+3+4+7+9+10,1+3+4+7+8,699,113,0.2,-0.51,16,-4
5681,PETRONAS DAGANGAN BHD,Consumer Products & Services,2019-12-01,10,20.58,17.5,26.409,5.54,60.0,0.34,1.65,0.85,4.13,6.17,13.97,0.02,0.03,3.13,15.65,38.81,27.23,27.31,1.0,3.91,1.07,4.4,4.08,3.91,2.78,2.99,2.62,2.78,61.91,11.61,-1.3,3.99,10.59,0.93,0.0,-4.24,10.58,1.0,1,0,0,4+5+6+8+10,+,1+2+6+7+8+10,4+5+6+7+8+9+10,20687,30294,0.76,0.83,0,2409
5797,CHOO BEE METAL INDUSTRIES BHD,Industrial Products & Services,2019-12-01,10,1.05,0.7,1.45,3.86,121.0,0.01,0.95,0.05,4.76,0.23,-0.22,0.0,0.0,3.85,-123.0,29.6,-46.7,13.31,0.0,8.57,5.07,9.84,8.87,8.57,3.04,3.18,2.95,3.04,64.0,6.23,-2.16,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+10,1,1+2+5+6+8+10,2+3+7,402,443,0.13,-0.01,14,96
5819,HONG LEONG BANK BERHAD,Financial Services,2019-06-01,10,14.8,11.7,17.76,13.3,13.0,1.15,7.77,0.5,3.38,8.65,10.79,0.1,0.13,50.19,10.8,21.24,16.02,14.71,2.43,7.11,1.46,7.25,7.46,7.11,2.5,2.69,2.73,2.5,33.17,3.45,2.44,8.09,4.85,11.41,0.0,9.21,2.43,8.41,1,0,0,1+5+10,+,4+10,1+2+5+8+10,2057,4571,0.63,1.3,-1942,-1321
5835,DOLOMITE CORPORATION BERHAD,Industrial Products & Services,2019-06-01,9,0.13,0.025,0.19,-0.05,-1.0,-0.11,-84.62,0.0,0.0,216.4,-159.15,0.37,0.97,-44.3,-5.25,52.5,23.62,21.35,0.0,-18.69,50.49,-45.67,-22.13,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-27.87,-20.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+7+8+9,1+7+8+9,1+2+3+4+6+7+8+9,4+7,64,12,-0.1,-0.16,5,7
5843,KUMPULAN PERANGSANG SELANGOR BERHAD,Industrial Products & Services,2019-12-01,10,0.84,0.265,0.88,1.78,28.0,0.03,3.57,0.0,0.0,1.66,2.57,0.54,0.55,25.52,-3.18,16.88,6.85,9.99,0.0,7.63,14.08,-5.27,1.56,7.63,3.6,4.03,3.44,3.6,32.69,81.7,22.51,9.65,-25.3,-9.41,0.0,-34.98,-25.31,-9.8,0,0,0,5+7+8,2,1+2+3+5+6+10,2+3+4+10,407,867,0.08,0.05,-54,35
5878,KPJ HEALTHCARE BERHAD,Health Care,2019-12-01,10,0.855,0.72,1.04,0.43,21.0,0.04,4.68,0.02,2.34,9.51,10.9,1.25,1.4,5.73,18.9,191.33,105.12,101.19,3.27,1.77,1.6,4.08,2.73,1.77,0.82,1.71,1.22,0.82,52.77,6.1,6.2,9.37,8.12,6.66,0.0,16.7,6.19,3.27,1,0,1,+,+,4+5+7+8+10,+,1655,3565,0.03,0.05,188,590
5908,DKSH HOLDINGS (MALAYSIA) BERHAD,Consumer Products & Services,2019-12-01,10,2.98,1.68,3.75,4.048,10.0,0.29,9.73,0.1,3.36,7.21,6.42,0.9,1.02,1.14,4.59,17.39,10.99,9.81,6.26,12.4,5.38,10.0,8.58,12.4,2.72,3.56,3.08,2.72,25.56,7.0,3.87,6.14,-8.21,6.27,0.0,-8.19,-8.2,6.26,1,0,0,4,+,1+2+5+6,5+8,3868,6457,0.18,0.25,57,4
5916,MALAYSIA SMELTING CORPORATION BERHAD,Industrial Products & Services,2019-12-01,10,0.705,0.44,0.895,0.89,55.0,0.01,1.42,0.02,2.84,1.43,8.56,0.22,0.21,0.13,-248.0,83.5,-82.25,40.47,12.13,0.75,6.64,6.97,4.56,0.75,0.69,1.47,0.88,0.69,12.72,-12.69,-12.48,-6.13,0.0,23.66,0.0,-3.52,0.0,12.13,0,0,0,1+2+3+5+7+8,5+6+8+10,1+3+4+5+6+7+8+9+10,3+5,2739,984,-0.27,0.07,56,46
5983,MBM RESOURCES BHD,Consumer Products & Services,2019-12-01,10,3.16,2.5,4.27,4.46,10.0,0.3,9.49,0.22,6.96,6.82,13.44,0.0,0.01,5.66,-6.29,12.59,3.15,8.74,12.42,9.47,9.04,5.98,6.93,9.47,2.37,2.51,2.73,2.37,20.16,7.64,3.26,5.85,14.79,12.89,0.0,50.44,14.79,12.42,0,0,0,4+6+7,3,2+3+4+5+6+7+9,4+8+9+10,1528,2083,0.37,0.57,-13,34
6009,PACIFIC & ORIENT BERHAD,Financial Services,2019-09-01,10,0.82,0.75,0.98,1.03,-72.0,-0.01,-1.22,0.05,6.59,-1.11,-2.74,0.31,0.12,28.73,-32.67,42.33,4.83,10.96,0.0,36.03,47.59,-1.82,16.86,36.03,5.0,5.52,5.69,5.0,6.17,-5.96,-10.55,-5.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+5+6+7,1+2+4,1+2+3+4+5+6+7+8,7+9,499,241,0.08,-0.03,39,14
6033,PETRONAS GAS BERHAD,Utilities,2019-12-01,10,16.54,12.978,18.457,6.6758,18.0,0.93,5.62,0.82,4.96,13.87,14.76,0.15,0.29,39.66,15.89,27.64,21.76,22.23,0.99,4.64,0.85,5.26,4.87,4.64,3.25,3.9,3.42,3.25,59.48,6.17,4.44,5.55,0.98,7.67,0.0,3.62,0.99,7.66,1,0,0,1+9,+,4+6+9,4+5+6+7+8+9+10,3525,5458,0.72,0.97,0,3357
6068,PCCS GROUP BERHAD,Consumer Products & Services,2020-03-01,10,0.41,0.16,0.52,0.7377,5.0,0.07,17.07,0.01,2.44,10.13,10.29,0.16,0.16,0.27,-12.0,16.0,2.0,9.06,0.0,-1.68,19.69,20.87,5.15,-1.68,0.68,2.27,1.36,0.68,2.54,-4.26,3.53,-0.53,0.0,6.83,0.0,0.0,0.0,-0.67,0,0,0,1+2+4+6+8+9+10,4+5+6+8+10,1+3+4+5+6+7+8+9+10,4+5,379,425,-0.04,0.07,5,28
6139,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,Financial Services,2019-12-01,10,5.03,2.93,6.72,1.71,11.0,0.44,8.75,0.2,3.98,25.64,33.07,0.0,0.0,12.31,10.56,66.35,38.46,29.85,20.67,4.77,2.5,7.95,6.76,4.77,2.37,3.82,3.57,2.37,40.9,15.76,13.39,24.3,21.02,24.96,0.0,27.04,20.67,24.29,1,0,0,6+9+10,+,9+10,1+10,214,2773,0.05,0.44,0,-113
6149,METROD HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,10,1.35,1.08,1.52,3.3513,-13.0,-0.1,-7.41,0.06,4.44,-3.1,1.32,0.59,0.6,0.99,4.29,38.4,21.34,18.82,0.0,8.04,5.87,6.3,7.42,8.04,3.72,3.87,3.67,3.72,40.83,17.78,11.97,6.49,-3.4,-16.64,0.0,-24.34,-3.41,-22.22,1,0,0,8+10,+,1+2+4+6+7+9+10,1+2+3+4+5+6+7+8+9+10,1254,2912,0.28,0.04,0,0
6203,KHEE SAN BERHAD,Consumer Products & Services,2018-06-01,10,0.27,0.2,0.56,-0.1,0.0,-1.21,-448.15,0.01,3.7,1206.0,2.49,0.02,0.01,3.67,5.93,14.7,10.32,10.48,3.64,9.3,4.35,7.85,7.84,9.3,1.21,2.13,1.28,1.21,0.0,-0.7,7.84,7.65,-0.05,9.5,0.0,-10.37,-10.47,3.64,1,0,0,1+2+9+10,+,2+3+4+8+9+10,1+3+4+8,60,140,0.03,0.04,6,0
6211,KIA LIM BERHAD,Industrial Products & Services,2019-12-01,10,0.225,0.11,0.35,0.8588,-3.0,-0.07,-31.11,0.0,0.0,-8.66,-4.24,0.01,0.0,-4.33,-5.75,18.0,6.12,6.61,0.0,-5.42,33.34,-34.28,-26.29,-5.42,0.0,0.0,0.0,0.0,0.0,-5.53,-10.37,-2.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+3+4+6+10,1+2+3+4+10,1+2+3+4+5+7+8+9+10,+,48,38,-0.07,-0.04,6,3
6254,PDZ HOLDINGS BHD,Transportation & Logistics,2019-12-01,9,0.105,0.01,0.325,0.0471,-5.0,-0.02,-19.05,0.0,0.0,-40.76,-21.41,0.0,0.0,-79.51,-13.5,7.5,-3.0,6.25,0.0,-57.97,113.53,-46.92,-101.48,0.0,0.0,0.0,0.0,0.0,0.0,-67.85,-45.4,-28.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+6+7,1+2+3+4+5+6+9,1+2+3+4+5+6+7+9,1+2+3+4+6,185,6,0.01,-0.02,15,-4
6297,BOX-PAK (MALAYSIA) BERHAD,Industrial Products & Services,2019-12-01,10,1.08,0.815,1.37,2.01,41.0,0.03,2.78,0.0,0.0,1.3,-4.32,0.34,0.37,1.87,-210.0,20.29,-94.86,11.91,0.0,2.7,9.71,-10.59,-5.46,2.7,2.0,0.0,0.0,2.0,19.97,8.95,12.91,15.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,+,1+2+3+4,1+2+3+4+6+7+10,1+2+3+4+5+6+7+8+9+10,196,647,0.17,-0.09,0,0
6351,AMWAY (MALAYSIA) HOLDINGS BERHAD,Consumer Products & Services,2019-12-01,10,4.83,4.5,6.002,1.34,16.0,0.3,6.21,0.28,5.69,22.28,23.3,0.02,0.03,8.44,16.84,24.15,20.49,19.53,0.0,5.2,0.63,5.09,4.77,5.2,3.56,3.18,3.43,3.56,70.33,-3.86,2.46,3.83,-12.52,-3.43,0.0,-2.17,-12.52,-3.43,1,0,0,1+2+3,+,1+3+4+5+6,3,719,966,0.48,0.31,94,62
6459,MNRB HOLDINGS BERHAD,Financial Services,2020-03-01,10,1.0,0.465,1.19,3.19,5.0,0.19,19.0,0.02,2.5,5.83,6.05,0.14,0.14,5.34,-31.78,12.48,-9.65,8.85,0.0,11.83,8.21,21.81,14.18,11.83,2.25,1.77,1.06,2.25,17.37,-0.14,1.08,0.0,-0.91,0.0,0.0,-6.12,-12.11,0.0,0,0,0,2+3+5+6+9,5,1+2+4+5+6+9,2+4+8+9,1376,2322,0.29,0.17,133,54
6483,KENANGA INVESTMENT BANK BERHAD,Financial Services,2019-12-01,10,0.755,0.355,0.97,1.29,21.0,0.04,5.3,0.03,4.3,2.84,2.97,0.18,0.14,-1.85,-7.89,64.0,28.06,33.32,3.23,2.36,5.7,5.91,5.28,2.36,1.58,3.63,2.55,1.58,31.4,-7.44,-6.34,17.79,-2.21,5.02,0.0,13.43,-1.27,3.23,0,0,0,2+3+5+7+9,10,2+5+7+8+9+10,4+6+7,67,324,-0.09,0.04,710,23
6491,KUMPULAN FIMA BERHAD,Industrial Products & Services,2020-03-01,10,1.44,0.985,1.69,2.9,15.0,0.1,6.94,0.09,6.25,3.28,3.64,0.06,0.06,10.82,6.03,19.0,12.52,10.04,0.0,11.25,3.65,9.5,8.91,11.25,4.72,6.36,5.74,4.72,54.23,-2.9,-1.67,1.99,-12.99,-6.75,0.0,-0.94,-13.19,-7.35,1,0,0,2+3+5,+,1+4+5+6+7+8,3,432,501,0.27,0.1,138,82
6521,SURIA CAPITAL HOLDINGS BERHAD,Transportation & Logistics,2019-12-01,10,0.895,0.82,1.45,3.2667,8.0,0.11,12.29,0.05,5.59,3.4,4.77,0.0,0.0,21.86,6.32,15.73,11.02,11.26,0.0,9.51,2.65,9.49,10.77,9.51,2.74,2.93,2.87,2.74,28.61,2.14,0.17,1.19,0.05,-0.72,0.0,-7.81,-0.3,-0.89,1,0,1,1+4+5+8,+,1+3+4+6+8+9+10,+,255,275,0.16,0.15,215,104
6556,ANN JOO RESOURCES BERHAD,Industrial Products & Services,2019-12-01,10,0.72,0.415,1.4,2.08,-3.0,-0.24,-33.33,0.12,16.67,-11.4,-7.12,0.01,0.01,1.45,-33.0,52.5,9.75,18.59,0.0,0.54,16.22,4.96,-2.04,0.54,3.93,8.0,5.1,3.93,23.81,5.91,-0.62,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+8,1+5+8,1+2+4+5+7+8+9,2+7+8+10,1832,2221,0.18,-0.17,-350,71
6599,AEON CO. (M) BHD,Consumer Products & Services,2019-12-01,10,0.8,0.785,1.66,1.19,20.0,0.04,5.0,0.04,5.0,3.3,5.88,1.3,1.39,4.11,17.75,94.13,55.94,43.91,11.06,3.12,1.56,4.79,4.07,3.12,1.43,2.41,2.13,1.43,41.32,3.97,4.14,1.97,-12.47,-1.98,0.0,11.06,-12.48,-1.98,1,0,1,10,+,4+5+6,+,2894,4539,0.12,0.08,368,689
6633,LEONG HUP INTERNATIONAL BERHAD,Consumer Products & Services,2019-12-01,5,0.74,0.43,0.995,0.4692,24.0,0.03,4.05,0.01,0.74,6.54,10.23,0.49,0.6,2.83,0.0,22.0,11.0,22.0,0.0,4.55,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,7.28,4.85,0.0,0.0,0.0,0.0,0.0,-5.42,0.0,0.0,1,0,1,5,+,1+5,+,4701,6043,0.03,0.04,301,671
6637,PNE PCB BERHAD,Industrial Products & Services,2020-03-01,8,1.03,0.36,1.52,0.41,-21.0,-0.05,-4.85,0.0,0.0,-11.8,-13.44,0.09,0.09,-4.59,-52.5,103.0,25.25,60.16,0.0,-3.33,5.63,-5.29,-5.14,0.0,0.12,0.0,0.0,0.0,0.0,-3.16,0.64,-4.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+5+6+7,1+2+4+5+6+8,1+2+3+4+5+6+8,1+4+5+6,77,65,0.0,-0.06,5,-14
6645,LINGKARAN TRANS KOTA HOLDINGS BERHAD,Transportation & Logistics,2020-03-01,10,4.16,3.3,4.95,2.0777,10.0,0.42,10.1,0.25,6.01,20.01,26.14,0.35,0.54,39.66,7.55,25.44,16.5,14.83,5.48,7.45,2.52,10.5,8.99,7.45,4.88,5.7,5.23,4.88,71.03,-1.93,5.76,4.96,13.69,11.79,0.0,5.48,13.05,11.1,1,0,1,1+2+3,+,9,+,319,504,0.2,0.49,253,361
6742,YTL POWER INTERNATIONAL BHD,Utilities,2019-06-01,10,0.675,0.48,0.845,1.56,85.0,0.01,1.48,0.0,0.0,0.51,3.72,2.17,1.51,7.24,9.41,13.75,11.58,11.02,0.0,9.15,0.82,9.15,9.27,9.15,5.23,7.76,7.45,5.23,49.71,4.62,-4.06,7.08,-16.89,-3.0,0.0,-23.26,-18.3,-3.97,1,0,1,3+4+5+6+7+10,+,1+2+3+5+7+8+10,+,13367,11733,0.16,0.06,2664,1248
6874,KUB MALAYSIA BERHAD,Industrial Products & Services,2019-12-01,10,0.62,0.15,0.775,0.66,6.0,0.11,17.74,0.0,0.0,16.32,5.34,0.2,0.22,3.01,-13.67,40.5,13.42,21.78,50.06,1.98,8.49,8.11,7.56,1.98,1.95,3.69,2.71,1.95,20.0,-16.44,-15.62,-10.4,49.89,-9.51,0.0,-8.45,50.06,-9.5,0,0,0,1+2+5+6+9+10,8+9,1+2+6+7+8+9+10,8,796,289,0.02,0.03,29,13
6904,SUBUR TIASA HOLDINGS BERHAD,Industrial Products & Services,2019-07-01,10,0.71,0.38,0.92,3.01,-11.0,-0.07,-9.86,0.0,0.0,-2.22,-6.19,0.43,0.41,-0.93,-17.12,172.0,77.44,41.38,0.0,-2.95,13.16,-17.8,-12.91,-2.95,1.24,0.0,0.58,1.24,17.63,-17.22,-18.73,-6.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+2+3+4+5+9+10,1+2+3+4,1+2+3+4+5+7+10,+,680,315,0.16,-0.19,90,33
7006,LATITUDE TREE HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,2.24,1.7,3.17,6.09,13.0,0.17,7.59,0.06,2.68,2.82,3.49,0.02,0.02,5.25,2.86,31.0,16.93,9.68,3.34,15.99,9.94,11.29,12.69,15.99,3.2,2.66,2.4,3.2,15.51,-1.81,2.3,6.26,-18.86,3.28,0.0,-35.58,-18.78,3.34,1,0,1,1+2+7+9+10,+,2+3+4+8+9+10,+,507,730,0.29,0.2,40,13
7013,HUBLINE BERHAD,Transportation & Logistics,2019-09-01,10,0.055,0.03,0.09,0.05,-14.0,-0.0,-0.0,0.0,0.0,-7.6,-0.4,0.16,0.17,-51.55,-5.75,3.0,-1.38,2.46,0.0,-1607.7,3554.49,-5.8,-2696.81,-1607.7,1.76,0.0,0.0,1.76,4.0,12.74,-19.21,-18.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4+5+6+7+8+9+10,1+2+3+4+5+7+9,1+2+3+4+5+6+7+8+9+10,2+3+4,634,124,0.08,0.0,24,19
7014,YLI HOLDINGS BERHAD,Industrial Products & Services,2020-03-01,10,0.25,0.15,0.3,1.16,-4.0,-0.06,-24.0,0.0,0.0,-5.33,-6.25,0.0,0.01,-8.41,-81.0,105.0,12.0,57.15,0.0,-21.28,27.7,-44.36,-25.13,-21.28,0.51,1.11,0.67,0.51,0.0,-3.09,-4.85,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+6+8+10,1+2+3+5+6+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+5+6+7+8+9+10,77,97,-0.41,-0.08,0,-8
7016,CHUAN HUAT RESOURCES BHD,Industrial Products & Services,2018-12-01,10,0.3,0.18,0.475,1.75,-4.0,-0.08,-26.67,0.01,3.67,-4.77,2.67,0.07,0.06,1.67,4.44,12.67,8.56,6.9,0.7,14.78,6.82,15.05,13.2,14.78,4.72,2.11,2.1,4.72,21.72,2.34,0.5,0.24,-3.49,-10.08,0.0,0.0,0.7,-10.16,0,0,0,3+4+6+10,4,2+3+4+6+7+8+10,2+3,515,711,0.09,0.05,8,3
7017,KOMARKCORP BERHAD,Industrial Products & Services,2020-04-01,9,1.13,0.15,1.31,0.27,-22.0,-0.05,-4.42,0.0,0.0,-19.44,-19.22,0.2,0.2,-15.3,-14.25,54.5,20.12,54.5,0.0,-23.45,20.3,-32.43,-29.09,0.0,0.37,0.0,0.67,0.0,0.0,-15.43,-22.28,-9.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+5+6,1+2+3+4+6+7+8,1+2+3+4+5+6+7+8+9,1+2+3+4,123,40,0.0,-0.05,12,-5
7018,CME GROUP BERHAD,Industrial Products & Services,2019-06-01,6,0.11,0.02,0.16,0.0633,406.0,0.0,0.0,0.0,0.0,0.47,-45.46,0.03,0.04,-18.36,-1.33,5.0,1.84,5.0,0.0,-42.5,50.98,-91.67,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,8.04,-13.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1+2+3+6,1+2+3+5+6,3+5+6,23,38,0.0,-0.04,-2,6
7020,YKGI HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,9,0.125,0.06,0.17,0.13,-4.0,-0.03,-24.0,0.0,0.0,-23.77,-22.12,0.81,0.86,-8.2,-7.5,-0.28,-3.89,,0.0,-55.35,108.63,-134.27,-87.88,0.0,0.69,0.0,0.0,0.0,5.79,-20.45,-17.85,-5.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+5+6+9,1+2+3+4+5+6+7+8,1+2+3+4+5+6+7+8+9,1+7,429,201,-0.07,-0.02,53,-69
7022,GLOBETRONICS TECHNOLOGY BERHAD,Technology,2019-12-01,10,2.75,1.284,3.05,0.44,37.0,0.07,2.55,0.08,2.73,16.77,14.96,0.0,0.0,16.71,17.5,94.29,55.9,43.84,9.93,3.14,1.59,3.26,2.52,3.14,1.73,1.15,0.99,1.73,50.88,0.21,-9.48,-0.12,-7.04,10.88,0.0,19.6,-7.44,9.93,1,0,1,1+4+5+9,+,1+4+9,+,279,215,0.05,0.07,63,111
7025,WOODLANDOR HOLDINGS BHD,Industrial Products & Services,2018-12-01,6,0.48,0.39,0.63,0.95,-4.0,-0.13,-27.08,0.02,3.13,-13.71,4.26,0.01,0.01,2.47,8.8,53.5,31.15,27.88,41.79,4.92,3.94,6.26,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,-4.9,-7.05,41.77,0.0,0.0,50.82,41.79,0.0,0,0,1,2+4+5,5,1+2+4+6,+,32,25,0.01,0.05,3,1
7029,MASTER-PACK GROUP BERHAD,Industrial Products & Services,2019-12-01,10,1.69,0.605,3.2,1.99,7.0,0.25,14.79,0.04,2.37,12.76,15.94,0.02,0.03,5.01,4.62,15.0,9.81,8.68,14.08,13.24,4.84,13.89,12.16,13.24,1.96,1.37,2.09,1.96,14.85,35.29,21.68,14.5,26.35,15.18,0.0,72.27,23.95,14.08,1,0,0,5+8,+,5+8+9,3,61,204,0.08,0.29,8,22
7033,KUMPULAN H & L HIGH-TECH BERHAD,Industrial Products & Services,2019-10-01,10,0.9,0.89,1.28,2.5661,25.0,0.04,4.44,0.04,3.89,1.41,3.59,0.1,0.11,18.86,4.62,15.2,9.91,10.21,42.82,11.62,5.07,9.79,10.75,11.62,3.43,3.76,3.47,3.43,53.73,5.75,1.31,1.56,-11.54,42.81,0.0,-0.96,-11.54,42.82,1,0,1,1+4+7+8,+,1+2+4+6+8+10,+,24,23,0.05,0.09,4,3
7034,THONG GUAN INDUSTRIES BERHAD,Industrial Products & Services,2019-12-01,10,4.89,1.95,5.72,3.32,13.0,0.39,7.98,0.04,0.82,11.64,11.55,0.1,0.09,5.17,5.75,16.92,11.34,9.51,3.07,11.62,3.45,9.57,9.38,11.62,2.98,2.48,2.45,2.98,29.22,8.13,4.88,8.67,28.75,15.1,0.0,3.07,18.68,12.76,1,0,0,5,+,3+6,6,489,939,0.15,0.37,37,90
7035,CCK CONSOLIDATED HOLDINGS BERHAD,Consumer Products & Services,2019-12-01,10,0.52,0.3,0.595,0.45,10.0,0.05,9.62,0.02,3.37,11.62,12.61,0.06,0.06,3.92,9.88,84.0,46.94,34.13,11.3,4.34,2.92,8.07,6.13,4.34,1.38,1.78,1.56,1.38,29.52,5.22,7.61,6.73,31.99,10.58,0.0,20.67,31.7,11.3,1,0,1,10,+,2+6+7+10,+,356,651,0.02,0.05,23,51
