code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
6351,Consumer Products & Services,4.83,4.5,6.002,1.34,16.0,0.3,6.21,0.28,5.69,22.28,23.3,0.02,0.03
6459,Financial Services,1.0,0.465,1.19,3.19,5.0,0.19,19.0,0.02,2.5,5.83,6.05,0.14,0.14
6483,Financial Services,0.755,0.355,0.97,1.29,21.0,0.04,5.3,0.03,4.3,2.84,2.97,0.18,0.14
6491,Industrial Products & Services,1.44,0.985,1.69,2.9,15.0,0.1,6.94,0.09,6.25,3.28,3.64,0.06,0.06
6521,Transportation & Logistics,0.895,0.82,1.45,3.2667,8.0,0.11,12.29,0.05,5.59,3.4,4.77,0.0,0.0
6556,Industrial Products & Services,0.72,0.415,1.4,2.08,-3.0,-0.24,-33.33,0.12,16.67,-11.4,-7.12,0.01,0.01
6599,Consumer Products & Services,0.8,0.785,1.66,1.19,20.0,0.04,5.0,0.04,5.0,3.3,5.88,1.3,1.39
6633,Consumer Products & Services,0.74,0.43,0.995,0.4692,24.0,0.03,4.05,0.01,0.74,6.54,10.23,0.49,0.6
6637,Industrial Products & Services,1.03,0.36,1.52,0.41,-21.0,-0.05,-4.85,0.0,0.0,-11.8,-13.44,0.09,0.09
6645,Transportation & Logistics,4.16,3.3,4.95,2.0777,10.0,0.42,10.1,0.25,6.01,20.01,26.14,0.35,0.54
6742,Utilities,0.675,0.48,0.845,1.56,85.0,0.01,1.48,0.0,0.0,0.51,3.72,2.17,1.51
6874,Industrial Products & Services,0.62,0.15,0.775,0.66,6.0,0.11,17.74,0.0,0.0,16.32,5.34,0.2,0.22
6904,Industrial Products & Services,0.71,0.38,0.92,3.01,-11.0,-0.07,-9.86,0.0,0.0,-2.22,-6.19,0.43,0.41
7006,Consumer Products & Services,2.24,1.7,3.17,6.09,13.0,0.17,7.59,0.06,2.68,2.82,3.49,0.02,0.02
7013,Transportation & Logistics,0.055,0.03,0.09,0.05,-14.0,-0.0,-0.0,0.0,0.0,-7.6,-0.4,0.16,0.17
7014,Industrial Products & Services,0.25,0.15,0.3,1.16,-4.0,-0.06,-24.0,0.0,0.0,-5.33,-6.25,0.0,0.01
7016,Industrial Products & Services,0.3,0.18,0.475,1.75,-4.0,-0.08,-26.67,0.01,3.67,-4.77,2.67,0.07,0.06
7017,Industrial Products & Services,1.13,0.15,1.31,0.27,-22.0,-0.05,-4.42,0.0,0.0,-19.44,-19.22,0.2,0.2
7018,Industrial Products & Services,0.11,0.02,0.16,0.0633,406.0,0.0,0.0,0.0,0.0,0.47,-45.46,0.03,0.04
7020,Industrial Products & Services,0.125,0.06,0.17,0.13,-4.0,-0.03,-24.0,0.0,0.0,-23.77,-22.12,0.81,0.86
7022,Technology,2.75,1.284,3.05,0.44,37.0,0.07,2.55,0.08,2.73,16.77,14.96,0.0,0.0
7025,Industrial Products & Services,0.48,0.39,0.63,0.95,-4.0,-0.13,-27.08,0.02,3.13,-13.71,4.26,0.01,0.01
7029,Industrial Products & Services,1.69,0.605,3.2,1.99,7.0,0.25,14.79,0.04,2.37,12.76,15.94,0.02,0.03
7033,Industrial Products & Services,0.9,0.89,1.28,2.5661,25.0,0.04,4.44,0.04,3.89,1.41,3.59,0.1,0.11
7034,Industrial Products & Services,4.89,1.95,5.72,3.32,13.0,0.39,7.98,0.04,0.82,11.64,11.55,0.1,0.09
7035,Consumer Products & Services,0.52,0.3,0.595,0.45,10.0,0.05,9.62,0.02,3.37,11.62,12.61,0.06,0.06
7036,Industrial Products & Services,0.055,0.01,0.095,0.13,201.0,0.0,0.0,0.0,0.0,0.23,-0.97,0.02,0.02
7043,Industrial Products & Services,0.79,0.75,1.23,0.67,-16.0,-0.05,-6.33,0.0,0.0,-7.22,-7.97,0.0,0.0
7045,Energy,0.105,0.035,0.65,0.42,0.0,-0.39,-371.43,0.0,0.0,-93.69,-35.45,0.0,0.15
7048,Consumer Products & Services,3.75,3.5,4.2,1.83,-97.0,-0.04,-1.07,0.2,5.33,-2.11,1.18,0.23,0.21
7050,Industrial Products & Services,0.67,0.28,0.72,0.6,14.0,0.05,7.46,0.02,3.73,7.98,8.63,0.24,0.26
7052,Consumer Products & Services,2.35,1.78,3.87,1.16,21.0,0.11,4.68,0.12,4.89,9.85,22.99,0.57,0.0
7053,Transportation & Logistics,0.7,0.7,1.0,0.9048,-7.0,-0.11,-15.71,0.02,2.57,-11.67,-8.41,0.34,0.33
7060,Consumer Products & Services,1.97,1.85,2.75,5.59,22.0,0.09,4.57,0.1,5.08,1.62,3.23,0.01,0.01
7062,Consumer Products & Services,1.75,1.25,1.91,3.73,4.0,0.43,24.57,0.0,0.0,11.51,1.42,0.17,0.23
7073,Industrial Products & Services,0.27,0.12,0.565,1.16,10.0,0.03,11.11,0.0,0.0,2.26,1.03,0.0,0.01
7076,Industrial Products & Services,0.88,0.68,1.25,1.46,12.0,0.07,7.95,0.02,2.27,5.02,4.85,0.19,0.19
7080,Consumer Products & Services,0.27,0.24,1.07,0.67,-11.0,-0.02,-7.41,0.0,0.0,-3.51,-4.65,0.0,0.0
7081,Health Care,4.7,0.91,6.69,1.37,-8.0,-0.56,-11.91,0.08,1.81,-40.65,-35.23,0.01,0.01
7082,Consumer Products & Services,0.225,0.12,0.33,0.39,-3.0,-0.08,-35.56,0.01,5.56,-19.9,-16.44,0.19,0.05
7082,Consumer Products & Services,0.225,0.12,0.33,0.39,-3.0,-0.08,-35.56,0.01,5.56,-19.9,-16.44,0.19,0.05
7083,Industrial Products & Services,1.06,0.815,1.2,2.35,18.0,0.06,5.66,0.02,1.89,2.57,2.75,0.05,0.05
7084,Consumer Products & Services,9.63,6.5,10.2,1.32,65.0,0.15,1.56,0.04,0.47,11.19,12.11,0.38,0.39
7085,Consumer Products & Services,0.945,0.88,1.36,1.81,-4.0,-0.25,-26.46,0.0,0.53,-13.96,2.26,0.2,0.2
7086,Industrial Products & Services,0.14,0.04,0.175,0.16,-47.0,-0.0,-0.0,0.0,0.0,-1.88,-1.53,0.01,0.01
7087,Consumer Products & Services,2.18,1.24,2.74,1.45,8.0,0.27,12.39,0.09,4.32,18.76,21.41,0.0,0.0
7088,Consumer Products & Services,1.38,0.69,1.589,1.6651,8.0,0.17,12.32,0.07,5.07,10.43,14.99,0.0,0.0
7089,Consumer Products & Services,3.16,1.57,3.45,2.21,8.0,0.4,12.66,0.0,0.0,18.17,22.48,0.02,0.03
7090,Health Care,3.24,1.77,4.55,0.94,28.0,0.12,3.7,0.04,1.14,12.44,13.01,0.05,0.06
7091,Industrial Products & Services,1.16,0.91,1.33,1.837,9.0,0.13,11.21,0.04,3.88,6.97,9.17,0.09,0.08
7094,Consumer Products & Services,0.475,0.35,0.5,0.9079,-8.0,-0.06,-12.63,0.0,0.0,-6.18,-8.83,0.01,0.0
7095,Industrial Products & Services,1.56,0.706,1.79,1.12,24.0,0.07,4.49,0.05,3.21,5.92,8.29,0.0,0.0
7096,Industrial Products & Services,0.215,0.07,0.33,0.11,-185.0,-0.0,-0.0,0.0,0.0,-1.09,-0.98,0.0,0.0
7097,Industrial Products & Services,0.12,0.03,0.275,0.316,-4.0,-0.03,-25.0,0.0,0.0,-9.59,4.17,0.01,0.0
7099,Industrial Products & Services,0.445,0.375,0.59,1.65,13.0,0.04,8.99,0.0,0.0,2.15,2.58,0.01,0.01
7100,Industrial Products & Services,2.72,1.7,2.94,0.34,17.0,0.16,5.88,0.16,5.88,45.97,48.53,0.0,0.0
7103,Consumer Products & Services,1.92,1.7,2.4,2.0361,15.0,0.13,6.77,0.04,2.34,6.19,7.77,0.0,0.0
7106,Health Care,8.37,0.645,12.22,1.18,43.0,0.19,2.27,0.0,0.0,16.37,11.53,0.09,0.05
7107,Consumer Products & Services,0.81,0.45,0.9,0.83,16.0,0.05,6.17,0.02,1.85,6.22,5.21,0.04,0.05
7108,Energy,0.175,0.1,0.555,0.42,-309.0,-0.0,-0.0,0.0,0.0,-0.14,-3.38,0.1,0.11
7108,Energy,0.175,0.1,0.555,0.42,-309.0,-0.0,-0.0,0.0,0.0,-0.14,-3.38,0.11,0.11
7113,Health Care,8.43,1.403,9.767,1.29,105.0,0.08,0.95,0.0,0.0,6.22,14.84,0.21,0.54
7114,Industrial Products & Services,0.595,0.185,0.71,0.48,30.0,0.02,3.36,0.0,0.0,4.15,3.39,0.11,0.31
7115,Industrial Products & Services,0.595,0.38,0.675,2.12,-25.0,-0.02,-3.36,0.0,0.0,-1.14,3.92,0.47,0.5
7117,Transportation & Logistics,0.345,0.205,0.445,0.7,-29.0,-0.01,-2.9,0.01,2.17,-1.67,-2.36,0.43,0.51
7120,Consumer Products & Services,0.3,0.22,0.78,0.5,-13.0,-0.02,-6.67,0.0,0.0,-4.76,-1.56,0.14,0.16
7121,Consumer Products & Services,0.405,0.2,0.73,0.61,-28.0,-0.01,-2.47,0.0,0.0,-2.39,-1.67,0.01,0.01
7121,Consumer Products & Services,0.405,0.2,0.73,0.61,-28.0,-0.01,-2.47,0.0,0.0,-2.39,-1.86,0.0,0.0
7123,Industrial Products & Services,0.03,0.005,0.065,0.06,-2.0,-0.02,-66.67,0.0,0.0,-25.0,-50.01,0.04,0.04
7126,Consumer Products & Services,0.02,0.01,0.145,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76,3.54,0.2,0.26
7128,Consumer Products & Services,0.24,0.165,0.305,0.58,151.0,0.0,0.0,0.0,0.0,0.28,0.09,0.15,0.17
7129,Consumer Products & Services,1.83,1.3,2.45,3.2234,0.0,0.0,0.0,0.14,7.65,0.0,6.02,0.01,0.01
7130,Consumer Products & Services,3.36,0.85,3.64,1.34,30.0,0.11,3.27,0.0,0.0,8.44,2.0,0.06,0.1
7132,Industrial Products & Services,0.365,0.25,0.63,1.26,-3.0,-0.13,-35.62,0.0,0.0,-10.06,1.35,0.09,0.09
7133,Industrial Products & Services,0.455,0.23,0.65,1.2898,-19.0,-0.02,-4.4,0.0,0.0,-1.83,-0.53,0.02,0.03
7134,Consumer Products & Services,0.47,0.35,0.75,1.74,-10.0,-0.05,-10.64,0.02,4.26,-2.6,2.04,0.15,0.16
7137,Industrial Products & Services,1.77,1.43,2.057,3.9,23.0,0.08,4.52,0.1,5.65,1.97,1.85,0.0,0.0
7139,Consumer Products & Services,0.27,0.03,0.53,0.04,-67.0,-0.0,-0.0,0.0,0.0,-10.25,-4.45,0.01,0.01
7140,Industrial Products & Services,0.58,0.38,0.825,0.72,17.0,0.03,5.17,0.02,3.45,4.72,6.45,0.0,0.0
7146,Industrial Products & Services,0.205,0.04,0.215,0.16,-31.0,-0.01,-4.88,0.0,0.0,-4.19,-1.51,0.05,0.01
7148,Health Care,3.27,1.05,4.32,0.85,42.0,0.08,2.45,0.06,1.83,9.2,10.94,0.25,0.27
7149,Consumer Products & Services,0.835,0.64,1.08,1.02,69.0,0.01,1.2,0.06,7.19,1.19,1.09,0.0,0.0
7152,Consumer Products & Services,1.08,0.68,1.24,1.21,9.0,0.12,11.11,0.1,9.26,10.24,12.66,0.06,0.03
7153,Health Care,11.7,4.0,19.5,1.2335,49.0,0.24,2.05,0.06,0.51,19.4,16.4,0.1,0.12
7154,Consumer Products & Services,0.4,0.185,0.8,0.48,-9.0,-0.05,-12.5,0.0,0.0,-9.73,-8.68,0.15,0.14
7157,Industrial Products & Services,0.4,0.27,0.415,0.642,339.0,0.0,0.0,0.0,1.25,0.19,0.25,0.0,0.0
7158,Energy,0.035,0.01,0.095,-0.24,0.0,-0.24,-685.71,0.0,0.0,101.42,-53.43,0.0,0.42
7160,Technology,4.69,1.58,4.96,0.9895,43.0,0.11,2.35,0.0,0.0,11.03,20.95,0.01,0.01
7162,Industrial Products & Services,0.61,0.37,0.76,1.45,8.0,0.07,11.48,0.01,1.64,5.17,6.37,0.04,0.0
7163,Industrial Products & Services,0.17,0.105,0.3,0.28,31.0,0.01,5.88,0.0,0.0,1.96,1.41,0.0,0.0
7164,Energy,0.21,0.085,0.475,0.66,11.0,0.02,9.52,0.0,0.0,2.97,2.84,0.66,0.63
7165,Industrial Products & Services,0.32,0.1,0.555,0.4697,-15.0,-0.02,-6.25,0.0,0.0,-4.6,-6.58,0.0,0.0
7167,Consumer Products & Services,1.58,0.98,1.9,1.13,11.0,0.14,8.86,0.06,4.05,12.37,14.5,0.01,0.01
7168,Consumer Products & Services,0.175,0.055,1.3,0.3845,-2.0,-0.09,-51.43,0.0,0.0,-24.63,-34.18,0.19,0.23
7169,Industrial Products & Services,0.68,0.655,1.3,1.81,15.0,0.05,7.35,0.04,5.88,2.56,4.54,0.06,0.05
7170,Industrial Products & Services,0.2,0.09,0.3,0.17,38.0,0.01,5.0,0.0,0.0,3.06,0.34,0.0,0.0
7172,Industrial Products & Services,2.55,2.38,3.282,2.58,21.0,0.12,4.71,0.04,1.37,4.68,6.22,0.58,0.49
7173,Industrial Products & Services,0.73,0.55,0.95,1.15,22.0,0.03,4.11,0.02,2.74,2.95,3.87,0.01,0.01
7173,Industrial Products & Services,0.73,0.55,0.95,1.15,22.0,0.03,4.11,0.02,2.74,2.95,3.87,0.01,0.01
7174,Consumer Products & Services,0.39,0.195,0.51,0.66,-107.0,-0.0,-0.0,0.0,0.64,-0.56,2.78,0.62,0.56
7176,Consumer Products & Services,0.275,0.19,0.4,0.32,-3.0,-0.08,-29.09,0.0,0.0,-24.88,2.41,0.27,0.22
7178,Health Care,2.4,1.444,3.038,2.39,12.0,0.21,8.75,0.08,3.33,8.72,7.16,0.09,0.11
7179,Consumer Products & Services,0.825,0.5,0.94,0.03,28.0,0.03,3.64,0.0,0.0,97.33,12.79,0.0,0.0
7180,Consumer Products & Services,2.13,0.505,2.18,0.44,32.0,0.07,3.29,0.0,0.0,14.91,14.2,0.15,0.21
7181,Technology,0.27,0.095,0.42,0.38,3.0,0.08,29.63,0.0,0.0,21.63,52.96,0.0,0.0
7182,Consumer Products & Services,0.09,0.02,0.155,-0.11,-14.0,-0.01,-11.11,0.0,0.0,6.09,0.0,0.0,0.0
7183,Industrial Products & Services,0.155,0.04,0.235,0.18,35.0,0.0,0.0,0.0,0.0,2.5,-40.63,0.06,0.42
7184,Consumer Products & Services,2.69,1.44,3.72,0.08,-77.0,-0.03,-1.12,0.0,0.0,-43.63,-36.25,0.0,0.01
7188,Industrial Products & Services,0.19,0.05,0.24,0.13,-4.0,-0.04,-21.05,0.0,0.0,-33.31,-25.23,0.1,0.09
7191,Health Care,2.7,0.28,5.18,0.46,16.0,0.17,6.3,0.07,2.59,37.63,36.74,0.01,0.03
7192,Industrial Products & Services,0.71,0.115,0.805,0.11,-9.0,-0.08,-11.27,0.0,0.0,-73.18,-81.29,0.73,0.75
7195,Industrial Products & Services,0.155,0.055,0.31,0.1589,-5.0,-0.03,-19.35,0.0,0.0,-18.19,85.13,0.0,0.0
7197,Industrial Products & Services,0.635,0.28,0.795,0.85,-9.0,-0.07,-11.02,0.0,0.0,-8.07,-8.91,0.54,0.58
7199,Industrial Products & Services,0.45,0.27,0.55,1.05,19.0,0.02,4.44,0.01,2.22,2.28,2.31,0.13,0.13
7200,Consumer Products & Services,0.71,0.115,1.44,0.56,-160.0,-0.0,-0.0,0.0,0.0,-0.79,-8.32,0.1,0.11
7201,Industrial Products & Services,0.125,0.06,0.14,0.12,-50.0,-0.0,-0.0,0.01,4.4,-2.08,2.41,0.0,0.01
7202,Consumer Products & Services,0.63,0.57,1.06,0.75,25.0,0.02,3.17,0.05,7.94,3.33,6.67,0.0,0.0
7203,Consumer Products & Services,0.935,0.68,1.0,1.25,15.0,0.06,6.42,0.04,4.81,5.14,5.87,0.03,0.0
7204,Technology,1.04,0.43,1.17,0.3199,43.0,0.02,1.92,0.01,0.96,7.56,31.5,0.3,0.29
7205,Consumer Products & Services,1.7,1.39,2.22,1.13,14.0,0.13,7.65,0.1,5.88,11.13,14.73,0.0,0.0
7206,Energy,0.11,0.04,0.16,0.05,-17.0,-0.01,-9.09,0.0,0.0,-13.0,0.0,0.0,0.0
7207,Industrial Products & Services,0.57,0.4,1.1,1.369,14.0,0.04,7.02,0.06,10.0,2.97,4.84,0.01,0.05
7208,Consumer Products & Services,1.53,0.085,1.8,0.2038,-28.0,-0.06,-3.92,0.0,0.0,-27.23,-18.65,0.18,0.17
7209,Consumer Products & Services,0.32,0.18,0.36,1.08,-12.0,-0.03,-9.38,0.0,1.25,-2.48,0.25,0.01,0.0
7210,Transportation & Logistics,0.53,0.38,0.635,1.04,12.0,0.04,7.55,0.02,3.77,4.14,4.71,0.21,0.2
7211,Consumer Products & Services,0.6,0.175,0.67,0.5,-10.0,-0.06,-10.0,0.0,0.0,-12.1,-8.92,0.02,0.01
7212,Industrial Products & Services,0.3,0.055,0.35,0.197,-2.0,-0.19,-63.33,0.0,0.0,-96.75,-64.81,0.33,0.1
7214,Industrial Products & Services,0.45,0.27,0.565,0.8,8.0,0.05,11.11,0.02,5.56,6.74,8.62,0.0,0.0
7215,Consumer Products & Services,0.205,0.055,0.33,0.26,-14.0,-0.01,-4.88,0.0,0.0,-5.62,-6.87,0.0,0.0
7216,Consumer Products & Services,2.39,0.815,2.88,0.93,38.0,0.06,2.51,0.02,1.05,6.84,3.78,0.02,0.03
7217,Industrial Products & Services,0.335,0.155,0.53,1.31,22.0,0.02,5.97,0.0,0.0,1.17,1.64,0.19,0.15
7218,Transportation & Logistics,0.5,0.42,0.555,0.87,-4.0,-0.14,-28.0,0.0,0.0,-15.86,-14.32,0.03,0.04
7219,Industrial Products & Services,0.23,0.05,0.355,0.07,-22.0,-0.01,-4.35,0.0,0.0,-15.29,-15.87,0.13,0.17
7221,Industrial Products & Services,0.26,0.08,0.375,1.1,-8.0,-0.03,-11.54,0.0,0.0,-2.96,1.24,0.07,0.07
7222,Industrial Products & Services,2.06,2.0,2.39,1.59,149.0,0.01,0.49,0.04,1.7,0.87,0.44,0.02,0.03
7223,Consumer Products & Services,0.11,0.025,0.16,0.11,-4.0,-0.03,-27.27,0.0,0.0,-26.55,-28.05,0.17,0.12
7225,Industrial Products & Services,0.085,0.035,0.115,0.0624,21.0,0.0,0.0,0.0,0.0,6.57,4.28,0.01,0.02
7226,Industrial Products & Services,0.8,0.365,0.9,0.68,34.0,0.02,2.5,0.0,0.0,3.5,3.39,0.01,0.01
7227,Industrial Products & Services,0.675,0.61,0.9,1.26,14.0,0.05,7.41,0.03,4.44,3.76,4.08,0.01,0.02
7232,Industrial Products & Services,0.3,0.17,0.375,1.185,13.0,0.02,6.67,0.02,5.0,1.92,2.66,0.04,0.03
7233,Industrial Products & Services,3.36,0.94,3.98,0.88,33.0,0.1,2.98,0.04,1.19,11.45,22.95,0.05,0.06
7234,Consumer Products & Services,0.275,0.155,0.53,0.76,-1.0,-0.29,-105.45,0.0,0.0,-38.51,-7.29,0.03,0.06
7235,Industrial Products & Services,0.8,0.4,1.08,0.8108,15.0,0.05,6.25,0.03,3.81,6.65,6.82,0.06,0.06
7237,Consumer Products & Services,2.14,1.504,2.77,0.62,18.0,0.12,5.61,0.12,5.84,19.13,21.8,0.0,0.0
7239,Industrial Products & Services,0.245,0.065,0.36,0.36,42.0,0.01,4.08,0.0,0.0,1.64,-14.2,0.16,0.2
7240,Consumer Products & Services,0.27,0.1,0.97,0.5,-2.0,-0.15,-55.56,0.0,0.0,-30.46,-21.42,0.04,0.04
7241,Industrial Products & Services,0.42,0.14,0.475,0.21,-8.0,-0.05,-11.9,0.0,0.0,-25.57,-1.51,0.09,0.04
7243,Consumer Products & Services,0.095,0.055,0.35,0.049,-1.0,-0.13,-136.84,0.0,0.0,-260.61,-30.81,0.16,0.0
7245,Industrial Products & Services,0.21,0.05,0.305,0.23,-1.0,-0.17,-80.95,0.0,0.0,-73.96,-51.6,0.09,0.1
7246,Consumer Products & Services,0.335,0.155,0.525,0.75,-13.0,-0.03,-8.96,0.01,2.99,-3.35,1.33,0.23,0.24
7247,Industrial Products & Services,2.96,0.76,3.95,0.8836,33.0,0.09,3.04,0.03,1.1,10.1,10.57,0.3,0.3
7248,Industrial Products & Services,0.95,0.69,1.42,0.595,17.0,0.06,6.32,0.06,5.79,9.33,11.76,0.0,0.0
7250,Energy,0.515,0.31,1.14,1.37,-7.0,-0.07,-13.59,0.0,0.0,-5.38,5.98,0.92,0.83
7251,Energy,0.06,0.01,0.09,-19.05,2.0,0.03,50.0,0.0,0.0,-0.16,-69.13,0.0,0.84
7252,Consumer Products & Services,0.81,0.65,1.42,1.05,7.0,0.12,14.81,0.06,7.41,11.67,20.13,0.19,0.2
7253,Energy,0.2,0.135,0.47,0.35,-2.0,-0.12,-60.0,0.0,0.0,-33.03,-2.49,0.01,0.0
7277,Energy,3.76,2.7,3.99,0.733,34.0,0.11,2.93,0.04,1.01,15.24,14.7,0.35,0.35
7285,Industrial Products & Services,0.75,0.3,0.87,0.43,-36.0,-0.02,-2.67,0.0,0.0,-4.79,-6.21,0.05,0.1
7293,Energy,5.99,4.24,7.42,1.51,32.0,0.19,3.17,0.06,1.0,12.48,6.17,1.28,0.97
7315,Consumer Products & Services,0.25,0.04,0.405,0.15,-7.0,-0.03,-12.0,0.0,0.0,-23.07,4.09,0.0,0.0
7374,Industrial Products & Services,0.96,0.76,1.3,2.1,-23.0,-0.04,-4.17,0.06,5.73,-2.01,-6.48,0.18,0.22
7412,Consumer Products & Services,0.6,0.275,0.73,1.3,-11.0,-0.05,-8.33,0.0,0.0,-4.12,-11.18,0.0,0.0
7439,Consumer Products & Services,1.24,0.77,1.5,1.4097,9.0,0.14,11.29,0.0,0.0,10.03,6.24,0.25,0.27
7471,Utilities,0.165,0.09,0.375,0.78,15.0,0.01,6.06,0.0,0.0,1.37,-3.22,0.16,0.12
7498,Industrial Products & Services,0.39,0.18,0.42,0.77,-9.0,-0.04,-10.26,0.0,0.0,-5.74,-6.39,0.04,0.07
7544,Industrial Products & Services,0.815,0.72,1.43,1.69,-15.0,-0.06,-7.36,0.0,0.0,-3.29,-2.99,0.11,0.06
7579,Industrial Products & Services,0.365,0.195,0.655,0.599,-6.0,-0.06,-16.44,0.02,4.11,-10.48,11.81,0.12,0.08
7609,Industrial Products & Services,0.49,0.2,0.7,1.18,88.0,0.01,2.04,0.0,0.0,0.47,1.46,0.0,0.0
7668,Consumer Products & Services,1.79,1.12,2.77,1.03,17.0,0.11,6.15,0.06,3.35,10.42,10.68,0.01,0.01
7676,Transportation & Logistics,0.73,0.255,1.34,0.411,-31.0,-0.02,-2.74,0.0,0.0,-5.79,-12.29,0.02,0.02
7692,Industrial Products & Services,0.56,0.43,0.59,0.85,130.0,0.0,0.0,0.0,0.0,0.51,1.78,0.06,0.06
7722,Consumer Products & Services,0.43,0.3,0.58,0.87,12.0,0.04,9.3,0.0,0.0,4.03,4.39,0.18,0.18
7722,Consumer Products & Services,0.43,0.3,0.58,0.87,12.0,0.04,9.3,0.0,0.0,4.03,3.2,0.03,0.0
7757,Consumer Products & Services,2.09,1.74,3.51,3.35,18.0,0.12,5.74,0.08,3.83,3.47,4.14,0.0,0.0
7811,Industrial Products & Services,0.43,0.2,0.76,1.41,-8.0,-0.05,-11.63,0.02,4.65,-3.67,2.15,0.27,0.24
7811,Industrial Products & Services,0.43,0.2,0.76,1.41,-8.0,-0.05,-11.63,0.02,4.65,-3.67,3.99,0.24,0.24
7854,Industrial Products & Services,0.5,0.23,0.73,0.5745,0.0,0.0,0.0,0.02,4.0,0.0,9.44,0.04,0.0
7935,Consumer Products & Services,2.1,0.76,2.5,0.69,-33.0,-0.06,-2.86,0.0,0.0,-9.25,-10.54,0.01,0.02
7943,Consumer Products & Services,0.36,0.14,0.48,0.38,43.0,0.01,2.78,0.0,0.0,2.18,-2.64,0.0,0.0
7986,Industrial Products & Services,0.54,0.32,0.945,0.84,-10.0,-0.06,-11.11,0.0,0.0,-6.75,-0.03,0.01,0.01
7986,Industrial Products & Services,0.54,0.32,0.945,0.84,-10.0,-0.06,-11.11,0.0,0.0,-6.75,-0.03,0.01,0.01
8044,Industrial Products & Services,1.03,1.03,1.14,1.09,-34.0,-0.03,-2.91,0.0,0.0,-2.77,-4.17,0.0,0.0
8052,Industrial Products & Services,0.415,0.3,0.48,0.53,109.0,0.0,0.0,0.0,0.0,0.72,-1.26,0.0,0.01
8079,Consumer Products & Services,0.47,0.325,0.73,0.33,14.0,0.03,6.38,0.02,5.32,10.45,14.8,0.13,0.16
8079,Consumer Products & Services,0.47,0.325,0.73,0.33,14.0,0.03,6.38,0.02,5.32,10.45,14.8,0.14,0.16
8117,Industrial Products & Services,0.43,0.2,0.755,1.0539,22.0,0.02,4.65,0.0,0.0,1.82,1.96,0.08,0.07
8117,Industrial Products & Services,0.43,0.2,0.755,1.0539,22.0,0.02,4.65,0.0,0.0,1.82,3.83,0.08,0.1
8125,Industrial Products & Services,2.8,1.45,2.99,0.75,25.0,0.11,3.93,0.02,0.71,14.69,13.3,0.03,0.1
8133,Transportation & Logistics,0.58,0.56,1.36,0.55,-2.0,-0.38,-65.52,0.0,0.0,-69.85,-66.92,0.57,0.68
8176,Industrial Products & Services,1.59,0.665,1.85,0.57,27.0,0.06,3.77,0.0,0.01,10.42,11.76,0.18,0.17
8273,Industrial Products & Services,0.665,0.325,1.4,1.34,6.0,0.1,15.04,0.0,0.38,7.79,10.07,0.05,0.07
8303,Consumer Products & Services,0.29,0.079,0.388,0.08,28.0,0.01,3.45,0.0,1.72,13.0,0.0,0.21,0.0
8338,Technology,0.195,0.06,0.28,0.03,-13.0,-0.02,-10.26,0.0,0.0,-50.33,-56.22,0.01,0.01
8346,Transportation & Logistics,0.165,0.09,0.47,-0.22,0.0,-0.57,-345.45,0.0,0.0,259.45,-35.49,0.21,0.2
8362,Industrial Products & Services,0.3,0.16,0.43,0.56,-5.0,-0.06,-20.0,0.0,0.0,-10.95,-9.76,0.33,0.31
8397,Transportation & Logistics,0.395,0.26,0.53,1.52,-27.0,-0.01,-2.53,0.0,0.0,-0.97,0.1,1.08,1.06
8419,Industrial Products & Services,0.675,0.455,1.02,0.39,61.0,0.01,1.48,0.02,2.22,2.85,4.17,0.04,0.05
8435,Industrial Products & Services,0.47,0.4,0.885,1.16,-2.0,-0.19,-40.43,0.0,0.0,-16.46,-11.31,0.07,0.06
8443,Industrial Products & Services,0.815,0.415,0.93,1.06,13.0,0.06,7.36,0.01,1.47,6.07,6.29,0.0,0.0
8478,Consumer Products & Services,0.32,0.15,0.38,0.3048,-125.0,-0.0,-0.0,0.0,0.0,-0.85,-9.4,0.06,0.05
8486,Industrial Products & Services,0.41,0.185,0.46,2.54,3.0,0.14,34.15,0.0,0.0,5.53,1.65,0.0,0.0
8524,Utilities,0.84,0.635,0.95,0.4931,21.0,0.04,4.76,0.05,6.25,8.21,7.29,0.41,0.43
8532,Consumer Products & Services,0.375,0.08,0.765,0.29,100.0,0.0,0.0,0.0,0.0,1.31,-51.23,0.0,0.0
8567,Utilities,0.2,0.097,0.251,0.51,-25.0,-0.01,-5.0,0.0,0.0,-1.57,-1.97,0.02,0.01
8605,Consumer Products & Services,0.42,0.1,0.64,0.9753,10.0,0.04,9.52,0.0,0.0,4.14,10.93,0.05,0.05
8621,Financial Services,13.0,9.9,15.9,4.5657,16.0,0.83,6.38,0.7,5.38,18.13,15.62,0.02,0.02
8648,Industrial Products & Services,0.125,0.065,0.155,0.14,-14.0,-0.01,-8.0,0.0,0.0,-6.29,-5.78,0.0,0.0
8672,Consumer Products & Services,0.23,0.12,0.49,1.1,-8.0,-0.03,-13.04,0.0,0.0,-2.75,-1.13,0.24,0.23
8702,Industrial Products & Services,0.565,0.195,1.2,1.8186,-3.0,-0.16,-28.32,0.0,0.0,-9.07,-2.9,0.25,0.23
