code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
6904,Industrial Products & Services,0.67,0.39,0.92,2.88,-6.0,-0.12,-17.91,0.0,0.0,-4.1
6912,Property,0.2,0.15,0.37,0.78,-5.0,-0.04,-20.0,0.0,0.0,-5.4
6939,Consumer Products & Services,0.48,0.35,0.55,1.03,8.0,0.06,12.5,0.01,2.08,5.72
6947,Telecommunications & Media,4.16,3.74,4.73,0.08,25.0,0.17,4.09,0.18,4.38,206.38
6963,Industrial Products & Services,2.34,0.6,2.56,0.92,38.0,0.06,2.56,0.04,1.88,6.66
6971,Industrial Products & Services,2.55,1.23,2.72,1.94,11.0,0.23,9.02,0.03,1.18,12.08
6998,Industrial Products & Services,0.745,0.04,0.94,0.4,-18.0,-0.04,-5.37,0.0,0.0,-10.13
7003,Property,0.43,0.42,0.82,1.34,53.0,0.01,2.33,0.0,0.0,0.6
7004,Industrial Products & Services,1.81,0.285,1.78,1.735,-15.0,-0.12,-6.63,0.0,0.0,-6.83
7005,Industrial Products & Services,0.415,0.17,0.595,0.53,-12.0,-0.04,-9.64,0.0,0.0,-6.6
7006,Consumer Products & Services,3.9,1.7,4.1,6.09,23.0,0.17,4.36,0.06,1.54,2.82
7007,Property,0.28,0.115,0.45,0.23,-10.0,-0.03,-10.71,0.0,0.0,-12.65
7010,Property,0.755,0.345,0.885,1.05,-9.0,-0.08,-10.6,0.0,0.0,-7.93
7013,Transportation & Logistics,0.045,0.03,0.09,0.05,-12.0,-0.0,-0.0,0.0,0.0,-7.6
7016,Industrial Products & Services,0.3,0.18,0.395,1.75,-4.0,-0.08,-26.67,0.01,3.67,-4.77
7017,Industrial Products & Services,1.16,0.15,1.31,0.27,-23.0,-0.05,-4.31,0.0,0.0,-18.44
7018,Industrial Products & Services,0.065,0.02,0.16,0.0633,317.0,0.0,0.0,0.0,0.0,0.32
7020,Industrial Products & Services,0.105,0.06,0.17,0.13,-6.0,-0.02,-19.05,0.0,0.0,-13.85
7022,Technology,2.99,1.284,3.1,0.44,41.0,0.07,2.34,0.08,2.51,16.45
7025,Industrial Products & Services,0.55,0.39,0.63,0.95,-4.0,-0.13,-23.64,0.02,2.73,-13.71
7029,Industrial Products & Services,1.74,0.605,3.2,1.99,7.0,0.25,14.37,0.04,2.3,12.76
7031,Telecommunications & Media,1.42,0.47,1.47,0.9805,17.0,0.08,5.63,0.0,0.0,8.37
7033,Industrial Products & Services,0.88,0.88,1.28,2.6056,19.0,0.05,5.68,0.03,3.41,1.82
7034,Industrial Products & Services,3.05,0.975,3.2,3.32,16.0,0.19,6.23,0.0,0.0,5.8
7035,Consumer Products & Services,0.515,0.3,0.595,0.45,10.0,0.05,9.71,0.02,3.4,11.62
7036,Industrial Products & Services,0.045,0.01,0.095,0.13,166.0,0.0,0.0,0.0,0.0,0.23
7043,Industrial Products & Services,0.85,0.75,1.17,0.67,-18.0,-0.05,-5.88,0.0,0.0,-7.22
7045,Energy,0.07,0.035,0.45,0.42,0.0,-0.39,-557.14,0.0,0.0,-93.69
7047,Construction,0.405,0.14,0.495,0.8354,5.0,0.09,22.22,0.02,3.7,10.39
7048,Consumer Products & Services,3.69,3.46,4.18,1.81,-50.0,-0.07,-1.9,0.2,5.42,-4.1
7050,Industrial Products & Services,0.77,0.28,1.07,0.63,13.0,0.06,7.79,0.02,3.25,9.21
7052,Consumer Products & Services,2.35,1.78,3.65,1.16,21.0,0.11,4.68,0.12,4.89,9.85
7053,Transportation & Logistics,0.75,0.7,1.0,0.9048,-7.0,-0.11,-14.67,0.02,2.4,-11.67
7055,Property,1.11,0.99,1.6,1.3,-20.0,-0.05,-4.5,0.0,0.0,-4.2
7060,Consumer Products & Services,1.92,1.85,2.73,5.59,21.0,0.09,4.69,0.1,5.21,1.62
7062,Consumer Products & Services,1.92,1.25,2.44,3.73,4.0,0.43,22.4,0.0,0.0,11.51
7066,Property,0.135,0.035,0.225,0.54,-3.0,-0.04,-29.63,0.0,0.0,-7.96
7070,Construction,0.4,0.215,0.88,1.0322,-342.0,-0.0,-0.0,0.0,0.0,-0.12
7071,Construction,0.265,0.185,0.475,0.24,31.0,0.01,3.77,0.0,0.0,3.58
7073,Industrial Products & Services,0.245,0.12,0.565,1.16,9.0,0.03,12.24,0.0,0.0,2.26
7076,Industrial Products & Services,0.925,0.68,1.25,1.46,12.0,0.08,8.65,0.02,2.16,5.47
7077,Property,0.6,0.4,1.05,1.63,8.0,0.08,13.33,0.0,0.0,4.89
7078,Construction,0.215,0.115,0.425,0.6,-1.0,-0.17,-79.07,0.0,0.0,-28.9
7079,Property,0.085,0.03,0.135,0.2,-10.0,-0.01,-11.76,0.0,0.0,-4.45
7080,Consumer Products & Services,0.175,0.16,1.07,0.67,-13.0,-0.01,-5.71,0.0,0.0,-1.96
7081,Health Care,5.49,0.91,6.69,1.37,-10.0,-0.56,-10.2,0.08,1.55,-40.65
7084,Consumer Products & Services,6.32,4.333,7.2,1.32,64.0,0.1,1.58,0.0,0.0,7.46
7085,Consumer Products & Services,0.99,0.85,1.35,1.81,-4.0,-0.25,-25.25,0.0,0.51,-13.96
7086,Industrial Products & Services,0.115,0.04,0.2,0.16,-38.0,-0.0,-0.0,0.0,0.0,-1.88
7087,Consumer Products & Services,2.34,1.24,2.71,1.45,9.0,0.27,11.54,0.09,4.03,18.77
7088,Consumer Products & Services,1.92,0.69,1.98,1.6651,12.0,0.16,8.33,0.07,3.65,9.64
7089,Consumer Products & Services,4.35,1.57,4.45,2.21,11.0,0.4,9.2,0.0,0.0,18.17
7090,Health Care,3.48,1.77,4.55,0.94,30.0,0.12,3.45,0.04,1.06,12.44
7091,Industrial Products & Services,1.26,0.91,1.33,1.837,10.0,0.13,10.32,0.04,3.57,6.97
7094,Consumer Products & Services,0.635,0.35,0.75,0.9527,-20.0,-0.03,-4.72,0.0,0.0,-3.25
7095,Industrial Products & Services,1.94,0.706,2.0,1.12,29.0,0.07,3.61,0.05,2.58,5.92
7096,Industrial Products & Services,0.175,0.07,0.33,0.11,-151.0,-0.0,-0.0,0.0,0.0,-1.09
7097,Industrial Products & Services,0.15,0.03,0.275,0.316,-5.0,-0.03,-20.0,0.0,0.0,-9.18
7099,Industrial Products & Services,0.445,0.4,0.59,1.65,13.0,0.04,8.99,0.0,0.0,2.15
7100,Industrial Products & Services,2.58,1.7,2.94,0.34,17.0,0.16,6.2,0.16,6.2,45.94
7105,Property,1.23,1.15,1.3,0.48,87.0,0.01,0.81,0.0,0.0,2.96
7106,Health Care,8.78,0.645,12.22,0.82,19.0,0.47,5.35,0.0,0.0,57.84
7107,Consumer Products & Services,0.86,0.45,0.925,0.83,17.0,0.05,5.81,0.02,1.74,6.22
7113,Health Care,7.76,1.443,9.767,0.61,34.0,0.23,2.96,0.12,1.52,37.36
7114,Industrial Products & Services,0.6,0.185,0.715,0.48,34.0,0.02,3.33,0.0,0.0,3.71
7115,Industrial Products & Services,0.58,0.38,0.675,2.12,-24.0,-0.02,-3.45,0.0,0.0,-1.14
7117,Transportation & Logistics,0.41,0.205,0.49,0.7,-35.0,-0.01,-2.44,0.01,1.83,-1.67
7120,Property,0.24,0.22,0.78,0.5,-11.0,-0.02,-8.33,0.0,0.0,-4.18
7121,Consumer Products & Services,0.425,0.2,0.73,0.61,-43.0,-0.01,-2.35,0.0,0.0,-1.61
7123,Industrial Products & Services,0.025,0.005,0.05,0.06,-2.0,-0.01,-40.0,0.0,0.0,-24.5
7126,Consumer Products & Services,0.02,0.01,0.145,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76
7128,Consumer Products & Services,0.24,0.165,0.305,0.58,151.0,0.0,0.0,0.0,0.0,0.28
7129,Consumer Products & Services,1.82,1.3,2.36,3.2234,13.0,0.14,7.69,0.14,7.69,4.42
7130,Consumer Products & Services,3.86,0.85,3.9,1.34,34.0,0.11,2.85,0.02,0.59,8.44
7131,Property,0.55,0.165,0.755,0.34,-120.0,-0.0,-0.0,0.0,0.0,-1.35
7132,Industrial Products & Services,0.495,0.25,0.63,1.26,-4.0,-0.13,-26.26,0.0,0.0,-10.06
7133,Industrial Products & Services,0.48,0.23,0.65,1.2898,-20.0,-0.02,-4.17,0.0,0.0,-1.83
7137,Industrial Products & Services,1.75,1.43,2.057,3.9,23.0,0.08,4.57,0.1,5.71,1.97
7139,Consumer Products & Services,0.25,0.03,0.53,0.04,-62.0,-0.0,-0.0,0.0,0.0,-10.25
7140,Industrial Products & Services,0.61,0.38,0.825,0.72,18.0,0.03,4.92,0.04,6.56,4.72
7145,Construction,0.13,0.05,0.2,0.44,3.0,0.04,30.77,0.0,0.0,9.55
7146,Industrial Products & Services,0.16,0.04,0.215,0.16,-24.0,-0.01,-6.25,0.0,0.0,-4.19
7148,Health Care,4.14,1.05,4.32,0.85,53.0,0.08,1.93,0.06,1.45,9.2
7149,Consumer Products & Services,1.05,0.64,1.08,1.02,86.0,0.01,0.95,0.06,5.71,1.19
7153,Health Care,6.82,2.0,9.75,1.5072,29.0,0.24,3.52,0.03,0.44,15.71
7154,Consumer Products & Services,0.455,0.185,0.8,0.48,-10.0,-0.04,-8.79,0.0,0.0,-9.04
7157,Industrial Products & Services,0.36,0.27,0.425,0.6482,49.0,0.01,2.78,0.0,1.39,1.13
7158,Energy,0.015,0.01,0.075,-0.24,0.0,-0.24,-1600.0,0.0,0.0,101.42
7160,Technology,5.05,1.58,5.58,0.6854,50.0,0.1,1.98,0.0,0.0,14.6
7161,Construction,0.93,0.777,1.426,0.89,11.0,0.08,8.6,0.04,3.76,9.19
7162,Industrial Products & Services,0.725,0.37,0.98,1.48,9.0,0.08,11.03,0.01,1.38,5.49
7163,Industrial Products & Services,0.26,0.105,0.26,0.28,47.0,0.01,3.85,0.0,0.0,1.96
7164,Energy,0.18,0.085,0.46,0.66,9.0,0.02,11.11,0.0,0.0,2.94
7167,Consumer Products & Services,1.65,0.98,1.9,1.13,12.0,0.14,8.48,0.06,3.88,12.37
7168,Consumer Products & Services,0.165,0.055,0.74,0.3845,-2.0,-0.09,-54.55,0.0,0.0,-24.63
7169,Industrial Products & Services,0.69,0.655,1.3,1.81,15.0,0.05,7.25,0.04,5.8,2.56
7170,Industrial Products & Services,0.225,0.09,0.3,0.17,47.0,0.0,0.0,0.0,0.0,2.82
7172,Industrial Products & Services,3.25,2.38,3.38,2.58,27.0,0.12,3.69,0.04,1.08,4.68
7173,Industrial Products & Services,0.8,0.55,0.95,1.15,24.0,0.03,3.75,0.0,0.0,2.95
7174,Consumer Products & Services,0.37,0.195,0.51,0.66,-101.0,-0.0,-0.0,0.0,0.68,-0.56
7176,Consumer Products & Services,0.27,0.19,0.36,0.32,-3.0,-0.08,-29.63,0.0,0.0,-24.84
7178,Health Care,2.43,1.444,3.038,2.39,12.0,0.21,8.64,0.08,3.29,8.72
7179,Property,1.0,0.5,1.02,0.03,34.0,0.03,3.0,0.0,0.0,97.33
7180,Consumer Products & Services,2.01,0.505,2.24,0.44,31.0,0.07,3.48,0.0,0.0,14.84
7181,Technology,0.26,0.095,0.42,0.38,3.0,0.08,30.77,0.0,0.0,21.63
7182,Consumer Products & Services,0.075,0.02,0.155,-0.11,-11.0,-0.01,-13.33,0.0,0.0,6.09
7184,Consumer Products & Services,2.6,1.44,3.63,0.08,-74.0,-0.03,-1.15,0.0,0.0,-43.63
7186,Consumer Products & Services,0.59,0.25,0.715,0.486,-15.0,-0.04,-6.78,0.0,0.0,-8.29
7187,Transportation & Logistics,0.495,0.235,0.535,0.4,39.0,0.01,2.02,0.0,0.0,3.13
7188,Industrial Products & Services,0.18,0.05,0.24,0.13,-5.0,-0.04,-22.22,0.0,0.0,-30.31
7190,Telecommunications & Media,0.34,0.23,0.425,0.9683,-5.0,-0.07,-20.59,0.01,2.94,-7.23
7191,Health Care,2.32,0.28,5.18,0.46,13.0,0.17,7.33,0.07,3.02,37.63
7192,Industrial Products & Services,0.755,0.115,1.05,0.11,-9.0,-0.08,-10.6,0.0,0.0,-73.18
7195,Industrial Products & Services,0.13,0.055,0.31,0.0927,-5.0,-0.03,-23.08,0.0,0.0,-29.88
7197,Industrial Products & Services,0.925,0.28,1.05,0.87,-23.0,-0.04,-4.32,0.0,0.0,-4.6
7198,Property,0.105,0.035,0.14,0.22,5.0,0.02,19.05,0.0,0.0,9.23
7200,Consumer Products & Services,0.845,0.115,1.44,0.57,48.0,0.02,2.37,0.0,0.0,3.07
7201,Industrial Products & Services,0.09,0.06,0.14,0.12,-36.0,-0.0,-0.0,0.01,6.11,-2.08
7203,Consumer Products & Services,0.835,0.68,1.0,1.25,13.0,0.06,7.19,0.04,5.39,5.14
7204,Technology,1.23,0.43,1.32,0.3199,51.0,0.02,1.63,0.01,0.81,7.53
7205,Consumer Products & Services,1.71,1.39,2.22,1.13,14.0,0.13,7.6,0.1,5.85,11.13
7206,Energy,0.08,0.04,0.16,0.05,-24.0,-0.0,-0.0,0.0,0.0,-6.6
7208,Consumer Products & Services,2.19,0.115,2.13,0.2038,-39.0,-0.06,-2.74,0.0,0.0,-27.23
7209,Consumer Products & Services,0.415,0.18,0.68,1.08,-15.0,-0.03,-7.23,0.0,0.96,-2.48
7210,Transportation & Logistics,0.65,0.38,0.75,1.04,15.0,0.04,6.15,0.02,3.08,4.14
7211,Consumer Products & Services,0.585,0.175,0.68,0.5,-10.0,-0.06,-10.26,0.0,0.0,-12.1
7212,Industrial Products & Services,0.22,0.055,0.35,0.197,-1.0,-0.19,-86.36,0.0,0.0,-96.75
7214,Industrial Products & Services,0.51,0.27,0.565,0.81,11.0,0.05,9.8,0.02,3.92,5.58
7215,Consumer Products & Services,0.215,0.055,0.33,0.26,-15.0,-0.01,-4.65,0.0,0.0,-5.62
7216,Consumer Products & Services,2.41,0.815,2.88,0.93,38.0,0.06,2.49,0.02,1.04,6.84
7217,Industrial Products & Services,0.575,0.155,0.565,1.31,38.0,0.02,3.48,0.0,0.0,1.17
7219,Industrial Products & Services,0.19,0.065,0.355,0.07,-18.0,-0.01,-5.26,0.0,0.0,-15.29
7221,Industrial Products & Services,0.265,0.08,0.395,1.11,70.0,0.0,0.0,0.0,0.0,0.34
7222,Industrial Products & Services,2.25,2.0,2.39,1.59,163.0,0.01,0.44,0.04,1.56,0.87
7223,Consumer Products & Services,0.12,0.025,0.16,0.11,-4.0,-0.03,-25.0,0.0,0.0,-26.55
7226,Industrial Products & Services,0.58,0.4,0.9,0.68,24.0,0.02,3.45,0.0,0.0,3.5
7227,Industrial Products & Services,0.73,0.61,0.9,1.26,0.0,0.0,0.0,0.03,4.11,0.0
7228,Energy,0.395,0.21,0.565,0.41,26.0,0.02,5.06,0.0,1.27,3.73
7229,Industrial Products & Services,2.36,1.71,3.02,3.32,8.0,0.31,13.14,0.15,6.36,9.36
7230,Consumer Products & Services,0.845,0.24,1.88,1.69,5.0,0.16,18.93,0.01,1.18,9.47
7231,Industrial Products & Services,1.08,0.55,1.21,0.235,18.0,0.06,5.56,0.06,5.23,25.7
7232,Industrial Products & Services,0.3,0.17,0.375,1.185,13.0,0.02,6.67,0.02,5.0,1.92
7233,Industrial Products & Services,3.26,0.94,3.98,0.46,34.0,0.1,3.07,0.04,1.23,21.13
7235,Industrial Products & Services,0.78,0.4,1.08,0.8324,13.0,0.06,7.69,0.03,3.91,7.46
7239,Industrial Products & Services,0.205,0.065,0.36,0.36,35.0,0.01,4.88,0.0,0.0,1.64
7240,Consumer Products & Services,0.26,0.1,0.945,0.5,-2.0,-0.14,-53.85,0.0,0.0,-27.7
7245,Industrial Products & Services,0.195,0.05,0.275,0.21,-3.0,-0.08,-41.03,0.0,0.0,-36.9
7246,Consumer Products & Services,0.34,0.155,0.495,0.75,-14.0,-0.03,-8.82,0.01,2.94,-3.35
7247,Industrial Products & Services,2.92,0.76,3.95,0.9115,24.0,0.12,4.11,0.04,1.23,13.23
7248,Industrial Products & Services,0.93,0.69,1.31,0.585,18.0,0.05,5.38,0.06,5.91,8.82
7249,Property,0.29,0.174,0.626,0.88,5.0,0.06,20.69,0.04,12.07,6.76
7250,Energy,0.425,0.31,1.09,1.37,-6.0,-0.07,-16.47,0.0,0.0,-5.38
7251,Energy,0.045,0.01,0.09,-19.05,2.0,0.03,66.67,0.0,0.0,-0.16
7252,Consumer Products & Services,0.78,0.65,1.42,1.05,6.0,0.12,15.38,0.06,7.69,11.67
7253,Energy,0.2,0.135,0.47,0.35,-2.0,-0.12,-60.0,0.0,0.0,-33.03
7285,Industrial Products & Services,0.845,0.3,0.945,0.43,-41.0,-0.02,-2.37,0.0,0.0,-4.74
7293,Energy,4.89,4.24,7.42,1.68,20.0,0.24,4.91,0.06,1.23,14.4
7315,Consumer Products & Services,0.21,0.04,0.405,0.15,-6.0,-0.03,-14.29,0.0,0.0,-22.6
7323,Property,0.46,0.34,0.59,1.79,30.0,0.02,4.35,0.02,3.26,0.86
7374,Industrial Products & Services,0.91,0.76,1.25,2.1,-21.0,-0.04,-4.4,0.06,6.04,-2.01
7382,Plantation,0.39,0.3,0.52,1.96,-4.0,-0.09,-23.08,0.0,0.0,-4.47
7412,Consumer Products & Services,1.1,0.275,1.33,1.3,-21.0,-0.05,-4.55,0.0,0.0,-4.12
7439,Consumer Products & Services,1.19,0.77,1.5,1.4702,8.0,0.14,11.76,0.0,0.0,9.72
7471,Utilities,0.15,0.09,0.375,0.78,14.0,0.01,6.67,0.0,0.0,1.37
7501,Plantation,0.51,0.249,0.639,1.23,-4.0,-0.13,-25.49,0.1,19.61,-10.31
7528,Construction,1.45,1.33,1.9,4.37,32.0,0.04,2.76,0.03,2.07,1.02
7544,Industrial Products & Services,0.855,0.72,1.43,1.72,-17.0,-0.05,-5.85,0.0,0.0,-2.84
7579,Industrial Products & Services,0.375,0.195,0.645,0.599,-6.0,-0.06,-16.0,0.02,4.0,-10.48
7595,Construction,0.725,0.33,0.875,0.92,40.0,0.02,2.76,0.0,0.0,1.97
7609,Industrial Products & Services,0.45,0.2,0.7,1.19,46.0,0.01,2.22,0.0,0.0,0.82
7668,Consumer Products & Services,2.02,1.12,2.25,1.07,17.0,0.12,5.94,0.1,4.95,10.81
7676,Transportation & Logistics,0.675,0.255,1.34,0.411,-31.0,-0.02,-2.96,0.0,0.0,-5.21
7692,Industrial Products & Services,0.565,0.43,0.62,0.85,131.0,0.0,0.0,0.0,0.0,0.51
7722,Consumer Products & Services,0.4,0.3,0.58,0.87,11.0,0.04,10.0,0.0,0.0,4.03
7757,Consumer Products & Services,2.05,1.74,3.51,3.35,18.0,0.12,5.85,0.08,3.9,3.47
7765,Property,6.4,5.07,6.54,1.37,302.0,0.02,0.31,0.0,0.0,1.55
7773,Industrial Products & Services,0.285,0.21,0.37,1.57,-2.0,-0.13,-45.61,0.0,0.0,-8.31
7803,Industrial Products & Services,2.29,0.16,3.05,0.97,49.0,0.05,2.18,0.0,0.0,4.86
7811,Industrial Products & Services,0.51,0.2,0.76,1.4,-8.0,-0.07,-13.73,0.02,3.92,-4.75
7854,Industrial Products & Services,0.375,0.23,0.73,0.5745,18.0,0.02,5.33,0.02,5.33,3.57
7935,Consumer Products & Services,2.25,0.78,2.5,0.69,-35.0,-0.06,-2.67,0.0,0.0,-9.25
7943,Consumer Products & Services,0.3,0.14,0.48,0.38,36.0,0.01,3.33,0.0,0.0,2.18
7986,Industrial Products & Services,0.705,0.32,0.945,0.84,-12.0,-0.06,-8.51,0.0,0.0,-6.75
8044,Industrial Products & Services,1.7,1.03,1.84,1.09,-56.0,-0.03,-1.76,0.0,0.0,-2.77
8052,Industrial Products & Services,0.39,0.3,0.48,0.53,103.0,0.0,0.0,0.0,0.0,0.72
8117,Industrial Products & Services,0.46,0.2,0.755,1.0741,13.0,0.03,6.52,0.0,0.0,3.24
8125,Industrial Products & Services,2.68,1.45,2.99,0.77,18.0,0.15,5.6,0.05,1.87,18.88
8133,Transportation & Logistics,0.57,0.56,1.35,0.55,-1.0,-0.38,-66.67,0.0,0.0,-69.85
8141,Property,0.385,0.225,0.52,0.62,-12.0,-0.03,-7.79,0.0,0.0,-5.27
8176,Industrial Products & Services,2.26,0.665,2.47,0.61,29.0,0.08,3.54,0.0,0.01,12.62
8192,Construction,0.63,0.42,0.83,1.6473,-5.0,-0.13,-20.63,0.0,0.0,-7.78
8206,Property,0.38,0.295,0.83,1.57,7.0,0.05,13.16,0.0,0.0,3.25
8273,Industrial Products & Services,0.65,0.325,1.4,1.34,6.0,0.1,15.38,0.0,0.38,7.79
8303,Consumer Products & Services,0.27,0.079,0.388,0.08,26.0,0.01,3.7,0.0,1.85,13.0
8311,Construction,0.255,0.13,0.3,0.243,-30.0,-0.01,-3.92,0.01,3.92,-3.54
8338,Technology,0.175,0.06,0.28,0.03,-14.0,-0.01,-5.71,0.0,0.0,-42.0
8346,Transportation & Logistics,0.18,0.09,0.47,-0.22,0.0,-0.57,-316.67,0.0,0.0,259.45
8362,Industrial Products & Services,0.49,0.16,0.43,57.0,-10.0,-0.05,-10.2,0.0,0.0,-0.08
8397,Transportation & Logistics,0.54,0.26,0.61,1.52,-37.0,-0.01,-1.85,0.0,0.0,-0.97
8419,Industrial Products & Services,0.595,0.545,1.02,0.39,54.0,0.01,1.68,0.02,2.52,2.85
8435,Industrial Products & Services,0.55,0.45,0.885,1.05,-2.0,-0.24,-43.64,0.0,0.0,-23.04
8443,Industrial Products & Services,1.05,0.415,1.12,1.06,16.0,0.06,5.71,0.01,1.14,6.07
8478,Consumer Products & Services,0.355,0.15,0.415,0.3048,-139.0,-0.0,-0.0,0.0,0.0,-0.85
8486,Industrial Products & Services,0.425,0.185,0.46,2.54,3.0,0.14,32.94,0.0,0.0,5.53
8494,Property,0.685,0.345,0.85,1.4,-123.0,-0.01,-1.46,0.03,4.38,-0.4
8524,Utilities,0.805,0.635,0.93,0.4931,20.0,0.04,4.97,0.05,6.52,8.21
8532,Consumer Products & Services,0.36,0.08,0.765,0.29,96.0,0.0,0.0,0.0,0.0,1.31
8567,Utilities,0.32,0.097,0.445,0.51,-48.0,-0.01,-3.12,0.0,0.0,-1.31
8583,Property,0.93,0.305,1.47,1.4,16.0,0.06,6.45,0.03,3.6,4.13
8591,Construction,0.68,0.555,0.98,2.94,-12.0,-0.06,-8.82,0.04,5.15,-1.91
8605,Consumer Products & Services,0.41,0.1,0.64,0.9753,10.0,0.04,9.76,0.0,0.0,4.14
8613,Property,0.69,0.615,1.25,0.87,-277.0,-0.0,-0.0,0.01,1.81,-0.29
8621,Financial Services,12.92,9.9,15.48,4.4103,16.0,0.82,6.35,0.7,5.42,18.67
8648,Industrial Products & Services,0.1,0.065,0.155,0.14,-11.0,-0.01,-10.0,0.0,0.0,-6.29
8664,Property,0.73,0.55,1.63,2.98,45.0,0.02,2.74,0.01,1.37,0.55
8672,Consumer Products & Services,0.28,0.12,0.49,1.1,-9.0,-0.03,-10.71,0.0,0.0,-2.75
8702,Industrial Products & Services,0.655,0.195,1.2,1.885,-6.0,-0.1,-15.27,0.0,0.0,-5.55
8745,Industrial Products & Services,0.15,0.06,0.26,0.12,-3.0,-0.05,-33.33,0.0,0.0,-38.58
8761,Construction,0.85,0.52,0.87,1.7,20.0,0.04,4.71,0.04,4.71,2.52
8834,Construction,0.36,0.27,0.49,0.37,-2.0,-0.21,-58.33,0.0,0.0,-56.08
8869,Industrial Products & Services,6.0,2.74,5.99,0.84,54.0,0.11,1.83,0.05,0.83,13.14
8885,Consumer Products & Services,0.075,0.02,0.18,0.2142,-3.0,-0.02,-26.67,0.0,0.0,-11.06
8907,Industrial Products & Services,0.46,0.195,0.83,1.18,-12.0,-0.04,-8.7,0.0,0.0,-3.15
8923,Property,0.485,0.3,0.58,0.34,15.0,0.03,6.19,0.0,0.0,9.21
8931,Consumer Products & Services,0.49,0.13,0.97,1.17,-1.0,-0.73,-148.98,0.01,2.04,-62.22
8966,Consumer Products & Services,1.67,0.305,1.95,1.41,17.0,0.1,5.99,0.0,0.0,6.84
8982,Plantation,0.645,0.285,0.74,1.11,213.0,0.0,0.0,0.02,2.33,0.27
9008,Technology,0.495,0.34,0.84,0.3626,13.0,0.04,8.08,0.0,0.0,10.73
9016,Industrial Products & Services,0.53,0.385,0.745,2.47,-2.0,-0.21,-39.62,0.0,0.0,-8.68
9059,Plantation,1.04,0.56,1.59,1.0826,31.0,0.03,2.88,0.02,1.92,3.11
9075,Technology,0.345,0.16,0.55,0.62,9.0,0.04,11.59,0.0,0.0,6.31
9083,Industrial Products & Services,0.175,0.05,0.24,0.3531,-4.0,-0.05,-28.57,0.0,0.0,-14.08
9091,Consumer Products & Services,0.335,0.08,0.44,0.42,-82.0,-0.0,-0.0,0.0,0.0,-0.98
9113,Consumer Products & Services,0.495,0.16,0.97,0.36,20.0,0.02,4.04,0.0,0.0,6.86
9148,Industrial Products & Services,2.35,1.68,2.4,1.54,-2835.0,-0.0,-0.0,0.06,2.55,-0.05
9172,Consumer Products & Services,1.64,1.08,1.8,1.2,10.0,0.16,9.76,0.11,6.71,13.06
9199,Industrial Products & Services,1.86,1.8,2.6,3.74,15.0,0.13,6.99,0.05,2.69,3.41
9237,Industrial Products & Services,3.9,0.9,4.0,1.05,44.0,0.09,2.31,0.02,0.59,8.46
9261,Construction,0.39,0.225,0.77,1.12,13.0,0.03,7.69,0.01,2.56,2.68
9288,Consumer Products & Services,0.55,0.32,1.1,1.8668,40.0,0.01,1.82,0.0,0.91,0.74
9296,Financial Services,1.92,1.22,2.13,1.92,7.0,0.29,15.1,0.11,5.73,14.97
9326,Industrial Products & Services,0.475,0.26,0.615,1.2,33.0,0.01,2.11,0.01,2.11,1.21
9334,Technology,9.82,5.0,12.0,8.2826,4400.0,0.0,0.0,0.08,0.76,0.03
9342,Industrial Products & Services,0.085,0.01,0.26,0.1599,-59.0,-0.0,-0.0,0.0,0.0,-0.88
9369,Consumer Products & Services,1.05,0.9,1.444,2.17,20.0,0.05,4.76,0.08,8.1,2.37
9377,Technology,0.105,0.03,0.195,0.03,-25.0,-0.0,-0.0,0.0,0.0,-14.33
9385,Consumer Products & Services,0.3,0.16,0.52,0.51,37.0,0.01,3.33,0.01,2.5,1.57
9393,Technology,0.165,0.03,0.4,0.08,-5.0,-0.03,-18.18,0.0,0.0,-43.25
9407,Consumer Products & Services,0.56,0.18,0.61,0.59,70.0,0.01,1.79,0.0,0.0,1.36
9423,Consumer Products & Services,0.345,0.24,0.44,0.68,17.0,0.02,5.8,0.0,1.45,3.0
9431,Telecommunications & Media,0.9,0.36,0.99,1.28,-47.0,-0.02,-2.22,0.0,0.0,-1.5
9466,Industrial Products & Services,1.48,1.26,2.37,1.35,8.0,0.2,13.51,0.06,4.05,14.59
9474,Consumer Products & Services,0.28,0.07,0.39,0.02,-2.0,-0.12,-42.86,0.0,0.0,-620.0
9539,Property,0.305,0.24,0.4,1.13,-6.0,-0.05,-16.39,0.0,0.0,-4.75
9571,Construction,0.2,0.15,0.315,0.86,-6.0,-0.03,-15.0,0.02,7.5,-3.71
9598,Construction,2.48,1.8,3.31,1.95,13.0,0.19,7.66,0.1,4.03,9.8
9601,Industrial Products & Services,0.815,0.06,1.52,0.08,-66.0,-0.01,-1.23,0.0,0.0,-15.5
9628,Construction,1.1,0.72,1.52,0.9278,-51.0,-0.02,-1.82,0.0,0.0,-2.35
9687,Property,0.93,0.9,1.9,1.0813,-15.0,-0.06,-6.45,0.02,2.15,-5.82
9695,Plantation,0.94,0.35,0.95,0.5413,-194.0,-0.0,-0.0,0.0,0.0,-0.91
9741,Industrial Products & Services,0.33,0.17,0.79,0.69,87.0,0.0,0.0,0.01,3.03,0.55
9776,Consumer Products & Services,0.295,0.06,0.425,0.399,-16.0,-0.02,-6.78,0.0,0.0,-4.66
