code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
5260,7,83,91,0.09,-0.12,13,15,-11.21,-15.09,0.54,0.54,18.75,-0.09,0.0,0,0,3,6,0,0.5,0.0,1.0,0.0,0.0,1.5,-1.69,-0.0
5202,10,2169,2007,0.33,-0.43,134,306,-17.65,-16.56,0.37,0.37,-15.0,-0.4,0.0,0,0,4,6,2,0.0,0.0,0.5,0.0,1.0,1.5,6.0,-0.0
1481,10,222,274,0.01,0.08,33,15,13.95,16.58,0.18,0.18,2.25,0.07,8.74,5,3,4,9,3,0.0,0.0,0.0,0.5,1.0,1.5,0.16,0.61
1562,10,3393,4636,0.27,0.1,0,0,18.07,18.19,1.38,1.38,15.57,0.1,0.0,2,0,3,8,10,0.5,0.0,0.0,1.0,0.0,1.5,1.56,0.0
5127,10,60,97,0.08,0.06,58,68,4.05,4.57,0.82,0.62,14.68,0.05,0.0,3,5,3,5,0,0.5,0.0,1.0,0.0,0.0,1.5,0.73,0.0
5079,10,56,22,0.04,-0.15,0,4,-80.94,-67.22,0.45,0.45,-0.62,-0.15,0.0,0,0,8,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.09,-0.0
2143,10,26,11,0.05,0.06,88,37,12.66,16.11,0.1,0.1,3.9,0.05,8.17,5,0,6,6,4,0.0,0.0,0.0,0.5,1.0,1.5,0.2,0.41
4952,10,10,39,0.1,0.06,8,16,3.29,4.53,0.45,0.44,52.92,0.04,8.35,2,5,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,2.12,0.33
2755,10,36,21,0.05,0.07,-10,3,11.49,12.26,0.0,0.0,39.25,0.08,20.94,3,5,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,3.14,1.68
2828,10,581,2572,0.28,0.19,28,-81,13.18,13.75,0.07,0.07,-11.75,0.19,3.64,4,5,3,5,7,0.5,0.0,0.0,0.0,1.0,1.5,-2.23,0.69
9881,10,217,297,0.04,-0.02,-26,4,3.95,-1.42,0.01,0.01,-3.0,0.05,0.0,4,0,4,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.15,0.0
1643,10,41,115,0.0,-0.19,-1,-20,-5.4,-5.75,0.07,0.07,-54.76,-0.18,0.0,0,0,2,10,9,0.5,0.0,0.0,0.0,1.0,1.5,9.86,-0.0
5211,10,3134,4780,0.19,0.15,462,828,5.49,7.91,0.19,0.24,16.11,0.09,6.12,3,0,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.45,0.55
3247,10,309,334,0.14,0.02,15,17,-1.01,0.99,0.07,0.07,-9.75,-0.02,0.0,0,0,4,8,2,0.0,0.0,0.5,0.0,1.0,1.5,0.2,-0.0
3301,10,1803,2291,0.71,0.54,429,423,9.67,10.24,0.01,0.01,18.19,0.52,17.35,3,5,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,9.46,9.02
0156,9,9,18,-0.01,-0.01,2,-2,-15.0,-6.55,0.0,0.0,-13.25,-0.02,0.0,0,0,3,8,7,0.5,0.0,0.0,0.0,1.0,1.5,0.26,-0.0
4235,10,4949,2318,0.32,-0.57,-121,16,-30.86,-26.7,0.05,0.05,-8.2,-0.56,0.0,0,0,7,9,3,0.0,0.0,0.5,0.0,1.0,1.5,4.59,-0.0
4324,10,10376,12637,0.35,0.12,181,1317,-3.1,1.73,0.3,0.3,10.18,-0.22,0.0,0,0,5,8,3,0.0,0.0,0.5,0.0,1.0,1.5,-2.24,-0.0
4634,10,903,2355,0.14,-0.21,107,103,-19.4,-9.06,0.34,0.12,12.78,-0.34,0.0,0,5,3,6,0,0.5,0.0,0.0,0.0,1.0,1.5,-4.35,-0.0
4758,10,1507,1466,-0.05,-0.04,27,126,-2.06,-3.09,0.22,0.26,12.19,-0.03,0.0,0,0,5,9,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.37,-0.0
0079,9,7,9,-0.01,-0.01,0,3,-3.69,-3.86,0.01,0.01,-12.25,-0.01,0.0,0,0,3,9,8,0.5,0.0,0.0,0.0,1.0,1.5,0.12,-0.0
5015,10,1179,1497,0.64,0.14,168,74,-1.4,2.17,0.01,0.01,12.68,-0.09,0.0,0,5,3,8,0,0.5,0.0,0.0,0.0,1.0,1.5,-1.14,-0.0
5022,10,240,279,0.02,-0.01,19,5,-1.71,-1.42,0.0,0.0,17.0,-0.01,0.0,0,5,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,-0.17,-0.0
9946,9,136,149,-0.02,-0.04,1,17,-7.54,-8.78,0.12,0.12,38.0,-0.03,0.0,0,0,4,7,2,0.0,0.0,0.5,0.0,1.0,1.5,-1.14,-0.0
0199,5,79,82,0.02,0.02,8,3,6.31,3.59,0.27,0.28,8.75,0.03,0.0,3,1,3,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.26,0.0
0196,6,105,161,0.01,0.0,10,8,8.08,3.74,0.04,0.05,5.38,0.01,0.0,2,1,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,0.05,0.0
0191,6,34,69,0.02,0.01,3,1,0.65,5.1,0.1,0.11,11.5,0.0,0.0,0,5,2,4,1,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
7082,10,172,242,-0.05,-0.07,1,11,-9.18,-16.44,0.19,0.05,7.0,-0.03,0.0,0,5,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.21,-0.0
0006,5,49,58,0.01,0.0,4,3,-12.23,0.09,0.02,0.0,-3.75,-0.06,0.0,0,0,2,5,3,0.5,0.0,0.0,0.0,1.0,1.5,0.22,-0.0
5162,10,1272,1802,0.17,0.17,29,47,10.52,9.93,0.0,0.0,6.8,0.19,0.12,3,4,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.29,0.02
0018,10,9,92,0.0,0.01,-2,20,9.42,15.59,0.0,0.0,-6.0,0.01,0.0,5,0,4,9,8,0.0,0.0,0.0,0.5,1.0,1.5,-0.06,0.0
0024,7,136,140,0.02,-0.03,-2,-9,4.41,-7.78,0.13,0.14,13.38,0.0,0.0,0,0,3,6,4,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
0104,9,155,80,0.12,0.0,-6,10,-1.72,-0.22,0.12,0.12,2.78,-0.03,0.0,0,4,6,8,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.08,-0.0
0048,8,61,31,0.0,0.0,8,8,-2.4,-1.55,0.22,0.25,-3.42,-0.0,0.0,0,0,4,8,1,0.0,0.0,0.5,0.0,1.0,1.5,0.0,-0.0
7218,7,28,20,-0.01,-0.14,1,1,-15.86,-14.32,0.03,0.04,6.0,-0.14,0.0,0,0,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.84,-0.0
0056,10,69,133,0.02,0.01,3,20,-2.96,2.5,0.01,0.01,8.5,-0.01,0.0,0,0,4,6,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.08,-0.0
0060,9,10,142,-0.08,-0.03,0,-5,-4.23,-15.41,0.01,0.06,1.25,-0.01,0.0,0,0,2,9,8,0.5,0.0,0.0,0.0,1.0,1.5,-0.01,-0.0
0065,10,13,23,0.01,0.01,5,-23,7.18,9.01,0.0,0.0,93.0,0.01,0.49,0,3,1,6,1,0.5,0.0,0.0,0.0,1.0,1.5,0.93,0.0
0188,7,46,144,0.04,0.01,7,8,10.83,9.61,0.01,0.03,1.75,0.01,0.0,0,0,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,0.02,0.0
0084,7,20,29,0.0,0.02,3,2,13.13,13.1,0.0,0.01,23.12,0.02,2.62,1,2,3,3,1,0.5,0.0,0.0,0.0,1.0,1.5,0.46,0.05
0086,6,7,3,-0.02,-0.01,-1,2,-0.67,-12.81,0.0,0.0,-9.0,-0.03,0.0,0,0,3,6,2,0.0,0.0,0.5,0.0,1.0,1.5,0.27,-0.0
7498,8,92,55,-0.03,-0.06,4,9,-5.74,-6.39,0.04,0.07,29.16,-0.04,0.0,0,0,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,-1.17,-0.0
0100,9,20,35,0.0,0.01,8,5,3.55,4.42,0.01,0.01,28.75,0.01,2.41,0,0,3,3,1,0.5,0.0,0.0,0.0,1.0,1.5,0.29,0.02
0105,10,36,73,0.02,-0.01,-6,7,4.68,-5.65,0.15,0.0,5.5,0.01,0.0,1,0,5,7,3,0.0,0.0,0.5,0.0,1.0,1.5,0.06,0.0
0111,10,133,97,0.02,0.01,-3,7,0.0,5.95,0.0,0.0,6.75,0.0,12.85,0,0,4,9,3,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0
7207,10,198,223,0.1,0.04,0,33,2.97,3.15,0.0,0.0,18.19,0.04,0.0,3,5,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,0.73,0.0
0119,6,15,91,-0.1,0.0,-4,6,-1.66,-0.98,0.0,0.0,-9.9,-0.0,0.0,0,0,3,6,5,0.5,0.0,0.0,0.0,1.0,1.5,0.0,-0.0
0132,6,13,55,0.0,-0.02,4,-4,-26.0,-30.82,0.29,0.29,-3.0,-0.01,0.0,0,0,1,6,2,0.5,0.0,0.0,0.0,1.0,1.5,0.03,-0.0
0148,8,33,241,0.01,-0.03,-1,-11,-24.69,-16.39,0.17,0.17,7.25,-0.04,0.0,0,0,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,-0.29,-0.0
7108,10,255,240,-0.14,-0.03,-104,54,-0.14,-3.38,0.1,0.11,-44.06,-0.0,0.0,0,0,4,9,1,0.0,0.0,0.5,0.0,1.0,1.5,0.0,-0.0
0154,8,37,27,0.02,-0.01,1,11,-0.67,-29.85,0.01,0.01,5.75,-0.0,0.0,0,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
0160,8,39,51,0.01,0.01,1,12,-3.47,3.01,0.21,0.22,12.75,-0.01,25.99,0,0,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.13,-0.26
0166,10,155,1057,0.02,0.05,0,347,12.81,13.41,0.0,0.0,37.88,0.05,12.08,0,2,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.89,0.6
0167,10,30,59,0.1,-0.01,6,4,0.38,-9.79,0.19,0.16,-5.34,0.0,0.0,0,0,3,10,2,0.5,0.0,0.0,0.0,1.0,1.5,-0.0,0.0
0174,7,9,11,-0.02,-0.01,-2,0,-19.4,-18.72,0.22,0.22,-2.46,-0.01,0.0,0,0,2,7,5,0.5,0.0,0.0,0.0,1.0,1.5,0.02,-0.0
9938,10,44,68,0.01,0.01,-9,4,-1.05,1.66,0.0,0.0,16.16,-0.01,1.92,0,0,4,6,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.16,-0.02
3182,10,15195,21617,0.59,0.52,6281,6792,-0.24,5.73,1.07,0.85,16.37,-0.02,5.93,0,5,3,5,0,0.5,0.0,1.0,0.0,0.0,1.5,-0.33,-0.12
5056,10,680,1117,0.12,0.0,16,110,-0.99,-0.13,0.09,0.09,17.31,-0.02,0.0,0,1,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,-0.35,-0.0
5094,10,1035,1363,0.19,0.09,46,80,2.48,4.27,0.0,0.0,0.09,0.05,0.0,3,5,4,7,2,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0
5100,10,221,331,0.1,0.11,22,17,13.55,11.39,0.0,0.0,10.8,0.14,2.68,3,5,3,6,2,0.5,0.0,0.0,0.0,1.0,1.5,1.51,0.38
5107,9,149,120,0.07,-0.22,5,6,-11.38,-14.44,0.03,0.03,-7.5,-0.16,0.0,0,0,5,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.2,-0.0
5110,10,42,79,0.12,0.05,0,55,2.63,2.77,0.39,0.0,15.38,0.04,0.0,2,5,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.62,0.0
5111,10,50,22,0.13,0.03,0,9,1.37,1.45,0.48,0.0,14.95,0.03,0.0,3,5,8,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.45,0.0
9423,8,86,85,0.0,0.02,5,5,3.0,3.02,0.02,0.02,12.75,0.02,0.0,3,1,3,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.26,0.0
5123,10,69,161,0.14,0.03,49,110,2.49,2.16,0.64,0.38,20.63,0.03,0.0,2,5,4,7,0,0.0,0.0,1.0,0.0,0.5,1.5,0.62,0.0
5125,10,336,603,0.05,0.05,37,136,3.43,5.78,0.09,0.09,10.96,0.03,8.4,3,5,7,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.33,0.25
5133,10,634,575,0.08,0.19,-38,173,8.06,17.34,0.01,0.01,25.56,0.09,10.67,4,5,2,5,4,0.0,0.0,0.0,0.5,1.0,1.5,2.3,0.96
5134,10,501,666,0.21,0.23,34,30,6.95,5.35,0.01,0.01,16.76,0.32,3.06,3,1,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,5.36,0.98
9369,10,109,87,0.22,0.05,-3,8,2.37,2.35,0.08,0.08,14.14,0.05,0.0,2,5,7,6,3,0.0,0.0,0.5,0.0,1.0,1.5,0.71,0.0
9873,10,554,454,0.04,0.03,19,73,2.18,1.96,0.08,0.09,9.62,0.03,1.62,3,3,4,4,1,0.0,0.0,0.5,0.0,1.0,1.5,0.29,0.05
5157,7,129,78,-0.04,0.0,3,6,-94.9,0.76,0.17,0.1,4.75,-0.19,0.0,0,0,3,6,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.9,-0.0
9326,10,355,457,0.04,0.02,26,-27,1.21,1.31,0.13,0.13,17.32,0.01,0.0,0,3,2,5,3,0.5,0.0,0.0,0.0,1.0,1.5,0.17,0.0
9237,7,57,86,-0.04,0.04,3,2,8.46,6.25,0.14,0.38,13.38,0.09,19.33,0,0,2,6,2,0.5,0.0,0.0,0.0,1.0,1.5,1.2,1.74
5180,10,191,342,0.1,0.04,0,191,2.65,2.76,0.49,0.48,17.88,0.03,0.0,2,5,5,8,1,0.0,0.0,0.5,0.0,1.0,1.5,0.54,0.0
5183,10,14586,16370,0.4,0.35,0,5544,5.19,9.31,0.1,0.08,17.96,0.2,2.52,1,4,5,4,2,0.0,0.0,0.5,0.0,1.0,1.5,3.59,0.5
5185,10,1365,1924,0.31,0.23,2468,-5786,3.89,5.42,0.39,0.4,10.29,0.19,0.48,4,5,2,4,5,0.5,0.0,0.0,0.0,1.0,1.5,1.96,0.09
5192,10,83,107,0.09,-0.02,0,10,-3.62,-2.57,0.01,0.03,4.5,-0.03,0.0,0,1,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,-0.14,-0.0
5195,10,26,78,0.04,-0.14,0,3,-97.35,-77.16,0.16,0.2,16.38,-0.13,0.0,0,0,4,9,1,0.0,0.0,0.5,0.0,1.0,1.5,-2.13,-0.0
5197,10,120,142,0.14,-0.07,18,3,-5.31,-3.93,0.0,0.0,-1.89,-0.09,0.0,0,5,3,6,0,0.5,0.0,0.0,0.0,1.0,1.5,0.17,-0.0
5198,8,134,111,0.04,0.01,11,20,1.52,1.17,0.04,0.06,25.0,0.01,0.0,1,0,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.25,0.0
5208,9,164,305,0.15,0.16,6,25,10.24,12.26,0.1,0.09,7.4,0.15,10.02,4,5,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.11,1.5
5210,10,1241,2071,0.09,0.01,255,734,-6.2,1.78,2.5,2.17,15.68,-0.03,0.0,0,0,3,8,0,0.5,0.0,1.0,0.0,0.0,1.5,-0.47,-0.0
5098,10,1005,1195,0.07,-0.02,34,-41,-2.2,-1.2,0.22,0.2,0.62,-0.04,0.0,0,0,2,7,2,0.5,0.0,0.0,0.0,1.0,1.5,-0.02,-0.0
7222,10,86,67,0.1,0.01,3,13,0.87,0.87,0.02,0.02,115.62,0.01,0.0,0,2,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,1.16,0.0
5068,10,44,183,-0.08,0.0,-4,-10,4.11,5.24,0.01,0.01,-0.25,0.0,72.63,0,0,3,9,7,0.5,0.0,0.0,0.0,1.0,1.5,-0.0,0.0
5072,10,1065,1187,0.13,0.02,4,56,0.48,2.98,0.02,0.02,6.25,0.0,0.0,0,3,5,8,2,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0
5080,10,561,1001,0.08,0.06,29,35,4.28,4.71,0.09,0.08,10.15,0.06,13.71,3,1,4,5,2,0.0,0.0,0.5,0.0,1.0,1.5,0.61,0.82
5088,10,48,34,0.07,0.03,16,20,2.76,2.0,0.0,0.0,19.08,0.04,0.0,2,3,5,6,3,0.0,0.0,0.5,0.0,1.0,1.5,0.76,0.0
9741,10,173,474,0.4,0.04,11,14,0.55,5.35,0.1,0.09,75.16,0.0,0.0,0,5,4,4,2,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0
8443,9,106,155,0.0,0.06,23,-8,6.07,6.29,0.0,0.0,4.5,0.06,1.72,3,1,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,0.27,0.1
9113,10,77,24,-0.04,0.03,0,0,6.86,9.36,0.03,0.03,-1.16,0.02,0.0,2,0,6,10,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.02,0.0
0068,9,6,4,0.08,-0.04,0,0,-93.85,-51.73,0.01,0.19,-3.88,-0.04,0.0,0,0,7,9,6,0.0,0.0,0.0,0.0,1.0,1.0,0.16,-0.0
9318,9,446,263,0.08,0.01,-16,26,-1.84,1.26,0.06,0.07,-1.75,-0.01,0.0,0,0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.02,-0.0
9091,8,78,53,-0.02,0.01,28,4,-0.98,1.36,0.05,0.05,4.0,-0.0,0.0,0,0,5,5,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7240,9,165,62,0.06,-0.13,4,-29,-27.7,-21.42,0.04,0.04,9.0,-0.14,0.0,0,0,5,8,1,0.0,0.0,0.0,0.0,1.0,1.0,-1.26,-0.0
7245,10,75,388,0.01,-0.21,18,0,-36.9,-51.6,0.09,0.1,17.84,-0.08,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-1.43,-0.0
7246,10,116,107,0.03,-0.03,11,-3,-3.35,-3.89,0.23,0.23,30.16,-0.03,0.0,0,4,5,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.9,-0.0
7243,9,39,6,0.7,-0.1,-7,-2,-252.65,-30.81,0.14,0.0,-0.36,-0.12,0.0,0,0,8,9,9,0.0,0.0,0.0,0.0,1.0,1.0,0.04,-0.0
9148,9,23,23,0.12,-0.01,4,1,-0.05,-0.49,0.0,0.0,-94.6,-0.0,0.0,0,4,4,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7241,10,54,30,0.02,0.0,15,0,-24.43,-1.51,0.09,0.04,26.0,-0.05,0.0,0,0,6,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-1.3,-0.0
8869,10,1699,8805,0.04,0.12,108,1459,13.14,13.73,1.11,0.88,122.62,0.11,14.15,0,0,1,5,2,0.5,0.0,0.5,0.0,0.0,1.0,13.49,1.56
7250,10,99,552,0.06,-0.07,0,161,-5.38,-4.85,0.85,0.85,-33.75,-0.07,0.0,0,0,3,6,1,0.5,0.0,0.5,0.0,0.0,1.0,2.36,-0.0
7234,10,92,148,0.01,-0.31,0,15,-33.07,-33.23,0.03,0.03,17.12,-0.25,0.0,0,0,4,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-4.28,-0.0
9806,9,96,66,0.01,-0.28,3,-9,-130.67,-260.25,0.0,0.0,3.5,-0.31,0.0,0,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,-1.08,-0.0
7251,9,190,221,-0.26,0.03,0,19,-0.16,0.0,0.0,0.0,6.78,0.03,6.1,5,0,7,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.18
7225,10,97,202,-0.11,0.0,0,10,6.57,7.82,0.01,0.01,-5.4,0.0,0.0,0,0,4,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
8745,9,56,15,-0.11,-0.05,5,-4,-38.58,-30.73,0.0,0.0,-12.64,-0.05,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.63,-0.0
0136,7,48,43,0.02,0.0,10,2,4.06,0.0,0.22,0.0,17.62,0.01,0.0,3,1,5,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.18,0.0
7239,10,42,31,0.02,0.01,4,0,1.64,1.7,0.18,0.18,-5.75,0.01,0.0,2,0,5,10,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.06,0.0
0177,9,26,29,0.01,-0.01,7,-5,-16.0,-15.85,0.25,0.26,3.5,-0.01,0.0,0,0,4,8,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
0122,9,7,5,-0.01,-0.02,-2,-4,-17.62,-18.65,0.08,0.08,-20.0,-0.01,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.2,-0.0
5273,5,1199,1056,0.07,0.03,40,15,0.0,4.3,0.18,0.19,12.0,0.0,0.0,0,1,4,4,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7223,8,78,47,0.0,-0.03,8,-9,-26.55,-28.05,0.17,0.12,2.5,-0.03,0.0,0,0,7,8,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.08,-0.0
7226,7,24,12,0.0,0.02,0,-1,3.5,3.39,0.01,0.01,-5.0,0.02,4.9,2,0,4,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.1,0.1
8338,10,45,35,-0.02,-0.03,-5,-5,-42.0,-56.22,0.01,0.01,-18.0,-0.01,0.0,0,0,6,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.18,-0.0
8362,10,66,91,0.2,-0.06,51,6,-0.08,-9.76,0.3,0.31,-33.0,-0.05,0.0,0,0,4,10,3,0.0,0.0,0.0,0.0,1.0,1.0,1.65,-0.0
9008,9,295,256,-0.05,0.05,-8,-10,10.73,14.4,0.07,0.07,-4.0,0.04,0.0,3,0,4,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.16,0.0
7228,10,542,230,0.02,0.02,76,-33,3.73,4.8,0.1,0.1,34.25,0.02,3.17,3,1,5,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.68,0.06
9954,10,8,77,-0.05,0.01,2,13,11.22,7.81,0.06,0.05,-5.66,0.01,0.0,0,0,4,10,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.06,0.0
7230,10,356,534,0.16,0.06,-8,27,9.47,4.24,0.03,0.06,2.5,0.16,23.13,5,1,5,6,4,0.0,0.0,0.0,0.0,1.0,1.0,0.4,3.7
8885,10,504,66,0.0,-0.02,73,0,-11.06,-10.36,0.26,0.25,-9.12,-0.02,0.0,0,0,8,7,2,0.0,0.0,0.0,0.0,1.0,1.0,0.18,-0.0
9083,9,139,176,-0.04,-0.03,-16,2,-14.08,-6.75,0.26,0.23,-3.05,-0.05,0.0,0,0,6,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.15,-0.0
8397,10,288,597,0.07,0.0,-12,91,-0.97,0.1,1.08,1.06,32.78,-0.01,0.0,0,0,3,6,1,0.5,0.0,0.5,0.0,0.0,1.0,-0.33,-0.0
8079,10,61,102,0.01,0.05,18,11,10.45,14.8,0.13,0.16,10.58,0.03,15.2,3,5,4,3,0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.46
9016,10,326,42,0.15,-0.21,47,-34,-8.68,-8.09,0.02,0.02,-12.84,-0.21,0.0,0,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,2.7,-0.0
0020,9,10,18,-1.19,-0.1,-1,-4,-54.5,-14.98,0.02,0.02,1.32,-0.01,0.0,0,0,5,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.01,-0.0
7014,10,77,97,-0.41,-0.08,0,-8,-5.33,-6.25,0.0,0.01,12.0,-0.06,0.0,0,0,5,10,9,0.0,0.0,0.0,0.0,1.0,1.0,-0.72,-0.0
8303,10,117,58,-0.07,-0.04,0,13,13.0,0.0,0.21,0.0,-10.46,0.01,0.0,2,2,7,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.1,0.0
5665,10,2022,1913,0.04,-0.93,0,76,-69.31,-61.2,0.04,0.04,88.3,-0.78,0.0,0,0,8,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-68.87,-0.0
7232,10,97,80,0.02,0.03,14,10,1.92,2.66,0.04,0.03,18.56,0.02,4.25,3,5,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.37,0.08
9075,9,58,50,-0.15,0.0,-1,3,6.31,0.26,0.02,0.02,9.75,0.04,0.0,4,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.39,0.0
7202,10,57,56,0.1,0.05,14,9,3.33,6.67,0.0,0.0,13.5,0.02,0.0,1,5,5,5,0,0.0,0.0,0.0,0.0,1.0,1.0,0.27,0.0
8672,9,208,109,0.07,-0.01,18,-3,-2.75,-1.13,0.24,0.23,5.0,-0.03,0.0,0,0,6,6,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7183,10,68,59,0.0,-0.12,0,9,2.5,-40.63,0.06,0.42,41.5,0.0,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7811,10,285,225,0.28,0.03,44,30,-4.75,2.15,0.25,0.24,12.43,-0.07,0.0,0,5,6,6,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.87,-0.0
8567,10,550,191,0.04,-0.01,2,43,-1.31,-1.97,0.02,0.01,19.75,-0.01,0.0,0,0,6,6,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.2,-0.0
7935,9,88,63,-0.29,-0.08,-4,1,-9.25,-10.54,0.01,0.02,26.0,-0.06,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-1.56,-0.0
7579,10,154,315,0.03,-0.06,16,24,-10.48,-10.02,0.12,0.12,8.75,-0.06,0.0,0,5,4,5,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.52,-0.0
0181,5,33,29,0.02,-0.01,8,-5,-10.62,-4.22,0.16,0.06,16.75,-0.01,0.0,0,0,4,5,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.17,-0.0
9466,10,269,559,0.3,0.18,104,-15,14.59,14.99,0.0,0.0,14.25,0.2,17.87,4,5,5,7,3,0.0,0.0,0.0,0.0,1.0,1.0,2.85,3.57
5032,10,455,703,0.38,0.28,158,375,8.11,9.93,0.98,1.05,19.85,0.24,0.0,3,5,4,6,0,0.0,0.0,1.0,0.0,0.0,1.0,4.76,0.0
7609,10,330,325,0.07,0.02,16,14,0.82,1.46,0.0,0.0,22.98,0.01,0.0,0,0,3,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.23,0.0
8486,10,933,412,0.9,0.14,-350,33,5.53,5.62,0.0,0.0,67.22,0.14,29.13,5,0,6,6,7,0.0,0.0,0.0,0.0,1.0,1.0,9.41,4.08
7676,9,76,17,0.05,-0.05,41,3,-5.21,-12.29,0.02,0.02,-16.66,-0.02,0.0,0,0,3,7,1,0.0,0.0,0.0,0.0,1.0,1.0,0.33,-0.0
4456,10,88,290,0.01,0.02,0,0,-2.65,6.5,0.04,0.05,7.5,-0.01,2.3,0,3,4,8,10,0.0,0.0,0.0,0.0,1.0,1.0,-0.08,-0.02
