code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
3441,JOHAN HOLDINGS BERHAD,0.125,-0.04,0.03,0.27,0.0,0.0,0.0,-4.22,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.11
3514,MARCO HOLDINGS BERHAD,0.12,0.01,0.08,0.185,-3.58,-3.65,7.72,10.5,44.63,0.2,0.2,0.1,0.15,0.15,0.08,0.11
3662,MALAYAN FLOUR MILLS BERHAD,0.605,0.0,0.335,0.74,-37.99,-22.58,-14.87,21.32,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.47
3689,FRASER & NEAVE HOLDINGS BHD,32.48,1.12,24.12,35.2,2.12,9.5,5.9,25.68,55.98,15.58,10.96,12.93,11.68,8.22,9.7,27.78
3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,28.66,1.44,22.82,39.92,-2.62,3.31,6.08,16.96,53.61,25.66,18.58,16.22,19.24,13.93,12.16,28.46
3778,MELEWAR INDUSTRIAL GROUP BERHAD,0.21,-0.0,0.09,0.385,0.0,0.0,0.0,11.93,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19
3794,MALAYAN CEMENT BERHAD,1.9,-0.2,1.3,3.85,0.0,0.0,0.0,6.5,0.0,-2.0,-2.0,-2.0,-1.5,-1.5,-1.5,2.14
3816,MISC BERHAD,7.06,-0.08,6.38,9.373,-17.89,-8.32,-1.21,29.89,37.07,-3.73,-1.84,-1.17,-2.8,-1.38,-0.88,7.37
3859,MAGNUM BERHAD,2.11,0.09,1.683,2.752,8.1,-1.37,-6.0,17.54,114.86,1.29,2.1,2.71,0.97,1.58,2.03,2.04
3867,MALAYSIAN PACIFIC INDUSTRIES BERHAD,22.88,0.73,7.39,24.98,-4.96,7.08,4.06,6.46,41.64,13.85,7.24,8.36,10.39,5.43,6.27,13.19
3883,MUDA HOLDINGS BERHAD,1.73,0.14,0.835,2.36,27.87,12.59,0.73,14.68,33.33,0.61,1.03,1.79,0.46,0.77,1.34,1.34
3891,MALAYAN UNITED INDUSTRIES BERHAD,0.095,-0.07,0.05,0.22,0.0,0.0,0.0,7.12,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.11
3905,MULPHA INTERNATIONAL BERHAD,1.2,-0.51,1.1,2.02,0.0,0.0,0.0,0.41,0.0,-5.1,-5.1,-5.1,-3.82,-3.82,-3.82,1.4
4006,ORIENTAL HOLDINGS BERHAD,5.19,0.29,4.422,6.466,8.06,1.27,0.83,17.91,27.83,2.48,3.46,3.53,1.86,2.6,2.65,5.1
4081,PAN MALAYSIA CORPORATION BERHAD,0.125,-0.01,0.075,0.195,0.0,0.0,0.0,-2.0,43.48,-0.14,-0.14,-0.14,-0.11,-0.11,-0.11,0.11
4162,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,11.28,0.92,9.26,17.88,-21.73,-17.45,-7.41,17.79,98.64,89.12,60.84,28.66,66.84,45.63,21.5,12.1
4197,SIME DARBY BERHAD,2.52,0.12,1.459,2.5,-30.92,-20.32,0.01,17.57,84.96,28.29,9.69,2.22,21.22,7.27,1.66,1.8
4219,BERJAYA LAND BERHAD,0.195,-0.01,0.105,0.215,0.0,0.0,0.0,33.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.14
4235,LION INDUSTRIES CORPORATION BERHAD,0.27,-0.56,0.12,0.475,0.0,0.0,0.0,-8.2,1.16,-5.66,-5.66,-5.66,-4.24,-4.24,-4.24,0.24
4243,WTK HOLDINGS BERHAD,0.485,-0.26,0.2,0.64,0.0,0.0,0.0,4.78,21.19,-3.15,-3.15,-3.15,-2.36,-2.36,-2.36,0.35
4324,HENGYUAN REFINING COMPANY BERHAD,2.91,-0.22,2.2,4.6,-52.5,0.0,-18.86,10.18,28.83,-906.44,-2.83,-10.59,-679.83,-2.12,-7.94,2.99
4359,TURIYA BERHAD,0.25,0.0,0.06,0.395,0.0,-18.02,-33.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
4588,UMW HOLDINGS BERHAD,2.41,0.24,1.65,4.7,0.0,-6.96,1.24,-120.4,44.48,3.47,5.27,3.24,2.6,3.95,2.43,2.66
4634,POS MALAYSIA BERHAD,0.985,-0.34,0.52,1.67,0.0,0.0,0.0,12.78,10.0,-3.74,-3.74,-3.74,-2.8,-2.8,-2.8,0.9
4677,YTL CORPORATION BERHAD,0.775,-0.02,0.581,1.016,0.0,0.0,0.0,7.25,155.33,-0.51,-0.51,-0.51,-0.38,-0.38,-0.38,0.72
4707,NESTLE (MALAYSIA) BERHAD,141.0,2.44,120.0,149.9,1.84,4.08,6.7,39.2,93.76,42.81,38.19,33.65,32.11,28.64,25.24,129.87
4715,GENTING MALAYSIA BERHAD,2.39,-0.1,1.83,3.263,-21.42,3.29,0.63,18.56,28.24,-6.02,-1.08,-1.23,-4.51,-0.81,-0.92,2.3
4731,SCIENTEX BERHAD,12.08,0.75,5.96,12.9,7.94,14.75,22.59,24.81,26.23,6.37,4.79,3.65,4.78,3.59,2.74,8.25
4758,ANCOM BERHAD,0.82,-0.03,0.38,1.15,0.0,0.0,0.0,12.19,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.63
4847,KONSORTIUM TRANSNASIONAL BERHAD,0.155,-0.14,0.025,0.215,0.0,0.0,0.0,12.9,0.0,-1.4,-1.4,-1.4,-1.05,-1.05,-1.05,0.09
4944,NYLEX (MALAYSIA) BERHAD,0.56,-0.12,0.33,0.985,0.0,0.0,0.0,-22.75,51.16,-1.81,-1.81,-1.81,-1.36,-1.36,-1.36,0.55
4995,VERSATILE CREATIVE BERHAD,0.63,-0.04,0.18,0.9,0.0,0.0,0.0,-11.0,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.42
5001,MIECO CHIPBOARD BERHAD,0.615,-0.07,0.18,0.615,-73.0,-38.07,0.0,-0.5,2.04,-48569.36,-21.69,-0.71,-36427.02,-16.27,-0.53,0.32
5005,UNISEM (M) BERHAD,5.79,0.08,1.53,6.25,0.0,0.0,0.0,-89.84,35.43,1.08,1.08,1.08,0.81,0.81,0.81,3.09
5007,CHIN WELL HOLDINGS BERHAD,0.96,0.01,0.68,1.65,-63.59,-43.6,-16.74,53.95,39.5,244.23,9.21,0.37,183.17,6.91,0.28,1.0
5008,HARRISONS HOLDINGS (MALAYSIA) BERHAD,3.61,0.34,2.89,3.98,9.31,0.0,-1.24,-4.37,45.48,3.13,4.95,5.3,2.35,3.71,3.97,3.25
5009,WHITE HORSE BERHAD,0.6,-0.37,0.565,1.12,0.0,0.0,0.0,41.54,42.01,-5.25,-5.25,-5.25,-3.94,-3.94,-3.94,0.75
5010,TONG HERR RESOURCES BERHAD,2.1,0.18,1.23,2.57,-28.1,-11.72,6.86,-41.73,75.48,28.98,6.78,2.24,21.74,5.08,1.68,1.67
5011,MESINIAGA BERHAD,1.22,0.12,0.55,1.48,0.0,0.0,0.0,-51.0,59.23,1.91,1.91,1.91,1.43,1.43,1.43,0.86
5014,MALAYSIA AIRPORTS HOLDINGS BERHAD,5.3,0.07,3.92,8.48,213.27,-11.14,-1.17,22.5,53.58,0.05,2.15,1.16,0.04,1.61,0.87,5.42
5015,APM AUTOMOTIVE HOLDINGS BERHAD,1.78,-0.09,1.5,2.37,-17.55,-22.68,-9.3,12.68,50.92,-4.48,-6.94,-2.44,-3.36,-5.2,-1.83,1.79
5016,WARISAN TC HOLDINGS BERHAD,1.12,-0.48,1.12,1.88,0.0,0.0,0.0,137.25,26.79,-6.09,-6.09,-6.09,-4.57,-4.57,-4.57,1.37
5021,AYS VENTURES BERHAD,0.185,-0.05,0.115,0.305,0.0,0.0,0.0,4.88,24.01,-0.62,-0.62,-0.62,-0.46,-0.46,-0.46,0.18
5022,PAOS HOLDINGS BERHAD,0.325,-0.01,0.2,0.435,0.0,0.0,0.0,17.0,125.59,-0.23,-0.23,-0.23,-0.17,-0.17,-0.17,0.28
5024,HUP SENG INDUSTRIES BERHAD,0.925,0.05,0.745,1.08,-5.65,1.7,11.94,72.25,79.75,1.25,0.82,0.51,0.94,0.62,0.38,0.86
5025,NWP HOLDINGS BERHAD,0.14,-0.01,0.03,0.23,0.0,0.0,0.0,-18.6,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.1
5028,HEITECH PADU BERHAD,1.37,0.12,0.45,1.8,1.21,0.0,-2.97,29.72,70.55,1.91,2.05,2.42,1.43,1.54,1.82,0.9
5035,KNUSFORD BERHAD,0.595,0.09,0.49,0.92,0.0,-9.75,9.33,28.4,13.46,1.02,1.87,0.65,0.76,1.4,0.49,0.63
5036,EDARAN BERHAD,0.32,-0.06,0.115,0.58,0.0,0.0,0.0,-14.54,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.27
5037,COMPUGATES HOLDINGS BERHAD,0.025,-0.0,0.01,0.05,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
5041,PBA HOLDINGS BHD,0.845,0.02,0.725,1.15,-25.87,0.32,5.44,7.5,33.46,1.6,0.26,0.19,1.2,0.2,0.14,0.87
5048,YI-LAI BERHAD,0.895,-0.07,0.395,1.09,0.0,0.0,0.0,-5.88,48.67,-1.04,-1.04,-1.04,-0.78,-0.78,-0.78,0.62
5056,ENGTEX GROUP BERHAD,0.465,-0.02,0.42,0.865,0.0,0.0,0.0,17.31,8.08,-0.22,-0.22,-0.22,-0.16,-0.16,-0.16,0.57
5060,KINSTEEL BHD,0.005,-0.04,0.005,0.005,0.0,0.0,0.0,20.5,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.0
5065,ORNAPAPER BERHAD,1.21,0.15,0.7,1.42,19.24,6.49,11.27,8.16,10.26,0.71,1.19,0.97,0.53,0.89,0.73,0.94
5066,NTPM HOLDINGS BERHAD,0.755,0.02,0.295,0.815,-49.85,-31.82,-20.11,29.0,61.41,59.63,3.69,1.42,44.72,2.77,1.06,0.47
5068,LUSTER INDUSTRIES BHD.,0.195,0.0,0.05,0.295,0.0,72.63,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
5071,COASTAL CONTRACTS BHD,0.6,-0.2,0.53,1.51,0.0,0.0,0.0,13.76,10.47,-2.21,-2.21,-2.21,-1.66,-1.66,-1.66,0.85
5072,HIAP TECK VENTURE BERHAD,0.21,0.0,0.09,0.275,0.0,-23.7,-17.08,6.25,31.68,0.0,0.0,0.0,0.0,0.0,0.0,0.15
5077,MALAYSIAN BULK CARRIERS BERHAD,0.385,0.05,0.18,0.675,0.0,0.0,0.0,33.0,29.69,0.65,0.65,0.65,0.49,0.49,0.49,0.34
5080,POH KONG HOLDINGS BERHAD,0.825,0.06,0.3,1.8,31.97,13.71,-1.17,10.15,25.33,0.22,0.4,0.82,0.16,0.3,0.62,0.8
5081,ESTHETICS INTERNATIONAL GROUP BERHAD,0.42,0.01,0.37,0.56,-27.41,-21.96,0.0,29.22,53.62,1.23,0.6,0.15,0.92,0.45,0.11,0.43
5082,CYMAO HOLDINGS BERHAD,0.23,-0.13,0.14,0.3,0.0,0.0,0.0,-6.62,0.0,-1.3,-1.3,-1.3,-0.98,-0.98,-0.98,0.19
5087,MYCRON STEEL BERHAD,0.255,-0.03,0.14,0.505,0.0,0.0,0.0,-1.31,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.26
5088,APEX EQUITY HOLDINGS BERHAD,0.91,0.04,0.615,1.25,-16.92,-26.9,-8.61,19.08,72.65,2.23,5.51,1.18,1.67,4.13,0.88,0.82
5094,CSC STEEL HOLDINGS BERHAD,0.84,0.05,0.54,1.19,-20.33,0.0,-9.09,0.09,55.59,3.49,0.78,1.37,2.62,0.58,1.03,0.75
5095,HEVEABOARD BERHAD,0.68,0.01,0.23,0.725,-44.71,-14.16,-7.65,31.96,44.95,11.24,0.32,0.29,8.43,0.24,0.22,0.39
5098,MALAYSIA STEEL WORKS (KL) BHD,0.3,-0.04,0.17,0.535,0.0,0.0,0.0,0.62,9.38,-0.44,-0.44,-0.44,-0.33,-0.33,-0.33,0.29
5099,AIRASIA GROUP BERHAD,0.66,-0.67,0.5,1.95,0.0,0.0,0.0,35.89,9.8,-7.36,-7.36,-7.36,-5.52,-5.52,-5.52,0.98
5100,BP PLASTICS HOLDING BHD,1.51,0.14,0.61,1.76,5.88,15.28,2.68,10.8,66.41,1.74,1.16,2.02,1.3,0.87,1.52,0.99
5101,EVERGREEN FIBREBOARD BERHAD,0.325,-0.05,0.09,0.36,0.0,0.0,0.0,6.0,17.17,-0.59,-0.59,-0.59,-0.44,-0.44,-0.44,0.18
5102,GUAN CHONG BERHAD,3.08,0.23,1.5,3.79,67.54,0.0,30.3,8.25,22.68,0.42,2.82,0.87,0.32,2.11,0.65,2.26
5104,CNI HOLDINGS BERHAD,0.075,-0.0,0.03,0.1,0.0,0.0,0.0,-7.25,56.11,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5106,AXIS REAL ESTATE INVESTMENT TRUST,2.06,0.15,1.66,2.25,14.41,7.04,3.83,20.29,69.57,1.3,1.79,2.09,0.98,1.34,1.57,1.85
5107,IQ GROUP HOLDINGS BERHAD,1.15,-0.16,0.21,1.34,0.0,0.0,0.0,-7.5,24.6,-1.99,-1.99,-1.99,-1.49,-1.49,-1.49,0.58
5109,YTL HOSPITALITY REIT,0.76,0.01,0.69,1.38,0.0,-39.95,-14.36,-6.5,85.42,0.19,6.56,0.42,0.14,4.92,0.32,0.92
5110,UOA REAL ESTATE INVESTMENT TRUST,1.19,0.04,1.05,1.29,-26.35,-16.58,-14.06,15.38,58.88,4.68,1.96,1.59,3.51,1.47,1.19,1.13
5111,TOWER REAL ESTATE INVESTMENT TRUST,0.565,0.03,0.49,0.9,-23.41,-19.81,-17.02,14.95,9.02,1.73,1.36,1.03,1.3,1.02,0.77,0.63
5115,ALAM MARITIM RESOURCES BERHAD,0.085,-0.07,0.03,0.2,0.0,0.0,0.0,-5.75,0.22,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,0.09
5116,AL-AQAR HEALTHCARE REIT,1.28,0.1,1.19,1.65,5.92,0.23,-0.7,12.56,69.11,1.25,1.65,1.78,0.94,1.24,1.34,1.34
5120,AMFIRST REAL ESTATE INVESTMENT TRUST,0.405,0.03,0.32,0.505,2.02,-9.25,-11.27,18.75,73.89,0.46,0.92,1.02,0.34,0.69,0.76,0.38
5121,HEKTAR REAL ESTATE INVESTMENT TRUST,0.515,0.0,0.49,1.01,-38.25,-27.41,-13.84,78.54,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
5123,QUILL CAPITA TRUST,0.78,0.03,0.5,1.08,-33.69,-23.42,-10.23,20.63,45.19,7.3,2.31,0.82,5.48,1.73,0.62,0.69
5125,PANTECH GROUP HOLDINGS BERHAD,0.37,0.03,0.248,0.515,8.4,-2.91,-6.3,10.96,37.82,0.27,0.5,0.61,0.2,0.38,0.46,0.34
5130,ATRIUM REAL ESTATE INVESTMENT TRUST,1.11,0.06,0.805,1.13,-15.74,-28.32,-10.58,29.25,71.82,3.05,9.5,1.96,2.29,7.12,1.47,0.91
5131,ZHULIAN CORPORATION BERHAD,1.53,0.09,0.95,1.85,6.01,1.01,-7.61,14.74,64.08,1.09,1.39,2.36,0.82,1.04,1.77,1.25
5132,DELEUM BERHAD,0.54,0.03,0.34,1.11,7.98,-11.05,2.25,23.11,49.59,0.3,0.87,0.39,0.22,0.65,0.29,0.59
5133,PETRA ENERGY BERHAD,0.615,0.09,0.385,1.86,0.0,12.3,10.67,25.56,7.35,0.97,0.54,0.58,0.73,0.4,0.43,0.87
5134,SOUTHERN ACIDS (M) BERHAD,3.7,0.32,2.7,3.98,-13.03,3.06,11.54,16.76,22.57,9.13,3.34,2.26,6.85,2.5,1.69,3.12
5136,COMPLETE LOGISTIC SERVICES BERHAD,0.645,0.35,0.39,0.85,68.29,120.76,0.0,41.04,46.98,0.75,0.43,5.14,0.56,0.32,3.85,0.54
5139,AEON CREDIT SERVICE (M) BERHAD,10.28,0.93,7.7,15.4,-2.61,2.05,15.64,24.34,36.18,14.67,11.35,6.2,11.0,8.51,4.65,10.24
5141,DAYANG ENTERPRISE HOLDINGS BERHAD,0.835,0.18,0.71,3.01,56.47,2.09,14.9,14.76,19.62,0.38,1.93,1.08,0.29,1.45,0.81,1.47
5142,WAH SEONG CORPORATION BERHAD,0.415,-0.12,0.38,1.453,0.0,-27.99,-14.86,46.36,51.26,-1.82,-16.54,-4.85,-1.36,-12.4,-3.64,0.73
5145,SEALINK INTERNATIONAL BERHAD,0.155,-0.07,0.125,0.74,0.0,0.0,0.0,-0.38,17.51,-0.82,-0.82,-0.82,-0.62,-0.62,-0.62,0.33
5149,TAS OFFSHORE BERHAD,0.19,-0.43,0.14,0.46,0.0,0.0,0.0,7.88,14.76,-4.93,-4.93,-4.93,-3.7,-3.7,-3.7,0.25
5151,HEXTAR GLOBAL BERHAD,0.72,0.05,0.475,0.83,0.0,-30.95,-28.29,7.48,0.0,0.5,6.09,4.73,0.38,4.57,3.55,0.59
5152,MUAR BAN LEE GROUP BERHAD,0.62,0.08,0.46,0.8,13.44,34.41,0.0,24.06,57.59,0.67,0.35,1.26,0.5,0.26,0.94,0.57
5156,XIDELANG HOLDINGS LTD,0.06,0.01,0.05,0.175,73.49,-34.18,0.0,14.76,0.0,0.01,1.31,0.1,0.01,0.98,0.08,0.09
5157,SAUDEE GROUP BERHAD,0.495,-0.19,0.08,0.67,0.0,-0.92,0.0,4.75,0.0,-1.9,-2.0,-1.9,-1.42,-1.5,-1.42,0.27
5159,YOONG ONN CORPORATION BERHAD,0.78,0.09,0.43,1.04,-13.69,-5.59,-1.8,7.32,27.72,2.83,1.58,1.28,2.12,1.18,0.96,0.63
5160,HOMERITZ CORPORATION BERHAD,0.94,0.08,0.355,0.985,-8.61,0.91,-1.68,9.92,42.63,1.97,1.08,1.26,1.48,0.81,0.94,0.56
5161,JCY INTERNATIONAL BERHAD,0.715,0.0,0.13,0.87,0.0,0.0,0.0,10.25,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.37
5163,SEREMBAN ENGINEERING BERHAD,0.695,0.04,0.35,0.72,-11.99,-9.56,0.0,4.18,0.0,0.86,0.74,0.4,0.64,0.55,0.3,0.47
5165,HOCK HENG STONE INDUSTRIES BHD,0.455,-0.06,0.34,0.75,0.0,0.0,0.0,18.5,12.21,-0.67,-0.67,-0.67,-0.5,-0.5,-0.5,0.48
5166,MINDA GLOBAL BERHAD,0.06,-0.04,0.015,0.09,0.0,0.0,0.0,2.45,5.4,-0.42,-0.42,-0.42,-0.32,-0.32,-0.32,0.04
5167,TURBO-MECH BERHAD,0.65,0.06,0.53,0.75,-9.14,-25.42,-11.3,16.22,44.24,1.54,5.64,1.76,1.16,4.23,1.32,0.6
5168,HARTALEGA HOLDINGS BERHAD,16.26,0.29,5.08,21.16,14.34,13.89,10.05,78.46,50.01,2.24,2.28,2.68,1.68,1.71,2.01,10.39
5172,K-STAR SPORTS LIMITED,0.915,-0.01,0.035,0.885,0.0,0.0,0.0,-1.08,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.32
5173,SHIN YANG SHIPPING CORPORATION BERHAD,0.15,-0.13,0.115,0.28,0.0,0.0,0.0,23.6,8.03,-1.4,-1.4,-1.4,-1.05,-1.05,-1.05,0.17
5176,SUNWAY REAL ESTATE INVESTMENT TRUST,1.45,0.06,1.34,1.92,-23.7,-19.09,-10.49,16.02,29.32,4.79,2.99,1.45,3.59,2.24,1.09,1.53
5178,DYNACIATE GROUP BERHAD,0.1,-0.03,0.025,0.15,0.0,0.0,0.0,-1.5,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.07
5180,CAPITALAND MALAYSIA MALL TRUST,0.615,0.03,0.595,1.1,-24.56,-23.23,-9.8,17.88,82.74,3.35,2.81,0.98,2.51,2.11,0.74,0.76
5181,SIG GASES BERHAD,0.475,0.42,0.375,0.505,133.45,46.39,20.2,27.47,23.94,0.39,1.1,2.17,0.29,0.82,1.63,0.42
5183,PETRONAS CHEMICALS GROUP BERHAD,6.46,0.2,4.0,7.8,-1.47,2.52,2.54,17.96,41.15,3.07,2.48,2.47,2.3,1.86,1.85,5.25
5184,CYPARK RESOURCES BERHAD,0.905,0.18,0.605,1.61,12.77,7.28,9.65,12.78,21.23,1.2,1.51,1.37,0.9,1.13,1.03,0.94
5185,AFFIN BANK BERHAD,1.44,0.19,1.25,2.03,-6.41,-7.56,0.48,10.29,31.32,3.69,3.95,2.43,2.77,2.96,1.82,1.51
5186,MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,0.315,-0.24,0.255,0.97,0.0,0.0,0.0,88.25,17.15,-2.81,-2.81,-2.81,-2.11,-2.11,-2.11,0.49
5187,HB GLOBAL LIMITED,0.15,-0.01,0.03,0.225,0.0,0.0,-28.51,-1.08,12.53,-0.11,-0.11,-0.86,-0.08,-0.08,-0.64,0.09
5188,CHINA OUHUA WINERY HOLDINGS LIMITED,0.065,0.0,0.02,0.085,0.0,0.0,-48.5,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
5192,K.SENG SENG CORPORATION BERHAD,0.45,-0.03,0.2,0.95,0.0,0.0,0.0,4.5,79.19,-0.54,-0.54,-0.54,-0.4,-0.4,-0.4,0.45
5194,APFT BERHAD,0.005,-0.0,0.005,0.015,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5195,CENSOF HOLDINGS BERHAD,0.155,-0.13,0.035,0.18,0.0,0.0,0.0,16.38,8.77,-1.41,-1.41,-1.41,-1.06,-1.06,-1.06,0.08
5196,BERJAYA FOOD BERHAD,1.16,-0.05,1.0,1.43,0.0,0.0,0.0,16.34,6.44,-0.53,-0.53,-0.53,-0.4,-0.4,-0.4,1.14
5197,FOCUS LUMBER BERHAD,0.84,-0.09,0.61,1.14,0.0,0.0,0.0,-1.89,66.66,-1.5,-1.5,-1.5,-1.12,-1.12,-1.12,0.78
5198,ABM FUJIYA BERHAD,0.4,0.01,0.255,0.52,-19.44,-17.95,0.0,25.0,0.0,0.35,0.29,0.1,0.26,0.22,0.08,0.34
5199,HIBISCUS PETROLEUM BERHAD,0.515,-0.03,0.245,1.07,0.0,0.0,0.0,-33.43,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.52
5204,PRESTARIANG BERHAD,0.45,-0.02,0.085,1.03,0.0,0.0,0.0,20.34,18.89,-0.24,-0.24,-0.24,-0.18,-0.18,-0.18,0.4
5208,EITA RESOURCES BERHAD,1.23,0.15,1.02,1.53,10.02,10.37,0.0,7.4,20.63,1.11,1.09,1.81,0.83,0.82,1.36,1.19
5209,GAS MALAYSIA BERHAD,2.71,0.15,2.3,2.9,4.89,2.9,-2.3,15.0,68.04,1.96,2.15,2.86,1.47,1.61,2.14,2.5
5210,BUMI ARMADA BERHAD,0.25,-0.03,0.11,0.555,0.0,-25.37,-17.58,15.68,4.71,-0.31,-2.24,-1.11,-0.23,-1.68,-0.83,0.26
5211,SUNWAY BERHAD,1.26,0.09,1.24,1.87,6.12,-2.9,0.0,16.11,22.55,0.81,1.3,1.1,0.61,0.98,0.82,1.45
5212,PAVILION REAL ESTATE INV TRUST,1.41,0.05,1.35,1.85,-5.78,-12.6,0.0,13.37,26.48,0.87,1.42,0.63,0.65,1.06,0.47,1.52
5216,DATASONIC GROUP BERHAD,0.525,0.02,0.272,0.845,-1.24,-4.76,18.93,128.5,36.54,0.31,0.36,0.12,0.23,0.27,0.09,0.46
5218,SAPURA ENERGY BERHAD,0.11,-0.27,0.06,0.305,0.0,0.0,0.0,14.27,4.11,-2.81,-2.81,-2.81,-2.11,-2.11,-2.11,0.14
5219,PESTECH INTERNATIONAL BERHAD,0.685,0.07,0.6,1.4,-18.64,-5.92,-17.7,50.84,8.76,2.83,1.09,2.6,2.12,0.82,1.95,0.86
5220,GLOBALTEC FORMATION BERHAD,0.405,0.01,0.18,0.565,0.0,0.0,0.0,16.5,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.31
5223,MENTIGA CORPORATION BERHAD,0.45,0.02,0.24,0.6,-4.5,37.12,-6.84,34.42,11.17,0.3,0.06,0.35,0.22,0.04,0.26,0.36
5225,IHH HEALTHCARE BERHAD,5.44,-0.02,4.55,5.94,-10.8,-10.53,-0.85,54.7,32.05,-0.53,-0.52,-0.28,-0.4,-0.39,-0.21,5.01
5227,IGB REAL ESTATE INVESTMENT TRUST,1.7,0.07,1.43,2.01,3.83,-0.7,0.0,23.24,38.71,0.79,1.04,0.97,0.59,0.78,0.73,1.62
5228,ELK-DESA RESOURCES BERHAD,1.34,0.09,1.09,1.76,8.42,3.57,0.0,6.95,55.91,0.92,1.16,1.4,0.69,0.87,1.05,1.31
5230,TUNE PROTECT GROUP BERHAD,0.345,0.05,0.2,0.605,-14.12,-6.83,10.54,10.84,29.3,1.6,0.99,0.39,1.2,0.74,0.29,0.33
5231,PELIKAN INTERNATIONAL CORPORATION BERHAD,0.275,-0.0,0.185,0.59,11.76,0.0,-18.62,14.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.32
5235SS,KLCC REAL ESTATE INVESTMENT TRUST,7.7,0.31,7.38,8.39,-3.76,-3.39,0.0,9.57,50.97,5.87,5.69,4.68,4.4,4.27,3.51,7.71
5237,MPHB Capital Berhad,0.9,0.0,0.49,1.14,-17.02,-33.68,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
5238,AirAsia X Berhad,0.065,-0.28,0.035,0.18,0.0,0.0,0.0,8.05,0.0,-2.8,-2.8,-2.8,-2.1,-2.1,-2.1,0.08
5242,SOLID AUTOMOTIVE BERHAD,0.2,-0.01,0.19,0.365,0.0,0.0,0.0,51.25,38.59,-0.14,-0.14,-0.14,-0.11,-0.11,-0.11,0.25
5243,VELESTO ENERGY BERHAD,0.12,0.01,0.09,0.41,0.0,-48.81,0.0,15.08,1.98,0.1,16.19,0.1,0.08,12.14,0.08,0.2
5246,WESTPORTS HOLDINGS BERHAD,4.0,0.17,2.97,4.54,-2.47,2.9,0.0,13.74,43.78,2.83,2.1,2.44,2.12,1.58,1.83,3.49
5247,KAREX BERHAD,0.78,0.0,0.26,1.23,-80.72,-68.39,-36.16,41.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.58
5248,BERMAZ AUTO BERHAD,1.22,0.05,0.935,2.23,-5.28,-13.99,21.27,11.22,43.87,0.96,1.76,0.29,0.72,1.32,0.22,1.36
5250,7-ELEVEN MALAYSIA HOLDINGS BERHAD,1.32,0.03,1.21,1.46,2.95,-0.81,0.0,19.25,26.56,0.32,0.41,0.38,0.24,0.31,0.29,1.29
5255,ICON OFFSHORE BERHAD,0.1,0.01,0.035,0.95,0.0,0.0,0.0,0.04,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.34
5257,CARIMIN PETROLEUM BERHAD,0.525,0.05,0.325,1.47,0.0,0.0,0.0,7.75,5.4,0.53,0.53,0.53,0.4,0.4,0.4,0.7
5258,BIMB HOLDINGS BERHAD,3.39,0.42,2.79,4.55,8.28,4.66,13.18,12.08,32.48,3.68,4.36,3.0,2.76,3.27,2.25,3.37
5259,E.A.TECHNIQUE (M) BERHAD,0.295,0.06,0.2,0.425,60.69,20.65,0.0,26.97,6.3,0.1,0.26,0.64,0.08,0.2,0.48,0.27
