code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
7088,Consumer Products & Services,1.92,0.69,1.98,1.6651,12.0,0.16,8.33,0.07,3.65,9.64,14.99,0.0,0.0
7089,Consumer Products & Services,4.35,1.57,4.45,2.21,11.0,0.4,9.2,0.0,0.0,18.17,22.48,0.02,0.03
7090,Health Care,3.48,1.77,4.55,0.94,30.0,0.12,3.45,0.04,1.06,12.44,13.01,0.05,0.06
7091,Industrial Products & Services,1.26,0.91,1.33,1.837,10.0,0.13,10.32,0.04,3.57,6.97,9.17,0.09,0.08
7094,Consumer Products & Services,0.635,0.35,0.75,0.9527,-20.0,-0.03,-4.72,0.0,0.0,-3.25,-5.99,0.01,0.01
7095,Industrial Products & Services,1.94,0.706,2.0,1.12,29.0,0.07,3.61,0.05,2.58,5.92,8.29,0.0,0.0
7096,Industrial Products & Services,0.175,0.07,0.33,0.11,-151.0,-0.0,-0.0,0.0,0.0,-1.09,-0.98,0.0,0.0
7097,Industrial Products & Services,0.15,0.03,0.275,0.316,-5.0,-0.03,-20.0,0.0,0.0,-9.18,-15.03,0.01,0.01
7099,Industrial Products & Services,0.445,0.4,0.59,1.65,13.0,0.04,8.99,0.0,0.0,2.15,2.58,0.01,0.01
7100,Industrial Products & Services,2.58,1.7,2.94,0.34,17.0,0.16,6.2,0.16,6.2,45.94,48.53,0.0,0.0
7106,Health Care,8.78,0.645,12.22,0.82,19.0,0.47,5.35,0.0,0.0,57.84,39.57,0.04,0.07
7107,Consumer Products & Services,0.86,0.45,0.925,0.83,17.0,0.05,5.81,0.02,1.74,6.22,5.21,0.04,0.05
7113,Health Care,7.76,1.443,9.767000000000001,0.61,34.0,0.23,2.96,0.12,1.52,37.36,14.84,0.21,0.54
7114,Industrial Products & Services,0.6,0.185,0.715,0.48,34.0,0.02,3.33,0.0,0.0,3.71,3.39,0.11,0.31
7115,Industrial Products & Services,0.58,0.38,0.675,2.12,-24.0,-0.02,-3.45,0.0,0.0,-1.14,-1.17,0.5,0.5
7117,Transportation & Logistics,0.41,0.205,0.49,0.7,-35.0,-0.01,-2.44,0.01,1.83,-1.67,-2.36,0.43,0.51
7121,Consumer Products & Services,0.425,0.2,0.73,0.61,-43.0,-0.01,-2.35,0.0,0.0,-1.61,-1.67,0.01,0.01
7123,Industrial Products & Services,0.025,0.005,0.05,0.06,-2.0,-0.01,-40.0,0.0,0.0,-24.5,-27.11,0.05,0.05
7126,Consumer Products & Services,0.02,0.01,0.145,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76,3.54,0.2,0.26
7128,Consumer Products & Services,0.24,0.165,0.305,0.58,151.0,0.0,0.0,0.0,0.0,0.28,0.09,0.15,0.17
7129,Consumer Products & Services,1.82,1.3,2.36,3.2234,13.0,0.14,7.69,0.14,7.69,4.42,6.02,0.01,0.01
7130,Consumer Products & Services,3.86,0.85,3.9,1.34,34.0,0.11,2.85,0.02,0.59,8.44,19.61,0.02,0.02
7132,Industrial Products & Services,0.495,0.25,0.63,1.26,-4.0,-0.13,-26.26,0.0,0.0,-10.06,1.35,0.09,0.09
7133,Industrial Products & Services,0.48,0.23,0.65,1.2898,-20.0,-0.02,-4.17,0.0,0.0,-1.83,-0.53,0.02,0.03
7137,Industrial Products & Services,1.75,1.43,2.057,3.9,23.0,0.08,4.57,0.1,5.71,1.97,1.85,0.0,0.0
7139,Consumer Products & Services,0.25,0.03,0.53,0.04,-62.0,-0.0,-0.0,0.0,0.0,-10.25,-9.03,0.01,0.01
7140,Industrial Products & Services,0.61,0.38,0.825,0.72,18.0,0.03,4.92,0.04,6.56,4.72,6.45,0.0,0.0
7146,Industrial Products & Services,0.16,0.04,0.215,0.16,-24.0,-0.01,-6.25,0.0,0.0,-4.19,-1.51,0.05,0.01
7148,Health Care,4.14,1.05,4.32,0.85,53.0,0.08,1.93,0.06,1.45,9.2,10.94,0.25,0.27
7149,Consumer Products & Services,1.05,0.64,1.08,1.02,86.0,0.01,0.95,0.06,5.71,1.19,1.09,0.0,0.0
7153,Health Care,6.82,2.0,9.75,1.5072,29.0,0.24,3.52,0.03,0.44,15.71,16.4,0.07,0.12
7154,Consumer Products & Services,0.455,0.185,0.8,0.48,-10.0,-0.04,-8.79,0.0,0.0,-9.04,-8.68,0.15,0.14
7157,Industrial Products & Services,0.36,0.27,0.425,0.6482,49.0,0.01,2.78,0.0,1.39,1.13,0.25,0.0,0.0
7158,Energy,0.015,0.01,0.075,-0.24,0.0,-0.24,-1600.0,0.0,0.0,101.42,-53.43,0.0,0.42
7160,Technology,5.05,1.58,5.58,0.6854,50.0,0.1,1.98,0.0,0.0,14.6,20.95,0.01,0.01
7162,Industrial Products & Services,0.725,0.37,0.98,1.48,9.0,0.08,11.03,0.01,1.38,5.49,6.37,0.04,0.0
7163,Industrial Products & Services,0.26,0.105,0.26,0.28,47.0,0.01,3.85,0.0,0.0,1.96,1.41,0.0,0.0
7164,Energy,0.18,0.085,0.46,0.66,9.0,0.02,11.11,0.0,0.0,2.94,2.84,0.66,0.63
7167,Consumer Products & Services,1.65,0.98,1.9,1.13,12.0,0.14,8.48,0.06,3.88,12.37,14.5,0.01,0.01
7168,Consumer Products & Services,0.165,0.055,0.74,0.3845,-2.0,-0.09,-54.55,0.0,0.0,-24.63,-34.18,0.19,0.23
7169,Industrial Products & Services,0.69,0.655,1.3,1.81,15.0,0.05,7.25,0.04,5.8,2.56,4.54,0.06,0.05
7170,Industrial Products & Services,0.225,0.09,0.3,0.17,47.0,0.0,0.0,0.0,0.0,2.82,0.34,0.0,0.0
7172,Industrial Products & Services,3.25,2.38,3.38,2.58,27.0,0.12,3.69,0.04,1.08,4.68,6.22,0.58,0.49
7173,Industrial Products & Services,0.8,0.55,0.95,1.15,24.0,0.03,3.75,0.0,0.0,2.95,3.87,0.01,0.01
7174,Consumer Products & Services,0.37,0.195,0.51,0.66,-101.0,-0.0,-0.0,0.0,0.68,-0.56,2.78,0.62,0.56
7176,Consumer Products & Services,0.27,0.19,0.36,0.32,-3.0,-0.08,-29.63,0.0,0.0,-24.84,2.41,0.27,0.22
7178,Health Care,2.43,1.444,3.0380000000000003,2.39,12.0,0.21,8.64,0.08,3.29,8.72,7.16,0.09,0.11
7180,Consumer Products & Services,2.01,0.505,2.24,0.44,31.0,0.07,3.48,0.0,0.0,14.84,17.15,0.16,0.16
7181,Technology,0.26,0.095,0.42,0.38,3.0,0.08,30.77,0.0,0.0,21.63,52.96,0.0,0.0
7182,Consumer Products & Services,0.075,0.02,0.155,-0.11,-11.0,-0.01,-13.33,0.0,0.0,6.09,0.0,0.0,0.0
7184,Consumer Products & Services,2.6,1.44,3.63,0.08,-74.0,-0.03,-1.15,0.0,0.0,-43.63,-36.25,0.0,0.01
7186,Consumer Products & Services,0.59,0.25,0.715,0.486,-15.0,-0.04,-6.78,0.0,0.0,-8.29,-1.05,0.16,0.14
7187,Transportation & Logistics,0.495,0.235,0.535,0.4,39.0,0.01,2.02,0.0,0.0,3.13,3.19,0.01,0.02
7188,Industrial Products & Services,0.18,0.05,0.24,0.13,-5.0,-0.04,-22.22,0.0,0.0,-30.31,-25.23,0.1,0.09
7191,Health Care,2.32,0.28,5.18,0.46,13.0,0.17,7.33,0.07,3.02,37.63,36.74,0.01,0.03
7192,Industrial Products & Services,0.755,0.115,1.05,0.11,-9.0,-0.08,-10.6,0.0,0.0,-73.18,-81.29,0.73,0.75
7195,Industrial Products & Services,0.13,0.055,0.31,0.0927,-5.0,-0.03,-23.08,0.0,0.0,-29.88,85.13,0.0,0.0
7197,Industrial Products & Services,0.925,0.28,1.05,0.87,-23.0,-0.04,-4.32,0.0,0.0,-4.6,-8.91,0.54,0.58
7200,Consumer Products & Services,0.845,0.115,1.44,0.57,48.0,0.02,2.37,0.0,0.0,3.07,-8.32,0.1,0.11
7201,Industrial Products & Services,0.09,0.06,0.14,0.12,-36.0,-0.0,-0.0,0.01,6.11,-2.08,2.41,0.0,0.01
7203,Consumer Products & Services,0.835,0.68,1.0,1.25,13.0,0.06,7.19,0.04,5.39,5.14,5.87,0.03,0.0
7204,Technology,1.23,0.43,1.32,0.3199,51.0,0.02,1.63,0.01,0.81,7.53,31.5,0.3,0.29
7205,Consumer Products & Services,1.71,1.39,2.22,1.13,14.0,0.13,7.6,0.1,5.85,11.13,14.73,0.0,0.0
7206,Energy,0.08,0.04,0.16,0.05,-24.0,-0.0,-0.0,0.0,0.0,-6.6,0.0,0.0,0.0
7208,Consumer Products & Services,2.19,0.115,2.13,0.2038,-39.0,-0.06,-2.74,0.0,0.0,-27.23,-18.65,0.18,0.17
7209,Consumer Products & Services,0.415,0.18,0.68,1.08,-15.0,-0.03,-7.23,0.0,0.96,-2.48,-2.7,0.01,0.01
7210,Transportation & Logistics,0.65,0.38,0.75,1.04,15.0,0.04,6.15,0.02,3.08,4.14,4.16,0.24,0.24
7211,Consumer Products & Services,0.585,0.175,0.68,0.5,-10.0,-0.06,-10.26,0.0,0.0,-12.1,-8.92,0.02,0.01
7212,Industrial Products & Services,0.22,0.055,0.35,0.19699999999999998,-1.0,-0.19,-86.36,0.0,0.0,-96.75,-64.81,0.33,0.1
7214,Industrial Products & Services,0.51,0.27,0.565,0.81,11.0,0.05,9.8,0.02,3.92,5.58,5.66,0.0,0.0
7215,Consumer Products & Services,0.215,0.055,0.33,0.26,-15.0,-0.01,-4.65,0.0,0.0,-5.62,-6.87,0.0,0.0
7216,Consumer Products & Services,2.41,0.815,2.88,0.93,38.0,0.06,2.49,0.02,1.04,6.84,3.78,0.02,0.03
7217,Industrial Products & Services,0.575,0.155,0.565,1.31,38.0,0.02,3.48,0.0,0.0,1.17,1.64,0.19,0.15
7219,Industrial Products & Services,0.19,0.065,0.355,0.07,-18.0,-0.01,-5.26,0.0,0.0,-15.29,-15.87,0.13,0.17
7221,Industrial Products & Services,0.265,0.08,0.395,1.11,70.0,0.0,0.0,0.0,0.0,0.34,1.24,0.07,0.07
7222,Industrial Products & Services,2.25,2.0,2.39,1.59,163.0,0.01,0.44,0.04,1.56,0.87,0.87,0.02,0.02
7223,Consumer Products & Services,0.12,0.025,0.16,0.11,-4.0,-0.03,-25.0,0.0,0.0,-26.55,-28.05,0.17,0.12
7226,Industrial Products & Services,0.58,0.4,0.9,0.68,24.0,0.02,3.45,0.0,0.0,3.5,3.39,0.01,0.01
7227,Industrial Products & Services,0.73,0.61,0.9,1.26,0.0,0.0,0.0,0.03,4.11,0.0,4.08,0.01,0.02
7228,Energy,0.395,0.21,0.565,0.41,26.0,0.02,5.06,0.0,1.27,3.73,4.8,0.1,0.1
7229,Industrial Products & Services,2.36,1.71,3.02,3.32,8.0,0.31,13.14,0.15,6.36,9.36,12.02,0.03,0.03
7230,Consumer Products & Services,0.845,0.24,1.88,1.69,5.0,0.16,18.93,0.01,1.18,9.47,4.24,0.03,0.06
7231,Industrial Products & Services,1.08,0.55,1.21,0.235,18.0,0.06,5.56,0.06,5.23,25.7,32.87,0.0,0.0
7232,Industrial Products & Services,0.3,0.17,0.375,1.185,13.0,0.02,6.67,0.02,5.0,1.92,2.66,0.04,0.03
7233,Industrial Products & Services,3.26,0.94,3.98,0.46,34.0,0.1,3.07,0.04,1.23,21.13,22.95,0.04,0.06
7235,Industrial Products & Services,0.78,0.4,1.08,0.8324,13.0,0.06,7.69,0.03,3.91,7.46,6.82,0.06,0.06
7239,Industrial Products & Services,0.205,0.065,0.36,0.36,35.0,0.01,4.88,0.0,0.0,1.64,1.7,0.18,0.18
7240,Consumer Products & Services,0.26,0.1,0.945,0.5,-2.0,-0.14,-53.85,0.0,0.0,-27.7,-21.42,0.04,0.04
7245,Industrial Products & Services,0.195,0.05,0.275,0.21,-3.0,-0.08,-41.03,0.0,0.0,-36.9,-51.6,0.09,0.1
7246,Consumer Products & Services,0.34,0.155,0.495,0.75,-14.0,-0.03,-8.82,0.01,2.94,-3.35,-3.89,0.23,0.23
7247,Industrial Products & Services,2.92,0.76,3.95,0.9115,24.0,0.12,4.11,0.04,1.23,13.23,10.57,0.27,0.3
7248,Industrial Products & Services,0.93,0.69,1.31,0.585,18.0,0.05,5.38,0.06,5.91,8.82,11.76,0.0,0.0
7250,Energy,0.425,0.31,1.09,1.37,-6.0,-0.07,-16.47,0.0,0.0,-5.38,-4.85,0.85,0.85
7251,Energy,0.045,0.01,0.09,-19.05,2.0,0.03,66.67,0.0,0.0,-0.16,0.0,0.0,0.0
7252,Consumer Products & Services,0.78,0.65,1.42,1.05,6.0,0.12,15.38,0.06,7.69,11.67,20.13,0.19,0.2
7253,Energy,0.2,0.135,0.47,0.35,-2.0,-0.12,-60.0,0.0,0.0,-33.03,-31.91,0.02,0.02
7285,Industrial Products & Services,0.845,0.3,0.945,0.43,-41.0,-0.02,-2.37,0.0,0.0,-4.74,-6.21,0.05,0.1
7293,Energy,4.89,4.24,7.42,1.68,20.0,0.24,4.91,0.06,1.23,14.4,6.17,1.39,0.97
7315,Consumer Products & Services,0.21,0.04,0.405,0.15,-6.0,-0.03,-14.29,0.0,0.0,-22.6,4.09,0.0,0.0
7374,Industrial Products & Services,0.91,0.76,1.25,2.1,-21.0,-0.04,-4.4,0.06,6.04,-2.01,-6.48,0.18,0.22
7412,Consumer Products & Services,1.1,0.275,1.33,1.3,-21.0,-0.05,-4.55,0.0,0.0,-4.12,-4.04,0.1,0.1
7439,Consumer Products & Services,1.19,0.77,1.5,1.4702,8.0,0.14,11.76,0.0,0.0,9.72,6.24,0.23,0.27
7471,Utilities,0.15,0.09,0.375,0.78,14.0,0.01,6.67,0.0,0.0,1.37,-3.22,0.16,0.12
7544,Industrial Products & Services,0.855,0.72,1.43,1.72,-17.0,-0.05,-5.85,0.0,0.0,-2.84,-2.99,0.12,0.06
7579,Industrial Products & Services,0.375,0.195,0.645,0.599,-6.0,-0.06,-16.0,0.02,4.0,-10.48,-10.02,0.12,0.12
7609,Industrial Products & Services,0.45,0.2,0.7,1.19,46.0,0.01,2.22,0.0,0.0,0.82,1.46,0.0,0.0
7668,Consumer Products & Services,2.02,1.12,2.25,1.07,17.0,0.12,5.94,0.1,4.95,10.81,10.68,0.01,0.01
7676,Transportation & Logistics,0.675,0.255,1.34,0.41100000000000003,-31.0,-0.02,-2.96,0.0,0.0,-5.21,-12.29,0.02,0.02
7692,Industrial Products & Services,0.565,0.43,0.62,0.85,131.0,0.0,0.0,0.0,0.0,0.51,1.78,0.06,0.06
7722,Consumer Products & Services,0.4,0.3,0.58,0.87,11.0,0.04,10.0,0.0,0.0,4.03,4.39,0.18,0.18
7757,Consumer Products & Services,2.05,1.74,3.51,3.35,18.0,0.12,5.85,0.08,3.9,3.47,4.14,0.0,0.0
7773,Industrial Products & Services,0.285,0.21,0.37,1.57,-2.0,-0.13,-45.61,0.0,0.0,-8.31,-5.65,0.13,0.13
7803,Industrial Products & Services,2.29,0.16,3.05,0.97,49.0,0.05,2.18,0.0,0.0,4.86,12.64,0.01,0.01
7811,Industrial Products & Services,0.51,0.2,0.76,1.4,-8.0,-0.07,-13.73,0.02,3.92,-4.75,2.15,0.25,0.24
7854,Industrial Products & Services,0.375,0.23,0.73,0.5745,18.0,0.02,5.33,0.02,5.33,3.57,9.44,0.04,0.0
7935,Consumer Products & Services,2.25,0.78,2.5,0.69,-35.0,-0.06,-2.67,0.0,0.0,-9.25,-10.54,0.01,0.02
7943,Consumer Products & Services,0.3,0.14,0.48,0.38,36.0,0.01,3.33,0.0,0.0,2.18,-2.64,0.0,0.0
7986,Industrial Products & Services,0.705,0.32,0.945,0.84,-12.0,-0.06,-8.51,0.0,0.0,-6.75,-0.03,0.01,0.01
8044,Industrial Products & Services,1.7,1.03,1.84,1.09,-56.0,-0.03,-1.76,0.0,0.0,-2.77,-4.17,0.0,0.0
8052,Industrial Products & Services,0.39,0.3,0.48,0.53,103.0,0.0,0.0,0.0,0.0,0.72,-1.26,0.0,0.01
8117,Industrial Products & Services,0.46,0.2,0.755,1.0741,13.0,0.03,6.52,0.0,0.0,3.24,1.96,0.08,0.07
8125,Industrial Products & Services,2.68,1.45,2.99,0.77,18.0,0.15,5.6,0.05,1.87,18.88,13.3,0.03,0.1
8133,Transportation & Logistics,0.57,0.56,1.35,0.55,-1.0,-0.38,-66.67,0.0,0.0,-69.85,-66.92,0.57,0.68
8176,Industrial Products & Services,2.26,0.665,2.47,0.61,29.0,0.08,3.54,0.0,0.01,12.62,11.76,0.16,0.17
8273,Industrial Products & Services,0.65,0.325,1.4,1.34,6.0,0.1,15.38,0.0,0.38,7.79,10.07,0.05,0.07
8303,Consumer Products & Services,0.27,0.079,0.38799999999999996,0.08,26.0,0.01,3.7,0.0,1.85,13.0,0.0,0.21,0.0
8338,Technology,0.175,0.06,0.28,0.03,-14.0,-0.01,-5.71,0.0,0.0,-42.0,-56.22,0.01,0.01
8346,Transportation & Logistics,0.18,0.09,0.47,-0.22,0.0,-0.57,-316.67,0.0,0.0,259.45,-35.49,0.41,0.39
8362,Industrial Products & Services,0.49,0.16,0.43,57.0,-10.0,-0.05,-10.2,0.0,0.0,-0.08,-9.76,0.3,0.31
8397,Transportation & Logistics,0.54,0.26,0.61,1.52,-37.0,-0.01,-1.85,0.0,0.0,-0.97,0.1,1.08,1.06
8419,Industrial Products & Services,0.595,0.545,1.02,0.39,54.0,0.01,1.68,0.02,2.52,2.85,4.17,0.04,0.05
8435,Industrial Products & Services,0.55,0.45,0.885,1.05,-2.0,-0.24,-43.64,0.0,0.0,-23.04,-11.31,0.07,0.06
8443,Industrial Products & Services,1.05,0.415,1.12,1.06,16.0,0.06,5.71,0.01,1.14,6.07,6.29,0.0,0.0
8478,Consumer Products & Services,0.355,0.15,0.415,0.3048,-139.0,-0.0,-0.0,0.0,0.0,-0.85,-9.4,0.06,0.05
8486,Industrial Products & Services,0.425,0.185,0.46,2.54,3.0,0.14,32.94,0.0,0.0,5.53,5.62,0.0,0.0
8524,Utilities,0.805,0.635,0.93,0.4931,20.0,0.04,4.97,0.05,6.52,8.21,7.29,0.41,0.43
8532,Consumer Products & Services,0.36,0.08,0.765,0.29,96.0,0.0,0.0,0.0,0.0,1.31,-51.23,0.0,0.0
8567,Utilities,0.32,0.09699999999999999,0.445,0.51,-48.0,-0.01,-3.12,0.0,0.0,-1.31,-1.97,0.02,0.01
8605,Consumer Products & Services,0.41,0.1,0.64,0.9753,10.0,0.04,9.76,0.0,0.0,4.14,5.82,0.04,0.04
8621,Financial Services,12.92,9.9,15.48,4.4103,16.0,0.82,6.35,0.7,5.42,18.67,15.62,0.03,0.02
8648,Industrial Products & Services,0.1,0.065,0.155,0.14,-11.0,-0.01,-10.0,0.0,0.0,-6.29,-5.78,0.0,0.0
8672,Consumer Products & Services,0.28,0.12,0.49,1.1,-9.0,-0.03,-10.71,0.0,0.0,-2.75,-1.13,0.24,0.23
8702,Industrial Products & Services,0.655,0.195,1.2,1.885,-6.0,-0.1,-15.27,0.0,0.0,-5.55,-2.9,0.22,0.23
8745,Industrial Products & Services,0.15,0.06,0.26,0.12,-3.0,-0.05,-33.33,0.0,0.0,-38.58,-30.73,0.0,0.0
8869,Industrial Products & Services,6.0,2.74,5.99,0.84,54.0,0.11,1.83,0.05,0.83,13.14,13.73,1.11,0.88
8885,Consumer Products & Services,0.075,0.02,0.18,0.2142,-3.0,-0.02,-26.67,0.0,0.0,-11.06,-10.36,0.26,0.25
8907,Industrial Products & Services,0.46,0.195,0.83,1.18,-12.0,-0.04,-8.7,0.0,0.0,-3.15,-4.67,0.02,0.02
8931,Consumer Products & Services,0.49,0.13,0.97,1.17,-1.0,-0.73,-148.98,0.01,2.04,-62.22,-47.79,0.0,0.0
8966,Consumer Products & Services,1.67,0.305,1.95,1.41,17.0,0.1,5.99,0.0,0.0,6.84,2.67,0.31,0.3
9008,Technology,0.495,0.34,0.84,0.3626,13.0,0.04,8.08,0.0,0.0,10.73,14.4,0.07,0.07
9016,Industrial Products & Services,0.53,0.385,0.745,2.47,-2.0,-0.21,-39.62,0.0,0.0,-8.68,-8.09,0.02,0.02
9075,Technology,0.345,0.16,0.55,0.62,9.0,0.04,11.59,0.0,0.0,6.31,0.26,0.02,0.02
9083,Industrial Products & Services,0.175,0.05,0.24,0.3531,-4.0,-0.05,-28.57,0.0,0.0,-14.08,-6.75,0.26,0.23
9091,Consumer Products & Services,0.335,0.08,0.44,0.42,-82.0,-0.0,-0.0,0.0,0.0,-0.98,1.36,0.05,0.05
9113,Consumer Products & Services,0.495,0.16,0.97,0.36,20.0,0.02,4.04,0.0,0.0,6.86,9.36,0.03,0.03
9148,Industrial Products & Services,2.35,1.68,2.4,1.54,-2835.0,-0.0,-0.0,0.06,2.55,-0.05,-0.49,0.0,0.0
9172,Consumer Products & Services,1.64,1.08,1.8,1.2,10.0,0.16,9.76,0.11,6.71,13.06,13.85,0.01,0.01
9199,Industrial Products & Services,1.86,1.8,2.6,3.74,15.0,0.13,6.99,0.05,2.69,3.41,6.04,0.0,0.0
9237,Industrial Products & Services,3.9,0.9,4.0,1.05,44.0,0.09,2.31,0.02,0.59,8.46,6.25,0.14,0.38
9288,Consumer Products & Services,0.55,0.32,1.1,1.8668,40.0,0.01,1.82,0.0,0.91,0.74,0.75,0.27,0.27
9296,Financial Services,1.92,1.22,2.13,1.92,7.0,0.29,15.1,0.11,5.73,14.97,17.6,1.54,1.62
9326,Industrial Products & Services,0.475,0.26,0.615,1.2,33.0,0.01,2.11,0.01,2.11,1.21,1.31,0.13,0.13
9334,Technology,9.82,5.0,12.0,8.2826,4400.0,0.0,0.0,0.08,0.76,0.03,0.03,0.01,0.01
9342,Industrial Products & Services,0.085,0.01,0.26,0.1599,-59.0,-0.0,-0.0,0.0,0.0,-0.88,-2.39,0.0,0.0
9369,Consumer Products & Services,1.05,0.9,1.444,2.17,20.0,0.05,4.76,0.08,8.1,2.37,2.35,0.08,0.08
9377,Technology,0.105,0.03,0.195,0.03,-25.0,-0.0,-0.0,0.0,0.0,-14.33,-11.08,0.0,0.0
9385,Consumer Products & Services,0.3,0.16,0.52,0.51,37.0,0.01,3.33,0.01,2.5,1.57,1.01,0.3,0.32
9393,Technology,0.165,0.03,0.4,0.08,-5.0,-0.03,-18.18,0.0,0.0,-43.25,-15.32,0.02,0.0
9407,Consumer Products & Services,0.56,0.18,0.61,0.59,70.0,0.01,1.79,0.0,0.0,1.36,6.84,0.36,0.28
9423,Consumer Products & Services,0.345,0.24,0.44,0.68,17.0,0.02,5.8,0.0,1.45,3.0,3.02,0.02,0.02
9466,Industrial Products & Services,1.48,1.26,2.37,1.35,8.0,0.2,13.51,0.06,4.05,14.59,14.99,0.0,0.0
9474,Consumer Products & Services,0.28,0.07,0.39,0.02,-2.0,-0.12,-42.86,0.0,0.0,-620.0,-241.68,0.74,0.18
9601,Industrial Products & Services,0.815,0.06,1.52,0.08,-66.0,-0.01,-1.23,0.0,0.0,-15.5,-22.17,0.14,0.16
9741,Industrial Products & Services,0.33,0.17,0.79,0.69,87.0,0.0,0.0,0.01,3.03,0.55,5.35,0.1,0.09
9776,Consumer Products & Services,0.295,0.06,0.425,0.39899999999999997,-16.0,-0.02,-6.78,0.0,0.0,-4.66,-0.89,0.41,0.31
9806,Transportation & Logistics,0.595,0.04,0.875,0.24,-2.0,-0.31,-52.1,0.0,0.0,-130.67,-260.25,0.0,0.0
9822,Industrial Products & Services,6.64,4.2,8.27,4.37,13.0,0.51,7.68,0.15,2.22,11.65,13.94,0.08,0.09
9873,Industrial Products & Services,0.485,0.21,0.84,1.47,15.0,0.03,6.19,0.01,2.06,2.18,1.96,0.08,0.09
9881,Industrial Products & Services,0.495,0.185,0.55,1.19,11.0,0.05,10.1,0.0,0.0,3.95,-1.42,0.01,0.01
9938,Industrial Products & Services,0.24,0.095,0.56,0.57,-40.0,-0.01,-4.17,0.0,0.0,-1.05,1.66,0.0,0.0
9946,Consumer Products & Services,0.24,0.22,0.325,0.41,-8.0,-0.03,-12.5,0.0,0.0,-7.54,-8.78,0.12,0.12
9954,Industrial Products & Services,0.64,0.085,0.665,0.1203,47.0,0.01,1.56,0.0,0.47,11.22,7.81,0.06,0.05
9997,Consumer Products & Services,0.455,0.19,0.72,0.92,10.0,0.04,8.79,0.0,0.0,4.82,2.5,0.33,0.35
0008,Technology,0.43,0.3,0.645,0.34,18.0,0.02,4.65,0.02,3.49,7.06,9.33,0.02,0.02
0020,Technology,0.165,0.095,0.486,0.02,-15.0,-0.01,-6.06,0.0,0.0,-54.5,-14.98,0.02,0.02
0045,Technology,0.065,0.03,0.095,-0.0219,-9.0,-0.01,-15.38,0.0,0.0,33.33,0.0,0.0,0.0
0050,Technology,0.21,0.06,0.355,0.1521,-89.0,-0.0,-0.0,0.0,0.95,-1.58,1.58,0.11,0.11
0054,Industrial Products & Services,0.215,0.085,0.355,0.22,20.0,0.01,4.65,0.01,4.65,5.0,6.72,0.07,0.07
0079,Technology,0.075,0.03,0.17,0.1382,-15.0,-0.01,-13.33,0.0,0.0,-3.69,-3.86,0.01,0.01
0080,Transportation & Logistics,0.165,0.13,0.26,0.1724,20.0,0.01,6.06,0.0,0.0,4.7,7.23,0.03,0.03
0083,Technology,1.11,0.273,2.34,0.8172,49.0,0.02,1.8,0.0,0.0,2.77,1.83,0.12,0.13
0133,Industrial Products & Services,0.065,0.035,0.125,0.21,-7.0,-0.01,-15.38,0.0,0.0,-4.71,-8.25,0.16,0.15
0149,Industrial Products & Services,0.285,0.2,0.4,0.51,16.0,0.02,7.02,0.01,1.89,3.57,4.34,0.0,0.0
0153,Consumer Products & Services,0.64,0.09,0.93,0.19,-24.0,-0.03,-4.69,0.0,0.0,-13.95,-10.66,0.03,0.03
0156,Technology,0.155,0.04,0.22,0.11,-9.0,-0.02,-12.9,0.0,0.0,-15.0,-6.55,0.0,0.0
0161,Industrial Products & Services,0.095,0.035,0.135,0.1405,-7.0,-0.01,-10.53,0.0,0.0,-10.18,6.94,0.56,0.58
0168,Industrial Products & Services,0.765,0.3,0.745,0.42,21.0,0.04,5.23,0.02,2.29,8.83,11.16,0.04,0.02
0181,Technology,0.745,0.075,0.785,0.13,-54.0,-0.01,-1.34,0.0,0.0,-10.62,-4.22,0.16,0.06
0185,Industrial Products & Services,0.48,0.25,0.895,0.44,28.0,0.02,4.17,0.0,0.0,3.89,0.55,0.21,0.25
0187,Industrial Products & Services,0.275,0.06,0.455,0.12,45.0,0.01,3.64,0.0,0.36,5.08,10.56,0.08,0.09
0213,Industrial Products & Services,0.72,0.2,1.22,0.26,16.0,0.04,5.56,0.03,4.17,17.04,21.6,0.0,0.0
0220,Energy,0.54,0.4,0.78,0.08,26.0,0.02,3.7,0.0,0.0,26.38,23.19,0.0,0.04
0222,Health Care,0.695,0.61,0.895,0.12,97.0,0.01,1.44,0.0,0.0,6.0,25.06,0.99,0.47
1015,Financial Services,3.11,2.8,4.2,6.38,7.0,0.44,14.15,0.13,4.28,6.84,7.39,0.31,0.34
1023,Financial Services,3.29,2.9,5.4,5.6497,12.0,0.27,8.21,0.26,7.9,4.72,8.44,0.82,0.87
1066,Financial Services,4.73,4.17,5.98,6.62,9.0,0.55,11.63,0.31,6.55,8.32,10.1,0.28,0.29
1082,Financial Services,14.96,9.75,17.68,18.43,9.0,1.62,10.83,0.38,2.54,8.78,9.29,0.2,0.2
1155,Financial Services,7.54,6.96,8.86,7.3019,11.0,0.66,8.75,0.64,8.49,9.06,10.45,0.82,0.79
1287,Consumer Products & Services,0.09,0.045,0.375,0.0327,-22.0,-0.0,-0.0,0.0,0.0,-12.23,-10.54,0.44,0.44
1643,Consumer Products & Services,0.35,0.2,0.52,3.33,-2.0,-0.18,-51.43,0.0,0.0,-5.4,-5.75,0.07,0.07
