code,name,category,Annual,nYear,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2,NPM avg,P/E min,P/E max,P/E mid,P/E avg,EPS GR min,EY avg,EY std,EY 3Y avg,EY 5Y avg,EY 10Y avg,DY avg,DY 3Y avg,DY 5Y avg,DY 10Y avg,DPayout avg,Revenue GR 3Y avg,Revenue GR 5Y avg,Revenue GR 10Y avg,NP GR 3Y avg,NP GR 5Y avg,NP GR 10Y avg,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,check NP,check EPS GR,check OCF,neg Revenue GR,neg NP,neg EPS GR,neg OCF,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end
7085,LTKM BERHAD,Consumer Products & Services,2020-03-01,10,0.99,0.85,1.35,1.81,-4.0,-0.25,-25.25,0.0,0.51,-13.96,2.26,0.2,0.2,7.78,7.37,186.0,96.68,37.19,0.0,5.73,3.45,6.41,6.54,5.73,2.0,1.87,2.22,2.0,29.92,3.49,-0.57,3.6,-34.65,-10.27,0.0,-23.85,-34.64,-10.64,1,0,1,1+4+5+8,+,1+3+5+9+10,+,150,187,0.12,0.04,16,19
7086,ABLEGROUP BERHAD,Industrial Products & Services,2019-12-01,8,0.115,0.04,0.2,0.16,-38.0,-0.0,-0.0,0.0,0.0,-1.88,-1.53,0.01,0.01,-76.24,-12.0,-4.0,-8.0,,0.0,-4.17,8.33,0.0,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,-17.75,-21.73,-18.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+7+8,1+2+3+4+5+6+7+8,1+2+3+4+5+6+7+8,1+2+5+6+7+8,6,6,-0.03,0.0,-7,0
7087,MAGNI-TECH INDUSTRIES BERHAD,Consumer Products & Services,2020-04-01,10,2.34,1.24,2.71,1.45,9.0,0.27,11.54,0.09,4.03,18.77,21.41,0.0,0.0,8.0,6.71,33.25,19.98,21.37,0.39,5.55,3.21,8.24,6.98,5.55,1.57,2.57,1.9,1.57,24.06,1.88,10.97,12.34,18.47,22.13,0.0,0.39,18.42,21.54,1,0,1,2+3,+,3,+,444,1206,0.04,0.28,9,98
7088,POH HUAT RESOURCES HOLDINGS BERHAD,Consumer Products & Services,2019-10-01,10,1.92,0.69,1.98,1.6651,12.0,0.16,8.33,0.07,3.65,9.64,14.99,0.0,0.0,6.16,5.71,20.75,13.23,8.99,2.42,12.51,3.36,13.24,12.91,12.51,3.16,4.36,4.19,3.16,22.87,9.41,13.2,7.84,16.42,17.75,0.0,2.42,-0.59,17.32,1,0,1,7+10,+,2+5+9+10,+,356,701,0.05,0.22,13,71
7089,LII HEN INDUSTRIES BHD.,Consumer Products & Services,2019-12-01,10,4.35,1.57,4.45,2.21,11.0,0.4,9.2,0.0,0.0,18.17,22.48,0.02,0.03,7.97,6.98,17.5,12.24,11.0,2.48,9.97,2.83,12.58,12.53,9.97,3.54,4.88,4.61,3.54,35.84,10.3,16.02,14.35,22.78,17.16,0.0,2.48,22.78,17.16,1,0,1,7,+,2+3+7+9,+,261,837,0.1,0.44,6,132
7090,APEX HEALTHCARE BERHAD,Health Care,2019-12-01,10,3.48,1.77,4.55,0.94,30.0,0.12,3.45,0.04,1.06,12.44,13.01,0.05,0.06,7.59,20.36,75.0,47.68,53.06,6.56,2.14,0.99,2.69,2.33,2.14,0.65,0.75,0.76,0.65,28.35,5.82,6.65,9.31,9.27,9.07,0.0,14.35,9.06,6.56,1,0,1,+,+,1+2+9,+,314,689,0.07,0.11,27,68
7091,UNIMECH GROUP BERHAD,Industrial Products & Services,2019-12-01,10,1.26,0.91,1.33,1.837,10.0,0.13,10.32,0.04,3.57,6.97,9.17,0.09,0.08,7.43,5.87,25.4,15.64,12.99,4.23,9.9,4.6,10.82,8.25,9.9,3.55,3.19,3.13,3.55,47.18,5.03,2.98,8.73,9.09,5.76,0.0,49.05,14.43,4.23,1,0,0,4,+,4+5+6+7,8+9,158,277,0.12,0.16,7,29
7094,EUROSPAN HOLDINGS BERHAD,Consumer Products & Services,2020-05-01,9,0.635,0.35,0.75,0.9527,-20.0,-0.03,-4.72,0.0,0.0,-3.25,-5.99,0.01,0.01,-1.61,-41.5,36.0,-2.75,16.03,0.0,-2.34,12.5,-12.05,-6.67,0.0,0.0,0.0,0.0,0.0,0.0,-4.48,-2.25,-2.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+6+8,1+2+3+5+8+9,1+2+3+5+6+8+9,2+3+5+6,64,47,-0.09,-0.06,5,2
7095,P.I.E. INDUSTRIAL BERHAD,Industrial Products & Services,2019-12-01,10,1.94,0.706,2.0,1.12,29.0,0.07,3.61,0.05,2.58,5.92,8.29,0.0,0.0,7.49,13.55,71.33,42.44,40.51,0.46,3.72,2.4,6.98,5.54,3.72,0.72,1.25,1.03,0.72,23.39,4.4,3.25,11.3,-1.04,3.76,0.0,0.46,-0.98,3.63,1,0,0,1+2+4+8,+,1+2+4+8+10,5+7,287,659,0.07,0.1,21,94
7096,GPA HOLDINGS BERHAD,Industrial Products & Services,2020-03-01,9,0.175,0.07,0.33,0.11,-151.0,-0.0,-0.0,0.0,0.0,-1.09,-0.98,0.0,0.0,-3.52,-11.5,11.5,0.0,11.5,0.0,-6.09,10.26,0.0,-2.97,0.0,0.0,0.0,0.0,0.0,12.27,-31.42,-27.28,-15.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+5+6+7+9,1+2+3+5+6+7+8,1+2+3+4+5+6+7+8+9,6+7+8+9,148,29,-0.02,0.0,0,3
7097,TA WIN HOLDINGS BERHAD,Industrial Products & Services,2020-06-01,7,0.15,0.03,0.275,0.316,-5.0,-0.03,-20.0,0.0,0.0,-9.18,-15.03,0.01,0.01,-0.89,-11.67,50.5,19.42,29.75,0.0,-8.57,17.04,-12.86,-9.43,0.0,0.0,0.0,0.0,0.0,0.0,-12.39,-10.95,-7.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+5+6+7,1+4+6,1+4+5+6+7,3+5+7,540,252,-0.08,-0.04,-13,9
7099,ATTA GLOBAL GROUP BERHAD,Industrial Products & Services,2019-03-01,8,0.445,0.4,0.59,1.65,13.0,0.04,8.99,0.0,0.0,2.15,2.58,0.01,0.01,6.8,-28.83,20.33,-4.25,9.6,0.0,11.12,16.86,20.76,12.74,0.0,3.54,7.68,4.61,0.0,0.0,7.78,1.25,0.54,17.02,0.0,0.0,0.0,-10.66,0.0,0,0,0,1+4+5,4+7,1+2+3+4+6+7+8,1+2+3+6+7,128,153,0.28,0.03,3,-16
7100,UCHI TECHNOLOGIES BERHAD,Industrial Products & Services,2019-12-01,10,2.58,1.7,2.94,0.34,17.0,0.16,6.2,0.16,6.2,45.94,48.53,0.0,0.0,47.26,9.08,20.69,14.89,13.98,7.82,7.58,1.86,5.62,6.21,7.58,6.36,4.35,4.88,6.36,70.65,9.03,10.42,6.54,13.62,10.92,0.0,7.82,11.35,9.76,1,0,1,8,+,2+7+8+9,+,101,157,0.13,0.17,49,84
7106,SUPERMAX CORPORATION BERHAD,Health Care,2020-06-01,10,8.78,0.645,12.22,0.82,19.0,0.47,5.35,0.0,0.0,57.84,39.57,0.04,0.07,14.53,33.17,104.25,68.71,57.46,12.28,2.02,0.69,2.15,1.96,2.02,0.45,0.36,0.41,0.45,12.58,23.68,14.66,9.73,36.27,14.5,0.0,101.09,37.6,12.28,1,0,1,6+8,+,4+6+7+9+10,+,977,2132,0.06,0.2,62,1304
7107,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,Consumer Products & Services,2020-03-01,10,0.86,0.45,0.925,0.83,17.0,0.05,5.81,0.02,1.74,6.22,5.21,0.04,0.05,6.3,12.83,46.56,29.7,20.7,0.0,5.48,1.6,6.68,5.87,5.48,2.38,2.41,2.57,2.38,47.72,1.39,2.4,7.82,-14.17,-2.11,0.0,-18.13,-25.3,-8.65,1,0,1,1+2,+,1+3+4+5+8+10,+,149,267,0.07,0.04,13,28
7113,TOP GLOVE CORPORATION BHD,Health Care,2019-08-01,10,7.76,1.443,9.767000000000001,0.61,34.0,0.23,2.96,0.12,1.52,37.36,14.84,0.21,0.54,9.62,79.17,525.6,302.38,227.86,7.1,0.6,0.32,0.6,0.73,0.6,0.24,0.31,0.3,0.24,40.61,18.46,16.11,12.12,15.1,8.05,0.0,-0.42,14.37,7.1,1,0,1,6+7+9+10,+,1+3+6+7+9+10,+,2079,4801,0.03,0.05,213,526
7114,D'NONCE TECHNOLOGY BHD,Industrial Products & Services,2017-08-01,9,0.6,0.185,0.715,0.48,34.0,0.02,3.33,0.0,0.0,3.71,3.39,0.11,0.31,-0.21,-37.0,32.0,-2.5,20.15,0.0,-0.89,10.6,-3.99,-6.15,0.0,0.0,0.0,0.0,0.0,0.0,2.45,2.76,1.62,-3.58,0.0,0.0,-13.31,-11.49,0.0,0,0,0,2+6+7+8+9,2+4+8+9,1+2+3+4+5+6+8+9,1+2+4+5,169,192,-0.01,0.01,7,-1
7115,SKB SHUTTERS CORPORATION BERHAD,Industrial Products & Services,2020-06-01,8,0.58,0.38,0.675,2.12,-24.0,-0.02,-3.45,0.0,0.0,-1.14,-1.17,0.5,0.5,0.52,-62.0,17.1,-22.45,11.54,0.0,0.98,7.83,6.3,4.63,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,5.4,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3+6+8,1+5+6,1+3+4+5+6+7+8,5,52,67,-0.06,-0.02,6,6
7117,CJ CENTURY LOGISTICS HOLDINGS BERHAD,Transportation & Logistics,2019-12-01,10,0.41,0.205,0.49,0.7,-35.0,-0.01,-2.44,0.01,1.83,-1.67,-2.36,0.43,0.51,6.53,-19.75,29.43,4.84,19.11,0.0,5.24,4.67,1.34,3.86,5.24,3.09,1.18,3.06,3.09,46.99,17.89,12.32,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,3+7+8,1,1+2+3+4+5+8+9,+,271,492,0.11,-0.02,36,1
7121,XIAN LENG HOLDINGS BERHAD,Consumer Products & Services,2020-01-01,9,0.425,0.2,0.73,0.61,-43.0,-0.01,-2.35,0.0,0.0,-1.61,-1.67,0.01,0.01,-48.7,-63.0,44.5,-9.25,40.0,0.0,-23.82,44.45,-1.27,-2.81,0.0,0.0,0.0,0.0,0.0,0.0,8.78,2.06,-3.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+7+8+9,1+2+3+6+7+8+9,1+2+3+4+6+7+8+9,1+2+8+9,15,14,-0.66,-0.01,0,-1
7123,PRICEWORTH INTERNATIONAL BERHAD,Industrial Products & Services,2020-06-01,10,0.025,0.005,0.05,0.06,-2.0,-0.01,-40.0,0.0,0.0,-24.5,-27.11,0.05,0.05,-95.49,-7.33,50.0,21.34,37.0,0.0,-28.19,44.75,-65.28,-39.17,-28.19,0.0,0.0,0.0,0.0,0.0,-46.48,-33.84,-24.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+5+7+8+9+10,1+2+7+8,1+2+5+6+7+8+9,1+2,401,26,0.01,-0.02,38,-3
7126,LONDON BISCUITS BERHAD,Consumer Products & Services,2018-09-01,10,0.02,0.01,0.145,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76,3.54,0.2,0.26,4.84,1.67,10.71,6.19,7.46,0.0,18.15,14.57,28.0,20.86,18.15,1.16,0.0,0.54,1.16,0.0,-3.55,3.2,8.98,3.38,1.29,0.0,-6.52,-4.48,-6.99,1,0,0,1+8+9+10,+,1+3+5+6+7+8+9+10,1+3+7+10,138,309,0.1,0.06,0,-13
7128,CAM RESOURCES BERHAD,Consumer Products & Services,2019-12-01,9,0.24,0.165,0.305,0.58,151.0,0.0,0.0,0.0,0.0,0.28,0.09,0.15,0.17,2.29,9.33,28.5,18.92,17.98,0.0,5.95,3.38,3.85,5.01,0.0,0.9,0.0,0.7,0.0,5.33,-0.9,-1.65,12.13,-56.49,-30.87,0.0,-64.73,-57.07,-31.19,1,0,0,1+2+4+5,+,1+2+4+8+9,7,71,197,0.02,0.0,3,14
7129,ASIA FILE CORPORATION BHD,Consumer Products & Services,2020-03-01,10,1.82,1.3,2.36,3.2234,13.0,0.14,7.69,0.14,7.69,4.42,6.02,0.01,0.01,15.54,8.11,22.44,15.28,13.43,0.0,8.11,2.34,11.13,10.12,8.11,4.39,6.34,5.47,4.39,55.29,-5.74,-5.41,0.93,-5.98,-4.38,0.0,-13.23,-6.51,-4.87,1,0,1,1+2+4+10,+,1+2+4+6+8+9+10,+,247,293,0.27,0.19,51,58
7130,KUMPULAN POWERNET BERHAD,Consumer Products & Services,2020-06-01,7,3.86,0.85,3.9,1.34,34.0,0.11,2.85,0.02,0.59,8.44,19.61,0.02,0.02,-38.53,-7.5,81.0,36.75,47.68,30.19,-11.31,10.23,-2.46,-7.4,0.0,0.0,0.0,0.0,0.0,0.0,190.14,53.97,15.17,0.0,33.83,0.0,0.0,0.0,30.19,0,0,0,4+6+7,2+3+4+5+6+7,1+2+3+4+5+6+7,2+3+4+5,12,96,-0.05,0.16,3,11
7132,SMIS CORPORATION BERHAD,Industrial Products & Services,2019-12-01,8,0.495,0.25,0.63,1.26,-4.0,-0.13,-26.26,0.0,0.0,-10.06,1.35,0.09,0.09,-0.39,-9.0,74.0,32.5,26.37,0.0,-2.64,13.24,-13.03,-9.77,0.0,2.19,0.0,1.76,0.0,15.78,-3.47,-3.04,6.37,-20.13,-15.84,0.0,0.0,-20.1,-15.74,0,0,1,1+3+4+5,2+3+4,1+2+3+4+5+7+8,+,116,126,0.02,0.02,5,4
7133,UNITED U-LI CORPORATION BERHAD,Industrial Products & Services,2019-12-01,10,0.48,0.23,0.65,1.2898,-20.0,-0.02,-4.17,0.0,0.0,-1.83,-0.53,0.02,0.03,8.86,-49.5,41.92,-3.79,19.68,0.0,6.03,4.33,1.71,2.32,6.03,2.43,0.2,1.0,2.43,30.93,-1.28,2.35,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+10,1,1+2+3+7+9+10,3,138,193,0.09,-0.01,9,16
7137,UMS HOLDINGS BERHAD,Industrial Products & Services,2019-09-01,10,1.75,1.43,2.057,3.9,23.0,0.08,4.57,0.1,5.71,1.97,1.85,0.0,0.0,10.92,5.81,28.43,17.12,12.43,0.0,10.66,5.07,4.94,7.29,10.66,2.75,2.68,2.49,2.75,29.02,-10.91,-3.89,-0.13,-23.98,-8.05,0.0,-27.33,-23.98,-8.05,1,0,0,1+3+5+6+10,+,1+3+4+7+10,3,72,68,0.22,0.07,11,3
7139,NICHE CAPITAL EMAS HOLDINGS BERHAD,Consumer Products & Services,2020-06-01,9,0.25,0.03,0.53,0.04,-62.0,-0.0,-0.0,0.0,0.0,-10.25,-9.03,0.01,0.01,-15.26,-12.5,-0.92,-6.71,,0.0,-26.89,38.64,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.52,-21.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+5+6+7+8+9,1+2+4+6+7+8+9,1+2+3+4+5+6+7+8+9,1+2+4+5+6+7+8+9,192,10,-0.25,0.0,0,-5
7140,OKA CORPORATION BHD,Industrial Products & Services,2020-03-01,10,0.61,0.38,0.825,0.72,18.0,0.03,4.92,0.04,6.56,4.72,6.45,0.0,0.0,9.58,4.6,19.33,11.96,14.3,7.9,8.18,4.64,6.98,7.44,8.18,3.09,6.11,4.54,3.09,46.21,-10.61,-6.12,1.46,-5.46,11.3,0.0,-26.98,-6.66,7.9,1,0,1,1+2+3+5,+,2+3+6+9,+,111,119,0.03,0.04,5,13
7146,AE MULTI HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,10,0.16,0.04,0.215,0.16,-24.0,-0.01,-6.25,0.0,0.0,-4.19,-1.51,0.05,0.01,-2.88,-22.0,20.5,-0.75,20.5,0.0,-5.35,6.15,-3.03,-4.89,-5.35,0.0,0.0,0.0,0.0,0.0,6.93,2.91,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+5+7+9+10,1+2+3+5+6+8+9+10,1+2+3+4+5+6+7+8+9+10,4+6+7,50,63,-0.03,0.0,1,16
7148,DUOPHARMA BIOTECH BERHAD,Health Care,2019-12-01,10,4.14,1.05,4.32,0.85,53.0,0.08,1.93,0.06,1.45,9.2,10.94,0.25,0.27,14.54,13.57,49.5,31.54,32.11,0.44,3.55,1.56,5.26,4.17,3.55,2.45,2.97,2.55,2.45,73.78,22.58,26.64,16.63,9.4,6.22,0.0,26.1,0.44,1.78,1,0,0,8,+,4+5+8+9+10,5,131,576,0.07,0.08,40,67
7149,ENG KAH CORPORATION BERHAD,Consumer Products & Services,2019-12-01,10,1.05,0.64,1.08,1.02,86.0,0.01,0.95,0.06,5.71,1.19,1.09,0.0,0.0,8.16,9.35,98.5,53.92,36.14,0.0,4.56,2.96,4.42,3.53,4.56,4.85,4.17,3.9,4.85,151.97,-7.67,-5.25,-4.22,-32.71,-19.53,0.0,-34.97,-32.7,-19.84,1,0,0,1+3+5+6+7+8+9,+,1+3+4+5+6+7,2,97,49,0.18,0.01,11,11
7153,KOSSAN RUBBER INDUSTRIES BERHAD,Health Care,2019-12-01,10,6.82,2.0,9.75,1.5072,29.0,0.24,3.52,0.03,0.44,15.71,16.4,0.07,0.12,10.98,46.22,116.25,81.24,85.9,9.07,1.27,0.41,1.62,1.36,1.27,0.42,0.52,0.47,0.42,29.63,9.95,11.24,10.16,9.06,12.92,0.0,10.38,9.07,12.92,1,0,1,6,+,4+9,+,1047,2217,0.04,0.09,138,275
7154,CAELY HOLDINGS BHD,Consumer Products & Services,2020-03-01,10,0.455,0.185,0.8,0.48,-10.0,-0.04,-8.79,0.0,0.0,-9.04,-8.68,0.15,0.14,-1.43,-4.5,105.0,50.25,40.46,0.0,-1.31,11.09,-6.74,-1.68,-1.31,0.81,0.67,1.19,0.81,38.56,-16.46,-5.97,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+6+10,1+10,1+3+6+9+10,2+3+5+6+8+9+10,58,69,-0.06,-0.05,-6,6
7157,CYL CORPORATION BERHAD,Industrial Products & Services,2020-01-01,9,0.36,0.27,0.425,0.6482,49.0,0.01,2.78,0.0,1.39,1.13,0.25,0.0,0.0,3.43,-28.0,64.0,18.0,28.68,0.0,3.39,3.48,-0.67,1.75,0.0,6.9,4.25,5.21,0.0,128.81,-13.92,-10.79,-4.8,-49.05,-27.2,0.0,-62.02,-48.92,-53.97,0,0,1,1+2+3+4+5+7+9,1,1+2+3+4+7+9,+,63,41,0.03,0.0,7,6
7158,SCOMI GROUP BERHAD,Energy,2018-03-01,10,0.015,0.01,0.075,-0.24,0.0,-0.24,-1600.0,0.0,0.0,101.42,-53.43,0.0,0.42,-12.97,-1.9,18.5,8.3,9.91,0.0,-100.12,192.78,-239.92,-134.53,-100.12,0.38,0.0,0.0,0.38,0.0,-26.85,-18.2,-11.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+5+6+8+9+10,1+2+6+7+8+9,1+2+3+5+6+7+8+9+10,7+9,1971,704,0.02,-0.23,149,61
7160,PENTAMASTER CORPORATION BERHAD,Technology,2019-12-01,10,5.05,1.58,5.58,0.6854,50.0,0.1,1.98,0.0,0.0,14.6,20.95,0.01,0.01,6.83,-6.75,60.6,26.92,37.87,44.56,0.48,5.24,2.4,2.59,0.48,0.0,0.0,0.0,0.0,0.0,47.75,43.32,20.9,78.9,0.0,0.0,44.56,75.54,0.0,0,0,0,8+9,8+10,7+8+9+10,8+9,84,490,-0.04,0.12,16,139
7162,ASTINO BERHAD,Industrial Products & Services,2019-07-01,10,0.725,0.37,0.98,1.48,9.0,0.08,11.03,0.01,1.38,5.49,6.37,0.04,0.0,5.71,6.0,14.42,10.21,9.11,10.32,12.26,3.87,16.53,13.57,12.26,1.97,1.54,2.04,1.97,15.11,7.31,3.57,6.21,-3.92,10.05,0.0,-7.71,-4.0,10.32,1,0,0,4+5+6+10,+,1+2+5+6+8+10,2+10,335,584,0.07,0.09,-46,47
7163,PJBUMI BERHAD,Industrial Products & Services,2019-12-01,8,0.26,0.105,0.26,0.28,47.0,0.01,3.85,0.0,0.0,1.96,1.41,0.0,0.0,-23.16,-9.5,8.83,-0.34,6.08,0.0,-18.08,45.07,-7.41,-11.38,0.0,0.0,0.0,0.0,0.0,0.0,16.27,-5.44,-7.18,-29.87,-11.63,0.0,0.0,-36.57,-15.95,0,0,0,3+5+6+8,1+2+3+6+7,2+3+4+5+6+7+8,1+2+3+4+5+7+8,17,13,-0.4,0.0,-18,0
7164,KNM GROUP BERHAD,Energy,2019-12-01,10,0.18,0.085,0.46,0.66,9.0,0.02,11.11,0.0,0.0,2.94,2.84,0.66,0.63,-5.32,-11.25,23.67,6.21,17.47,0.0,-46.38,132.22,-147.85,-96.95,-46.38,0.3,0.0,0.0,0.3,0.0,-0.29,-2.63,-1.19,1.53,-16.01,0.0,0.0,-7.4,-23.35,0,0,0,3+5+6+7+10,2+3+4+9,1+2+3+4+7+8+9+10,2+3+4,1559,1633,0.12,0.02,55,58
7167,JOHORE TIN BERHAD,Consumer Products & Services,2019-12-01,10,1.65,0.98,1.9,1.13,12.0,0.14,8.48,0.06,3.88,12.37,14.5,0.01,0.01,7.08,8.0,29.86,18.93,16.91,3.13,7.09,2.96,9.26,8.48,7.09,1.74,3.57,2.4,1.74,22.87,9.53,12.85,18.38,29.62,25.33,0.0,3.13,24.0,19.46,1,0,0,7+10,+,3+6+7,5+6,96,580,0.03,0.15,4,44
7168,PRG HOLDINGS BERHAD,Consumer Products & Services,2019-12-01,10,0.165,0.055,0.74,0.3845,-2.0,-0.09,-54.55,0.0,0.0,-24.63,-34.18,0.19,0.23,-3.88,-25.5,74.0,24.25,43.79,0.0,-0.66,7.96,-9.08,-4.75,-0.66,1.4,0.35,0.69,1.4,61.57,0.0,7.43,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+7+9,1+2,1+2+3+4+6+8+10,1+2+6+7,82,132,0.01,-0.14,8,-20
7169,DOMINANT ENTERPRISE BERHAD,Industrial Products & Services,2020-03-01,10,0.69,0.655,1.3,1.81,15.0,0.05,7.25,0.04,5.8,2.56,4.54,0.06,0.05,3.46,5.75,16.71,11.23,9.64,0.0,11.23,2.99,11.17,10.21,11.23,3.96,5.27,4.51,3.96,35.73,5.66,4.29,8.11,-10.21,-0.7,0.0,-17.1,-10.25,-1.73,1,0,0,1+5,+,1+2+5+6+8+10,3+4+8+10,337,676,0.08,0.08,-8,59
7170,LFE CORPORATION BERHAD,Industrial Products & Services,2019-12-01,8,0.225,0.09,0.3,0.17,47.0,0.0,0.0,0.0,0.0,2.82,0.34,0.0,0.0,-11.06,-12.5,25.5,6.5,16.37,0.0,-28.32,96.94,-6.0,-1.91,0.0,0.0,0.0,0.0,0.0,0.0,-8.98,-9.34,-12.67,-9.29,0.0,0.0,-55.0,-21.95,0.0,0,0,0,2+3+4+5+6+8,1+2+6+7,1+2+3+4+6+7+8,1+4+5,26,19,-0.39,0.0,7,-6
7172,PMB TECHNOLOGY BERHAD,Industrial Products & Services,2019-12-01,10,3.25,2.38,3.38,2.58,27.0,0.12,3.69,0.04,1.08,4.68,6.22,0.58,0.49,3.4,4.7,71.4,38.05,27.09,11.44,6.76,5.71,2.07,3.15,6.76,1.27,0.57,1.0,1.27,30.9,2.52,4.0,6.51,33.29,18.33,0.0,12.48,18.23,11.44,1,0,0,1+2+4+7+8,+,2+3+6+7+8,1,219,400,0.05,0.1,3,-37
7173,TOYO INK GROUP BERHAD,Industrial Products & Services,2019-03-01,10,0.8,0.55,0.95,1.15,24.0,0.03,3.75,0.0,0.0,2.95,3.87,0.01,0.01,2.13,-10.29,78.0,33.86,34.35,46.29,2.69,4.62,-0.5,0.59,2.69,0.32,0.55,0.65,0.32,26.34,3.69,1.19,-1.31,-1.13,0.0,0.0,46.29,-2.13,0.0,0,0,0,3+4+5+6+7+8+10,3,2+3+4+5+8+9+10,2+6+9,94,91,0.09,0.04,5,3
7174,CAB CAKARAN CORPORATION BERHAD,Consumer Products & Services,2019-09-01,10,0.37,0.195,0.51,0.66,-101.0,-0.0,-0.0,0.0,0.68,-0.56,2.78,0.62,0.56,1.58,-35.0,39.75,2.38,24.0,14.45,4.37,3.38,5.94,4.67,4.37,0.36,1.19,0.71,0.36,3.26,16.74,21.11,13.49,1.72,20.36,0.0,-25.06,-8.01,14.45,0,0,1,9+10,8,1+2+6+7+8+10,+,508,1752,0.02,0.02,24,45
7176,TPC PLUS BERHAD,Consumer Products & Services,2019-12-01,9,0.27,0.19,0.36,0.32,-3.0,-0.08,-29.63,0.0,0.0,-24.84,2.41,0.27,0.22,-3.07,-29.0,33.5,2.25,22.95,0.0,-2.49,11.41,0.36,2.62,0.0,0.0,0.0,0.0,0.0,0.0,37.49,24.03,16.45,-15.24,0.0,0.0,-21.96,-25.72,0.0,0,0,0,8+9,6+7+8+9,1+2+3+4+5+6+7+8+9,8,54,245,-0.01,0.01,1,3
7178,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,Health Care,2019-12-01,10,2.43,1.444,3.0380000000000003,2.39,12.0,0.21,8.64,0.08,3.29,8.72,7.16,0.09,0.11,9.39,7.14,17.93,12.54,11.36,1.42,9.3,2.15,6.96,8.04,9.3,4.25,2.72,2.93,4.25,44.71,7.64,7.89,8.5,6.89,6.67,0.0,-6.78,5.95,1.42,1,0,1,+,+,1+3+4+8+10,+,138,296,0.12,0.17,11,33
7180,SERN KOU RESOURCES BERHAD,Consumer Products & Services,2020-06-01,9,2.01,0.505,2.24,0.44,31.0,0.07,3.48,0.0,0.0,14.84,17.15,0.16,0.16,1.9,-10.5,134.0,61.75,56.37,22.91,0.39,6.09,6.56,4.28,0.0,0.0,0.0,0.0,0.0,0.0,32.04,22.35,10.62,51.07,25.88,0.0,109.51,44.35,22.91,0,0,0,5+7+8+9,7+8,5+6+7+8+9,1+2+3+7+8+9,153,300,-0.02,0.06,-3,-2
7181,ARB BERHAD,Technology,2019-12-01,10,0.26,0.095,0.42,0.38,3.0,0.08,30.77,0.0,0.0,21.63,52.96,0.0,0.0,-9.03,-64.0,4.83,-29.58,3.94,0.0,-18.22,30.42,9.13,-7.7,-18.22,0.0,0.0,0.0,0.0,0.0,43.09,30.03,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3+6+7+9,3+4+5+6+7+8+9+10,2+3+4+5+6+7+8+9+10,1,72,103,-0.17,0.1,2,-12
7182,EKA NOODLES BERHAD,Consumer Products & Services,2019-12-01,10,0.075,0.02,0.155,-0.11,-11.0,-0.01,-13.33,0.0,0.0,6.09,0.0,0.0,0.0,-25.6,-24.5,46.0,10.75,21.08,0.0,-55.28,83.82,-12.97,-70.2,-55.28,0.22,0.0,0.0,0.22,0.0,2.03,-18.63,-18.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3+4+5+6+7+8+9+10,1+2+3+4+5+7+9,1+2+3+4+5+6+7+8+9+10,1+2+4+5+6+9+10,128,25,0.01,0.0,0,0
7184,G3 GLOBAL BERHAD,Consumer Products & Services,2019-12-01,10,2.6,1.44,3.63,0.08,-74.0,-0.03,-1.15,0.0,0.0,-43.63,-36.25,0.0,0.01,-48.59,-89.0,-4.0,-46.5,,0.0,-7.43,7.42,-2.82,-3.46,-7.43,0.42,0.0,0.0,0.42,0.0,-24.39,-15.63,-14.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+5+6+8+9+10,1+2+3+4+5+6+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+6+9+10,49,14,-0.01,-0.03,-3,-11
