code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
3778,Industrial Products & Services,0.21,0.09,0.385,0.9,2.0,0.09,42.86,0.0,0.0,10.51
3794,Industrial Products & Services,2.81,1.3,4.57,2.8,-14.0,-0.2,-7.12,0.0,0.0,-7.07
3816,Transportation & Logistics,8.28,6.52,9.373,7.71,-153.0,-0.05,-0.6,0.33,3.99,-0.7
3859,Consumer Products & Services,2.19,1.7,2.9,1.75,13.0,0.16,7.31,0.16,7.31,9.31
3867,Technology,11.5,7.39,12.96,7.15,18.0,0.64,5.57,0.27,2.35,8.93
3883,Industrial Products & Services,1.32,0.835,1.82,3.47,10.0,0.13,9.85,0.04,3.41,3.72
3891,Consumer Products & Services,0.165,0.05,0.255,0.1199,-4.0,-0.04,-24.24,0.0,0.0,-36.53
3905,Consumer Products & Services,1.47,1.1,2.35,8.98,-2.0,-0.66,-44.9,0.0,0.0,-7.38
3913,Property,0.18,0.145,0.255,0.3728,9.0,0.02,11.11,0.0,0.0,5.42
3948,Plantation,0.38,0.275,0.475,1.5,75.0,0.01,2.63,0.05,13.16,0.34
4006,Consumer Products & Services,5.69,4.5,6.67,10.7469,10.0,0.57,10.02,0.4,7.03,5.26
4022,Property,0.23,0.12,0.33,0.5056,7.0,0.03,13.04,0.0,0.0,6.31
4057,Property,0.1,0.055,0.14,1.029,2.0,0.06,60.0,0.0,0.0,5.79
4065,Consumer Products & Services,16.9,15.0,19.96,15.07,21.0,0.81,4.79,0.31,1.83,5.38
4081,Consumer Products & Services,0.135,0.075,0.155,0.4029,-10.0,-0.01,-7.41,0.0,3.7,-3.43
4162,Consumer Products & Services,11.18,9.26,33.44,1.23,10.0,1.07,9.57,1.18,10.55,87.32
4197,Consumer Products & Services,2.08,1.56,2.38,2.1,17.0,0.12,5.77,0.1,4.81,5.79
4219,Consumer Products & Services,0.18,0.105,0.24,0.82,12.0,0.02,11.11,0.0,0.0,1.89
4235,Industrial Products & Services,0.25,0.12,0.6,2.12,-1.0,-0.49,-196.0,0.0,0.0,-22.96
4243,Industrial Products & Services,0.355,0.2,0.64,2.06,-2.0,-0.23,-64.79,0.02,4.23,-11.2
4251,Property,0.16,0.095,0.42,1.02,7.0,0.02,12.5,0.0,0.0,2.26
4286,Property,0.24,0.12,0.36,1.22,7.0,0.03,12.5,0.0,0.0,2.68
4316,Plantation,0.27,0.205,0.42,0.44,12.0,0.02,7.41,0.0,0.0,5.27
4324,Energy,3.62,2.2,5.57,6.7045,31.0,0.12,3.31,0.0,0.0,1.74
4359,Technology,0.09,0.06,0.165,0.54,-29.0,-0.0,-0.0,0.0,0.0,-0.57
4375,Property,0.14,0.07,0.3,0.81,-4.0,-0.04,-28.57,0.0,0.0,-4.52
4383,Plantation,0.535,0.27,1.12,1.17,-4.0,-0.13,-24.3,0.0,0.0,-11.28
4405,Consumer Products & Services,1.08,0.98,1.62,4.63,17.0,0.06,5.56,0.04,3.7,1.4
4448,Industrial Products & Services,5.78,4.1,6.0,4.2217,-67.0,-0.09,-1.56,0.0,0.0,-2.05
4456,Technology,0.2,0.07,0.31,0.27,12.0,0.02,10.0,0.0,2.5,6.33
4464,Property,0.005,0.005,0.015,0.0193,-4.0,-0.0,-0.0,0.0,0.0,-7.25
4502,Telecommunications & Media,0.16,0.11,0.52,0.5131,-1.0,-0.15,-93.75,0.0,0.0,-29.33
4588,Consumer Products & Services,2.12,1.65,5.5,3.1607,5.0,0.41,19.34,0.06,2.83,13.04
4596,Property,0.495,0.345,0.72,3.05,-3.0,-0.17,-34.34,0.0,0.0,-5.58
4634,Transportation & Logistics,1.19,0.52,2.0,1.85,-3.0,-0.46,-38.66,0.04,3.36,-24.63
4677,Utilities,0.86,0.6,1.17,1.24,78.0,0.01,1.16,0.04,4.65,0.89
4707,Consumer Products & Services,139.0,120.0,149.9,3.66,52.0,2.66,1.91,2.8,2.01,72.7
4715,Consumer Products & Services,2.23,1.83,3.862,3.16,19.0,0.12,5.38,0.2,8.97,3.78
4723,Construction,0.875,0.62,1.57,1.52,5.0,0.17,19.43,0.0,0.0,10.97
4731,Industrial Products & Services,8.22,5.96,9.87,4.57,11.0,0.75,9.12,0.2,2.43,16.32
4758,Industrial Products & Services,0.735,0.38,0.805,1.38,14.0,0.05,6.8,0.0,0.0,3.74
4847,Consumer Products & Services,0.04,0.025,0.12,0.04,0.0,-0.08,-200.0,0.0,0.0,-212.5
4863,Telecommunications & Media,4.25,2.71,4.68,1.896,34.0,0.13,3.06,0.1,2.35,6.68
4898,Financial Services,0.49,0.335,0.69,1.48,6.0,0.09,18.37,0.01,2.04,5.78
4936,Plantation,0.55,0.42,0.86,2.22,960.0,0.0,0.0,0.0,0.0,0.03
4944,Industrial Products & Services,0.79,0.33,0.91,1.84,-35.0,-0.02,-2.53,0.02,2.53,-1.23
4952,Real Estate Investment Trusts,0.71,0.58,0.83,1.2674,12.0,0.06,8.45,0.06,8.1,4.57
4995,Industrial Products & Services,0.275,0.18,0.4,0.3,-7.0,-0.04,-14.55,0.0,0.0,-13.87
5000,Industrial Products & Services,1.28,0.655,1.86,0.83,-11.0,-0.12,-9.38,0.0,0.0,-13.9
5001,Industrial Products & Services,0.235,0.18,0.36,0.65,75.0,0.0,0.0,0.0,0.0,0.48
5005,Technology,2.02,1.53,2.93,1.888,-80.0,-0.03,-1.49,0.06,2.97,-1.33
5006,Construction,0.73,0.65,1.28,0.67,-13.0,-0.06,-8.22,0.0,0.0,-8.66
5007,Industrial Products & Services,0.965,0.68,1.9,1.96,8.0,0.12,12.44,0.08,8.13,5.95
5008,Consumer Products & Services,3.65,2.89,3.95,4.61,10.0,0.37,10.14,0.2,5.48,7.95
5009,Industrial Products & Services,0.7,0.645,1.19,2.82,-3.0,-0.27,-38.57,0.0,0.0,-9.44
5010,Industrial Products & Services,1.91,1.23,3.24,3.06,15.0,0.13,6.81,0.1,5.24,4.1
5011,Technology,0.98,0.55,1.5,1.8891,-74.0,-0.01,-1.02,0.0,0.0,-0.7
5012,Plantation,2.4,1.81,3.56,3.21,20.0,0.12,5.0,0.1,4.17,3.79
5014,Transportation & Logistics,4.92,3.92,8.88,5.5394,22.0,0.22,4.47,0.15,3.05,3.99
5015,Industrial Products & Services,1.68,1.5,3.0,6.51,12.0,0.14,8.33,0.12,7.14,2.08
5016,Consumer Products & Services,1.35,1.3,2.25,4.97,-13.0,-0.1,-7.41,0.03,2.22,-2.05
5020,Property,0.28,0.24,0.395,1.42,7.0,0.04,14.29,0.01,2.86,2.75
5021,Industrial Products & Services,0.175,0.115,0.33,0.69,-9.0,-0.02,-11.43,0.01,5.71,-2.75
5022,Consumer Products & Services,0.27,0.23,0.46,0.52,-48.0,-0.01,-3.7,0.02,5.93,-1.1
5024,Consumer Products & Services,0.985,0.745,1.08,0.18,19.0,0.05,5.08,0.06,6.09,28.56
5025,Industrial Products & Services,0.135,0.065,0.23,0.0766,-9.0,-0.02,-14.81,0.0,0.0,-20.5
5026,Plantation,0.48,0.27,0.77,1.26,38.0,0.01,2.08,0.0,0.0,1.02
5027,Plantation,1.17,0.895,1.64,0.77,27.0,0.04,3.42,0.06,5.13,5.66
5028,Technology,1.13,0.45,1.44,1.03,16.0,0.07,6.19,0.0,0.0,6.82
5029,Plantation,2.28,2.0,2.79,1.95,17.0,0.13,5.7,0.02,1.1,6.92
5031,Telecommunications & Media,11.22,8.3,11.98,4.73,22.0,0.52,4.63,0.29,2.59,11.01
5032,Transportation & Logistics,4.15,3.27,5.06,2.9391,16.0,0.26,6.27,0.14,3.37,8.94
5035,Industrial Products & Services,0.885,0.49,0.86,2.2728,5.0,0.17,19.21,0.0,0.0,7.38
5036,Technology,0.345,0.115,0.605,0.4352,-3.0,-0.1,-28.99,0.0,0.0,-24.08
5037,Industrial Products & Services,0.015,0.01,0.03,0.04,-5.0,-0.0,-0.0,0.0,0.0,-8.25
5038,Property,0.625,0.405,0.915,3.01,3.0,0.24,38.4,0.0,0.0,7.92
5040,Property,0.07,0.04,0.25,0.23,-3.0,-0.03,-42.86,0.0,0.0,-10.91
5041,Utilities,0.885,0.725,1.19,2.05,12.0,0.08,9.04,0.04,3.95,3.7
5042,Construction,0.21,0.18,0.49,0.9,-1.0,-0.15,-71.43,0.0,0.0,-16.12
5047,Plantation,1.9,1.7,2.0,4.37,-19.0,-0.1,-5.26,0.0,0.0,-2.29
5048,Industrial Products & Services,0.75,0.395,0.845,1.35,-19.0,-0.04,-5.33,0.0,0.0,-2.96
5049,Property,1.05,0.92,1.5,4.06,4.0,0.25,23.81,0.03,2.86,6.16
5053,Property,0.85,0.64,1.05,2.41,4.0,0.2,23.53,0.05,5.88,8.16
5054,Construction,0.32,0.2,0.7,0.89,8.0,0.04,12.5,0.02,5.94,4.64
5056,Industrial Products & Services,0.6,0.46,0.865,1.58,-301.0,-0.0,-0.0,0.01,1.03,-0.13
5060,Industrial Products & Services,0.005,0.005,0.005,-0.72,0.0,-0.16,-3200.0,0.0,0.0,22.14
5062,Property,0.26,0.145,0.465,1.61,-4.0,-0.07,-26.92,0.0,0.0,-4.05
5065,Industrial Products & Services,1.06,0.7,1.42,2.36,6.0,0.18,16.98,0.03,2.83,7.44
5066,Consumer Products & Services,0.575,0.295,0.615,0.4,-245.0,-0.0,-0.0,0.02,2.78,-0.58
5068,Industrial Products & Services,0.075,0.05,0.105,0.09,17.0,0.0,0.0,0.0,0.0,4.89
5069,Plantation,5.2,5.0,6.78,5.99,-66.0,-0.08,-1.54,0.0,0.0,-1.32
5070,Construction,0.215,0.11,0.435,0.6824,18.0,0.01,4.65,0.01,5.58,1.77
5071,Energy,0.665,0.53,1.51,2.2505,37.0,0.02,3.01,0.0,0.0,0.8
5072,Industrial Products & Services,0.17,0.09,0.255,0.63,24.0,0.01,5.88,0.0,2.94,1.11
5073,Property,0.615,0.335,1.41,2.62,6.0,0.11,17.89,0.0,0.0,4.18
5075,Property,1.09,0.735,1.46,4.08,13.0,0.08,7.34,0.04,4.13,2.01
5077,Transportation & Logistics,0.365,0.18,0.785,0.3645,7.0,0.05,13.7,0.0,0.0,14.02
5078,Transportation & Logistics,0.065,0.04,0.11,0.0854,-1.0,-0.07,-107.69,0.0,0.0,-87.59
5079,Consumer Products & Services,0.09,0.035,0.275,0.31,-2.0,-0.04,-44.44,0.0,0.0,-11.68
5080,Consumer Products & Services,0.465,0.3,0.72,1.38,6.0,0.08,17.2,0.01,2.58,6.12
5081,Consumer Products & Services,0.49,0.39,0.675,0.75,15.0,0.03,6.12,0.03,6.12,4.45
5082,Industrial Products & Services,0.18,0.18,0.36,0.73,-3.0,-0.06,-33.33,0.0,0.0,-8.55
5084,Property,0.64,0.23,0.72,0.7255,9.0,0.07,10.94,0.01,1.56,9.5
5085,Construction,0.305,0.145,0.555,0.25,-2.0,-0.14,-45.9,0.0,0.0,-56.04
5087,Industrial Products & Services,0.33,0.14,0.505,1.2,-9.0,-0.04,-12.12,0.0,0.0,-3.17
5088,Financial Services,0.76,0.615,1.02,1.5,25.0,0.03,3.95,0.02,2.63,2.01
5090,Telecommunications & Media,0.185,0.12,0.255,0.4175,-8.0,-0.02,-10.81,0.01,6.11,-5.84
5094,Industrial Products & Services,0.85,0.54,1.19,2.25,9.0,0.09,10.59,0.07,7.76,4.12
5095,Industrial Products & Services,0.38,0.23,0.675,0.77,15.0,0.02,5.26,0.04,10.53,3.22
5098,Industrial Products & Services,0.335,0.17,0.535,1.71,-18.0,-0.02,-5.97,0.0,0.0,-1.07
5099,Consumer Products & Services,0.75,0.5,2.15,1.33,-8.0,-0.1,-13.33,0.0,0.0,-7.24
5100,Industrial Products & Services,1.09,0.61,1.15,1.03,9.0,0.12,11.01,0.06,5.5,11.9
5101,Industrial Products & Services,0.17,0.09,0.34,1.38,-3.0,-0.05,-29.41,0.0,2.82,-3.6
5102,Consumer Products & Services,2.82,1.5,4.197,0.9433,13.0,0.22,7.8,0.05,1.77,23.05
5104,Consumer Products & Services,0.055,0.03,0.095,0.1,-7.0,-0.01,-18.18,0.0,5.45,-7.7
5105,Industrial Products & Services,2.85,1.6,3.99,9.019,1.0,3.75,131.58,0.04,1.4,41.54
5106,Real Estate Investment Trusts,2.0,1.66,2.06,1.4587,14.0,0.15,7.5,0.09,4.63,10.07
5107,Consumer Products & Services,0.42,0.21,1.16,1.44,-3.0,-0.16,-38.1,0.0,0.0,-11.35
5108,Closed-End Fund,2.06,1.85,2.47,3.18,76.0,0.03,1.46,0.0,0.0,0.85
5109,Real Estate Investment Trusts,0.98,0.7,1.39,1.5837,14.0,0.07,7.14,0.08,8.03,4.31
5110,Real Estate Investment Trusts,1.2,1.05,1.39,1.6708,26.0,0.05,4.17,0.09,7.59,2.81
5111,Real Estate Investment Trusts,0.73,0.49,0.925,1.8958,21.0,0.03,4.11,0.06,8.12,1.84
5112,Plantation,0.32,0.185,0.685,0.64,-1.0,-0.26,-81.25,0.0,0.0,-40.05
5113,Plantation,0.295,0.115,0.465,0.27,-8.0,-0.04,-13.56,0.0,0.0,-13.63
5115,Energy,0.09,0.03,0.2,0.37,-1.0,-0.06,-66.67,0.0,0.0,-16.49
5116,Real Estate Investment Trusts,1.36,1.19,1.65,1.3024,13.0,0.1,7.35,0.08,5.7,7.95
5120,Real Estate Investment Trusts,0.455,0.32,0.515,1.2249,13.0,0.03,6.59,0.03,7.36,2.81
5121,Real Estate Investment Trusts,0.69,0.55,1.13,1.3145,33.0,0.02,2.9,0.08,11.26,1.58
5123,Real Estate Investment Trusts,0.72,0.5,1.1,1.2011,26.0,0.03,4.17,0.07,9.44,2.26
5125,Industrial Products & Services,0.365,0.25,0.585,0.81,7.0,0.05,13.7,0.02,4.11,6.59
5126,Plantation,3.1,1.9,4.22,3.98,12.0,0.27,8.71,0.05,1.61,6.72
5127,Real Estate Investment Trusts,0.655,0.5,0.86,1.3378,11.0,0.06,9.16,0.06,9.47,4.63
5129,Construction,0.38,0.295,0.49,1.78,18.0,0.02,5.26,0.01,2.63,1.17
5130,Real Estate Investment Trusts,1.02,0.805,1.241,1.2786,60.0,0.02,1.96,0.07,6.5,1.34
5131,Consumer Products & Services,1.21,0.95,1.636,1.3083,11.0,0.11,9.09,0.12,9.92,8.24
5132,Energy,0.71,0.34,1.11,0.85,9.0,0.08,11.27,0.04,6.2,9.52
5133,Energy,0.76,0.385,1.86,1.13,6.0,0.12,15.79,0.06,7.89,11.03
5134,Industrial Products & Services,3.5,2.7,3.98,4.49,20.0,0.17,4.86,0.05,1.43,3.87
5135,Plantation,1.59,1.3,2.11,1.98,21.0,0.07,4.4,0.05,3.14,3.77
5136,Transportation & Logistics,0.545,0.39,0.97,1.1,8.0,0.07,12.84,0.0,0.0,5.95
5138,Plantation,1.68,1.25,2.14,2.04,64.0,0.03,1.79,0.02,1.49,1.28
5139,Financial Services,9.04,7.7,17.0,6.14,8.0,1.15,12.72,0.36,4.01,18.75
5140,Transportation & Logistics,1.03,0.65,1.4,2.18,18.0,0.06,5.83,0.04,4.37,2.61
5141,Energy,1.26,0.71,3.01,1.36,6.0,0.22,17.46,0.0,0.0,16.37
5142,Energy,0.55,0.46,1.453,1.22,-11.0,-0.05,-9.09,0.0,0.73,-4.29
5143,Industrial Products & Services,0.655,0.33,0.865,0.34,16.0,0.04,6.11,0.02,3.44,12.35
5145,Transportation & Logistics,0.27,0.125,0.74,0.66,-4.0,-0.07,-25.93,0.0,0.0,-11.35
5147,Industrial Products & Services,0.685,0.35,0.84,0.57,8.0,0.09,13.14,0.0,0.0,15.35
5148,Property,0.445,0.275,0.89,1.61,9.0,0.05,11.24,0.0,0.0,3.06
5149,Transportation & Logistics,0.24,0.14,0.46,0.9223,34.0,0.01,4.17,0.0,0.0,0.77
5151,Industrial Products & Services,0.69,0.475,0.835,0.23,150.0,0.0,0.0,0.04,6.35,2.0
5152,Industrial Products & Services,1.28,0.92,1.49,1.38,7.0,0.18,14.06,0.03,2.34,13.12
5156,Consumer Products & Services,0.06,0.055,0.175,0.8,4.0,0.02,33.33,0.0,0.0,2.01
5157,Consumer Products & Services,0.165,0.08,0.4,0.36,-3.0,-0.06,-36.36,0.0,0.0,-15.89
5158,Property,0.205,0.18,0.275,0.59,9.0,0.02,9.76,0.02,7.8,3.68
5159,Consumer Products & Services,0.63,0.43,1.19,1.44,6.0,0.1,15.87,0.05,7.94,6.9
5160,Consumer Products & Services,0.535,0.355,0.75,0.55,6.0,0.08,14.95,0.03,5.61,15.38
5161,Technology,0.32,0.13,0.365,0.4281,-13.0,-0.02,-6.25,0.0,1.56,-5.61
5162,Technology,1.22,0.7,1.67,1.71,7.0,0.16,13.11,0.06,4.51,9.61
5163,Industrial Products & Services,0.51,0.32,0.75,0.25,-9.0,-0.06,-11.76,0.0,0.0,-22.4
5165,Industrial Products & Services,0.43,0.34,0.75,0.6338,-7.0,-0.07,-16.28,0.0,0.0,-10.38
5166,Consumer Products & Services,0.04,0.015,0.12,0.16,-1.0,-0.03,-75.0,0.0,0.0,-18.63
5167,Industrial Products & Services,0.575,0.53,0.75,1.0,20.0,0.03,5.22,0.02,3.48,2.81
5168,Health Care,10.88,4.8,10.16,0.75,85.0,0.13,1.19,0.08,0.75,17.12
5169,Construction,0.585,0.24,0.695,1.05,5.0,0.13,22.22,0.0,0.0,12.1
5170,Industrial Products & Services,0.215,0.1,0.41,0.5,-1.0,-0.27,-125.58,0.0,0.0,-54.14
5171,Construction,0.715,0.51,1.46,2.1202,4.0,0.17,23.78,0.04,5.17,8.11
5172,Consumer Products & Services,0.085,0.035,0.12,0.0568,-6.0,-0.01,-11.76,0.0,0.0,-25.35
5173,Transportation & Logistics,0.205,0.115,0.305,0.88,-2.0,-0.1,-48.78,0.0,0.0,-11.43
5175,Property,0.135,0.115,0.22,0.83,17.0,0.01,7.41,0.0,0.0,0.96
5176,Real Estate Investment Trusts,1.59,1.5,1.98,1.4905,12.0,0.14,8.81,0.1,6.03,9.1
5178,Industrial Products & Services,0.055,0.025,0.095,0.1019,-3.0,-0.02,-36.36,0.0,0.0,-17.66
5180,Real Estate Investment Trusts,0.8,0.735,1.12,1.237,28.0,0.03,3.75,0.06,7.81,2.34
5181,Industrial Products & Services,0.435,0.375,0.46,0.55,1.0,0.43,98.85,0.56,128.05,78.09
5182,Property,0.2,0.07,0.41,0.6257,7.0,0.03,15.0,0.0,0.0,4.67
5183,Industrial Products & Services,6.05,4.0,8.77,3.8,19.0,0.31,5.12,0.18,2.98,8.29
5184,Industrial Products & Services,0.88,0.605,1.61,1.66,4.0,0.2,22.73,0.0,0.0,11.96
5185,Financial Services,1.54,1.25,2.18,4.7,6.0,0.25,16.23,0.0,0.0,5.23
5186,Energy,0.49,0.255,0.97,1.4923,616.0,0.0,0.0,0.0,0.0,0.05
5187,Consumer Products & Services,0.065,0.03,0.155,0.43,3.0,0.02,30.77,0.0,0.0,4.35
5188,Consumer Products & Services,0.035,0.02,0.045,0.19,142.0,0.0,0.0,0.0,0.0,0.11
5190,Construction,0.115,0.045,0.205,0.66,-2.0,-0.06,-52.17,0.0,0.0,-8.35
5191,Property,0.5,0.36,0.8,1.48,4.0,0.11,22.0,0.05,9.8,7.58
5192,Industrial Products & Services,0.31,0.2,0.59,0.81,-15.0,-0.02,-6.45,0.0,1.61,-2.62
5195,Technology,0.14,0.035,0.15,0.2609,-349.0,-0.0,-0.0,0.0,0.0,-0.15
5196,Consumer Products & Services,1.1,1.0,1.8,1.0423,25.0,0.04,3.64,0.04,3.64,4.24
5197,Industrial Products & Services,0.72,0.61,1.4,1.61,-11.0,-0.07,-9.72,0.0,0.0,-4.06
5198,Industrial Products & Services,0.38,0.255,0.71,0.89,37.0,0.01,2.63,0.0,0.0,1.16
5199,Energy,0.605,0.245,1.14,0.86,8.0,0.08,13.22,0.0,0.0,8.84
5200,Property,1.77,1.38,2.42,2.58,9.0,0.2,11.3,0.14,7.91,7.87
5202,Consumer Products & Services,0.675,0.23,1.78,2.3,-1.0,-0.47,-69.63,0.0,0.0,-20.25
5204,Technology,0.315,0.1,0.545,0.2019,-6.0,-0.06,-19.05,0.0,0.0,-28.23
5205,Construction,0.27,0.14,0.49,1.18,15.0,0.02,7.41,0.0,0.0,1.48
5207,Property,0.36,0.18,0.5,1.62,5.0,0.07,19.44,0.01,2.78,4.49
5208,Industrial Products & Services,1.24,1.02,1.6,1.38,6.0,0.19,15.32,0.06,4.84,14.08
5209,Utilities,2.8,2.3,2.96,0.7997,18.0,0.16,5.71,0.14,5.04,19.61
5210,Energy,0.23,0.11,0.555,0.55,23.0,0.01,4.35,0.0,0.0,1.82
5211,Industrial Products & Services,1.51,1.25,1.87,1.73,11.0,0.14,9.27,0.08,4.97,8.3
5212,Real Estate Investment Trusts,1.71,1.35,1.92,1.2677,20.0,0.09,5.26,0.08,4.97,6.81
5213,Property,0.13,0.09,0.315,0.87,-1.0,-0.1,-76.92,0.0,0.0,-11.16
5216,Technology,1.57,0.43,1.69,0.2106,36.0,0.04,2.55,0.02,1.59,20.99
5218,Energy,0.1,0.06,0.325,0.57,0.0,-0.29,-290.0,0.0,5.0,-50.07
5219,Industrial Products & Services,0.965,0.6,1.53,0.7684,9.0,0.11,11.4,0.0,0.0,14.17
5220,Industrial Products & Services,0.32,0.18,0.515,0.876,-4.0,-0.08,-25.0,0.0,0.0,-9.52
5222,Plantation,1.18,0.715,1.59,1.15,-18.0,-0.07,-5.93,0.0,0.0,-5.77
5223,Industrial Products & Services,0.415,0.24,0.605,2.6,10.0,0.04,9.64,0.0,0.0,1.67
5225,Health Care,5.45,4.55,5.95,2.55,87.0,0.06,1.1,0.04,0.73,2.46
5226,Construction,0.935,0.595,1.54,1.04,12.0,0.08,8.56,0.05,5.35,7.49
5227,Real Estate Investment Trusts,1.71,1.43,2.1,1.0667,20.0,0.08,4.68,0.09,5.36,7.95
5228,Financial Services,1.37,1.09,1.77,1.41,11.0,0.12,8.76,0.07,5.11,8.79
5229,Industrial Products & Services,0.01,0.01,0.01,-0.002,-12.0,-0.0,-0.0,0.0,0.0,40.0
5230,Financial Services,0.32,0.2,0.765,0.74,7.0,0.05,15.62,0.03,9.38,6.26
5231,Consumer Products & Services,0.355,0.185,0.59,0.73,28.0,0.01,2.82,0.0,0.0,1.74
5232,Industrial Products & Services,0.31,0.2,0.48,1.13,17.0,0.02,6.45,0.03,9.68,1.6
5235SS,Real Estate Investment Trusts,7.77,7.38,8.48,7.3,17.0,0.45,5.79,0.38,4.89,6.1
5236,Property,1.7,1.24,1.997,1.91,6.0,0.29,17.06,0.13,7.5,15.35
5237,Financial Services,0.77,0.49,1.19,1.9,-69.0,-0.01,-1.3,0.0,0.0,-0.58
5238,Consumer Products & Services,0.1,0.04,0.25,0.05,-1.0,-0.12,-120.0,0.0,0.0,-236.0
5239,Property,0.26,0.24,0.35,0.86,39.0,0.01,3.85,0.0,0.58,0.79
5242,Consumer Products & Services,0.22,0.22,0.375,0.38,44.0,0.0,0.0,0.0,0.0,1.32
5243,Energy,0.16,0.09,0.41,0.3618,18.0,0.01,6.25,0.0,0.0,2.4
5246,Transportation & Logistics,3.73,2.97,4.54,0.733,21.0,0.18,4.83,0.13,3.49,24.16
5247,Consumer Products & Services,0.555,0.26,0.645,0.48,-614.0,-0.0,-0.0,0.0,0.9,-0.19
5248,Consumer Products & Services,1.26,0.935,2.78,0.4118,9.0,0.14,11.11,0.21,16.87,33.0
5249,Property,1.06,0.825,1.43,3.43,9.0,0.12,11.32,0.03,2.83,3.55
5250,Consumer Products & Services,1.3,1.21,1.56,0.0893,30.0,0.04,3.08,0.02,1.77,49.05
5252,Telecommunications & Media,0.12,0.085,0.21,0.39,38.0,0.0,0.0,0.0,0.0,0.79
5253,Construction,0.595,0.3,0.88,0.3,13.0,0.05,8.4,0.0,0.84,15.57
5254,Plantation,0.34,0.2,0.775,1.14,-5.0,-0.06,-17.65,0.07,20.59,-5.64
5255,Energy,0.12,0.035,0.95,0.1299,18.0,0.01,8.33,0.0,0.0,5.16
5256,Energy,0.09,0.025,0.255,0.63,-1.0,-0.13,-144.44,0.0,0.0,-20.49
5257,Energy,0.705,0.325,1.47,0.7183,6.0,0.12,17.02,0.03,4.26,16.12
5258,Financial Services,3.6,2.79,4.72,3.34,8.0,0.44,12.22,0.16,4.44,13.14
5259,Transportation & Logistics,0.33,0.2,0.485,0.52,5.0,0.07,21.21,0.0,0.0,13.19
5260,Consumer Products & Services,0.3,0.155,0.74,0.91,-7.0,-0.04,-13.33,0.0,0.0,-4.6
5263,Construction,1.95,1.25,2.2,0.5,22.0,0.09,4.62,0.07,3.59,17.74
5264,Utilities,0.875,0.645,0.93,1.1,13.0,0.07,8.0,0.07,7.49,6.23
5265,Industrial Products & Services,0.075,0.025,0.18,9.8,-87.0,-0.0,-0.0,0.0,0.0,-0.01
5267,Transportation & Logistics,0.375,0.245,0.775,0.87,23.0,0.02,5.33,0.0,1.33,1.86
5268,Construction,0.06,0.01,0.29,0.08,0.0,-0.25,-416.67,0.0,0.0,-306.63
5269,Real Estate Investment Trusts,0.73,0.595,0.94,1.076,12.0,0.06,8.22,0.05,7.33,5.79
5270,SPAC,0.505,0.505,0.505,0.017,-32.0,-0.02,-3.96,0.0,0.0,-92.94
5271,Industrial Products & Services,0.975,0.675,1.3,0.913,11.0,0.09,9.23,0.06,6.15,9.42
5272,Utilities,0.985,0.82,1.44,0.56,13.0,0.07,7.11,0.05,5.08,13.04
5273,Industrial Products & Services,0.625,0.4,0.92,0.77,18.0,0.03,4.8,0.02,3.2,4.45
5274,Financial Services,9.38,9.6,9.6,3.27,35.0,0.27,2.88,0.22,2.35,8.26
5275,Consumer Products & Services,0.82,0.575,1.49,0.45,24.0,0.03,3.66,0.01,1.22,7.47
5276,Industrial Products & Services,0.395,0.23,0.61,0.42,8.0,0.05,12.66,0.02,4.43,11.17
5277,Industrial Products & Services,0.805,0.3,1.01,0.1692,28.0,0.03,3.73,0.01,1.49,16.9
5278,Consumer Products & Services,0.63,0.59,0.845,0.6,14.0,0.04,6.35,0.01,1.59,7.4
5279,Energy,1.75,1.02,2.954,0.82,11.0,0.15,8.57,0.08,4.29,18.63
5280,Real Estate Investment Trusts,0.805,0.6,0.915,1.0341,8.0,0.1,12.42,0.06,7.49,9.26
5281,Construction,0.385,0.21,0.455,0.48,14.0,0.03,7.79,0.01,1.56,5.58
5283,Property,0.445,0.31,1.14,1.11,6.0,0.07,15.73,0.0,0.0,6.36
5284,Industrial Products & Services,1.94,0.975,3.1,5.34,21.0,0.09,4.64,0.07,3.61,1.74
5285,Plantation,5.0,3.82,5.63,1.92,84.0,0.06,1.2,0.01,0.2,3.09
5286,Technology,2.46,1.007,3.11,0.49,29.0,0.08,3.25,0.04,1.63,17.04
5288,Property,0.63,0.475,1.12,1.41,12.0,0.05,7.94,0.06,9.52,3.62
5289,Industrial Products & Services,0.695,0.48,0.96,0.57,18.0,0.04,5.76,0.0,0.0,6.75
5291,Industrial Products & Services,0.325,0.26,0.58,0.36,14.0,0.02,6.15,0.01,3.82,6.64
5292,Technology,3.05,0.733,3.39,0.52,39.0,0.08,2.62,0.0,0.0,15.17
5293,Construction,1.74,1.01,2.05,1.45,11.0,0.15,8.62,0.0,0.0,10.54
5295,UNKNOWN,0.395,0.242,0.716,0.1382,9.0,0.04,10.13,0.01,2.53,32.42
5347,Utilities,12.2,10.365,13.704,10.1957,15.0,0.8,6.56,1.0,8.2,7.81
5371,Industrial Products & Services,0.78,0.7,1.25,2.89,-4.0,-0.22,-28.21,0.0,0.0,-7.54
5398,Construction,3.78,2.36,4.3,3.34,13.0,0.28,7.41,0.12,3.17,8.46
5401,Property,0.82,0.72,0.94,3.21,4.0,0.23,28.05,0.0,0.0,7.12
