code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
5123,QUILL CAPITA TRUST,0.72,0.03,0.5,1.1,-33.69,-23.42,-10.23,20.63,45.19,7.3,2.31,0.82,5.48,1.73,0.62,0.7
5125,PANTECH GROUP HOLDINGS BERHAD,0.365,0.05,0.25,0.585,7.13,-1.93,-5.55,10.8,33.98,0.47,0.75,0.92,0.35,0.56,0.69,0.36
5126,SARAWAK OIL PALMS BERHAD,3.1,0.27,1.9,4.22,-16.68,-10.97,-10.7,21.2,18.25,9.98,6.36,6.26,7.48,4.77,4.7,2.67
5127,AMANAHRAYA REAL ESTATE INVESTMENT TRUST,0.655,0.06,0.5,0.86,-4.34,-19.84,-1.44,14.68,72.17,1.31,4.2,1.11,0.98,3.15,0.83,0.62
5129,MELATI EHSAN HOLDINGS BERHAD,0.38,0.02,0.295,0.49,-56.35,-33.49,-14.93,32.53,31.7,159.3,4.13,0.71,119.48,3.1,0.53,0.36
5130,ATRIUM REAL ESTATE INVESTMENT TRUST,1.02,0.02,0.805,1.2409999999999999,-15.74,-28.32,-10.58,29.25,71.82,1.05,2.79,0.67,0.79,2.09,0.5,0.95
5131,ZHULIAN CORPORATION BERHAD,1.21,0.11,0.95,1.636,6.01,1.01,-7.61,14.74,64.08,1.34,1.71,2.82,1.01,1.28,2.11,1.18
5132,DELEUM BERHAD,0.71,0.08,0.34,1.11,7.98,-11.05,2.25,23.11,49.59,0.81,2.42,1.06,0.61,1.82,0.8,0.59
5133,PETRA ENERGY BERHAD,0.76,0.12,0.385,1.86,0.0,0.0,0.0,29.54,6.31,1.28,1.28,1.28,0.96,0.96,0.96,0.87
5134,SOUTHERN ACIDS (M) BERHAD,3.5,0.17,2.7,3.98,-4.76,-10.98,7.11,16.76,19.74,2.69,4.1,1.42,2.02,3.08,1.06,3.12
5135,SARAWAK PLANTATION BERHAD,1.59,0.07,1.3,2.11,-19.33,-22.38,-14.21,47.16,48.5,4.2,5.42,2.59,3.15,4.06,1.94,1.57
5136,COMPLETE LOGISTIC SERVICES BERHAD,0.545,0.07,0.39,0.97,-13.65,-6.19,-2.18,14.5,21.98,2.13,1.23,0.97,1.6,0.92,0.73,0.58
5138,HAP SENG PLANTATIONS HOLDINGS BERHAD,1.68,0.03,1.25,2.14,-32.92,-21.47,0.0,31.03,61.89,7.05,2.13,0.49,5.29,1.6,0.37,1.54
5139,AEON CREDIT SERVICE (M) BERHAD,9.04,1.15,7.7,17.0,-2.61,2.05,15.64,24.34,36.18,18.16,14.03,7.67,13.62,10.52,5.75,10.77
5140,TASCO BERHAD,1.03,0.06,0.65,1.4,-24.71,-11.86,-2.84,17.16,19.3,4.61,1.52,0.85,3.46,1.14,0.64,0.9
5141,DAYANG ENTERPRISE HOLDINGS BERHAD,1.26,0.22,0.71,3.01,-5.42,-1.72,0.0,22.32,19.62,3.65,2.9,2.63,2.74,2.17,1.97,1.47
5142,WAH SEONG CORPORATION BERHAD,0.55,-0.05,0.46,1.453,0.0,-27.99,-14.86,46.36,51.26,-0.76,-7.2,-2.05,-0.57,-5.4,-1.54,0.79
5143,LUXCHEM CORPORATION BERHAD,0.655,0.04,0.33,0.865,-5.81,8.68,5.5,27.5,45.67,0.82,0.38,0.43,0.62,0.29,0.32,0.51
5145,SEALINK INTERNATIONAL BERHAD,0.27,-0.07,0.125,0.74,0.0,0.0,0.0,-3.25,17.51,-0.82,-0.82,-0.82,-0.62,-0.62,-0.62,0.33
5147,SAMCHEM HOLDINGS BERHAD,0.685,0.09,0.35,0.84,74.42,19.64,5.82,75.66,46.97,0.18,0.56,0.98,0.14,0.42,0.74,0.51
5148,UEM SUNRISE BERHAD,0.445,0.05,0.275,0.89,-1.23,-15.36,10.35,46.54,18.75,0.66,1.7,0.36,0.5,1.27,0.27,0.48
5149,TAS OFFSHORE BERHAD,0.24,0.01,0.14,0.46,0.0,-32.64,-23.48,7.88,14.76,0.11,1.04,0.44,0.08,0.78,0.33,0.25
5151,HEXTAR GLOBAL BERHAD,0.69,0.0,0.475,0.835,0.0,0.0,0.0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59
5152,MUAR BAN LEE GROUP BERHAD,1.28,0.18,0.92,1.49,18.75,12.73,0.0,12.92,60.91,1.27,1.59,2.9,0.95,1.19,2.17,1.11
5156,XIDELANG HOLDINGS LTD,0.06,0.02,0.055,0.175,73.49,-34.18,0.0,14.87,2.99,0.03,3.28,0.21,0.02,2.46,0.16,0.09
5157,SAUDEE GROUP BERHAD,0.165,-0.06,0.08,0.4,0.0,-0.92,0.0,5.0,0.0,-0.6,-0.66,-0.6,-0.45,-0.5,-0.45,0.19
5158,TA GLOBAL BERHAD,0.205,0.02,0.18,0.275,0.0,6.99,-17.57,8.52,45.22,0.29,0.2,1.04,0.22,0.15,0.78,0.21
5159,YOONG ONN CORPORATION BERHAD,0.63,0.1,0.43,1.19,2.5,1.49,2.46,7.32,25.54,1.1,1.15,1.09,0.82,0.86,0.82,0.68
5160,HOMERITZ CORPORATION BERHAD,0.535,0.08,0.355,0.75,-8.61,0.91,-1.68,8.62,42.63,1.97,1.08,1.26,1.48,0.81,0.94,0.49
5161,JCY INTERNATIONAL BERHAD,0.32,-0.02,0.13,0.365,0.0,0.0,0.0,10.25,85.91,-0.37,-0.37,-0.37,-0.28,-0.28,-0.28,0.21
5162,VSTECS BERHAD,1.22,0.16,0.7,1.67,-0.4,0.12,-0.57,6.8,29.84,2.13,2.06,2.15,1.6,1.54,1.61,1.02
5163,SEREMBAN ENGINEERING BERHAD,0.51,-0.06,0.32,0.75,0.0,0.0,0.0,1.55,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.46
5165,HOCK HENG STONE INDUSTRIES BHD,0.43,-0.07,0.34,0.75,-48.01,-34.95,0.0,28.08,12.21,-117.83,-16.22,-0.79,-88.37,-12.16,-0.59,0.48
5167,TURBO-MECH BERHAD,0.575,0.03,0.53,0.75,-9.14,-7.97,0.0,15.28,39.69,0.73,0.71,0.42,0.55,0.53,0.32,0.6
5168,HARTALEGA HOLDINGS BERHAD,10.88,0.13,4.8,10.16,20.12,12.33,16.6,72.0,43.58,0.78,1.04,0.88,0.58,0.78,0.66,6.57
5169,HO HUP CONSTRUCTION COMPANY BHD,0.585,0.13,0.24,0.695,-24.65,4.43,0.0,5.0,0.0,8.31,1.03,1.3,6.23,0.77,0.98,0.39
5170,SARAWAK CABLE BERHAD,0.215,-0.27,0.1,0.41,0.0,0.0,0.0,31.38,53.24,-4.14,-4.14,-4.14,-3.1,-3.1,-3.1,0.2
5171,KIMLUN CORPORATION BERHAD,0.715,0.17,0.51,1.46,-7.18,4.84,0.0,7.17,18.74,3.16,1.59,2.02,2.37,1.19,1.52,0.82
5172,K-STAR SPORTS LIMITED,0.085,-0.01,0.035,0.12,0.0,0.0,0.0,-0.35,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.06
5173,SHIN YANG SHIPPING CORPORATION BERHAD,0.205,-0.1,0.115,0.305,0.0,0.0,0.0,23.6,8.03,-1.08,-1.08,-1.08,-0.81,-0.81,-0.81,0.18
5175,IVORY PROPERTIES GROUP BERHAD,0.135,0.01,0.115,0.22,-65.19,-48.98,0.0,16.59,0.0,382.79,16.73,0.1,287.09,12.55,0.08,0.15
5176,SUNWAY REAL ESTATE INVESTMENT TRUST,1.59,0.14,1.5,1.98,5.67,-1.59,-5.0,7.54,21.73,1.28,1.87,2.27,0.96,1.4,1.7,1.66
5178,DYNACIATE GROUP BERHAD,0.055,-0.02,0.025,0.095,0.0,0.0,0.0,-1.5,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.05
5180,CAPITALAND MALAYSIA MALL TRUST,0.8,0.03,0.735,1.12,-24.56,-23.23,-9.8,17.88,82.74,3.35,2.81,0.98,2.51,2.11,0.74,0.86
5181,SIG GASES BERHAD,0.435,0.43,0.375,0.46,-7.83,9.49,0.0,25.6,22.05,8.47,3.3,5.25,6.35,2.47,3.94,0.4
5182,MCT BERHAD,0.2,0.03,0.07,0.41,0.06,-54.26,0.0,7.48,6.28,0.32,124.74,0.32,0.24,93.56,0.24,0.18
5183,PETRONAS CHEMICALS GROUP BERHAD,6.05,0.31,4.0,8.77,-1.47,2.52,2.54,17.96,41.15,4.77,3.83,3.82,3.58,2.87,2.86,5.57
5184,CYPARK RESOURCES BERHAD,0.88,0.2,0.605,1.61,12.77,7.28,9.65,12.78,21.23,1.32,1.67,1.52,0.99,1.25,1.14,0.94
5185,AFFIN BANK BERHAD,1.54,0.25,1.25,2.18,-6.41,-7.56,0.48,10.29,31.32,4.81,5.16,3.19,3.61,3.87,2.39,1.56
5186,MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,0.49,0.0,0.255,0.97,0.0,0.0,0.0,88.25,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.49
5187,HB GLOBAL LIMITED,0.065,0.02,0.03,0.155,0.0,0.0,0.0,-0.4,12.53,0.23,0.23,0.23,0.17,0.17,0.17,0.07
5188,CHINA OUHUA WINERY HOLDINGS LIMITED,0.035,0.0,0.02,0.045,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
5190,BENALEC HOLDINGS BERHAD,0.115,-0.06,0.045,0.205,0.0,0.0,0.0,28.86,0.0,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,0.1
5191,TAMBUN INDAH LAND BERHAD,0.5,0.11,0.36,0.8,-18.49,-7.33,0.0,5.37,28.84,5.18,2.21,1.42,3.88,1.66,1.06,0.51
5192,K.SENG SENG CORPORATION BERHAD,0.31,-0.02,0.2,0.59,-18.66,-40.08,0.0,21.0,33.74,-0.95,-8.38,-0.27,-0.71,-6.28,-0.2,0.33
5195,CENSOF HOLDINGS BERHAD,0.14,-0.0,0.035,0.15,0.0,-37.76,0.0,16.38,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.07
5196,BERJAYA FOOD BERHAD,1.1,0.04,1.0,1.8,-82.05,-45.64,0.0,27.11,0.0,1439877.27,35.51,0.4,1079907.95,26.63,0.3,1.26
5197,FOCUS LUMBER BERHAD,0.72,-0.07,0.61,1.4,-3.75,13.32,0.0,10.96,29.77,-1.13,-0.49,-0.91,-0.85,-0.37,-0.68,0.87
5198,ABM FUJIYA BERHAD,0.38,0.01,0.255,0.71,12.88,-10.9,0.0,18.75,0.0,0.05,0.22,0.1,0.04,0.16,0.08,0.41
5199,HIBISCUS PETROLEUM BERHAD,0.605,0.08,0.245,1.14,0.0,0.0,0.0,-33.43,0.0,0.8,0.8,0.8,0.6,0.6,0.6,0.54
5200,UOA DEVELOPMENT BHD,1.77,0.2,1.38,2.42,-21.25,-1.8,2.69,5.05,40.19,13.19,3.11,2.43,9.89,2.33,1.82,1.72
5202,MSM MALAYSIA HOLDINGS BERHAD,0.675,-0.47,0.23,1.78,0.0,0.0,0.0,-15.0,37.39,-6.46,-6.46,-6.46,-4.84,-4.84,-4.84,0.74
5204,PRESTARIANG BERHAD,0.315,-0.06,0.1,0.545,-4.8,-14.93,0.0,36.0,0.0,-0.79,-1.61,-0.6,-0.59,-1.21,-0.45,0.25
5205,EVERSENDAI CORPORATION BERHAD,0.27,0.02,0.14,0.49,7.72,16.47,0.0,8.55,13.23,0.15,0.11,0.23,0.11,0.08,0.17,0.26
5207,SBC CORPORATION BERHAD,0.36,0.07,0.18,0.5,-3.51,-22.09,4.16,-28.82,7.91,0.93,3.76,0.61,0.7,2.82,0.46,0.29
5208,EITA RESOURCES BERHAD,1.24,0.19,1.02,1.6,10.02,10.37,0.0,7.4,20.63,1.41,1.39,2.29,1.06,1.04,1.72,1.21
5209,GAS MALAYSIA BERHAD,2.8,0.16,2.3,2.96,4.89,2.9,-2.3,15.0,68.04,2.07,2.3,3.08,1.55,1.72,2.31,2.52
5210,BUMI ARMADA BERHAD,0.23,0.01,0.11,0.555,0.0,-25.37,-17.58,15.68,4.71,0.1,0.56,0.28,0.08,0.42,0.21,0.26
5211,SUNWAY BERHAD,1.51,0.14,1.25,1.87,6.12,-2.9,0.0,16.11,22.55,1.26,2.03,1.72,0.94,1.52,1.29,1.45
5212,PAVILION REAL ESTATE INV TRUST,1.71,0.09,1.35,1.92,-5.78,-12.6,0.0,13.37,26.48,1.61,2.61,1.14,1.21,1.96,0.86,1.54
5213,SENTORIA GROUP BERHAD,0.13,-0.1,0.09,0.315,-6.21,-14.51,-37.89,7.96,0.0,-1.44,-2.59,-29.26,-1.08,-1.94,-21.94,0.16
5216,DATASONIC GROUP BERHAD,1.57,0.04,0.43,1.69,-16.59,1.58,0.0,101.0,30.9,1.6,0.47,0.52,1.2,0.35,0.39,0.85
5218,SAPURA ENERGY BERHAD,0.1,-0.29,0.06,0.325,0.0,-28.93,0.0,15.34,4.62,-3.03,-30.72,-3.03,-2.27,-23.04,-2.27,0.15
5219,PESTECH INTERNATIONAL BERHAD,0.965,0.11,0.6,1.53,2.63,20.42,-14.11,50.84,8.76,1.05,0.5,2.98,0.79,0.38,2.24,0.91
5220,GLOBALTEC FORMATION BERHAD,0.32,-0.08,0.18,0.515,0.0,0.0,0.0,-2.59,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,0.29
5222,FGV HOLDINGS BERHAD,1.18,-0.07,0.715,1.59,0.0,0.0,0.0,17.31,0.0,-0.7,-0.7,-0.7,-0.52,-0.52,-0.52,1.0
5223,MENTIGA CORPORATION BERHAD,0.415,0.04,0.24,0.605,15.79,-32.53,-8.62,27.5,11.17,0.21,6.65,0.76,0.16,4.99,0.57,0.36
5225,IHH HEALTHCARE BERHAD,5.45,0.06,4.55,5.95,-10.8,-10.53,-0.85,54.7,32.05,1.54,1.49,0.86,1.16,1.12,0.64,5.01
5227,IGB REAL ESTATE INVESTMENT TRUST,1.71,0.08,1.43,2.1,3.83,-0.7,0.0,23.24,38.71,0.91,1.19,1.11,0.68,0.89,0.83,1.65
5228,ELK-DESA RESOURCES BERHAD,1.37,0.12,1.09,1.77,7.16,-2.75,0.0,6.95,52.19,1.27,2.13,1.83,0.95,1.6,1.37,1.31
5230,TUNE PROTECT GROUP BERHAD,0.32,0.05,0.2,0.765,-14.12,-6.83,10.54,10.84,29.3,1.6,0.99,0.39,1.2,0.74,0.29,0.39
5231,PELIKAN INTERNATIONAL CORPORATION BERHAD,0.355,0.01,0.185,0.59,11.76,0.0,-18.62,14.0,1.48,0.06,0.1,0.31,0.04,0.08,0.23,0.32
5232,LEON FUAT BERHAD,0.31,0.02,0.2,0.48,12.21,-1.37,0.0,5.99,13.94,0.13,0.26,0.23,0.1,0.2,0.17,0.29
5235SS,KLCC REAL ESTATE INVESTMENT TRUST,7.77,0.45,7.38,8.48,-3.76,-3.39,0.0,9.57,50.97,8.44,8.25,6.79,6.33,6.19,5.09,7.74
5236,MATRIX CONCEPTS HOLDINGS BERHAD,1.7,0.29,1.24,1.9969999999999999,0.0,3.12,0.0,11.64,14.97,3.33,2.83,3.33,2.5,2.12,2.5,1.49
5237,MPHB Capital Berhad,0.77,-0.01,0.49,1.19,-42.62,-28.19,0.0,26.25,0.0,-5.17,-0.82,-0.1,-3.88,-0.62,-0.08,0.72
5238,AirAsia X Berhad,0.1,-0.12,0.04,0.25,0.0,0.0,0.0,10.05,0.0,-1.2,-1.2,-1.2,-0.9,-0.9,-0.9,0.11
5239,TITIJAYA LAND BERHAD,0.26,0.01,0.24,0.35,-85.51,-23.43,0.0,12.2,7.39,2450846.69,0.43,0.11,1838135.02,0.32,0.08,0.28
5242,SOLID AUTOMOTIVE BERHAD,0.22,0.0,0.22,0.375,-37.9,-33.2,0.0,66.5,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.27
5243,VELESTO ENERGY BERHAD,0.16,0.01,0.09,0.41,0.0,-48.81,0.0,15.08,1.98,0.1,16.19,0.1,0.08,12.14,0.08,0.2
5246,WESTPORTS HOLDINGS BERHAD,3.73,0.18,2.97,4.54,-2.47,2.9,0.0,13.74,43.78,2.97,2.22,2.59,2.23,1.66,1.94,3.49
5247,KAREX BERHAD,0.555,-0.0,0.26,0.645,-66.5,-45.18,0.0,41.0,28.26,0.0,0.0,0.0,0.0,0.0,0.0,0.39
5248,BERMAZ AUTO BERHAD,1.26,0.14,0.935,2.78,9.74,13.46,0.0,11.22,33.47,1.15,0.99,1.87,0.86,0.74,1.4,1.54
5250,7-ELEVEN MALAYSIA HOLDINGS BERHAD,1.3,0.04,1.21,1.56,2.95,-0.81,0.0,19.25,26.56,0.43,0.55,0.51,0.32,0.41,0.38,1.33
5252,SASBADI HOLDINGS BERHAD,0.12,0.0,0.085,0.21,-42.61,-27.04,0.0,28.12,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.13
5253,ECONPILE HOLDINGS BERHAD,0.595,0.05,0.3,0.88,-28.51,-7.46,0.0,36.0,21.36,6.02,0.96,0.61,4.51,0.72,0.46,0.49
5254,BOUSTEAD PLANTATIONS BERHAD,0.34,-0.06,0.2,0.775,0.0,0.0,0.0,5.41,178.18,-1.67,-1.67,-1.67,-1.25,-1.25,-1.25,0.39
5255,ICON OFFSHORE BERHAD,0.12,0.01,0.035,0.95,0.0,0.0,0.0,0.04,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.34
5257,CARIMIN PETROLEUM BERHAD,0.705,0.12,0.325,1.47,99.94,-1.32,0.0,7.75,0.0,0.12,1.3,1.2,0.09,0.98,0.9,0.7
5258,BIMB HOLDINGS BERHAD,3.6,0.44,2.79,4.72,4.34,9.33,4.49,13.76,28.96,4.52,3.59,4.49,3.39,2.69,3.37,3.43
5259,E.A.TECHNIQUE (M) BERHAD,0.33,0.07,0.2,0.485,60.69,20.69,0.0,26.97,7.7,0.12,0.31,0.75,0.09,0.23,0.56,0.29
5260,ONLY WORLD GROUP HOLDINGS BERHAD,0.3,-0.04,0.155,0.74,0.0,0.0,0.0,43.75,5.33,-0.42,-0.42,-0.42,-0.32,-0.32,-0.32,0.35
5263,SUNWAY CONSTRUCTION GROUP BERHAD,1.95,0.09,1.25,2.2,1.61,0.65,0.0,12.55,32.05,1.08,1.12,1.19,0.81,0.84,0.89,1.56
5264,MALAKOFF CORPORATION BERHAD,0.875,0.07,0.645,0.93,-2.7,-5.16,0.72,9.78,43.63,1.17,1.36,0.94,0.88,1.02,0.7,0.74
5265,DOLPHIN INTERNATIONAL BERHAD,0.075,-0.0,0.025,0.18,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
5267,XIN HWA HOLDINGS BERHAD,0.375,0.02,0.245,0.775,-56.89,-44.44,0.0,46.28,0.0,135.31,14.27,0.2,101.48,10.7,0.15,0.42
5268,IKHMAS JAYA GROUP BERHAD,0.06,-0.25,0.01,0.29,0.0,0.0,0.0,13.25,10.22,-2.76,-2.76,-2.76,-2.07,-2.07,-2.07,0.1
5271,PECCA GROUP BERHAD,0.975,0.09,0.675,1.3,-2.18,0.0,0.0,10.06,40.18,1.43,1.26,1.26,1.07,0.94,0.94,0.88
5272,RANHILL HOLDINGS BERHAD,0.985,0.07,0.82,1.44,0.44,0.0,32.99,15.0,25.66,0.84,0.88,0.25,0.63,0.66,0.19,1.02
5274,HONG LEONG CAPITAL BERHAD,9.38,0.27,9.6,9.6,3.15,-10.78,10.45,22.78,0.0,2.31,5.32,1.62,1.73,3.99,1.22,9.6
5275,MYNEWS HOLDINGS BERHAD,0.82,0.03,0.575,1.49,7.19,0.0,0.0,30.25,34.56,0.28,0.4,0.4,0.21,0.3,0.3,0.88
5277,FOUNDPAC GROUP BERHAD,0.805,0.03,0.3,1.01,-10.69,2.54,0.0,21.38,25.05,0.74,0.32,0.38,0.55,0.24,0.29,0.53
5278,RHONE MA HOLDINGS BERHAD,0.63,0.04,0.59,0.845,-10.65,-13.87,0.0,7.04,27.73,1.02,1.25,0.51,0.76,0.94,0.38,0.67
5279,SERBA DINAMIK HOLDINGS BERHAD,1.75,0.15,1.02,2.9539999999999997,31.75,43.61,0.0,17.18,5.72,0.47,0.35,1.59,0.35,0.26,1.19,1.66
5283,ECO WORLD INTERNATIONAL BERHAD,0.445,0.07,0.31,1.14,0.0,422.52,0.0,-4.12,0.0,0.7,0.02,0.7,0.52,0.02,0.52,0.58
5284,LOTTE CHEMICAL TITAN HOLDING BERHAD,1.94,0.09,0.975,3.1,-28.66,0.0,0.0,6.8,32.28,11.71,1.19,1.19,8.78,0.89,0.89,1.68
5285,SIME DARBY PLANTATION BERHAD,5.0,0.06,3.82,5.63,0.0,0.0,0.0,-69.4,5.72,0.63,0.63,0.63,0.47,0.47,0.47,4.42
5286,MI TECHNOVATION BERHAD,2.46,0.08,1.0070000000000001,3.11,54.46,0.0,0.0,16.0,6.28,0.15,0.85,0.85,0.11,0.64,0.64,1.7
5288,SIME DARBY PROPERTY BERHAD,0.63,0.05,0.475,1.12,-10.22,0.0,0.0,6.84,142.84,2.29,1.21,1.21,1.72,0.91,0.91,0.69
5289,TECHBOND GROUP BERHAD,0.695,0.04,0.48,0.96,-7.13,0.0,0.0,9.81,0.0,0.61,0.4,0.4,0.46,0.3,0.3,0.64
5291,HPMT HOLDINGS BERHAD,0.325,0.02,0.26,0.58,-11.85,0.0,0.0,6.5,0.0,0.46,0.2,0.2,0.34,0.15,0.15,0.37
5347,TENAGA NASIONAL BHD,12.2,0.8,10.365,13.704,-13.7,-6.59,16.16,42.45,11.1,21.82,13.19,4.27,16.37,9.89,3.2,11.47
5371,KIM HIN INDUSTRY BERHAD,0.78,-0.22,0.7,1.25,0.0,0.0,0.0,61.8,71.06,-3.76,-3.76,-3.76,-2.82,-2.82,-2.82,0.88
5398,GAMUDA BERHAD,3.78,0.28,2.36,4.3,4.24,-1.48,11.51,17.66,55.69,3.49,4.74,2.51,2.62,3.56,1.88,3.0
5401,TROPICANA CORPORATION BERHAD,0.82,0.23,0.72,0.94,-8.74,-14.14,-1.04,9.32,31.21,5.14,7.72,3.21,3.85,5.79,2.41,0.79
5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.24,0.33,2.82,4.98,-6.97,0.15,2.43,10.95,79.2,9.04,5.82,5.18,6.78,4.36,3.88,3.53
5517,SHANGRI-LA HOTELS (MALAYSIA) BERHAD,4.31,0.14,4.2,5.9,-18.35,-11.55,3.66,30.13,53.48,7.59,4.57,1.78,5.69,3.43,1.34,4.76
5533,OCB BERHAD,0.36,-0.26,0.3,0.56,0.0,0.0,0.0,2.8,17.49,-3.05,-3.05,-3.05,-2.29,-2.29,-2.29,0.39
5568,APB RESOURCES BERHAD,0.39,-0.03,0.355,0.6,0.0,0.0,0.0,-5.41,43.36,-0.43,-0.43,-0.43,-0.32,-0.32,-0.32,0.44
5576,MINHO (M) BERHAD,0.26,0.01,0.155,0.4,-54.37,-22.31,-4.37,25.05,11.37,25.56,0.37,0.17,19.17,0.28,0.13,0.24
5584,YEE LEE CORPORATION BHD,2.06,0.12,1.7,2.35,4.22,0.67,7.04,10.07,14.57,1.1,1.32,0.97,0.82,0.99,0.73,1.91
5592,GRAND CENTRAL ENTERPRISES BHD,0.32,-0.03,0.3,0.5,0.0,0.0,0.0,-7.62,115.76,-0.65,-0.65,-0.65,-0.49,-0.49,-0.49,0.37
5606,IGB BERHAD,2.54,0.23,2.35,4.06,21.38,10.29,12.11,27.32,3.77,0.96,1.45,1.34,0.72,1.09,1.01,2.91
5614,INTEGRATED LOGISTICS BHD,0.265,0.08,0.22,0.48,33.71,0.0,0.0,8.25,3.4,0.23,0.83,0.83,0.17,0.62,0.62,0.31
5622,PIMPINAN EHSAN BERHAD,0.76,-0.01,0.65,0.89,125.78,58.39,58.33,37.14,0.0,-0.01,-0.02,-0.02,-0.01,-0.02,-0.02,0.73
5649,GOLDEN PHAROS BERHAD,0.165,-0.06,0.1,0.305,0.0,0.0,-20.98,-5.0,0.0,-0.6,-0.6,-2.74,-0.45,-0.45,-2.06,0.17
5657,PARKSON HOLDINGS BERHAD,0.09,-0.24,0.065,0.27,0.0,0.0,0.0,14.88,23.51,-2.96,-2.96,-2.96,-2.22,-2.22,-2.22,0.13
5665,SOUTHERN STEEL BERHAD,0.47,-0.76,0.33,1.22,0.0,0.0,0.0,88.3,17.98,-8.97,-8.97,-8.97,-6.73,-6.73,-6.73,0.62
5673,IPMUDA BERHAD,0.22,-0.85,0.185,0.49,0.0,0.0,0.0,13.0,0.0,-8.5,-8.5,-8.5,-6.38,-6.38,-6.38,0.29
5681,PETRONAS DAGANGAN BHD,21.52,0.51,17.5,26.409000000000002,-4.24,10.58,1.0,27.23,61.91,10.58,4.94,7.84,7.94,3.7,5.88,20.44
5703,MUHIBBAH ENGINEERING (M) BHD,0.905,0.08,0.72,2.9,17.14,8.43,18.45,20.05,15.5,0.43,0.61,0.41,0.32,0.46,0.31,1.44
5738,COUNTRY HEIGHTS HOLDINGS BHD,0.95,-0.13,0.8,1.58,0.0,19.39,20.79,-38.0,0.0,-1.3,-0.56,-0.53,-0.98,-0.42,-0.4,1.06
5789,LBS BINA GROUP BERHAD,0.36,0.05,0.31,0.585,-2.51,-33.28,8.1,24.66,20.3,0.7,9.15,0.4,0.52,6.86,0.3,0.4
5797,CHOO BEE METAL INDUSTRIES BHD,0.895,-0.01,0.7,1.58,0.0,0.0,0.0,-46.7,64.0,-0.16,-0.16,-0.16,-0.12,-0.12,-0.12,0.99
5819,HONG LEONG BANK BERHAD,13.58,1.23,11.7,19.54,9.21,2.43,8.41,14.78,36.68,10.69,14.77,11.07,8.02,11.08,8.3,14.29
5827,ORIENTAL INTEREST BERHAD,1.58,0.29,1.58,2.2,9.82,42.01,19.91,55.5,108.24,3.73,1.39,2.54,2.8,1.04,1.9,1.78
5835,DOLOMITE CORPORATION BERHAD,0.07,-0.11,0.025,0.28,0.0,0.0,0.0,14.08,0.0,-1.1,-1.1,-1.1,-0.82,-0.82,-0.82,0.11
5843,KUMPULAN PERANGSANG SELANGOR BERHAD,0.59,0.05,0.265,1.11,-34.98,-25.31,-9.8,6.85,32.69,12.59,4.63,1.23,9.44,3.47,0.92,0.54
5886,MINTYE BERHAD,1.33,-0.01,0.76,1.36,-27.58,-16.64,-0.77,27.74,128.88,-1.76,-0.56,-0.25,-1.32,-0.42,-0.19,0.96
5908,DKSH HOLDINGS (MALAYSIA) BERHAD,2.66,0.25,1.68,2.99,6.58,-23.91,45.39,12.14,20.68,2.16,17.98,0.65,1.62,13.48,0.49,2.11
5916,MALAYSIA SMELTING CORPORATION BERHAD,0.72,0.08,0.44,0.98,0.0,15.41,0.0,-164.62,11.44,0.89,0.44,0.89,0.67,0.33,0.67,0.62
5924,MTD ACPI ENGINEERING BERHAD,0.165,-0.05,0.065,0.25,0.0,0.0,0.0,-2.92,1.58,-0.51,-0.51,-0.51,-0.38,-0.38,-0.38,0.13
5932,BINA PURI HOLDINGS BHD,0.065,0.0,0.03,0.18100000000000002,-31.79,-21.99,-17.95,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
5983,MBM RESOURCES BHD,3.0,0.51,2.5,4.47,50.44,14.79,12.42,3.15,20.16,1.19,3.1,3.4,0.89,2.33,2.55,3.15
6009,PACIFIC & ORIENT BERHAD,0.805,-0.02,0.78,1.0,0.0,0.0,0.0,4.83,6.17,-0.21,-0.21,-0.21,-0.16,-0.16,-0.16,0.85
6012,MAXIS BERHAD,5.35,0.19,4.59,5.81,-10.22,-3.25,-3.34,23.2,117.4,7.79,5.0,4.97,5.84,3.75,3.73,4.99
