code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
6139,Financial Services,4.38,2.93,5.09,1.81,11.0,0.4,9.13,0.12,2.74,22.24,33.07,0.0,0.0
6149,Industrial Products & Services,1.37,1.08,1.44,3.3971,-27.0,-0.05,-3.65,0.06,4.38,-1.52,1.32,0.56,0.6
6203,Consumer Products & Services,0.285,0.2,0.415,-0.12,0.0,-0.84,-294.74,0.0,0.0,698.25,2.49,0.0,0.01
6211,Industrial Products & Services,0.325,0.11,0.4,0.8431,-4.0,-0.08,-24.62,0.0,0.0,-9.35,-4.24,0.01,0.0
6254,Transportation & Logistics,0.07,0.01,0.325,0.0459,-6.0,-0.01,-14.29,0.0,0.0,-24.4,-21.41,0.0,0.0
6297,Industrial Products & Services,1.5,0.815,1.58,2.02,20.0,0.08,5.33,0.0,0.0,3.71,-4.32,0.31,0.37
6351,Consumer Products & Services,5.67,4.5,5.91,1.39,17.0,0.33,5.82,0.28,4.85,23.66,23.3,0.02,0.03
6432,Consumer Products & Services,3.72,2.45,4.49,3.14,19.0,0.2,5.38,0.1,2.69,6.3,5.83,0.0,0.0
6459,Financial Services,0.945,0.465,1.11,3.27,5.0,0.18,19.05,0.03,3.17,5.44,6.05,0.13,0.14
6483,Financial Services,1.82,0.355,1.97,1.37,18.0,0.1,5.49,0.03,1.79,7.22,2.97,0.21,0.14
6491,Industrial Products & Services,1.83,0.985,1.98,2.84,15.0,0.12,6.56,0.09,4.92,4.37,3.64,0.06,0.06
6521,Transportation & Logistics,1.06,0.82,1.39,3.2762,9.0,0.11,10.38,0.05,4.72,3.46,4.77,0.0,0.0
6556,Industrial Products & Services,2.26,0.415,2.26,2.05,-15.0,-0.15,-6.64,0.0,0.0,-7.55,-7.12,0.01,0.01
6599,Consumer Products & Services,1.09,0.67,1.38,1.17,24.0,0.05,4.59,0.04,3.67,3.91,5.88,1.27,1.39
6633,Consumer Products & Services,0.695,0.43,0.96,0.4589,28.0,0.02,2.88,0.01,0.79,5.38,10.23,0.47,0.6
6637,Industrial Products & Services,0.245,0.18,0.85,0.4,-19.0,-0.01,-4.08,0.0,0.0,-3.15,-13.44,0.17,0.09
6645,Transportation & Logistics,3.96,3.3,4.71,2.114,9.0,0.42,10.61,0.25,6.31,19.79,26.14,0.34,0.54
6742,Utilities,0.675,0.452,0.76,1.58,74.0,0.01,1.48,0.0,0.0,0.58,0.55,1.72,1.71
6874,Industrial Products & Services,0.61,0.15,0.775,0.69,5.0,0.13,21.31,0.0,0.0,19.17,5.34,0.19,0.22
6904,Industrial Products & Services,0.76,0.39,0.92,2.88,-7.0,-0.11,-14.47,0.0,0.0,-3.85,-4.59,0.42,0.43
6939,Consumer Products & Services,0.62,0.35,0.665,1.04,9.0,0.07,11.29,0.03,4.44,6.62,7.05,0.11,0.11
6963,Industrial Products & Services,2.9,0.6,3.12,0.96,41.0,0.07,2.41,0.03,0.9,7.41,7.03,0.02,0.03
6971,Industrial Products & Services,4.78,1.23,5.5,1.99,20.0,0.24,5.02,0.06,1.26,12.23,12.73,0.12,0.11
6998,Industrial Products & Services,0.59,0.04,1.47,0.27,-18.0,-0.03,-5.08,0.0,0.0,-12.0,-0.46,1.26,1.46
7004,Industrial Products & Services,1.55,0.285,1.88,1.6565,-56.0,-0.03,-1.94,0.0,0.0,-1.68,-7.24,0.17,0.14
7005,Industrial Products & Services,0.585,0.17,0.66,0.54,-15.0,-0.04,-6.84,0.0,0.0,-7.19,-6.91,0.03,0.03
7006,Consumer Products & Services,4.35,1.6669999999999998,4.706,6.12,18.0,0.24,5.52,0.06,1.38,3.91,2.94,0.05,0.03
7013,Transportation & Logistics,0.045,0.03,0.09,0.04,-3.0,-0.02,-44.44,0.0,0.0,-40.25,-41.11,0.35,0.35
7014,Industrial Products & Services,0.38,0.15,0.49,1.16,-8.0,-0.05,-13.16,0.0,0.0,-3.9,-6.25,0.0,0.01
7016,Industrial Products & Services,0.445,0.18,0.475,1.75,-7.0,-0.06,-13.48,0.0,0.0,-3.66,2.67,0.08,0.06
7017,Industrial Products & Services,0.415,0.083,0.75,0.26,-20.0,-0.02,-4.82,0.0,0.0,-8.0,-19.22,0.24,0.2
7018,Industrial Products & Services,0.055,0.02,0.16,0.0578,37.0,0.0,0.0,0.0,0.0,2.6,0.48,0.02,0.03
7020,Industrial Products & Services,0.185,0.06,0.26,0.13,-10.0,-0.02,-10.81,0.0,0.0,-13.85,-22.12,0.57,0.86
7022,Technology,3.16,1.2770000000000001,3.43,0.44,44.0,0.07,2.22,0.08,2.37,16.45,14.96,0.0,0.0
7025,Industrial Products & Services,0.75,0.39,1.08,0.92,-6.0,-0.13,-17.33,0.02,2.0,-13.88,4.26,0.01,0.01
7029,Industrial Products & Services,1.87,0.599,3.167,2.03,10.0,0.19,10.16,0.06,3.21,9.34,15.94,0.02,0.03
7033,Industrial Products & Services,2.27,0.88,2.82,2.6372,38.0,0.06,2.64,0.04,1.54,2.27,3.59,0.1,0.11
7034,Industrial Products & Services,2.39,0.975,3.35,3.33,12.0,0.2,8.37,0.03,1.26,5.94,11.55,0.09,0.09
7035,Consumer Products & Services,0.58,0.3,0.65,0.46,11.0,0.05,8.62,0.02,3.02,11.91,12.61,0.07,0.06
7036,Industrial Products & Services,0.04,0.01,0.095,0.12,-71.0,-0.0,-0.0,0.0,0.0,-0.5,0.24,0.02,0.02
7043,Industrial Products & Services,1.01,0.75,1.23,0.67,-18.0,-0.06,-5.94,0.0,0.0,-8.39,-7.97,0.0,0.0
7045,Energy,0.095,0.035,0.3,0.44,0.0,-0.44,-463.16,0.0,0.0,-99.45,-62.24,0.02,0.03
7048,Consumer Products & Services,3.48,3.1,4.04,1.73,-25.0,-0.14,-4.02,0.2,5.75,-7.89,1.18,0.25,0.21
7050,Industrial Products & Services,0.715,0.28,1.07,0.62,26.0,0.03,4.2,0.02,3.5,4.45,8.63,0.23,0.26
7052,Consumer Products & Services,2.86,1.78,3.42,1.19,25.0,0.12,4.2,0.08,2.62,9.74,9.98,0.51,0.56
7053,Transportation & Logistics,1.61,0.7,2.52,0.9008,-16.0,-0.1,-6.21,0.01,0.73,-10.96,-8.41,0.31,0.33
7060,Consumer Products & Services,2.33,1.85,2.6,5.58,23.0,0.1,4.29,0.1,4.29,1.8,3.23,0.0,0.01
7062,Consumer Products & Services,3.93,1.25,4.39,3.86,7.0,0.57,14.5,0.1,2.54,14.69,1.42,0.17,0.23
7073,Industrial Products & Services,0.215,0.12,0.33,1.15,6.0,0.04,18.6,0.0,0.0,3.38,2.14,0.0,0.0
7076,Industrial Products & Services,1.12,0.68,1.23,1.47,11.0,0.1,8.93,0.02,1.79,6.81,4.85,0.17,0.19
7080,Consumer Products & Services,0.15,0.13,1.07,0.51,-12.0,-0.01,-6.67,0.0,0.0,-2.49,-5.72,0.04,0.03
7081,Health Care,4.86,0.91,6.69,1.32,-9.0,-0.55,-11.32,0.1,2.06,-41.91,-35.23,0.01,0.01
7082,Consumer Products & Services,0.35,0.12,0.42,0.38,-13.0,-0.03,-8.57,0.0,0.0,-6.84,-8.8,0.23,0.23
7083,Industrial Products & Services,1.2,0.815,1.29,2.35,16.0,0.07,5.83,0.02,1.67,3.17,2.75,0.05,0.05
7084,Consumer Products & Services,6.15,4.333,7.2,1.34,62.0,0.1,1.63,0.04,0.73,7.37,12.11,0.37,0.39
7085,Consumer Products & Services,1.0,0.85,1.35,1.78,-5.0,-0.22,-22.0,0.0,0.5,-12.2,2.26,0.19,0.2
7086,Industrial Products & Services,0.135,0.04,0.2,0.16,-51.0,-0.0,-0.0,0.0,0.0,-1.63,-1.53,0.01,0.01
7087,Consumer Products & Services,2.24,1.24,2.66,1.48,9.0,0.25,11.16,0.09,4.21,16.97,21.41,0.0,0.0
7088,Consumer Products & Services,1.7,0.69,2.06,1.8199,9.0,0.19,11.18,0.07,4.12,10.25,14.99,0.0,0.0
7089,Consumer Products & Services,3.74,1.57,4.86,2.34,9.0,0.42,11.23,0.2,5.35,17.98,22.48,0.02,0.03
7090,Health Care,3.37,1.77,4.55,0.96,29.0,0.12,3.56,0.04,1.1,12.2,13.01,0.05,0.06
7091,Industrial Products & Services,1.62,0.91,1.86,1.8119999999999998,12.0,0.13,8.02,0.04,2.78,7.26,9.17,0.08,0.08
7094,Consumer Products & Services,0.725,0.35,0.955,0.9631,-39.0,-0.02,-2.76,0.0,0.0,-1.91,-5.99,0.0,0.01
7095,Industrial Products & Services,3.27,0.706,3.71,1.15,63.0,0.05,1.53,0.05,1.53,4.54,8.29,0.0,0.0
7096,Industrial Products & Services,0.08,0.065,0.33,0.11,-57.0,-0.0,-0.0,0.0,0.0,-1.27,-0.98,0.0,0.0
7097,Industrial Products & Services,0.315,0.03,0.295,0.254,-12.0,-0.03,-9.52,0.0,0.0,-10.47,-15.03,0.03,0.01
7099,Industrial Products & Services,0.495,0.4,0.72,1.65,12.0,0.04,8.08,0.0,0.0,2.44,2.58,0.0,0.01
7100,Industrial Products & Services,2.99,1.7,3.17,0.39,19.0,0.16,5.35,0.16,5.35,40.26,48.53,0.0,0.0
7103,Consumer Products & Services,1.85,1.7,2.25,2.0436,14.0,0.13,7.03,0.04,2.43,6.46,7.77,0.0,0.0
7106,Health Care,5.8,0.636,11.954,1.26,7.0,0.85,14.66,0.04,0.66,67.67,39.57,0.02,0.07
7107,Consumer Products & Services,0.86,0.45,0.95,0.83,15.0,0.06,6.98,0.02,1.74,6.77,5.21,0.04,0.05
7108,Energy,0.17,0.1,0.49,0.39,-8.0,-0.02,-11.76,0.0,0.0,-5.77,-3.38,0.1,0.11
7113,Health Care,6.05,1.7069999999999999,9.767000000000001,0.69,12.0,0.5,8.26,0.25,4.13,73.0,40.28,0.02,0.04
7114,Industrial Products & Services,0.55,0.185,0.715,0.46,24.0,0.02,3.64,0.0,0.0,4.91,3.39,0.1,0.31
7115,Industrial Products & Services,0.865,0.38,1.27,2.07,-100.0,-0.01,-1.16,0.0,0.0,-0.42,-1.17,0.49,0.5
7117,Transportation & Logistics,0.56,0.205,0.605,0.7,-53.0,-0.01,-1.79,0.0,0.0,-1.5,-2.36,0.4,0.51
7121,Consumer Products & Services,1.31,0.2,1.22,0.62,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,0.01,0.01
7123,Industrial Products & Services,0.025,0.005,0.05,0.05,-2.0,-0.01,-40.0,0.0,0.0,-29.0,-27.11,0.05,0.05
7128,Consumer Products & Services,0.405,0.165,0.5,0.61,16.0,0.03,7.41,0.0,0.0,4.21,0.09,0.14,0.17
7129,Consumer Products & Services,2.45,1.3,2.45,3.2957,14.0,0.17,6.94,0.0,0.0,5.2,6.02,0.01,0.01
7130,Consumer Products & Services,2.18,0.212,2.91,1.44,49.0,0.04,1.83,0.02,1.04,3.07,19.61,0.0,0.02
7132,Industrial Products & Services,0.595,0.25,0.75,1.23,-5.0,-0.13,-21.85,0.0,0.0,-10.5,1.35,0.09,0.09
7133,Industrial Products & Services,1.27,0.23,1.6,1.3130000000000002,-851.0,-0.0,-0.0,0.01,0.79,-0.11,-0.53,0.02,0.03
7134,Consumer Products & Services,0.525,0.35,0.71,1.76,-10.0,-0.05,-9.52,0.0,0.0,-2.93,2.04,0.15,0.16
7137,Industrial Products & Services,1.92,1.43,2.057,3.91,57.0,0.03,1.56,0.06,3.13,0.86,0.84,0.0,0.0
7139,Consumer Products & Services,0.21,0.03,0.53,0.05,-74.0,-0.0,-0.0,0.0,0.0,-5.6,-9.03,0.01,0.01
7140,Industrial Products & Services,0.71,0.38,0.75,0.74,17.0,0.04,5.63,0.04,5.63,5.53,6.45,0.0,0.0
7146,Industrial Products & Services,0.1,0.04,0.235,0.15,-16.0,-0.01,-10.0,0.0,0.0,-4.07,-1.51,0.07,0.01
7148,Health Care,3.48,1.05,4.38,0.84,45.0,0.08,2.3,0.06,1.72,9.18,10.94,0.35,0.27
7149,Consumer Products & Services,2.05,0.64,2.56,1.03,82.0,0.02,0.98,0.0,0.0,2.42,1.09,0.0,0.0
7152,Consumer Products & Services,1.75,0.68,1.85,1.31,10.0,0.18,10.29,0.1,5.71,13.73,10.71,0.06,0.07
7153,Health Care,3.95,2.11,9.75,0.9307,9.0,0.42,10.63,0.03,0.76,45.66,16.4,0.07,0.12
7154,Consumer Products & Services,0.375,0.185,0.8,0.47,-12.0,-0.03,-8.0,0.0,0.0,-6.85,-8.68,0.14,0.14
7155,Industrial Products & Services,2.32,0.66,2.57,0.53,34.0,0.07,3.02,0.03,1.26,13.04,12.21,0.0,0.01
7157,Industrial Products & Services,0.46,0.27,0.55,0.6529,43.0,0.01,2.17,0.0,1.09,1.64,0.25,0.0,0.0
7158,Energy,0.04,0.01,0.065,-0.22,0.0,-0.25,-625.0,0.0,0.0,112.18,0.0,0.0,0.0
7160,Technology,6.5,1.58,6.85,0.6854,65.0,0.1,1.54,0.02,0.23,14.6,20.95,0.01,0.01
7162,Industrial Products & Services,0.925,0.37,1.04,1.52,9.0,0.11,11.89,0.02,1.62,7.12,5.68,0.04,0.05
7163,Industrial Products & Services,0.39,0.105,0.43,0.28,67.0,0.01,2.56,0.0,0.0,2.07,1.41,0.0,0.0
7164,Energy,0.205,0.085,0.28,0.65,11.0,0.02,9.76,0.0,0.0,2.85,2.84,0.64,0.63
7165,Industrial Products & Services,0.22,0.1,0.43,0.4688,-30.0,-0.01,-4.55,0.0,0.0,-1.56,-4.71,0.0,0.0
7167,Consumer Products & Services,1.92,0.98,2.08,1.16,13.0,0.14,7.29,0.06,3.33,12.28,14.5,0.01,0.01
7168,Consumer Products & Services,0.26,0.055,0.61,0.4223,-6.0,-0.04,-15.38,0.0,0.0,-9.57,-34.18,0.17,0.23
7169,Industrial Products & Services,0.73,0.655,1.26,1.83,14.0,0.05,6.85,0.04,5.48,2.8,4.54,0.06,0.05
7170,Industrial Products & Services,0.225,0.09,0.27,0.16,-307.0,-0.0,-0.0,0.0,0.0,-0.44,0.34,0.0,0.0
7172,Industrial Products & Services,5.54,2.38,5.9,2.65,40.0,0.14,2.53,0.04,0.63,5.22,6.22,0.55,0.49
7173,Industrial Products & Services,2.75,0.55,4.31,0.0,88.0,0.03,1.09,0.02,0.73,0.0,3.87,0.01,0.01
7174,Consumer Products & Services,0.475,0.195,0.565,0.67,114.0,0.0,0.0,0.0,0.53,0.63,0.6,0.6,0.6
7176,Consumer Products & Services,0.225,0.19,0.345,0.29,-3.0,-0.09,-40.0,0.0,0.0,-30.03,2.41,0.28,0.22
7178,Health Care,2.28,1.444,3.0380000000000003,2.4,15.0,0.15,6.58,0.08,3.51,6.38,7.16,0.1,0.11
7180,Consumer Products & Services,1.95,0.505,2.24,0.65,28.0,0.07,3.59,0.0,0.0,10.54,17.15,0.1,0.16
7181,Technology,0.415,0.095,0.42,0.4,4.0,0.09,21.69,0.0,0.0,23.18,52.96,0.0,0.0
7182,Consumer Products & Services,0.075,0.02,0.155,-0.11,-16.0,-0.0,-0.0,0.0,0.0,4.27,0.0,0.0,0.0
7183,Industrial Products & Services,0.13,0.045,0.235,0.17,73.0,0.0,0.0,0.0,0.0,1.06,-40.63,0.06,0.42
7184,Consumer Products & Services,1.44,1.44,3.54,0.07,-54.0,-0.03,-2.08,0.0,0.0,-38.14,-36.25,0.0,0.01
7186,Consumer Products & Services,0.765,0.25,1.0,0.4962,-99.0,-0.01,-1.31,0.0,0.0,-1.57,-1.05,0.16,0.14
7187,Transportation & Logistics,0.92,0.235,0.97,0.4,66.0,0.01,1.09,0.0,0.0,3.5,3.19,0.02,0.02
7188,Industrial Products & Services,0.23,0.05,0.335,0.14,-10.0,-0.02,-8.7,0.0,0.0,-16.79,-25.23,0.09,0.09
7191,Health Care,1.29,0.28,5.18,0.42,-22.0,-0.06,-4.65,0.07,5.43,-14.0,36.74,0.01,0.03
7192,Industrial Products & Services,0.35,0.115,1.05,0.09,-11.0,-0.03,-8.57,0.0,0.0,-34.78,-81.29,1.11,0.75
7195,Industrial Products & Services,0.14,0.06,0.285,0.0814,-4.0,-0.03,-21.43,0.0,0.0,-38.82,85.13,0.0,0.0
7197,Industrial Products & Services,1.28,0.28,1.38,0.87,-32.0,-0.04,-3.12,0.0,0.0,-4.6,-8.91,0.54,0.58
7199,Industrial Products & Services,0.725,0.27,0.965,1.09,15.0,0.05,6.9,0.0,0.0,4.59,2.31,0.19,0.13
7200,Consumer Products & Services,0.715,0.115,1.44,0.57,41.0,0.02,2.8,0.0,0.0,3.07,-8.32,0.1,0.11
7201,Industrial Products & Services,0.13,0.06,0.14,0.11,-59.0,-0.0,-0.0,0.01,4.23,-2.0,2.41,0.04,0.01
7202,Consumer Products & Services,1.48,0.57,1.52,0.77,43.0,0.03,2.03,0.05,3.38,4.52,6.67,0.0,0.0
7203,Consumer Products & Services,0.89,0.68,1.0,1.26,16.0,0.05,5.62,0.04,5.06,4.31,5.87,0.03,0.0
7204,Technology,3.59,0.43,3.56,0.3347,126.0,0.03,0.84,0.01,0.28,8.52,31.5,0.27,0.29
7205,Consumer Products & Services,1.73,1.39,1.96,1.16,13.0,0.13,7.51,0.08,4.62,11.13,14.73,0.0,0.0
7206,Energy,0.085,0.04,0.16,0.0252,-23.0,-0.0,-0.0,0.0,0.0,-15.08,0.0,0.36,0.0
7207,Industrial Products & Services,0.73,0.4,0.935,1.4,35.0,0.02,2.74,0.06,7.81,1.51,3.15,0.0,0.0
7208,Consumer Products & Services,3.89,0.065,5.76,0.2165,-377.0,-0.01,-0.26,0.0,0.0,-4.76,-18.65,0.17,0.17
7209,Consumer Products & Services,1.31,0.18,1.25,1.12,72.0,0.02,1.53,0.0,0.0,1.63,-2.7,0.0,0.01
7210,Transportation & Logistics,1.78,0.38,1.74,1.06,32.0,0.06,3.37,0.03,1.69,5.25,4.16,0.22,0.24
7211,Consumer Products & Services,0.635,0.175,0.72,0.47,-9.0,-0.07,-11.02,0.0,0.0,-14.53,-8.92,0.02,0.01
7212,Industrial Products & Services,0.245,0.055,0.35,0.2106,-1.0,-0.17,-69.39,0.0,0.0,-82.34,-64.81,0.07,0.1
7214,Industrial Products & Services,0.56,0.27,0.655,0.83,13.0,0.04,7.14,0.02,3.57,5.1,5.66,0.4,0.0
7215,Consumer Products & Services,0.18,0.055,0.33,0.28,46.0,0.0,0.0,0.0,0.0,1.39,-6.87,0.0,0.0
7216,Consumer Products & Services,1.97,0.815,2.88,0.96,25.0,0.08,4.06,0.02,1.27,8.11,3.78,0.02,0.03
7217,Industrial Products & Services,0.725,0.155,0.86,1.35,16.0,0.05,6.9,0.0,0.0,3.45,1.64,0.18,0.15
7218,Transportation & Logistics,0.845,0.42,1.27,0.87,-7.0,-0.12,-14.2,0.0,0.0,-14.29,-14.32,0.03,0.04
7219,Industrial Products & Services,0.21,0.065,0.355,0.08,-17.0,-0.01,-4.76,0.0,0.0,-15.75,-15.87,0.12,0.17
7221,Industrial Products & Services,0.535,0.08,0.775,1.13,21.0,0.03,5.61,0.0,0.0,2.28,0.34,0.06,0.07
7222,Industrial Products & Services,2.16,1.85,2.39,1.63,72.0,0.03,1.39,0.04,1.62,1.84,0.87,0.02,0.02
7223,Consumer Products & Services,0.11,0.025,0.16,0.11,-5.0,-0.02,-18.18,0.0,0.0,-22.18,-28.05,0.17,0.12
7225,Industrial Products & Services,0.56,0.07,0.52,0.0613,56.0,0.01,1.79,0.0,0.0,16.15,7.82,0.01,0.01
7226,Industrial Products & Services,0.515,0.4,0.9,0.67,23.0,0.02,3.88,0.0,0.0,3.31,3.39,0.01,0.01
7227,Industrial Products & Services,0.995,0.61,1.24,1.29,15.0,0.07,7.04,0.03,3.02,5.26,4.08,0.01,0.02
7228,Energy,0.44,0.21,0.565,0.41,28.0,0.02,4.55,0.0,0.0,3.78,4.8,0.1,0.1
7229,Industrial Products & Services,2.17,1.71,2.76,3.19,10.0,0.22,10.14,0.15,6.91,7.02,12.02,0.06,0.03
7230,Consumer Products & Services,0.86,0.24,1.88,1.77,4.0,0.22,25.58,0.0,0.0,12.71,4.24,0.03,0.06
7231,Industrial Products & Services,1.11,0.55,1.25,0.243,19.0,0.06,5.41,0.05,4.46,24.28,24.75,0.0,0.0
7232,Industrial Products & Services,0.48,0.17,0.54,1.1981,13.0,0.04,8.33,0.01,2.6,3.09,2.66,0.04,0.03
7233,Industrial Products & Services,4.0,0.94,4.48,0.46,41.0,0.1,2.5,0.04,1.0,21.13,22.95,0.04,0.06
7234,Consumer Products & Services,0.5,0.155,0.55,0.71,-3.0,-0.19,-38.0,0.0,0.0,-26.37,-33.23,0.03,0.03
7235,Industrial Products & Services,0.855,0.4,1.05,0.8387,14.0,0.06,7.02,0.03,3.57,7.43,6.82,0.05,0.06
7237,Consumer Products & Services,1.82,1.504,2.77,0.64,17.0,0.11,6.04,0.12,6.87,16.56,21.8,0.0,0.0
7239,Industrial Products & Services,0.245,0.065,0.32,0.34,-2.0,-0.11,-44.9,0.0,0.0,-31.53,1.7,0.16,0.18
7240,Consumer Products & Services,0.24,0.1,0.78,0.45,-2.0,-0.11,-45.83,0.0,0.0,-24.96,-21.42,0.04,0.04
7241,Industrial Products & Services,0.4,0.14,0.475,0.23,-11.0,-0.03,-7.5,0.0,0.0,-15.17,-1.51,0.07,0.04
7243,Consumer Products & Services,0.07,0.055,0.145,0.045,-1.0,-0.12,-171.43,0.0,0.0,-262.89,-30.81,1.62,0.0
7245,Industrial Products & Services,0.185,0.05,0.275,0.19,-2.0,-0.08,-43.24,0.0,0.0,-41.47,-51.6,0.1,0.1
7246,Consumer Products & Services,0.48,0.149,0.605,0.69,-34.0,-0.01,-2.08,0.0,0.0,-2.06,-3.89,0.22,0.23
7247,Industrial Products & Services,2.09,0.76,3.95,0.9409,14.0,0.15,7.18,0.04,1.72,15.88,10.57,0.25,0.3
7248,Industrial Products & Services,0.885,0.69,1.2,0.585,17.0,0.05,5.65,0.06,6.21,8.82,11.76,0.0,0.0
7250,Energy,0.71,0.31,0.88,1.4132,-7.0,-0.1,-14.08,0.0,0.0,-6.94,-4.85,0.81,0.85
7251,Energy,0.065,0.01,0.09,-0.1858,2.0,0.03,46.15,0.0,0.0,-17.98,0.0,0.0,0.0
7252,Consumer Products & Services,0.805,0.65,1.25,1.05,58.0,0.01,1.24,0.06,7.45,1.33,20.13,0.19,0.2
7253,Energy,0.255,0.135,0.41,0.36,-2.0,-0.12,-47.06,0.0,0.0,-34.36,-31.91,0.02,0.02
7277,Energy,3.23,2.7,3.99,0.8540000000000001,32.0,0.1,3.1,0.03,0.96,11.96,15.91,0.25,0.36
7285,Industrial Products & Services,0.735,0.3,0.945,0.44,-305.0,-0.0,-0.0,0.0,0.0,-0.55,-6.21,0.05,0.1
7293,Energy,5.37,4.24,7.42,1.7,19.0,0.28,5.21,0.06,1.12,16.73,6.17,1.44,0.97
7315,Consumer Products & Services,0.18,0.04,0.405,0.11800000000000001,-7.0,-0.03,-16.67,0.0,0.0,-21.61,-23.68,0.16,0.16
7374,Industrial Products & Services,0.95,0.76,1.1,1.99,-31.0,-0.03,-3.16,0.06,5.79,-1.56,-6.48,0.16,0.22
7412,Consumer Products & Services,1.05,0.275,1.33,1.32,-45.0,-0.02,-1.9,0.0,0.0,-1.77,-4.04,0.1,0.1
7439,Consumer Products & Services,1.3,0.77,1.64,1.4766,13.0,0.1,7.69,0.0,0.0,7.02,6.24,0.22,0.27
7471,Utilities,0.17,0.09,0.375,0.74,29.0,0.01,5.88,0.0,0.0,0.78,-3.22,0.16,0.12
7498,Industrial Products & Services,1.07,0.18,1.34,0.81,-39.0,-0.03,-2.8,0.0,0.0,-3.4,-6.39,0.04,0.07
7544,Industrial Products & Services,0.945,0.72,1.32,1.75,-21.0,-0.04,-4.23,0.0,0.0,-2.51,-2.99,0.12,0.06
7579,Industrial Products & Services,0.46,0.195,0.545,0.615,-7.0,-0.06,-13.04,0.0,1.09,-10.08,-10.02,0.11,0.12
7609,Industrial Products & Services,0.575,0.2,0.7,1.19,147.0,0.0,0.0,0.0,0.0,0.33,1.46,0.0,0.0
7668,Consumer Products & Services,2.22,1.12,2.44,1.06,18.0,0.13,5.86,0.1,4.5,11.87,10.68,0.01,0.01
7676,Transportation & Logistics,0.93,0.255,1.38,0.39399999999999996,-50.0,-0.02,-2.15,0.0,0.0,-4.67,-12.29,0.02,0.02
7692,Industrial Products & Services,1.39,0.43,1.9,0.79,-24.0,-0.06,-4.32,0.0,0.0,-7.41,1.78,0.06,0.06
7722,Consumer Products & Services,0.8,0.3,0.985,0.91,15.0,0.05,6.25,0.0,0.0,5.87,4.39,0.18,0.18
7757,Consumer Products & Services,2.24,1.74,3.51,3.32,23.0,0.1,4.46,0.08,3.57,2.96,4.14,0.0,0.0
7773,Industrial Products & Services,0.45,0.21,0.56,1.57,-4.0,-0.11,-24.44,0.0,0.0,-7.1,-5.65,0.13,0.13
7803,Industrial Products & Services,1.38,0.183,3.05,1.01,15.0,0.09,6.52,0.0,0.24,9.0,12.64,0.01,0.01
7811,Industrial Products & Services,0.86,0.2,1.16,1.42,-60.0,-0.01,-1.16,0.02,2.33,-1.0,2.15,0.25,0.24
7854,Industrial Products & Services,0.56,0.23,0.81,0.5817,26.0,0.02,3.57,0.0,0.0,3.66,9.44,0.04,0.0
7935,Consumer Products & Services,2.66,0.78,3.15,0.7,-115.0,-0.02,-0.75,0.0,0.0,-3.29,-10.54,0.01,0.02
7943,Consumer Products & Services,0.37,0.14,0.48,0.33,-90.0,-0.0,-0.0,0.0,0.0,-1.24,-2.64,0.0,0.0
7986,Industrial Products & Services,1.61,0.32,2.5,0.8,-23.0,-0.07,-4.35,0.0,0.0,-8.64,-0.03,0.0,0.01
8044,Industrial Products & Services,2.52,1.03,2.96,1.09,-99.0,-0.03,-1.19,0.0,0.0,-2.34,-4.17,0.0,0.0
8052,Industrial Products & Services,1.11,0.3,1.62,0.53,-1427.0,-0.0,-0.0,0.0,0.0,-0.15,-1.26,0.0,0.01
8079,Consumer Products & Services,0.98,0.325,1.0,0.35,20.0,0.05,5.1,0.02,2.55,13.91,14.8,0.1,0.16
8117,Industrial Products & Services,0.605,0.2,0.755,1.0923,0.0,0.0,0.0,0.01,1.65,0.0,1.96,0.08,0.07
8125,Industrial Products & Services,2.56,1.45,2.99,0.81,17.0,0.15,5.86,0.05,1.95,18.63,20.77,0.02,0.02
8133,Transportation & Logistics,0.545,0.53,1.17,0.56,-1.0,-0.38,-69.72,0.0,0.0,-68.02,-66.92,0.56,0.68
8176,Industrial Products & Services,2.92,0.665,3.0,0.61,38.0,0.08,2.74,0.0,0.01,12.62,11.76,0.16,0.17
8273,Industrial Products & Services,1.02,0.325,1.26,1.39,10.0,0.11,10.78,0.0,0.25,7.56,10.07,0.04,0.07
8303,Consumer Products & Services,0.26,0.079,0.38799999999999996,0.08,41.0,0.01,3.85,0.0,1.92,8.0,183.25,0.18,0.21
8338,Technology,0.735,0.06,0.875,0.03,-49.0,-0.01,-1.36,0.0,0.0,-49.67,-56.22,0.01,0.01
8346,Transportation & Logistics,0.355,0.09,0.61,-0.43,-1.0,-0.71,-200.0,0.0,0.0,165.05,-35.49,0.42,0.39
8362,Industrial Products & Services,0.39,0.16,0.49,0.57,-10.0,-0.04,-10.26,0.0,0.0,-6.56,-9.76,0.3,0.31
8397,Transportation & Logistics,0.885,0.26,1.1,1.53,-107.0,-0.01,-1.13,0.0,0.0,-0.54,0.1,1.13,1.06
8419,Industrial Products & Services,0.775,0.545,1.02,0.37,167.0,0.0,0.0,0.02,1.94,1.24,4.17,0.04,0.05
8435,Industrial Products & Services,0.88,0.45,1.19,1.02,-3.0,-0.26,-29.55,0.0,0.0,-25.25,-20.67,0.02,0.03
