code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
5293,Construction,2.24,1.01,2.5,1.49,21.0,0.11,4.91,0.03,1.34,7.28
5295,Consumer Products & Services,0.56,0.242,0.716,0.1968,19.0,0.03,5.36,0.01,1.79,14.68
5296,Consumer Products & Services,3.89,1.5,3.77,0.1397,55.0,0.07,1.8,0.01,0.37,50.61
5347,Utilities,9.88,9.5,13.1,9.4463,19.0,0.53,5.36,1.0,10.12,5.63
5371,Industrial Products & Services,0.78,0.63,1.02,2.87,-5.0,-0.17,-21.79,0.02,2.56,-6.01
5398,Construction,3.34,2.36,4.07,3.41,27.0,0.12,3.59,0.06,1.8,3.59
5401,Property,0.935,0.689,0.93,3.31,5.0,0.19,20.32,0.0,0.0,5.71
5436,Industrial Products & Services,4.07,2.521,4.18,3.06,12.0,0.34,8.35,0.1,2.46,11.15
5517,Consumer Products & Services,3.86,3.79,4.9,2.19,-53.0,-0.07,-1.81,0.15,3.89,-3.32
5533,Consumer Products & Services,0.66,0.3,0.755,1.86,-3.0,-0.19,-28.79,0.0,0.0,-10.35
5568,Industrial Products & Services,0.645,0.305,0.73,1.42,19.0,0.03,4.65,0.0,0.0,2.38
5576,Industrial Products & Services,0.38,0.155,0.47,1.1,123.0,0.0,0.0,0.0,0.0,0.28
5592,Consumer Products & Services,0.335,0.3,0.45,1.04,-7.0,-0.05,-14.93,0.0,0.0,-4.9
5606,Property,2.57,2.332,3.295,4.0803,29.0,0.09,3.5,0.0,0.0,2.2
5614,Transportation & Logistics,0.61,0.22,0.8,1.1175,2.0,0.25,40.98,0.0,0.0,22.43
5622,Construction,1.15,0.65,1.0,1.02,-87.0,-0.01,-0.87,0.0,0.0,-1.29
5649,Industrial Products & Services,0.27,0.1,0.37,0.52,-4.0,-0.07,-25.93,0.0,0.0,-12.79
5657,Consumer Products & Services,0.16,0.065,0.3,1.52,0.0,-0.37,-231.25,0.0,0.0,-24.32
5665,Industrial Products & Services,0.84,0.33,0.965,1.08,-1.0,-0.75,-89.29,0.0,0.0,-69.81
5673,Industrial Products & Services,1.04,0.175,1.26,0.436,-2.0,-0.42,-40.38,0.0,0.0,-97.11
5681,Consumer Products & Services,19.2,17.08,23.48,5.68,69.0,0.28,1.46,0.85,4.43,4.89
5703,Construction,0.91,0.72,1.84,2.18,-4.0,-0.24,-26.37,0.02,2.75,-11.18
5738,Property,1.45,0.8,1.48,2.94,-10.0,-0.14,-9.66,0.0,0.0,-4.78
5789,Property,0.415,0.301,0.52,0.87,13.0,0.03,7.23,0.0,0.0,3.68
5797,Industrial Products & Services,1.55,0.7,2.02,3.89,30.0,0.05,3.23,0.0,0.0,1.33
5819,Financial Services,17.78,11.7,19.68,13.71,15.0,1.17,6.58,0.36,2.02,8.53
5827,Property,2.75,1.55,3.03,3.12,12.0,0.22,8.0,0.08,2.91,7.18
5835,Industrial Products & Services,0.11,0.025,0.15,0.13,1.0,0.1,90.91,0.0,0.0,74.08
5843,Industrial Products & Services,0.84,0.265,1.09,1.81,18.0,0.05,5.95,0.0,0.0,2.61
5878,Health Care,1.0,0.72,1.04,0.46,40.0,0.02,2.0,0.02,2.0,5.41
5908,Consumer Products & Services,3.19,1.68,3.86,4.1344,10.0,0.31,9.72,0.0,0.0,7.5
5916,Industrial Products & Services,2.8,0.44,2.93,0.99,70.0,0.04,1.43,0.02,0.71,4.07
5924,Construction,0.27,0.065,0.275,0.26,-3.0,-0.08,-29.63,0.0,0.0,-31.15
5932,Construction,0.095,0.03,0.125,0.3135,-3.0,-0.03,-31.58,0.0,0.0,-10.37
5983,Consumer Products & Services,3.27,2.5,4.01,4.49,10.0,0.33,10.09,0.22,6.73,7.3
6009,Financial Services,0.92,0.75,1.0,1.01,-27.0,-0.03,-3.26,0.06,6.79,-3.4
6012,Telecommunications & Media,4.75,4.59,5.6,0.91,26.0,0.18,3.79,0.2,4.21,19.96
6017,Property,2.03,1.75,2.28,3.39,19.0,0.11,5.42,0.12,5.91,3.17
6033,Utilities,16.0,12.978,18.457,6.3101,16.0,1.01,6.31,0.82,5.13,15.95
6041,Property,0.27,0.165,0.36,1.03,-10.0,-0.03,-11.11,0.0,0.0,-2.72
6068,Consumer Products & Services,0.455,0.16,0.625,0.7297,10.0,0.05,10.99,0.01,2.2,6.25
6076,Property,0.2,0.165,0.29,0.93,-1.0,-0.28,-140.0,0.0,0.0,-30.44
6084,Telecommunications & Media,0.36,0.225,0.42,1.09,-70.0,-0.01,-2.78,0.02,5.56,-0.47
6114,Property,1.32,0.81,1.6,2.83,18.0,0.07,5.3,0.03,2.27,2.57
6139,Financial Services,4.38,2.93,5.09,1.81,11.0,0.4,9.13,0.12,2.74,22.24
6149,Industrial Products & Services,1.37,1.08,1.44,3.3971,-27.0,-0.05,-3.65,0.06,4.38,-1.52
6173,Property,0.37,0.19,0.4,1.51,9.0,0.04,10.81,0.0,0.0,2.75
6181,Property,0.465,0.235,0.61,1.75,14.0,0.03,6.45,0.0,0.0,1.94
6203,Consumer Products & Services,0.285,0.2,0.415,-0.12,0.0,-0.84,-294.74,0.0,0.0,698.25
6211,Industrial Products & Services,0.325,0.11,0.4,0.8431,-4.0,-0.08,-24.62,0.0,0.0,-9.35
6238,Construction,0.965,0.8,1.34,1.5152,17.0,0.06,6.22,0.02,2.49,3.68
6254,Transportation & Logistics,0.07,0.01,0.325,0.0459,-6.0,-0.01,-14.29,0.0,0.0,-24.4
6262,Plantation,1.08,0.4,1.22,0.7,14.0,0.08,7.41,0.02,2.31,10.91
6297,Industrial Products & Services,1.5,0.815,1.58,2.02,20.0,0.08,5.33,0.0,0.0,3.71
6351,Consumer Products & Services,5.67,4.5,5.91,1.39,17.0,0.33,5.82,0.28,4.85,23.66
6378,Property,0.135,0.035,0.21,0.42,-5.0,-0.03,-22.22,0.0,0.0,-6.29
6399,Telecommunications & Media,0.965,0.705,1.25,0.1924,10.0,0.1,10.36,0.08,7.77,50.94
6432,Consumer Products & Services,3.72,2.45,4.49,3.14,19.0,0.2,5.38,0.1,2.69,6.3
6459,Financial Services,0.945,0.465,1.11,3.27,5.0,0.18,19.05,0.03,3.17,5.44
6483,Financial Services,1.82,0.355,1.97,1.37,18.0,0.1,5.49,0.03,1.79,7.22
6491,Industrial Products & Services,1.83,0.985,1.98,2.84,15.0,0.12,6.56,0.09,4.92,4.37
6521,Transportation & Logistics,1.06,0.82,1.39,3.2762,9.0,0.11,10.38,0.05,4.72,3.46
6548,Property,0.175,0.055,0.25,0.21,-6.0,-0.03,-17.14,0.0,0.0,-13.19
6556,Industrial Products & Services,2.26,0.415,2.26,2.05,-15.0,-0.15,-6.64,0.0,0.0,-7.55
6572,Plantation,1.64,0.455,1.65,3.6359,-27.0,-0.06,-3.66,0.0,0.0,-1.7
6599,Consumer Products & Services,1.09,0.67,1.38,1.17,24.0,0.05,4.59,0.04,3.67,3.91
6602,Property,0.315,0.19,0.405,1.18,15.0,0.02,6.35,0.0,0.0,1.75
6633,Consumer Products & Services,0.695,0.43,0.96,0.4589,28.0,0.02,2.88,0.01,0.79,5.38
6637,Industrial Products & Services,0.245,0.18,0.85,0.4,-19.0,-0.01,-4.08,0.0,0.0,-3.15
6645,Transportation & Logistics,3.96,3.3,4.71,2.114,9.0,0.42,10.61,0.25,6.31,19.79
6718,Property,1.08,0.756,1.178,3.27,13.0,0.09,8.33,0.04,3.7,2.63
6742,Utilities,0.675,0.452,0.76,1.58,74.0,0.01,1.48,0.0,0.0,0.58
6769,Property,0.09,0.045,0.12,0.21,10.0,0.01,11.11,0.0,0.0,4.14
6807,Construction,0.37,0.09,0.51,2.84,-4.0,-0.1,-27.03,0.0,0.0,-3.42
6815,Property,0.85,0.38,1.0,3.0,3.0,0.32,37.65,0.02,1.76,10.62
6874,Industrial Products & Services,0.61,0.15,0.775,0.69,5.0,0.13,21.31,0.0,0.0,19.17
6888,Telecommunications & Media,3.37,2.66,4.37,1.72,32.0,0.1,2.97,0.1,2.82,6.05
6904,Industrial Products & Services,0.76,0.39,0.92,2.88,-7.0,-0.11,-14.47,0.0,0.0,-3.85
6912,Property,0.26,0.15,0.35,0.76,-4.0,-0.06,-23.08,0.0,0.0,-8.34
6939,Consumer Products & Services,0.62,0.35,0.665,1.04,9.0,0.07,11.29,0.03,4.44,6.62
6947,Telecommunications & Media,3.74,3.71,4.68,0.08,24.0,0.16,4.28,0.18,4.87,196.25
6963,Industrial Products & Services,2.9,0.6,3.12,0.96,41.0,0.07,2.41,0.03,0.9,7.41
6971,Industrial Products & Services,4.78,1.23,5.5,1.99,20.0,0.24,5.02,0.06,1.26,12.23
6998,Industrial Products & Services,0.59,0.04,1.47,0.27,-18.0,-0.03,-5.08,0.0,0.0,-12.0
7003,Property,0.595,0.42,0.8,1.34,131.0,0.0,0.0,0.0,0.0,0.34
7004,Industrial Products & Services,1.55,0.285,1.88,1.6565,-56.0,-0.03,-1.94,0.0,0.0,-1.68
7005,Industrial Products & Services,0.585,0.17,0.66,0.54,-15.0,-0.04,-6.84,0.0,0.0,-7.19
7006,Consumer Products & Services,4.35,1.667,4.706,6.12,18.0,0.24,5.52,0.06,1.38,3.91
7007,Property,0.465,0.115,0.7,0.22,-17.0,-0.03,-6.45,0.0,0.0,-12.36
7010,Property,1.3,0.345,2.04,1.06,-22.0,-0.06,-4.62,0.0,0.0,-5.65
7013,Transportation & Logistics,0.045,0.03,0.09,0.04,-3.0,-0.02,-44.44,0.0,0.0,-40.25
7014,Industrial Products & Services,0.38,0.15,0.49,1.16,-8.0,-0.05,-13.16,0.0,0.0,-3.9
7016,Industrial Products & Services,0.445,0.18,0.475,1.75,-7.0,-0.06,-13.48,0.0,0.0,-3.66
7017,Industrial Products & Services,0.415,0.083,0.75,0.26,-20.0,-0.02,-4.82,0.0,0.0,-8.0
7018,Industrial Products & Services,0.055,0.02,0.16,0.0578,37.0,0.0,0.0,0.0,0.0,2.6
7020,Industrial Products & Services,0.185,0.06,0.26,0.13,-10.0,-0.02,-10.81,0.0,0.0,-13.85
7022,Technology,3.16,1.277,3.43,0.44,44.0,0.07,2.22,0.08,2.37,16.45
7025,Industrial Products & Services,0.75,0.39,1.08,0.92,-6.0,-0.13,-17.33,0.02,2.0,-13.88
7028,Construction,0.47,0.225,0.665,1.73,15.0,0.03,6.38,0.0,0.0,1.8
7029,Industrial Products & Services,1.87,0.599,3.167,2.03,10.0,0.19,10.16,0.06,3.21,9.34
7031,Telecommunications & Media,3.38,0.47,4.4,0.9562,51.0,0.07,2.07,0.0,0.0,6.93
7033,Industrial Products & Services,2.27,0.88,2.82,2.6372,38.0,0.06,2.64,0.04,1.54,2.27
7034,Industrial Products & Services,2.39,0.975,3.35,3.33,12.0,0.2,8.37,0.03,1.26,5.94
7035,Consumer Products & Services,0.58,0.3,0.65,0.46,11.0,0.05,8.62,0.02,3.02,11.91
7036,Industrial Products & Services,0.04,0.01,0.095,0.12,-71.0,-0.0,-0.0,0.0,0.0,-0.5
7043,Industrial Products & Services,1.01,0.75,1.23,0.67,-18.0,-0.06,-5.94,0.0,0.0,-8.39
7045,Energy,0.095,0.035,0.3,0.44,0.0,-0.44,-463.16,0.0,0.0,-99.45
7047,Construction,0.63,0.14,0.635,0.8649,6.0,0.11,17.46,0.02,2.78,12.51
7048,Consumer Products & Services,3.48,3.1,4.04,1.73,-25.0,-0.14,-4.02,0.2,5.75,-7.89
7050,Industrial Products & Services,0.715,0.28,1.07,0.62,26.0,0.03,4.2,0.02,3.5,4.45
7052,Consumer Products & Services,2.86,1.78,3.42,1.19,25.0,0.12,4.2,0.08,2.62,9.74
7053,Transportation & Logistics,1.61,0.7,2.52,0.9008,-16.0,-0.1,-6.21,0.01,0.73,-10.96
7054,Plantation,0.135,0.05,0.175,0.2725,-8.0,-0.02,-14.81,0.0,0.0,-6.09
7055,Property,1.12,0.99,1.55,1.28,-25.0,-0.04,-3.57,0.0,0.0,-3.45
7060,Consumer Products & Services,2.33,1.85,2.6,5.58,23.0,0.1,4.29,0.1,4.29,1.8
7062,Consumer Products & Services,3.93,1.25,4.39,3.86,7.0,0.57,14.5,0.1,2.54,14.69
7066,Property,0.21,0.035,0.455,0.53,-6.0,-0.04,-19.05,0.0,0.0,-6.85
7070,Construction,0.26,0.21,0.85,0.8166,-11.0,-0.02,-7.69,0.0,0.0,-2.91
7071,Construction,0.25,0.185,0.475,0.34,115.0,0.0,0.0,0.0,0.0,0.65
7073,Industrial Products & Services,0.215,0.12,0.33,1.15,6.0,0.04,18.6,0.0,0.0,3.38
7076,Industrial Products & Services,1.12,0.68,1.23,1.47,11.0,0.1,8.93,0.02,1.79,6.81
7077,Property,1.45,0.4,1.31,1.68,11.0,0.13,8.97,0.0,0.0,7.77
7078,Construction,0.265,0.115,0.355,0.54,-1.0,-0.25,-94.34,0.0,0.0,-46.96
7079,Property,0.12,0.03,0.175,0.2,-13.0,-0.01,-8.33,0.0,0.0,-4.7
7080,Consumer Products & Services,0.15,0.13,1.07,0.51,-12.0,-0.01,-6.67,0.0,0.0,-2.49
7081,Health Care,4.86,0.91,6.69,1.32,-9.0,-0.55,-11.32,0.1,2.06,-41.91
7082,Consumer Products & Services,0.35,0.12,0.42,0.38,-13.0,-0.03,-8.57,0.0,0.0,-6.84
7083,Industrial Products & Services,1.2,0.815,1.29,2.35,16.0,0.07,5.83,0.02,1.67,3.17
7084,Consumer Products & Services,6.15,4.333,7.2,1.34,62.0,0.1,1.63,0.04,0.73,7.37
7085,Consumer Products & Services,1.0,0.85,1.35,1.78,-5.0,-0.22,-22.0,0.0,0.5,-12.2
7086,Industrial Products & Services,0.135,0.04,0.2,0.16,-51.0,-0.0,-0.0,0.0,0.0,-1.63
7087,Consumer Products & Services,2.24,1.24,2.66,1.48,9.0,0.25,11.16,0.09,4.21,16.97
7088,Consumer Products & Services,1.7,0.69,2.06,1.8199,9.0,0.19,11.18,0.07,4.12,10.25
7089,Consumer Products & Services,3.74,1.57,4.86,2.34,9.0,0.42,11.23,0.2,5.35,17.98
7090,Health Care,3.37,1.77,4.55,0.96,29.0,0.12,3.56,0.04,1.1,12.2
7091,Industrial Products & Services,1.62,0.91,1.86,1.812,12.0,0.13,8.02,0.04,2.78,7.26
7094,Consumer Products & Services,0.725,0.35,0.955,0.9631,-39.0,-0.02,-2.76,0.0,0.0,-1.91
7095,Industrial Products & Services,3.27,0.706,3.71,1.15,63.0,0.05,1.53,0.05,1.53,4.54
7096,Industrial Products & Services,0.08,0.065,0.33,0.11,-57.0,-0.0,-0.0,0.0,0.0,-1.27
7097,Industrial Products & Services,0.315,0.03,0.295,0.254,-12.0,-0.03,-9.52,0.0,0.0,-10.47
7099,Industrial Products & Services,0.495,0.4,0.72,1.65,12.0,0.04,8.08,0.0,0.0,2.44
7100,Industrial Products & Services,2.99,1.7,3.17,0.39,19.0,0.16,5.35,0.16,5.35,40.26
7103,Consumer Products & Services,1.85,1.7,2.25,2.0436,14.0,0.13,7.03,0.04,2.43,6.46
7105,Property,1.32,1.15,1.33,0.49,108.0,0.01,0.76,0.0,0.0,2.51
7106,Health Care,5.8,0.636,11.954,1.26,7.0,0.85,14.66,0.04,0.66,67.67
7107,Consumer Products & Services,0.86,0.45,0.95,0.83,15.0,0.06,6.98,0.02,1.74,6.77
7108,Energy,0.17,0.1,0.49,0.39,-8.0,-0.02,-11.76,0.0,0.0,-5.77
7113,Health Care,6.05,1.707,9.767,0.69,12.0,0.5,8.26,0.25,4.13,73.0
7114,Industrial Products & Services,0.55,0.185,0.715,0.46,24.0,0.02,3.64,0.0,0.0,4.91
7115,Industrial Products & Services,0.865,0.38,1.27,2.07,-100.0,-0.01,-1.16,0.0,0.0,-0.42
7117,Transportation & Logistics,0.56,0.205,0.605,0.7,-53.0,-0.01,-1.79,0.0,0.0,-1.5
7120,Property,0.325,0.175,0.78,0.49,-9.0,-0.04,-12.31,0.0,0.0,-7.71
7121,Consumer Products & Services,1.31,0.2,1.22,0.62,0.0,0.0,0.0,0.0,0.0,0.0
7123,Industrial Products & Services,0.025,0.005,0.05,0.05,-2.0,-0.01,-40.0,0.0,0.0,-29.0
7128,Consumer Products & Services,0.405,0.165,0.5,0.61,16.0,0.03,7.41,0.0,0.0,4.21
7129,Consumer Products & Services,2.45,1.3,2.45,3.2957,14.0,0.17,6.94,0.0,0.0,5.2
7130,Consumer Products & Services,2.18,0.212,2.91,1.44,49.0,0.04,1.83,0.02,1.04,3.07
7131,Property,0.245,0.165,0.755,0.32,-151.0,-0.0,-0.0,0.0,0.0,-0.5
7132,Industrial Products & Services,0.595,0.25,0.75,1.23,-5.0,-0.13,-21.85,0.0,0.0,-10.5
7133,Industrial Products & Services,1.27,0.23,1.6,1.313,-851.0,-0.0,-0.0,0.01,0.79,-0.11
7134,Consumer Products & Services,0.525,0.35,0.71,1.76,-10.0,-0.05,-9.52,0.0,0.0,-2.93
7137,Industrial Products & Services,1.92,1.43,2.057,3.91,57.0,0.03,1.56,0.06,3.13,0.86
7139,Consumer Products & Services,0.21,0.03,0.53,0.05,-74.0,-0.0,-0.0,0.0,0.0,-5.6
7140,Industrial Products & Services,0.71,0.38,0.75,0.74,17.0,0.04,5.63,0.04,5.63,5.53
7145,Construction,0.14,0.05,0.2,0.26,4.0,0.04,28.57,0.0,0.0,14.27
7146,Industrial Products & Services,0.1,0.04,0.235,0.15,-16.0,-0.01,-10.0,0.0,0.0,-4.07
7148,Health Care,3.48,1.05,4.38,0.84,45.0,0.08,2.3,0.06,1.72,9.18
7149,Consumer Products & Services,2.05,0.64,2.56,1.03,82.0,0.02,0.98,0.0,0.0,2.42
7152,Consumer Products & Services,1.75,0.68,1.85,1.31,10.0,0.18,10.29,0.1,5.71,13.73
7153,Health Care,3.95,2.11,9.75,0.9307,9.0,0.42,10.63,0.03,0.76,45.66
7154,Consumer Products & Services,0.375,0.185,0.8,0.47,-12.0,-0.03,-8.0,0.0,0.0,-6.85
7155,Industrial Products & Services,2.32,0.66,2.57,0.53,34.0,0.07,3.02,0.03,1.26,13.04
7157,Industrial Products & Services,0.46,0.27,0.55,0.6529,43.0,0.01,2.17,0.0,1.09,1.64
7158,Energy,0.04,0.01,0.065,-0.22,0.0,-0.25,-625.0,0.0,0.0,112.18
7160,Technology,6.5,1.58,6.85,0.6854,65.0,0.1,1.54,0.02,0.23,14.6
7161,Construction,1.1,0.777,1.287,0.89,14.0,0.08,7.27,0.03,3.16,8.96
7162,Industrial Products & Services,0.925,0.37,1.04,1.52,9.0,0.11,11.89,0.02,1.62,7.12
7163,Industrial Products & Services,0.39,0.105,0.43,0.28,67.0,0.01,2.56,0.0,0.0,2.07
7164,Energy,0.205,0.085,0.28,0.65,11.0,0.02,9.76,0.0,0.0,2.85
7165,Industrial Products & Services,0.22,0.1,0.43,0.4688,-30.0,-0.01,-4.55,0.0,0.0,-1.56
7167,Consumer Products & Services,1.92,0.98,2.08,1.16,13.0,0.14,7.29,0.06,3.33,12.28
7168,Consumer Products & Services,0.26,0.055,0.61,0.4223,-6.0,-0.04,-15.38,0.0,0.0,-9.57
7169,Industrial Products & Services,0.73,0.655,1.26,1.83,14.0,0.05,6.85,0.04,5.48,2.8
7170,Industrial Products & Services,0.225,0.09,0.27,0.16,-307.0,-0.0,-0.0,0.0,0.0,-0.44
7172,Industrial Products & Services,5.54,2.38,5.9,2.65,40.0,0.14,2.53,0.04,0.63,5.22
7173,Industrial Products & Services,2.75,0.55,4.31,0.0,88.0,0.03,1.09,0.02,0.73,0.0
7174,Consumer Products & Services,0.475,0.195,0.565,0.67,114.0,0.0,0.0,0.0,0.53,0.63
7176,Consumer Products & Services,0.225,0.19,0.345,0.29,-3.0,-0.09,-40.0,0.0,0.0,-30.03
7178,Health Care,2.28,1.444,3.038,2.4,15.0,0.15,6.58,0.08,3.51,6.38
7179,Property,1.65,0.5,1.8,3.39,23.0,0.07,4.24,0.0,0.0,2.14
7180,Consumer Products & Services,1.95,0.505,2.24,0.65,28.0,0.07,3.59,0.0,0.0,10.54
7181,Technology,0.415,0.095,0.42,0.4,4.0,0.09,21.69,0.0,0.0,23.18
7182,Consumer Products & Services,0.075,0.02,0.155,-0.11,-16.0,-0.0,-0.0,0.0,0.0,4.27
7183,Industrial Products & Services,0.13,0.045,0.235,0.17,73.0,0.0,0.0,0.0,0.0,1.06
7184,Consumer Products & Services,1.44,1.44,3.54,0.07,-54.0,-0.03,-2.08,0.0,0.0,-38.14
7186,Consumer Products & Services,0.765,0.25,1.0,0.4962,-99.0,-0.01,-1.31,0.0,0.0,-1.57
7187,Transportation & Logistics,0.92,0.235,0.97,0.4,66.0,0.01,1.09,0.0,0.0,3.5
7188,Industrial Products & Services,0.23,0.05,0.335,0.14,-10.0,-0.02,-8.7,0.0,0.0,-16.79
7190,Telecommunications & Media,0.355,0.23,0.43,0.9702,-13.0,-0.03,-8.45,0.01,2.82,-2.73
7191,Health Care,1.29,0.28,5.18,0.42,-22.0,-0.06,-4.65,0.07,5.43,-14.0
7192,Industrial Products & Services,0.35,0.115,1.05,0.09,-11.0,-0.03,-8.57,0.0,0.0,-34.78
7195,Industrial Products & Services,0.14,0.06,0.285,0.0814,-4.0,-0.03,-21.43,0.0,0.0,-38.82
7197,Industrial Products & Services,1.28,0.28,1.38,0.87,-32.0,-0.04,-3.12,0.0,0.0,-4.6
7198,Property,0.125,0.035,0.18,0.22,6.0,0.02,16.0,0.0,0.0,9.27
7199,Industrial Products & Services,0.725,0.27,0.965,1.09,15.0,0.05,6.9,0.0,0.0,4.59
7200,Consumer Products & Services,0.715,0.115,1.44,0.57,41.0,0.02,2.8,0.0,0.0,3.07
7201,Industrial Products & Services,0.13,0.06,0.14,0.11,-59.0,-0.0,-0.0,0.01,4.23,-2.0
7202,Consumer Products & Services,1.48,0.57,1.52,0.77,43.0,0.03,2.03,0.05,3.38,4.52
7203,Consumer Products & Services,0.89,0.68,1.0,1.26,16.0,0.05,5.62,0.04,5.06,4.31
7204,Technology,3.59,0.43,3.56,0.3347,126.0,0.03,0.84,0.01,0.28,8.52
7205,Consumer Products & Services,1.73,1.39,1.96,1.16,13.0,0.13,7.51,0.08,4.62,11.13
7206,Energy,0.085,0.04,0.16,0.0252,-23.0,-0.0,-0.0,0.0,0.0,-15.08
7207,Industrial Products & Services,0.73,0.4,0.935,1.4,35.0,0.02,2.74,0.06,7.81,1.51
7208,Consumer Products & Services,3.89,0.065,5.76,0.2165,-377.0,-0.01,-0.26,0.0,0.0,-4.76
7209,Consumer Products & Services,1.31,0.18,1.25,1.12,72.0,0.02,1.53,0.0,0.0,1.63
7210,Transportation & Logistics,1.78,0.38,1.74,1.06,32.0,0.06,3.37,0.03,1.69,5.25
7211,Consumer Products & Services,0.635,0.175,0.72,0.47,-9.0,-0.07,-11.02,0.0,0.0,-14.53
7212,Industrial Products & Services,0.245,0.055,0.35,0.2106,-1.0,-0.17,-69.39,0.0,0.0,-82.34
7214,Industrial Products & Services,0.56,0.27,0.655,0.83,13.0,0.04,7.14,0.02,3.57,5.1
7215,Consumer Products & Services,0.18,0.055,0.33,0.28,46.0,0.0,0.0,0.0,0.0,1.39
7216,Consumer Products & Services,1.97,0.815,2.88,0.96,25.0,0.08,4.06,0.02,1.27,8.11
7217,Industrial Products & Services,0.725,0.155,0.86,1.35,16.0,0.05,6.9,0.0,0.0,3.45
7218,Transportation & Logistics,0.845,0.42,1.27,0.87,-7.0,-0.12,-14.2,0.0,0.0,-14.29
7219,Industrial Products & Services,0.21,0.065,0.355,0.08,-17.0,-0.01,-4.76,0.0,0.0,-15.75
7221,Industrial Products & Services,0.535,0.08,0.775,1.13,21.0,0.03,5.61,0.0,0.0,2.28
7222,Industrial Products & Services,2.16,1.85,2.39,1.63,72.0,0.03,1.39,0.04,1.62,1.84
7223,Consumer Products & Services,0.11,0.025,0.16,0.11,-5.0,-0.02,-18.18,0.0,0.0,-22.18
7225,Industrial Products & Services,0.56,0.07,0.52,0.0613,56.0,0.01,1.79,0.0,0.0,16.15
7226,Industrial Products & Services,0.515,0.4,0.9,0.67,23.0,0.02,3.88,0.0,0.0,3.31
7227,Industrial Products & Services,0.995,0.61,1.24,1.29,15.0,0.07,7.04,0.03,3.02,5.26
7228,Energy,0.44,0.21,0.565,0.41,28.0,0.02,4.55,0.0,0.0,3.78
7229,Industrial Products & Services,2.17,1.71,2.76,3.19,10.0,0.22,10.14,0.15,6.91,7.02
7230,Consumer Products & Services,0.86,0.24,1.88,1.77,4.0,0.22,25.58,0.0,0.0,12.71
7231,Industrial Products & Services,1.11,0.55,1.25,0.243,19.0,0.06,5.41,0.05,4.46,24.28
7232,Industrial Products & Services,0.48,0.17,0.54,1.1981,13.0,0.04,8.33,0.01,2.6,3.09
7233,Industrial Products & Services,4.0,0.94,4.48,0.46,41.0,0.1,2.5,0.04,1.0,21.13
7234,Consumer Products & Services,0.5,0.155,0.55,0.71,-3.0,-0.19,-38.0,0.0,0.0,-26.37
7235,Industrial Products & Services,0.855,0.4,1.05,0.8387,14.0,0.06,7.02,0.03,3.57,7.43
7237,Consumer Products & Services,1.82,1.504,2.77,0.64,17.0,0.11,6.04,0.12,6.87,16.56
7239,Industrial Products & Services,0.245,0.065,0.32,0.34,-2.0,-0.11,-44.9,0.0,0.0,-31.53
7240,Consumer Products & Services,0.24,0.1,0.78,0.45,-2.0,-0.11,-45.83,0.0,0.0,-24.96
7241,Industrial Products & Services,0.4,0.14,0.475,0.23,-11.0,-0.03,-7.5,0.0,0.0,-15.17
7243,Consumer Products & Services,0.07,0.055,0.145,0.045,-1.0,-0.12,-171.43,0.0,0.0,-262.89
7245,Industrial Products & Services,0.185,0.05,0.275,0.19,-2.0,-0.08,-43.24,0.0,0.0,-41.47
7246,Consumer Products & Services,0.48,0.149,0.605,0.69,-34.0,-0.01,-2.08,0.0,0.0,-2.06
7247,Industrial Products & Services,2.09,0.76,3.95,0.9409,14.0,0.15,7.18,0.04,1.72,15.88
7248,Industrial Products & Services,0.885,0.69,1.2,0.585,17.0,0.05,5.65,0.06,6.21,8.82
7249,Property,0.33,0.174,0.489,0.91,6.0,0.05,15.15,0.04,10.61,5.97
7250,Energy,0.71,0.31,0.88,1.4132,-7.0,-0.1,-14.08,0.0,0.0,-6.94
7251,Energy,0.065,0.01,0.09,-0.1858,2.0,0.03,46.15,0.0,0.0,-17.98
7252,Consumer Products & Services,0.805,0.65,1.25,1.05,58.0,0.01,1.24,0.06,7.45,1.33
7253,Energy,0.255,0.135,0.41,0.36,-2.0,-0.12,-47.06,0.0,0.0,-34.36
7277,Energy,3.23,2.7,3.99,0.854,32.0,0.1,3.1,0.03,0.96,11.96
7285,Industrial Products & Services,0.735,0.3,0.945,0.44,-305.0,-0.0,-0.0,0.0,0.0,-0.55
7293,Energy,5.37,4.24,7.42,1.7,19.0,0.28,5.21,0.06,1.12,16.73
7315,Consumer Products & Services,0.18,0.04,0.405,0.118,-7.0,-0.03,-16.67,0.0,0.0,-21.61
7323,Property,0.55,0.34,0.805,1.82,13.0,0.04,7.27,0.0,0.0,2.3
7374,Industrial Products & Services,0.95,0.76,1.1,1.99,-31.0,-0.03,-3.16,0.06,5.79,-1.56
7382,Plantation,0.39,0.3,0.495,1.83,-5.0,-0.08,-20.51,0.0,0.0,-4.15
7412,Consumer Products & Services,1.05,0.275,1.33,1.32,-45.0,-0.02,-1.9,0.0,0.0,-1.77
7439,Consumer Products & Services,1.3,0.77,1.64,1.4766,13.0,0.1,7.69,0.0,0.0,7.02
7471,Utilities,0.17,0.09,0.375,0.74,29.0,0.01,5.88,0.0,0.0,0.78
7498,Industrial Products & Services,1.07,0.18,1.34,0.81,-39.0,-0.03,-2.8,0.0,0.0,-3.4
7501,Plantation,0.66,0.249,0.79,1.65,1.0,0.49,74.24,0.1,15.15,29.95
