code,name,category,Annual,nYear,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2,NPM avg,P/E min,P/E max,P/E mid,P/E avg,EPS GR min,EY avg,EY std,EY 3Y avg,EY 5Y avg,EY 10Y avg,DY avg,DY 3Y avg,DY 5Y avg,DY 10Y avg,DPayout avg,Revenue GR 3Y avg,Revenue GR 5Y avg,Revenue GR 10Y avg,NP GR 3Y avg,NP GR 5Y avg,NP GR 10Y avg,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,check NP,check EPS GR,check OCF,neg Revenue GR,neg NP,neg EPS GR,neg OCF,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end
2135,GOPENG BERHAD,Plantation,2018-12-01,10,0.7,0.53,0.71,1.07,64.0,0.01,1.43,0.02,3.57,1.03,0.72,0.0,0.0,36.76,-6.6,83.0,38.2,49.33,0.0,1.24,6.23,1.99,1.7,1.24,3.83,3.71,2.87,3.83,126.92,-6.89,-6.08,-7.49,-9.7,-20.61,0.0,-35.35,-9.8,-20.66,0,0,0,1+4+5+6+7+9+10,9,1+3+5+7+8+9+10,1+3+4+5+8+9,13,7,0.14,0.01,5,-2
2135,GOPENG BERHAD,Plantation,2018-12-01,10,0.7,0.53,0.71,1.07,64.0,0.01,1.43,0.02,3.57,1.03,0.72,0.0,0.0,36.76,-6.6,83.0,38.2,49.33,0.0,1.24,6.23,1.99,1.7,1.24,3.83,3.71,2.87,3.83,126.92,-6.89,-6.08,-7.49,-9.7,-20.61,0.0,-35.35,-9.8,-20.66,0,0,0,1+4+5+6+7+9+10,9,1+3+5+7+8+9+10,1+3+4+5+8+9,13,7,0.14,0.01,5,-2
2143,ECM LIBRA FINANCIAL GROUP BERHAD,Financial Services,2019-12-01,10,0.23,0.14,0.295,0.41,4.0,0.06,26.09,0.0,0.0,14.17,16.11,0.1,0.1,100.55,-20.2,28.0,3.9,14.17,8.17,9.38,10.87,8.6,14.39,9.38,5.84,0.0,0.0,5.84,0.0,-26.61,-14.73,-8.62,16.5,17.73,0.0,11.98,8.17,24.4,0,0,0,1+2+3+4+7+10,7,3+4+6+7+8+10,5+6+7+9,26,11,0.05,0.06,88,37
2186,KUCHAI DEVELOPMENT BERHAD,Financial Services,2019-06-01,10,1.32,0.88,2.15,3.6628,27.0,0.05,3.79,0.01,1.06,1.33,0.43,0.0,0.0,273.74,-26.25,82.5,28.12,18.75,0.0,13.54,27.17,11.17,3.4,13.54,0.05,0.16,0.09,0.05,0.49,-0.17,4.07,8.43,-47.35,0.0,0.0,0.0,-47.43,0.0,0,0,0,1+3+6+9,4+8+9,1+3+4+5+7+8+9+10,1+2+3+4+5+6+7+8+9+10,4,7,0.57,0.02,0,-1
2194,MMC CORPORATION BERHAD,Transportation & Logistics,2019-12-01,10,0.8,0.45,1.25,3.08,9.0,0.09,11.25,0.04,5.63,2.77,2.7,0.98,1.01,11.32,3.56,41.14,22.35,18.78,0.74,8.38,7.09,6.65,11.15,8.38,2.08,3.61,2.83,2.08,32.32,2.88,-11.68,-5.67,-12.34,-8.59,0.0,-22.58,-12.31,0.74,1,0,1,1+3+5+8,+,2+3+4+7+9,+,8864,4712,0.11,0.08,2060,2256
2216,IJM PLANTATIONS BERHAD,Plantation,2019-03-01,10,1.65,1.01,2.48,1.53,55.0,0.03,1.82,0.02,1.21,1.97,-2.46,0.57,0.49,14.72,-39.25,119.33,40.04,39.49,0.0,3.14,2.49,0.95,1.39,3.14,2.43,2.64,2.33,2.43,54.35,4.2,-0.5,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+4+7+10,1,1+2+4+5+6+7+10,1+2+3+4+5+6+7+8+9+10,407,630,0.11,-0.04,0,0
2224,SELANGOR DREDGING BERHAD,Property,2019-03-01,10,0.48,0.325,0.695,2.0089,9.0,0.05,10.42,0.22,44.79,2.63,2.81,0.2,0.16,17.36,6.25,13.75,10.0,8.79,3.53,12.18,2.97,11.71,12.36,12.18,3.28,3.8,3.52,3.28,32.28,5.75,-7.45,4.55,-17.05,3.54,0.0,-17.24,-17.05,3.53,1,0,0,2+4+7+10,+,1+4+10,1+2,234,256,0.04,0.06,27,-28
2259,TALAM TRANSFORM BERHAD,Property,2019-01-01,10,0.025,0.01,0.045,0.0892,4.0,0.01,40.0,0.0,0.0,6.61,-7.04,0.11,0.01,-11.94,-6.5,1.0,-2.75,1.0,0.0,-15.99,43.66,-32.78,-35.58,-15.99,0.0,0.0,0.0,0.0,0.0,-22.68,-19.79,-13.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+5+7+9+10,1+2+3+4+5+7+8,1+2+3+4+5+6+7+8+9+10,2+6,254,72,0.0,-0.01,9,53
2283,ZELAN BERHAD,Construction,2018-12-01,10,0.06,0.03,0.11,0.06,19.0,0.0,0.0,0.0,0.0,5.17,-41.56,9.8,8.04,-97.09,-2.83,10.0,3.58,6.03,0.0,-73.22,107.58,-157.16,-84.4,-73.22,1.92,0.0,0.0,1.92,0.0,-44.2,-9.57,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+6+8+9+10,1+2+3+6+8+9+10,1+2+3+4+5+6+7+8+9+10,1+2+3+4+5+6+7+8+9+10,2008,72,-0.2,-0.03,-175,-4
2291,GENTING PLANTATIONS BERHAD,Plantation,2019-12-01,10,10.0,7.99,11.14,5.26,47.0,0.21,2.1,0.13,1.3,4.06,3.16,0.45,0.43,20.41,14.83,62.24,38.54,32.26,0.0,3.73,1.52,2.48,2.7,3.73,0.94,1.29,1.0,0.94,32.1,15.26,6.65,11.61,-17.74,-5.03,0.0,-28.21,-18.84,-6.04,1,0,1,5+8,+,1+2+3+5+7+8,+,989,2266,0.43,0.17,474,295
2305,AYER HOLDINGS BERHAD,Property,2019-12-01,10,5.3,3.8,6.21,6.99,33.0,0.16,3.02,0.05,0.94,2.29,2.57,0.0,0.0,32.17,11.02,49.23,30.12,28.38,9.82,4.52,2.49,4.1,3.72,4.52,2.24,0.99,1.88,2.24,17.37,8.81,-8.39,-2.59,-22.2,-5.52,0.0,9.82,-22.2,-5.5,1,0,0,1+3+4+5+10,+,1+4+5+6+9+10,4+5,23,67,0.14,0.18,27,29
2429,TANCO HOLDINGS BERHAD,Property,2019-06-01,9,0.05,0.02,0.08,0.1733,-5.0,-0.01,-20.0,0.0,0.0,-5.83,-10.09,0.26,0.28,-177.37,-5.25,26.0,10.38,14.16,0.0,-11.22,27.71,-21.16,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,-34.27,-19.16,-19.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+5+6+8+9,1+3+4+5+6+7+9,1+2+3+4+5+6+7+8+9,1+2+3+4+5+6+7+9,25,3,0.01,-0.02,-3,-6
2445,KUALA LUMPUR KEPONG BERHAD,Plantation,2019-09-01,10,22.48,17.4,25.4,9.52,58.0,0.39,1.73,0.5,2.22,4.07,5.67,0.51,0.49,8.8,14.35,43.79,29.07,25.3,0.08,4.46,1.46,2.87,3.72,4.46,2.5,2.0,2.08,2.5,55.9,-2.0,6.9,8.84,-9.04,0.08,0.0,-27.07,-9.03,0.08,1,0,1,1+2+7+8,+,1+2+3+5+7+8,+,7491,15534,0.95,0.58,784,1155
2453,KLUANG RUBBER COMPANY (MALAYA) BERHAD,Plantation,2019-06-01,10,3.2,2.62,3.65,10.2472,-760.0,-0.0,-0.0,0.06,1.88,-0.04,-1.8,0.0,0.0,63.12,-17.11,108.0,45.44,38.99,0.0,3.19,3.94,-0.67,0.38,3.19,0.34,0.29,0.3,0.34,8.38,-2.76,-4.07,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+5+7+8+10,1,1+3+4+5+6+8+10,1+4+5+7+10,6,23,0.14,-0.19,-3,-7
2488,ALLIANCE BANK MALAYSIA BERHAD,Financial Services,2019-03-01,10,2.31,1.48,3.85,3.82,8.0,0.28,12.12,0.17,7.23,7.41,9.61,0.3,0.29,35.95,11.74,14.4,13.07,12.64,0.49,7.95,0.57,7.99,7.85,7.95,3.21,3.67,3.25,3.21,38.29,4.25,3.55,4.37,-0.94,8.91,0.0,0.49,-1.33,8.89,1,0,0,10,+,2+3+4+5+10,2+3+4+10,1065,1622,0.2,0.34,-1907,134
2542,RIVERVIEW RUBBER ESTATES BERHAD,Plantation,2019-12-01,10,2.86,2.25,2.98,4.1,61.0,0.05,1.75,0.03,1.05,1.14,0.82,0.0,0.0,37.19,10.33,98.33,54.33,30.41,0.0,4.99,2.77,3.28,3.45,4.99,3.35,2.2,1.66,3.35,85.6,-6.37,-3.1,1.59,-22.56,-17.66,0.0,-35.38,-22.58,-17.67,1,0,1,1+2+8,+,1+2+5+6+7+10,+,24,26,0.21,0.03,11,4
2569,SUNGEI BAGAN RUBBER COMPANY (MALAYA) BERHAD,Plantation,2019-06-01,10,2.49,2.35,3.15,8.6827,45.0,0.06,2.41,0.02,0.8,0.63,-1.08,0.01,0.0,49.37,-98.33,39.0,-29.66,21.91,0.0,3.32,4.52,-1.18,-0.4,3.32,0.67,0.66,0.66,0.67,11.35,3.38,-3.9,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+7+8+10,1+3+4,1+2+3+4+5+8+10,1+4+5+6+7+10,10,12,0.21,-0.1,-15,-4
2593,UNITED MALACCA BERHAD,Plantation,2019-04-01,9,4.6,4.0,5.45,6.61,15.0,0.3,6.52,0.08,1.74,4.58,-2.61,0.04,0.05,24.25,-28.21,50.83,11.31,24.09,0.0,3.78,2.86,1.63,2.68,0.0,2.92,2.34,2.54,0.0,142.44,-0.32,-3.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+7,1,1+2+5+7+9,8,206,204,0.4,-0.19,85,14
2593,UNITED MALACCA BERHAD,Plantation,2019-04-01,9,4.6,4.0,5.45,6.61,15.0,0.3,6.52,0.08,1.74,4.58,-2.61,0.04,0.05,24.25,-28.21,50.83,11.31,24.09,0.0,3.78,2.86,1.63,2.68,0.0,2.92,2.34,2.54,0.0,142.44,-0.32,-3.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+7,1,1+2+5+7+9,8,206,204,0.4,-0.19,85,14
2607,INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,Plantation,2019-12-01,10,0.52,0.45,0.63,1.68,-30.0,-0.02,-3.85,0.01,2.04,-1.02,-1.1,0.0,0.0,-50.95,-83.0,85.0,1.0,85.0,0.0,-2.47,2.58,-3.46,-2.37,-2.47,0.69,0.48,0.86,0.69,0.0,9.47,-9.67,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+5+7+8+9,1+2+3+4+5+6+7+9+10,1+2+3+4+5+6+7+8+9+10,1+3+5+6+7+8+9,28,14,-0.01,-0.01,1,-1
2658,AJINOMOTO (MALAYSIA) BERHAD,Consumer Products & Services,2019-03-01,10,14.92,9.96,17.88,7.91,16.0,0.92,6.17,0.47,3.15,11.61,12.54,0.0,0.0,12.75,5.16,23.98,14.57,12.96,11.52,9.04,3.96,9.57,8.76,9.04,3.32,2.21,2.34,3.32,36.27,3.81,5.33,6.27,15.07,11.55,0.0,11.52,15.08,11.55,1,0,1,5+10,+,2+7+8+10,+,285,448,0.39,0.93,32,65
2658,AJINOMOTO (MALAYSIA) BERHAD,Consumer Products & Services,2019-03-01,10,14.92,9.96,17.88,7.91,16.0,0.92,6.17,0.47,3.15,11.61,12.54,0.0,0.0,12.75,5.16,23.98,14.57,12.96,11.52,9.04,3.96,9.57,8.76,9.04,3.32,2.21,2.34,3.32,36.27,3.81,5.33,6.27,15.07,11.55,0.0,11.52,15.08,11.55,1,0,1,5+10,+,2+7+8+10,+,285,448,0.39,0.93,32,65
2674,ALCOM GROUP BERHAD,Industrial Products & Services,2019-12-01,9,0.415,0.18,0.6,0.89,-42.0,-0.01,-2.41,0.0,0.0,-1.1,0.26,0.89,0.89,0.8,-90.5,109.0,9.25,42.33,0.0,2.47,4.35,5.76,3.42,0.0,4.22,0.0,2.02,0.0,0.0,7.17,6.51,1.95,0.0,0.0,0.0,-37.13,0.0,0.0,0,0,0,1+6+8,4+5+6,1+2+4+5+6+7+8,2,297,373,0.05,0.0,28,35
2682,AMALGAMATED INDUSTRIAL STEEL BERHAD,Industrial Products & Services,2019-12-01,8,0.23,0.16,0.33,0.9742,-17.0,-0.01,-4.35,0.0,0.0,-1.42,-2.02,0.04,0.03,-13.73,-13.0,10.88,-1.06,9.34,0.0,-4.55,11.3,-3.05,-3.17,0.0,0.0,0.0,0.0,0.0,0.0,-55.74,-42.58,-26.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2+3+4+5+6+7,1+2+5+6+7+8,1+2+4+5+6+7+8,1+2+3,154,5,-0.07,-0.02,20,-17
2739,SINO HUA-AN INTERNATIONAL BERHAD,Energy,2019-12-01,10,0.085,0.035,0.195,0.16,-1.0,-0.16,-188.24,0.0,0.0,-100.81,-64.17,0.02,0.02,-68.0,-25.0,34.0,4.5,14.52,0.0,-134.54,255.16,-28.38,-260.36,-134.54,0.0,0.0,0.0,0.0,0.0,168.77,-6.48,-4.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+4+5+6+7+8,1+4+5+8+9,1+2+3+4+5+6+7+8+9+10,3+4+6+8,1407,788,0.01,-0.16,15,36
2755,FCW HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,0.58,0.55,0.7,0.63,12.0,0.05,8.62,0.1,17.24,7.92,2.22,0.0,0.0,33.9,5.5,73.0,39.25,39.58,0.0,4.14,5.25,0.51,4.35,4.14,2.15,5.13,4.1,2.15,20.0,2.98,1.19,14.69,-12.52,9.03,0.0,0.0,0.0,0.0,0,0,0,1+5+6+7,2,1+2+3+4+6+8,5+9,19,29,0.01,0.01,5,1
2771,BOUSTEAD HOLDINGS BERHAD,Industrial Products & Services,2018-12-01,10,0.64,0.345,1.26,1.85,-1.0,-0.63,-98.44,0.0,0.0,-34.1,-6.85,0.59,0.41,3.89,-4.13,267.0,131.44,42.91,0.0,3.6,9.92,-0.56,0.95,3.6,5.04,7.02,6.15,5.04,67.91,5.55,-1.9,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3+4+5+10,1,1+3+4+5+7+10,1+2+3+4+5+6+7+8+9+10,5392,10186,0.28,-0.23,0,0
2828,C.I. HOLDINGS BERHAD,Consumer Products & Services,2019-06-01,10,1.2,0.82,1.55,1.36,8.0,0.16,13.33,0.08,6.67,11.48,9.03,0.06,0.08,2.06,-54.0,30.5,-11.75,12.92,0.0,43.92,114.32,8.78,7.18,43.92,2.66,4.6,2.76,2.66,26.87,20.3,89.81,20.14,0.0,-0.96,0.0,-10.57,0.0,-3.13,0,0,0,1+7+8,6+7,1+5+6+7+8,3+4+5+6+7+8,516,2273,0.27,0.12,49,86
2836,CARLSBERG BREWERY MALAYSIA BERHAD,Consumer Products & Services,2019-12-01,10,24.08,17.38,39.26,0.58,27.0,0.9,3.74,1.0,4.15,155.86,183.26,0.03,0.04,12.25,14.36,30.95,22.66,19.84,6.58,5.26,1.01,4.19,4.69,5.26,1.53,3.17,2.06,1.53,31.36,10.35,6.66,8.0,6.58,14.35,0.0,12.39,6.58,14.35,1,0,1,7,+,4+7,+,1368,2257,0.44,0.95,223,379
2852,CAHYA MATA SARAWAK BERHAD,Industrial Products & Services,2019-12-01,10,1.62,0.83,3.16,2.46,11.0,0.15,9.26,0.03,1.85,6.07,6.15,0.28,0.28,11.82,11.21,40.41,25.81,23.26,13.62,4.92,1.8,6.8,5.78,4.92,1.63,2.53,2.02,1.63,32.16,3.91,0.78,7.12,-6.35,14.55,0.0,-1.9,-6.94,13.62,1,0,0,4,+,1+4,5,943,1741,0.07,0.15,92,246
2879,CHEMICAL COMPANY OF MALAYSIA BERHAD,Industrial Products & Services,2019-12-01,10,1.29,0.59,2.14,191.0,20.0,0.07,5.43,0.09,6.98,0.03,4.81,0.49,0.48,-0.19,-3.21,30.83,13.81,14.66,0.0,-5.37,23.97,6.31,-13.72,-5.37,8.49,3.92,7.12,8.49,97.05,-14.19,-18.78,-13.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1+3+4+5+6+7+8+9,4+5+6,1+2+3+4+5+6+7+10,+,1639,385,0.1,0.09,137,76
2925,CYCLE & CARRIAGE BINTANG BERHAD,Consumer Products & Services,2019-12-01,10,1.48,1.15,2.14,2.38,-3.0,-0.44,-29.73,0.0,0.0,-18.58,-14.46,0.36,0.48,1.58,-18.17,60.75,21.29,18.5,0.0,4.39,9.58,-3.67,3.41,4.39,1.29,0.76,0.79,1.29,21.39,-8.37,4.39,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+4+7+8,1+3,1+2+3+4+7+8+9,1+2+3+4+5+7+8,589,1143,0.27,-0.39,46,-4
2984,FACB INDUSTRIES INCORPORATED BERHAD,Industrial Products & Services,2019-06-01,10,1.29,1.0,1.44,2.69,127.0,0.01,0.78,0.01,0.78,0.38,0.55,0.01,0.0,11.55,-44.33,119.0,37.34,28.68,0.0,3.53,25.14,2.13,3.6,3.53,2.14,1.78,2.23,2.14,22.12,-9.16,-8.58,-19.02,-55.36,0.0,0.0,0.0,0.0,0.0,0,0,0,2+4+5+7+8+10,2+7+8+9,1+2+4+5+6+7+8+9+10,1+5+6+9+10,218,39,0.13,0.01,-10,0
3018,OLYMPIA INDUSTRIES BERHAD,Consumer Products & Services,2018-12-01,10,0.095,0.05,0.125,0.41,-4.0,-0.02,-21.05,0.0,0.0,-5.41,2.95,0.37,0.37,-4.91,-15.5,11.0,-2.25,9.33,0.0,-7.48,23.94,6.54,6.59,-7.48,0.0,0.0,0.0,0.0,0.0,-8.83,-0.81,-7.73,0.0,-14.5,0.0,-2.63,0.0,-12.7,0,0,0,3+5+6+7+8+9+10,5+6+7+8+9+10,1+3+4+5+6+7+8+9+10,1+2+4+8+9,328,171,-0.02,0.01,61,-17
3026,DUTCH LADY MILK INDUSTRIES BERHAD,Consumer Products & Services,2018-12-01,10,43.44,34.0,64.5,2.26,27.0,1.61,3.71,1.0,2.3,71.18,123.6,0.0,0.0,12.2,18.66,33.88,26.27,25.17,11.68,4.08,0.67,3.61,3.67,4.08,1.61,1.75,1.83,1.61,39.75,1.54,1.31,3.95,-1.31,11.74,0.0,-2.8,-1.3,11.68,1,0,0,1+10,+,2+5+10,1+2+3+4+5+6+7+8+9+10,692,1049,0.94,2.02,0,0
3034,HAP SENG CONSOLIDATED BERHAD,Industrial Products & Services,2019-12-01,10,8.9,6.7,10.26,3.0,19.0,0.47,5.28,0.35,3.93,15.6,16.19,0.43,0.42,16.68,8.37,21.7,15.04,15.75,3.31,7.2,2.69,4.66,4.95,7.2,4.3,3.57,3.55,4.3,63.47,13.2,13.5,11.16,9.07,27.78,0.0,3.31,6.37,24.7,1,1,0,7,+,+,2+3+5+9,2715,7096,0.17,0.47,109,366
3042,PETRON MALAYSIA REFINING & MARKETING BHD,Energy,2019-12-01,10,4.23,2.49,6.54,6.3047,32.0,0.13,3.07,0.12,2.84,2.11,10.25,0.02,0.02,1.74,-13.04,9.03,-2.0,6.52,1.98,12.28,12.35,12.49,14.97,12.28,3.77,3.2,2.88,3.77,17.84,14.65,1.0,3.61,0.0,1.99,0.0,-9.33,0.0,1.98,0,0,0,1+4+5+6+7,6+7,1+2+5+6+7+8+9,2+9,8427,11457,0.99,0.66,319,868
3069,MEGA FIRST CORPORATION BERHAD,Utilities,2019-12-01,10,6.44,3.1,7.18,3.83,17.0,0.37,5.75,0.06,0.93,9.74,10.64,0.02,0.02,13.38,5.83,14.19,10.01,8.65,1.01,12.37,3.0,8.68,10.7,12.37,2.73,1.01,1.82,2.73,20.79,-8.48,0.85,4.24,17.06,8.88,0.0,1.01,5.58,3.94,1,0,1,1+2+3+5+7,+,2+3+6+8,+,523,702,0.25,0.36,97,42
3107,FIMA CORPORATION BERHAD,Industrial Products & Services,2019-03-01,10,1.44,1.01,1.96,2.32,17.0,0.08,5.56,0.12,8.68,3.64,10.25,0.03,0.03,18.55,7.03,28.1,17.57,16.32,0.14,7.31,3.28,8.71,9.87,7.31,3.58,6.37,5.72,3.58,45.51,-13.28,-6.82,0.91,-3.23,0.06,0.0,4.01,-3.15,0.14,1,0,0,1+2+3+4+10,+,2+3+4+7+8+10,2,280,245,0.25,0.23,84,35
3158,YNH PROPERTY BERHAD,Property,2018-12-01,10,3.03,1.91,3.03,2.2,38.0,0.08,2.64,0.0,0.0,3.62,1.69,0.25,0.17,13.61,16.25,150.0,83.12,40.58,0.0,4.18,1.82,4.08,3.57,4.18,0.88,0.12,0.18,0.88,17.84,4.92,3.16,0.15,-18.24,-15.17,0.0,-5.22,-16.87,-15.4,1,0,0,2+4+8+10,+,1+2+4+6+8+9+10,3+4+6+7+8,247,354,0.1,0.03,49,20
3174,LAND & GENERAL BERHAD,Property,2019-03-01,10,0.095,0.05,0.165,0.3618,9.0,0.01,10.53,0.01,10.53,2.96,3.77,0.17,0.15,43.06,5.75,46.0,25.88,13.94,0.7,10.33,4.8,8.08,11.53,10.33,2.26,4.27,4.52,2.26,23.81,-26.75,-22.85,13.58,-11.17,10.53,0.0,-39.45,-27.07,0.7,1,0,0,3+4+5+10,+,1+3+4+9+10,1+2+3+4+5+6+7+8+9+10,30,134,0.03,0.01,0,0
3182,GENTING BERHAD,Consumer Products & Services,2019-12-01,10,4.41,2.91,6.924,9.1,13.0,0.34,7.71,0.22,4.99,3.69,5.73,1.05,0.85,10.33,8.52,24.21,16.37,17.21,5.93,6.4,2.22,6.21,6.16,6.4,0.96,1.99,1.38,0.96,17.02,5.58,3.48,9.29,5.93,1.14,0.0,-3.38,5.93,6.28,1,0,1,5+7+8,+,2+3+5+6+7,+,15195,21617,0.59,0.52,6281,6792
3204,GEORGE KENT (MALAYSIA) BERHAD,Construction,2020-01-01,10,0.69,0.43,1.27,0.9256,9.0,0.07,10.14,0.07,10.14,7.97,8.49,0.0,0.0,13.08,7.2,31.67,19.44,19.53,8.14,6.05,2.94,9.23,7.86,6.05,3.19,5.77,4.17,3.19,46.92,-17.54,-1.0,10.4,8.17,7.67,0.0,-24.62,9.08,8.14,1,0,0,1+2+6+9,+,1+2+6+9,2+6,165,336,0.04,0.07,10,5
3247,GUH HOLDINGS BERHAD,Industrial Products & Services,2019-12-01,10,0.38,0.16,0.52,1.83,21.0,0.02,5.26,0.0,0.0,0.99,0.99,0.07,0.07,6.56,-45.0,25.5,-9.75,14.0,0.0,6.16,5.46,-0.77,1.98,6.16,2.41,0.0,1.69,2.41,34.16,1.98,2.23,2.05,-24.54,-20.6,0.0,-35.67,-24.46,-18.94,0,0,0,1+2+5+8,2+3,1+2+3+5+6+7+9+10,3+4,309,334,0.14,0.02,15,17
3255,HEINEKEN MALAYSIA BERHAD,Consumer Products & Services,2019-12-01,10,21.76,17.3,31.74,1.49,21.0,1.05,4.83,1.08,4.96,70.45,81.8,0.01,0.01,12.62,16.38,27.62,22.0,21.85,5.75,4.67,0.7,4.38,4.4,4.67,4.33,4.41,4.41,4.33,27.48,6.47,5.12,5.94,5.74,8.24,0.0,8.78,5.75,8.23,1,0,0,5+10,+,5+10,10,1285,2320,0.47,1.04,0,411
3298,HEXZA CORPORATION BERHAD,Industrial Products & Services,2019-06-01,10,1.09,0.59,1.49,1.08,27.0,0.04,3.67,0.05,4.59,3.76,3.62,0.0,0.0,6.25,-6.6,23.17,8.28,13.79,1.09,5.98,7.59,0.13,3.69,5.98,6.6,6.28,5.7,6.6,69.36,-8.98,-6.0,-4.35,-0.72,1.1,0.0,-21.3,-0.51,1.09,0,0,1,2+3+4+7+9+10,2,1+2+6+8+9,+,160,107,0.08,0.03,17,1
3301,HONG LEONG INDUSTRIES BERHAD,Consumer Products & Services,2019-06-01,10,8.2,6.04,11.6,5.67,10.0,0.85,10.37,0.42,5.12,15.0,21.19,0.01,0.0,9.57,5.65,30.73,18.19,11.53,9.14,10.36,3.49,7.33,8.84,10.36,4.33,3.42,4.13,4.33,44.84,7.68,6.18,0.18,14.32,15.86,0.0,9.14,13.92,17.04,1,0,1,6+10,+,1+3+8,+,1486,2728,0.56,1.04,568,503
3336,IJM CORPORATION BERHAD,Construction,2019-03-01,10,1.95,1.15,2.51,2.64,17.0,0.12,6.15,0.04,2.05,4.37,4.26,0.45,0.48,9.78,16.05,58.27,37.16,34.49,0.0,3.46,1.53,4.81,4.55,3.46,1.52,2.31,2.09,1.52,49.13,3.02,-1.38,1.9,-12.77,3.74,0.0,-19.1,-16.75,0.0,1,0,0,1+2+4+5+9+10,+,2+3+5+9+10,1+2+3+4+5+6+7+8+9+10,4014,5557,0.12,0.12,0,0
3379,INSAS BERHAD,Financial Services,2019-06-01,10,0.63,0.35,0.92,2.62,28.0,0.02,3.17,0.02,3.17,0.85,4.83,0.02,0.04,30.77,3.33,20.5,11.92,7.01,1.88,17.48,5.85,17.17,17.44,17.48,1.03,1.57,1.5,1.03,6.92,-8.07,-5.18,-1.31,-12.59,4.66,0.0,1.88,-12.52,4.04,1,0,0,1+2+4+6+8+9,+,1+2+4+5+8+10,1+3+4+5+6+8,426,212,0.07,0.12,51,-45
3395,BERJAYA CORPORATION BERHAD,Industrial Products & Services,2018-04-01,10,0.185,0.17,0.275,1.2031,-5.0,-0.04,-21.62,0.0,0.0,-3.22,-5.16,0.62,0.55,1.45,-114.0,40.0,-37.0,14.58,0.0,5.3,18.27,-7.81,3.47,5.3,2.01,1.15,1.78,2.01,0.0,-3.08,3.27,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+3+8+9+10,1+3+5,1+2+3+4+5+6+7+9+10,1+2+3+4+5+6+7+8+9+10,6339,8665,-0.01,-0.06,0,0
3417,EASTERN & ORIENTAL BERHAD,Property,2019-03-01,10,0.43,0.3,0.835,1.38,14.0,0.03,6.98,0.03,6.98,2.3,3.21,0.39,0.45,17.3,15.0,55.0,35.0,24.76,17.17,4.78,1.59,4.69,4.38,4.78,1.29,1.05,0.93,1.29,40.5,28.05,12.26,11.28,-11.37,0.0,0.0,17.17,-11.79,0.0,1,0,0,1+4+5+6+9+10,+,1+4+6+9+10,4+5+9,352,886,0.06,0.05,60,471
3441,JOHAN HOLDINGS BERHAD,Financial Services,2019-01-01,10,0.065,0.03,0.1,0.1053,-2.0,-0.03,-46.15,0.0,0.0,-27.07,-70.38,4.68,3.29,-17.35,-8.75,9.5,0.38,9.5,0.0,-45.41,69.38,-103.21,-69.43,-45.41,0.0,0.0,0.0,0.0,0.0,-21.85,-17.67,-15.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1+2+3+4+5+6+7+9+10,1+2+3+4+5+6+7+8,1+2+3+4+5+6+7+8+9+10,1+3+7+8+10,316,106,0.04,-0.16,-74,-17
3476,KECK SENG (MALAYSIA) BERHAD,Industrial Products & Services,2018-12-01,10,3.75,3.3,4.9,6.25,15.0,0.24,6.4,0.1,2.67,3.92,1.58,0.09,0.09,11.6,6.48,68.0,37.24,24.24,0.0,6.34,3.78,3.74,5.2,6.34,1.98,2.25,2.15,1.98,34.37,-0.67,0.19,-3.78,-24.51,-5.15,0.0,-35.33,-24.48,-5.14,1,0,1,1+4+6+7+10,+,2+3+5+8+10,+,913,939,0.28,0.1,59,95
