code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
0192,INTA BINA GROUP BERHAD,0.225,0.04,0.15,0.31,21.24,11.06,0.0,4.56,2.68,0.17,0.24,0.41,0.13,0.18,0.31,0.2
0193,KEJURUTERAAN ASASTERA BERHAD,0.79,0.01,0.08,1.047,8.82,16.87,0.0,48.25,12.78,0.07,0.05,0.11,0.05,0.04,0.08,0.4
0195,BINASAT COMMUNICATIONS BERHAD,0.395,0.01,0.195,0.6,-23.14,-0.71,0.0,7.88,2.67,0.42,0.11,0.1,0.32,0.08,0.08,0.33
0196,QES GROUP BERHAD,0.18,0.01,0.08,0.25,-29.35,-12.58,0.0,5.38,9.95,0.65,0.27,0.11,0.49,0.2,0.08,0.14
0197,WEGMANS HOLDINGS BERHAD,0.19,0.02,0.1,0.37,-7.17,0.0,0.0,4.5,2.1,0.29,0.2,0.2,0.22,0.15,0.15,0.19
0198,GDB HOLDINGS BERHAD,0.58,0.05,0.285,0.795,26.92,58.98,0.0,6.15,7.9,0.18,0.09,0.54,0.14,0.07,0.4,0.45
0199,TRI-MODE SYSTEM (M) BERHAD,0.34,0.03,0.17,0.4,-18.17,0.0,0.0,8.75,14.7,1.19,0.34,0.34,0.89,0.26,0.26,0.25
0200,REVENUE GROUP BERHAD,1.19,0.02,0.67,1.53,23.24,0.0,0.0,35.5,0.0,0.08,0.2,0.2,0.06,0.15,0.15,0.95
0201,NOVA WELLNESS GROUP BERHAD,0.69,0.04,0.34,0.83,-6.43,0.0,0.0,7.34,127.76,1.38,0.91,0.91,1.03,0.68,0.68,0.5
0206,GAGASAN NADI CERGAS BERHAD,0.265,0.03,0.185,0.31,-4.82,0.0,0.0,3.56,0.0,0.39,0.3,0.3,0.29,0.22,0.22,0.23
0206,GAGASAN NADI CERGAS BERHAD,0.265,0.03,0.185,0.31,-4.82,0.0,0.0,3.56,0.0,0.39,0.3,0.3,0.29,0.22,0.22,0.23
0206,GAGASAN NADI CERGAS BERHAD,0.265,0.03,0.185,0.31,-4.82,0.0,0.0,3.56,0.0,0.39,0.3,0.3,0.29,0.22,0.22,0.23
0206,GAGASAN NADI CERGAS BERHAD,0.265,0.03,0.185,0.31,-4.82,0.0,0.0,3.56,0.0,0.39,0.3,0.3,0.29,0.22,0.22,0.23
0208,GREATECH TECHNOLOGY BERHAD,3.62,0.1,0.755,3.88,32.52,0.0,0.0,10.91,0.0,0.29,1.0,1.0,0.22,0.75,0.75,1.79
0216,SPRING ART HOLDINGS BERHAD,0.175,0.02,0.115,0.275,34.24,0.0,0.0,3.25,0.0,0.06,0.2,0.2,0.04,0.15,0.15,0.17
1007,AMCORP PROPERTIES BERHAD,0.34,0.03,0.26,0.58,-32.4,-34.29,-4.16,22.16,32.84,5.52,7.33,0.5,4.14,5.5,0.38,0.37
1015,AMMB HOLDINGS BERHAD,3.23,0.52,2.82,4.48,4.91,-3.33,4.7,11.77,28.9,5.2,8.1,5.24,3.9,6.07,3.93,3.37
1023,CIMB GROUP HOLDINGS BERHAD,3.81,0.39,3.09,5.45,4.64,4.61,1.69,13.44,39.0,4.28,4.28,4.95,3.21,3.21,3.71,3.87
1058,MANULIFE HOLDINGS BERHAD,1.98,0.14,1.65,2.85,-17.45,-6.02,-7.85,16.63,59.29,7.49,3.2,3.6,5.62,2.4,2.7,2.05
1066,RHB BANK BERHAD,5.0,0.6,4.23,5.98,12.39,-3.64,1.72,16.45,28.25,4.28,9.52,7.01,3.21,7.14,5.26,4.81
1082,HONG LEONG FINANCIAL GROUP BERHAD,15.0,1.57,9.75,18.96,10.85,0.96,10.84,10.54,23.43,11.49,18.4,11.49,8.62,13.8,8.62,12.79
1147,GLOBAL ORIENTAL BERHAD,0.215,-0.11,0.135,0.29,0.0,0.0,0.0,10.71,0.0,-1.1,-1.1,-1.1,-0.82,-0.82,-0.82,0.19
1155,MALAYAN BANKING BERHAD,7.91,0.75,7.0,8.98,2.73,-0.16,3.32,13.7,53.14,9.95,11.59,9.62,7.46,8.69,7.22,7.65
1163,ALLIANZ MALAYSIA BERHAD,14.4,2.78,11.4,16.87,16.15,14.73,8.37,14.74,9.87,14.69,15.49,20.15,11.02,11.62,15.11,13.21
1171,MALAYSIA BUILDING SOCIETY BERHAD,0.705,0.11,0.46,0.985,30.82,-21.87,8.1,12.07,42.36,0.47,7.9,1.05,0.35,5.93,0.79,0.63
1198,MAA GROUP BERHAD,0.695,-0.11,0.53,0.99,0.0,0.0,0.0,11.96,67.68,-1.84,-1.84,-1.84,-1.38,-1.38,-1.38,0.68
1201,SUMATEC RESOURCES BERHAD,0.005,-0.0,0.005,0.045,0.0,0.0,0.0,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
1287,PAN MALAYSIA HOLDINGS BERHAD,0.165,-0.0,0.045,0.21,0.0,0.0,0.0,-21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1295,PUBLIC BANK BERHAD,16.8,1.4,12.58,23.42,1.75,2.8,7.82,15.91,49.03,18.98,17.99,14.12,14.24,13.49,10.59,16.16
1368,UEM EDGENTA BERHAD,2.09,0.19,1.88,3.52,31.19,-2.46,-0.39,19.75,69.36,0.96,3.72,3.3,0.72,2.79,2.47,2.42
1481,ADVANCE SYNERGY BERHAD,0.155,0.08,0.07,0.24,168.87,0.0,8.74,2.25,15.13,0.05,0.92,0.59,0.04,0.69,0.44,0.13
1503,GUOCOLAND (MALAYSIA) BERHAD,0.53,-0.07,0.37,0.75,0.0,0.0,0.0,16.2,32.52,-0.93,-0.93,-0.93,-0.7,-0.7,-0.7,0.5
1538,SYMPHONY LIFE BERHAD,0.375,0.18,0.25,0.465,68.5,3.65,14.59,14.88,36.24,0.36,2.03,1.26,0.27,1.52,0.94,0.32
1562,BERJAYA SPORTS TOTO BERHAD,2.28,0.1,1.94,2.82,-13.85,-9.8,-3.29,12.96,0.0,2.53,1.82,1.2,1.9,1.36,0.9,2.23
1589,ISKANDAR WATERFRONT CITY BERHAD,0.625,-0.01,0.275,1.19,0.0,0.0,0.0,6.5,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.58
1619,DRB-HICOM BERHAD,1.78,0.25,0.98,3.0,0.0,-23.09,-18.2,16.3,14.01,2.85,15.74,10.06,2.14,11.8,7.54,1.65
1643,LANDMARKS BERHAD,0.255,-0.19,0.2,0.63,0.0,0.0,0.0,-54.76,0.0,-1.9,-1.9,-1.9,-1.42,-1.42,-1.42,0.34
1651,MALAYSIAN RESOURCES CORPORATION BERHAD,0.51,0.01,0.28,1.01,-64.47,-41.37,-15.95,25.75,63.29,623.85,6.25,0.4,467.89,4.69,0.3,0.52
1694,MENANG CORPORATION (M) BERHAD,0.355,0.02,0.2,0.385,-58.73,-40.01,-4.44,17.75,0.0,209.3,6.63,0.27,156.98,4.97,0.2,0.26
1724,PARAMOUNT CORPORATION BERHAD,0.92,0.92,0.63,1.302,10.19,7.46,2.91,11.22,46.83,8.23,9.3,11.56,6.17,6.98,8.67,0.85
1818,BURSA MALAYSIA BERHAD,8.19,0.25,4.32,8.55,-1.41,-1.39,0.26,40.07,73.12,4.69,4.68,4.25,3.52,3.51,3.19,5.72
1899,BATU KAWAN BERHAD,14.4,0.67,11.0,17.68,-23.32,-6.29,1.48,13.36,44.41,54.64,14.07,8.92,40.98,10.55,6.69,13.2
1902,PINEHILL PACIFIC BERHAD,0.315,0.59,0.14,0.545,0.0,0.0,0.0,-0.33,0.0,5.9,5.9,5.9,4.43,4.43,4.43,0.27
1929,CHIN TECK PLANTATIONS BERHAD,5.8,0.34,4.8,7.15,21.84,-2.28,-3.6,25.18,61.8,2.17,6.26,6.72,1.63,4.7,5.04,5.58
1961,IOI CORPORATION BERHAD,4.4,0.07,3.41,4.82,0.2,-28.24,-4.58,207.73,84.66,1.26,12.15,1.71,0.94,9.11,1.28,3.88
1996,KRETAM HOLDINGS BERHAD,0.37,-0.0,0.29,0.475,0.0,0.0,0.0,82.62,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2038,NEGRI SEMBILAN OIL PALMS BERHAD,2.75,-0.04,2.11,3.65,0.0,0.0,0.0,14.34,50.33,-0.6,-0.6,-0.6,-0.45,-0.45,-0.45,2.62
2054,TDM BERHAD,0.24,-0.05,0.11,0.445,0.0,0.0,0.0,34.5,49.6,-0.75,-0.75,-0.75,-0.56,-0.56,-0.56,0.22
2062,HARBOUR-LINK GROUP BERHAD,0.525,0.06,0.42,0.685,-23.65,-5.62,-0.47,48.28,23.33,4.61,1.03,0.78,3.46,0.77,0.58,0.51
2089,UNITED PLANTATIONS BERHAD,13.38,0.68,11.121,14.0,-5.08,0.3,0.07,23.36,29.24,11.84,8.64,8.73,8.88,6.48,6.55,12.07
2097,EASTLAND EQUITY BHD,0.06,-0.04,0.035,0.115,0.0,0.0,0.0,20.38,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.06
2127,COMFORT GLOVES BERHAD,2.93,0.07,0.605,4.22,8.84,42.46,6.59,32.18,5.1,0.48,0.17,0.52,0.36,0.13,0.39,1.8
2135,GOPENG BERHAD,0.7,0.01,0.53,0.71,-35.35,-9.8,-20.66,38.2,126.92,3.92,0.45,0.71,2.94,0.34,0.53,0.59
2135,GOPENG BERHAD,0.7,0.01,0.53,0.71,-35.35,-9.8,-20.66,38.2,126.92,3.92,0.45,0.71,2.94,0.34,0.53,0.59
2135,GOPENG BERHAD,0.7,0.01,0.53,0.71,-35.35,-9.8,-20.66,38.2,126.92,3.92,0.45,0.71,2.94,0.34,0.53,0.59
2135,GOPENG BERHAD,0.7,0.01,0.53,0.71,-35.35,-9.8,-20.66,38.2,126.92,3.92,0.45,0.71,2.94,0.34,0.53,0.59
2143,ECM LIBRA FINANCIAL GROUP BERHAD,0.23,0.06,0.14,0.295,11.98,8.17,24.4,3.9,0.0,0.34,0.4,0.22,0.26,0.3,0.16,0.19
2186,KUCHAI DEVELOPMENT BERHAD,1.32,0.05,0.88,2.15,0.0,-47.43,0.0,28.12,0.49,0.5,62.03,0.5,0.38,46.52,0.38,1.3
2194,MMC CORPORATION BERHAD,0.8,0.09,0.45,1.25,-22.58,-12.31,0.74,22.35,32.32,6.33,2.64,1.13,4.75,1.98,0.85,0.71
2216,IJM PLANTATIONS BERHAD,1.65,0.03,1.01,2.48,0.0,0.0,0.0,40.04,54.35,0.46,0.46,0.46,0.34,0.34,0.34,1.5
2224,SELANGOR DREDGING BERHAD,0.48,0.05,0.325,0.695,-17.24,-17.05,3.53,10.0,32.28,2.12,2.07,0.55,1.59,1.55,0.41,0.45
2259,TALAM TRANSFORM BERHAD,0.025,0.01,0.01,0.045,0.0,0.0,0.0,-2.75,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.02
2283,ZELAN BERHAD,0.06,0.0,0.03,0.11,0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
2291,GENTING PLANTATIONS BERHAD,10.0,0.21,7.99,11.14,-28.21,-18.84,-6.04,38.54,32.1,26.13,10.32,3.97,19.6,7.74,2.98,9.03
2305,AYER HOLDINGS BERHAD,5.3,0.16,3.8,6.21,9.82,-22.2,-5.5,30.12,17.37,1.16,9.85,2.61,0.87,7.39,1.96,4.6
2429,TANCO HOLDINGS BERHAD,0.05,-0.01,0.02,0.08,0.0,0.0,0.0,10.38,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.04
2445,KUALA LUMPUR KEPONG BERHAD,22.48,0.39,17.4,25.4,-27.07,-9.03,0.08,29.07,55.9,50.27,10.56,6.03,37.7,7.92,4.52,20.04
2453,KLUANG RUBBER COMPANY (MALAYA) BERHAD,3.2,-0.0,2.62,3.65,0.0,0.0,0.0,45.44,8.38,0.0,0.0,0.0,0.0,0.0,0.0,2.96
2488,ALLIANCE BANK MALAYSIA BERHAD,2.31,0.28,1.48,3.85,0.49,-1.33,8.89,13.07,38.29,3.77,4.17,2.49,2.83,3.13,1.87,2.26
2542,RIVERVIEW RUBBER ESTATES BERHAD,2.86,0.05,2.25,2.98,-35.38,-22.58,-17.67,54.33,85.6,18.9,4.78,3.15,14.18,3.58,2.36,2.49
2569,SUNGEI BAGAN RUBBER COMPANY (MALAYA) BERHAD,2.49,0.06,2.35,3.15,0.0,0.0,0.0,-29.66,11.35,0.67,0.67,0.67,0.5,0.5,0.5,2.61
2593,UNITED MALACCA BERHAD,4.6,0.3,4.0,5.45,0.0,0.0,0.0,11.31,142.44,7.27,7.27,7.27,5.45,5.45,5.45,4.48
2593,UNITED MALACCA BERHAD,4.6,0.3,4.0,5.45,0.0,0.0,0.0,11.31,142.44,7.27,7.27,7.27,5.45,5.45,5.45,4.48
2593,UNITED MALACCA BERHAD,4.6,0.3,4.0,5.45,0.0,0.0,0.0,11.31,142.44,7.27,7.27,7.27,5.45,5.45,5.45,4.48
2593,UNITED MALACCA BERHAD,4.6,0.3,4.0,5.45,0.0,0.0,0.0,11.31,142.44,7.27,7.27,7.27,5.45,5.45,5.45,4.48
2607,INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,0.52,-0.02,0.45,0.63,0.0,0.0,0.0,1.0,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.51
2658,AJINOMOTO (MALAYSIA) BERHAD,14.92,0.92,9.96,17.88,11.52,15.08,11.55,14.57,36.27,7.22,6.27,7.22,5.42,4.7,5.42,12.57
2658,AJINOMOTO (MALAYSIA) BERHAD,14.92,0.92,9.96,17.88,11.52,15.08,11.55,14.57,36.27,7.22,6.27,7.22,5.42,4.7,5.42,12.57
2658,AJINOMOTO (MALAYSIA) BERHAD,14.92,0.92,9.96,17.88,11.52,15.08,11.55,14.57,36.27,7.22,6.27,7.22,5.42,4.7,5.42,12.57
2658,AJINOMOTO (MALAYSIA) BERHAD,14.92,0.92,9.96,17.88,11.52,15.08,11.55,14.57,36.27,7.22,6.27,7.22,5.42,4.7,5.42,12.57
2674,ALCOM GROUP BERHAD,0.415,-0.01,0.18,0.6,-37.13,0.0,0.0,9.25,0.0,-2.07,-0.1,-0.1,-1.55,-0.08,-0.08,0.32
2682,AMALGAMATED INDUSTRIAL STEEL BERHAD,0.23,-0.01,0.16,0.33,0.0,0.0,0.0,-1.06,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.22
2739,SINO HUA-AN INTERNATIONAL BERHAD,0.085,-0.16,0.035,0.195,0.0,0.0,0.0,4.5,0.0,-1.6,-1.6,-1.6,-1.2,-1.2,-1.2,0.09
2755,FCW HOLDINGS BERHAD,0.58,0.05,0.55,0.7,0.0,0.0,0.0,39.25,20.0,0.6,0.6,0.6,0.45,0.45,0.45,0.6
2771,BOUSTEAD HOLDINGS BERHAD,0.64,-0.63,0.345,1.26,0.0,0.0,0.0,131.44,67.91,-10.58,-10.58,-10.58,-7.94,-7.94,-7.94,0.65
2828,C.I. HOLDINGS BERHAD,1.2,0.16,0.82,1.55,-10.57,0.0,-3.13,-11.75,26.87,3.91,2.03,2.42,2.93,1.52,1.82,1.06
2836,CARLSBERG BREWERY MALAYSIA BERHAD,24.08,0.9,17.38,39.26,12.39,6.58,14.35,22.66,31.36,6.58,8.48,6.08,4.94,6.36,4.56,24.6
2852,CAHYA MATA SARAWAK BERHAD,1.62,0.15,0.83,3.16,-1.9,-6.94,13.62,25.81,32.16,2.2,2.98,1.05,1.65,2.24,0.79,1.6
2879,CHEMICAL COMPANY OF MALAYSIA BERHAD,1.29,0.07,0.59,2.14,0.0,0.0,0.0,13.81,97.05,1.38,1.38,1.38,1.03,1.03,1.03,1.1
2925,CYCLE & CARRIAGE BINTANG BERHAD,1.48,-0.44,1.15,2.14,0.0,0.0,0.0,21.29,21.39,-5.34,-5.34,-5.34,-4.0,-4.0,-4.0,1.48
2984,FACB INDUSTRIES INCORPORATED BERHAD,1.29,0.01,1.0,1.44,0.0,0.0,0.0,37.34,22.12,0.12,0.12,0.12,0.09,0.09,0.09,1.15
3018,OLYMPIA INDUSTRIES BERHAD,0.095,-0.02,0.05,0.125,-2.63,0.0,-12.7,-2.25,0.0,-0.26,-0.2,-0.51,-0.2,-0.15,-0.38,0.07
3026,DUTCH LADY MILK INDUSTRIES BERHAD,43.44,1.61,34.0,64.5,-2.8,-1.3,11.68,26.27,39.75,26.4,24.21,12.88,19.8,18.16,9.66,44.06
3034,HAP SENG CONSOLIDATED BERHAD,8.9,0.47,6.7,10.26,3.31,6.37,24.7,15.04,63.47,6.46,5.55,2.77,4.84,4.16,2.08,7.87
3042,PETRON MALAYSIA REFINING & MARKETING BHD,4.23,0.13,2.49,6.54,-9.33,0.0,1.98,-2.0,17.84,2.77,1.53,1.39,2.08,1.15,1.04,3.83
3069,MEGA FIRST CORPORATION BERHAD,6.44,0.37,3.1,7.18,1.01,5.58,3.94,10.01,20.79,4.24,3.35,3.63,3.18,2.51,2.72,4.45
3107,FIMA CORPORATION BERHAD,1.44,0.08,1.01,1.96,4.01,-3.15,0.14,17.57,45.51,0.94,1.4,1.14,0.7,1.05,0.86,1.32
3158,YNH PROPERTY BERHAD,3.03,0.08,1.91,3.03,-5.22,-16.87,-15.4,83.12,17.84,1.26,3.11,2.61,0.94,2.33,1.96,2.28
3174,LAND & GENERAL BERHAD,0.095,0.01,0.05,0.165,-39.45,-27.07,0.7,25.88,23.81,3.02,0.94,0.11,2.26,0.7,0.08,0.09
3182,GENTING BERHAD,4.41,0.34,2.91,6.924,-3.38,5.93,6.28,16.37,17.02,4.87,2.93,2.88,3.65,2.2,2.16,4.23
3204,GEORGE KENT (MALAYSIA) BERHAD,0.69,0.07,0.43,1.27,-24.62,9.08,8.14,19.44,46.92,6.75,0.66,0.69,5.06,0.5,0.52,0.71
3247,GUH HOLDINGS BERHAD,0.38,0.02,0.16,0.52,-35.67,-24.46,-18.94,-9.75,34.16,5.77,1.49,0.98,4.33,1.12,0.74,0.28
3255,HEINEKEN MALAYSIA BERHAD,21.76,1.05,17.3,31.74,8.78,5.75,8.23,22.0,27.48,8.67,9.97,8.9,6.5,7.48,6.68,22.07
3298,HEXZA CORPORATION BERHAD,1.09,0.04,0.59,1.49,-21.3,-0.51,1.09,8.28,69.36,3.18,0.72,0.61,2.39,0.54,0.46,0.89
3301,HONG LEONG INDUSTRIES BERHAD,8.2,0.85,6.04,11.6,9.14,13.92,17.04,18.19,44.84,7.87,6.44,5.72,5.9,4.83,4.29,7.87
3336,IJM CORPORATION BERHAD,1.95,0.12,1.15,2.51,-19.1,-16.75,0.0,37.16,49.13,6.83,5.57,1.79,5.12,4.18,1.34,1.6
3379,INSAS BERHAD,0.63,0.02,0.35,0.92,1.88,-12.52,4.04,11.92,6.92,0.17,0.53,0.17,0.13,0.4,0.13,0.54
3395,BERJAYA CORPORATION BERHAD,0.185,-0.04,0.17,0.275,0.0,0.0,0.0,-37.0,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.2
3417,EASTERN & ORIENTAL BERHAD,0.43,0.03,0.3,0.835,17.17,-11.79,0.0,35.0,40.5,0.2,0.88,0.42,0.15,0.66,0.32,0.48
3441,JOHAN HOLDINGS BERHAD,0.065,-0.03,0.03,0.1,0.0,0.0,0.0,0.38,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.05
3476,KECK SENG (MALAYSIA) BERHAD,3.75,0.24,3.3,4.9,-35.33,-24.48,-5.14,37.24,34.37,70.34,20.55,4.36,52.76,15.41,3.27,3.83
3484,DAMANSARA REALTY BHD,0.405,0.08,0.15,0.52,0.0,14.76,0.0,-26.06,0.0,0.8,0.41,0.8,0.6,0.31,0.6,0.27
3514,MARCO HOLDINGS BERHAD,0.1,0.01,0.08,0.125,-11.57,-4.54,8.31,12.0,42.3,0.31,0.22,0.09,0.23,0.16,0.07,0.09
3557,ECOFIRST CONSOLIDATED BHD,0.32,0.03,0.295,0.39,8.3,-9.44,0.0,15.0,0.0,0.2,0.51,0.3,0.15,0.38,0.22,0.33
3565,WCE HOLDINGS BERHAD,0.295,-0.02,0.145,0.63,-8.58,0.0,-0.77,3.88,0.0,-0.34,-0.2,-0.22,-0.26,-0.15,-0.16,0.31
3573,LIEN HOE CORPORATION BERHAD,0.21,-0.01,0.175,0.3,0.0,0.0,0.0,1.0,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.22
3611,PARAGON GLOBE BERHAD,0.8,0.01,0.68,1.08,0.0,0.0,0.0,-0.5,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.81
3662,MALAYAN FLOUR MILLS BERHAD,0.515,0.01,0.335,0.755,-37.99,-22.58,-14.87,21.32,94.4,4.76,0.78,0.5,3.57,0.58,0.38,0.47
3689,FRASER & NEAVE HOLDINGS BHD,32.5,1.13,24.12,36.0,2.12,9.5,5.9,21.86,61.34,16.26,11.44,13.49,12.2,8.58,10.12,28.04
3719,PANASONIC MANUFACTURING MALAYSIA BERHAD,29.88,1.8,22.82,41.2,-10.41,5.52,7.81,16.96,41.05,48.78,19.11,17.19,36.58,14.33,12.89,28.89
3743,SUNSURIA BERHAD,0.44,0.05,0.37,0.8,41.05,74.79,62.0,41.58,0.0,0.12,0.07,0.08,0.09,0.05,0.06,0.51
3778,MELEWAR INDUSTRIAL GROUP BERHAD,0.23,0.11,0.09,0.385,35.2,-22.88,0.0,11.93,15.2,0.34,6.85,1.27,0.26,5.14,0.95,0.19
3794,MALAYAN CEMENT BERHAD,2.6,-0.2,1.3,4.57,0.0,0.0,0.0,27.54,85.82,-3.72,-3.72,-3.72,-2.79,-2.79,-2.79,2.38
3816,MISC BERHAD,8.22,-0.05,6.52,9.373,-17.89,-8.32,-1.21,29.89,37.07,-2.37,-1.14,-0.76,-1.78,-0.86,-0.57,7.46
3859,MAGNUM BERHAD,2.27,0.16,1.7,2.9,8.1,-1.37,-6.0,17.44,114.86,2.31,3.72,4.86,1.73,2.79,3.65,2.1
3867,MALAYSIAN PACIFIC INDUSTRIES BERHAD,10.9,0.64,7.39,12.96,-6.62,23.12,0.0,6.46,42.44,13.57,3.45,9.12,10.18,2.59,6.84,9.23
3883,MUDA HOLDINGS BERHAD,1.46,0.13,0.835,1.82,43.46,12.35,4.74,17.53,30.92,0.38,0.94,1.33,0.29,0.7,1.0,1.16
3891,MALAYAN UNITED INDUSTRIES BERHAD,0.145,-0.04,0.05,0.255,0.0,0.0,0.0,7.12,0.0,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,0.12
3905,MULPHA INTERNATIONAL BERHAD,1.55,-0.91,1.1,2.28,0.0,0.0,0.0,0.41,0.0,-9.1,-9.1,-9.1,-6.82,-6.82,-6.82,1.49
3913,MUI PROPERTIES BERHAD,0.19,0.02,0.145,0.255,0.0,71.26,15.5,8.12,0.0,0.2,0.03,0.1,0.15,0.02,0.08,0.18
3948,DUTALAND BERHAD,0.37,0.01,0.275,0.475,0.0,-29.96,-17.76,0.5,0.0,0.1,0.7,0.28,0.08,0.52,0.21,0.34
4006,ORIENTAL HOLDINGS BERHAD,5.73,0.57,4.5,6.67,23.23,22.42,3.08,17.26,24.6,2.68,2.75,6.02,2.01,2.06,4.51,5.22
4022,TADMAX RESOURCES BERHAD,0.25,0.04,0.12,0.33,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.3,0.3,0.3,0.19
4057,ASIAN PAC HOLDINGS BERHAD,0.105,0.06,0.055,0.14,-22.09,-2.64,42.69,5.8,0.08,3.16,0.71,0.14,2.37,0.53,0.11,0.08
4065,PPB GROUP BERHAD,17.5,0.77,15.0,19.96,3.29,4.69,-3.3,18.98,28.88,8.36,7.77,11.99,6.27,5.83,8.99,16.64
4081,PAN MALAYSIA CORPORATION BERHAD,0.12,-0.02,0.075,0.155,0.0,0.0,0.0,-2.0,43.48,-0.29,-0.29,-0.29,-0.22,-0.22,-0.22,0.1
4162,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,11.0,1.07,9.26,31.0,-21.73,-17.45,-7.41,17.79,98.64,103.61,70.7,33.28,77.71,53.03,24.96,16.43
4197,SIME DARBY BERHAD,2.24,0.12,1.56,2.38,-28.73,-24.21,-9.55,37.71,96.03,23.66,14.39,4.28,17.74,10.79,3.21,1.83
4219,BERJAYA LAND BERHAD,0.17,0.01,0.105,0.24,0.0,0.0,0.0,27.0,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.15
4235,LION INDUSTRIES CORPORATION BERHAD,0.29,-0.47,0.12,0.6,0.0,0.0,0.0,-8.2,1.36,-4.76,-4.76,-4.76,-3.57,-3.57,-3.57,0.28
4243,WTK HOLDINGS BERHAD,0.365,-0.26,0.2,0.64,0.0,0.0,0.0,4.78,21.19,-3.15,-3.15,-3.15,-2.36,-2.36,-2.36,0.35
4251,I-BERHAD,0.165,0.02,0.095,0.41,-25.84,-23.79,26.39,43.8,50.88,1.79,1.82,0.1,1.34,1.36,0.08,0.2
4286,SEAL INCORPORATED BERHAD,0.305,0.03,0.12,0.36,71.0,-21.22,4.65,1.79,0.0,0.04,1.3,0.23,0.03,0.98,0.17,0.2
4316,SIN HENG CHAN (MALAYA) BERHAD,0.295,0.02,0.205,0.42,0.73,0.0,4.25,-15.16,0.0,0.19,0.2,0.16,0.14,0.15,0.12,0.28
4316,SIN HENG CHAN (MALAYA) BERHAD,0.295,0.02,0.205,0.42,0.73,0.0,4.25,-15.16,0.0,0.19,0.2,0.16,0.14,0.15,0.12,0.28
4316,SIN HENG CHAN (MALAYA) BERHAD,0.295,0.02,0.205,0.42,0.73,0.0,4.25,-15.16,0.0,0.19,0.2,0.16,0.14,0.15,0.12,0.28
4316,SIN HENG CHAN (MALAYA) BERHAD,0.295,0.02,0.205,0.42,0.73,0.0,4.25,-15.16,0.0,0.19,0.2,0.16,0.14,0.15,0.12,0.28
4324,HENGYUAN REFINING COMPANY BERHAD,3.72,0.12,2.2,5.47,-52.5,0.0,-18.86,10.18,28.83,513.08,1.55,5.74,384.81,1.16,4.3,3.28
4359,TURIYA BERHAD,0.1,-0.0,0.06,0.165,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
4375,SOUTH MALAYSIA INDUSTRIES BERHAD,0.13,-0.04,0.07,0.3,0.0,0.0,-0.24,5.5,0.0,-0.4,-0.4,-0.41,-0.3,-0.3,-0.31,0.15
4383,JAYA TIASA HOLDINGS BHD,0.515,-0.13,0.27,1.12,0.0,0.0,0.0,54.22,11.09,-1.44,-1.44,-1.44,-1.08,-1.08,-1.08,0.55
4405,TAN CHONG MOTOR HOLDINGS BERHAD,1.1,0.06,0.98,1.52,12.27,-15.84,-7.89,3.57,27.48,0.43,2.3,1.25,0.32,1.72,0.94,1.16
4448,TASEK CORPORATION BERHAD,5.8,-0.09,4.1,6.0,0.0,0.0,0.0,591.0,135.06,-2.12,-2.12,-2.12,-1.59,-1.59,-1.59,4.73
4456,DAGANG NEXCHANGE BERHAD,0.185,0.01,0.07,0.31,-47.11,2.3,-5.28,7.5,31.6,17.51,0.1,0.22,13.13,0.08,0.16,0.15
4456,DAGANG NEXCHANGE BERHAD,0.185,0.01,0.07,0.31,-47.11,2.3,-5.28,7.5,31.6,17.51,0.1,0.22,13.13,0.08,0.16,0.15
4456,DAGANG NEXCHANGE BERHAD,0.185,0.01,0.07,0.31,-47.11,2.3,-5.28,7.5,31.6,17.51,0.1,0.22,13.13,0.08,0.16,0.15
4456,DAGANG NEXCHANGE BERHAD,0.185,0.01,0.07,0.31,-47.11,2.3,-5.28,7.5,31.6,17.51,0.1,0.22,13.13,0.08,0.16,0.15
