code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
5077,Transportation & Logistics,0.38,0.18,0.785,0.3645,7.0,0.05,13.16,0.0,0.0,14.02,-1.96,0.91,1.24
5078,Transportation & Logistics,0.065,0.04,0.11,0.0854,-1.0,-0.07,-107.69,0.0,0.0,-87.59,108.95,14.82,4.94
5079,Consumer Products & Services,0.095,0.035,0.275,0.31,-3.0,-0.04,-42.11,0.0,0.0,-11.68,-25.86,0.0,0.0
5080,Consumer Products & Services,0.49,0.3,0.72,1.38,6.0,0.08,16.33,0.01,2.45,6.12,4.71,0.1,0.08
5081,Consumer Products & Services,0.43,0.39,0.675,0.75,13.0,0.03,6.98,0.03,6.98,4.45,5.64,0.14,0.1
5082,Industrial Products & Services,0.18,0.18,0.34,0.73,-3.0,-0.06,-33.33,0.0,0.0,-8.55,-7.1,0.03,0.03
5084,Property,0.64,0.23,0.72,0.7255,9.0,0.07,10.94,0.01,1.56,9.5,8.99,0.37,0.31
5085,Construction,0.3,0.145,0.555,0.24,-4.0,-0.08,-26.67,0.0,0.0,-33.67,-89.4,2.05,1.98
5087,Industrial Products & Services,0.31,0.14,0.505,1.19,-9.0,-0.03,-9.68,0.0,0.0,-2.84,-3.04,0.09,0.05
5088,Financial Services,1.04,0.615,1.1,1.5,34.0,0.03,2.88,0.02,1.92,2.01,2.0,0.0,0.0
5090,Telecommunications & Media,0.195,0.12,0.255,0.4175,-8.0,-0.02,-10.26,0.01,5.79,-5.84,-6.18,0.01,0.0
5094,Industrial Products & Services,0.975,0.54,1.19,2.25,11.0,0.09,9.23,0.07,6.77,4.12,4.27,0.0,0.0
5095,Industrial Products & Services,0.415,0.23,0.675,0.77,17.0,0.02,4.82,0.04,9.64,3.22,3.32,0.03,0.03
5098,Industrial Products & Services,0.325,0.17,0.535,1.66,-39.0,-0.01,-3.08,0.0,0.0,-0.51,1.03,0.2,0.22
5099,Consumer Products & Services,0.97,0.5,2.15,1.33,-10.0,-0.1,-10.31,0.64,65.98,-7.24,24.85,2.21,0.1
5100,Industrial Products & Services,1.16,0.61,1.25,1.03,9.0,0.12,10.34,0.06,5.17,11.9,11.39,0.0,0.0
5101,Industrial Products & Services,0.16,0.09,0.34,1.38,-3.0,-0.05,-31.25,0.0,3.0,-3.6,1.43,0.07,0.07
5102,Consumer Products & Services,2.69,1.5,4.197,1.0401,11.0,0.24,8.92,0.05,1.86,22.63,26.96,0.06,0.05
5104,Consumer Products & Services,0.05,0.03,0.095,0.1,-6.0,-0.01,-20.0,0.0,6.0,-7.7,-7.23,0.02,0.02
5105,Industrial Products & Services,2.72,1.6,3.92,8.9418,1.0,3.16,116.18,0.06,2.21,35.37,55.86,0.45,0.43
5106,Real Estate Investment Trusts,1.99,1.66,2.15,1.4587,14.0,0.15,7.54,0.09,4.65,10.07,11.18,0.24,0.24
5107,Consumer Products & Services,0.44,0.21,1.07,1.44,-3.0,-0.16,-36.36,0.0,0.0,-11.35,-1.52,0.04,0.0
5108,Closed-End Fund,2.05,1.85,2.47,3.02,-91.0,-0.02,-0.98,0.0,0.0,-0.75,12.52,0.3,0.2
5109,Real Estate Investment Trusts,1.15,0.7,1.39,1.5837,17.0,0.07,6.09,0.08,6.84,4.31,3.84,0.38,0.37
5110,Real Estate Investment Trusts,1.22,1.05,1.36,1.6708,26.0,0.05,4.1,0.09,7.47,2.81,2.77,0.0,0.0
5111,Real Estate Investment Trusts,0.75,0.49,0.925,1.8958,21.0,0.03,4.0,0.06,7.91,1.84,3.63,0.0,0.0
5112,Plantation,0.31,0.185,0.685,0.64,-1.0,-0.26,-83.87,0.0,0.0,-40.05,-54.81,1.81,1.51
5113,Plantation,0.29,0.115,0.465,0.3,-10.0,-0.03,-10.34,0.0,0.0,-10.0,-24.22,0.56,0.51
5115,Energy,0.085,0.03,0.2,0.37,-1.0,-0.06,-70.59,0.0,0.0,-15.59,-34.22,0.19,0.22
5116,Real Estate Investment Trusts,1.37,1.19,1.65,1.301,13.0,0.1,7.3,0.08,5.66,7.91,7.99,0.68,0.68
5120,Real Estate Investment Trusts,0.43,0.32,0.515,1.2249,13.0,0.03,6.98,0.03,7.79,2.81,2.63,0.83,0.82
5121,Real Estate Investment Trusts,0.67,0.55,1.07,1.3145,32.0,0.02,2.99,0.08,11.6,1.58,1.84,0.9,0.9
5123,Real Estate Investment Trusts,0.675,0.5,1.1,1.2011,25.0,0.03,4.44,0.07,10.07,2.26,2.16,0.38,0.38
5125,Industrial Products & Services,0.375,0.25,0.585,0.88,8.0,0.05,13.33,0.02,4.0,5.42,8.33,0.1,0.08
5129,Construction,0.4,0.295,0.49,1.8,13.0,0.03,7.5,0.01,2.5,1.68,1.18,0.0,0.0
5130,Real Estate Investment Trusts,1.05,0.805,1.241,1.2816,35.0,0.03,2.86,0.05,4.93,2.35,1.57,0.53,0.54
5131,Consumer Products & Services,1.17,0.95,1.636,1.3083,11.0,0.11,9.4,0.12,10.26,8.24,8.19,0.0,0.0
5132,Energy,0.675,0.34,1.11,0.85,8.0,0.08,11.85,0.04,6.52,9.52,9.73,0.07,0.06
5133,Energy,0.74,0.385,1.86,1.13,6.0,0.12,16.22,0.06,8.11,11.03,-6.1,0.01,0.0
5134,Industrial Products & Services,3.45,2.7,3.98,4.49,20.0,0.17,4.93,0.05,1.45,3.87,3.62,0.02,0.0
5135,Plantation,1.61,1.3,2.11,2.0,20.0,0.08,4.97,0.05,3.11,3.95,1.9,0.11,0.18
5136,Transportation & Logistics,0.52,0.39,0.97,1.1,8.0,0.07,13.46,0.0,0.0,5.95,7.39,0.18,0.09
5138,Plantation,1.52,1.25,2.14,2.04,58.0,0.03,1.97,0.02,1.64,1.28,1.91,0.03,0.03
5139,Financial Services,9.8,7.7,17.0,6.14,9.0,1.15,11.73,0.36,3.7,18.75,15.11,3.21,3.21
5140,Transportation & Logistics,0.94,0.65,1.37,2.18,16.0,0.06,6.38,0.04,4.79,2.61,3.56,0.72,0.78
5141,Energy,1.28,0.71,3.01,1.36,6.0,0.22,17.19,0.0,0.0,16.37,18.06,0.48,0.48
5142,Energy,0.54,0.46,1.453,1.22,-10.0,-0.05,-9.26,0.0,0.74,-4.29,2.49,0.46,0.45
5143,Industrial Products & Services,0.74,0.33,1.01,0.35,17.0,0.04,5.41,0.02,3.04,12.14,12.71,0.0,0.0
5145,Transportation & Logistics,0.3,0.125,0.74,0.66,-4.0,-0.07,-23.33,0.0,0.0,-11.35,-10.51,0.11,0.11
5147,Industrial Products & Services,0.685,0.35,0.89,0.57,8.0,0.09,13.14,0.0,0.0,15.35,15.72,0.08,0.08
5148,Property,0.495,0.275,0.87,1.61,10.0,0.05,10.1,0.0,0.0,3.06,3.3,0.36,0.36
5149,Transportation & Logistics,0.25,0.14,0.46,0.9223,35.0,0.01,4.0,0.0,0.0,0.77,2.47,0.07,0.0
5151,Industrial Products & Services,0.65,0.475,0.835,0.23,141.0,0.0,0.0,0.04,6.74,2.0,-15.7,0.07,0.46
5152,Industrial Products & Services,1.48,0.92,1.5,1.38,8.0,0.18,12.16,0.03,2.03,13.12,11.32,0.01,0.02
5156,Consumer Products & Services,0.06,0.055,0.175,0.8,4.0,0.02,33.33,0.0,0.0,2.01,1.64,0.0,0.0
5157,Consumer Products & Services,0.185,0.08,0.4,0.36,-3.0,-0.06,-32.43,0.0,0.0,-15.89,0.76,0.1,0.1
5158,Property,0.23,0.18,0.275,0.59,11.0,0.02,8.7,0.02,6.96,3.68,3.4,0.21,0.22
5159,Consumer Products & Services,0.635,0.43,1.12,1.44,6.0,0.1,15.75,0.05,7.87,6.9,10.4,0.05,0.04
5160,Consumer Products & Services,0.54,0.355,0.75,0.55,6.0,0.08,14.81,0.03,5.56,15.38,14.78,0.0,0.0
5161,Technology,0.305,0.13,0.365,0.4357,-33.0,-0.01,-3.28,0.0,1.64,-2.13,-5.91,0.0,0.0
5162,Technology,1.18,0.7,1.67,1.71,7.0,0.16,13.56,0.06,4.66,9.61,9.93,0.0,0.0
5163,Industrial Products & Services,0.51,0.32,0.75,0.25,-9.0,-0.06,-11.76,0.0,0.0,-22.4,-19.21,0.64,0.64
5165,Industrial Products & Services,0.44,0.34,0.75,0.6338,-7.0,-0.07,-15.91,0.0,0.0,-10.38,0.24,0.37,0.41
5166,Consumer Products & Services,0.04,0.015,0.12,0.16,-1.0,-0.03,-75.0,0.0,0.0,-18.63,-6.68,1.14,0.11
5166,Consumer Products & Services,0.04,0.015,0.12,0.16,-1.0,-0.03,-75.0,0.0,0.0,-18.63,-6.68,1.14,0.11
5167,Industrial Products & Services,0.63,0.53,0.75,1.0,12.0,0.05,7.94,0.02,3.17,5.27,2.8,0.02,0.02
5168,Health Care,12.52,4.8,13.5,0.75,98.0,0.13,1.04,0.08,0.65,17.11,21.42,0.07,0.09
5169,Construction,0.57,0.24,0.64,1.09,4.0,0.15,26.32,0.0,0.0,14.0,8.27,0.43,0.54
5170,Industrial Products & Services,0.225,0.1,0.41,0.5,-1.0,-0.27,-120.0,0.0,0.0,-54.14,-14.2,0.48,0.56
5171,Construction,0.765,0.51,1.46,2.1202,4.0,0.17,22.22,0.04,4.84,8.11,9.61,0.25,0.12
5172,Consumer Products & Services,0.12,0.035,0.135,0.0568,-8.0,-0.01,-8.33,0.0,0.0,-25.35,-24.86,1.08,1.08
5173,Transportation & Logistics,0.19,0.115,0.305,0.81,-1.0,-0.16,-84.21,0.0,0.0,-19.44,-7.73,0.08,0.07
5175,Property,0.135,0.115,0.22,0.83,17.0,0.01,7.41,0.0,0.0,0.96,0.11,0.09,0.1
5176,Real Estate Investment Trusts,1.67,1.5,1.98,1.4905,12.0,0.14,8.38,0.1,5.74,9.1,8.45,0.0,0.0
5178,Industrial Products & Services,0.06,0.025,0.095,0.1019,-4.0,-0.02,-33.33,0.0,0.0,-16.0,-27.86,0.17,0.97
5180,Real Estate Investment Trusts,0.85,0.735,1.11,1.237,29.0,0.03,3.53,0.06,7.35,2.34,2.76,0.49,0.48
5181,Industrial Products & Services,0.44,0.375,0.46,0.55,1.0,0.43,97.73,0.56,126.59,78.09,3.96,0.0,0.08
5182,Property,0.195,0.07,0.41,0.6257,7.0,0.03,15.38,0.0,0.0,4.67,9.58,0.19,0.2
5183,Industrial Products & Services,6.87,4.0,8.77,3.8,22.0,0.31,4.51,0.18,2.62,8.29,9.31,0.1,0.08
5184,Industrial Products & Services,1.0,0.605,1.61,1.66,5.0,0.2,20.0,0.0,0.0,11.96,13.0,1.27,1.31
5185,Financial Services,1.68,1.25,2.18,4.62,7.0,0.24,14.29,0.0,0.0,5.17,5.42,0.4,0.4
5186,Energy,0.45,0.255,0.97,1.4923,566.0,0.0,0.0,0.0,0.0,0.05,-1.43,0.09,0.08
5187,Consumer Products & Services,0.075,0.03,0.155,0.43,4.0,0.02,26.67,0.0,0.0,4.35,5.82,0.06,0.06
5188,Consumer Products & Services,0.03,0.02,0.045,0.19,122.0,0.0,0.0,0.0,0.0,0.11,-7.98,0.0,0.0
5190,Construction,0.1,0.045,0.205,0.66,-2.0,-0.06,-60.0,0.0,0.0,-8.35,-0.03,0.32,0.29
5191,Property,0.555,0.36,0.8,1.48,5.0,0.11,19.82,0.05,8.83,7.58,9.32,0.19,0.06
5192,Industrial Products & Services,0.4,0.2,0.59,0.81,-19.0,-0.02,-5.0,0.0,1.25,-2.62,1.27,0.03,0.03
5194,Consumer Products & Services,0.005,0.005,0.02,0.0,0.0,0.04,800.0,0.0,0.0,0.0,-55.09,0.0,0.22
5195,Technology,0.11,0.035,0.15,0.2609,-274.0,-0.0,-0.0,0.0,0.0,-0.15,0.53,0.12,0.12
5196,Consumer Products & Services,1.05,1.0,1.78,1.0277,35.0,0.03,2.86,0.04,3.81,2.91,0.3,0.78,0.36
5197,Industrial Products & Services,0.73,0.61,1.4,1.68,-7.0,-0.1,-13.7,0.0,0.0,-5.87,-3.93,0.0,0.0
5198,Industrial Products & Services,0.38,0.255,0.71,0.89,37.0,0.01,2.63,0.0,0.0,1.16,2.69,0.07,0.08
5199,Energy,0.635,0.245,1.14,0.86,8.0,0.08,12.6,0.0,0.0,8.84,20.6,0.01,0.0
5200,Property,1.75,1.38,2.42,2.58,9.0,0.2,11.43,0.14,8.0,7.87,8.2,0.0,0.0
5202,Consumer Products & Services,0.58,0.23,1.78,2.3,-1.0,-0.47,-81.03,0.0,0.0,-20.25,-16.56,0.37,0.37
5204,Technology,0.335,0.1,0.545,0.2019,-6.0,-0.06,-17.91,0.0,0.0,-28.23,11.2,0.25,0.13
5205,Construction,0.295,0.14,0.49,1.18,17.0,0.02,6.78,0.0,0.0,1.48,7.64,0.58,0.28
5207,Property,0.36,0.18,0.5,1.62,5.0,0.07,19.44,0.01,2.78,4.49,3.14,0.07,0.08
5208,Industrial Products & Services,1.23,1.02,1.6,1.4,7.0,0.18,14.63,0.06,4.88,13.19,12.26,0.09,0.09
5209,Utilities,2.77,2.3,2.96,0.7997,18.0,0.16,5.78,0.14,5.09,19.61,18.39,0.15,0.18
5210,Energy,0.23,0.11,0.555,0.51,-6.0,-0.04,-17.39,0.0,0.0,-7.59,1.78,2.86,2.17
5211,Industrial Products & Services,1.41,1.25,1.87,1.73,10.0,0.14,9.93,0.07,5.3,8.3,7.91,0.31,0.24
5212,Real Estate Investment Trusts,1.73,1.35,1.92,1.2672,23.0,0.07,4.05,0.08,4.91,5.91,6.6,0.55,0.54
5213,Property,0.12,0.09,0.29,0.87,-1.0,-0.1,-83.33,0.0,0.0,-11.16,5.72,0.51,0.48
5216,Technology,1.32,0.49,1.69,0.2106,30.0,0.04,3.03,0.02,1.89,20.99,13.77,0.22,0.3
5218,Energy,0.095,0.06,0.32,0.57,0.0,-0.29,-305.26,0.0,5.26,-50.07,1.78,0.63,0.8
5219,Industrial Products & Services,0.91,0.6,1.53,0.7684,8.0,0.11,12.09,0.0,0.0,14.17,16.82,1.36,1.39
5220,Industrial Products & Services,0.345,0.18,0.515,0.876,-4.0,-0.08,-23.19,0.0,0.0,-9.52,-8.07,0.03,0.03
5222,Plantation,1.06,0.715,1.59,1.11,-10.0,-0.1,-9.43,0.02,1.89,-9.41,-5.69,1.46,1.43
5223,Industrial Products & Services,0.43,0.24,0.605,2.6,10.0,0.04,9.3,0.0,0.0,1.67,2.74,0.15,0.12
5225,Health Care,5.43,4.55,5.95,2.55,86.0,0.06,1.1,0.04,0.74,2.46,1.9,0.41,0.41
5226,Construction,0.89,0.595,1.54,1.04,11.0,0.08,8.99,0.05,5.51,7.49,7.4,0.04,0.04
5226,Construction,0.89,0.595,1.54,1.04,11.0,0.08,8.99,0.05,5.51,7.49,13.04,0.05,0.06
5227,Real Estate Investment Trusts,1.77,1.43,2.1,1.0667,21.0,0.08,4.52,0.09,5.18,7.95,8.37,0.32,0.32
5228,Financial Services,1.36,1.09,1.77,1.43,12.0,0.12,8.82,0.07,5.33,8.21,8.15,0.41,0.16
5229,Industrial Products & Services,0.01,0.01,0.01,-0.002,-12.0,-0.0,-0.0,0.0,0.0,40.0,8.2,0.0,0.0
5230,Financial Services,0.35,0.2,0.765,0.74,8.0,0.05,14.29,0.03,8.57,6.26,9.33,0.01,0.0
5231,Consumer Products & Services,0.305,0.185,0.59,0.69,-73.0,-0.0,-0.0,0.0,0.0,-0.61,1.73,0.28,0.24
5232,Industrial Products & Services,0.32,0.2,0.48,1.13,16.0,0.02,6.25,0.03,9.38,1.76,1.59,0.18,0.18
5235SS,Real Estate Investment Trusts,8.2,7.38,8.48,7.3,18.0,0.45,5.49,0.38,4.63,6.1,15.58,0.45,0.45
5236,Property,1.76,1.24,1.99,1.91,6.0,0.29,16.48,0.13,7.24,15.35,17.24,0.12,0.15
5237,Financial Services,0.755,0.49,1.19,1.9,-68.0,-0.01,-1.32,0.0,0.0,-0.58,0.91,0.0,0.0
5238,Consumer Products & Services,0.115,0.04,0.24,0.05,-1.0,-0.12,-104.35,0.0,0.0,-236.0,-38.6,25.53,0.86
5239,Property,0.27,0.24,0.35,0.86,40.0,0.01,3.7,0.0,0.56,0.78,3.22,0.28,0.33
5242,Consumer Products & Services,0.215,0.19,0.375,0.38,43.0,0.0,0.0,0.0,0.0,1.32,1.0,0.1,0.14
5243,Energy,0.16,0.09,0.41,0.3618,18.0,0.01,6.25,0.0,0.0,2.4,1.19,0.34,0.36
5246,Transportation & Logistics,3.73,2.97,4.54,0.733,21.0,0.18,4.83,0.13,3.49,24.16,23.75,0.53,0.52
5247,Consumer Products & Services,0.495,0.26,0.645,0.47,-225.0,-0.0,-0.0,0.0,1.01,-0.47,0.52,0.04,0.02
5248,Consumer Products & Services,1.57,0.935,2.78,0.4041,18.0,0.09,5.73,0.21,13.54,21.38,50.71,0.13,0.0
5249,Property,1.05,0.825,1.43,3.44,11.0,0.1,9.52,0.03,2.86,2.89,3.56,0.54,0.54
5249,Property,1.05,0.825,1.43,3.44,11.0,0.1,9.52,0.03,2.86,2.89,3.56,0.55,0.54
5250,Consumer Products & Services,1.3,1.21,1.51,0.0985,30.0,0.04,3.08,0.02,1.77,44.67,55.67,8.49,5.45
5252,Telecommunications & Media,0.12,0.085,0.21,0.39,38.0,0.0,0.0,0.0,0.0,0.79,2.1,0.08,0.08
5253,Construction,0.655,0.3,0.88,0.3,21.0,0.03,4.58,0.0,0.76,10.47,6.67,0.01,0.02
5254,Plantation,0.38,0.2,0.775,1.14,-6.0,-0.06,-15.79,0.07,18.42,-5.38,-5.47,0.25,0.26
5255,Energy,0.125,0.035,0.95,0.1299,19.0,0.01,8.0,0.0,0.0,5.16,-19.21,0.96,0.7
5256,Energy,0.08,0.025,0.25,0.63,-1.0,-0.13,-162.5,0.0,0.0,-20.49,-6.16,0.0,0.0
5257,Energy,0.69,0.325,1.47,0.7183,6.0,0.12,17.39,0.03,4.35,16.12,19.05,0.17,0.24
5258,Financial Services,3.56,2.79,4.69,3.4,8.0,0.44,12.36,0.16,4.49,13.02,14.41,0.48,0.42
5259,Transportation & Logistics,0.405,0.2,0.485,0.52,7.0,0.06,14.81,0.0,0.0,11.56,14.86,0.66,0.78
5260,Consumer Products & Services,0.37,0.155,0.74,0.91,-9.0,-0.04,-10.81,0.0,0.0,-4.6,-1.01,0.23,0.28
5263,Construction,1.9,1.25,2.2,0.5,21.0,0.09,4.74,0.07,3.68,17.74,21.3,0.1,0.1
5264,Utilities,0.865,0.645,0.93,1.1,13.0,0.07,8.09,0.07,7.57,6.23,5.02,1.7,1.73
5265,Industrial Products & Services,0.07,0.025,0.18,9.8,-81.0,-0.0,-0.0,0.0,0.0,-0.01,-16.86,1.21,1.23
5267,Transportation & Logistics,0.37,0.245,0.69,0.87,23.0,0.02,5.41,0.0,1.35,1.86,1.0,0.49,0.34
5268,Construction,0.06,0.01,0.29,0.08,0.0,-0.25,-416.67,0.0,0.0,-306.63,-14.9,0.16,0.12
5269,Real Estate Investment Trusts,0.705,0.595,0.94,1.0651,12.0,0.06,8.51,0.05,6.74,5.48,5.81,0.14,0.14
5270,SPAC,0.505,0.505,0.505,0.017,-32.0,-0.02,-3.96,0.0,0.0,-92.94,-38.59,0.0,0.0
5271,Industrial Products & Services,0.84,0.675,1.3,0.9121,13.0,0.06,7.14,0.06,7.14,6.98,10.22,0.0,0.0
5272,Utilities,0.995,0.82,1.44,0.56,14.0,0.07,7.04,0.05,5.03,13.04,14.34,1.72,1.84
5273,Industrial Products & Services,0.625,0.4,0.92,0.77,18.0,0.03,4.8,0.02,3.2,4.45,5.63,0.2,0.23
5274,Financial Services,9.38,9.6,9.6,3.29,40.0,0.24,2.56,0.22,2.35,7.15,8.66,0.16,0.19
5275,Consumer Products & Services,0.76,0.575,1.49,0.45,23.0,0.03,3.95,0.01,1.32,7.47,10.12,0.21,0.2
5276,Industrial Products & Services,0.42,0.23,0.61,0.42,9.0,0.04,9.52,0.02,4.17,10.57,11.57,0.01,0.01
5276,Industrial Products & Services,0.42,0.23,0.61,0.42,9.0,0.04,9.52,0.02,4.17,10.57,11.57,0.01,0.01
5277,Industrial Products & Services,0.78,0.3,1.01,0.1692,27.0,0.03,3.85,0.01,1.54,16.9,15.64,0.0,0.0
5278,Consumer Products & Services,0.635,0.59,0.845,0.6,14.0,0.04,6.3,0.01,1.57,7.4,8.17,0.28,0.23
5279,Energy,1.76,1.02,2.954,0.82,12.0,0.15,8.52,0.06,3.27,18.63,21.97,1.33,1.21
5280,Real Estate Investment Trusts,0.81,0.6,0.915,1.0341,8.0,0.1,12.35,0.06,7.44,9.26,6.7,0.58,0.18
5281,Construction,0.45,0.21,0.46,0.48,17.0,0.03,6.67,0.01,1.33,5.58,5.96,0.34,0.43
5283,Property,0.48,0.31,1.14,1.11,7.0,0.07,14.58,0.0,0.0,6.36,7.22,0.54,0.51
5284,Industrial Products & Services,1.95,0.975,3.08,5.34,21.0,0.09,4.62,0.07,3.59,1.74,3.67,0.0,0.0
5285,Plantation,4.96,3.82,5.63,1.92,84.0,0.06,1.21,0.01,0.2,3.09,-1.3,0.35,0.35
5286,Technology,2.45,1.02,3.11,0.49,29.0,0.08,3.27,0.04,1.63,17.04,16.65,0.0,0.0
5288,Property,0.75,0.475,1.08,1.41,15.0,0.05,6.67,0.06,8.0,3.62,6.32,0.25,0.26
5289,Industrial Products & Services,0.815,0.48,0.96,0.59,18.0,0.04,4.91,0.0,0.0,7.63,6.57,0.0,0.0
5291,Industrial Products & Services,0.36,0.26,0.515,0.36,15.0,0.02,5.56,0.01,3.44,6.64,6.69,0.18,0.18
5292,Technology,3.7,0.733,4.1,0.37,41.0,0.09,2.43,0.0,0.0,24.16,27.8,0.01,0.07
5293,Construction,1.7,1.01,2.05,1.45,11.0,0.15,8.82,0.0,0.0,10.54,10.06,0.0,0.51
5295,Consumer Products & Services,0.36,0.242,0.716,0.1835,12.0,0.03,8.33,0.01,2.78,16.46,33.72,0.07,0.15
5347,Utilities,11.88,10.365,13.704,9.5989,18.0,0.65,5.47,1.0,8.42,6.74,7.82,1.28,1.2
5371,Industrial Products & Services,0.71,0.7,1.25,2.89,-3.0,-0.22,-30.99,0.0,0.0,-7.54,-13.09,0.04,0.04
5398,Construction,3.72,2.36,4.3,3.34,13.0,0.28,7.53,0.12,3.23,8.46,9.03,0.37,0.37
5401,Property,0.88,0.72,0.94,3.21,4.0,0.23,26.14,0.0,0.0,7.12,5.07,0.35,0.39
5436,Industrial Products & Services,4.28,2.82,4.98,3.96,13.0,0.33,7.71,0.3,7.01,8.34,10.59,0.0,0.0
5517,Consumer Products & Services,4.28,4.2,5.9,2.3999,30.0,0.14,3.27,0.15,3.5,6.0,5.97,0.0,0.0
5533,Consumer Products & Services,0.44,0.3,0.56,1.82,-2.0,-0.25,-56.82,0.0,0.0,-13.53,-13.28,0.09,0.1
5568,Industrial Products & Services,0.385,0.355,0.6,1.39,-15.0,-0.03,-7.79,0.0,0.0,-1.89,-0.79,0.0,0.0
5576,Industrial Products & Services,0.255,0.155,0.4,1.09,34.0,0.01,3.92,0.01,4.51,0.69,0.65,0.07,0.07
5584,Consumer Products & Services,2.06,1.7,2.35,3.3778,17.0,0.12,5.83,0.04,1.94,3.66,6.04,0.04,0.03
5592,Consumer Products & Services,0.325,0.3,0.5,1.07,-9.0,-0.04,-12.31,0.0,0.0,-3.43,-3.09,0.0,0.0
5606,Property,2.85,2.35,4.06,4.1006,14.0,0.2,7.02,0.03,1.05,4.86,6.91,0.64,0.82
5614,Transportation & Logistics,0.295,0.22,0.48,0.953,4.0,0.08,27.12,0.0,0.0,8.22,8.23,0.31,0.31
5622,Construction,0.76,0.65,0.88,1.03,-52.0,-0.01,-1.32,0.0,0.0,-1.42,-1.36,0.01,0.01
5649,Industrial Products & Services,0.155,0.1,0.305,0.47,-2.0,-0.06,-38.71,0.01,8.19,-13.4,0.68,0.15,0.02
5657,Consumer Products & Services,0.095,0.065,0.26,1.69,0.0,-0.24,-252.63,0.0,0.0,-14.26,-6.04,3.05,1.13
5665,Industrial Products & Services,0.47,0.33,1.22,0.72,-1.0,-0.76,-161.7,0.0,0.0,-105.5,-13.08,0.12,0.1
5673,Industrial Products & Services,0.26,0.175,0.49,0.62,0.0,-0.85,-326.92,0.0,0.0,-136.5,-38.35,0.09,0.12
5681,Consumer Products & Services,22.0,17.5,26.409,5.59,43.0,0.51,2.32,0.85,3.86,9.16,13.97,0.03,0.03
5703,Construction,1.03,0.72,2.84,2.31,13.0,0.08,7.77,0.08,7.28,3.37,3.12,0.04,0.04
5738,Property,0.93,0.8,1.53,3.0,-7.0,-0.13,-13.98,0.0,0.0,-4.21,10.64,0.21,0.21
5789,Property,0.38,0.31,0.585,0.89,8.0,0.05,13.16,0.02,4.74,5.07,4.54,0.45,0.45
5797,Industrial Products & Services,0.93,0.7,1.54,3.86,41.0,0.02,2.15,0.05,5.38,0.59,-0.22,0.0,0.0
5819,Financial Services,15.3,11.7,19.54,12.88,13.0,1.18,7.71,0.5,3.27,9.17,10.79,0.1,0.13
5827,Property,1.65,1.58,2.2,2.92,6.0,0.26,15.76,0.08,4.85,8.99,13.65,0.19,0.22
5835,Industrial Products & Services,0.085,0.025,0.26,0.04,-1.0,-0.11,-129.41,0.0,0.0,-264.25,-159.15,0.06,0.97
5843,Industrial Products & Services,0.55,0.265,1.11,1.8,10.0,0.06,10.91,0.0,0.0,3.13,2.57,0.55,0.55
5878,Health Care,0.845,0.72,1.04,0.43,18.0,0.05,5.92,0.02,2.37,11.05,10.9,1.37,1.4
5878,Health Care,0.845,0.72,1.04,0.43,18.0,0.05,5.92,0.02,2.37,11.05,10.9,1.4,1.4
5886,Consumer Products & Services,1.35,0.76,1.36,1.77,-109.0,-0.01,-0.74,0.02,1.11,-0.7,1.51,0.0,0.0
5908,Consumer Products & Services,2.6,1.68,2.99,3.9982,8.0,0.32,12.31,0.1,3.85,7.9,6.42,0.99,1.02
5916,Industrial Products & Services,0.725,0.44,0.945,0.93,9.0,0.08,11.03,0.02,2.76,9.0,10.74,0.33,0.14
5924,Construction,0.17,0.065,0.25,0.36,-4.0,-0.05,-29.41,0.0,0.0,-12.78,-5.91,0.01,0.01
5932,Construction,0.07,0.03,0.181,0.3757,90.0,0.0,0.0,0.0,0.0,0.21,1.34,0.71,0.76
5983,Consumer Products & Services,3.34,2.5,4.47,4.47,7.0,0.51,15.27,0.22,6.59,11.34,13.44,0.01,0.01
6009,Financial Services,0.795,0.78,1.0,1.01,-41.0,-0.02,-2.52,0.04,5.28,-1.93,-2.74,0.19,0.12
6012,Telecommunications & Media,5.34,4.59,5.81,0.9,28.0,0.19,3.56,0.2,3.75,20.86,21.36,1.12,1.12
6017,Property,2.03,1.75,2.81,3.29,11.0,0.18,8.87,0.16,7.88,5.62,7.83,0.0,0.0
6025,Telecommunications & Media,0.105,0.075,0.27,-0.04,-2.0,-0.05,-47.62,0.0,0.0,129.75,-187.92,0.0,0.0
6033,Utilities,17.6,13.36,19.0,6.5611,19.0,0.9,5.11,0.82,4.66,13.77,14.76,0.16,0.29
6041,Property,0.245,0.165,0.36,1.03,-6.0,-0.04,-16.33,0.0,0.0,-3.83,-0.4,0.0,0.0
6068,Consumer Products & Services,0.34,0.16,0.635,0.7317,5.0,0.07,20.59,0.01,2.94,9.88,15.42,0.14,0.07
6076,Property,0.195,0.18,0.4,1.18,-1.0,-0.15,-76.92,0.0,0.0,-12.83,-12.57,2.24,2.24
6084,Telecommunications & Media,0.35,0.225,0.66,1.09,-140.0,-0.0,-0.0,0.02,5.71,-0.23,0.69,0.02,0.02
6114,Property,1.15,0.81,1.86,2.77,13.0,0.09,7.83,0.04,3.48,3.15,5.22,0.17,0.19
6139,Financial Services,4.65,2.93,7.18,1.59,10.0,0.45,9.68,0.2,4.3,28.14,33.07,0.0,0.0
