code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7412,Consumer Products & Services,1.19,0.275,1.33,1.32,-51.0,-0.02,-1.68,0.0,0.0,-1.77
7439,Consumer Products & Services,1.31,0.77,1.6,1.4766,13.0,0.1,7.63,0.0,0.0,7.02
7471,Utilities,0.145,0.09,0.375,0.74,25.0,0.01,6.9,0.0,0.0,0.78
7498,Industrial Products & Services,0.97,0.18,1.18,0.81,-35.0,-0.03,-3.09,0.0,0.0,-3.4
7501,Plantation,0.64,0.249,0.79,1.65,1.0,0.49,76.56,0.1,15.63,29.95
7528,Construction,1.52,1.31,1.7,4.4,37.0,0.04,2.63,0.03,1.97,0.93
7544,Industrial Products & Services,0.94,0.72,1.32,1.75,-21.0,-0.04,-4.26,0.0,0.0,-2.51
7579,Industrial Products & Services,0.415,0.195,0.56,0.615,-7.0,-0.06,-14.46,0.0,1.2,-10.08
7595,Construction,0.88,0.33,0.905,0.93,38.0,0.02,2.27,0.0,0.0,2.49
7609,Industrial Products & Services,0.54,0.2,0.7,1.19,138.0,0.0,0.0,0.0,0.0,0.33
7617,Property,0.65,0.63,0.95,1.41,-9.0,-0.08,-12.31,0.0,0.0,-5.32
7668,Consumer Products & Services,2.18,1.12,2.44,1.06,17.0,0.13,5.96,0.1,4.59,11.87
7676,Transportation & Logistics,0.93,0.255,1.38,0.394,-50.0,-0.02,-2.15,0.0,0.0,-4.67
7692,Industrial Products & Services,0.59,0.43,0.62,0.79,-10.0,-0.06,-10.17,0.0,0.0,-7.41
7722,Consumer Products & Services,0.685,0.3,0.985,0.91,13.0,0.05,7.3,0.0,0.0,5.87
7757,Consumer Products & Services,2.14,1.74,3.51,3.32,22.0,0.1,4.67,0.08,3.74,2.96
7765,Property,7.38,5.07,7.25,1.37,363.0,0.02,0.27,0.0,0.0,1.48
7773,Industrial Products & Services,0.405,0.21,0.5,1.57,-4.0,-0.11,-27.16,0.0,0.0,-7.1
7803,Industrial Products & Services,1.53,0.183,3.05,1.01,17.0,0.09,5.88,0.0,0.22,9.0
7811,Industrial Products & Services,0.79,0.2,0.82,1.42,-55.0,-0.01,-1.27,0.02,2.53,-1.0
7854,Industrial Products & Services,0.59,0.23,0.73,0.5817,28.0,0.02,3.39,0.0,0.0,3.66
7889,Property,0.17,0.14,0.48,0.35,-18.0,-0.01,-5.88,0.0,0.0,-2.71
7935,Consumer Products & Services,2.92,0.78,3.08,0.7,-127.0,-0.02,-0.68,0.0,0.0,-3.29
7943,Consumer Products & Services,0.365,0.14,0.48,0.33,-89.0,-0.0,-0.0,0.0,0.0,-1.24
7986,Industrial Products & Services,1.8,0.32,2.5,0.8,-26.0,-0.07,-3.89,0.0,0.0,-8.64
8044,Industrial Products & Services,2.6,1.03,2.96,1.09,-102.0,-0.03,-1.15,0.0,0.0,-2.34
8052,Industrial Products & Services,1.25,0.3,0.95,0.53,-1607.0,-0.0,-0.0,0.0,0.0,-0.15
8079,Consumer Products & Services,0.87,0.325,1.0,0.35,18.0,0.05,5.75,0.02,2.87,13.91
8117,Industrial Products & Services,0.62,0.2,0.755,1.0923,17.0,0.04,6.45,0.01,1.61,3.39
8125,Industrial Products & Services,2.58,1.45,2.99,0.81,17.0,0.15,5.81,0.05,1.94,18.63
8133,Transportation & Logistics,0.555,0.53,1.23,0.56,-1.0,-0.38,-68.47,0.0,0.0,-68.02
8141,Property,0.4,0.225,0.52,0.63,-12.0,-0.03,-7.5,0.0,0.0,-5.38
8176,Industrial Products & Services,2.56,0.665,2.82,0.61,33.0,0.08,3.12,0.0,0.01,12.62
8192,Construction,0.79,0.42,0.98,1.6177,-5.0,-0.17,-21.52,0.0,0.0,-10.25
8206,Property,0.5,0.295,0.69,1.59,11.0,0.05,10.0,0.02,4.0,2.89
8273,Industrial Products & Services,1.03,0.325,1.4,1.39,10.0,0.11,10.68,0.0,0.24,7.56
8303,Consumer Products & Services,0.255,0.079,0.388,0.08,40.0,0.01,3.92,0.0,1.96,8.0
8311,Construction,0.235,0.13,0.3,0.223,-6.0,-0.04,-17.02,0.01,4.26,-16.28
8338,Technology,0.155,0.06,0.27,0.03,-10.0,-0.01,-6.45,0.0,0.0,-49.67
8346,Transportation & Logistics,0.365,0.09,0.61,-0.43,-1.0,-0.71,-194.52,0.0,0.0,165.05
8362,Industrial Products & Services,0.35,0.16,0.49,0.57,-9.0,-0.04,-11.43,0.0,0.0,-6.56
8397,Transportation & Logistics,0.86,0.26,1.1,1.53,-104.0,-0.01,-1.16,0.0,0.0,-0.54
8419,Industrial Products & Services,0.71,0.545,1.02,0.37,153.0,0.0,0.0,0.02,2.11,1.24
8435,Industrial Products & Services,0.7,0.45,0.885,1.02,-3.0,-0.26,-37.14,0.0,0.0,-25.25
8443,Industrial Products & Services,0.975,0.415,1.28,1.09,14.0,0.07,7.18,0.01,1.23,6.5
8478,Consumer Products & Services,0.585,0.15,0.685,0.3077,51.0,0.01,1.71,0.0,0.0,3.74
8486,Industrial Products & Services,0.53,0.185,0.68,2.54,4.0,0.15,28.3,0.0,0.0,5.73
8494,Property,0.915,0.345,0.95,1.37,-48.0,-0.02,-2.19,0.03,3.28,-1.39
8524,Utilities,0.835,0.635,0.91,0.4846,67.0,0.01,1.2,0.05,6.29,2.58
8532,Consumer Products & Services,0.38,0.08,0.765,0.3,-297.0,-0.0,-0.0,0.0,0.0,-0.43
8567,Utilities,0.22,0.097,0.445,0.51,-55.0,-0.0,-0.0,0.0,0.0,-0.78
8583,Property,0.795,0.305,1.47,1.41,16.0,0.05,6.29,0.03,4.21,3.43
8591,Construction,0.685,0.555,0.98,2.94,-9.0,-0.08,-11.68,0.04,5.11,-2.59
8605,Consumer Products & Services,0.665,0.1,0.69,0.9435,20.0,0.03,4.51,0.0,0.0,3.58
8613,Property,0.58,0.57,1.25,0.88,160.0,0.0,0.0,0.01,2.16,0.41
8621,Financial Services,13.96,9.9,15.3,5.1873,17.0,0.85,6.09,0.72,5.16,16.29
8648,Industrial Products & Services,0.1,0.065,0.155,0.14,-14.0,-0.01,-10.0,0.0,0.0,-5.0
8664,Property,0.875,0.55,1.38,2.89,-12.0,-0.08,-9.14,0.01,1.14,-2.61
8672,Consumer Products & Services,0.275,0.12,0.49,1.09,-8.0,-0.03,-10.91,0.0,0.0,-3.06
8702,Industrial Products & Services,0.625,0.195,1.2,1.885,-6.0,-0.1,-16.0,0.0,0.0,-5.55
8745,Industrial Products & Services,0.135,0.048,0.205,0.1,-4.0,-0.03,-22.22,0.0,0.0,-31.0
8761,Construction,0.815,0.52,0.88,1.7,32.0,0.03,3.68,0.0,0.0,1.49
8834,Construction,0.34,0.27,0.44,0.32,-1.0,-0.26,-76.47,0.0,0.0,-82.81
8869,Industrial Products & Services,8.24,2.74,8.84,0.93,75.0,0.11,1.33,0.05,0.61,11.88
8877,Construction,0.45,0.285,0.775,0.93,-221.0,-0.0,-0.0,0.0,1.11,-0.22
8885,Consumer Products & Services,0.07,0.02,0.18,0.2121,-3.0,-0.02,-28.57,0.0,0.0,-10.42
8893,Property,0.16,0.05,0.22,0.99,18.0,0.01,6.25,0.01,6.25,0.89
8907,Industrial Products & Services,0.935,0.195,0.93,1.17,-30.0,-0.03,-3.21,0.0,0.0,-2.7
8923,Property,0.48,0.3,0.745,0.36,11.0,0.04,8.33,0.0,0.0,12.06
8931,Consumer Products & Services,0.355,0.13,0.97,1.04,0.0,-1.03,-290.14,0.0,0.0,-99.0
8966,Consumer Products & Services,0.985,0.305,1.95,1.5,6.0,0.17,17.26,0.0,0.0,11.17
8982,Plantation,0.66,0.285,0.755,1.06,25.0,0.03,4.55,0.02,2.27,2.45
9008,Technology,0.61,0.34,0.84,0.349,233.0,0.0,0.0,0.0,0.0,0.74
9016,Industrial Products & Services,0.655,0.381,0.713,2.44,-3.0,-0.24,-36.64,0.0,0.0,-9.72
9059,Plantation,1.05,0.56,1.46,1.0032,22.0,0.05,4.76,0.02,1.9,4.66
9075,Technology,0.9,0.16,1.02,0.63,15.0,0.06,6.67,0.0,0.0,9.75
9083,Industrial Products & Services,0.21,0.05,0.32,0.357,-5.0,-0.04,-19.05,0.0,0.0,-12.44
9091,Consumer Products & Services,0.28,0.08,0.44,0.42,-35.0,-0.01,-3.57,0.0,0.0,-1.9
9113,Consumer Products & Services,0.485,0.16,0.97,0.37,20.0,0.02,4.12,0.0,0.0,6.7
9121,Industrial Products & Services,0.515,0.265,0.535,1.84,144.0,0.0,0.0,0.0,0.0,0.2
9148,Industrial Products & Services,2.5,1.68,2.4,1.55,122.0,0.02,0.8,0.0,0.0,1.32
9172,Consumer Products & Services,3.03,1.08,3.15,1.3,15.0,0.2,6.6,0.11,3.63,15.15
9199,Industrial Products & Services,2.45,1.8,2.48,3.7,31.0,0.08,3.27,0.05,2.04,2.13
9237,Industrial Products & Services,2.5,0.225,3.08,1.11,54.0,0.05,2.0,0.04,1.43,4.14
9261,Construction,0.395,0.225,0.69,1.12,20.0,0.02,5.06,0.01,2.53,1.73
9288,Consumer Products & Services,0.805,0.296,0.921,1.9205,39.0,0.02,2.48,0.02,2.3,1.08
9296,Financial Services,2.51,1.22,2.83,2.01,8.0,0.3,11.95,0.11,4.38,15.03
9318,Industrial Products & Services,0.215,0.155,0.338,0.7742,-12.0,-0.02,-9.3,0.0,0.0,-2.26
9326,Industrial Products & Services,0.615,0.26,0.765,1.23,17.0,0.04,6.5,0.01,1.63,2.89
9334,Technology,16.38,5.0,17.62,8.3073,-192.0,-0.09,-0.55,0.08,0.46,-1.03
9342,Industrial Products & Services,0.075,0.01,0.26,0.1509,-10.0,-0.01,-13.33,0.0,0.0,-4.9
9369,Consumer Products & Services,1.51,0.9,1.53,2.23,16.0,0.09,5.96,0.03,1.99,4.26
9377,Technology,0.14,0.03,0.195,0.03,-30.0,-0.0,-0.0,0.0,0.0,-15.67
9385,Consumer Products & Services,0.325,0.16,0.41,0.52,40.0,0.01,3.08,0.01,2.31,1.56
9393,Technology,0.175,0.03,0.4,0.07,-5.0,-0.03,-17.14,0.0,0.0,-49.43
9407,Consumer Products & Services,1.5,0.18,1.38,0.57,-153.0,-0.01,-0.67,0.0,0.0,-1.72
9423,Consumer Products & Services,0.42,0.24,0.46,0.68,26.0,0.02,4.76,0.0,1.19,2.4
9431,Telecommunications & Media,1.78,0.36,1.37,1.25,-31.0,-0.06,-3.37,0.0,0.0,-4.62
9466,Industrial Products & Services,1.57,1.26,2.37,1.33,10.0,0.16,10.19,0.06,3.82,12.39
9474,Consumer Products & Services,0.26,0.07,0.41,-0.05,-1.0,-0.21,-80.77,0.0,0.0,413.8
9539,Property,0.635,0.24,0.7,1.14,-20.0,-0.03,-4.72,0.0,0.0,-2.75
9571,Construction,0.24,0.15,0.3,0.91,42.0,0.01,4.17,0.0,0.0,0.64
9598,Construction,2.54,1.8,3.12,2.02,11.0,0.23,9.06,0.1,3.94,11.54
9601,Industrial Products & Services,0.61,0.06,1.52,0.08,-49.0,-0.01,-1.64,0.0,0.0,-15.5
9628,Construction,1.0,0.72,1.52,0.9387,-64.0,-0.02,-2.0,0.0,0.0,-1.66
9679,Construction,0.44,0.243,0.772,2.23,-7.0,-0.07,-15.91,0.0,0.0,-3.0
9687,Property,0.99,0.865,1.7,1.0336,-7.0,-0.14,-14.14,0.02,2.02,-13.89
9695,Plantation,1.1,0.35,1.4,0.5611,362.0,0.0,0.0,0.0,0.0,0.53
9717,Construction,0.25,0.175,0.36,0.6706,19.0,0.01,4.0,0.0,0.0,1.94
9741,Industrial Products & Services,0.355,0.17,0.65,0.69,-97.0,-0.0,-0.0,0.01,2.82,-0.54
9776,Consumer Products & Services,0.43,0.06,0.54,0.3746,-7.0,-0.06,-13.95,0.0,0.0,-16.52
9792,Consumer Products & Services,0.62,0.58,0.665,0.0951,19.0,0.03,4.84,0.02,4.03,34.17
9806,Transportation & Logistics,0.3,0.04,0.875,-0.15,-1.0,-0.33,-110.0,0.0,0.0,217.87
9814,Property,0.145,0.07,0.28,0.75,-1.0,-0.14,-96.55,0.0,0.0,-18.8
9822,Industrial Products & Services,7.15,4.2,8.27,4.36,15.0,0.47,6.57,0.15,2.06,10.82
9873,Industrial Products & Services,0.84,0.21,0.93,1.49,18.0,0.05,5.95,0.01,1.19,3.12
9881,Industrial Products & Services,0.52,0.185,0.84,1.13,7.0,0.07,13.46,0.0,0.0,6.46
9938,Industrial Products & Services,0.24,0.095,0.31,0.56,-22.0,-0.01,-4.17,0.0,0.0,-1.93
9946,Consumer Products & Services,0.225,0.154,0.28,0.41,-15.0,-0.02,-8.89,0.0,0.0,-3.76
9954,Industrial Products & Services,0.525,0.085,0.69,0.1552,30.0,0.02,3.81,0.0,0.57,11.15
9962,Property,0.255,0.17,0.35,0.96,13.0,0.02,7.84,0.0,1.96,2.04
9997,Consumer Products & Services,0.77,0.19,0.79,0.96,9.0,0.09,11.69,0.01,1.62,8.92
