code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
0011,Trad/Serv,0.235,0.15,0.28,0.25,7.0,0.03,0.13,0.02,6.81,12.84
0191,Technology,0.16,0.11,0.255,0.2685,12.0,0.01,0.06,0.0,2.94,5.03
0163,Health Care,0.935,0.13,1.18,0.1819,-86.0,-0.01,-0.01,0.0,0.0,-5.94
0102,Industrial Products & Services,0.21,0.045,0.235,0.07,-9.0,-0.02,-0.1,0.0,0.0,-31.71
0152,Technology,0.025,0.015,0.195,0.05,-1.0,-0.02,-0.8,0.0,0.0,-35.2
0131,Technology,0.085,0.045,0.12,7.28,14.0,0.01,0.12,0.0,4.71,0.08
0205,Consumer Products & Services,0.155,0.085,0.21,0.15,11.0,0.01,0.06,0.0,1.61,9.6
0154,Technology,0.01,0.005,0.02,0.03,-1.0,-0.01,-1.0,0.0,0.0,-29.0
0107,Technology,0.025,0.01,0.075,0.083,37.0,0.0,0.0,0.0,0.0,0.84
0100,Industrial Products & Services,0.415,0.13,0.595,0.26,24.0,0.02,0.05,0.01,1.45,6.69
0190,Industrial Products & Services,0.17,0.1,0.245,0.256,24.0,0.01,0.06,0.0,0.0,2.77
0150,Trad/Serv,0.045,0.02,0.095,0.4364,0.0,0.17,3.78,0.0,0.0,38.61
0116,Consumer Products & Services,0.705,0.115,0.79,0.0194,-867.0,-0.0,-0.0,0.0,0.0,-4.12
0157,Consumer Products & Services,0.455,0.29,0.77,0.3386,10.0,0.04,0.09,0.01,2.2,13.26
0045,Technology,0.04,0.03,0.085,-0.0197,-7.0,-0.01,-0.25,0.0,0.0,30.46
0206,Construction,0.22,0.185,0.31,0.59,7.0,0.03,0.14,0.01,4.55,5.69
0104,Technology,1.28,1.03,1.72,1.97,14.0,0.09,0.07,0.05,3.91,4.7
0039,Industrial Products & Services,0.19,0.06,0.51,0.23,53.0,0.0,0.0,0.0,0.0,1.57
0208,Technology,2.9,0.635,3.88,0.31,33.0,0.09,0.03,0.0,0.0,27.97
0074,Consumer Products & Services,0.105,0.075,0.15,0.0529,-4.0,-0.02,-0.19,0.0,0.0,-45.18
0175,Industrial Products & Services,0.43,0.13,1.95,0.162,-1.0,-0.64,-1.49,0.0,0.0,-396.54
0160,Industrial Products & Services,0.085,0.04,0.155,0.2,15.0,0.01,0.12,0.0,0.0,2.85
0188,Industrial Products & Services,0.47,0.1,0.66,0.1,51.0,0.01,0.02,0.0,0.0,9.2
0209,Technology,0.165,0.095,0.275,0.05,0.0,0.0,0.0,0.0,0.91,0.0
0174,Technology,0.025,0.015,0.035,0.07,0.0,-0.05,-2.0,0.0,0.0,-71.57
0023,Technology,0.375,0.165,0.57,0.2,34.0,0.01,0.03,0.01,2.67,5.5
0094,Technology,0.045,0.015,0.07,0.0787,-7.0,-0.01,-0.22,0.0,0.0,-7.62
0147,Telecommunications & Media,0.43,0.29,0.5,0.2582,48.0,0.01,0.02,0.0,0.0,3.49
0010,Technology,0.135,0.06,0.17,0.0986,10.0,0.01,0.07,0.0,0.0,13.69
0024,Industrial Products & Services,0.06,0.025,0.07,0.0835,-9.0,-0.01,-0.17,0.0,0.0,-7.78
0146,Technology,1.74,0.7,1.95,0.1655,86.0,0.02,0.01,0.0,0.29,12.27
0127,Technology,0.875,0.5,1.78,0.36,16.0,0.05,0.06,0.02,2.29,15.17
0111,Technology,0.305,0.09,0.39,0.161,36.0,0.01,0.03,0.0,0.0,5.28
0170,Consumer Products & Services,0.075,0.04,0.125,0.152,14.0,0.01,0.13,0.0,0.0,3.55
0193,Industrial Products & Services,0.775,0.08,1.047,0.21,68.0,0.01,0.01,0.01,1.29,5.43
0036,Technology,0.075,0.01,0.14,0.1247,-5.0,-0.02,-0.27,0.0,0.0,-13.07
0210,Consumer Products & Services,0.215,0.115,0.435,0.1999,9.0,0.02,0.09,0.02,6.98,12.41
0180,Consumer Products & Services,0.205,0.11,0.245,0.22,12.0,0.02,0.1,0.0,0.0,7.64
0176,Technology,0.52,0.315,0.96,0.45,75.0,0.01,0.02,0.02,3.85,1.56
0018,Technology,0.02,0.005,0.07,0.0585,4.0,0.0,0.0,0.0,0.0,7.69
0182,Health Care,0.495,0.085,0.74,0.13,-134.0,-0.0,-0.0,0.0,0.0,-2.85
0075,Technology,0.42,0.12,0.49,0.06,-19.0,-0.02,-0.05,0.0,0.0,-36.83
0103,Telecommunications & Media,0.03,0.01,0.125,0.0707,-8.0,-0.0,-0.0,0.0,0.0,-5.37
0017,Telecommunications & Media,0.055,0.02,0.075,0.0418,-3.0,-0.02,-0.36,0.0,0.0,-38.04
0140,Consumer Products & Services,0.125,0.03,0.22,0.13,-8.0,-0.02,-0.16,0.0,0.0,-12.77
0156,Technology,0.085,0.04,0.13,0.12,-12.0,-0.01,-0.12,0.0,0.0,-5.92
0189,Plantations,0.075,0.05,0.1,0.1,96.0,0.0,0.0,0.0,2.0,0.8
0167,Industrial Products & Services,0.19,0.055,0.385,0.13,-15.0,-0.01,-0.05,0.0,0.0,-9.54
0081,Industrial Products & Services,0.1,0.035,0.18,0.3,-27.0,-0.0,-0.0,0.0,0.0,-1.23
0207,Industrial Products & Services,0.115,0.05,0.21,0.08,50.0,0.0,0.0,0.0,1.74,2.88
0126,Technology,0.78,0.305,0.98,0.16,16.0,0.05,0.06,0.0,0.0,30.56
0112,Technology,0.175,0.13,0.245,0.1641,22.0,0.01,0.06,0.01,5.71,4.81
0085,Technology,0.035,0.01,0.075,0.089,-6.0,-0.01,-0.29,0.0,0.0,-6.74
0034,Technology,0.3,0.12,0.4,0.1545,-8.0,-0.04,-0.13,0.0,0.0,-24.6
0070,Technology,0.02,0.01,0.03,0.07,-2.0,-0.01,-0.5,0.0,0.0,-15.71
0155,Health Care,0.36,0.104,0.6,12.42,2.0,0.2,0.56,0.22,61.11,1.65
0213,Industrial Products & Services,0.55,0.2,0.7,0.29,11.0,0.05,0.09,0.03,5.45,17.72
0092,Telecommunications & Media,0.065,0.05,0.205,0.1407,-2.0,-0.04,-0.62,0.0,0.0,-26.79
0108,Technology,0.82,0.343,0.905,0.46,31.0,0.03,0.04,0.04,4.88,5.7
0020,Technology,0.01,0.005,0.025,0.02,-2.0,-0.0,-0.0,0.0,0.0,-22.5
0096,Telecommunications & Media,0.015,0.005,0.02,0.0711,-1.0,-0.01,-0.67,0.0,0.0,-15.47
0026,Technology,0.055,0.015,0.115,0.08,-142.0,-0.0,-0.0,0.0,0.0,-0.5
0201,Health Care,0.76,0.34,0.83,0.26,18.0,0.04,0.05,0.01,1.45,16.65
0035,Telecommunications & Media,0.475,0.195,0.84,0.5376,-37.0,-0.01,-0.02,0.0,0.0,-2.42
0040,Technology,0.355,0.26,0.455,0.22,9.0,0.04,0.11,0.02,4.23,17.14
0079,Technology,0.055,0.03,0.155,0.1459,-16.0,-0.0,-0.0,0.0,0.0,-2.4
0053,Financial Services,0.39,0.3,0.58,0.83,-6.0,-0.07,-0.18,0.0,0.0,-7.86
0153,Consumer Products & Services,0.13,0.09,0.15,0.22,-11.0,-0.01,-0.08,0.0,0.0,-5.27
0022,Consumer Products & Services,0.1,0.025,0.175,0.04,-30.0,-0.0,-0.0,0.0,0.0,-8.25
0177,Industrial Products & Services,0.03,0.01,0.07,0.08,-2.0,-0.01,-0.33,0.0,0.0,-16.63
0171,Consumer Products & Services,0.175,0.12,0.245,0.2443,9.0,0.02,0.11,0.0,0.0,8.15
0006,Technology,0.3,0.18,0.39,0.5,-7.0,-0.04,-0.13,0.0,0.0,-8.42
0038,Industrial Products & Services,0.2,0.05,0.245,0.1543,-24.0,-0.01,-0.05,0.0,0.0,-5.51
0217,UNKNOWN,0.29,0.155,0.435,0.12,12.0,0.02,0.07,0.0,0.0,20.0
0123,Telecommunications & Media,0.06,0.02,0.095,0.11,0.0,-2.91,-48.5,0.0,0.0,-2645.55
0007,Telecommunications & Media,0.17,0.06,0.475,0.0875,-1.0,-0.12,-0.71,0.0,0.0,-141.49
0196,Industrial Products & Services,0.16,0.08,0.25,0.12,37.0,0.0,0.0,0.0,2.5,3.67
0202,Technology,0.305,0.18,0.39,0.1212,29.0,0.01,0.03,0.0,0.33,8.75
0032,Telecommunications & Media,0.43,0.2,0.61,0.2179,16.0,0.03,0.07,0.01,2.33,12.48
0173,Telecommunications & Media,0.095,0.04,0.205,0.04,-9.0,-0.01,-0.11,0.0,0.0,-25.25
0200,Technology,1.19,0.67,1.53,0.27,43.0,0.03,0.03,0.0,0.0,10.26
0106,Technology,0.53,0.355,0.7,0.19,11.0,0.05,0.09,0.03,5.66,24.32
0133,Industrial Products & Services,0.06,0.035,0.08,0.22,-3.0,-0.02,-0.33,0.0,0.0,-8.14
0109,Construction,0.025,0.015,0.05,0.037,-12.0,-0.0,-0.0,0.0,0.0,-5.68
0158,Consumer Products & Services,0.4,0.3,0.55,0.304,11.0,0.04,0.1,0.03,8.5,12.37
0161,Industrial Products & Services,0.085,0.035,0.14,0.1495,18.0,0.0,0.0,0.0,0.0,3.14
0028,Industrial Products & Services,0.11,0.065,0.22,0.1868,-11.0,-0.01,-0.09,0.0,0.0,-5.25
0212,Consumer Products & Services,0.155,0.095,0.27,0.16,17.0,0.01,0.06,0.0,0.0,5.81
0203,Technology,0.115,0.035,0.396,0.159,28.0,0.0,0.0,0.0,0.0,2.64
0178,Telecommunications & Media,0.15,0.08,0.275,0.1204,231.0,0.0,0.0,0.0,0.0,0.5
0055,Industrial Products & Services,0.1,0.05,0.155,0.07,-41.0,-0.0,-0.0,0.0,0.0,-3.57
0129,Telecommunications & Media,0.4,0.195,0.45,0.02,-14.0,-0.03,-0.08,0.0,0.0,-145.5
0117,Technology,0.075,0.015,0.125,0.2843,-1.0,-0.09,-1.2,0.0,0.0,-33.17
0169,Technology,0.1,0.04,0.28,0.1,-10.0,-0.01,-0.1,0.0,0.0,-9.9
0215,Industrial Products & Services,1.16,0.51,1.41,0.2,30.0,0.04,0.03,0.0,0.0,19.55
0093,Technology,0.075,0.045,0.13,0.1228,-24.0,-0.0,-0.0,0.0,0.0,-2.52
0216,Consumer Products & Services,0.175,0.115,0.275,0.15,9.0,0.02,0.11,0.0,2.86,12.67
0080,Trad/Serv,0.175,0.13,0.26,0.17,16.0,0.01,0.06,0.0,0.0,6.41
0148,Consumer Products & Services,0.08,0.03,0.2,0.17,-2.0,-0.04,-0.5,0.0,0.0,-21.06
0001,Industrial Products & Services,0.855,0.315,1.08,0.32,29.0,0.03,0.04,0.0,0.0,9.16
0050,Technology,0.155,0.06,0.205,0.153,-86.0,-0.0,-0.0,0.0,1.29,-1.18
0211,Industrial Products & Services,0.16,0.095,0.58,0.54,140.0,0.0,0.0,0.0,0.0,0.2
0084,Industrial Products & Services,0.37,0.19,0.575,0.123,23.0,0.02,0.05,0.01,2.7,13.25
0132,Technology,0.065,0.02,0.09,0.05,-5.0,-0.01,-0.15,0.0,0.0,-24.0
0089,Industrial Products & Services,0.27,0.14,0.49,0.4151,14.0,0.02,0.07,0.01,2.22,4.79
0145,Technology,0.085,0.04,0.14,0.0342,-5.0,-0.02,-0.24,0.0,0.0,-49.42
0199,Trad/Serv,0.27,0.17,0.4,0.45,10.0,0.03,0.11,0.0,1.85,5.71
0005,Technology,0.17,0.035,0.245,0.0804,-57.0,-0.0,-0.0,0.0,0.0,-3.73
0120,Technology,0.485,0.21,0.775,0.25,22.0,0.02,0.04,0.01,2.06,8.96
0069,Technology,0.025,0.015,0.025,0.08,150.0,0.0,0.0,0.0,0.0,0.25
0060,Technology,0.075,0.02,0.27,0.2813,-8.0,-0.01,-0.13,0.0,0.0,-3.16
0066,Technology,0.035,0.015,0.245,0.0409,-5.0,-0.01,-0.29,0.0,0.0,-17.36
0162,Construction,0.48,0.215,0.61,0.07,98.0,0.0,0.0,0.0,0.0,7.0
0141,Technology,0.035,0.035,0.035,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
0095,Consumer Products & Services,0.235,0.155,0.28,0.82,-1.0,-0.17,-0.72,0.0,0.0,-20.22
0165,Telecommunications & Media,0.05,0.01,0.065,0.0854,-3.0,-0.02,-0.4,0.0,0.0,-20.84
0025,Industrial Products & Services,0.12,0.075,0.195,0.24,83.0,0.0,0.0,0.0,0.0,0.58
0086,Technology,0.125,0.09,0.2,0.0651,-20.0,-0.01,-0.08,0.0,0.0,-9.52
