code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
3417,Property,0.625,0.355,0.66,1.22,-5.0,-0.14,-22.4,0.01,1.6,-11.37
3441,Financial Services,0.135,0.055,0.27,0.0683,-4.0,-0.04,-29.63,0.0,0.0,-52.27
3476,Industrial Products & Services,3.68,3.44,4.11,5.99,-20.0,-0.18,-4.89,0.0,0.0,-3.0
3484,Property,0.4,0.275,0.475,0.556,-10.0,-0.04,-10.0,0.0,0.0,-6.92
3514,Consumer Products & Services,0.13,0.095,0.185,0.2,10.0,0.01,7.69,0.0,2.31,6.8
3557,Property,0.4,0.295,0.425,0.442,38.0,0.01,2.5,0.0,0.0,2.4
3565,Construction,0.465,0.22,0.505,0.819,-10.0,-0.05,-10.75,0.0,0.0,-5.81
3573,Property,0.345,0.18,0.52,1.14,-4.0,-0.08,-23.19,0.0,0.0,-7.27
3611,Property,0.805,0.51,1.54,1.27,-23.0,-0.04,-4.97,0.0,0.0,-2.81
3662,Consumer Products & Services,0.94,0.495,1.06,1.06,177.0,0.01,1.06,0.03,3.19,0.5
3689,Consumer Products & Services,30.0,29.46,33.38,7.75,26.0,1.14,3.8,0.6,2.0,14.73
3719,Consumer Products & Services,31.4,27.88,32.68,12.78,19.0,1.67,5.32,1.98,6.31,13.03
3743,Property,0.5,0.35,0.64,1.15,17.0,0.03,6.0,0.02,4.0,2.56
3778,Industrial Products & Services,0.49,0.17,0.62,0.96,9.0,0.05,10.2,0.02,4.55,5.7
3794,Industrial Products & Services,2.92,1.77,3.19,2.68,-25.0,-0.12,-4.11,0.0,0.0,-4.43
3816,Transportation & Logistics,6.82,5.96,8.55,7.23,-708.0,-0.01,-0.15,0.33,4.84,-0.13
3859,Consumer Products & Services,2.19,1.95,2.426,1.66,148.0,0.01,0.46,0.16,7.23,0.89
3867,Technology,39.58,10.0,43.8,7.88,43.0,0.92,2.32,0.27,0.68,11.7
3883,Industrial Products & Services,2.78,1.14,3.83,3.73,9.0,0.3,10.79,0.04,1.44,7.91
3891,Consumer Products & Services,0.095,0.08,0.205,0.0596,-2.0,-0.06,-63.16,0.0,0.0,-103.86
3905,Consumer Products & Services,1.61,1.15,1.62,9.31,-9.0,-0.18,-11.18,0.0,0.0,-1.96
3913,Property,0.22,0.17,0.525,0.3911,11.0,0.02,9.09,0.0,0.0,5.04
3948,Plantation,0.41,0.315,0.46,1.47,-29.0,-0.01,-2.44,0.01,2.44,-0.95
4006,Consumer Products & Services,5.22,4.854,5.886,10.5639,28.0,0.19,3.64,0.3,5.75,1.75
4022,Property,0.29,0.195,0.405,0.3421,-4.0,-0.07,-24.14,0.0,0.0,-19.29
4057,Property,0.17,0.09,0.205,1.074,4.0,0.05,29.41,0.0,0.0,4.34
4065,Consumer Products & Services,18.58,15.96,19.74,16.04,20.0,0.93,5.01,0.46,2.48,5.77
4081,Consumer Products & Services,0.13,0.095,0.195,0.3956,-26.0,-0.0,-0.0,0.0,0.0,-1.26
4162,Consumer Products & Services,13.8,9.8,15.32,1.31,16.0,0.85,6.16,0.83,6.01,64.66
4197,Consumer Products & Services,2.34,1.693,2.55,2.28,13.0,0.18,7.69,0.1,4.27,7.78
4219,Consumer Products & Services,0.32,0.16,0.52,0.8,-24.0,-0.01,-3.12,0.0,0.0,-1.65
4235,Industrial Products & Services,0.765,0.21,0.97,1.99,-5.0,-0.15,-19.61,0.0,0.0,-7.77
4243,Industrial Products & Services,0.47,0.3,0.575,1.72,-1.0,-0.34,-72.34,0.01,2.13,-19.76
4251,Property,0.36,0.15,0.345,1.06,123.0,0.0,0.0,0.01,1.94,0.27
4286,Property,0.33,0.205,0.42,1.251,11.0,0.03,9.09,0.0,0.0,2.45
4316,Plantation,0.65,0.22,0.82,0.47,20.0,0.03,4.62,0.0,0.0,6.79
4324,Energy,5.35,2.55,7.33,7.2279,6.0,0.84,15.7,0.04,0.75,11.57
4359,Technology,0.32,0.075,0.45,0.53,68.0,0.0,0.0,0.0,0.0,0.89
4375,Property,0.225,0.09,0.3,0.72,-7.0,-0.03,-13.33,0.0,0.0,-4.76
4383,Plantation,0.68,0.435,1.0,1.19,-16.0,-0.04,-5.88,0.0,0.0,-3.67
4405,Consumer Products & Services,1.21,1.0,1.29,4.36,-5.0,-0.25,-20.66,0.04,3.31,-5.65
4456,Technology,0.81,0.145,1.05,0.26,1723.0,0.0,0.0,0.0,0.0,0.19
4464,Property,0.025,0.005,0.05,0.0145,-37.0,-0.0,-0.0,0.0,0.0,-4.83
4502,Telecommunications & Media,0.63,0.125,0.75,0.5201,-38.0,-0.02,-3.17,0.0,0.0,-3.19
4588,Consumer Products & Services,3.29,2.02,3.64,3.3109,19.0,0.18,5.47,0.04,1.22,5.29
4596,Property,0.575,0.365,0.69,2.91,-3.0,-0.22,-38.26,0.0,0.0,-7.66
4634,Transportation & Logistics,0.87,0.76,1.24,1.46,-2.0,-0.39,-44.83,0.0,0.0,-26.95
4677,Utilities,0.73,0.629,1.016,1.15,-39.0,-0.02,-2.74,0.0,0.0,-1.62
4707,Consumer Products & Services,136.5,134.0,147.0,2.38,58.0,2.36,1.73,2.32,1.7,99.03
4715,Consumer Products & Services,2.92,1.927,3.31,2.64,-8.0,-0.38,-13.01,0.2,6.85,-14.44
4723,Construction,0.625,0.396,0.825,0.65,-14.0,-0.05,-8.0,0.0,0.0,-7.06
4731,Industrial Products & Services,4.13,3.91,11.496,1.74,15.0,0.27,6.54,0.23,5.57,15.43
4758,Industrial Products & Services,1.38,0.583,1.57,1.43,-147.0,-0.01,-0.72,0.0,0.0,-0.66
4847,Consumer Products & Services,0.14,0.03,0.255,-0.14,-2.0,-0.06,-42.86,0.0,0.0,44.29
4863,Telecommunications & Media,5.9,3.66,6.82,1.888,22.0,0.27,4.58,0.14,2.42,14.26
4936,Plantation,0.86,0.44,1.1,2.29,12.0,0.07,8.14,0.0,0.0,3.14
4944,Industrial Products & Services,0.77,0.424,0.961,1.7,-8.0,-0.1,-12.99,0.0,0.0,-5.86
4995,Industrial Products & Services,0.68,0.21,0.9,0.25,-32.0,-0.02,-2.94,0.0,0.0,-8.4
5000,Industrial Products & Services,1.29,0.73,1.43,0.79,-51.0,-0.03,-2.33,0.0,0.0,-3.22
5001,Industrial Products & Services,0.56,0.138,0.619,0.64,-109.0,-0.01,-1.79,0.0,0.0,-0.8
5005,Technology,8.04,1.81,9.43,2.2766,45.0,0.18,2.24,0.06,0.75,7.77
5006,Construction,0.8,0.65,0.95,0.7,13.0,0.06,7.5,0.02,3.13,8.89
5007,Industrial Products & Services,1.26,0.935,1.35,1.97,161.0,0.01,0.79,0.02,1.19,0.4
5008,Consumer Products & Services,4.03,3.18,4.15,4.87,9.0,0.43,10.67,0.2,4.96,8.84
5009,Industrial Products & Services,0.685,0.565,0.87,2.58,-3.0,-0.24,-35.04,0.0,0.0,-9.11
5010,Industrial Products & Services,2.69,1.6,2.68,3.13,14.0,0.2,7.43,0.1,3.72,6.28
5011,Technology,1.47,0.8,1.84,1.717,-10.0,-0.15,-10.2,0.0,0.0,-9.01
5012,Plantation,2.81,2.06,3.39,3.25,28.0,0.1,3.56,0.15,5.34,3.12
5014,Transportation & Logistics,6.33,4.05,6.83,4.8815,-9.0,-0.67,-10.58,0.15,2.37,-13.78
5015,Industrial Products & Services,2.29,1.62,2.66,6.74,-44.0,-0.05,-2.18,0.1,4.37,-0.77
5016,Consumer Products & Services,1.45,1.11,1.58,4.24,-2.0,-0.93,-64.14,0.0,0.0,-22.05
5020,Property,0.355,0.27,0.47,1.45,19.0,0.02,5.63,0.01,2.82,1.29
5021,Industrial Products & Services,0.39,0.15,0.565,0.68,-135.0,-0.0,-0.0,0.0,0.0,-0.43
5022,Consumer Products & Services,0.31,0.2,0.445,0.51,-37.0,-0.01,-3.23,0.02,5.16,-1.65
5024,Consumer Products & Services,0.935,0.89,1.08,0.17,21.0,0.04,4.28,0.06,6.42,26.47
5025,Industrial Products & Services,0.195,0.03,0.31,0.068,-17.0,-0.01,-5.13,0.0,0.0,-16.91
5026,Plantation,0.8,0.385,0.845,1.28,12.0,0.07,8.75,0.02,1.88,5.28
5027,Plantation,1.44,1.019,1.637,0.8,14.0,0.1,6.94,0.1,6.94,12.68
5028,Technology,1.49,0.71,1.85,1.12,14.0,0.11,7.38,0.0,0.0,9.67
5029,Plantation,2.9,2.09,3.0,1.99,18.0,0.17,5.86,0.02,0.86,8.3
5031,Telecommunications & Media,13.72,9.507,14.62,5.04,25.0,0.54,3.94,0.33,2.41,10.76
5032,Transportation & Logistics,4.3,3.67,4.4,2.9944,21.0,0.2,4.65,0.1,2.33,6.77
5035,Industrial Products & Services,0.83,0.52,1.24,2.2756,277.0,0.0,0.0,0.0,0.0,0.13
5036,Technology,0.45,0.27,0.655,0.4178,-28.0,-0.02,-4.44,0.02,3.89,-3.85
5037,Industrial Products & Services,0.02,0.01,0.05,0.04,-8.0,-0.0,-0.0,0.0,0.0,-6.25
5038,Property,0.635,0.455,0.775,2.95,-10.0,-0.06,-9.45,0.0,0.0,-2.1
5040,Property,0.185,0.055,0.475,0.21,7.0,0.03,16.22,0.0,0.0,12.05
5041,Utilities,0.865,0.82,0.92,2.09,12.0,0.07,8.09,0.04,4.05,3.57
5042,Construction,0.285,0.2,0.425,0.97,4.0,0.08,28.07,0.0,0.0,7.75
5047,Plantation,1.9,1.6,2.0,4.27,-28.0,-0.07,-3.68,0.0,0.0,-1.6
5048,Industrial Products & Services,0.595,0.24,0.786,1.95,15.0,0.04,6.72,0.0,0.0,1.99
5049,Property,1.2,0.9,1.4,4.12,9.0,0.13,10.83,0.08,6.67,3.22
5053,Property,0.955,0.72,1.03,2.57,6.0,0.16,16.75,0.04,4.19,6.3
5054,Construction,0.38,0.28,0.42,0.93,7.0,0.06,15.79,0.01,2.89,6.03
5056,Industrial Products & Services,0.65,0.42,0.835,1.6,19.0,0.03,4.62,0.01,0.95,2.16
5062,Property,0.32,0.21,0.39,1.4,-2.0,-0.21,-65.62,0.0,0.0,-15.19
5065,Industrial Products & Services,1.66,0.93,2.17,2.53,9.0,0.19,11.45,0.03,1.96,7.6
5066,Consumer Products & Services,0.6,0.405,0.87,0.44,11.0,0.06,10.0,0.02,4.0,12.57
5068,Industrial Products & Services,0.215,0.06,0.295,0.1,104.0,0.0,0.0,0.0,0.0,2.1
5069,Plantation,9.2,4.72,9.2,6.59,15.0,0.6,6.52,0.0,0.0,9.1
5070,Construction,0.255,0.19,0.345,0.6343,-5.0,-0.05,-19.61,0.0,0.0,-7.87
5071,Energy,0.815,0.565,0.92,2.0024,-3.0,-0.25,-30.67,0.0,0.0,-12.71
5072,Industrial Products & Services,0.48,0.15,0.545,0.65,13.0,0.04,8.33,0.0,0.63,5.72
5073,Property,0.8,0.565,1.06,2.63,7.0,0.11,13.75,0.1,12.38,4.08
5075,Property,1.06,0.825,1.23,4.12,159.0,0.01,0.94,0.02,1.89,0.16
5077,Transportation & Logistics,0.625,0.32,0.675,0.2743,-30.0,-0.02,-3.2,0.0,0.0,-7.58
5078,Transportation & Logistics,0.15,0.055,0.23,0.0869,54.0,0.0,0.0,0.0,0.0,3.22
5079,Consumer Products & Services,2.41,0.08,4.05,0.35,-24.0,-0.1,-4.15,0.0,0.0,-28.54
5080,Consumer Products & Services,0.785,0.445,1.8,1.44,10.0,0.08,10.19,0.01,1.53,5.37
5081,Consumer Products & Services,0.42,0.37,0.5,0.73,-530.0,-0.0,-0.0,0.02,4.17,-0.11
5082,Industrial Products & Services,1.15,0.14,3.45,0.7,22.0,0.05,4.35,0.0,0.0,7.53
5084,Property,0.575,0.23,0.7,0.7966,8.0,0.07,12.17,0.02,3.48,8.81
5085,Construction,0.235,0.205,0.36,0.18,-3.0,-0.07,-29.79,0.0,0.0,-40.67
5087,Industrial Products & Services,0.73,0.225,0.825,1.24,22.0,0.03,4.11,0.0,0.0,2.69
5088,Financial Services,0.96,0.67,1.25,1.58,12.0,0.08,8.33,0.0,0.0,5.1
5090,Telecommunications & Media,0.185,0.14,0.215,0.4001,-13.0,-0.01,-5.41,0.01,5.84,-3.45
5094,Industrial Products & Services,1.55,0.71,1.61,2.27,16.0,0.1,6.45,0.07,4.26,4.29
5095,Industrial Products & Services,0.615,0.33,0.835,0.76,22.0,0.03,4.88,0.04,6.5,3.68
5098,Industrial Products & Services,0.6,0.275,0.775,1.59,-18.0,-0.03,-5.0,0.0,0.0,-2.04
5099,Consumer Products & Services,0.935,0.51,1.27,-0.37,-1.0,-1.34,-143.32,0.0,0.0,361.11
5100,Industrial Products & Services,1.41,0.88,1.76,1.1,9.0,0.16,11.35,0.08,5.67,14.36
5101,Industrial Products & Services,0.4,0.15,0.53,1.21,-3.0,-0.12,-30.0,0.0,0.0,-9.79
5102,Consumer Products & Services,3.0,2.18,3.79,1.1659,14.0,0.22,7.33,0.04,1.5,18.46
5104,Consumer Products & Services,0.205,0.04,0.275,0.1,240.0,0.0,0.0,0.0,0.0,0.9
5105,Industrial Products & Services,3.16,2.402,3.6,9.266,8.0,0.4,12.66,0.06,1.9,4.29
5106,Real Estate Investment Trusts,1.91,1.81,2.25,1.4719,19.0,0.1,5.24,0.09,4.85,6.67
5107,Consumer Products & Services,0.935,0.33,1.39,1.43,-21.0,-0.04,-4.28,0.0,0.0,-3.07
5108,Closed-End Fund,2.0,1.87,2.22,3.15,-823.0,-0.0,-0.0,0.0,0.0,-0.08
5109,Real Estate Investment Trusts,0.88,0.69,1.16,1.5216,-26.0,-0.03,-3.41,0.07,7.64,-2.23
5110,Real Estate Investment Trusts,1.12,1.07,1.29,1.451,22.0,0.05,4.46,0.08,7.54,3.54
5111,Real Estate Investment Trusts,0.6,0.55,0.775,1.9002,24.0,0.02,3.33,0.02,4.05,1.31
5112,Plantation,0.47,0.25,0.605,0.66,30.0,0.02,4.26,0.0,0.0,2.39
5113,Plantation,0.26,0.19,0.345,0.18,-13.0,-0.02,-7.69,0.0,0.0,-11.22
5115,Energy,0.085,0.055,0.13,0.17,-1.0,-0.08,-94.12,0.0,0.0,-47.41
5116,Real Estate Investment Trusts,1.3,1.25,1.45,1.2819,76.0,0.02,1.54,0.08,5.96,1.33
5120,Real Estate Investment Trusts,0.435,0.37,0.465,1.2216,14.0,0.03,6.9,0.03,7.7,2.58
5121,Real Estate Investment Trusts,0.595,0.49,0.725,1.2476,-12.0,-0.05,-8.4,0.08,13.06,-4.14
5123,Real Estate Investment Trusts,0.905,0.66,0.955,1.1984,13.0,0.07,7.73,0.07,7.82,5.65
5125,Industrial Products & Services,0.535,0.34,0.545,0.88,19.0,0.03,5.61,0.01,2.43,3.18
5126,Plantation,3.82,2.34,4.44,4.16,11.0,0.35,9.16,0.05,1.31,8.51
5127,Real Estate Investment Trusts,0.665,0.605,0.71,1.34,-31.0,-0.02,-3.01,0.06,9.32,-1.6
5129,Construction,0.545,0.33,0.6,1.81,30.0,0.02,3.67,0.01,1.83,1.0
5130,Real Estate Investment Trusts,1.41,0.96,1.42,1.2987,14.0,0.1,7.09,0.09,6.38,7.89
5131,Consumer Products & Services,1.95,0.948,2.01,1.2202,18.0,0.11,5.64,0.17,8.72,8.69
5132,Energy,0.55,0.46,0.82,0.87,30.0,0.02,3.64,0.04,8.0,2.13
5133,Energy,0.99,0.55,1.28,1.19,20.0,0.05,5.05,0.06,6.06,4.1
5134,Industrial Products & Services,3.78,3.02,4.02,4.62,13.0,0.29,7.67,0.05,1.32,6.2
5135,Plantation,2.3,1.35,2.41,2.09,11.0,0.22,9.57,0.1,4.35,10.42
5136,Transportation & Logistics,1.27,0.47,1.8,1.27,4.0,0.33,25.98,0.16,12.6,25.91
5138,Plantation,1.82,1.34,1.95,2.14,16.0,0.11,6.04,0.07,3.85,5.28
5139,Financial Services,12.9,8.67,13.38,6.63,14.0,0.92,7.13,0.29,2.26,13.82
5140,Transportation & Logistics,1.12,0.2,1.475,2.27,36.0,0.03,2.68,0.0,0.45,1.35
5141,Energy,1.44,0.73,1.65,1.41,29.0,0.05,3.47,0.0,0.0,3.52
5142,Energy,0.83,0.38,0.91,0.91,-2.0,-0.38,-45.78,0.0,0.48,-41.86
5143,Industrial Products & Services,0.82,0.49,1.47,0.38,17.0,0.05,6.1,0.03,3.66,12.63
5145,Transportation & Logistics,0.315,0.135,0.405,0.57,-4.0,-0.09,-28.57,0.0,0.0,-15.7
5147,Industrial Products & Services,1.6,0.47,1.65,0.69,11.0,0.15,9.37,0.04,2.5,21.64
5148,Property,0.435,0.355,0.575,1.36,-8.0,-0.06,-13.79,0.0,0.0,-4.05
5149,Transportation & Logistics,0.24,0.16,0.375,0.4969,-1.0,-0.44,-183.33,0.0,0.0,-87.97
5151,Industrial Products & Services,1.47,0.48,1.45,0.25,27.0,0.05,3.4,0.04,2.72,21.72
5152,Industrial Products & Services,0.62,0.51,0.8,0.75,14.0,0.04,6.45,0.0,0.0,5.8
5156,Consumer Products & Services,0.06,0.05,0.105,0.7,13.0,0.0,0.0,0.0,0.0,0.66
5157,Consumer Products & Services,0.255,0.145,1.19,0.2261,-2.0,-0.12,-47.06,0.0,0.0,-53.47
5159,Consumer Products & Services,0.985,0.565,1.02,1.54,8.0,0.13,13.2,0.03,3.05,8.14
5160,Consumer Products & Services,0.6,0.408,0.965,0.61,11.0,0.06,10.0,0.02,2.5,9.05
5161,Technology,0.365,0.22,0.87,0.4323,198.0,0.0,0.0,0.0,0.0,0.42
5162,Technology,2.7,1.01,3.05,1.87,13.0,0.2,7.41,0.07,2.59,10.93
5163,Industrial Products & Services,0.87,0.45,1.02,0.25,45.0,0.02,2.3,0.0,0.0,7.64
5165,Industrial Products & Services,0.53,0.41,0.63,0.6183,-44.0,-0.01,-1.89,0.0,0.0,-1.96
5166,Consumer Products & Services,0.155,0.03,0.195,0.16,-22.0,-0.01,-6.45,0.0,0.0,-4.44
5167,Industrial Products & Services,0.77,0.53,1.04,1.04,15.0,0.05,6.49,0.01,1.3,4.8
5168,Health Care,10.12,7.11,21.16,1.22,0.0,0.0,0.0,0.08,0.77,0.0
5169,Construction,0.455,0.355,0.64,1.06,4.0,0.1,21.98,0.0,0.0,9.7
5170,Industrial Products & Services,0.45,0.185,0.625,42.0,-6.0,-0.07,-15.56,0.0,0.0,-0.17
5171,Construction,0.99,0.655,0.955,2.0542,44.0,0.02,2.02,0.03,3.33,1.1
5172,Consumer Products & Services,0.11,0.07,0.98,0.0549,-22.0,-0.01,-9.09,0.0,0.0,-9.29
5173,Transportation & Logistics,0.34,0.14,0.45,0.79,-3.0,-0.1,-29.41,0.0,0.0,-12.34
5175,Property,0.19,0.125,0.225,0.78,-4.0,-0.05,-26.32,0.0,0.0,-6.79
5176,Real Estate Investment Trusts,1.53,1.34,1.72,1.4812,44.0,0.04,2.61,0.07,4.79,2.37
5178,Industrial Products & Services,0.125,0.04,0.16,0.0561,-5.0,-0.03,-24.0,0.0,0.0,-48.48
5180,Real Estate Investment Trusts,0.67,0.59,0.9,1.1517,-15.0,-0.05,-7.46,0.03,4.48,-3.96
5182,Property,0.26,0.15,0.355,0.5996,-290.0,-0.0,-0.0,0.0,0.0,-0.15
5183,Industrial Products & Services,7.93,5.05,8.58,3.81,39.0,0.2,2.52,0.12,1.51,5.34
5184,Industrial Products & Services,1.29,0.79,1.67,2.11,9.0,0.14,10.85,0.0,0.0,6.85
5185,Financial Services,1.8,1.35,2.04,4.6,16.0,0.11,6.11,0.04,1.94,2.41
5186,Energy,0.61,0.3,0.745,1.2256,-2.0,-0.25,-40.98,0.0,0.0,-20.23
5187,Consumer Products & Services,0.275,0.05,0.305,0.39,-6.0,-0.05,-18.18,0.0,0.0,-12.56
5188,Consumer Products & Services,0.055,0.02,0.085,0.18,-4.0,-0.01,-18.18,0.0,0.0,-8.11
5190,Construction,0.155,0.085,0.195,0.57,-2.0,-0.08,-51.61,0.0,0.0,-13.79
5191,Property,0.67,0.485,0.71,1.5,12.0,0.06,8.96,0.04,5.82,3.88
5192,Industrial Products & Services,0.63,0.26,0.95,0.84,-74.0,-0.01,-1.59,0.0,0.0,-1.01
5195,Technology,0.315,0.08,0.485,0.1435,-3.0,-0.11,-34.92,0.0,0.0,-73.45
5196,Consumer Products & Services,2.18,1.02,2.24,0.9964,-83.0,-0.03,-1.38,0.01,0.46,-2.64
5197,Industrial Products & Services,0.84,0.67,1.14,1.6,-10.0,-0.08,-9.52,0.05,5.95,-5.29
5198,Industrial Products & Services,0.42,0.29,0.495,0.9,33.0,0.01,2.38,0.0,0.0,1.43
5199,Energy,0.65,0.4,0.75,0.72,-14.0,-0.05,-7.69,0.0,0.77,-6.61
5200,Property,1.85,1.45,1.92,2.55,10.0,0.18,9.73,0.14,7.57,7.22
5202,Consumer Products & Services,1.56,0.425,2.09,2.25,-15.0,-0.1,-6.41,0.0,0.0,-4.5
5204,Technology,1.1,0.217,1.28,0.2271,2075.0,0.0,0.0,0.0,0.0,0.22
5205,Construction,0.27,0.19,0.355,0.95,-2.0,-0.16,-59.26,0.0,0.0,-16.99
5207,Property,0.43,0.3,0.48,1.63,-104.0,-0.0,-0.0,0.0,0.0,-0.25
5208,Industrial Products & Services,1.08,0.815,2.891,1.48,16.0,0.07,6.48,0.05,4.44,4.48
5209,Utilities,2.76,2.57,2.9,0.8412,17.0,0.17,6.16,0.15,5.45,19.69
5210,Energy,0.425,0.155,0.5,0.53,20.0,0.02,4.71,0.0,0.0,4.02
5211,Industrial Products & Services,1.68,1.22,1.76,1.95,21.0,0.08,4.76,0.07,4.45,4.13
5212,Real Estate Investment Trusts,1.41,1.34,1.78,1.2421,93.0,0.02,1.42,0.04,2.93,1.22
5213,Property,0.205,0.105,0.25,0.58,-1.0,-0.26,-126.83,0.0,0.0,-45.29
5216,Technology,0.565,0.465,0.835,0.0925,66.0,0.01,1.77,0.02,2.65,9.19
5218,Energy,0.14,0.08,0.175,0.58,-1.0,-0.26,-185.71,0.0,0.0,-45.1
5219,Industrial Products & Services,1.17,0.648,1.43,0.8921,18.0,0.07,5.98,0.01,0.85,7.44
5220,Industrial Products & Services,0.43,0.265,0.565,0.933,8.0,0.06,13.95,0.0,0.0,6.12
5222,Plantation,1.35,0.83,1.67,1.17,33.0,0.04,2.96,0.03,2.22,3.51
5223,Industrial Products & Services,0.685,0.315,1.17,2.61,58.0,0.01,1.46,0.0,0.0,0.46
5225,Health Care,5.39,4.85,5.88,2.48,164.0,0.03,0.56,0.04,0.74,1.33
5226,Construction,0.66,0.56,0.975,0.91,-6.0,-0.1,-15.15,0.01,1.52,-11.41
5227,Real Estate Investment Trusts,1.72,1.59,1.9,1.0675,26.0,0.07,4.07,0.07,3.92,6.22
5228,Financial Services,1.35,1.18,1.5,1.44,14.0,0.1,7.41,0.07,5.37,6.72
5229,Industrial Products & Services,0.01,0.01,0.01,-0.002,-49.0,-0.0,-0.0,0.0,0.0,10.0
5230,Financial Services,0.46,0.27,0.515,0.77,19.0,0.02,4.35,0.0,0.0,3.18
5231,Consumer Products & Services,0.315,0.235,0.42,0.76,17.0,0.02,6.35,0.0,0.0,2.37
5232,Industrial Products & Services,0.88,0.25,0.98,1.22,10.0,0.09,10.23,0.0,0.0,7.55
5235SS,Real Estate Investment Trusts,6.94,6.85,8.39,7.21,-75.0,-0.09,-1.3,0.3,4.32,-1.29
5236,Property,1.92,1.53,2.03,2.09,7.0,0.28,14.58,0.12,5.99,13.59
5237,Financial Services,1.3,0.685,1.47,2.6,74.0,0.02,1.54,0.0,0.0,0.68
5238,Consumer Products & Services,0.09,0.035,0.15,-0.3,0.0,-0.32,-355.56,0.0,0.0,107.5
5239,Property,0.41,0.255,0.76,0.85,-101.0,-0.0,-0.0,0.0,0.0,-0.48
5242,Consumer Products & Services,0.265,0.19,0.36,0.45,73.0,0.0,0.0,0.0,0.0,0.8
5243,Energy,0.18,0.105,0.195,0.2763,-3.0,-0.06,-33.33,0.0,0.0,-21.68
5246,Transportation & Logistics,4.05,3.45,4.69,0.8297,21.0,0.19,4.69,0.12,2.84,23.13
5247,Consumer Products & Services,0.675,0.405,1.23,0.45,94.0,0.01,1.48,0.01,1.48,1.6
5248,Consumer Products & Services,1.49,1.12,1.65,0.4447,25.0,0.06,4.03,0.03,2.18,13.45
5249,Property,1.39,0.85,1.77,3.46,16.0,0.09,6.47,0.02,1.08,2.53
5250,Consumer Products & Services,1.61,1.21,1.65,0.0591,67.0,0.02,1.24,0.02,0.99,40.78
5252,Telecommunications & Media,0.155,0.105,0.18,0.35,-5.0,-0.03,-19.35,0.0,0.0,-8.74
5253,Construction,0.48,0.32,0.705,0.31,-88.0,-0.01,-2.08,0.0,0.0,-1.77
5254,Plantation,0.565,0.275,0.685,1.15,29.0,0.02,3.54,0.01,1.77,1.67
5255,Energy,0.115,0.055,0.155,0.1296,12.0,0.01,8.7,0.0,0.0,7.33
5256,Energy,0.1,0.05,0.13,0.44,-1.0,-0.11,-110.0,0.0,0.0,-24.41
5257,Energy,0.695,0.435,0.845,0.741,54.0,0.01,1.44,0.0,0.72,1.75
5258,Financial Services,3.97,3.05,4.58,3.63,10.0,0.39,9.82,0.13,3.17,10.71
5259,Transportation & Logistics,0.165,0.16,0.425,0.3,-1.0,-0.22,-133.33,0.0,0.0,-72.87
5260,Consumer Products & Services,0.445,0.21,0.555,0.76,-3.0,-0.14,-31.46,0.0,0.0,-18.41
5263,Construction,1.83,1.5,2.01,0.49,33.0,0.06,3.28,0.04,2.19,11.49
5264,Utilities,0.85,0.8,1.02,1.09,15.0,0.06,7.06,0.05,6.0,5.26
5265,Industrial Products & Services,0.1,0.036,0.18,0.069,-18.0,-0.01,-10.0,0.0,0.0,-7.83
5267,Transportation & Logistics,0.4,0.28,0.495,0.83,-17.0,-0.02,-5.0,0.0,0.0,-2.88
5268,Construction,0.09,0.035,0.325,0.02,-2.0,-0.05,-55.56,0.0,0.0,-230.0
5269,Real Estate Investment Trusts,0.59,0.5,0.75,1.03,-25.0,-0.02,-3.39,0.05,8.05,-2.26
5270,SPAC,0.505,0.505,0.505,0.017,-32.0,-0.02,-3.96,0.0,0.0,-92.94
5271,Industrial Products & Services,3.87,0.711,4.09,0.9211,67.0,0.06,1.55,0.04,1.13,6.23
5272,Utilities,0.82,0.805,1.059,0.43,24.0,0.03,3.66,0.05,6.04,7.91
5273,Industrial Products & Services,1.21,0.33,1.307,0.81,49.0,0.02,1.65,0.01,1.1,3.01
5274,Financial Services,5.79,5.7,8.88,3.61,10.0,0.56,9.67,0.23,3.97,15.61
5275,Consumer Products & Services,0.95,0.545,1.12,0.4,-29.0,-0.03,-3.16,0.0,0.0,-8.25
5276,Industrial Products & Services,0.605,0.37,0.76,0.46,11.0,0.05,8.26,0.02,3.31,11.46
5277,Industrial Products & Services,0.835,0.635,1.23,0.1814,36.0,0.02,2.4,0.0,0.6,12.62
5278,Consumer Products & Services,0.72,0.57,1.19,0.62,20.0,0.04,5.56,0.01,1.39,5.92
5279,Energy,1.66,1.49,2.09,0.89,10.0,0.17,10.24,0.05,3.28,19.04
5280,Real Estate Investment Trusts,0.885,0.77,0.9,1.0128,21.0,0.04,4.52,0.06,6.98,4.23
5281,Construction,0.4,0.275,0.475,0.46,79.0,0.01,2.5,0.01,2.5,1.11
5283,Property,0.56,0.35,0.615,1.21,10.0,0.05,8.93,0.01,1.79,4.52
5284,Industrial Products & Services,2.52,1.48,2.98,5.19,39.0,0.06,2.38,0.03,1.3,1.24
5285,Plantation,4.48,4.44,5.295,1.98,28.0,0.16,3.57,0.12,2.58,8.15
5286,Technology,4.21,1.96,5.52,0.52,58.0,0.07,1.66,0.04,0.87,13.85
5288,Property,0.675,0.535,0.77,1.34,-10.0,-0.07,-10.37,0.03,4.44,-5.25
5289,Industrial Products & Services,0.535,0.256,0.871,0.61,28.0,0.02,3.74,0.0,0.82,3.11
