code,name,Price,EPS,52w low,52w high,EPS GR 3Y avg,EPS GR 5Y avg,EPS GR 10Y avg,P/E mid,DPayout avg,intrinsic 3Y,intrinsic 5Y,intrinsic 10Y,Price A3,Price A5,Price A10,Price B
5172,K-STAR SPORTS LIMITED,0.11,-0.01,0.07,0.98,0.0,0.0,0.0,-4.34,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.37
5173,SHIN YANG SHIPPING CORPORATION BERHAD,0.34,-0.1,0.14,0.45,0.0,0.0,0.0,23.6,8.03,-1.08,-1.08,-1.08,-0.81,-0.81,-0.81,0.24
5176,SUNWAY REAL ESTATE INVESTMENT TRUST,1.53,0.04,1.34,1.72,-23.7,-19.09,-10.49,19.4,29.32,2.84,2.08,1.03,2.13,1.56,0.77,1.47
5178,DYNACIATE GROUP BERHAD,0.125,-0.03,0.04,0.16,0.0,0.0,0.0,-3.82,0.0,-0.3,-0.3,-0.3,-0.22,-0.22,-0.22,0.08
5180,CAPITALAND MALAYSIA MALL TRUST,0.67,-0.05,0.59,0.9,0.0,0.0,0.0,4.69,95.02,-0.98,-0.98,-0.98,-0.74,-0.74,-0.74,0.69
5183,PETRONAS CHEMICALS GROUP BERHAD,7.93,0.2,5.05,8.58,-26.89,-10.23,-6.67,25.98,47.43,24.3,5.56,4.39,18.23,4.17,3.29,6.21
5184,CYPARK RESOURCES BERHAD,1.29,0.14,0.79,1.67,-0.71,1.05,2.54,11.54,21.23,1.77,1.59,1.48,1.33,1.19,1.11,1.08
5185,AFFIN BANK BERHAD,1.8,0.11,1.35,2.04,-6.41,-7.56,0.48,10.09,28.57,2.04,2.19,1.34,1.53,1.64,1.01,1.58
5186,MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD,0.61,-0.25,0.3,0.745,0.0,0.0,0.0,-1.12,17.15,-2.93,-2.93,-2.93,-2.2,-2.2,-2.2,0.45
5187,HB GLOBAL LIMITED,0.275,-0.05,0.05,0.305,0.0,0.0,-28.51,1.52,12.53,-0.56,-0.56,-5.45,-0.42,-0.42,-4.09,0.13
5188,CHINA OUHUA WINERY HOLDINGS LIMITED,0.055,-0.01,0.02,0.085,0.0,0.0,-48.5,-1.14,0.0,-0.1,-0.1,-15.24,-0.08,-0.08,-11.43,0.04
5192,K.SENG SENG CORPORATION BERHAD,0.63,-0.01,0.26,0.95,0.0,0.0,0.0,6.38,79.19,-0.18,-0.18,-0.18,-0.14,-0.14,-0.14,0.49
5195,CENSOF HOLDINGS BERHAD,0.315,-0.11,0.08,0.485,0.0,0.0,0.0,16.38,8.77,-1.2,-1.2,-1.2,-0.9,-0.9,-0.9,0.21
5196,BERJAYA FOOD BERHAD,2.18,-0.03,1.02,2.24,0.0,0.0,0.0,16.34,6.44,-0.32,-0.32,-0.32,-0.24,-0.24,-0.24,1.42
5197,FOCUS LUMBER BERHAD,0.84,-0.08,0.67,1.14,0.0,0.0,0.0,0.65,66.66,-1.33,-1.33,-1.33,-1.0,-1.0,-1.0,0.83
5198,ABM FUJIYA BERHAD,0.42,0.01,0.29,0.495,-19.44,-17.95,0.0,28.5,0.0,0.35,0.29,0.1,0.26,0.22,0.08,0.36
5199,HIBISCUS PETROLEUM BERHAD,0.65,-0.05,0.4,0.75,0.0,0.0,0.0,-6.43,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.52
5202,MSM MALAYSIA HOLDINGS BERHAD,1.56,-0.1,0.425,2.09,0.0,0.0,0.0,-13.94,37.39,-1.37,-1.37,-1.37,-1.03,-1.03,-1.03,0.97
5204,PRESTARIANG BERHAD,1.1,0.0,0.217,1.28,0.0,0.0,0.0,20.34,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.57
5208,EITA RESOURCES BERHAD,1.08,0.07,0.815,2.891,-4.6,-2.44,0.0,19.5,22.69,1.14,1.01,0.86,0.86,0.76,0.64,1.5
5209,GAS MALAYSIA BERHAD,2.76,0.17,2.57,2.9,4.89,2.9,-2.3,24.5,68.04,2.24,2.45,3.24,1.68,1.84,2.43,2.68
5210,BUMI ARMADA BERHAD,0.425,0.02,0.155,0.5,0.0,-25.37,-17.58,9.94,4.71,0.21,1.12,0.69,0.16,0.84,0.52,0.27
5211,SUNWAY BERHAD,1.68,0.08,1.22,1.76,6.12,-2.9,0.0,14.84,22.55,0.72,1.17,0.98,0.54,0.88,0.74,1.4
5212,PAVILION REAL ESTATE INV TRUST,1.41,0.02,1.34,1.78,-43.07,-30.48,0.0,45.7,35.3,13.98,2.65,0.27,10.48,1.99,0.2,1.49
5216,DATASONIC GROUP BERHAD,0.565,0.01,0.465,0.835,-1.24,-4.76,18.93,52.0,36.54,0.16,0.23,0.06,0.12,0.17,0.04,0.59
5218,SAPURA ENERGY BERHAD,0.14,-0.26,0.08,0.175,0.0,0.0,0.0,14.27,4.11,-2.71,-2.71,-2.71,-2.03,-2.03,-2.03,0.11
5219,PESTECH INTERNATIONAL BERHAD,1.17,0.07,0.648,1.43,-18.64,-5.92,-17.7,42.77,8.76,2.83,1.09,2.6,2.12,0.82,1.95,0.91
5220,GLOBALTEC FORMATION BERHAD,0.43,0.06,0.265,0.565,0.0,0.0,0.0,16.5,0.0,0.6,0.6,0.6,0.45,0.45,0.45,0.36
5223,MENTIGA CORPORATION BERHAD,0.685,0.01,0.315,1.17,-4.5,37.12,-6.84,28.0,11.17,0.17,0.03,0.22,0.13,0.02,0.16,0.6
5225,IHH HEALTHCARE BERHAD,5.39,0.03,4.85,5.88,-10.8,-10.53,-0.85,79.5,32.05,0.78,0.76,0.44,0.58,0.57,0.33,5.19
5227,IGB REAL ESTATE INVESTMENT TRUST,1.72,0.07,1.59,1.9,-12.07,-1.93,0.0,21.28,46.03,2.21,1.13,1.02,1.66,0.85,0.76,1.69
5228,ELK-DESA RESOURCES BERHAD,1.35,0.1,1.18,1.5,8.42,3.57,0.0,11.78,56.92,1.04,1.3,1.57,0.78,0.98,1.18,1.29
5230,TUNE PROTECT GROUP BERHAD,0.46,0.02,0.27,0.515,-14.12,-6.83,10.54,11.0,29.3,0.73,0.39,0.15,0.55,0.29,0.11,0.35
5231,PELIKAN INTERNATIONAL CORPORATION BERHAD,0.315,0.02,0.235,0.42,11.76,0.0,-18.62,38.0,0.74,0.11,0.2,0.71,0.08,0.15,0.53,0.3
5235SS,KLCC REAL ESTATE INVESTMENT TRUST,6.94,-0.09,6.85,8.39,-21.04,-17.52,0.0,23.22,60.07,-6.48,-4.74,-1.44,-4.86,-3.56,-1.08,7.36
5237,MPHB Capital Berhad,1.3,0.02,0.685,1.47,-17.02,-33.68,0.0,30.84,0.0,0.65,3.04,0.2,0.49,2.28,0.15,0.94
5238,AirAsia X Berhad,0.09,-0.32,0.035,0.15,0.0,0.0,0.0,16.32,0.0,-3.2,-3.2,-3.2,-2.4,-2.4,-2.4,0.07
5242,SOLID AUTOMOTIVE BERHAD,0.265,0.0,0.19,0.36,0.0,0.0,0.0,51.25,38.59,0.0,0.0,0.0,0.0,0.0,0.0,0.25
5243,VELESTO ENERGY BERHAD,0.18,-0.06,0.105,0.195,0.0,-48.81,0.0,8.1,1.98,-0.61,-97.12,-0.61,-0.46,-72.84,-0.46,0.13
5246,WESTPORTS HOLDINGS BERHAD,4.05,0.19,3.45,4.69,0.14,5.32,7.44,22.12,50.04,2.81,2.16,1.96,2.11,1.62,1.47,3.86
5247,KAREX BERHAD,0.675,0.01,0.405,1.23,-80.72,-68.39,-36.16,58.22,31.4,140906.07,1004.05,2.67,105679.55,753.04,2.0,0.68
5248,BERMAZ AUTO BERHAD,1.49,0.06,1.12,1.65,-5.28,-13.99,21.27,15.96,43.87,1.19,2.12,0.35,0.89,1.59,0.26,1.29
5250,7-ELEVEN MALAYSIA HOLDINGS BERHAD,1.61,0.02,1.21,1.65,2.95,-0.81,0.0,32.85,26.56,0.21,0.27,0.25,0.16,0.2,0.19,1.36
5255,ICON OFFSHORE BERHAD,0.115,0.01,0.055,0.155,0.0,0.0,0.0,-0.14,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.09
5257,CARIMIN PETROLEUM BERHAD,0.695,0.01,0.435,0.845,0.0,0.0,0.0,11.12,5.4,0.11,0.11,0.11,0.08,0.08,0.08,0.57
5258,BIMB HOLDINGS BERHAD,3.97,0.39,3.05,4.58,8.28,4.66,13.18,10.97,31.79,3.41,4.05,2.77,2.56,3.04,2.08,3.55
5259,E.A.TECHNIQUE (M) BERHAD,0.165,-0.22,0.16,0.425,0.0,0.0,0.0,14.72,5.51,-2.32,-2.32,-2.32,-1.74,-1.74,-1.74,0.25
5260,ONLY WORLD GROUP HOLDINGS BERHAD,0.445,-0.14,0.21,0.555,0.0,0.0,0.0,18.75,4.57,-1.46,-1.46,-1.46,-1.1,-1.1,-1.1,0.32
5264,MALAKOFF CORPORATION BERHAD,0.85,0.06,0.8,1.02,-1.86,-9.74,-3.25,16.0,53.47,1.01,1.67,1.11,0.76,1.25,0.83,0.87
5265,DOLPHIN INTERNATIONAL BERHAD,0.1,-0.01,0.036,0.18,0.0,0.0,0.0,4.62,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.08
5267,XIN HWA HOLDINGS BERHAD,0.4,-0.02,0.28,0.495,0.0,-48.04,0.0,46.38,5.17,-0.21,-27.88,-0.21,-0.16,-20.91,-0.16,0.35
5269,AL-SALAM REAL ESTATE INVESTMENT TRUST,0.59,-0.02,0.5,0.75,0.0,0.0,0.0,-6.6,53.68,-0.31,-0.31,-0.31,-0.23,-0.23,-0.23,0.58
5271,PECCA GROUP BERHAD,3.87,0.06,0.711,4.09,-16.05,-18.44,0.0,17.94,56.42,2.76,3.38,0.94,2.07,2.54,0.7,1.83
5272,RANHILL HOLDINGS BERHAD,0.82,0.03,0.805,1.059,0.44,-10.63,32.99,13.38,25.66,0.36,0.74,0.11,0.27,0.55,0.08,0.89
5273,CHIN HIN GROUP BERHAD,1.21,0.02,0.33,1.307,-27.89,0.0,0.0,43.95,32.54,2.1,0.27,0.27,1.58,0.2,0.2,0.65
5274,HONG LEONG CAPITAL BERHAD,5.79,0.56,5.7,8.88,5.94,4.23,20.58,31.45,0.0,4.14,4.49,2.3,3.1,3.37,1.72,6.75
5275,MYNEWS HOLDINGS BERHAD,0.95,-0.03,0.545,1.12,0.0,0.0,0.0,2.5,28.8,-0.39,-0.39,-0.39,-0.29,-0.29,-0.29,0.73
5276,DANCOMECH HOLDINGS BERHAD,0.605,0.05,0.37,0.76,-3.85,0.0,0.0,22.88,25.68,0.8,0.63,0.63,0.6,0.47,0.47,0.5
5277,FOUNDPAC GROUP BERHAD,0.835,0.02,0.635,1.23,12.63,1.31,0.0,21.38,27.39,0.14,0.22,0.25,0.11,0.16,0.19,0.83
5278,RHONE MA HOLDINGS BERHAD,0.72,0.04,0.57,1.19,-10.65,-13.87,0.0,13.27,27.73,1.02,1.25,0.51,0.76,0.94,0.38,0.77
5279,SERBA DINAMIK HOLDINGS BERHAD,1.66,0.17,1.49,2.09,0.0,47.85,0.0,17.18,9.43,1.86,0.38,1.86,1.4,0.29,1.4,1.69
5284,LOTTE CHEMICAL TITAN HOLDING BERHAD,2.52,0.06,1.48,2.98,-50.39,-23.43,0.0,19.78,39.94,166.11,5.2,0.84,124.58,3.9,0.63,1.98
5286,MI TECHNOVATION BERHAD,4.21,0.07,1.96,5.52,54.46,0.0,0.0,24.62,6.28,0.14,0.74,0.74,0.11,0.55,0.55,3.13
5289,TECHBOND GROUP BERHAD,0.535,0.02,0.256,0.871,-9.69,2.49,0.0,20.38,7.48,0.39,0.16,0.21,0.29,0.12,0.16,0.46
5291,HPMT HOLDINGS BERHAD,0.62,0.03,0.29,0.67,-11.85,0.0,0.0,6.58,0.0,0.64,0.3,0.3,0.48,0.22,0.22,0.42
5292,UWC BERHAD,6.27,0.07,0.97,7.35,56.52,0.0,0.0,45.5,4.48,0.13,0.73,0.73,0.1,0.55,0.55,3.08
5347,TENAGA NASIONAL BHD,10.08,0.63,9.152,12.466,-17.95,-9.72,0.65,15.95,18.98,26.1,13.73,7.23,19.58,10.3,5.42,10.25
5371,KIM HIN INDUSTRY BERHAD,0.97,-0.09,0.63,1.12,0.0,0.0,0.0,8.58,65.67,-1.49,-1.49,-1.49,-1.12,-1.12,-1.12,0.79
5436,PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD,4.05,0.34,3.16,4.18,-17.56,-6.23,-8.78,13.7,81.77,20.83,8.96,10.63,15.62,6.72,7.97,3.5
5517,SHANGRI-LA HOTELS (MALAYSIA) BERHAD,3.7,-0.22,3.61,4.7,-7.21,-4.41,6.05,26.6,61.11,-5.45,-4.58,-2.6,-4.09,-3.44,-1.95,3.97
5533,OCB BERHAD,0.68,0.02,0.34,0.79,0.0,0.0,0.0,2.35,17.49,0.23,0.23,0.23,0.17,0.17,0.17,0.49
5568,APB RESOURCES BERHAD,0.825,0.04,0.305,0.92,0.59,-27.0,-2.44,-5.41,28.6,0.48,4.19,0.59,0.36,3.14,0.44,0.51
5576,MINHO (M) BERHAD,0.345,0.01,0.225,0.47,-54.37,-22.31,-4.37,39.75,11.37,25.56,0.37,0.17,19.17,0.28,0.13,0.31
5592,GRAND CENTRAL ENTERPRISES BHD,0.335,-0.05,0.3,0.45,0.0,0.0,0.0,-16.75,101.47,-1.01,-1.01,-1.01,-0.76,-0.76,-0.76,0.35
5614,INTEGRATED LOGISTICS BHD,0.52,0.18,0.265,0.8,0.0,0.0,7.23,8.25,0.0,1.8,1.8,1.25,1.35,1.35,0.94,0.44
5649,GOLDEN PHAROS BERHAD,0.22,-0.05,0.135,0.37,0.0,0.0,0.0,-4.54,0.0,-0.5,-0.5,-0.5,-0.38,-0.38,-0.38,0.21
5657,PARKSON HOLDINGS BERHAD,0.235,-0.32,0.075,0.305,0.0,0.0,0.0,-4.61,21.69,-3.89,-3.89,-3.89,-2.92,-2.92,-2.92,0.15
5665,SOUTHERN STEEL BERHAD,0.84,-0.17,0.38,0.985,0.0,0.0,0.0,3.58,17.98,-2.01,-2.01,-2.01,-1.51,-1.51,-1.51,0.58
5673,IPMUDA BERHAD,1.2,-0.22,0.175,1.45,0.0,0.0,0.0,13.0,0.0,-2.2,-2.2,-2.2,-1.65,-1.65,-1.65,0.6
5681,PETRONAS DAGANGAN BHD,20.26,0.28,17.08,23.48,-43.6,-18.95,-11.08,46.04,78.1,356.18,18.8,10.13,267.14,14.1,7.6,19.19
5797,CHOO BEE METAL INDUSTRIES BHD,1.55,0.15,0.82,2.02,0.0,0.0,0.0,-65.9,60.0,2.4,2.4,2.4,1.8,1.8,1.8,1.22
5819,HONG LEONG BANK BERHAD,18.02,1.16,13.0,19.68,5.17,-0.04,6.77,13.22,37.16,12.19,15.97,11.29,9.14,11.98,8.47,15.2
5835,DOLOMITE CORPORATION BERHAD,0.095,0.07,0.05,0.16,0.0,0.0,0.0,13.64,0.0,0.7,0.7,0.7,0.52,0.52,0.52,0.09
5843,KUMPULAN PERANGSANG SELANGOR BERHAD,1.08,0.06,0.435,1.35,-34.98,-25.31,-9.8,8.28,28.31,16.29,5.0,1.4,12.22,3.75,1.05,0.74
5878,KPJ HEALTHCARE BERHAD,1.04,0.02,0.77,1.11,-8.62,-4.88,-2.73,79.12,51.27,0.52,0.4,0.4,0.39,0.3,0.3,0.88
5908,DKSH HOLDINGS (MALAYSIA) BERHAD,2.97,0.3,2.12,3.86,-8.19,-8.2,6.26,13.2,23.61,6.11,6.12,2.7,4.58,4.59,2.03,2.69
5916,MALAYSIA SMELTING CORPORATION BERHAD,2.23,0.04,0.59,2.93,-3.52,0.0,12.13,-177.94,12.72,0.54,0.45,0.25,0.4,0.34,0.19,1.36
5983,MBM RESOURCES BHD,3.43,0.4,2.58,3.73,50.44,14.79,12.42,3.32,18.78,0.93,2.41,2.65,0.7,1.81,1.99,2.96
6009,PACIFIC & ORIENT BERHAD,0.91,-0.02,0.75,1.0,0.0,0.0,0.0,4.83,6.17,-0.21,-0.21,-0.21,-0.16,-0.16,-0.16,0.83
6033,PETRONAS GAS BERHAD,15.8,1.02,14.314,18.4,3.89,0.24,3.49,20.52,66.63,13.85,16.75,14.14,10.39,12.56,10.6,15.66
6068,PCCS GROUP BERHAD,0.535,0.03,0.225,0.625,0.0,0.0,-0.67,3.28,2.54,0.31,0.31,0.33,0.23,0.23,0.25,0.36
6139,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD,4.58,0.43,4.11,5.09,27.04,20.67,24.29,16.4,40.9,2.04,2.48,2.21,1.53,1.86,1.66,4.43
6149,METROD HOLDINGS BERHAD,1.46,-0.03,1.21,1.8,-24.34,-3.41,-22.22,20.7,36.52,-2.44,-0.5,-1.97,-1.83,-0.38,-1.48,1.4
6203,KHEE SAN BERHAD,0.27,-0.82,0.22,0.36,-10.37,-10.47,3.64,10.66,11.61,-17.54,-17.68,-7.55,-13.16,-13.26,-5.66,0.27
6211,KIA LIM BERHAD,0.3,-0.08,0.13,0.4,0.0,0.0,0.0,1.56,0.0,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,0.22
6254,PDZ HOLDINGS BHD,0.04,-0.02,0.015,0.325,0.0,0.0,0.0,-2.41,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.12
6297,BOX-PAK (MALAYSIA) BERHAD,1.31,0.1,1.0,1.58,0.0,0.0,0.0,-55.0,15.91,1.16,1.16,1.16,0.87,0.87,0.87,1.19
6351,AMWAY (MALAYSIA) HOLDINGS BERHAD,5.52,0.29,4.72,5.94,-2.17,-12.52,-3.43,19.83,63.19,5.34,10.55,5.76,4.0,7.91,4.32,5.12
6432,APOLLO FOOD HOLDINGS BERHAD,3.76,0.19,3.12,4.49,-7.21,-10.85,-5.35,22.0,90.41,5.56,7.25,4.96,4.17,5.44,3.72,3.57
6459,MNRB HOLDINGS BERHAD,1.22,0.23,0.645,1.47,-6.12,-12.11,0.0,-10.1,17.37,3.91,5.89,2.7,2.93,4.42,2.03,0.92
6483,KENANGA INVESTMENT BANK BERHAD,1.59,0.14,0.414,1.918,13.43,-1.27,3.23,31.08,31.4,0.98,1.97,1.54,0.74,1.48,1.16,0.91
6491,KUMPULAN FIMA BERHAD,1.9,0.15,1.18,1.98,-0.94,-13.19,-7.35,13.45,52.38,2.41,5.39,3.56,1.81,4.04,2.67,1.44
6521,SURIA CAPITAL HOLDINGS BERHAD,1.08,0.09,0.83,1.23,-7.81,-0.3,-0.89,8.58,26.08,1.85,1.16,1.2,1.39,0.87,0.9,0.96
6556,ANN JOO RESOURCES BERHAD,2.29,-0.18,0.56,2.6,0.0,0.0,0.0,1.23,18.71,-2.14,-2.14,-2.14,-1.6,-1.6,-1.6,1.23
6599,AEON CO. (M) BHD,1.29,0.03,0.67,1.39,11.06,-12.48,-1.98,21.36,38.77,0.25,0.95,0.51,0.19,0.71,0.38,0.91
6633,LEONG HUP INTERNATIONAL BERHAD,0.725,0.03,0.575,0.96,-5.42,0.0,0.0,8.8,7.28,0.45,0.32,0.32,0.34,0.24,0.24,0.7
6637,PNE PCB BERHAD,0.195,-0.01,0.19,0.85,0.0,0.0,0.0,0.25,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.41
6645,LINGKARAN TRANS KOTA HOLDINGS BERHAD,3.88,0.41,3.79,4.3,5.48,13.05,11.1,11.5,62.36,5.03,3.6,3.91,3.77,2.7,2.93,3.96
6742,YTL POWER INTERNATIONAL BHD,0.715,0.02,0.607,0.79,-53.49,-41.21,-25.17,38.92,59.94,105.56,12.17,1.82,79.17,9.13,1.36,0.67
6874,KUB MALAYSIA BERHAD,0.645,0.1,0.285,0.775,-8.45,50.06,-9.5,23.5,8.35,1.81,0.21,1.9,1.36,0.16,1.42,0.45
6904,SUBUR TIASA HOLDINGS BERHAD,0.69,-0.1,0.43,0.92,0.0,0.0,0.0,-9.98,17.63,-1.18,-1.18,-1.18,-0.88,-0.88,-0.88,0.59
6939,FIAMMA HOLDINGS BERHAD,0.585,0.08,0.44,0.665,19.68,-10.08,2.2,10.68,30.67,0.44,1.94,0.93,0.33,1.46,0.7,0.51
6963,V.S. INDUSTRY BERHAD,2.82,0.09,0.84,3.13,-15.11,-8.93,11.07,18.25,46.0,3.6,2.27,0.77,2.7,1.7,0.58,1.6
6971,KOBAY TECHNOLOGY BERHAD,4.68,0.23,1.41,5.5,71.46,17.36,32.55,19.22,9.97,0.35,1.16,0.73,0.26,0.87,0.55,2.76
6998,BINTAI KINDEN CORPORATION BERHAD,0.455,-0.02,0.075,1.47,0.0,0.0,0.0,-12.38,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.54
7004,MCE HOLDINGS BERHAD,1.39,-0.0,0.32,1.88,0.0,0.0,0.0,3.9,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.83
7005,B.I.G. INDUSTRIES BERHAD,0.49,-0.02,0.235,0.66,0.0,0.0,0.0,6.25,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.38
7006,LATITUDE TREE HOLDINGS BERHAD,1.93,0.22,0.833,2.385,-36.72,-25.8,-4.5,35.8,22.74,71.87,19.57,3.5,53.9,14.68,2.62,1.35
7013,HUBLINE BERHAD,0.04,-0.01,0.035,0.09,0.0,0.0,0.0,-1.75,0.0,-0.1,-0.1,-0.1,-0.08,-0.08,-0.08,0.05
7014,YLI HOLDINGS BERHAD,0.37,-0.02,0.16,0.49,0.0,0.0,0.0,-10.35,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.27
7016,CHUAN HUAT RESOURCES BHD,0.44,-0.04,0.24,0.515,0.0,0.7,-10.16,8.74,0.0,-0.4,-0.37,-0.79,-0.3,-0.28,-0.59,0.33
7017,KOMARKCORP BERHAD,0.205,-0.02,0.106,0.895,0.0,0.0,0.0,-6.96,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.37
7018,CME GROUP BERHAD,0.055,-0.0,0.025,0.16,0.0,-32.95,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
7020,YKGI HOLDINGS BERHAD,0.22,-0.01,0.08,0.33,0.0,0.0,0.0,-5.66,5.79,-0.11,-0.11,-0.11,-0.08,-0.08,-0.08,0.16
7022,GLOBETRONICS TECHNOLOGY BERHAD,2.7,0.08,1.779,3.405,-0.36,-6.91,4.69,55.9,48.19,1.23,1.78,0.94,0.92,1.34,0.7,2.32
7025,WOODLANDOR HOLDINGS BHD,0.68,-0.12,0.39,1.08,50.82,41.79,0.0,31.15,0.0,-0.23,-0.28,-1.2,-0.17,-0.21,-0.9,0.62
7029,MASTER-PACK GROUP BERHAD,1.78,0.21,1.385,2.217,72.27,23.95,14.08,14.74,13.64,0.33,0.88,1.24,0.25,0.66,0.93,1.66
7033,KUMPULAN H & L HIGH-TECH BERHAD,2.01,0.09,0.88,2.82,-24.14,-18.99,3.91,11.32,41.71,7.92,4.93,1.04,5.94,3.7,0.78,1.52
7034,THONG GUAN INDUSTRIES BERHAD,2.44,0.2,1.5,3.35,3.07,18.68,12.76,19.88,27.09,2.16,1.11,1.39,1.62,0.83,1.04,2.11
7035,CCK CONSOLIDATED HOLDINGS BERHAD,0.715,0.06,0.465,0.76,20.67,31.7,11.3,22.28,29.52,0.32,0.23,0.45,0.24,0.17,0.34,0.56
7036,BORNEO OIL BERHAD,0.045,-0.0,0.02,0.095,-53.7,-29.91,0.0,-39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
7043,JADE MARVEL GROUP BERHAD,1.01,-0.06,0.75,1.35,0.0,0.0,0.0,-4.5,69.58,-1.02,-1.02,-1.02,-0.76,-0.76,-0.76,0.95
7045,SCOMI ENERGY SERVICES BHD,0.1,-0.46,0.05,0.31,0.0,0.0,0.0,-4.46,0.0,-4.6,-4.6,-4.6,-3.45,-3.45,-3.45,0.14
7048,ATLAN HOLDINGS BHD,3.19,-0.14,2.79,3.9,-52.05,-33.57,-24.57,112.25,89.97,-793.75,-46.61,-17.27,-595.31,-34.96,-12.95,3.16
7050,WONG ENGINEERING CORPORATION BERHAD,0.865,0.04,0.355,1.07,-19.1,0.0,0.0,37.7,27.66,2.0,0.51,0.51,1.5,0.38,0.38,0.59
7052,PADINI HOLDINGS BERHAD,3.1,0.05,2.0,3.37,-21.82,-1.28,2.12,16.96,53.44,3.75,0.85,0.68,2.81,0.64,0.51,2.45
7053,SEE HUP CONSOLIDATED BERHAD,1.45,-0.09,0.7,2.52,0.0,0.0,0.0,38.75,2.46,-0.92,-0.92,-0.92,-0.69,-0.69,-0.69,1.3
7060,NEW HOONG FATT HOLDINGS BERHAD,2.17,0.14,1.85,2.35,-20.84,4.43,-3.83,12.6,40.06,8.69,1.56,2.44,6.52,1.17,1.83,2.02
7062,KHIND HOLDINGS BERHAD,3.48,0.71,1.36,4.39,-42.44,-31.26,-13.61,33.51,22.08,511.0,115.05,21.16,383.25,86.29,15.87,2.36
7073,SEACERA GROUP BERHAD,0.215,0.04,0.185,0.33,3.05,-7.6,-6.77,25.54,0.0,0.34,0.62,0.58,0.26,0.46,0.43,0.23
7076,CB INDUSTRIAL PRODUCT HOLDING BERHAD,1.27,0.11,0.8,1.39,-30.19,-17.43,-0.72,18.48,45.92,19.28,5.16,1.68,14.46,3.87,1.26,0.99
7080,PERMAJU INDUSTRIES BERHAD,0.18,0.01,0.13,0.85,0.0,0.0,0.0,-10.92,0.0,0.1,0.1,0.1,0.08,0.08,0.08,0.37
7081,PHARMANIAGA BERHAD,3.31,0.1,1.55,6.69,0.0,0.0,0.0,8.4,95.09,1.95,1.95,1.95,1.46,1.46,1.46,3.25
7082,SYF RESOURCES BERHAD,0.41,-0.02,0.12,0.505,0.0,0.0,0.0,-2.84,1.62,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.25
7083,ANALABS RESOURCES BERHAD,1.13,0.11,0.85,1.29,-12.36,1.92,-6.45,20.43,22.85,2.96,1.22,1.97,2.22,0.92,1.48,1.0
7084,QL RESOURCES BERHAD,6.06,0.1,5.253,7.2,6.82,5.39,7.54,65.4,24.28,0.88,0.94,0.85,0.66,0.7,0.64,5.9
7085,LTKM BERHAD,0.98,-0.18,0.85,1.14,-23.85,-34.64,-10.64,28.68,26.42,-13.88,-44.98,-4.4,-10.41,-33.74,-3.3,0.95
7086,ABLEGROUP BERHAD,0.145,-0.0,0.055,0.3,0.0,0.0,0.0,-6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7087,MAGNI-TECH INDUSTRIES BERHAD,2.37,0.29,1.803,2.649,0.39,18.42,21.54,14.49,24.06,3.52,1.6,1.43,2.64,1.2,1.07,2.08
7088,POH HUAT RESOURCES HOLDINGS BERHAD,1.62,0.18,0.87,2.06,-1.95,3.87,16.69,7.8,25.5,2.52,1.84,1.06,1.89,1.38,0.8,1.26
7089,LII HEN INDUSTRIES BHD.,3.51,0.42,1.95,4.86,2.48,22.78,17.16,8.24,32.77,4.88,2.13,2.59,3.66,1.6,1.94,2.91
7090,APEX HEALTHCARE BERHAD,2.95,0.12,2.22,4.55,14.35,9.06,6.56,52.67,25.94,0.78,0.97,1.09,0.58,0.73,0.82,2.99
7091,UNIMECH GROUP BERHAD,1.48,0.11,0.995,1.86,49.05,14.43,4.23,14.52,44.36,0.32,0.81,1.27,0.24,0.61,0.95,1.28
7094,EUROSPAN HOLDINGS BERHAD,0.65,-0.02,0.35,0.955,0.0,0.0,0.0,-2.75,0.0,-0.2,-0.2,-0.2,-0.15,-0.15,-0.15,0.55
7095,P.I.E. INDUSTRIAL BERHAD,3.26,0.12,1.079,3.84,0.46,-0.98,3.63,17.7,20.39,1.39,1.52,1.19,1.04,1.14,0.89,1.99
