code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
6254,Transportation & Logistics,0.04,0.015,0.325,0.0447,-3.0,-0.02,-50.0,0.0,0.0,-34.0,-21.41,0.0,0.0
6297,Industrial Products & Services,1.31,1.0,1.58,2.03,13.0,0.1,7.63,0.0,0.0,4.9,-4.32,0.31,0.37
6351,Consumer Products & Services,5.52,4.72,5.94,1.36,19.0,0.29,5.25,0.28,4.98,20.98,23.3,0.02,0.03
6432,Consumer Products & Services,3.76,3.12,4.49,2.88,20.0,0.19,5.05,0.1,2.66,6.67,5.83,0.0,0.0
6459,Financial Services,1.22,0.645,1.47,3.28,5.0,0.23,18.85,0.03,2.46,6.95,6.05,0.13,0.14
6483,Financial Services,1.59,0.414,1.918,1.42,11.0,0.14,8.81,0.09,5.53,9.85,2.97,0.21,0.14
6491,Industrial Products & Services,1.9,1.18,1.98,2.88,13.0,0.15,7.89,0.09,4.74,5.04,3.64,0.05,0.06
6521,Transportation & Logistics,1.08,0.83,1.23,3.1986,11.0,0.09,8.33,0.05,4.63,2.96,4.77,0.0,0.0
6556,Industrial Products & Services,2.29,0.56,2.6,2.05,-13.0,-0.18,-7.86,0.0,0.0,-8.71,-7.12,0.01,0.01
6599,Consumer Products & Services,1.29,0.67,1.39,1.19,44.0,0.03,2.33,0.04,3.1,2.48,5.88,1.27,1.39
6633,Consumer Products & Services,0.725,0.575,0.96,0.4694,23.0,0.03,4.14,0.01,0.76,6.6,10.23,0.47,0.6
6637,Industrial Products & Services,0.195,0.19,0.85,0.2,-17.0,-0.01,-5.13,0.0,0.0,-5.65,-13.44,0.17,0.09
6645,Transportation & Logistics,3.88,3.79,4.3,2.2369,9.0,0.41,10.57,0.2,5.15,18.26,26.14,0.32,0.54
6742,Utilities,0.715,0.607,0.79,1.55,37.0,0.02,2.8,0.0,0.0,1.25,0.55,1.72,1.71
6874,Industrial Products & Services,0.645,0.285,0.775,0.7,7.0,0.1,15.5,0.0,0.0,13.83,5.34,0.19,0.22
6904,Industrial Products & Services,0.69,0.43,0.92,2.9,-7.0,-0.1,-14.49,0.0,0.0,-3.58,-4.59,0.42,0.43
6939,Consumer Products & Services,0.585,0.44,0.665,1.0622,8.0,0.08,13.68,0.03,4.7,7.3,7.05,0.1,0.11
6963,Industrial Products & Services,2.82,0.84,3.13,1.07,32.0,0.09,3.19,0.03,0.92,8.15,7.03,0.04,0.03
6971,Industrial Products & Services,4.68,1.41,5.5,2.05,20.0,0.23,4.91,0.06,1.28,11.4,12.73,0.12,0.11
6998,Industrial Products & Services,0.455,0.075,1.47,0.3,-26.0,-0.02,-4.4,0.0,0.0,-5.9,-0.46,1.03,1.46
7004,Industrial Products & Services,1.39,0.32,1.88,1.6766,-359.0,-0.0,-0.0,0.0,0.0,-0.23,-7.24,0.17,0.14
7005,Industrial Products & Services,0.49,0.235,0.66,0.55,-21.0,-0.02,-4.08,0.0,0.0,-4.31,-6.91,0.03,0.03
7006,Consumer Products & Services,1.93,0.833,2.385,6.28,9.0,0.22,11.4,0.03,1.52,3.49,2.94,0.05,0.03
7013,Transportation & Logistics,0.04,0.035,0.09,0.04,-3.0,-0.01,-25.0,0.0,0.0,-29.75,-41.11,0.27,0.35
7014,Industrial Products & Services,0.37,0.16,0.49,1.16,-16.0,-0.02,-5.41,0.0,0.0,-1.99,-6.25,0.0,0.01
7016,Industrial Products & Services,0.44,0.24,0.515,1.76,-11.0,-0.04,-9.09,0.0,0.0,-2.23,2.67,0.08,0.06
7017,Industrial Products & Services,0.205,0.106,0.895,0.23,-10.0,-0.02,-9.76,0.0,0.0,-8.83,-19.22,0.09,0.2
7018,Industrial Products & Services,0.055,0.025,0.16,0.058,-25.0,-0.0,-0.0,0.0,0.0,-3.79,0.48,0.06,0.03
7020,Industrial Products & Services,0.22,0.08,0.33,0.13,-16.0,-0.01,-4.55,0.0,0.0,-10.46,-22.12,0.57,0.86
7022,Technology,2.7,1.779,3.405,0.44,36.0,0.08,2.96,0.08,2.78,17.25,17.11,0.0,0.0
7025,Industrial Products & Services,0.68,0.39,1.08,0.91,-6.0,-0.12,-17.65,0.02,2.21,-12.79,4.26,0.01,0.01
7029,Industrial Products & Services,1.78,1.385,2.217,2.08,9.0,0.21,11.8,0.06,3.37,9.92,15.94,0.02,0.03
7033,Industrial Products & Services,2.01,0.88,2.82,2.6807,21.0,0.09,4.48,0.03,1.49,3.51,2.54,0.19,0.19
7034,Industrial Products & Services,2.44,1.5,3.35,1.7,12.0,0.2,8.2,0.03,1.23,11.54,11.55,0.09,0.09
7035,Consumer Products & Services,0.715,0.465,0.76,0.48,13.0,0.06,8.39,0.02,2.8,11.88,12.61,0.07,0.06
7036,Industrial Products & Services,0.045,0.02,0.095,0.11,-121.0,-0.0,-0.0,0.0,0.0,-0.36,0.24,0.02,0.02
7043,Industrial Products & Services,1.01,0.75,1.35,0.66,-16.0,-0.06,-5.94,0.0,0.0,-9.62,-7.97,0.0,0.0
7045,Energy,0.1,0.05,0.31,0.42,0.0,-0.46,-460.0,0.0,0.0,-109.33,-62.24,0.01,0.03
7048,Consumer Products & Services,3.19,2.79,3.9,1.73,-23.0,-0.14,-4.39,0.2,6.27,-7.89,1.18,0.25,0.21
7050,Industrial Products & Services,0.865,0.355,1.07,0.64,22.0,0.04,4.62,0.01,1.45,6.17,4.58,0.2,0.22
7052,Consumer Products & Services,3.1,2.0,3.37,1.21,65.0,0.05,1.61,0.08,2.42,3.91,9.98,0.46,0.56
7053,Transportation & Logistics,1.45,0.7,2.52,0.8943,-16.0,-0.09,-6.21,0.01,0.81,-10.37,-8.41,0.3,0.33
7060,Consumer Products & Services,2.17,1.85,2.35,5.64,16.0,0.14,6.45,0.1,4.61,2.48,3.23,0.0,0.01
7062,Consumer Products & Services,3.48,1.36,4.39,3.9,5.0,0.71,20.4,0.1,2.87,18.25,1.42,0.17,0.23
7073,Industrial Products & Services,0.215,0.185,0.33,1.15,6.0,0.04,18.6,0.0,0.0,3.38,2.14,0.0,0.0
7076,Industrial Products & Services,1.27,0.8,1.39,1.53,11.0,0.11,8.66,0.04,3.15,7.5,4.85,0.17,0.19
7080,Consumer Products & Services,0.18,0.13,0.85,0.49,32.0,0.01,5.56,0.0,0.0,1.14,-5.72,0.04,0.03
7081,Health Care,3.31,1.55,6.69,1.29,32.0,0.1,3.02,0.11,3.32,8.14,-35.23,0.01,0.01
7082,Consumer Products & Services,0.41,0.12,0.505,0.39,-24.0,-0.02,-4.88,0.01,3.05,-4.36,-8.8,0.18,0.23
7083,Industrial Products & Services,1.13,0.85,1.29,2.5,10.0,0.11,9.73,0.02,1.77,4.4,2.75,0.05,0.05
7084,Consumer Products & Services,6.06,5.253,7.2,0.9,61.0,0.1,1.65,0.04,0.74,10.97,12.11,0.35,0.39
7085,Consumer Products & Services,0.98,0.85,1.14,1.78,-5.0,-0.18,-18.37,0.0,0.51,-10.1,2.26,0.18,0.2
7086,Industrial Products & Services,0.145,0.055,0.3,0.17,-65.0,-0.0,-0.0,0.0,0.0,-1.29,-1.53,0.01,0.01
7087,Consumer Products & Services,2.37,1.803,2.649,1.57,8.0,0.29,12.24,0.08,3.5,18.39,21.41,0.0,0.0
7088,Consumer Products & Services,1.62,0.87,2.06,1.6388,9.0,0.18,11.11,0.09,5.56,11.01,13.16,0.03,0.03
7089,Consumer Products & Services,3.51,1.95,4.86,2.34,8.0,0.42,11.97,0.2,5.7,17.98,22.48,0.02,0.03
7090,Health Care,2.95,2.22,4.55,0.99,25.0,0.12,4.07,0.04,1.53,11.91,13.01,0.05,0.06
7091,Industrial Products & Services,1.48,0.995,1.86,1.856,13.0,0.11,7.43,0.04,3.04,6.15,9.17,0.08,0.08
7094,Consumer Products & Services,0.65,0.35,0.955,0.9631,-35.0,-0.02,-3.08,0.0,0.0,-1.91,-5.99,0.0,0.01
7095,Industrial Products & Services,3.26,1.079,3.84,1.24,28.0,0.12,3.68,0.05,1.53,9.48,8.29,0.0,0.0
7096,Industrial Products & Services,0.065,0.06,0.33,0.14,-47.0,-0.0,-0.0,0.0,0.0,-1.0,-0.98,0.0,0.0
7097,Industrial Products & Services,0.4,0.055,0.46,0.236,-26.0,-0.02,-5.0,0.0,0.0,-6.53,-15.03,0.03,0.01
7099,Industrial Products & Services,0.505,0.4,0.72,1.65,15.0,0.03,5.94,0.0,0.0,2.02,2.58,0.0,0.01
7100,Industrial Products & Services,3.1,2.26,3.55,0.4,17.0,0.18,5.81,0.16,5.16,46.13,48.53,0.0,0.0
7103,Consumer Products & Services,2.03,1.76,2.2,2.1146,12.0,0.17,8.37,0.04,2.22,8.03,7.77,0.0,0.0
7106,Health Care,5.31,0.915,11.954,1.26,6.0,0.85,16.01,0.04,0.72,67.67,39.57,0.02,0.07
7107,Consumer Products & Services,0.835,0.6,0.95,0.85,15.0,0.05,5.99,0.02,1.8,6.45,5.21,0.03,0.05
7108,Energy,0.165,0.115,0.23,0.37,-6.0,-0.03,-18.18,0.0,0.0,-8.03,-3.38,0.1,0.11
7113,Health Care,5.57,2.137,9.767,0.86,7.0,0.84,15.08,0.42,7.49,97.56,40.28,0.02,0.04
7114,Industrial Products & Services,0.49,0.24,0.715,0.46,15.0,0.03,6.12,0.0,0.0,7.0,3.39,0.09,0.31
7115,Industrial Products & Services,0.78,0.38,1.27,2.11,-103.0,-0.01,-1.28,0.0,0.0,-0.36,-1.17,0.47,0.5
7117,Transportation & Logistics,0.485,0.25,0.605,0.71,313.0,0.0,0.0,0.0,0.0,0.23,0.25,0.38,0.38
7121,Consumer Products & Services,1.52,0.275,2.12,0.59,311.0,0.0,0.0,0.0,0.0,0.83,-1.67,0.01,0.01
7123,Industrial Products & Services,0.025,0.01,0.05,0.05,-2.0,-0.01,-40.0,0.0,0.0,-28.4,-27.11,0.05,0.05
7128,Consumer Products & Services,0.31,0.165,0.5,0.61,11.0,0.03,9.68,0.0,0.0,4.62,0.09,0.14,0.17
7129,Consumer Products & Services,2.36,1.7,2.54,3.3977,12.0,0.2,8.47,0.0,0.0,5.95,6.02,0.01,0.01
7130,Consumer Products & Services,2.02,0.375,2.91,1.53,33.0,0.06,2.97,0.02,1.12,3.95,19.61,0.04,0.02
7132,Industrial Products & Services,0.58,0.255,0.75,1.26,-7.0,-0.08,-13.79,0.0,0.0,-6.55,1.35,0.09,0.09
7133,Industrial Products & Services,1.03,0.315,1.6,1.3187,64.0,0.02,1.94,0.01,0.97,1.23,-0.53,0.02,0.03
7134,Consumer Products & Services,0.715,0.41,0.76,1.81,88.0,0.01,1.4,0.0,0.0,0.45,2.04,0.15,0.16
7137,Industrial Products & Services,1.83,1.55,2.0,4.04,52.0,0.04,2.19,0.06,3.28,0.87,0.84,0.0,0.0
7139,Consumer Products & Services,0.22,0.035,0.53,0.05,-102.0,-0.0,-0.0,0.0,0.0,-4.4,-9.03,0.0,0.01
7140,Industrial Products & Services,0.835,0.535,0.89,0.74,17.0,0.05,5.99,0.04,4.79,6.59,6.45,0.0,0.0
7146,Industrial Products & Services,0.07,0.065,0.235,0.15,-11.0,-0.01,-14.29,0.0,0.0,-4.07,-1.51,0.07,0.01
7148,Health Care,2.83,1.44,4.38,0.91,34.0,0.08,2.83,0.06,2.3,9.12,10.94,0.35,0.27
7149,Consumer Products & Services,0.79,0.575,2.301,1.04,32.0,0.02,2.53,0.03,3.97,2.36,1.09,0.0,0.0
7152,Consumer Products & Services,1.7,0.76,1.92,1.32,8.0,0.21,12.35,0.1,5.88,16.23,10.71,0.07,0.07
7153,Health Care,3.85,2.569,9.543,0.9307,9.0,0.42,10.91,0.14,3.64,45.66,16.4,0.07,0.12
7154,Consumer Products & Services,0.335,0.23,0.8,0.43,-21.0,-0.02,-5.97,0.0,0.0,-3.77,-8.68,0.13,0.14
7155,Industrial Products & Services,2.33,1.0,2.57,0.54,28.0,0.08,3.43,0.03,1.26,15.5,12.21,0.0,0.01
7157,Industrial Products & Services,0.6,0.27,0.87,0.6492,36.0,0.02,3.33,0.0,0.83,2.53,0.25,0.0,0.0
7158,Energy,0.055,0.01,0.15,-0.23,0.0,-0.25,-454.55,0.0,0.0,107.78,0.0,0.0,0.0
7160,Technology,6.1,2.553,6.85,0.7138,61.0,0.1,1.64,0.02,0.25,13.94,15.0,0.01,0.01
7162,Industrial Products & Services,1.26,0.475,1.38,1.59,9.0,0.15,11.9,0.02,1.19,9.18,5.68,0.03,0.05
7163,Industrial Products & Services,0.285,0.12,0.43,0.28,84.0,0.0,0.0,0.0,0.0,1.21,1.41,0.0,0.0
7164,Energy,0.185,0.125,0.275,0.6,9.0,0.02,10.81,0.0,0.0,3.57,2.84,0.64,0.63
7165,Industrial Products & Services,0.24,0.19,0.43,0.4658,-85.0,-0.0,-0.0,0.0,0.0,-0.6,-4.71,0.0,0.0
7167,Consumer Products & Services,1.68,1.27,2.08,1.16,13.0,0.13,7.74,0.05,3.21,10.96,14.5,0.01,0.01
7168,Consumer Products & Services,0.195,0.14,0.315,0.3585,-6.0,-0.03,-15.38,0.0,0.0,-8.62,-34.18,0.17,0.23
7169,Industrial Products & Services,0.885,0.655,1.2,1.86,11.0,0.08,9.04,0.04,4.52,4.22,4.54,0.06,0.05
7170,Industrial Products & Services,0.16,0.056,0.18,0.16,-69.0,-0.0,-0.0,0.0,0.0,-1.44,0.34,0.0,0.0
7172,Industrial Products & Services,5.78,2.38,6.28,2.72,54.0,0.11,1.9,0.04,0.61,3.96,6.22,0.55,0.49
7173,Industrial Products & Services,2.5,0.575,4.31,1.15,423.0,0.01,0.4,0.02,0.8,0.51,3.87,0.01,0.01
7174,Consumer Products & Services,0.405,0.285,0.565,0.66,39.0,0.01,2.47,0.0,0.62,1.58,0.6,0.59,0.6
7176,Consumer Products & Services,0.23,0.22,0.345,0.27,-3.0,-0.07,-30.43,0.0,0.0,-27.33,2.41,0.28,0.22
7178,Health Care,2.15,1.793,3.038,2.43,14.0,0.16,7.44,0.08,3.72,6.42,7.16,0.1,0.11
7180,Consumer Products & Services,2.22,0.785,2.5,0.68,33.0,0.07,3.15,0.0,0.0,9.93,17.15,0.09,0.16
7181,Technology,0.345,0.215,0.46,0.4,5.0,0.07,20.29,0.0,0.0,18.3,31.1,0.0,0.0
7182,Consumer Products & Services,0.065,0.035,0.155,-0.11,-17.0,-0.0,-0.0,0.0,0.0,3.55,0.0,0.0,0.0
7183,Industrial Products & Services,0.1,0.045,0.235,0.17,-73.0,-0.0,-0.0,0.0,0.0,-0.82,-40.63,0.07,0.42
7184,Consumer Products & Services,0.2,0.16,0.885,0.06,-35.0,-0.01,-5.0,0.0,0.0,-9.5,-36.25,0.0,0.01
7186,Consumer Products & Services,0.52,0.38,1.0,0.4992,-45.0,-0.01,-1.92,0.0,0.0,-2.3,-1.05,0.16,0.14
7187,Transportation & Logistics,0.89,0.285,0.97,0.41,58.0,0.02,2.25,0.0,0.0,3.78,3.19,0.01,0.02
7188,Industrial Products & Services,0.22,0.085,0.335,0.15,-8.0,-0.03,-13.64,0.0,0.0,-18.13,-25.23,0.09,0.09
7191,Health Care,1.03,0.505,5.18,0.36,-13.0,-0.08,-7.77,0.07,6.8,-21.47,36.74,0.01,0.03
7192,Industrial Products & Services,0.31,0.145,1.05,0.09,-3.0,-0.09,-29.03,0.0,0.0,-103.56,-81.29,1.11,0.75
7195,Industrial Products & Services,0.14,0.1,0.285,0.0633,-2.0,-0.06,-42.86,0.0,0.0,-89.1,85.13,0.0,0.0
7197,Industrial Products & Services,1.47,0.31,1.74,0.89,76.0,0.02,1.36,0.0,0.0,2.18,-8.91,0.54,0.58
7199,Industrial Products & Services,0.83,0.32,0.965,1.1,10.0,0.08,9.64,0.0,0.0,7.32,2.31,0.17,0.13
7200,Consumer Products & Services,0.595,0.23,1.44,0.6,8.0,0.08,13.45,0.0,0.0,12.67,-8.32,0.1,0.11
7201,Industrial Products & Services,0.13,0.075,0.2,0.11,-32.0,-0.0,-0.0,0.01,4.23,-3.73,2.41,0.04,0.01
7202,Consumer Products & Services,1.55,0.6,1.65,0.77,29.0,0.05,3.23,0.05,3.23,6.87,6.67,0.0,0.0
7203,Consumer Products & Services,0.85,0.76,1.0,1.23,23.0,0.04,4.71,0.04,5.29,3.02,5.87,0.03,0.0
7204,Technology,4.89,0.625,5.1,0.3587,115.0,0.04,0.82,0.01,0.2,11.82,31.5,0.27,0.29
7205,Consumer Products & Services,2.05,1.62,2.3,1.08,23.0,0.09,4.39,0.08,3.9,8.25,14.73,0.0,0.0
7206,Energy,0.115,0.06,0.165,0.0048,-5.0,-0.03,-26.09,0.0,0.0,-527.08,0.0,0.36,0.0
7207,Industrial Products & Services,0.88,0.505,0.95,1.42,22.0,0.04,4.55,0.06,6.48,2.79,3.15,0.0,0.0
7208,Consumer Products & Services,3.5,0.238,5.76,0.1923,1756.0,0.0,0.0,0.0,0.0,1.04,-18.65,0.17,0.17
7209,Consumer Products & Services,1.54,0.265,2.98,1.12,84.0,0.02,1.3,0.0,0.0,1.63,-2.7,0.0,0.01
7210,Transportation & Logistics,1.39,0.455,1.78,1.06,25.0,0.06,4.32,0.03,2.16,5.25,4.16,0.21,0.24
7211,Consumer Products & Services,0.685,0.175,0.72,0.41,-6.0,-0.12,-17.52,0.0,0.0,-29.02,-8.92,0.02,0.01
7212,Industrial Products & Services,0.23,0.115,0.35,0.0923,-2.0,-0.12,-52.17,0.0,0.0,-134.99,-64.81,0.07,0.1
7214,Industrial Products & Services,0.705,0.385,0.79,0.82,15.0,0.05,7.09,0.02,2.84,5.74,5.66,0.4,0.0
7215,Consumer Products & Services,0.15,0.08,0.33,0.28,36.0,0.0,0.0,0.0,0.0,1.5,-6.87,0.0,0.0
7216,Consumer Products & Services,1.9,1.25,2.88,0.96,24.0,0.08,4.21,0.02,1.32,8.11,3.78,0.02,0.03
7217,Industrial Products & Services,0.66,0.24,0.86,1.32,38.0,0.02,3.03,0.0,0.0,1.33,1.64,0.18,0.15
7218,Transportation & Logistics,1.53,0.42,1.27,0.92,-22.0,-0.07,-4.58,0.0,0.0,-7.49,-14.32,0.03,0.04
7219,Industrial Products & Services,0.215,0.15,0.355,0.08,-16.0,-0.01,-4.65,0.0,0.0,-16.75,-15.87,0.16,0.17
7221,Industrial Products & Services,0.9,0.125,1.08,1.13,35.0,0.03,3.33,0.0,0.0,2.28,0.34,0.06,0.07
7222,Industrial Products & Services,2.07,1.85,2.6,1.63,69.0,0.03,1.45,0.04,1.69,1.84,0.87,0.02,0.02
7223,Consumer Products & Services,0.115,0.03,0.165,0.11,-5.0,-0.02,-17.39,0.0,0.0,-21.82,-28.05,0.17,0.12
7225,Industrial Products & Services,0.525,0.08,0.59,0.1311,39.0,0.01,1.9,0.0,0.95,10.37,7.82,0.01,0.01
7226,Industrial Products & Services,0.525,0.4,0.9,0.67,-31.0,-0.02,-3.81,0.0,0.0,-2.54,3.39,0.01,0.01
7227,Industrial Products & Services,1.03,0.61,1.24,1.32,14.0,0.08,7.77,0.03,2.91,5.72,4.08,0.01,0.02
7228,Energy,0.4,0.32,0.565,0.34,31.0,0.01,2.5,0.0,0.0,3.76,4.8,0.1,0.1
7229,Industrial Products & Services,2.3,2.0,2.59,3.3,12.0,0.2,8.7,0.15,6.52,6.04,12.02,0.06,0.03
7230,Consumer Products & Services,0.85,0.42,1.88,1.77,4.0,0.22,25.88,0.02,2.35,12.71,13.83,0.03,0.03
7231,Industrial Products & Services,1.09,0.775,1.25,0.245,19.0,0.06,5.5,0.05,4.54,23.35,24.75,0.0,0.0
7232,Industrial Products & Services,0.435,0.235,0.54,1.1981,12.0,0.04,9.2,0.01,2.87,3.09,2.66,0.04,0.03
7233,Industrial Products & Services,4.19,1.57,4.48,0.49,43.0,0.1,2.39,0.05,1.19,19.76,22.04,0.04,0.04
7234,Consumer Products & Services,0.52,0.19,0.63,0.71,-2.0,-0.21,-40.38,0.0,0.0,-29.42,-33.23,0.02,0.03
7235,Industrial Products & Services,0.895,0.56,1.05,0.846,13.0,0.07,7.82,0.03,3.52,8.38,6.82,0.06,0.06
7237,Consumer Products & Services,1.75,1.68,2.77,0.64,19.0,0.09,5.14,0.12,7.14,14.33,21.8,0.0,0.0
7239,Industrial Products & Services,0.235,0.1,0.32,0.34,-5.0,-0.05,-21.28,0.0,0.0,-13.29,1.7,0.16,0.18
7241,Industrial Products & Services,0.635,0.24,0.71,0.23,95.0,0.01,1.57,0.0,0.0,2.91,-1.51,0.07,0.04
7243,Consumer Products & Services,0.08,0.065,0.145,0.039,-1.0,-0.08,-100.0,0.0,0.0,-217.69,-30.81,1.74,0.0
7245,Industrial Products & Services,0.185,0.115,0.275,0.17,-2.0,-0.09,-48.65,0.0,0.0,-52.35,-51.6,0.1,0.1
7246,Consumer Products & Services,1.02,0.279,1.15,0.7,-74.0,-0.01,-0.98,0.0,0.0,-1.99,-3.89,0.2,0.23
7247,Industrial Products & Services,2.31,1.28,3.95,0.968,14.0,0.17,7.36,0.04,1.56,17.52,10.57,0.23,0.3
7248,Industrial Products & Services,0.99,0.78,1.2,0.573,19.0,0.05,5.05,0.06,5.56,8.99,11.76,0.0,0.0
7250,Energy,0.725,0.355,0.895,1.42,-8.0,-0.1,-13.79,0.0,0.0,-6.75,-4.85,0.82,0.85
7251,Energy,0.105,0.015,0.135,-0.1859,6.0,0.02,19.05,0.0,0.0,-9.52,0.0,0.0,0.0
7252,Consumer Products & Services,0.795,0.71,1.25,1.05,57.0,0.01,1.26,0.06,7.55,1.33,1.36,0.21,0.21
7253,Energy,0.235,0.17,0.33,0.36,-2.0,-0.12,-51.06,0.0,0.0,-33.86,-31.91,0.02,0.02
7277,Energy,3.1,2.94,3.99,0.854,30.0,0.1,3.23,0.03,1.0,11.96,15.91,0.25,0.36
7285,Industrial Products & Services,0.595,0.355,0.945,0.44,-414.0,-0.0,-0.0,0.0,0.0,-0.32,-6.21,0.05,0.1
7293,Energy,5.28,4.51,6.56,1.67,18.0,0.29,5.49,0.06,1.14,17.14,6.17,1.44,0.97
7315,Consumer Products & Services,0.15,0.065,0.405,0.115,-5.0,-0.03,-20.0,0.0,0.0,-25.22,-23.68,0.16,0.16
7374,Industrial Products & Services,0.91,0.86,1.1,1.94,-112.0,-0.01,-1.1,0.06,6.04,-0.42,-6.48,0.16,0.22
7412,Consumer Products & Services,1.46,0.32,1.62,1.38,-124.0,-0.01,-0.68,0.0,0.0,-0.86,-4.04,0.09,0.1
7439,Consumer Products & Services,1.26,0.8,1.64,1.5066,6.0,0.2,15.87,0.0,0.0,13.53,6.24,0.22,0.27
7471,Utilities,0.17,0.135,0.23,0.74,-171.0,-0.0,-0.0,0.0,0.0,-0.14,-3.22,0.15,0.12
7498,Industrial Products & Services,1.27,0.24,1.34,0.78,489.0,0.0,0.0,0.0,0.0,0.33,-6.39,0.04,0.07
7544,Industrial Products & Services,1.06,0.72,1.32,1.75,-24.0,-0.04,-3.77,0.0,0.0,-2.51,-2.99,0.12,0.06
7579,Industrial Products & Services,0.685,0.345,0.755,0.629,-24.0,-0.03,-4.38,0.0,0.73,-4.45,-10.02,0.06,0.12
7609,Industrial Products & Services,0.605,0.32,0.7,1.19,154.0,0.0,0.0,0.0,0.0,0.33,0.34,0.0,0.0
7668,Consumer Products & Services,2.2,1.6,2.44,1.06,16.0,0.13,5.91,0.1,4.55,12.72,10.68,0.01,0.01
7676,Transportation & Logistics,0.805,0.5,1.38,0.396,145.0,0.01,1.24,0.0,0.0,1.39,-12.29,0.02,0.02
7692,Industrial Products & Services,1.28,0.48,1.9,0.8,-23.0,-0.06,-4.69,0.0,0.0,-7.03,1.78,0.06,0.06
7722,Consumer Products & Services,0.66,0.3,0.985,0.91,12.0,0.05,7.58,0.0,0.0,5.87,4.39,0.18,0.18
7757,Consumer Products & Services,2.3,1.85,3.51,3.34,26.0,0.09,3.91,0.08,3.48,2.68,4.14,0.0,0.0
7773,Industrial Products & Services,0.35,0.24,0.56,1.56,-4.0,-0.09,-25.71,0.0,0.0,-5.85,-5.65,0.13,0.13
7803,Industrial Products & Services,1.47,0.353,3.05,0.45,9.0,0.16,10.88,0.0,0.22,35.02,12.64,0.01,0.01
7811,Industrial Products & Services,0.815,0.36,1.16,1.45,81.0,0.01,1.23,0.02,2.45,0.69,2.15,0.25,0.24
7854,Industrial Products & Services,0.445,0.355,0.81,0.5828,-89.0,-0.0,-0.0,0.0,0.0,-0.86,9.44,0.04,0.0
7935,Consumer Products & Services,0.505,0.195,0.788,0.63,-24.0,-0.02,-3.96,0.0,0.0,-3.37,-10.54,0.01,0.02
7943,Consumer Products & Services,0.415,0.14,0.48,0.31,-52.0,-0.01,-2.41,0.0,0.0,-2.58,-2.64,0.0,0.0
7986,Industrial Products & Services,1.51,0.32,2.5,0.76,-16.0,-0.09,-5.96,0.0,0.0,-12.14,-12.3,0.01,0.01
8044,Industrial Products & Services,2.85,1.03,2.96,1.09,-730.0,-0.0,-0.0,0.0,0.0,-0.36,-4.17,0.0,0.0
8052,Industrial Products & Services,1.91,0.31,2.3,0.51,-75.0,-0.03,-1.57,0.0,0.0,-5.0,-1.26,0.0,0.01
8079,Consumer Products & Services,0.98,0.44,1.27,0.36,25.0,0.04,4.08,0.02,2.55,10.86,14.8,0.1,0.16
8117,Industrial Products & Services,0.64,0.25,0.755,1.0923,17.0,0.04,6.25,0.01,1.56,3.39,1.96,0.08,0.07
8125,Industrial Products & Services,2.45,1.92,2.99,0.83,16.0,0.15,6.12,0.05,2.04,18.35,20.77,0.02,0.02
8133,Transportation & Logistics,0.5,0.505,0.85,0.26,-2.0,-0.2,-40.0,0.0,0.0,-78.31,-66.92,0.56,0.68
8176,Industrial Products & Services,3.18,0.925,3.48,0.63,30.0,0.1,3.14,0.0,0.01,16.6,11.76,0.15,0.17
8273,Industrial Products & Services,0.91,0.595,1.25,1.45,6.0,0.14,15.38,0.0,0.27,9.92,10.07,0.04,0.07
8303,Consumer Products & Services,0.26,0.138,0.388,0.08,50.0,0.01,3.85,0.0,1.92,6.5,183.25,0.18,0.21
8338,Technology,1.54,0.11,4.13,0.05,-98.0,-0.02,-1.3,0.0,0.0,-31.6,-56.22,0.01,0.01
8346,Transportation & Logistics,0.385,0.125,0.61,-1.09,0.0,-0.87,-225.97,0.0,0.0,79.56,-35.49,0.42,0.39
8362,Industrial Products & Services,0.38,0.16,0.49,0.57,-54.0,-0.01,-2.63,0.0,0.0,-1.25,-9.76,0.3,0.31
8397,Transportation & Logistics,0.84,0.35,1.1,1.4,1739.0,0.0,0.0,0.0,0.0,0.04,0.1,1.13,1.06
8419,Industrial Products & Services,0.725,0.57,1.02,0.39,52.0,0.01,1.38,0.02,2.07,3.56,4.17,0.04,0.05
8435,Industrial Products & Services,0.81,0.45,1.23,1.02,-3.0,-0.26,-32.1,0.0,0.0,-25.25,-20.67,0.02,0.03
8443,Industrial Products & Services,0.955,0.49,1.28,1.11,13.0,0.07,7.33,0.01,1.26,6.64,6.29,0.0,0.0
8478,Consumer Products & Services,0.435,0.25,0.685,0.3152,30.0,0.01,2.3,0.0,0.0,4.63,-9.4,0.06,0.05
8486,Industrial Products & Services,0.67,0.205,0.86,3.15,1.0,0.72,107.46,0.0,0.0,23.0,5.62,0.0,0.0
8524,Utilities,0.84,0.775,0.91,0.4759,28.0,0.03,3.57,0.07,7.86,6.2,7.29,0.38,0.43
8532,Consumer Products & Services,0.39,0.1,0.765,0.3,-103.0,-0.0,-0.0,0.0,0.0,-1.27,1.76,0.0,0.0
8567,Utilities,0.24,0.14,0.445,0.44,-41.0,-0.01,-4.17,0.0,0.0,-1.34,-1.97,0.02,0.01
8605,Consumer Products & Services,0.57,0.335,0.725,0.959,19.0,0.03,5.26,0.0,0.0,3.08,5.82,0.04,0.04
