code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
5008,10,1184,1764,0.54,0.39,21,106,8.84,8.58,0.19,0.17,12.64,0.43,9.31,4,5,1,6,3,0.5,0.0,0.5,0.0,1.0,2.0,5.44,4.0
5152,10,44,170,0.04,0.09,4,21,5.8,15.66,0.1,0.08,20.25,0.04,13.44,3,0,4,4,1,0.0,0.0,0.5,0.5,1.0,2.0,0.81,0.54
6432,10,176,175,0.22,0.18,23,29,6.67,5.83,0.0,0.0,22.0,0.19,0.0,3,4,6,5,0,0.0,0.0,1.0,0.0,1.0,2.0,4.18,0.0
7033,10,26,19,0.07,0.07,5,5,3.51,2.54,0.19,0.19,11.32,0.09,3.91,2,1,5,6,0,0.0,0.0,1.0,0.0,1.0,2.0,1.02,0.35
3662,10,1555,2682,0.23,0.03,15,139,0.5,4.52,0.24,0.22,18.88,0.01,0.0,0,5,3,6,2,0.5,0.0,0.5,0.0,1.0,2.0,0.19,0.0
3719,10,761,1052,1.36,1.93,66,119,13.03,14.15,0.0,0.0,16.96,1.67,3.31,3,5,5,4,0,0.0,0.0,1.0,0.0,1.0,2.0,28.32,5.53
5284,7,8611,6901,-0.01,0.07,409,1074,1.24,1.25,0.0,0.0,19.78,0.06,0.0,0,1,6,5,0,0.0,0.0,1.0,0.0,1.0,2.0,1.19,0.0
5278,7,84,119,0.07,0.05,0,7,5.92,8.17,0.27,0.23,13.27,0.04,0.0,3,1,3,5,2,0.5,0.0,0.5,0.0,1.0,2.0,0.53,0.0
7034,10,489,939,0.07,0.19,37,90,11.54,11.55,0.09,0.09,19.88,0.2,3.07,3,1,2,3,1,0.5,0.0,0.5,0.0,1.0,2.0,3.98,0.61
5286,5,105,191,0.05,0.08,49,32,13.85,16.65,0.01,0.0,24.62,0.07,54.46,0,0,3,3,0,0.5,0.0,0.0,0.5,1.0,2.0,1.72,3.81
4065,10,2711,4185,0.69,0.93,-20,-2,5.77,5.95,0.01,0.01,21.58,0.93,3.0,3,3,1,5,3,0.5,0.0,0.5,0.0,1.0,2.0,20.07,2.79
4006,10,3230,5162,0.4,0.57,407,478,1.75,5.33,0.01,0.01,11.72,0.19,0.83,2,5,5,5,0,0.0,0.0,1.0,0.0,1.0,2.0,2.23,0.16
5095,10,363,419,0.07,0.03,17,65,3.68,3.32,0.02,0.03,14.45,0.03,0.0,2,5,4,6,0,0.0,0.0,1.0,0.0,1.0,2.0,0.43,0.0
3883,10,934,1518,0.12,0.13,70,125,7.91,3.78,0.1,0.11,13.9,0.3,0.73,4,1,4,5,0,0.0,0.0,1.0,0.0,1.0,2.0,4.17,0.22
5371,9,267,379,0.09,-0.23,13,35,-3.28,-7.65,0.08,0.09,8.58,-0.09,0.0,0,3,3,8,1,0.5,0.0,0.5,0.0,1.0,2.0,-0.77,-0.0
7018,5,22,29,0.01,0.0,3,4,-3.79,0.48,0.06,0.03,1.92,-0.0,0.0,0,0,2,4,1,0.5,0.0,0.5,0.0,1.0,2.0,-0.0,-0.0
5005,10,1161,1289,0.03,0.2,225,296,7.77,9.13,0.06,0.06,-92.55,0.18,0.0,0,0,5,8,0,0.0,0.0,1.0,0.0,1.0,2.0,-16.66,0.0
7006,10,501,685,0.09,0.09,27,50,3.49,2.94,0.05,0.03,35.8,0.22,0.0,4,2,5,6,0,0.0,0.0,1.0,0.0,1.0,2.0,7.88,0.0
5102,10,1160,2942,0.08,0.21,85,-94,18.46,26.96,0.12,0.05,33.36,0.22,30.3,3,2,4,5,4,0.0,0.0,0.0,1.0,1.0,2.0,7.34,6.67
5066,10,420,778,0.05,0.01,47,8,12.57,1.4,0.11,0.14,32.58,0.06,0.0,4,5,0,7,0,1.0,0.0,0.0,0.0,1.0,2.0,1.95,0.0
5259,8,121,303,0.11,-0.22,26,200,-72.87,-55.14,0.24,0.24,14.72,-0.22,0.0,0,0,3,7,1,0.5,0.0,0.5,0.0,1.0,2.0,-3.24,-0.0
5248,10,593,1755,0.03,0.09,0,0,13.45,19.49,0.31,0.14,15.96,0.06,21.27,2,3,2,3,10,0.5,0.0,0.0,0.5,1.0,2.0,0.96,1.28
5533,10,415,245,-0.05,-0.26,14,14,1.33,-13.28,0.08,0.1,2.35,0.02,0.0,1,0,7,8,0,0.0,0.0,1.0,0.0,1.0,2.0,0.05,0.0
5614,9,138,8,0.0,0.18,19,-9,15.5,17.45,0.25,0.25,8.25,0.18,7.23,5,5,6,8,5,0.0,0.0,0.0,1.0,1.0,2.0,1.48,1.3
5819,10,2542,4707,0.72,1.22,2966,10213,8.37,9.47,0.09,0.1,13.22,1.16,5.17,3,3,2,2,4,0.5,0.5,0.0,0.0,1.0,2.0,15.34,6.0
7050,8,30,71,-0.03,0.03,3,6,6.17,4.58,0.2,0.22,37.7,0.04,0.0,2,1,2,6,1,0.5,0.0,0.5,0.0,1.0,2.0,1.51,0.0
7052,10,568,1355,0.12,0.11,-2,153,3.91,9.98,0.46,0.56,16.96,0.05,2.12,0,3,1,4,1,0.5,0.0,0.5,0.0,1.0,2.0,0.85,0.11
7060,10,222,276,0.33,0.18,38,49,2.48,3.23,0.0,0.01,12.6,0.14,4.43,3,5,4,6,0,0.0,0.0,1.0,0.0,1.0,2.0,1.76,0.62
5081,10,141,171,-0.31,0.02,1,23,-0.11,2.94,0.18,0.14,34.56,-0.0,0.0,0,5,3,5,1,0.5,0.0,0.5,0.0,1.0,2.0,-0.0,-0.0
5232,8,437,607,0.1,0.02,9,16,7.55,1.59,0.17,0.18,16.06,0.09,0.0,4,0,2,6,2,0.5,0.0,0.5,0.0,1.0,2.0,1.45,0.0
7130,7,12,96,-0.01,0.04,3,11,3.95,19.61,0.04,0.02,12.5,0.06,30.19,1,1,3,7,4,0.5,0.0,0.0,0.5,1.0,2.0,0.75,1.81
0108,10,15,105,-0.02,0.03,4,12,9.64,6.21,0.03,0.06,33.5,0.05,6.6,3,5,2,5,1,0.5,0.0,0.5,0.0,1.0,2.0,1.68,0.33
0025,8,25,68,0.0,0.0,4,5,1.0,1.05,0.07,0.04,5.62,0.0,6.45,0,0,5,7,0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
0176,5,61,236,0.01,0.04,-6,34,5.26,9.62,0.03,0.03,46.36,0.02,12.48,1,0,1,4,2,0.5,0.0,0.5,0.0,1.0,2.0,0.93,0.25
0171,10,8,96,0.03,0.02,0,11,5.67,8.49,0.02,0.02,12.38,0.01,4.33,2,5,2,5,3,0.5,0.0,0.5,0.0,1.0,2.0,0.12,0.04
0170,7,50,65,0.05,0.01,1,12,-11.53,5.08,0.21,0.32,21.88,-0.01,0.0,0,0,3,6,3,0.5,0.0,0.5,0.0,1.0,2.0,-0.22,-0.0
9385,10,423,840,0.03,0.01,25,66,2.17,1.01,0.28,0.32,480.5,0.01,0.0,1,3,3,7,1,0.5,0.0,0.5,0.0,1.0,2.0,4.8,0.0
0038,7,63,119,0.01,-0.01,4,11,-40.98,-7.47,0.01,0.01,-11.5,-0.04,0.0,0,0,2,6,3,0.5,0.0,0.5,0.0,1.0,2.0,0.46,-0.0
0153,8,67,52,-0.01,-0.01,2,7,-4.63,-10.66,0.04,0.03,-14.75,-0.01,0.0,0,0,8,8,0,0.0,0.0,1.0,0.0,1.0,2.0,0.15,-0.0
0150,9,6,15,-0.14,0.15,2,-40,53.82,98.15,0.01,0.03,-3.25,0.25,36.68,5,0,5,8,8,0.0,0.0,0.0,1.0,1.0,2.0,-0.81,9.17
0149,10,14,14,0.05,0.02,2,3,3.29,4.34,0.0,0.0,13.39,0.02,0.0,2,1,5,7,0,0.0,0.0,1.0,0.0,1.0,2.0,0.27,0.0
7235,10,66,102,0.01,0.05,1,14,8.38,6.82,0.06,0.06,18.39,0.07,5.33,3,5,4,6,0,0.0,0.0,1.0,0.0,1.0,2.0,1.29,0.37
0045,9,1,0,-0.01,-0.01,1,-1,37.55,0.0,0.0,0.0,-4.12,-0.01,0.0,0,0,7,8,7,0.0,0.0,0.0,1.0,1.0,2.0,0.04,-0.0
9121,10,375,954,0.1,0.04,-11,32,-3.44,2.42,0.11,0.14,7.58,-0.06,0.0,0,0,2,7,3,0.5,0.0,0.5,0.0,1.0,2.0,-0.45,-0.0
7248,10,156,167,0.03,0.07,15,46,8.99,11.76,0.0,0.0,18.6,0.05,10.63,3,5,5,5,0,0.0,0.0,1.0,0.0,1.0,2.0,0.93,0.53
7252,10,207,478,0.07,0.01,23,32,1.33,1.36,0.21,0.21,53.22,0.01,7.53,0,5,4,7,0,0.0,0.0,1.0,0.0,1.0,2.0,0.53,0.08
7285,10,184,158,0.05,-0.03,13,16,-0.32,-6.21,0.05,0.1,55.58,-0.0,0.0,0,0,6,8,0,0.0,0.0,1.0,0.0,1.0,2.0,-0.0,-0.0
0054,10,71,153,0.01,0.01,0,15,3.38,6.72,0.07,0.07,13.38,0.01,4.33,2,5,3,5,3,0.5,0.0,0.5,0.0,1.0,2.0,0.13,0.04
0113,8,16,43,-0.02,0.04,1,9,3.0,12.73,0.0,0.0,20.85,0.01,0.0,0,3,4,5,0,0.0,0.0,1.0,0.0,1.0,2.0,0.21,0.0
8966,10,184,341,0.05,0.1,3,47,14.36,7.42,0.22,0.28,10.78,0.22,11.86,5,0,3,5,1,0.5,0.0,0.5,0.0,1.0,2.0,2.37,2.61
7374,10,355,346,0.14,-0.14,20,72,-0.42,-6.48,0.16,0.22,-10.84,-0.01,0.0,0,5,5,6,0,0.0,0.0,1.0,0.0,1.0,2.0,0.11,-0.0
7668,10,223,252,0.09,0.11,14,36,12.72,10.68,0.01,0.01,18.4,0.13,2.03,3,5,5,5,0,0.0,0.0,1.0,0.0,1.0,2.0,2.39,0.26
8524,10,172,360,0.02,0.04,50,643,6.2,7.29,0.38,0.43,23.3,0.03,4.44,2,5,3,5,1,0.5,0.0,0.5,0.0,1.0,2.0,0.7,0.13
0101,10,47,195,-0.01,0.01,13,30,1.49,2.78,0.15,0.0,54.62,0.01,16.41,0,0,3,7,1,0.5,0.0,0.5,0.0,1.0,2.0,0.55,0.16
7854,7,16,28,0.03,0.05,-5,2,-0.86,9.44,0.04,0.0,35.85,-0.0,61.42,0,0,3,5,1,0.5,0.0,0.5,0.0,1.0,2.0,-0.0,-0.0
0091,10,188,282,0.02,-0.08,7,3,18.0,0.0,0.0,0.0,-3.79,-0.02,0.0,0,0,6,9,4,0.0,0.0,0.0,1.0,1.0,2.0,0.08,-0.0
0089,10,16,31,0.02,0.02,3,11,3.1,4.81,0.08,0.08,24.0,0.01,8.12,0,0,4,5,0,0.0,0.0,1.0,0.0,1.0,2.0,0.24,0.08
8052,9,63,114,0.01,-0.01,4,7,-5.0,-1.26,0.0,0.01,33.75,-0.03,0.0,0,0,3,8,3,0.5,0.0,0.5,0.0,1.0,2.0,-1.01,-0.0
8486,10,933,412,0.9,0.14,-350,33,23.0,5.62,0.0,0.0,5.07,0.72,29.13,5,0,6,6,7,0.0,0.0,0.0,1.0,1.0,2.0,3.65,20.97
0080,6,3,663,-0.01,0.01,-1,12,2.29,7.23,0.03,0.03,1.0,0.0,262.76,0,0,0,5,5,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
0180,6,141,640,0.01,0.01,23,23,3.67,3.39,0.18,0.19,6.5,0.01,54.75,3,0,1,6,3,0.5,0.0,0.5,0.0,1.0,2.0,0.06,0.55
7201,9,88,100,0.02,0.0,17,18,-3.73,2.41,0.04,0.01,3.0,-0.0,0.0,0,5,3,6,1,0.5,0.0,0.5,0.0,1.0,2.0,-0.0,-0.0
1082,10,3656,5192,1.58,1.63,4198,13633,8.98,9.29,0.19,0.2,10.38,1.72,1.53,4,3,2,4,3,0.5,0.0,0.5,0.0,1.0,2.0,17.85,2.63
0021,10,64,348,-0.04,0.03,4,92,2.8,6.77,0.04,0.06,76.66,0.01,11.56,0,0,3,4,2,0.5,0.0,0.5,0.0,1.0,2.0,0.77,0.12
7148,10,131,576,0.07,0.08,40,67,9.12,10.94,0.35,0.27,38.41,0.08,0.44,1,3,2,5,1,0.5,0.0,0.5,0.0,1.0,2.0,3.07,0.04
1163,10,2427,5725,0.44,1.5,38,-136,12.89,12.14,0.01,0.01,13.06,2.94,10.96,5,5,1,2,2,0.5,0.5,0.0,0.0,1.0,2.0,38.4,32.22
9792,10,218,244,0.04,0.04,65,78,41.17,48.55,1.16,1.35,36.62,0.03,7.52,2,5,5,4,0,0.0,0.0,1.0,1.0,0.0,2.0,1.1,0.23
0209,5,44,78,0.0,0.01,3,-1,10.33,13.43,0.01,0.02,12.25,0.01,41.45,2,0,2,1,1,0.5,0.5,0.0,0.0,1.0,2.0,0.12,0.41
0012,10,249,436,0.04,0.06,-13,62,8.23,8.69,0.03,0.04,20.29,0.06,2.78,3,4,3,5,2,0.5,0.0,0.5,0.0,1.0,2.0,1.22,0.17
7129,10,247,293,0.27,0.19,51,58,5.95,6.02,0.01,0.01,10.0,0.2,0.0,3,0,4,7,0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
7140,10,111,119,0.03,0.04,5,13,6.59,6.45,0.0,0.0,14.46,0.05,7.9,3,5,5,5,0,0.0,0.0,1.0,0.0,1.0,2.0,0.72,0.4
7167,10,96,580,0.03,0.15,4,44,10.96,14.5,0.01,0.01,13.18,0.13,3.13,3,5,2,4,2,0.5,0.0,0.5,0.0,1.0,2.0,1.71,0.41
2062,10,357,617,0.03,0.06,15,79,6.19,6.34,0.1,0.12,8.78,0.07,3.04,3,1,3,4,1,0.5,0.0,0.5,0.0,1.0,2.0,0.61,0.21
7133,10,138,193,0.09,-0.01,9,16,1.23,-0.53,0.02,0.03,-48.31,0.02,0.0,0,0,3,6,1,0.5,0.0,0.5,0.0,1.0,2.0,-0.97,0.0
2852,10,943,1741,0.07,0.15,92,246,6.92,6.15,0.31,0.28,16.92,0.18,13.62,3,1,2,3,1,0.5,0.0,0.5,0.0,1.0,2.0,3.05,2.45
7115,8,52,67,-0.06,-0.02,6,6,-0.36,-1.17,0.47,0.5,-22.45,-0.01,0.0,0,0,3,7,1,0.5,0.0,0.5,0.0,1.0,2.0,0.22,-0.0
9997,10,298,280,0.03,0.02,6,36,8.92,2.5,0.31,0.35,-2.54,0.09,0.0,4,2,5,8,0,0.0,0.0,1.0,0.0,1.0,2.0,-0.23,0.0
7176,9,54,245,-0.01,0.01,1,3,-27.33,2.41,0.28,0.22,6.88,-0.07,0.0,0,0,2,9,1,0.5,0.0,0.5,0.0,1.0,2.0,-0.48,-0.0
0190,6,81,117,0.02,0.01,6,9,5.42,2.66,0.11,0.14,14.0,0.01,0.0,2,5,2,2,1,0.5,0.0,0.5,0.0,1.0,2.0,0.14,0.0
2488,10,1129,1647,0.27,0.27,1268,3184,6.32,7.24,0.26,0.28,10.35,0.26,3.41,3,0,1,6,3,0.5,0.0,0.5,0.0,1.0,2.0,2.69,0.89
7181,10,62,219,-0.1,0.09,11,5,18.3,31.1,0.0,0.0,0.5,0.07,0.0,5,0,4,9,1,0.0,0.0,0.0,1.0,1.0,2.0,0.04,0.0
9806,9,96,66,0.01,-0.28,3,-9,177.18,-260.25,0.0,0.0,-7.23,-0.3,0.0,0,0,5,9,4,0.0,0.0,0.0,1.0,1.0,2.0,2.17,-0.0
5197,10,120,142,0.14,-0.07,18,3,-5.29,-3.93,0.0,0.0,0.65,-0.08,0.0,0,5,3,6,0,0.5,0.0,0.0,0.0,1.0,1.5,-0.05,-0.0
5250,10,1314,2361,0.02,0.05,0,0,40.78,55.67,10.29,5.45,32.85,0.02,2.95,0,0,1,3,10,0.5,0.0,0.0,1.0,0.0,1.5,0.66,0.06
5195,10,26,78,0.04,-0.14,0,3,-73.45,-77.16,0.0,0.2,16.38,-0.11,0.0,0,0,5,10,1,0.0,0.0,0.5,0.0,1.0,1.5,-1.8,-0.0
5257,7,246,374,0.13,0.06,5,68,1.75,8.07,0.15,0.2,11.12,0.01,0.0,0,0,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,0.11,0.0
9946,9,136,149,-0.01,-0.03,1,17,-4.46,-8.78,0.09,0.12,70.62,-0.01,0.0,0,0,4,7,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.71,-0.0
5258,10,1771,3462,0.21,0.45,579,248,10.71,14.41,0.41,0.42,10.97,0.39,4.66,3,5,3,4,4,0.5,0.0,0.0,0.0,1.0,1.5,4.28,1.82
8931,10,317,377,0.1,-0.72,5,-40,-99.0,-47.79,0.0,0.0,5.21,-1.03,0.0,0,0,3,6,5,0.5,0.0,0.0,0.0,1.0,1.5,-5.37,-0.0
5272,10,175,1630,-0.03,0.07,8,350,7.91,14.34,1.65,1.84,13.38,0.03,0.44,2,5,3,8,0,0.5,0.0,1.0,0.0,0.0,1.5,0.4,0.01
8907,10,850,1003,0.03,-0.05,13,25,-2.17,-4.67,0.15,0.02,1.83,-0.02,0.0,0,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.04,-0.0
8605,10,40,116,0.0,0.02,0,-6,3.08,5.82,0.04,0.04,17.38,0.03,4.57,3,0,3,6,3,0.5,0.0,0.0,0.0,1.0,1.5,0.52,0.14
8532,10,307,9,0.33,0.01,0,18,-1.27,1.76,0.0,0.0,33.72,-0.0,0.0,0,0,7,9,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
5198,8,134,111,0.04,0.01,11,20,1.43,1.17,0.04,0.06,28.5,0.01,0.0,0,0,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.29,0.0
5211,10,3134,4780,0.19,0.15,462,828,4.13,7.91,0.4,0.24,14.84,0.08,6.12,2,5,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.19,0.49
9881,10,217,297,0.04,-0.02,-26,4,3.87,-1.42,0.01,0.01,-13.12,0.04,0.0,3,4,4,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.52,0.0
5202,10,2169,2007,0.33,-0.43,134,306,-4.5,-16.56,0.39,0.37,-13.94,-0.1,0.0,0,0,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,1.39,-0.0
9741,10,173,474,0.4,0.04,11,14,-0.88,5.35,0.09,0.09,34.12,-0.01,0.0,0,4,5,5,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.34,-0.0
9474,10,166,306,0.04,-0.07,28,40,-129.68,-241.68,0.0,0.18,-5.31,-0.65,0.0,0,0,5,8,3,0.0,0.0,0.5,0.0,1.0,1.5,3.45,-0.0
5216,10,32,248,0.0,0.02,0,130,9.19,23.22,0.2,0.23,52.0,0.01,18.93,0,4,5,5,4,0.0,0.0,0.0,0.5,1.0,1.5,0.52,0.19
9423,8,86,85,0.0,0.02,5,5,0.1,3.02,0.01,0.02,12.75,0.0,0.0,0,1,3,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0
5223,10,11,15,-0.12,0.04,1,4,0.46,1.98,0.12,0.12,28.0,0.01,37.12,0,0,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,0.28,0.37
8419,10,355,339,0.06,0.02,14,30,3.56,4.17,0.04,0.05,40.0,0.01,11.32,0,3,6,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.4,0.11
9369,10,109,87,0.22,0.05,-3,8,4.2,2.35,0.07,0.08,14.14,0.09,0.0,3,3,7,6,3,0.0,0.0,0.5,0.0,1.0,1.5,1.27,0.0
9822,10,308,939,0.25,0.59,-21,98,8.46,13.94,0.07,0.09,14.17,0.37,4.88,3,3,4,4,1,0.0,0.0,0.5,0.0,1.0,1.5,5.24,1.81
5228,9,39,148,0.12,0.12,4,-93,6.72,8.35,0.28,0.43,11.78,0.1,3.57,3,5,1,4,6,0.5,0.0,0.0,0.0,1.0,1.5,1.18,0.36
9873,10,554,454,0.04,0.03,19,73,6.89,1.96,0.07,0.09,15.76,0.11,1.62,3,0,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.73,0.18
5230,10,198,337,0.04,0.07,8,30,3.18,9.33,0.01,0.0,11.0,0.02,10.54,2,0,5,4,2,0.0,0.0,0.5,0.0,1.0,1.5,0.22,0.21
5235SS,10,746,1239,0.62,0.24,0,808,-1.29,8.58,0.39,0.39,23.22,-0.09,0.0,0,5,3,7,6,0.5,0.0,0.0,0.0,1.0,1.5,-2.09,-0.0
9326,10,355,457,0.04,0.02,26,-27,6.07,1.31,0.14,0.13,19.16,0.08,0.0,3,0,2,5,3,0.5,0.0,0.0,0.0,1.0,1.5,1.53,0.0
9296,10,210,283,0.35,0.32,73,38,15.14,17.6,1.71,1.62,4.9,0.31,0.78,4,5,3,4,5,0.5,0.0,0.0,1.0,0.0,1.5,1.52,0.24
5242,8,109,241,0.04,-0.01,15,0,0.8,-5.01,0.09,0.16,51.25,0.0,0.0,0,0,2,7,3,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
5243,10,349,671,-0.02,0.0,-7,211,-21.68,1.19,0.33,0.36,8.1,-0.06,0.0,0,0,4,8,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.49,-0.0
5208,10,164,284,0.07,0.07,6,20,4.48,9.64,0.1,0.1,19.5,0.07,0.0,3,5,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.37,0.0
8478,6,61,65,-0.06,-0.03,1,-4,4.63,-9.4,0.06,0.05,16.42,0.01,0.0,0,0,3,5,2,0.5,0.0,0.0,0.0,1.0,1.5,0.16,0.0
7095,10,287,659,0.07,0.1,21,94,9.48,8.29,0.0,0.0,17.7,0.12,0.46,2,2,5,5,2,0.0,0.0,0.5,0.0,1.0,1.5,2.12,0.06
8303,10,86,55,-0.06,0.01,0,-19,6.5,183.25,0.18,0.21,11.66,0.01,0.0,2,2,7,10,7,0.0,0.0,0.0,0.5,1.0,1.5,0.12,0.0
7169,10,337,676,0.08,0.08,-8,59,4.22,4.54,0.06,0.05,12.21,0.08,0.0,3,5,3,6,4,0.5,0.0,0.0,0.0,1.0,1.5,0.98,0.0
6599,10,2894,4539,0.12,0.08,368,689,2.48,5.88,1.27,1.39,21.36,0.03,11.06,0,5,1,4,0,0.5,0.0,1.0,0.0,0.0,1.5,0.64,0.33
7197,9,89,159,0.01,-0.13,8,9,2.18,-8.91,0.54,0.58,3.54,0.02,0.0,0,0,3,3,0,0.5,0.0,1.0,0.0,0.0,1.5,0.07,0.0
6939,10,225,379,0.08,0.07,19,63,7.3,7.05,0.1,0.11,10.68,0.08,2.2,4,5,3,4,5,0.5,0.0,0.0,0.0,1.0,1.5,0.85,0.18
7195,10,321,2,-0.05,0.1,-11,25,-89.1,85.13,0.0,0.0,3.92,-0.06,0.0,0,0,7,9,4,0.0,0.0,0.0,0.5,1.0,1.5,-0.24,-0.0
7013,10,570,135,-0.61,-0.02,28,33,-29.75,-41.11,0.27,0.35,-1.75,-0.01,0.0,0,0,6,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.02,-0.0
7191,9,342,30,0.24,0.15,57,2,-21.47,36.74,0.01,0.03,15.72,-0.08,3.71,0,5,4,6,4,0.0,0.0,0.0,0.5,1.0,1.5,-1.26,-0.3
7186,9,145,131,-0.02,-0.01,-5,4,-2.3,-1.05,0.16,0.14,-7.5,-0.01,0.0,0,0,6,6,2,0.0,0.0,0.5,0.0,1.0,1.5,0.08,-0.0
7180,9,153,300,-0.02,0.06,-3,-2,9.93,17.15,0.09,0.16,73.19,0.07,22.91,1,0,4,5,6,0.0,0.0,0.0,0.5,1.0,1.5,5.12,1.6
7174,10,491,1680,0.03,0.0,23,50,1.58,0.6,0.59,0.6,25.12,0.01,0.0,0,0,2,6,0,0.5,0.0,1.0,0.0,0.0,1.5,0.25,0.0
7045,10,467,321,0.44,-0.4,0,49,-109.33,-62.24,0.01,0.03,-4.46,-0.46,0.0,0,0,8,10,3,0.0,0.0,0.5,0.0,1.0,1.5,2.05,-0.0
7203,10,239,274,0.1,0.07,8,27,3.02,5.87,0.03,0.0,13.49,0.04,10.38,2,5,4,6,2,0.0,0.0,0.5,0.0,1.0,1.5,0.54,0.42
7162,10,419,521,0.12,0.08,18,72,9.18,5.68,0.03,0.05,7.99,0.15,1.02,4,1,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.2,0.15
7149,10,97,49,0.11,0.01,11,11,2.36,1.09,0.0,0.0,58.21,0.02,0.0,1,5,8,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.16,0.0
7146,10,50,63,-0.03,0.0,1,16,-4.07,-1.51,0.07,0.01,-0.75,-0.01,0.0,0,0,5,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.01,-0.0
7081,10,1374,2821,0.12,-0.57,0,0,8.14,-35.23,0.01,0.01,8.4,0.1,0.0,1,5,2,6,10,0.5,0.0,0.0,0.0,1.0,1.5,0.84,0.0
5183,10,11887,14362,0.35,0.2,0,3015,5.34,5.39,0.1,0.1,25.98,0.2,0.0,1,2,6,5,1,0.0,0.0,0.5,0.0,1.0,1.5,5.2,0.0
7128,9,71,197,0.02,0.0,3,14,4.62,0.09,0.14,0.17,23.84,0.03,0.0,3,0,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,0.72,0.0
7117,10,282,636,0.1,0.0,28,5,0.23,0.25,0.38,0.38,2.75,0.0,0.0,0,0,3,8,0,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
7108,10,255,240,-0.14,-0.03,-104,54,-8.03,-3.38,0.1,0.11,-5.86,-0.03,0.0,0,0,4,9,1,0.0,0.0,0.5,0.0,1.0,1.5,0.18,-0.0
7099,8,128,153,0.28,0.03,3,-16,2.02,2.58,0.0,0.01,-4.25,0.03,0.0,3,0,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,-0.13,0.0
7200,10,168,174,0.03,-0.05,21,22,12.67,-8.32,0.1,0.11,-1.7,0.08,0.0,4,0,4,7,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.14,0.0
7207,10,198,223,0.1,0.04,0,33,2.79,3.15,0.0,0.0,20.9,0.04,0.0,2,5,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,0.84,0.0
8117,10,33,61,0.04,0.02,6,10,3.39,1.96,0.08,0.07,27.49,0.04,5.59,3,2,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.1,0.22
5576,10,216,258,0.0,0.0,2,36,0.83,0.65,0.07,0.07,39.75,0.01,0.0,1,0,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.4,0.0
7722,10,130,188,0.23,0.04,15,22,5.87,4.39,0.18,0.18,3.56,0.05,18.46,3,0,5,8,3,0.0,0.0,0.5,0.0,1.0,1.5,0.18,0.92
5291,5,69,79,0.03,0.03,10,9,6.66,6.69,0.15,0.18,6.58,0.03,0.0,2,3,2,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.2,0.0
5347,10,32207,43976,0.09,0.63,5098,15519,6.43,6.31,1.23,1.23,15.95,0.63,0.65,3,5,1,5,0,0.5,0.0,1.0,0.0,0.0,1.5,10.05,0.41
7544,9,211,133,0.0,-0.05,-20,8,-2.51,-2.99,0.12,0.06,-2.5,-0.04,0.0,0,0,3,9,3,0.0,0.0,0.5,0.0,1.0,1.5,0.1,-0.0
7498,8,92,55,-0.03,-0.06,4,9,0.33,-6.39,0.04,0.07,-1.92,0.0,0.0,0,0,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,0.0
5436,10,853,860,0.64,0.3,53,90,11.15,7.75,0.02,0.0,13.7,0.34,0.0,3,3,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,4.66,0.0
