code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
5260,"Travel, Leisure & Hospitality",0.585,0.39,0.66,0.0,-106.23,-0.01,-1.71,0.0,0.0,1.17
5263,Construction,1.72,1.41,1.79,0.0,16.45,0.1,5.81,0.06,3.2,18.35
5264,Electricity,0.68,0.575,0.745,0.0,12.21,0.06,8.82,0.05,7.72,4.89
5265,"Industrial Materials, Components & Equipment",0.015,0.005,0.065,0.0,-2.58,-0.01,-66.67,0.0,0.0,17.06
5267,Transportation & Logistics Services,0.235,0.2,0.3,0.0,-14.05,-0.02,-8.51,0.0,0.0,2.17
5268,Construction,0.02,0.015,0.05,0.0,0.09,0.21,1050.0,0.0,0.0,21300.0
5269,Real Estate Investment Trusts,0.48,0.33,0.525,0.0,4.26,0.11,22.92,0.02,5.21,10.23
5270,Special Purpose Acquisition Company,0.505,0.0,0.0,0.0,-32.02,-0.02,-3.96,0.0,0.0,92.94
5271,Auto Parts,1.01,0.62,1.05,0.0,22.95,0.04,3.96,0.01,0.67,16.87
5272,"Gas, Water & Multi-Utilities",0.57,0.35,0.655,0.0,7.64,0.07,12.28,0.02,4.39,12.45
5273,Building Materials,4.28,1.53,4.8,0.0,77.49,0.06,1.4,0.0,0.12,9.86
5274,Other Financials,6.24,5.31,6.65,0.0,27.11,0.23,3.69,0.19,3.04,5.81
5275,Retailers,0.47,0.36,0.72,0.0,-23.71,-0.02,-4.26,0.0,0.0,6.19
5276,"Industrial Materials, Components & Equipment",0.41,0.36,0.485,0.0,9.97,0.04,9.76,0.02,4.88,9.13
5277,"Industrial Materials, Components & Equipment",0.405,0.375,0.645,0.0,19.43,0.02,4.94,0.02,3.7,10.3
5278,Agricultural Products,0.715,0.655,0.75,0.0,12.75,0.06,8.39,0.02,2.8,7.9
5279,"Energy, Infrastructure, Equipment & Services",0.02,0.005,0.16,0.0,-0.08,-0.26,-1300.0,0.0,0.0,57.02
5280,Real Estate Investment Trusts,0.895,0.865,0.935,0.0,7.1,0.13,14.53,0.07,7.6,11.69
5281,Construction,0.245,0.22,0.32,0.0,-6.6,-0.04,-16.33,0.0,0.0,9.51
5283,Property,0.58,0.245,0.6,0.0,-5.56,-0.1,-17.24,0.0,0.0,10.65
5284,Chemicals,1.16,1.15,2.13,0.0,-2.57,-0.45,-38.79,0.14,12.05,8.88
5285,Plantation,4.5,3.82,5.25,0.0,12.51,0.36,8.0,0.16,3.56,15.18
5286,Technology Equipment,1.39,1.06,2.11,0.0,20.04,0.07,5.04,0.04,2.88,5.98
5288,Property,0.455,0.395,0.57,0.0,9.79,0.05,10.99,0.02,4.4,3.32
5289,Chemicals,0.385,0.31,0.495,0.0,20.21,0.02,5.19,0.0,1.3,6.13
5291,"Industrial Materials, Components & Equipment",0.38,0.37,0.525,0.0,15.24,0.02,5.26,0.02,4.61,5.93
5292,Semiconductors,2.98,2.7,4.62,0.0,30.63,0.1,3.36,0.03,0.98,25.61
5293,Construction,1.37,1.15,1.76,0.0,10.7,0.13,9.49,0.01,0.73,10.68
5295,Personal Goods,0.555,0.46,0.67,0.0,18.36,0.03,5.41,0.03,5.41,14.34
5296,Retailers,1.6,1.52,2.36,0.0,30.17,0.05,3.12,0.02,1.36,33.17
5297,Construction,0.175,0.17,0.365,0.0,-1.65,-0.11,-62.86,0.01,5.71,46.04
5298,Metals,1.9,1.6,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,Real Estate Investment Trusts,0.505,0.5,0.61,0.0,19.08,0.03,5.94,0.03,6.77,2.68
5300,Agricultural Products,0.965,0.75,1.09,0.0,13.35,0.07,7.25,0.03,3.11,10.1
5301,Digital Services,1.4,1.13,1.58,0.0,42.81,0.03,2.14,0.02,1.34,14.22
5302,"Industrial Materials, Components & Equipment",2.38,1.33,3.4,0.0,25.18,0.09,3.78,0.04,1.68,14.54
5303,Transportation & Logistics Services,0.47,0.425,0.695,0.0,9.04,0.05,10.64,0.02,4.26,6.89
5305,Retailers,0.43,0.42,0.805,0.0,10.65,0.04,9.3,0.01,2.79,11.45
5306,Food & Beverages,1.57,1.48,1.75,0.0,46.41,0.03,1.91,0.01,0.68,9.94
5307,Real Estate Investment Trusts,1.25,1.12,1.33,0.0,9.32,0.13,10.4,0.04,3.03,12.48
5308,Industrial Services,0.7,0.57,0.79,0.0,10.19,0.07,10.0,0.02,2.86,20.21
5309,Digital Services,1.43,1.3,1.62,0.0,27.35,0.05,3.5,0.01,0.56,18.03
5310,Construction,0.59,0.56,0.99,0.0,9.72,0.06,10.17,0.0,0.0,14.12
5311,Diversified Industrials,1.35,1.18,1.54,0.0,34.88,0.04,2.96,0.0,0.0,14.88
5318,Retailers,0.665,0.64,0.705,0.0,15.02,0.04,6.02,0.0,0.0,1.04
5347,Electricity,9.82,7.89,10.0,0.0,16.31,0.6,6.11,0.46,4.68,5.92
5371,Building Materials,0.475,0.475,0.75,0.0,-2.08,-0.23,-48.42,0.0,0.0,10.0
5398,Construction,4.08,3.33,4.33,0.0,5.9,0.69,16.91,0.44,10.78,17.83
5401,Property,1.39,0.94,1.52,0.0,-6.97,-0.2,-14.39,0.0,0.0,9.19
5436,Metals,4.39,3.72,5.09,0.0,8.61,0.51,11.62,0.1,2.28,12.25
5517,"Travel, Leisure & Hospitality",2.69,2.68,3.6,0.0,-29.07,-0.09,-3.35,0.0,0.0,5.23
5533,Food & Beverages,0.7,0.66,0.85,0.0,-19.42,-0.04,-5.71,0.0,0.0,2.19
5568,Industrial Engineering,1.89,0.6,1.9,0.0,20.45,0.09,4.76,0.1,5.29,6.74
5576,Wood & Wood Products,0.305,0.295,0.37,0.0,14.54,0.02,6.56,0.0,0.0,1.89
5592,"Travel, Leisure & Hospitality",0.39,0.3,0.46,0.0,-22.89,-0.02,-5.13,0.0,0.0,1.68
5606,Property,2.97,2.11,3.12,0.0,16.9,0.18,6.06,0.1,3.37,4.21
5614,Transportation & Logistics Services,0.475,0.405,0.66,0.0,544.72,0.0,0.0,0.0,0.0,0.08
5649,Wood & Wood Products,0.3,0.18,0.35,0.0,3.52,0.09,30.0,0.03,8.5,14.93
5657,Retailers,0.135,0.115,0.185,0.0,-1.23,-0.11,-81.48,0.0,0.0,8.51
5665,Metals,0.53,0.48,0.81,0.0,-1.1,-0.48,-90.57,0.0,0.0,56.8
5673,Industrial Services,0.855,0.28,0.955,0.0,-15.66,-0.05,-5.85,0.3,35.09,17.61
5681,Retailers,22.6,19.68,23.78,0.0,28.91,0.78,3.45,0.76,3.36,13.52
5703,Construction,0.645,0.395,0.81,0.0,-26.28,-0.02,-3.1,0.0,0.0,1.36
5738,Property,0.315,0.305,0.87,0.0,-1.15,-0.27,-85.71,0.0,0.0,11.13
5789,Property,0.415,0.38,0.52,0.0,5.16,0.08,19.28,0.0,0.0,9.04
5797,Metals,0.975,0.9,1.607,0.0,23.68,0.04,4.1,0.02,2.56,1.3
5819,Banking,19.98,19.8,21.88,0.0,11.66,1.71,8.56,0.55,2.75,10.95
5827,Property,1.06,0.88,1.09,0.0,6.95,0.15,14.15,0.05,4.72,10.44
5843,Diversified Industrials,0.805,0.66,0.805,0.0,5.87,0.14,17.39,0.09,11.18,6.93
5878,Health Care Providers,1.11,0.785,1.19,0.0,28.6,0.04,3.6,0.02,1.8,7.92
5908,Consumer Services,5.4,4.02,5.6,0.0,7.39,0.73,13.52,0.32,5.93,13.66
5916,Metals,2.02,1.28,3.81,0.0,12.22,0.17,8.42,0.07,3.47,9.18
5932,Construction,0.04,0.025,0.07,0.0,-1.6,-0.02,-50.0,0.0,0.0,36.08
5983,Automotive,3.53,3.09,3.97,0.0,4.9,0.72,20.4,0.43,12.18,13.69
6009,Insurance,1.04,0.995,1.15,0.0,-11.71,-0.09,-8.65,0.1,9.42,7.22
6012,Telecommunications Service Providers,4.35,3.16,4.59,0.0,28.29,0.15,3.45,0.2,4.6,19.23
6017,Property,1.9,1.7,2.05,0.0,9.0,0.21,11.05,0.09,4.74,5.91
6033,"Gas, Water & Multi-Utilities",17.08,15.92,17.78,0.0,20.54,0.83,4.86,0.82,4.8,12.52
6041,Property,0.225,0.19,0.3,0.0,8.8,0.03,13.33,0.0,0.0,2.78
6068,Personal Goods,0.42,0.395,0.71,0.0,4.31,0.1,23.81,0.06,14.29,12.99
6076,Property,0.255,0.2,0.34,0.0,-4.01,-0.06,-23.53,0.0,0.0,6.0
6084,Media,0.455,0.275,0.64,0.0,48.55,0.01,2.2,0.01,2.2,1.04
6114,Property,1.29,1.11,1.36,0.0,8.78,0.15,11.63,0.04,3.1,4.71
6139,Insurance,3.3,3.13,3.7,0.0,8.67,0.38,11.52,0.14,4.09,16.05
6149,Metals,1.3,1.15,1.4,0.0,9.16,0.14,10.77,0.06,4.62,4.13
6173,Property,0.3,0.25,0.395,0.0,16.29,0.02,6.67,0.0,1.53,1.18
6181,Property,0.42,0.335,0.465,0.0,4.41,0.1,23.81,0.0,0.0,5.09
6203,Food & Beverages,0.13,0.08,0.18,0.0,-1.9,-0.07,-53.85,0.0,0.0,0.12
6211,Building Materials,0.36,0.26,0.4,0.0,-30.42,-0.01,-2.78,0.0,0.0,1.59
6254,Transportation & Logistics Services,0.03,0.025,0.05,0.0,-2.65,-0.01,-33.33,0.0,0.0,6.93
6262,Plantation,1.28,1.19,1.93,0.0,7.2,0.18,14.06,0.22,17.19,28.21
6297,Packaging Materials,0.815,0.77,1.3,0.0,-16.15,-0.05,-6.13,0.0,0.0,5.05
6351,Retailers,5.45,4.83,5.89,0.0,11.65,0.47,8.62,0.38,6.97,30.37
6378,Property,0.09,0.085,0.11,0.0,-12.33,-0.01,-11.11,0.0,0.0,1.92
6399,Media,0.63,0.575,0.985,0.0,12.68,0.05,7.94,0.07,10.71,24.2
6432,Food & Beverages,3.99,3.6,4.22,0.0,11.13,0.36,9.02,0.1,2.51,12.36
6459,Insurance,1.01,0.845,1.06,0.0,6.43,0.16,15.84,0.02,2.48,4.91
6483,Other Financials,0.895,0.86,1.08,0.0,12.08,0.07,7.82,0.06,6.7,5.26
6491,Diversified Industrials,2.11,1.82,2.86,0.0,9.42,0.22,10.43,0.12,5.69,6.89
6521,Transportation & Logistics Services,1.27,0.99,1.29,0.0,7.81,0.16,12.6,0.04,3.15,4.73
6556,Metals,1.09,0.885,1.54,0.0,-4.75,-0.23,-21.1,0.12,11.01,10.81
6599,Retailers,1.3,1.21,1.59,0.0,15.04,0.09,6.92,0.04,3.08,6.59
6602,Property,0.3,0.2,0.305,0.0,4.11,0.07,23.33,0.0,0.0,5.98
6633,Agricultural Products,0.6,0.44,0.61,0.0,10.01,0.06,10.0,0.0,0.0,10.92
6637,"Industrial Materials, Components & Equipment",0.065,0.035,0.075,0.0,-1.7,-0.04,-61.54,0.0,0.0,29.38
6645,Transportation & Logistics Services,0.51,0.485,5.08,0.0,0.18,2.83,554.9,4.57,896.08,549.25
6718,Property,1.17,1.0,1.26,0.0,13.38,0.09,7.69,0.05,4.27,2.63
6742,"Gas, Water & Multi-Utilities",1.15,0.655,1.17,0.0,5.95,0.19,16.52,0.04,3.91,11.03
6769,Property,0.105,0.085,0.12,0.0,9.47,0.01,9.52,0.0,0.0,4.63
6807,Construction,0.22,0.185,0.285,0.0,-6.22,-0.04,-18.18,0.0,0.0,1.22
6815,Property,0.865,0.745,0.92,0.0,4.24,0.2,23.12,0.02,2.08,5.95
6874,Industrial Services,0.485,0.455,0.63,0.0,11.77,0.04,8.25,0.02,3.09,4.58
6888,Telecommunications Service Providers,3.0,2.35,3.28,0.0,2.82,1.06,35.33,0.14,4.67,40.92
6904,Wood & Wood Products,0.935,0.75,1.82,0.0,4.33,0.22,23.53,0.0,0.0,6.09
6912,Property,0.305,0.2,0.395,0.0,-7.75,-0.04,-13.11,0.0,0.0,4.48
6939,Houshold Goods,0.965,0.755,1.32,0.0,12.22,0.08,8.29,0.03,3.32,6.7
6947,Telecommunications Service Providers,4.42,3.1,4.59,0.0,67.92,0.07,1.58,0.12,2.76,4.68
6963,"Industrial Materials, Components & Equipment",0.795,0.76,1.11,0.0,17.34,0.05,6.29,0.02,2.52,7.78
6971,"Industrial Materials, Components & Equipment",2.1,2.07,3.61,0.0,17.38,0.12,5.71,0.03,1.43,10.15
6998,Industrial Engineering,0.055,0.025,0.135,0.0,-89.0,0.0,0.0,0.0,0.0,0.27
7003,Property,0.705,0.665,1.0,0.0,15.86,0.04,5.67,0.0,0.0,3.11
7004,Auto Parts,1.93,0.95,2.16,0.0,8.38,0.23,11.92,0.0,0.0,12.56
7005,Diversified Industrials,0.62,0.585,0.89,0.0,19.44,0.03,4.84,0.0,0.0,5.23
7006,Houshold Goods,1.32,1.3,1.56,0.0,5.14,0.26,19.7,0.06,4.55,7.39
7007,Property,0.255,0.225,0.38,0.0,-13.15,-0.02,-7.84,0.0,0.0,10.21
7010,Property,1.04,0.89,1.26,0.0,9.36,0.11,10.58,0.0,0.0,11.82
7013,Transportation & Logistics Services,0.04,0.035,0.05,0.0,15.99,0.0,0.0,0.0,0.0,6.25
7014,Metals,0.325,0.25,0.345,0.0,-6.77,-0.05,-15.38,0.0,0.0,4.36
7017,Packaging Materials,0.085,0.045,0.125,0.0,-5.02,-0.02,-23.53,0.0,0.0,8.45
7018,Industrial Services,0.035,0.025,0.05,0.0,-9.76,0.0,0.0,0.0,0.0,6.92
7020,Metals,0.115,0.105,0.165,0.0,-11.35,-0.01,-8.7,0.0,0.0,7.77
7022,Semiconductors,1.15,0.99,1.35,0.0,19.58,0.06,5.22,0.06,5.22,13.65
7025,Wood & Wood Products,0.71,0.58,0.94,0.0,10.38,0.07,9.86,0.0,0.0,8.05
7028,Construction,0.385,0.35,0.42,0.0,-13.51,-0.03,-7.79,0.0,0.0,1.83
7029,Packaging Materials,2.5,1.55,2.83,0.0,6.25,0.4,16.0,0.1,4.0,15.26
7031,Telecommunications Equipment,0.65,0.45,0.99,0.0,25.08,0.03,4.62,0.0,0.0,3.66
7033,Industrial Engineering,0.92,0.81,1.28,0.0,13.68,0.07,7.61,0.03,3.26,6.16
7034,Packaging Materials,2.21,2.19,2.76,0.0,8.67,0.25,11.31,0.06,2.71,12.13
7035,Food & Beverages,0.73,0.53,0.795,0.0,7.41,0.1,13.7,0.04,4.79,16.98
7036,Industrial Services,0.02,0.015,0.03,0.0,2.96,0.01,50.0,0.0,0.0,6.8
7043,Building Materials,0.22,0.21,0.93,0.0,-40.47,-0.01,-4.55,0.0,0.0,1.02
7045,"Energy, Infrastructure, Equipment & Services",0.015,0.015,0.095,0.0,1.06,0.01,66.67,0.0,0.0,70.5
7047,Construction,0.275,0.26,0.325,0.0,22.26,0.01,3.64,0.01,3.64,2.39
7048,Retailers,2.93,2.72,3.15,0.0,33.94,0.09,3.07,0.04,1.37,5.39
7050,"Industrial Materials, Components & Equipment",0.34,0.325,0.52,0.0,65.59,0.01,2.94,0.0,1.03,1.58
7052,Retailers,3.88,2.87,4.18,0.0,11.0,0.35,9.02,0.08,1.93,23.68
7054,Plantation,0.11,0.09,0.17,0.0,-19.41,-0.01,-9.09,0.0,0.0,2.16
7055,Property,1.02,1.02,1.15,0.0,-4.39,-0.23,-22.55,0.0,0.0,23.98
7060,Automotive,2.74,2.2,3.0,0.0,8.48,0.32,11.68,0.13,4.74,5.24
7062,Houshold Goods,2.72,2.64,3.6,0.0,7.71,0.35,12.87,0.08,2.94,7.14
7066,Property,0.43,0.18,0.525,0.0,-0.64,-0.67,-155.81,0.0,0.0,89.4
7070,Construction,0.055,0.045,0.09,0.0,-3.27,-0.02,-36.36,0.0,0.0,5.49
7071,Construction,0.08,0.075,0.125,0.0,-9.83,-0.01,-12.5,0.0,0.0,4.5
7073,Building Materials,0.16,0.105,0.22,0.0,12.12,0.01,6.25,0.0,0.0,1.16
7076,"Industrial Materials, Components & Equipment",1.0,0.98,1.55,0.0,-82.33,-0.01,-1.0,0.04,4.0,0.74
7077,Property,0.6,0.52,0.655,0.0,2.7,0.22,36.67,0.02,3.33,13.98
7078,Construction,0.135,0.12,0.21,0.0,-0.66,-0.21,-155.56,0.0,0.0,73.57
7079,Property,0.045,0.025,0.08,0.0,-8.71,-0.01,-22.22,0.0,0.0,5.2
7080,Automotive,0.055,0.035,0.075,0.0,-4.16,-0.01,-18.18,0.0,0.0,7.76
7081,Pharmaceuticals,0.36,0.22,0.735,0.0,-0.75,-0.48,-133.33,0.02,5.28,442.84
7082,Houshold Goods,0.325,0.23,0.44,0.0,-27.29,-0.01,-3.08,0.07,21.54,3.72
7083,Industrial Services,1.4,1.3,1.5,0.0,14.05,0.1,7.14,0.02,1.43,3.4
7084,Agricultural Products,5.64,4.73,6.09,0.0,40.03,0.14,2.48,0.04,0.62,12.93
7085,Agricultural Products,1.45,1.15,1.55,0.0,91.38,0.02,1.38,0.0,0.0,1.01
7086,Building Materials,0.12,0.105,0.15,0.0,472.44,0.0,0.0,0.0,0.0,0.19
7087,Personal Goods,1.88,1.68,2.07,0.0,8.46,0.22,11.7,0.06,3.46,12.01
7088,Houshold Goods,1.27,1.26,1.56,0.0,4.68,0.27,21.26,0.08,6.3,13.86
7089,Houshold Goods,0.845,0.795,1.063,0.0,6.1,0.14,16.57,0.06,6.63,15.4
7090,Pharmaceuticals,4.15,2.65,4.18,0.0,19.67,0.21,5.06,0.08,2.05,17.87
7091,"Industrial Materials, Components & Equipment",1.67,1.37,1.75,0.0,8.21,0.2,11.98,0.06,3.71,9.63
7094,Houshold Goods,1.14,0.82,1.28,0.0,-10.5,-0.11,-9.65,0.0,0.0,13.67
7095,"Industrial Materials, Components & Equipment",3.46,2.29,3.76,0.0,19.97,0.17,4.91,0.07,2.02,11.55
7096,Auto Parts,0.015,0.01,0.04,0.0,-0.97,-0.02,-133.33,0.0,0.0,25.67
7097,Metals,0.045,0.04,0.135,0.0,-11.43,0.0,0.0,0.0,0.0,4.76
7099,Metals,0.285,0.26,0.42,0.0,42.28,0.01,3.51,0.0,0.0,0.6
7100,"Industrial Materials, Components & Equipment",3.29,2.9,3.51,0.0,12.08,0.27,8.21,0.3,9.12,56.73
7103,Food & Beverages,2.4,1.8,2.68,0.0,13.82,0.17,7.08,0.06,2.6,7.35
7105,Property,2.14,2.09,2.22,0.0,88.63,0.02,0.93,0.0,0.0,4.46
7106,Health Care Equipment & Services,1.0,0.64,1.1,0.0,-24.91,-0.04,-4.0,0.11,11.0,2.29
7107,Food & Beverages,1.14,0.885,1.39,0.0,12.88,0.09,7.89,0.03,2.46,9.22
7108,"Energy, Infrastructure, Equipment & Services",0.175,0.08,0.22,0.0,22.66,0.01,5.71,0.0,0.0,2.96
7113,Health Care Equipment & Services,1.2,0.565,1.53,0.0,-26.6,-0.05,-4.17,0.0,0.0,6.83
7114,Packaging Materials,0.16,0.08,0.2,0.0,24.15,0.01,6.25,0.0,0.0,1.38
7115,Building Materials,0.355,0.28,0.43,0.0,3.33,0.11,30.99,0.0,0.0,13.17
7117,Transportation & Logistics Services,0.46,0.435,0.68,0.0,12.12,0.04,8.7,0.02,3.26,4.99
7120,Property,0.165,0.095,0.24,0.0,-11.8,-0.01,-6.06,0.0,0.0,5.6
7121,Consumer Services,0.765,0.645,0.94,0.0,88.76,0.01,1.31,0.0,0.0,1.46
7123,Wood & Wood Products,0.135,0.095,0.185,0.0,12.38,0.01,7.41,0.0,0.0,6.81
7128,Houshold Goods,0.405,0.265,0.42,0.0,4.91,0.08,19.75,0.01,2.47,11.3
7129,Consumer Services,1.74,1.68,2.02,0.0,10.42,0.17,9.77,0.02,1.15,4.43
7130,Personal Goods,0.205,0.2,0.475,0.0,49.28,0.0,0.0,0.0,0.0,1.05
7131,Property,0.22,0.15,0.27,0.0,-63.77,0.0,0.0,0.0,0.0,1.21
7132,Auto Parts,0.85,0.505,0.97,0.0,2.0,0.43,50.59,0.0,0.0,25.98
7133,"Industrial Materials, Components & Equipment",1.09,0.96,1.38,0.0,6.05,0.18,16.51,0.05,4.59,11.19
7134,Agricultural Products,0.725,0.45,0.755,0.0,10.88,0.07,9.66,0.05,6.9,4.09
7137,"Industrial Materials, Components & Equipment",1.9,1.8,2.18,0.0,20.03,0.09,4.74,0.08,4.21,2.3
7139,Personal Goods,0.135,0.115,0.19,0.0,-23.08,-0.01,-7.41,0.0,0.0,9.67
7140,Building Materials,0.77,0.7,0.845,0.0,10.68,0.07,9.09,0.04,5.84,9.13
7145,Construction,0.03,0.02,0.585,0.0,-0.06,-0.48,-1600.0,0.0,0.0,63.0
7146,"Industrial Materials, Components & Equipment",0.02,0.01,0.035,0.0,-0.78,-0.03,-150.0,0.0,0.0,64.5
7148,Pharmaceuticals,1.47,1.06,1.68,0.0,20.17,0.07,4.76,0.02,1.56,10.57
7149,Houshold Goods,0.385,0.34,0.56,0.0,-11.19,-0.03,-7.79,0.0,0.0,6.49
7152,Houshold Goods,0.705,0.65,0.78,0.0,7.55,0.09,12.77,0.06,8.51,13.34
7153,Health Care Equipment & Services,1.52,0.915,1.78,0.0,91.46,0.02,1.32,0.02,1.64,1.12
7154,Personal Goods,0.14,0.135,0.54,0.0,-4.33,-0.03,-21.43,0.0,3.57,10.45
7155,"Industrial Materials, Components & Equipment",1.07,1.06,1.83,0.0,9.52,0.11,10.28,0.06,5.19,20.44
7157,Packaging Materials,0.495,0.35,1.3,0.0,-811.48,0.0,0.0,0.01,2.02,0.09
7160,Technology Equipment,4.83,3.33,5.2,0.0,41.3,0.12,2.48,0.02,0.41,12.81
7161,Construction,1.12,1.08,1.28,0.0,12.35,0.09,8.04,0.06,5.36,9.16
7162,Building Materials,0.495,0.44,0.595,0.0,8.05,0.06,12.12,0.01,2.02,5.91
7163,Industrial Services,0.71,0.235,1.62,0.0,48.72,0.01,1.41,0.0,0.0,5.03
7164,Other Energy Resources,0.065,0.035,0.21,0.0,-0.92,-0.07,-107.69,0.0,0.0,30.78
7165,Building Materials,0.04,0.03,0.115,0.0,-5.06,-0.01,-25.0,0.0,0.0,2.65
7167,Food & Beverages,1.3,1.19,1.51,0.0,12.18,0.11,8.46,0.04,3.08,8.15
7168,Personal Goods,0.205,0.13,0.265,0.0,4.53,0.05,24.39,0.0,0.0,11.44
7169,Wood & Wood Products,0.765,0.73,1.04,0.0,7.68,0.1,13.07,0.05,6.54,4.77
7170,Industrial Engineering,0.12,0.08,0.17,0.0,270.88,0.0,0.0,0.0,0.0,0.44
7172,Metals,4.05,2.41,5.27,0.0,43.72,0.09,2.22,0.01,0.25,11.87
7173,Chemicals,1.38,0.44,1.67,0.0,-55.32,-0.02,-1.45,0.02,1.09,2.11
7174,Agricultural Products,0.74,0.46,0.77,0.0,6.38,0.12,16.22,0.0,0.0,14.87
7176,Agricultural Products,0.235,0.17,0.24,0.0,9.89,0.02,8.51,0.0,0.0,10.35
7178,Pharmaceuticals,2.46,1.88,2.92,0.0,10.09,0.24,9.76,0.1,4.07,9.23
7179,Property,1.25,1.05,1.44,0.0,5.89,0.21,16.8,0.06,5.2,17.55
7180,Houshold Goods,0.61,0.55,0.805,0.0,-315.41,0.0,0.0,0.0,0.0,0.9
7181,Software,0.105,0.1,0.15,0.0,5.11,0.02,19.05,0.0,0.0,6.65
7183,Packaging Materials,0.035,0.015,0.055,0.0,-3.36,-0.01,-28.57,0.0,0.0,6.5
7184,Personal Goods,0.025,0.02,0.085,0.0,-10.72,0.0,0.0,0.0,0.0,23.0
7186,Houshold Goods,0.24,0.18,0.395,0.0,25.35,0.01,4.17,0.0,0.0,1.86
7187,Transportation Equipment,0.99,0.8,1.28,0.0,65.36,0.02,2.02,0.0,0.0,2.96
7188,Wood & Wood Products,0.085,0.045,0.123,0.0,-13.9,-0.01,-11.76,0.0,0.0,10.17
7191,Health Care Equipment & Services,0.6,0.43,0.83,0.0,-14.09,-0.04,-6.67,0.0,0.0,10.39
7192,Auto Parts,0.095,0.055,0.12,0.0,-3.55,-0.03,-31.58,0.0,0.0,31.37
7195,"Industrial Materials, Components & Equipment",0.88,0.39,0.99,0.0,20.37,0.04,4.55,0.0,0.0,38.95
7197,"Industrial Materials, Components & Equipment",1.47,0.83,1.61,0.0,27.52,0.05,3.4,0.0,0.0,4.81
7198,Property,0.095,0.055,0.125,0.0,28.33,0.0,0.0,0.0,0.0,1.55
7199,Metals,1.25,0.905,2.83,0.0,5.36,0.23,18.4,0.02,1.2,16.09
7200,Houshold Goods,0.3,0.28,0.45,0.0,10.64,0.03,10.0,0.03,10.0,4.48
7201,Industrial Services,0.1,0.08,0.35,0.0,-6.75,-0.01,-10.0,0.0,3.0,18.5
7202,Houshold Goods,0.54,0.427,0.96,0.0,10.78,0.05,9.26,0.0,0.0,7.71
7203,Houshold Goods,0.745,0.73,0.83,0.0,18.33,0.04,5.37,0.02,2.01,3.23
7204,Semiconductors,3.9,3.51,4.94,0.0,64.24,0.06,1.54,0.01,0.33,9.13
7207,"Industrial Materials, Components & Equipment",0.645,0.625,0.785,0.0,7.59,0.08,12.4,0.02,2.79,5.52
7208,Consumer Services,0.095,0.065,0.205,0.0,-8.84,-0.01,-10.53,0.0,0.0,22.57
7209,Personal Goods,0.135,0.095,0.205,0.0,-11.35,-0.01,-7.41,0.0,0.0,4.1
7210,Transportation & Logistics Services,0.575,0.475,0.67,0.0,6.69,0.09,15.65,0.04,6.96,12.82
7211,Houshold Goods,0.615,0.325,0.715,0.0,23.22,0.03,4.88,0.0,0.0,12.62
7212,Industrial Engineering,0.075,0.055,0.215,0.0,-3.9,-0.02,-26.67,0.0,0.0,25.77
7214,Metals,0.53,0.5,0.6,0.0,5.64,0.09,16.98,0.03,5.19,10.11
7215,Houshold Goods,0.095,0.08,0.16,0.0,-10.92,-0.01,-10.53,0.0,0.0,4.58
7216,Food & Beverages,2.04,1.64,2.41,0.0,19.58,0.1,4.9,0.04,1.76,9.56
7217,Metals,0.545,0.36,0.76,0.0,8.5,0.06,11.01,0.01,2.29,5.01
7218,Transportation & Logistics Services,2.05,1.72,2.78,0.0,77.14,0.03,1.46,0.0,0.0,2.83
7219,Building Materials,0.04,0.03,0.07,0.0,-4.08,-0.01,-25.0,0.0,0.0,16.33
7221,Metals,0.05,0.034,0.145,0.0,-7.5,-0.01,-20.0,0.0,0.0,1.37
7222,Chemicals,6.0,3.59,6.8,0.0,-48.0,-0.12,-2.0,0.04,0.58,8.06
7223,Consumer Services,0.06,0.055,0.1,0.0,-5.64,-0.01,-16.67,0.0,0.0,11.78
7225,Metals,0.27,0.24,0.355,0.0,8.44,0.03,11.11,0.0,1.85,17.36
7226,Auto Parts,0.555,0.46,0.68,0.0,-54.2,-0.01,-1.8,0.0,0.0,1.59
7227,"Industrial Materials, Components & Equipment",0.92,0.89,1.12,0.0,7.5,0.12,13.04,0.03,3.26,8.01
7228,"Energy, Infrastructure, Equipment & Services",0.43,0.29,0.445,0.0,16.07,0.03,6.98,0.0,0.0,6.87
7229,Industrial Engineering,1.84,1.5,3.3,0.0,11.58,0.16,8.7,0.85,46.2,5.24
7230,Retailers,1.24,0.76,1.4,0.0,2.77,0.45,36.29,0.04,3.23,16.38
7231,"Industrial Materials, Components & Equipment",1.14,1.02,1.29,0.0,16.54,0.07,6.14,0.07,6.14,28.71
7232,Building Materials,0.5,0.45,0.701,0.0,276.4,0.0,0.0,0.02,3.76,0.15
7233,"Industrial Materials, Components & Equipment",1.94,1.53,3.27,0.0,17.72,0.11,5.67,0.06,3.35,16.34
7234,Personal Goods,0.47,0.42,0.56,0.0,11.72,0.04,8.51,0.0,0.0,5.49
7235,Building Materials,0.665,0.58,0.73,0.0,41.66,0.02,3.01,0.02,2.26,1.79
7237,Food & Beverages,2.11,1.42,2.37,0.0,17.37,0.12,5.69,0.08,3.91,18.69
7239,Building Materials,0.445,0.405,0.83,0.0,-8.38,-0.05,-11.24,0.0,0.0,16.09
