code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
5285,Plantation,4.85,3.809,5.295,1.97,36.0,0.13,2.68,0.04,0.83,6.76
5286,Technology,4.96,1.32,5.36,0.53,64.0,0.08,1.61,0.04,0.74,14.66
5288,Property,0.57,0.475,0.82,1.35,-12.0,-0.05,-8.77,0.03,5.26,-3.48
5289,Industrial Products & Services,1.38,0.48,1.48,0.61,31.0,0.04,2.9,0.01,0.72,7.38
5291,Industrial Products & Services,0.48,0.26,0.535,0.37,22.0,0.02,4.17,0.01,2.58,5.84
5292,Technology,12.78,1.0,13.0,0.43,103.0,0.12,0.94,0.02,0.16,28.86
5293,Construction,2.13,1.01,2.5,1.49,20.0,0.11,5.16,0.03,1.41,7.28
5295,Consumer Products & Services,0.495,0.242,0.716,0.1968,17.0,0.03,6.06,0.01,2.02,14.68
5296,Consumer Products & Services,2.96,1.5,3.24,0.0853,41.0,0.07,2.36,0.01,0.25,84.76
5347,Utilities,9.65,9.5,13.1,9.4463,18.0,0.53,5.49,1.0,10.36,5.63
5371,Industrial Products & Services,0.76,0.63,1.06,2.87,-4.0,-0.17,-22.37,0.02,2.63,-6.01
5398,Construction,3.3,2.36,4.13,3.41,27.0,0.12,3.64,0.06,1.82,3.59
5401,Property,0.86,0.689,0.895,3.31,5.0,0.19,22.09,0.0,0.0,5.71
5436,Industrial Products & Services,3.88,2.521,4.14,3.06,11.0,0.34,8.76,0.1,2.58,11.15
5517,Consumer Products & Services,3.99,3.88,5.12,2.19,-55.0,-0.07,-1.75,0.15,3.76,-3.32
5533,Consumer Products & Services,0.62,0.3,0.755,1.86,-3.0,-0.19,-30.65,0.0,0.0,-10.35
5568,Industrial Products & Services,0.49,0.305,0.68,1.42,14.0,0.03,6.12,0.0,0.0,2.38
5576,Industrial Products & Services,0.34,0.155,0.47,1.1,110.0,0.0,0.0,0.0,0.0,0.28
5592,Consumer Products & Services,0.335,0.3,0.485,1.04,-7.0,-0.05,-14.93,0.0,0.0,-4.9
5606,Property,2.52,2.332,3.374,4.0803,28.0,0.09,3.57,0.0,0.0,2.2
5614,Transportation & Logistics,0.565,0.22,0.8,1.1175,2.0,0.25,44.25,0.0,0.0,22.43
5622,Construction,0.935,0.65,0.94,1.02,-71.0,-0.01,-1.07,0.0,0.0,-1.29
5649,Industrial Products & Services,0.215,0.1,0.295,0.52,-3.0,-0.07,-32.56,0.0,0.0,-12.79
5657,Consumer Products & Services,0.14,0.065,0.3,1.52,0.0,-0.37,-264.29,0.0,0.0,-24.32
5665,Industrial Products & Services,0.675,0.33,0.965,1.08,-1.0,-0.75,-111.11,0.0,0.0,-69.81
5673,Industrial Products & Services,1.05,0.175,1.26,0.436,-2.0,-0.42,-40.0,0.0,0.0,-97.11
5681,Consumer Products & Services,19.36,17.08,23.48,5.7,61.0,0.32,1.65,0.85,4.39,5.53
5703,Construction,0.825,0.72,1.98,2.18,-3.0,-0.24,-29.09,0.02,3.03,-11.18
5738,Property,1.43,0.8,1.43,2.94,-10.0,-0.14,-9.79,0.0,0.0,-4.78
5789,Property,0.415,0.301,0.52,0.87,13.0,0.03,7.23,0.0,0.0,3.68
5797,Industrial Products & Services,1.41,0.7,2.02,3.89,27.0,0.05,3.55,0.0,0.0,1.33
5819,Financial Services,17.26,11.7,19.68,13.71,15.0,1.17,6.78,0.36,2.09,8.53
5827,Property,2.71,1.55,3.03,3.12,12.0,0.22,8.12,0.08,2.95,7.18
5835,Industrial Products & Services,0.1,0.025,0.15,0.13,1.0,0.1,100.0,0.0,0.0,74.08
5843,Industrial Products & Services,0.79,0.265,1.09,1.81,17.0,0.05,6.33,0.0,0.0,2.61
5878,Health Care,0.92,0.72,1.04,0.44,24.0,0.04,4.35,0.02,2.17,8.66
5908,Consumer Products & Services,3.18,1.68,3.86,4.1344,10.0,0.31,9.75,0.0,0.0,7.5
5916,Industrial Products & Services,1.94,0.44,1.98,0.91,-60.0,-0.03,-1.55,0.02,1.03,-3.55
5924,Construction,0.26,0.065,0.275,0.26,-3.0,-0.08,-30.77,0.0,0.0,-31.15
5932,Construction,0.095,0.03,0.125,0.3135,-3.0,-0.03,-31.58,0.0,0.0,-10.37
5983,Consumer Products & Services,3.07,2.5,4.06,4.49,9.0,0.33,10.75,0.22,7.17,7.3
6009,Financial Services,0.85,0.75,0.945,1.01,-25.0,-0.03,-3.53,0.06,7.35,-3.4
6012,Telecommunications & Media,4.77,4.59,5.64,0.91,26.0,0.18,3.77,0.2,4.19,19.96
6017,Property,1.96,1.75,2.35,3.39,18.0,0.11,5.61,0.12,6.12,3.17
6033,Utilities,16.04,12.978,18.457,6.3101,16.0,1.01,6.3,0.82,5.11,15.95
6041,Property,0.31,0.165,0.36,1.03,-11.0,-0.03,-9.68,0.0,0.0,-2.72
6068,Consumer Products & Services,0.45,0.16,0.625,0.7297,10.0,0.05,11.11,0.01,2.22,6.25
6076,Property,0.175,0.165,0.295,0.93,-1.0,-0.28,-160.0,0.0,0.0,-30.44
6084,Telecommunications & Media,0.33,0.225,0.445,1.09,-65.0,-0.01,-3.03,0.02,6.06,-0.47
6114,Property,1.23,0.81,1.66,2.83,17.0,0.07,5.69,0.03,2.44,2.57
6139,Financial Services,4.3,2.93,5.18,1.81,11.0,0.4,9.3,0.12,2.79,22.25
6149,Industrial Products & Services,1.33,1.08,1.43,3.3971,-26.0,-0.05,-3.76,0.06,4.51,-1.52
6173,Property,0.37,0.19,0.4,1.51,9.0,0.04,10.81,0.0,0.0,2.75
6181,Property,0.44,0.235,0.61,1.75,13.0,0.03,6.82,0.0,0.0,1.94
6203,Consumer Products & Services,0.25,0.2,0.445,-0.12,0.0,-0.84,-336.0,0.0,0.0,698.25
6211,Industrial Products & Services,0.26,0.11,0.35,0.8431,-3.0,-0.08,-30.77,0.0,0.0,-9.35
6238,Construction,0.95,0.8,1.34,1.5152,17.0,0.06,6.32,0.02,2.53,3.68
6254,Transportation & Logistics,0.065,0.01,0.325,0.0459,-6.0,-0.01,-15.38,0.0,0.0,-24.4
6262,Plantation,1.01,0.4,1.22,0.7,13.0,0.08,7.92,0.02,2.48,10.91
6297,Industrial Products & Services,1.41,0.815,1.58,2.02,19.0,0.08,5.67,0.0,0.0,3.71
6351,Consumer Products & Services,5.6,4.5,5.91,1.39,17.0,0.33,5.89,0.28,4.91,23.66
6378,Property,0.12,0.035,0.21,0.42,-5.0,-0.03,-25.0,0.0,0.0,-6.29
6399,Telecommunications & Media,0.85,0.705,1.26,0.1924,9.0,0.1,11.76,0.08,8.82,50.94
6432,Consumer Products & Services,3.69,2.45,4.49,3.14,19.0,0.2,5.42,0.1,2.71,6.3
6459,Financial Services,0.9,0.465,1.11,3.27,5.0,0.18,20.0,0.03,3.33,5.44
6483,Financial Services,1.34,0.355,1.37,1.37,14.0,0.1,7.46,0.03,2.43,7.22
6491,Industrial Products & Services,1.78,0.985,1.98,2.84,14.0,0.12,6.74,0.09,5.06,4.37
6521,Transportation & Logistics,0.975,0.82,1.42,3.2762,9.0,0.11,11.28,0.05,5.13,3.46
6548,Property,0.175,0.055,0.25,0.21,-6.0,-0.03,-17.14,0.0,0.0,-13.19
6556,Industrial Products & Services,1.58,0.415,1.73,2.05,-10.0,-0.15,-9.49,0.0,0.0,-7.55
6572,Plantation,1.64,0.455,1.65,3.6359,-27.0,-0.06,-3.66,0.0,0.0,-1.7
6599,Consumer Products & Services,0.925,0.67,1.4,1.17,20.0,0.05,5.41,0.04,4.32,3.91
6602,Property,0.35,0.19,0.405,1.18,17.0,0.02,5.71,0.0,0.0,1.75
6633,Consumer Products & Services,0.67,0.43,0.96,0.4589,27.0,0.02,2.99,0.01,0.82,5.38
6637,Industrial Products & Services,0.245,0.18,0.85,0.4,-19.0,-0.01,-4.08,0.0,0.0,-3.15
6645,Transportation & Logistics,3.88,3.3,4.74,2.114,9.0,0.42,10.82,0.25,6.44,19.79
6718,Property,1.02,0.756,1.187,3.27,12.0,0.09,8.82,0.04,3.92,2.63
6742,Utilities,0.655,0.452,0.76,1.58,72.0,0.01,1.53,0.0,0.0,0.58
6769,Property,0.08,0.045,0.12,0.21,9.0,0.01,12.5,0.0,0.0,4.14
6807,Construction,0.365,0.09,0.51,2.84,-4.0,-0.1,-27.4,0.0,0.0,-3.42
6815,Property,0.825,0.38,1.0,3.0,3.0,0.32,38.79,0.02,1.82,10.62
6874,Industrial Products & Services,0.52,0.15,0.775,0.69,4.0,0.13,25.0,0.0,0.0,19.17
6888,Telecommunications & Media,3.33,2.66,4.44,1.72,32.0,0.1,3.0,0.1,2.85,6.05
6904,Industrial Products & Services,0.66,0.39,0.92,2.88,-6.0,-0.11,-16.67,0.0,0.0,-3.85
6912,Property,0.26,0.15,0.35,0.76,-4.0,-0.06,-23.08,0.0,0.0,-8.34
6939,Consumer Products & Services,0.595,0.35,0.64,1.04,9.0,0.07,11.76,0.03,4.62,6.63
6947,Telecommunications & Media,3.79,3.74,4.68,0.08,24.0,0.16,4.22,0.18,4.8,196.25
6963,Industrial Products & Services,2.74,0.6,2.79,0.96,39.0,0.07,2.55,0.03,0.95,7.41
6971,Industrial Products & Services,4.69,1.23,5.5,1.99,19.0,0.24,5.12,0.06,1.28,12.23
6998,Industrial Products & Services,0.585,0.04,1.47,0.27,-18.0,-0.03,-5.13,0.0,0.0,-12.0
7003,Property,0.72,0.42,0.8,1.34,159.0,0.0,0.0,0.0,0.0,0.34
7004,Industrial Products & Services,1.35,0.285,1.88,1.6565,-48.0,-0.03,-2.22,0.0,0.0,-1.68
7005,Industrial Products & Services,0.535,0.17,0.63,0.54,-14.0,-0.04,-7.48,0.0,0.0,-7.19
7006,Consumer Products & Services,3.87,1.667,4.706,6.12,16.0,0.24,6.2,0.06,1.55,3.91
7007,Property,0.29,0.115,0.45,0.22,-11.0,-0.03,-10.34,0.0,0.0,-12.36
7010,Property,0.74,0.345,0.885,1.06,-12.0,-0.06,-8.11,0.0,0.0,-5.65
7013,Transportation & Logistics,0.045,0.03,0.09,0.04,-3.0,-0.02,-44.44,0.0,0.0,-40.25
7014,Industrial Products & Services,0.325,0.15,0.49,1.16,-7.0,-0.05,-15.38,0.0,0.0,-3.9
7016,Industrial Products & Services,0.42,0.18,0.47,1.75,-7.0,-0.06,-14.29,0.0,0.0,-3.66
7017,Industrial Products & Services,0.835,0.15,1.35,0.26,-22.0,-0.04,-4.79,0.0,0.0,-14.42
7018,Industrial Products & Services,0.05,0.02,0.16,0.0578,34.0,0.0,0.0,0.0,0.0,2.6
7020,Industrial Products & Services,0.175,0.06,0.26,0.13,-10.0,-0.02,-11.43,0.0,0.0,-13.85
7022,Technology,3.19,1.277,3.43,0.44,44.0,0.07,2.19,0.08,2.35,16.45
7025,Industrial Products & Services,0.575,0.39,0.615,0.92,-5.0,-0.13,-22.61,0.02,2.61,-13.88
7028,Construction,0.46,0.225,0.67,1.73,15.0,0.03,6.52,0.0,0.0,1.8
7029,Industrial Products & Services,1.85,0.599,3.167,2.03,10.0,0.19,10.27,0.06,3.24,9.34
7031,Telecommunications & Media,4.12,0.47,4.35,0.9562,62.0,0.07,1.7,0.0,0.0,6.93
7033,Industrial Products & Services,1.82,0.88,2.3,2.6372,30.0,0.06,3.3,0.04,1.92,2.27
7034,Industrial Products & Services,2.38,0.975,3.35,3.33,12.0,0.2,8.4,0.03,1.26,5.94
7035,Consumer Products & Services,0.55,0.3,0.65,0.46,10.0,0.05,9.09,0.02,3.18,11.91
7036,Industrial Products & Services,0.035,0.01,0.095,0.12,-62.0,-0.0,-0.0,0.0,0.0,-0.5
7043,Industrial Products & Services,0.93,0.75,1.0,0.67,-17.0,-0.06,-6.45,0.0,0.0,-8.39
7045,Energy,0.075,0.035,0.3,0.44,0.0,-0.44,-586.67,0.0,0.0,-99.45
7047,Construction,0.47,0.14,0.57,0.8649,4.0,0.11,23.4,0.02,3.72,12.51
7048,Consumer Products & Services,3.3,3.3,4.04,1.73,-24.0,-0.14,-4.24,0.2,6.06,-7.89
7050,Industrial Products & Services,0.615,0.28,1.07,0.62,22.0,0.03,4.88,0.02,4.07,4.45
7052,Consumer Products & Services,2.63,1.78,3.5,1.19,23.0,0.12,4.56,0.08,2.85,9.74
7053,Transportation & Logistics,1.25,0.7,1.25,0.9008,-13.0,-0.1,-8.0,0.01,0.94,-10.96
7054,Plantation,0.12,0.05,0.175,0.2725,-7.0,-0.02,-16.67,0.0,0.0,-6.09
7055,Property,1.06,0.99,1.57,1.28,-24.0,-0.04,-3.77,0.0,0.0,-3.45
7060,Consumer Products & Services,2.18,1.85,2.62,5.58,22.0,0.1,4.59,0.1,4.59,1.8
7062,Consumer Products & Services,3.38,1.25,3.6,3.86,6.0,0.57,16.86,0.1,2.96,14.69
7066,Property,0.275,0.035,0.455,0.53,-7.0,-0.04,-14.55,0.0,0.0,-7.15
7070,Construction,0.22,0.21,0.85,0.8166,-9.0,-0.02,-9.09,0.0,0.0,-2.91
7071,Construction,0.255,0.185,0.475,0.34,117.0,0.0,0.0,0.0,0.0,0.65
7073,Industrial Products & Services,0.22,0.12,0.33,1.15,6.0,0.04,18.18,0.0,0.0,3.38
7076,Industrial Products & Services,1.08,0.68,1.23,1.47,11.0,0.1,9.26,0.02,1.85,6.81
7077,Property,0.79,0.4,0.885,1.68,6.0,0.13,16.46,0.0,0.0,7.77
7078,Construction,0.23,0.115,0.38,0.54,-1.0,-0.25,-108.7,0.0,0.0,-46.96
7079,Property,0.105,0.03,0.175,0.2,-11.0,-0.01,-9.52,0.0,0.0,-4.7
7080,Consumer Products & Services,0.145,0.14,1.07,0.51,-11.0,-0.01,-6.9,0.0,0.0,-2.49
7081,Health Care,4.91,0.91,6.69,1.32,-9.0,-0.55,-11.2,0.1,2.04,-41.91
7082,Consumer Products & Services,0.325,0.12,0.42,0.38,-12.0,-0.03,-9.23,0.0,0.0,-6.84
7083,Industrial Products & Services,1.13,0.815,1.23,2.35,15.0,0.07,6.19,0.02,1.77,3.17
7084,Consumer Products & Services,6.01,4.333,7.2,1.34,61.0,0.1,1.66,0.04,0.75,7.37
7085,Consumer Products & Services,0.965,0.85,1.35,1.78,-4.0,-0.22,-22.8,0.0,0.52,-12.2
7086,Industrial Products & Services,0.125,0.04,0.2,0.16,-48.0,-0.0,-0.0,0.0,0.0,-1.63
7087,Consumer Products & Services,2.11,1.24,2.66,1.48,8.0,0.25,11.85,0.09,4.46,16.97
7088,Consumer Products & Services,1.58,0.69,2.06,1.8199,8.0,0.19,12.03,0.07,4.43,10.25
7089,Consumer Products & Services,3.84,1.57,4.86,2.27,9.0,0.44,11.46,0.2,5.21,19.41
7090,Health Care,3.36,1.77,4.55,0.96,29.0,0.12,3.57,0.04,1.1,12.2
7091,Industrial Products & Services,1.64,0.91,1.86,1.812,12.0,0.13,7.93,0.04,2.74,7.26
7094,Consumer Products & Services,0.62,0.35,0.75,0.9631,-34.0,-0.02,-3.23,0.0,0.0,-1.91
7095,Industrial Products & Services,3.15,0.706,3.59,1.15,60.0,0.05,1.59,0.05,1.59,4.54
7096,Industrial Products & Services,0.11,0.07,0.33,0.11,-79.0,-0.0,-0.0,0.0,0.0,-1.27
7097,Industrial Products & Services,0.145,0.03,0.275,0.254,-5.0,-0.03,-20.69,0.0,0.0,-10.47
7099,Industrial Products & Services,0.48,0.4,0.72,1.65,12.0,0.04,8.33,0.0,0.0,2.44
7100,Industrial Products & Services,2.69,1.7,2.94,0.39,17.0,0.16,5.95,0.16,5.95,40.26
7103,Consumer Products & Services,1.85,1.7,2.26,2.0436,14.0,0.13,7.03,0.04,2.43,6.46
7105,Property,1.3,1.15,1.32,0.49,106.0,0.01,0.77,0.0,0.0,2.51
7106,Health Care,6.8,0.636,11.954,1.26,8.0,0.85,12.5,0.04,0.56,67.67
7107,Consumer Products & Services,0.86,0.45,0.95,0.83,15.0,0.06,6.98,0.02,1.74,6.77
7108,Energy,0.135,0.1,0.505,0.39,-6.0,-0.02,-14.81,0.0,0.0,-5.77
7113,Health Care,6.74,1.707,9.767,0.69,13.0,0.5,7.42,0.25,3.71,73.0
7114,Industrial Products & Services,0.5,0.185,0.715,0.46,22.0,0.02,4.0,0.0,0.0,4.91
7115,Industrial Products & Services,0.575,0.38,0.68,2.07,-66.0,-0.01,-1.74,0.0,0.0,-0.42
7117,Transportation & Logistics,0.435,0.205,0.51,0.7,-42.0,-0.01,-2.3,0.0,0.0,-1.5
7120,Property,0.295,0.175,0.78,0.49,-7.0,-0.04,-13.56,0.0,0.0,-8.12
7121,Consumer Products & Services,0.795,0.2,0.985,0.62,15900.0,0.0,0.0,0.0,0.0,0.02
7123,Industrial Products & Services,0.025,0.005,0.05,0.05,-2.0,-0.01,-40.0,0.0,0.0,-29.0
7128,Consumer Products & Services,0.37,0.165,0.5,0.61,14.0,0.03,8.11,0.0,0.0,4.21
7129,Consumer Products & Services,2.16,1.3,2.38,3.2957,13.0,0.17,7.87,0.0,0.0,5.2
7130,Consumer Products & Services,2.48,0.212,2.91,1.44,56.0,0.04,1.61,0.02,0.91,3.07
7131,Property,0.25,0.165,0.755,0.32,-94.0,-0.0,-0.0,0.0,0.0,-0.84
7132,Industrial Products & Services,0.555,0.25,0.725,1.23,-4.0,-0.13,-23.42,0.0,0.0,-10.5
7133,Industrial Products & Services,1.2,0.23,1.6,1.313,-804.0,-0.0,-0.0,0.01,0.83,-0.11
7134,Consumer Products & Services,0.485,0.35,0.71,1.76,-9.0,-0.05,-10.31,0.0,0.0,-2.93
7137,Industrial Products & Services,1.78,1.43,2.057,3.91,53.0,0.03,1.69,0.06,3.37,0.86
7139,Consumer Products & Services,0.225,0.03,0.53,0.05,-80.0,-0.0,-0.0,0.0,0.0,-5.6
7140,Industrial Products & Services,0.625,0.38,0.75,0.74,15.0,0.04,6.4,0.04,6.4,5.53
7145,Construction,0.125,0.05,0.2,0.26,3.0,0.04,32.0,0.0,0.0,15.38
7146,Industrial Products & Services,0.11,0.04,0.235,0.15,-18.0,-0.01,-9.09,0.0,0.0,-4.07
7148,Health Care,3.54,1.05,4.38,0.84,46.0,0.08,2.26,0.06,1.69,9.18
7149,Consumer Products & Services,2.44,0.64,2.52,1.03,98.0,0.02,0.82,0.0,0.0,2.42
7152,Consumer Products & Services,1.51,0.68,1.8,1.31,8.0,0.18,11.92,0.1,6.62,13.73
7153,Health Care,4.45,2.11,9.75,1.5072,19.0,0.24,5.39,0.03,0.67,15.71
7154,Consumer Products & Services,0.39,0.185,0.8,0.47,-12.0,-0.03,-7.69,0.0,0.0,-6.94
7155,Industrial Products & Services,2.19,0.66,2.34,0.53,32.0,0.07,3.2,0.03,1.34,13.04
7157,Industrial Products & Services,0.475,0.27,0.55,0.6529,44.0,0.01,2.11,0.0,1.05,1.64
7158,Energy,0.025,0.01,0.065,-0.22,0.0,-0.25,-1000.0,0.0,0.0,112.18
7160,Technology,6.36,1.58,6.49,0.6854,64.0,0.1,1.57,0.02,0.24,14.6
7161,Construction,0.985,0.777,1.337,0.89,12.0,0.08,8.12,0.03,3.53,8.96
7162,Industrial Products & Services,0.86,0.37,1.04,1.52,8.0,0.11,12.79,0.02,1.74,7.12
7163,Industrial Products & Services,0.25,0.105,0.325,0.28,43.0,0.01,4.0,0.0,0.0,2.07
7164,Energy,0.18,0.085,0.3,0.65,9.0,0.02,11.11,0.0,0.0,3.12
7165,Industrial Products & Services,0.205,0.1,0.43,0.4688,-26.0,-0.01,-4.88,0.0,0.0,-1.71
7167,Consumer Products & Services,1.84,0.98,2.08,1.16,13.0,0.14,7.61,0.06,3.48,12.28
7168,Consumer Products & Services,0.215,0.055,0.65,0.4223,-5.0,-0.04,-18.6,0.0,0.0,-9.57
7169,Industrial Products & Services,0.71,0.655,1.27,1.83,14.0,0.05,7.04,0.04,5.63,2.8
7170,Industrial Products & Services,0.2,0.09,0.27,0.16,-272.0,-0.0,-0.0,0.0,0.0,-0.44
7172,Industrial Products & Services,5.04,2.38,5.9,2.65,36.0,0.14,2.78,0.04,0.69,5.22
7173,Industrial Products & Services,2.8,0.55,4.31,0.0,89.0,0.03,1.07,0.02,0.71,0.0
7174,Consumer Products & Services,0.45,0.195,0.565,0.67,108.0,0.0,0.0,0.0,0.56,0.63
7176,Consumer Products & Services,0.245,0.19,0.345,0.29,-3.0,-0.09,-36.73,0.0,0.0,-30.03
7178,Health Care,2.17,1.444,3.038,2.4,14.0,0.15,6.91,0.08,3.69,6.38
7179,Property,1.5,0.5,1.58,3.39,21.0,0.07,4.67,0.0,0.0,2.14
7180,Consumer Products & Services,1.76,0.505,2.24,0.65,26.0,0.07,3.98,0.0,0.0,10.6
7181,Technology,0.26,0.095,0.42,0.37,3.0,0.08,30.77,0.0,0.0,21.38
7182,Consumer Products & Services,0.06,0.02,0.155,-0.11,-13.0,-0.0,-0.0,0.0,0.0,4.27
7183,Industrial Products & Services,0.12,0.04,0.235,0.17,68.0,0.0,0.0,0.0,0.0,1.06
7184,Consumer Products & Services,1.87,1.44,3.54,0.07,-63.0,-0.03,-1.6,0.0,0.0,-42.14
7186,Consumer Products & Services,0.775,0.25,1.0,0.4962,-100.0,-0.01,-1.29,0.0,0.0,-1.57
7187,Transportation & Logistics,0.665,0.235,0.72,0.4,47.0,0.01,1.5,0.0,0.0,3.53
7188,Industrial Products & Services,0.22,0.05,0.335,0.14,-9.0,-0.02,-9.09,0.0,0.0,-16.79
7190,Telecommunications & Media,0.345,0.23,0.425,0.9702,-13.0,-0.03,-8.7,0.01,2.9,-2.73
7191,Health Care,1.53,0.28,5.18,0.42,-26.0,-0.06,-3.92,0.07,4.58,-14.0
7192,Industrial Products & Services,0.35,0.115,1.05,0.09,-11.0,-0.03,-8.57,0.0,0.0,-34.78
7195,Industrial Products & Services,0.125,0.06,0.285,0.0814,-4.0,-0.03,-24.0,0.0,0.0,-38.82
7197,Industrial Products & Services,1.14,0.28,1.25,0.87,-28.0,-0.04,-3.51,0.0,0.0,-4.6
7198,Property,0.11,0.035,0.18,0.22,5.0,0.02,18.18,0.0,0.0,9.23
7199,Industrial Products & Services,0.67,0.27,0.745,1.09,13.0,0.05,7.46,0.0,0.0,4.59
7200,Consumer Products & Services,0.705,0.115,1.44,0.57,40.0,0.02,2.84,0.0,0.0,3.07
7201,Industrial Products & Services,0.1,0.06,0.14,0.11,-45.0,-0.0,-0.0,0.01,5.5,-2.0
7202,Consumer Products & Services,0.86,0.57,1.0,0.77,25.0,0.03,3.49,0.05,5.81,4.52
7203,Consumer Products & Services,0.865,0.68,1.0,1.26,16.0,0.05,5.78,0.04,5.2,4.31
7204,Technology,2.75,0.43,2.87,0.3347,96.0,0.03,1.09,0.01,0.36,8.54
7205,Consumer Products & Services,1.69,1.39,1.96,1.16,13.0,0.13,7.69,0.08,4.73,11.13
7206,Energy,0.08,0.04,0.16,0.0252,-21.0,-0.0,-0.0,0.0,0.0,-15.08
7207,Industrial Products & Services,0.79,0.4,0.94,1.4,37.0,0.02,2.53,0.06,7.22,1.51
7208,Consumer Products & Services,3.98,0.058,5.76,0.2165,-386.0,-0.01,-0.25,0.0,0.0,-4.76
7209,Consumer Products & Services,1.01,0.18,1.08,1.1,114.0,0.01,0.99,0.0,0.0,0.8
7210,Transportation & Logistics,1.26,0.38,1.34,1.05,27.0,0.05,3.97,0.02,1.59,4.44
7211,Consumer Products & Services,0.64,0.175,0.72,0.47,-9.0,-0.07,-10.94,0.0,0.0,-14.53
7212,Industrial Products & Services,0.23,0.055,0.35,0.2106,-1.0,-0.17,-73.91,0.0,0.0,-82.34
7214,Industrial Products & Services,0.51,0.27,0.655,0.83,12.0,0.04,7.84,0.02,3.92,5.1
7215,Consumer Products & Services,0.27,0.055,0.33,0.28,64.0,0.0,0.0,0.0,0.0,1.5
7216,Consumer Products & Services,1.93,0.815,2.88,0.94,26.0,0.07,3.63,0.02,1.3,7.84
7217,Industrial Products & Services,0.605,0.155,0.86,1.35,13.0,0.05,8.26,0.0,0.0,3.45
7218,Transportation & Logistics,0.795,0.42,0.87,0.87,-6.0,-0.12,-15.09,0.0,0.0,-14.29
7219,Industrial Products & Services,0.165,0.065,0.355,0.08,-13.0,-0.01,-6.06,0.0,0.0,-15.75
7221,Industrial Products & Services,0.49,0.08,0.775,1.13,19.0,0.03,6.12,0.0,0.0,2.28
7222,Industrial Products & Services,1.9,1.85,2.39,1.6,136.0,0.01,0.53,0.04,1.84,0.88
7223,Consumer Products & Services,0.085,0.025,0.16,0.11,-3.0,-0.03,-35.29,0.0,0.0,-23.82
7225,Industrial Products & Services,0.21,0.035,0.22,0.0613,42.0,0.0,0.0,0.0,0.0,8.16
7226,Industrial Products & Services,0.575,0.4,0.9,0.67,26.0,0.02,3.48,0.0,0.0,3.31
7227,Industrial Products & Services,0.945,0.61,1.24,1.29,14.0,0.07,7.41,0.03,3.17,5.26
7228,Energy,0.415,0.21,0.565,0.41,27.0,0.02,4.82,0.0,0.0,3.78
7229,Industrial Products & Services,2.09,1.71,2.76,3.19,9.0,0.22,10.53,0.15,7.18,7.02
7230,Consumer Products & Services,0.845,0.24,1.88,1.69,5.0,0.16,18.93,0.0,0.0,9.47
7231,Industrial Products & Services,1.07,0.55,1.25,0.243,18.0,0.06,5.61,0.05,4.63,24.28
7232,Industrial Products & Services,0.375,0.17,0.475,118.03,16.0,0.02,5.33,0.02,4.0,0.02
7233,Industrial Products & Services,3.76,0.94,4.04,0.46,39.0,0.1,2.66,0.04,1.06,21.13
7234,Consumer Products & Services,0.415,0.155,0.55,0.71,-2.0,-0.19,-45.78,0.0,0.0,-26.37
7235,Industrial Products & Services,0.815,0.4,1.05,0.8387,13.0,0.06,7.36,0.03,3.74,7.43
7237,Consumer Products & Services,1.79,1.504,2.77,0.64,17.0,0.11,6.15,0.12,6.98,16.56
7239,Industrial Products & Services,0.22,0.065,0.32,0.34,-2.0,-0.11,-50.0,0.0,0.0,-31.53
7240,Consumer Products & Services,0.23,0.1,0.83,0.45,-2.0,-0.11,-47.83,0.0,0.0,-24.96
7241,Industrial Products & Services,0.38,0.14,0.475,0.23,-11.0,-0.04,-10.53,0.0,0.0,-15.43
7243,Consumer Products & Services,0.075,0.055,0.35,0.045,-1.0,-0.12,-160.0,0.0,0.0,-262.89
7245,Industrial Products & Services,0.19,0.05,0.275,0.19,-2.0,-0.08,-42.11,0.0,0.0,-41.47
7246,Consumer Products & Services,0.49,0.149,0.605,0.69,-34.0,-0.01,-2.04,0.0,0.0,-2.06
7247,Industrial Products & Services,2.18,0.76,3.95,0.9409,15.0,0.15,6.88,0.04,1.65,15.88
7248,Industrial Products & Services,0.87,0.69,1.2,0.585,17.0,0.05,5.75,0.06,6.32,8.82
7249,Property,0.305,0.174,0.489,0.91,6.0,0.05,16.39,0.04,11.48,5.97
7250,Energy,0.485,0.31,0.92,1.4132,-5.0,-0.1,-20.62,0.0,0.0,-6.94
7251,Energy,0.05,0.01,0.09,-0.1858,1.0,0.03,60.0,0.0,0.0,-17.98
7252,Consumer Products & Services,0.78,0.65,1.25,1.06,12.0,0.07,8.97,0.06,7.69,6.27
7253,Energy,0.205,0.135,0.42,0.36,-2.0,-0.12,-58.54,0.0,0.0,-34.36
7277,Energy,3.04,2.7,3.99,0.758,28.0,0.11,3.62,0.03,1.02,14.31
7285,Industrial Products & Services,0.715,0.3,0.945,0.44,-296.0,-0.0,-0.0,0.0,0.0,-0.55
7293,Energy,5.2,4.24,7.42,1.7,18.0,0.28,5.38,0.06,1.15,16.73
7315,Consumer Products & Services,0.165,0.04,0.405,0.118,-6.0,-0.03,-18.18,0.0,0.0,-21.61
7323,Property,0.51,0.34,0.61,1.82,12.0,0.04,7.84,0.0,0.0,2.3
7374,Industrial Products & Services,0.905,0.76,1.1,1.99,-29.0,-0.03,-3.31,0.06,6.08,-1.56
