code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
6203,Consumer Products & Services,0.285,0.165,0.56,0.66,0.0,-0.67,-235.09,0.01,3.51,-101.32,2.49,0.02,0.01
6211,Industrial Products & Services,0.16,0.11,0.245,0.9179999999999999,-4.0,-0.04,-25.0,0.0,0.0,-4.34,-9.81,0.0,0.0
6254,Transportation & Logistics,0.03,0.01,0.045,0.0641,-2.0,-0.01,-33.33,0.0,0.0,-22.93,-21.41,0.0,0.0
6297,Industrial Products & Services,1.05,0.815,1.37,2.0,-29.0,-0.04,-3.81,0.0,0.0,-1.84,-4.32,0.36,0.37
6351,Consumer Products & Services,5.12,4.5,6.16,1.35,16.0,0.31,6.05,0.28,5.37,23.05,23.3,0.03,0.03
6432,Consumer Products & Services,3.2,2.45,4.09,2.99,18.0,0.18,5.62,0.2,6.25,5.93,7.13,0.0,0.0
6459,Financial Services,0.7,0.465,1.19,3.02,4.0,0.2,28.57,0.02,3.57,6.56,5.71,0.15,0.15
6483,Financial Services,0.57,0.355,0.62,1.25,35.0,0.02,3.51,0.03,5.7,1.29,2.97,0.2,0.14
6491,Industrial Products & Services,1.43,0.985,1.8,2.86,12.0,0.12,8.39,0.09,6.29,4.04,7.69,0.04,0.02
6521,Transportation & Logistics,0.955,0.82,1.45,3.2501,7.0,0.14,14.66,0.05,5.24,4.19,4.77,0.0,0.0
6556,Industrial Products & Services,0.725,0.415,1.61,2.23,-5.0,-0.16,-22.07,0.12,16.55,-7.2,11.72,0.01,0.0
6599,Consumer Products & Services,1.02,0.91,1.83,1.19,17.0,0.06,5.88,0.04,3.92,5.03,5.88,1.35,1.39
6633,Consumer Products & Services,0.7,0.43,1.08,0.4517,23.0,0.03,4.29,0.02,2.29,6.77,10.23,0.51,0.6
6637,Industrial Products & Services,1.08,0.36,1.52,0.44,-16.0,-0.07,-6.48,0.0,0.0,-15.36,-8.35,0.1,0.03
6645,Transportation & Logistics,4.22,3.3,5.0,2.07,8.0,0.5,11.85,0.25,5.92,24.23,26.94,0.53,0.83
6742,Utilities,0.675,0.48,0.845,1.54,15.0,0.04,5.93,0.05,7.41,2.86,3.72,2.17,1.51
6874,Industrial Products & Services,0.405,0.15,0.46,0.61,10.0,0.04,9.88,0.0,0.0,6.44,5.34,0.21,0.22
6904,Industrial Products & Services,0.48,0.38,0.905,3.02,-4.0,-0.11,-22.92,0.0,0.0,-3.78,-6.19,0.44,0.41
6939,Consumer Products & Services,0.485,0.35,0.55,1.04,7.0,0.07,14.43,0.02,4.12,6.44,5.79,0.13,0.1
6963,Industrial Products & Services,1.04,0.6,1.52,0.91,12.0,0.09,8.65,0.04,4.23,9.49,10.92,0.04,0.05
6971,Industrial Products & Services,1.72,1.23,2.04,1.88,8.0,0.22,12.79,0.03,1.74,11.76,11.26,0.13,0.1
6998,Industrial Products & Services,0.105,0.04,0.14,0.29,12.0,0.01,9.52,0.0,0.0,3.03,0.44,1.36,1.25
7004,Industrial Products & Services,0.505,0.285,0.71,1.7985,-3.0,-0.19,-37.62,0.0,0.0,-10.54,-7.9,0.14,0.01
7005,Industrial Products & Services,0.325,0.17,0.42,0.57,-9.0,-0.04,-12.31,0.0,0.0,-6.14,3.29,0.03,0.03
7006,Consumer Products & Services,2.0,1.7,3.79,5.95,64.0,0.03,1.5,0.06,3.0,0.53,3.49,0.02,0.02
7013,Transportation & Logistics,0.055,0.03,0.06,0.05,-239.0,-0.0,-0.0,0.0,0.0,-0.4,-0.4,0.15,0.17
7014,Industrial Products & Services,0.215,0.15,0.3,1.2,-2.0,-0.09,-41.86,0.0,0.0,-7.32,-12.99,0.01,0.01
7016,Industrial Products & Services,0.27,0.18,0.5,1.81,-9.0,-0.03,-11.11,0.01,4.07,-1.61,2.67,0.06,0.06
7017,Industrial Products & Services,0.35,0.15,0.385,0.27,-7.0,-0.05,-14.29,0.0,0.0,-18.81,-16.92,0.21,0.26
7018,Industrial Products & Services,0.03,0.02,0.04,0.0654,-1.0,-0.03,-100.0,0.0,0.0,-50.92,-45.46,0.03,0.04
7020,Industrial Products & Services,0.09,0.06,0.17,0.1,-4.0,-0.02,-22.22,0.0,0.0,-24.7,-22.12,1.06,0.86
7022,Technology,2.2,1.29,2.4530000000000003,0.43,28.0,0.08,3.64,0.08,3.41,18.23,14.96,0.0,0.0
7025,Industrial Products & Services,0.55,0.4,0.75,0.99,-5.0,-0.11,-20.0,0.02,2.73,-10.82,4.26,0.01,0.01
7029,Industrial Products & Services,1.79,0.605,3.2,2.0,6.0,0.29,16.2,0.04,2.23,14.32,15.94,0.03,0.03
7033,Industrial Products & Services,0.92,0.895,1.28,2.6039999999999996,11.0,0.08,8.7,0.04,3.8,3.12,3.59,0.1,0.11
7034,Industrial Products & Services,3.7,1.95,4.32,3.23,10.0,0.36,9.73,0.02,0.54,11.02,9.09,0.09,0.07
7035,Consumer Products & Services,0.505,0.3,0.595,0.44,9.0,0.05,9.9,0.01,2.48,12.11,12.61,0.06,0.06
7036,Industrial Products & Services,0.03,0.01,0.05,0.13,-25.0,-0.0,-0.0,0.0,0.0,-0.92,-0.97,0.02,0.02
7043,Industrial Products & Services,0.8,0.8,1.25,0.72,-27.0,-0.03,-3.75,0.0,0.0,-4.14,-1.06,0.0,0.0
7045,Energy,0.135,0.035,0.65,0.77,-1.0,-0.15,-111.11,0.0,0.0,-19.14,-35.45,0.0,0.15
7048,Consumer Products & Services,3.77,3.65,4.32,2.03,39.0,0.1,2.65,0.2,5.31,4.82,7.59,0.23,0.06
7050,Industrial Products & Services,0.4,0.28,0.65,0.62,8.0,0.05,12.5,0.02,6.25,8.4,8.63,0.25,0.26
7052,Consumer Products & Services,2.55,1.78,3.87,1.19,11.0,0.22,8.63,0.12,4.51,18.71,22.99,0.57,0.0
7053,Transportation & Logistics,0.825,0.795,1.0,0.983,-20.0,-0.04,-4.85,0.02,2.18,-4.29,-5.36,0.2,0.23
7060,Consumer Products & Services,2.0,1.85,2.86,5.55,18.0,0.11,5.5,0.1,5.0,2.04,3.23,0.01,0.01
7062,Consumer Products & Services,1.55,1.25,1.84,3.61,4.0,0.37,23.87,0.0,0.0,10.19,1.42,0.18,0.23
7073,Industrial Products & Services,0.295,0.12,0.565,1.12,-1.0,-0.3,-101.69,0.0,0.0,-26.86,1.17,0.0,0.01
7076,Industrial Products & Services,0.905,0.68,1.25,1.44,14.0,0.07,7.73,0.04,4.42,4.58,5.65,0.17,0.13
7080,Consumer Products & Services,0.625,0.505,1.07,0.7,-26.0,-0.02,-3.2,0.0,0.0,-3.44,-4.65,0.0,0.0
7081,Health Care,2.39,0.91,2.88,1.34,-4.0,-0.56,-23.43,0.08,3.56,-41.84,8.19,0.01,0.0
7082,Consumer Products & Services,0.125,0.12,0.225,0.39,-2.0,-0.08,-64.0,0.01,10.0,-19.9,-16.44,0.19,0.05
7083,Industrial Products & Services,1.1,0.815,1.16,2.48,25.0,0.04,3.64,0.02,1.82,1.75,1.5,0.04,0.04
7084,Consumer Products & Services,9.14,6.5,10.2,1.27,62.0,0.15,1.64,0.04,0.49,11.63,11.63,0.3,0.3
7085,Consumer Products & Services,1.05,0.975,1.36,1.85,-108.0,-0.01,-0.95,0.02,1.9,-0.52,8.77,0.2,0.22
7086,Industrial Products & Services,0.085,0.04,0.095,0.17,-33.0,-0.0,-0.0,0.0,0.0,-1.53,-2.18,0.0,0.0
7087,Consumer Products & Services,2.02,1.24,2.74,1.37,8.0,0.26,12.87,0.09,4.27,19.31,20.64,0.0,0.0
7088,Consumer Products & Services,1.03,0.69,1.589,1.5986,5.0,0.19,18.45,0.0,0.0,12.02,14.99,0.0,0.0
7089,Consumer Products & Services,2.39,1.57,3.29,2.08,5.0,0.44,18.41,0.14,6.07,20.93,22.48,0.03,0.03
7090,Health Care,2.84,1.77,3.1,0.93,24.0,0.12,4.23,0.04,1.3,12.65,13.01,0.05,0.06
7091,Industrial Products & Services,1.07,0.91,1.45,1.785,8.0,0.14,13.08,0.04,3.55,7.75,7.98,0.06,0.06
7094,Consumer Products & Services,0.395,0.32,0.5,0.9640000000000001,-8.0,-0.05,-12.66,0.0,0.0,-5.33,-8.83,0.01,0.0
7095,Industrial Products & Services,1.29,0.706,1.618,1.17,13.0,0.1,7.75,0.05,3.88,8.2,8.29,0.0,0.0
7096,Industrial Products & Services,0.09,0.07,0.135,0.11,1429.0,0.0,0.0,0.0,0.0,0.09,-0.55,0.0,0.0
7097,Industrial Products & Services,0.08,0.03,0.235,0.34,30.0,0.0,0.0,0.0,0.0,0.79,4.17,0.0,0.0
7099,Industrial Products & Services,0.445,0.375,0.59,1.63,-206.0,-0.0,-0.0,0.0,0.0,-0.13,2.58,0.01,0.01
7100,Industrial Products & Services,2.6,1.7,2.92,0.4,15.0,0.17,6.54,0.16,6.15,42.13,48.53,0.0,0.0
7103,Consumer Products & Services,2.0,1.7,2.4,1.9778,13.0,0.15,7.5,0.04,1.75,7.52,6.33,0.0,0.01
7106,Health Care,7.21,1.29,9.3,0.92,70.0,0.1,1.39,0.0,0.0,11.27,11.53,0.09,0.05
7107,Consumer Products & Services,0.77,0.45,0.81,0.81,15.0,0.05,6.49,0.02,2.86,6.15,7.59,0.06,0.08
7108,Energy,0.18,0.1,0.555,0.4,-17.0,-0.01,-5.56,0.0,0.0,-2.58,-3.38,0.11,0.11
7113,Health Care,15.7,4.21,18.0,1.29,64.0,0.24,1.53,0.08,0.48,18.95,14.84,0.21,0.54
7114,Industrial Products & Services,0.28,0.185,0.465,0.47,147.0,0.0,0.0,0.0,0.0,0.4,3.39,0.13,0.31
7115,Industrial Products & Services,0.4,0.38,0.55,2.12,5.0,0.08,20.0,0.0,0.0,3.85,3.92,0.48,0.5
7117,Transportation & Logistics,0.38,0.205,0.47,0.8,-16.0,-0.02,-5.26,0.01,1.97,-2.94,-2.36,0.49,0.51
7119,Consumer Products & Services,1.09,0.76,1.13,1.94,33.0,0.03,2.75,1.1,100.92,1.7,0.0,0.2,0.15
7120,Consumer Products & Services,0.39,0.22,0.78,0.52,-48.0,-0.01,-2.56,0.0,0.0,-1.58,-1.56,0.16,0.16
7121,Consumer Products & Services,0.32,0.2,0.73,0.61,-32.0,-0.01,-3.12,0.0,0.0,-1.62,-1.86,0.0,0.0
7123,Industrial Products & Services,0.015,0.005,0.075,0.07,-1.0,-0.03,-200.0,0.0,0.0,-42.86,-50.01,0.04,0.04
7126,Consumer Products & Services,0.02,0.01,0.39,-0.25,0.0,-1.55,-7750.0,0.0,0.0,621.76,3.54,0.2,0.26
7128,Consumer Products & Services,0.195,0.165,0.305,0.58,376.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.17
7129,Consumer Products & Services,1.81,1.3,2.51,3.1519999999999997,8.0,0.21,11.6,0.14,7.73,6.77,8.07,0.01,0.0
7130,Consumer Products & Services,2.18,0.735,3.11,0.57,23.0,0.09,4.13,0.0,0.0,16.3,2.0,0.06,0.1
7132,Industrial Products & Services,0.4,0.25,0.48,1.28,-3.0,-0.15,-37.5,0.0,0.0,-11.58,-7.98,0.09,0.11
7133,Industrial Products & Services,0.35,0.23,0.64,1.3126,-50.0,-0.01,-2.86,0.0,0.0,-0.53,1.0,0.03,0.02
7134,Consumer Products & Services,0.52,0.35,0.87,1.78,14.0,0.04,7.69,0.02,3.85,2.12,4.93,0.05,0.05
7137,Industrial Products & Services,1.71,1.43,2.057,4.02,15.0,0.12,7.02,0.0,0.0,2.87,1.85,0.0,0.0
7139,Consumer Products & Services,0.05,0.03,0.075,0.05,-16.0,-0.0,-0.0,0.0,0.0,-6.0,-4.45,0.01,0.01
7140,Industrial Products & Services,0.6,0.38,0.825,0.73,12.0,0.05,8.33,0.04,6.17,6.99,6.14,0.0,0.0
7146,Industrial Products & Services,0.11,0.04,0.14,0.2,-50.0,-0.0,-0.0,0.0,0.0,-1.1,-1.51,0.01,0.01
7148,Health Care,1.7,1.05,1.82,0.79,21.0,0.08,4.71,0.06,3.24,10.05,10.94,0.27,0.27
7149,Consumer Products & Services,0.735,0.68,1.12,1.01,42.0,0.02,2.72,0.0,0.0,1.75,1.09,0.0,0.0
7152,Consumer Products & Services,0.835,0.68,1.22,1.2,6.0,0.14,16.77,0.1,11.98,11.51,12.66,0.05,0.03
7153,Health Care,8.4,3.92,9.45,1.1605,47.0,0.18,2.14,0.06,0.71,15.55,16.4,0.11,0.12
7154,Consumer Products & Services,0.345,0.185,0.575,0.52,-27.0,-0.01,-2.9,0.0,0.0,-2.48,1.69,0.14,0.14
7155,Industrial Products & Services,1.38,0.66,1.59,0.49,19.0,0.07,5.07,0.04,2.78,14.53,16.91,0.0,0.0
7157,Industrial Products & Services,0.29,0.27,0.475,0.6378,153.0,0.0,0.0,0.0,1.72,0.3,-2.94,0.0,0.0
7158,Energy,0.04,0.01,0.12,-0.02,0.0,-0.27,-675.0,0.0,0.0,1373.0,-53.43,0.0,0.42
7160,Technology,4.86,2.37,5.58,0.9547,29.0,0.17,3.5,0.0,0.0,17.7,20.95,0.01,0.01
7162,Industrial Products & Services,0.485,0.37,0.76,1.44,5.0,0.09,18.56,0.01,2.06,6.32,6.37,0.05,0.0
7163,Industrial Products & Services,0.13,0.105,0.31,0.27,18.0,0.01,7.69,0.0,0.0,2.63,1.19,0.0,0.0
7164,Energy,0.245,0.085,0.475,0.67,14.0,0.02,8.16,0.0,0.0,2.7,-39.36,0.7,0.68
7165,Industrial Products & Services,0.21,0.1,0.675,0.4684,-6.0,-0.03,-14.29,0.0,0.0,-6.94,-6.58,0.0,0.0
7167,Consumer Products & Services,1.46,0.98,1.9,1.1,11.0,0.14,9.59,0.06,4.38,12.3,11.99,0.01,0.01
7168,Consumer Products & Services,0.155,0.055,1.3,0.3961,-1.0,-0.11,-70.97,0.0,0.0,-27.9,-34.18,0.23,0.23
7169,Industrial Products & Services,0.73,0.655,1.3,1.69,8.0,0.1,13.7,0.07,9.59,5.65,9.75,0.05,0.01
7170,Industrial Products & Services,0.155,0.09,0.3,0.17,298.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
7172,Industrial Products & Services,2.78,2.4,3.3710000000000004,2.58,21.0,0.13,4.68,0.04,1.26,5.23,6.22,0.55,0.49
7173,Industrial Products & Services,0.6,0.55,0.88,1.17,9.0,0.06,10.0,0.03,5.0,5.5,3.87,0.01,0.01
7174,Consumer Products & Services,0.31,0.195,0.53,0.65,-13.0,-0.02,-6.45,0.0,0.81,-3.54,2.78,0.63,0.56
7176,Consumer Products & Services,0.305,0.19,0.4,0.37,34.0,0.01,3.28,0.0,0.0,2.41,2.41,0.22,0.22
7178,Health Care,2.32,1.45,2.595,2.4,14.0,0.17,7.33,0.08,3.45,7.13,7.16,0.1,0.11
7179,Consumer Products & Services,0.03,0.02,0.035,0.03,7.0,0.0,0.0,0.0,0.0,14.33,12.79,0.0,0.0
7180,Consumer Products & Services,1.19,0.44,1.2,0.43,17.0,0.07,5.88,0.0,0.0,16.0,14.2,0.16,0.21
7181,Technology,0.345,0.095,0.51,0.4,3.0,0.1,28.99,0.0,0.0,25.25,49.84,0.0,0.0
7182,Consumer Products & Services,0.04,0.02,0.065,-0.11,-4.0,-0.01,-25.0,0.0,0.0,8.18,0.0,0.0,0.0
7183,Industrial Products & Services,0.07,0.04,0.125,0.27,1.0,0.07,100.0,0.0,0.0,24.67,-40.63,0.05,0.42
7184,Consumer Products & Services,2.34,1.32,3.72,0.08,-65.0,-0.04,-1.71,0.0,0.0,-45.0,-36.25,0.0,0.01
7186,Consumer Products & Services,0.425,0.25,0.775,0.4984,-10.0,-0.04,-9.41,0.0,0.0,-8.59,-1.05,0.16,0.14
7187,Transportation & Logistics,0.335,0.235,0.41,0.4,36.0,0.01,2.99,0.0,0.0,2.3,2.97,0.01,0.01
7188,Industrial Products & Services,0.16,0.05,0.23,0.16,-4.0,-0.04,-25.0,0.0,0.0,-26.31,-9.06,0.04,0.06
7191,Health Care,1.52,0.28,2.28,0.44,10.0,0.16,10.53,0.07,4.61,36.27,0.17,0.02,0.28
7192,Industrial Products & Services,0.17,0.115,0.24,0.11,-1.0,-0.2,-117.65,0.0,0.0,-183.27,-81.29,1.01,0.75
7195,Industrial Products & Services,0.14,0.05,0.31,0.172,1.0,0.1,71.43,0.0,0.0,58.66,-47.67,0.0,0.0
7197,Industrial Products & Services,0.44,0.28,0.65,1.24,-6.0,-0.08,-18.18,0.0,0.0,-6.37,-9.92,0.58,0.58
7199,Industrial Products & Services,0.4,0.27,0.55,1.04,12.0,0.03,7.5,0.01,2.5,3.13,3.26,0.17,0.21
7200,Consumer Products & Services,0.545,0.115,0.645,0.54,-16.0,-0.03,-5.5,0.0,0.0,-6.22,-21.16,0.1,0.0
7201,Industrial Products & Services,0.12,0.06,0.14,0.12,73.0,0.0,0.0,0.01,4.58,1.33,2.41,0.01,0.01
7202,Consumer Products & Services,0.69,0.57,1.07,0.76,16.0,0.04,5.8,0.05,7.25,5.68,6.67,0.0,0.0
7203,Consumer Products & Services,0.795,0.68,1.08,1.23,11.0,0.07,8.81,0.0,0.0,5.89,5.51,0.0,0.04
7204,Technology,0.775,0.43,0.925,0.3188,27.0,0.03,3.87,0.01,1.29,9.1,31.5,0.29,0.29
7205,Consumer Products & Services,1.77,1.39,2.22,1.12,12.0,0.15,8.47,0.1,5.65,13.21,12.72,0.0,0.0
7206,Energy,0.095,0.04,0.145,0.06,9.0,0.01,10.53,0.0,0.0,18.33,0.0,0.0,0.0
7207,Industrial Products & Services,0.595,0.4,1.1,1.369,12.0,0.05,8.4,0.06,9.58,3.68,4.84,0.01,0.05
7208,Consumer Products & Services,1.25,0.08,1.52,0.2322,-26.0,-0.05,-4.0,0.0,0.0,-20.37,-5.71,0.17,0.21
7209,Consumer Products & Services,0.295,0.18,0.35,1.07,-55.0,-0.01,-3.39,0.0,1.36,-0.5,0.25,0.01,0.0
7210,Transportation & Logistics,0.51,0.38,0.64,1.04,11.0,0.05,9.8,0.04,6.86,4.4,4.71,0.22,0.2
7211,Consumer Products & Services,0.185,0.175,0.365,0.53,-4.0,-0.05,-27.03,0.0,0.0,-8.98,-9.85,0.01,0.03
7212,Industrial Products & Services,0.135,0.055,0.285,0.2398,-1.0,-0.19,-140.74,0.0,0.0,-79.82,0.35,0.23,0.23
7214,Industrial Products & Services,0.4,0.27,0.565,0.8,6.0,0.07,17.5,0.02,6.25,8.26,8.62,0.01,0.0
7215,Consumer Products & Services,0.13,0.055,0.2,0.27,-7.0,-0.02,-15.38,0.0,0.0,-7.07,2.51,0.0,0.0
7216,Consumer Products & Services,1.75,0.815,2.0,0.9,38.0,0.05,2.86,0.02,1.43,5.19,3.78,0.03,0.03
7217,Industrial Products & Services,0.265,0.155,0.53,1.31,15.0,0.02,7.55,0.0,0.0,1.35,1.73,0.15,0.17
7218,Transportation & Logistics,0.46,0.42,0.59,0.89,-3.0,-0.13,-28.26,0.0,0.0,-14.94,0.13,0.0,0.01
7219,Industrial Products & Services,0.305,0.05,0.33,0.08,-32.0,-0.01,-3.28,0.0,0.0,-12.0,-20.73,0.16,0.22
7221,Industrial Products & Services,0.175,0.08,0.39,1.12,-30.0,-0.01,-5.71,0.0,0.0,-0.52,1.24,0.08,0.07
7222,Industrial Products & Services,2.33,2.0,2.39,1.61,72.0,0.03,1.29,0.04,1.5,2.01,0.44,0.02,0.03
7223,Consumer Products & Services,0.045,0.025,0.075,0.13,-4.0,-0.01,-22.22,0.0,0.0,-7.92,0.37,0.04,0.0
7225,Industrial Products & Services,0.05,0.035,0.075,0.0638,15.0,0.0,0.0,0.0,0.0,5.33,4.28,0.01,0.02
7226,Industrial Products & Services,0.475,0.365,0.7,0.68,21.0,0.02,4.21,0.0,0.0,3.35,-5.42,0.0,0.0
7227,Industrial Products & Services,0.76,0.7,0.965,1.27,15.0,0.05,6.58,0.03,3.95,3.97,4.08,0.02,0.02
7228,Energy,0.38,0.21,0.53,0.4,28.0,0.01,2.63,0.0,1.32,3.35,5.0,0.1,0.11
7229,Industrial Products & Services,2.4,1.71,3.02,3.24,7.0,0.35,14.58,0.14,5.63,10.81,12.02,0.03,0.03
7230,Consumer Products & Services,0.43,0.24,0.6,1.57,6.0,0.07,16.28,0.01,2.33,4.54,4.24,0.05,0.06
7231,Industrial Products & Services,0.835,0.55,1.23,0.23800000000000002,12.0,0.07,8.38,0.06,6.77,30.08,32.87,0.0,0.0
7232,Industrial Products & Services,0.24,0.17,0.35,1.0307,6.0,0.04,16.67,0.02,10.42,4.01,2.58,0.03,0.03
7233,Industrial Products & Services,4.78,1.49,5.3,0.91,23.0,0.21,4.39,0.08,1.67,22.75,22.95,0.05,0.06
7234,Consumer Products & Services,0.22,0.155,0.53,1.04,4.0,0.05,22.73,0.0,0.0,4.75,-7.29,0.03,0.06
7235,Industrial Products & Services,0.69,0.4,1.08,0.8071,12.0,0.06,8.7,0.03,4.42,6.95,8.5,0.06,0.06
7237,Consumer Products & Services,2.27,1.41,2.7760000000000002,0.62,18.0,0.12,5.29,0.12,5.51,20.08,13.1,0.0,0.0
7239,Industrial Products & Services,0.225,0.065,0.36,0.42,15.0,0.01,4.44,0.0,0.0,3.5,-14.2,0.16,0.2
7240,Consumer Products & Services,0.275,0.1,0.97,0.62,-4.0,-0.07,-25.45,0.0,0.0,-10.74,-5.3,0.03,0.0
7241,Industrial Products & Services,0.265,0.14,0.485,0.23,-4.0,-0.06,-22.64,0.0,0.0,-27.09,-1.51,0.04,0.04
7243,Consumer Products & Services,0.115,0.055,0.45,0.066,41.0,0.0,0.0,0.0,0.0,4.24,-30.81,0.22,0.0
7245,Industrial Products & Services,0.205,0.05,0.305,0.25,-1.0,-0.16,-78.05,0.0,0.0,-65.36,-51.6,0.09,0.1
7246,Consumer Products & Services,0.355,0.155,0.54,0.75,82.0,0.0,0.0,0.01,2.82,0.57,1.33,0.23,0.24
7247,Industrial Products & Services,1.9,0.76,1.95,0.853,112.0,0.02,1.05,0.02,0.79,1.98,-3.16,0.32,0.38
7248,Industrial Products & Services,0.82,0.69,1.42,0.594,13.0,0.06,7.32,0.06,6.71,10.64,11.76,0.0,0.0
7250,Energy,0.625,0.31,1.14,1.5,6.0,0.1,16.0,0.0,0.0,6.97,5.98,0.92,0.83
7251,Energy,0.045,0.01,0.08,-20.76,0.0,-0.3,-666.67,0.0,0.0,1.42,-69.13,0.0,0.84
7252,Consumer Products & Services,0.91,0.65,1.42,1.04,7.0,0.13,14.29,0.06,6.59,12.39,20.13,0.19,0.2
7253,Energy,0.22,0.135,0.51,0.43,-2.0,-0.1,-45.45,0.0,0.0,-24.0,-2.49,0.01,0.0
7277,Energy,3.64,2.7,3.99,0.722,33.0,0.11,3.02,0.04,1.04,15.08,14.7,0.35,0.35
7285,Industrial Products & Services,0.465,0.3,0.555,0.43,-17.0,-0.03,-6.45,0.0,0.0,-6.53,-0.96,0.11,0.0
7293,Energy,6.17,4.24,7.42,1.49,32.0,0.19,3.08,0.06,0.97,12.85,6.17,0.97,0.97
7315,Consumer Products & Services,0.075,0.04,0.165,0.16699999999999998,-3.0,-0.03,-40.0,0.0,0.0,-16.11,4.09,0.0,0.0
7374,Industrial Products & Services,1.04,0.76,1.34,2.08,-14.0,-0.08,-7.69,0.06,5.29,-3.61,-6.48,0.22,0.22
7412,Consumer Products & Services,0.385,0.275,0.55,1.39,-7.0,-0.06,-15.58,0.0,0.0,-4.23,-11.18,0.0,0.0
7439,Consumer Products & Services,0.855,0.77,1.5,1.3027,11.0,0.08,9.36,0.0,0.0,6.04,3.36,0.01,0.0
7471,Utilities,0.16,0.09,0.375,0.78,11.0,0.01,6.25,0.0,0.0,1.83,-3.22,0.17,0.12
7498,Industrial Products & Services,0.33,0.18,0.32,0.88,-6.0,-0.06,-18.18,0.0,0.0,-6.25,-25.8,0.08,0.09
7544,Industrial Products & Services,0.8,0.72,1.43,1.72,-21.0,-0.04,-5.0,0.0,0.0,-2.26,-2.91,0.07,0.07
7579,Industrial Products & Services,0.455,0.195,0.745,0.698,12.0,0.04,8.79,0.02,3.3,5.33,11.81,0.12,0.08
7609,Industrial Products & Services,0.375,0.2,0.52,1.19,15.0,0.03,8.0,0.0,0.0,2.11,1.46,0.0,0.0
7668,Consumer Products & Services,1.86,1.12,2.77,1.02,17.0,0.11,5.91,0.06,3.23,10.67,15.45,0.01,0.0
7676,Transportation & Logistics,0.54,0.255,0.655,0.386,-16.0,-0.03,-5.56,0.0,0.0,-8.89,-0.21,0.02,0.02
7692,Industrial Products & Services,0.53,0.43,0.7,0.85,19.0,0.03,5.66,0.0,0.0,3.32,4.28,0.06,0.07
7722,Consumer Products & Services,0.4,0.3,0.58,0.86,8.0,0.05,12.5,0.0,0.0,5.55,3.2,0.03,0.0
7757,Consumer Products & Services,1.96,1.74,2.3,3.33,14.0,0.14,7.14,0.08,4.08,4.18,3.56,0.0,0.0
7773,Industrial Products & Services,0.27,0.21,0.37,1.66,-3.0,-0.09,-33.33,0.0,0.0,-5.54,-4.18,0.15,0.2
7803,Industrial Products & Services,2.86,0.43,4.54,0.81,70.0,0.04,1.4,0.02,0.7,5.05,12.64,0.01,0.01
7811,Industrial Products & Services,0.45,0.2,0.815,1.46,14.0,0.03,6.67,0.05,11.11,2.25,3.99,0.24,0.24
7854,Industrial Products & Services,0.46,0.23,0.6,0.5828,10.0,0.04,8.7,0.02,4.35,7.7,14.45,0.04,0.0
7935,Consumer Products & Services,1.1,0.76,1.15,0.71,-16.0,-0.07,-6.36,0.0,0.0,-9.93,-10.54,0.02,0.02
7943,Consumer Products & Services,0.185,0.14,0.4,0.36,-9.0,-0.02,-10.81,0.0,0.0,-5.86,-11.42,0.0,0.0
7986,Industrial Products & Services,0.39,0.32,0.5,0.82,-8.0,-0.05,-12.82,0.0,0.0,-6.3,-0.03,0.01,0.01
8044,Industrial Products & Services,1.06,1.06,1.14,1.1,-22.0,-0.05,-4.72,0.0,0.0,-4.47,-6.06,0.0,0.01
8052,Industrial Products & Services,0.38,0.3,0.595,0.53,-56.0,-0.01,-2.63,0.0,0.0,-1.28,-7.1,0.0,0.0
8079,Consumer Products & Services,0.54,0.325,0.88,0.32,13.0,0.04,7.41,0.02,4.63,13.41,14.8,0.14,0.16
8117,Industrial Products & Services,0.41,0.2,0.52,1.0523,21.0,0.02,4.88,0.0,0.0,1.82,3.83,0.08,0.1
8125,Industrial Products & Services,2.34,1.45,2.6,0.71,29.0,0.08,3.42,0.03,1.43,11.23,13.3,0.04,0.1
8133,Transportation & Logistics,0.78,0.56,1.36,0.55,-2.0,-0.37,-47.44,0.0,0.0,-67.29,-37.53,0.58,0.02
8176,Industrial Products & Services,1.34,0.665,1.85,0.55,17.0,0.08,5.97,0.03,2.46,14.64,21.54,0.17,0.16
8273,Industrial Products & Services,0.705,0.325,1.4,1.32,6.0,0.11,15.6,0.0,0.35,8.67,10.07,0.06,0.07
8303,Consumer Products & Services,0.295,0.08,0.335,0.08,66.0,0.0,0.0,0.0,1.69,5.63,0.0,0.05,0.0
8338,Technology,0.155,0.06,0.28,0.03,-9.0,-0.02,-12.9,0.0,0.0,-60.33,-56.22,0.03,0.01
8346,Transportation & Logistics,0.14,0.09,0.47,0.03,0.0,-0.77,-550.0,0.0,0.0,-2553.67,-31.43,0.11,0.38
8362,Industrial Products & Services,0.25,0.16,0.43,0.57,-4.0,-0.06,-24.0,0.0,0.0,-10.16,3.83,0.22,0.13
8397,Transportation & Logistics,0.41,0.26,0.6,1.53,-36.0,-0.01,-2.44,0.0,0.0,-0.75,-0.2,0.97,0.81
8419,Industrial Products & Services,0.91,0.43,0.915,0.39,37.0,0.02,2.2,0.01,1.1,6.33,4.44,0.0,0.0
