code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
1619,10,6314,12477,0.12,0.06,3646,-763,6.96,1.58,0.48,0.46,16.3,0.25,0.0,4,2,6,9,3,0.0,0.0,0.0,0.0,1.0,1.0,4.08,0.0
7005,10,85,46,-0.14,0.02,19,3,-6.14,3.29,0.03,0.03,7.95,-0.04,0.0,0,0,6,10,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.32,-0.0
1368,10,889,2411,0.22,0.22,0,0,10.53,11.83,0.26,0.24,19.75,0.19,31.19,3,5,4,6,10,0.0,0.0,0.0,0.0,1.0,1.0,3.75,5.93
1287,9,18,8,0.01,0.0,4,0,-10.0,-2.87,0.41,0.4,-21.25,-0.0,0.0,0,0,6,9,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
5173,10,321,580,0.23,-0.07,280,79,-19.44,-7.73,0.08,0.07,23.6,-0.16,0.0,0,0,5,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-3.78,-0.0
5170,10,90,790,0.06,-0.12,28,29,-54.14,-14.2,0.48,0.56,31.38,-0.27,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-8.47,-0.0
7137,10,72,68,0.22,0.07,11,3,2.87,1.85,0.0,0.0,17.12,0.12,0.0,3,0,4,4,1,0.0,0.0,0.0,0.0,1.0,1.0,2.05,0.0
7139,8,192,9,-0.25,0.0,0,-10,-6.0,-4.45,0.01,0.01,-6.71,-0.0,0.0,0,0,7,8,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
1201,10,60,3,-0.19,0.0,70,-1,-0.83,-0.51,0.0,0.0,8.38,-0.0,0.0,0,0,9,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
5167,10,43,49,0.09,0.03,10,1,5.27,2.8,0.02,0.02,16.22,0.05,0.0,3,5,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.81,0.0
7154,10,88,86,0.01,0.01,7,-3,-2.48,1.69,0.14,0.14,50.42,-0.01,0.0,0,0,5,5,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.5,-0.0
1023,10,11811,17522,0.49,0.47,-2999,862,7.09,8.44,0.83,0.87,13.44,0.39,1.69,4,5,1,3,2,0.5,0.0,0.5,0.0,0.0,1.0,5.24,0.66
7157,10,68,53,3.75,-0.02,13,2,0.3,-2.94,0.0,0.0,19.5,0.0,0.0,0,2,8,7,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7163,9,29,5,0.08,0.0,0,0,2.63,1.19,0.0,0.0,-2.92,0.01,0.0,3,0,5,8,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.03,0.0
7165,7,23,9,-0.03,-0.03,4,-3,-6.94,-6.58,0.0,0.0,-40.45,-0.03,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,1.21,-0.0
7168,10,82,132,0.01,-0.14,8,-20,-27.9,-34.18,0.23,0.23,24.25,-0.11,0.0,0,0,4,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-2.67,-0.0
2755,10,19,29,0.01,0.01,5,1,7.92,2.22,0.0,0.0,39.25,0.05,0.0,3,5,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,1.96,0.0
5161,10,2033,1037,0.08,-0.02,184,77,-2.13,-5.91,0.0,0.0,10.25,-0.01,0.0,0,2,6,9,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.1,-0.0
2879,10,1639,385,0.1,0.09,137,76,0.03,4.81,0.49,0.48,13.81,0.07,0.0,3,5,8,8,0,0.0,0.0,0.0,0.0,1.0,1.0,0.97,0.0
2925,10,589,1143,0.27,-0.39,46,-4,-18.58,-14.46,0.36,0.48,21.29,-0.44,0.0,0,0,5,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-9.37,-0.0
7006,10,507,730,0.29,0.2,40,13,0.53,3.49,0.02,0.02,16.22,0.03,3.34,0,5,4,5,0,0.0,0.0,0.0,0.0,1.0,1.0,0.49,0.1
7013,10,634,124,0.08,0.0,24,19,-0.4,-0.4,0.15,0.17,-1.38,-0.0,0.0,0,0,7,10,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7014,10,83,113,0.02,-0.18,0,-15,-7.32,-12.99,0.01,0.01,12.0,-0.09,0.0,0,0,5,10,9,0.0,0.0,0.0,0.0,1.0,1.0,-1.08,-0.0
7016,10,515,711,0.09,0.05,8,3,-1.61,2.67,0.06,0.06,10.56,-0.03,0.7,0,5,4,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.32,-0.02
5186,10,6147,1010,0.21,-0.02,0,123,0.05,-1.43,0.09,0.08,88.25,0.0,0.0,0,0,8,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7017,9,113,48,0.02,-0.05,15,-2,-18.81,-16.92,0.21,0.26,20.12,-0.05,0.0,0,0,4,8,3,0.0,0.0,0.0,0.0,1.0,1.0,-1.01,-0.0
3816,10,13775,8963,0.17,0.32,0,5579,-0.7,4.07,0.24,0.22,29.89,-0.05,0.0,0,5,6,4,7,0.0,0.0,0.0,0.0,1.0,1.0,-1.49,-0.0
3794,10,2483,2122,0.49,-0.38,693,-185,-7.03,-11.84,0.11,0.11,27.54,-0.19,0.0,0,0,6,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-5.23,-0.0
7025,6,32,25,0.01,0.05,3,1,-10.82,4.26,0.01,0.01,30.35,-0.11,41.79,0,4,3,4,0,0.0,0.0,0.0,0.0,1.0,1.0,-3.34,-4.6
3778,10,707,693,0.3,0.09,-65,-7,12.91,10.73,0.09,0.07,11.93,0.11,35.2,5,0,3,10,6,0.0,0.0,0.0,0.0,1.0,1.0,1.31,3.87
7033,10,24,23,0.05,0.09,4,3,3.12,3.59,0.1,0.11,9.91,0.08,42.82,3,5,4,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.79,3.43
5156,10,776,454,0.22,0.01,198,59,2.01,1.64,0.0,0.0,14.87,0.02,73.49,5,0,7,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.3,1.47
5178,9,220,62,0.09,-0.04,25,-3,-16.0,-27.86,0.17,0.97,-1.5,-0.02,0.0,0,0,7,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
3379,10,426,212,0.07,0.12,51,-45,0.85,4.83,0.02,0.04,11.92,0.02,1.88,1,5,6,6,6,0.0,0.0,0.0,0.0,1.0,1.0,0.24,0.04
7043,9,25,16,0.01,-0.01,3,-4,-4.14,-1.06,0.0,0.0,3.0,-0.03,0.0,0,0,6,7,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,-0.0
7045,10,462,614,0.37,-0.47,0,-3,-19.14,-35.45,0.0,0.15,-4.46,-0.15,0.0,0,0,8,10,2,0.0,0.0,0.0,0.0,1.0,1.0,0.67,-0.0
7086,8,11,4,-0.33,0.0,7,-1,-1.53,-2.18,0.0,0.0,-4.68,-0.0,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
2984,10,218,39,0.13,0.01,-10,0,0.38,0.55,0.01,0.0,37.34,0.01,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.37,0.0
3018,10,328,171,-0.02,0.01,61,-17,-5.41,2.95,0.37,0.37,-2.25,-0.02,0.0,0,0,7,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.04,-0.0
7083,10,113,130,0.13,0.04,11,10,1.75,1.5,0.04,0.04,20.0,0.04,0.0,2,2,6,7,0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0
7080,10,156,70,-0.04,-0.03,-3,-2,-3.44,-4.65,0.0,0.0,-20.25,-0.02,0.0,0,0,7,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.4,-0.0
7076,10,331,478,0.07,0.07,65,53,4.58,5.65,0.17,0.13,16.71,0.07,0.0,3,5,4,5,1,0.0,0.0,0.0,0.0,1.0,1.0,1.17,0.0
7073,10,93,40,0.06,0.03,11,28,-26.86,1.17,0.0,0.01,34.5,-0.3,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-10.35,-0.0
3069,10,523,702,0.25,0.36,97,42,9.74,10.64,0.02,0.02,10.01,0.37,1.01,3,0,5,4,0,0.0,0.0,0.0,0.0,1.0,1.0,3.7,0.37
3107,10,280,245,0.25,0.23,84,35,3.64,10.25,0.03,0.03,17.57,0.08,0.14,3,5,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,1.41,0.01
3298,10,160,107,0.08,0.03,17,1,3.76,3.62,0.0,0.0,8.28,0.04,1.09,2,5,6,5,0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,0.04
7048,10,696,775,0.4,0.16,81,49,4.82,7.59,0.23,0.06,17.86,0.1,0.0,1,5,4,7,1,0.0,0.0,0.0,0.0,1.0,1.0,1.79,0.0
5107,9,134,141,-0.16,-0.02,-7,-16,-11.35,-1.52,0.04,0.0,-7.5,-0.16,0.0,0,0,4,7,2,0.0,0.0,0.0,0.0,1.0,1.0,1.2,-0.0
5184,10,178,377,0.12,0.2,-7,-89,11.96,13.0,1.27,1.31,12.78,0.2,7.28,5,0,1,3,5,0.5,0.0,0.0,0.0,0.0,0.5,2.56,1.46
5166,10,273,91,0.26,-0.01,101,6,-18.63,-6.68,1.14,0.11,0.98,-0.03,0.0,0,0,8,10,5,0.0,0.0,0.0,0.0,0.5,0.5,-0.03,-0.0
5130,10,14,23,0.1,0.02,12,11,2.35,1.57,0.53,0.54,29.25,0.03,0.0,1,5,3,4,0,0.5,0.0,0.0,0.0,0.0,0.5,0.88,0.0
7172,10,219,400,0.05,0.1,3,-37,5.23,6.22,0.55,0.49,38.05,0.13,11.44,2,1,5,5,1,0.0,0.0,0.0,0.0,0.5,0.5,4.95,1.49
7250,10,135,446,0.05,0.09,0,12,6.97,5.98,0.92,0.83,-33.75,0.1,5.14,5,0,4,6,1,0.0,0.0,0.5,0.0,0.0,0.5,-3.38,0.51
5078,10,29,152,-0.46,0.21,0,0,-87.59,108.95,14.82,4.94,1.0,-0.07,61.82,0,0,6,10,10,0.0,0.0,0.0,0.5,0.0,0.5,-0.07,-4.33
7293,10,641,2519,0.06,0.19,-17,917,12.85,6.17,0.97,0.97,20.67,0.19,1.81,1,0,1,5,4,0.5,0.0,0.0,0.0,0.0,0.5,3.93,0.34
1155,10,12872,32681,0.54,0.73,7278,-9968,10.82,10.45,0.91,0.79,13.7,0.75,2.73,3,5,1,5,3,0.5,0.0,0.0,0.0,0.0,0.5,10.27,2.05
5657,10,2722,3738,0.21,-0.12,855,86,-14.26,-6.04,3.05,1.13,14.88,-0.24,0.0,0,0,1,8,1,0.5,0.0,0.0,0.0,0.0,0.5,-3.57,-0.0
5843,10,407,867,0.08,0.05,-54,35,3.13,2.57,0.55,0.55,6.85,0.06,0.0,4,0,3,6,4,0.5,0.0,0.0,0.0,0.0,0.5,0.41,0.0
0161,7,61,117,0.02,0.01,5,5,3.14,6.94,0.57,0.58,3.12,0.0,33.89,0,0,4,7,1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
5908,10,3868,6457,0.18,0.25,57,4,7.9,6.42,0.99,1.02,10.99,0.32,6.26,4,5,1,4,2,0.5,0.0,0.0,0.0,0.0,0.5,3.52,2.0
3891,10,953,392,-0.04,-0.04,0,32,-36.53,-22.61,0.81,0.75,7.12,-0.04,0.0,0,0,8,8,1,0.0,0.0,0.5,0.0,0.0,0.5,-0.28,-0.0
8397,10,268,589,0.03,0.0,23,19,-0.75,-0.2,0.97,0.81,32.78,-0.01,0.0,0,0,3,6,1,0.5,0.0,0.0,0.0,0.0,0.5,-0.33,-0.0
6149,10,1553,2867,0.57,0.08,0,0,1.33,2.15,0.65,0.61,21.13,0.05,0.0,2,5,3,7,10,0.5,0.0,0.0,0.0,0.0,0.5,1.06,0.0
2771,10,5392,10186,0.28,-0.23,0,0,-34.1,-6.85,0.59,0.41,131.44,-0.63,0.0,0,0,4,6,10,0.0,0.0,0.0,0.0,0.5,0.5,-82.81,-0.0
8133,10,544,169,0.3,-0.43,0,0,-67.29,-37.53,0.58,0.02,106.79,-0.37,0.0,0,0,6,9,10,0.0,0.0,0.0,0.0,0.5,0.5,-39.51,-0.0
3395,10,6339,8665,-0.01,-0.06,0,0,1.68,-5.16,0.6,0.55,-37.0,0.02,0.0,4,0,5,9,10,0.0,0.0,0.0,0.0,0.0,0.0,-0.74,0.0
0039,10,6,131,-0.66,0.01,0,13,1.57,6.16,3.0,3.11,14.38,0.0,0.0,0,0,6,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,10,316,106,0.04,-0.16,-74,-17,-27.07,-70.38,4.68,3.29,0.38,-0.03,0.0,0,0,9,10,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.0
5172,10,1472,203,2.18,-0.03,119,2,-25.35,-24.86,1.08,1.08,-1.08,-0.01,0.0,0,0,7,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0
7164,10,1840,1432,0.26,-0.33,434,-8,2.7,-39.36,0.7,0.68,9.7,0.02,0.0,3,0,6,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
7192,10,254,46,-0.13,-0.26,0,16,-183.27,-81.29,1.01,0.75,7.66,-0.2,0.0,0,0,7,7,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-0.0
6742,10,13367,11733,0.16,0.06,2664,1248,2.86,3.72,2.17,1.51,12.38,0.04,0.0,3,5,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
7020,9,429,201,-0.07,-0.02,53,-69,-24.7,-22.12,1.06,0.86,-3.89,-0.02,0.0,0,0,7,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.0
6998,8,368,147,-0.07,0.0,103,-78,3.03,0.44,1.36,1.25,-12.38,0.01,0.0,3,0,4,8,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0
0075,10,49,8,0.01,-0.02,3,-4,-36.67,-27.46,1.28,0.61,-5.25,-0.02,0.0,0,0,6,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
4677,10,16505,17378,0.09,0.02,3448,2770,0.49,1.77,3.07,2.32,33.4,0.01,0.0,0,5,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
4847,10,282,157,-0.05,-0.1,63,20,-212.5,-58.0,0.99,0.64,10.35,-0.08,0.0,0,0,8,9,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,-0.0
0029,10,73,57,0.02,0.0,14,28,-3.67,-4.59,4.22,4.25,2.0,-0.0,0.0,0,0,5,8,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
5265,5,57,13,0.04,-0.02,9,-1,-0.01,-16.86,1.21,1.23,5.38,-0.0,0.0,0,0,3,5,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
5077,10,404,258,0.24,-0.01,222,110,14.02,-1.96,0.91,1.24,33.0,0.05,0.0,4,0,6,10,4,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0
5163,9,69,66,0.15,-0.05,11,6,-22.4,-19.21,0.64,0.64,1.55,-0.06,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.0
