code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
7501,Plantation,0.48,0.29,0.7,1.46,-3.0,-0.16,-33.33,0.0,0.0,-11.1
7528,Construction,1.45,1.38,1.9,4.34,31.0,0.05,3.45,0.0,0.0,1.07
7544,Industrial Products & Services,0.8,0.72,1.43,1.72,-21.0,-0.04,-5.0,0.0,0.0,-2.26
7579,Industrial Products & Services,0.455,0.195,0.745,0.698,12.0,0.04,8.79,0.02,3.3,5.33
7595,Construction,0.5,0.33,0.74,0.91,19.0,0.03,6.0,0.0,0.0,2.95
7609,Industrial Products & Services,0.375,0.2,0.52,1.19,15.0,0.03,8.0,0.0,0.0,2.11
7617,Property,0.82,0.7,1.25,1.46,-8.0,-0.1,-12.2,0.0,0.0,-6.69
7668,Consumer Products & Services,1.86,1.12,2.77,1.02,17.0,0.11,5.91,0.06,3.23,10.67
7676,Transportation & Logistics,0.54,0.255,0.655,0.386,-16.0,-0.03,-5.56,0.0,0.0,-8.89
7692,Industrial Products & Services,0.53,0.43,0.7,0.85,19.0,0.03,5.66,0.0,0.0,3.32
7722,Consumer Products & Services,0.4,0.3,0.58,0.86,8.0,0.05,12.5,0.0,0.0,5.55
7757,Consumer Products & Services,1.96,1.74,2.3,3.33,14.0,0.14,7.14,0.08,4.08,4.18
7765,Property,5.68,5.4,6.17,1.37,203.0,0.03,0.53,0.0,0.0,2.04
7773,Industrial Products & Services,0.27,0.21,0.37,1.66,-3.0,-0.09,-33.33,0.0,0.0,-5.54
7803,Industrial Products & Services,2.86,0.43,4.54,0.81,70.0,0.04,1.4,0.02,0.7,5.05
7811,Industrial Products & Services,0.45,0.2,0.815,1.46,14.0,0.03,6.67,0.05,11.11,2.25
7854,Industrial Products & Services,0.46,0.23,0.6,0.5828,10.0,0.04,8.7,0.02,4.35,7.7
7889,Property,0.215,0.14,0.48,0.37,7.0,0.03,13.95,0.0,0.0,8.38
7935,Consumer Products & Services,1.1,0.76,1.15,0.71,-16.0,-0.07,-6.36,0.0,0.0,-9.93
7943,Consumer Products & Services,0.185,0.14,0.4,0.36,-9.0,-0.02,-10.81,0.0,0.0,-5.86
7986,Industrial Products & Services,0.39,0.32,0.5,0.82,-8.0,-0.05,-12.82,0.0,0.0,-6.3
8044,Industrial Products & Services,1.06,1.06,1.14,1.1,-22.0,-0.05,-4.72,0.0,0.0,-4.47
8052,Industrial Products & Services,0.38,0.3,0.595,0.53,-56.0,-0.01,-2.63,0.0,0.0,-1.28
8079,Consumer Products & Services,0.54,0.325,0.88,0.32,13.0,0.04,7.41,0.02,4.63,13.41
8117,Industrial Products & Services,0.41,0.2,0.52,1.0523,21.0,0.02,4.88,0.0,0.0,1.82
8125,Industrial Products & Services,2.34,1.45,2.6,0.71,29.0,0.08,3.42,0.03,1.43,11.23
8133,Transportation & Logistics,0.78,0.56,1.36,0.55,-2.0,-0.37,-47.44,0.0,0.0,-67.29
8141,Property,0.375,0.18,0.445,0.67,-15.0,-0.02,-5.33,0.0,0.0,-3.7
8176,Industrial Products & Services,1.34,0.665,1.85,0.55,17.0,0.08,5.97,0.03,2.46,14.64
8192,Construction,0.55,0.42,0.83,1.8264,-106.0,-0.01,-1.82,0.0,0.0,-0.28
8206,Property,0.44,0.295,0.895,1.55,6.0,0.07,15.91,0.0,0.0,4.53
8273,Industrial Products & Services,0.705,0.325,1.4,1.32,6.0,0.11,15.6,0.0,0.35,8.67
8303,Consumer Products & Services,0.295,0.08,0.335,0.08,66.0,0.0,0.0,0.0,1.69,5.63
8311,Construction,0.25,0.13,0.255,0.2635,16.0,0.02,8.0,0.01,4.0,6.03
8338,Technology,0.155,0.06,0.28,0.03,-9.0,-0.02,-12.9,0.0,0.0,-60.33
8346,Transportation & Logistics,0.14,0.09,0.47,0.03,0.0,-0.77,-550.0,0.0,0.0,-2553.67
8362,Industrial Products & Services,0.25,0.16,0.43,0.57,-4.0,-0.06,-24.0,0.0,0.0,-10.16
8397,Transportation & Logistics,0.41,0.26,0.6,1.53,-36.0,-0.01,-2.44,0.0,0.0,-0.75
8419,Industrial Products & Services,0.91,0.43,0.915,0.39,37.0,0.02,2.2,0.01,1.1,6.33
8435,Industrial Products & Services,0.525,0.4,0.885,1.27,-4.0,-0.14,-26.67,0.0,0.0,-10.85
8443,Industrial Products & Services,0.535,0.415,0.605,1.05,8.0,0.06,11.21,0.02,3.27,6.1
8478,Consumer Products & Services,0.27,0.15,0.35,0.3023,-20.0,-0.01,-3.7,0.0,0.0,-4.57
8486,Industrial Products & Services,0.295,0.185,0.475,2.43,6.0,0.05,16.95,0.0,0.0,2.01
8494,Property,0.475,0.345,0.875,1.39,8.0,0.06,12.63,0.05,10.53,4.4
8524,Utilities,0.855,0.635,0.95,0.5038,21.0,0.04,4.68,0.05,6.14,7.94
8532,Consumer Products & Services,0.57,0.08,0.765,0.28,-4.0,-0.16,-28.07,0.0,0.0,-57.86
8567,Utilities,0.17,0.1,0.28,0.52,-17.0,-0.01,-5.88,0.0,0.0,-1.96
8583,Property,0.53,0.305,0.95,1.44,7.0,0.07,13.21,0.03,6.32,5.01
8591,Construction,0.775,0.555,1.14,3.02,7.0,0.11,14.19,0.04,5.81,3.61
8605,Consumer Products & Services,0.59,0.1,0.57,0.9857,8.0,0.07,11.86,0.0,0.0,7.46
8613,Property,0.97,0.9,1.46,0.9,-6.0,-0.16,-16.49,0.01,1.29,-18.17
8621,Financial Services,13.76,9.9,16.28,4.3049,17.0,0.81,5.89,0.7,5.09,18.84
8648,Industrial Products & Services,0.07,0.065,0.115,0.15,-3.0,-0.02,-28.57,0.0,0.0,-15.33
8664,Property,0.905,0.55,2.25,2.99,11.0,0.09,9.94,0.01,1.1,2.87
8672,Consumer Products & Services,0.17,0.12,0.38,1.12,180.0,0.0,0.0,0.0,0.0,0.08
8702,Industrial Products & Services,0.52,0.195,0.67,1.9506,-9.0,-0.06,-11.54,0.0,0.0,-2.85
8745,Industrial Products & Services,0.16,0.06,0.26,0.2,-2.0,-0.07,-43.75,0.0,0.0,-32.65
8761,Construction,0.715,0.52,0.8,1.7,7.0,0.1,13.99,0.04,5.59,6.01
8834,Construction,0.37,0.27,0.59,0.57,-2.0,-0.15,-40.54,0.0,0.0,-26.25
8869,Industrial Products & Services,4.74,2.74,5.24,0.81,42.0,0.11,2.32,0.05,1.05,14.01
8877,Construction,0.525,0.285,0.95,0.95,11.0,0.05,9.52,0.01,1.9,4.92
8885,Consumer Products & Services,0.07,0.02,0.18,0.2338,-2.0,-0.04,-57.14,0.0,0.0,-15.23
8893,Property,0.11,0.05,0.19,1.0,27.0,0.0,0.0,0.01,9.09,0.41
8907,Industrial Products & Services,0.41,0.195,0.52,1.33,12.0,0.03,7.32,0.0,0.0,2.5
8923,Property,0.405,0.29,0.45,0.33,16.0,0.03,7.41,0.0,0.0,7.85
8931,Consumer Products & Services,0.23,0.13,0.42,1.89,14.0,0.02,8.7,0.01,4.35,0.88
8966,Consumer Products & Services,0.595,0.305,1.1,1.31,18.0,0.03,5.04,0.0,0.5,2.58
8982,Plantation,0.445,0.285,0.74,1.11,323.0,0.0,0.0,0.02,3.37,0.13
9008,Technology,0.53,0.32,0.715,0.3485,11.0,0.05,9.43,0.0,0.0,14.18
9016,Industrial Products & Services,0.555,0.385,0.795,2.68,-28.0,-0.02,-3.6,0.0,0.0,-0.73
9059,Plantation,0.84,0.56,1.59,0.9166,35.0,0.02,2.38,0.01,1.19,2.59
9075,Technology,0.36,0.16,0.58,0.64,10.0,0.03,8.33,0.0,0.0,5.39
9083,Industrial Products & Services,0.18,0.05,0.19,0.3785,-6.0,-0.03,-16.67,0.0,0.0,-7.64
9091,Consumer Products & Services,0.145,0.08,0.25,0.43,6.0,0.02,13.79,0.0,0.0,5.47
9113,Consumer Products & Services,0.31,0.16,0.37,0.35,12.0,0.02,6.45,0.0,0.0,7.09
9121,Industrial Products & Services,0.37,0.265,0.53,1.83,8.0,0.04,10.81,0.0,0.0,2.4
9148,Industrial Products & Services,1.93,1.68,2.4,1.53,-277.0,-0.01,-0.52,0.06,3.11,-0.46
9172,Consumer Products & Services,1.38,1.08,1.8,1.28,9.0,0.16,11.59,0.11,7.97,12.38
9199,Industrial Products & Services,2.01,1.95,2.7,3.75,10.0,0.2,9.95,0.07,3.48,5.42
9237,Industrial Products & Services,2.02,0.835,3.49,0.66,43.0,0.05,2.48,0.0,0.0,7.05
9261,Construction,0.48,0.225,0.94,1.12,11.0,0.04,8.33,0.01,2.5,3.96
9288,Consumer Products & Services,0.52,0.32,1.42,1.9295,5.0,0.1,19.23,0.02,3.85,5.07
9296,Financial Services,1.9,1.22,1.97,1.92,6.0,0.29,15.26,0.11,5.79,15.33
9318,Industrial Products & Services,0.23,0.155,0.422,0.8246,24.0,0.01,4.35,0.0,0.0,1.16
9326,Industrial Products & Services,0.405,0.26,0.615,1.22,6.0,0.06,14.81,0.02,3.7,5.15
9334,Technology,7.52,5.0,12.0,8.39,57.0,0.13,1.73,0.09,1.2,1.57
9342,Industrial Products & Services,0.08,0.01,0.06,0.161,-22.0,-0.0,-0.0,0.0,0.0,-2.24
9369,Consumer Products & Services,1.17,0.9,1.444,2.17,7.0,0.16,13.68,0.08,7.26,7.35
9377,Technology,0.13,0.03,0.14,0.04,-41.0,-0.0,-0.0,0.0,0.0,-8.0
9385,Consumer Products & Services,0.32,0.16,0.53,0.52,11.0,0.03,9.38,0.0,1.56,5.56
9393,Technology,0.085,0.03,0.13,0.11,-5.0,-0.02,-23.53,0.0,0.0,-15.36
9407,Consumer Products & Services,0.26,0.18,0.35,0.62,7.0,0.04,15.38,0.0,0.0,5.76
9423,Consumer Products & Services,0.275,0.24,0.51,0.67,14.0,0.02,7.27,0.02,5.45,3.0
9431,Telecommunications & Media,0.365,0.365,0.59,1.3,-26.0,-0.01,-2.74,0.0,0.0,-1.08
9466,Industrial Products & Services,1.67,1.25,2.37,1.33,8.0,0.2,11.98,0.04,2.4,15.16
9474,Consumer Products & Services,0.12,0.07,0.39,-0.09,-2.0,-0.08,-66.67,0.0,0.0,83.78
9539,Property,0.31,0.24,0.54,1.16,-27.0,-0.01,-3.23,0.0,0.0,-0.99
9571,Construction,0.19,0.15,0.385,0.86,-4.0,-0.05,-26.32,0.02,7.89,-6.21
9598,Construction,2.62,1.8,3.43,1.97,10.0,0.27,10.31,0.2,7.63,13.69
9601,Industrial Products & Services,0.545,0.06,0.58,0.08,-58.0,-0.01,-1.83,0.0,0.0,-11.75
9628,Construction,0.85,0.72,1.11,0.9396,-74.0,-0.01,-1.18,0.0,0.0,-1.22
9679,Construction,0.525,0.245,1.22,2.22,-27.0,-0.02,-3.81,0.0,0.0,-0.88
9687,Property,1.27,0.9,1.9,1.1922,10.0,0.13,10.24,0.02,1.57,10.49
9695,Plantation,0.55,0.35,0.99,0.551,-22.0,-0.02,-3.64,0.0,0.0,-4.54
9717,Construction,0.19,0.175,0.26,0.6682,14.0,0.01,5.26,0.0,0.0,1.98
9741,Industrial Products & Services,0.43,0.17,0.79,0.7,13.0,0.03,6.98,0.0,1.16,4.9
9776,Consumer Products & Services,0.12,0.06,0.195,0.4474,-29.0,-0.0,-0.0,0.0,0.0,-0.94
9792,Consumer Products & Services,0.615,0.595,0.645,0.0821,17.0,0.04,6.5,0.02,4.07,44.46
9806,Transportation & Logistics,0.09,0.04,0.26,0.43,0.0,-0.31,-344.44,0.0,0.0,-72.67
9814,Property,0.115,0.1,0.285,0.82,-1.0,-0.08,-69.57,0.0,0.0,-9.63
9822,Industrial Products & Services,6.21,4.2,8.64,4.51,11.0,0.59,9.5,0.29,4.68,13.1
9873,Industrial Products & Services,0.36,0.21,0.59,1.49,6.0,0.06,16.67,0.01,2.78,3.77
9881,Industrial Products & Services,0.235,0.185,0.36,1.19,3.0,0.07,29.79,0.0,0.0,6.13
9938,Industrial Products & Services,0.195,0.095,0.56,0.57,27.0,0.01,5.13,0.0,0.0,1.25
9946,Consumer Products & Services,0.28,0.22,0.42,0.4,-6.0,-0.05,-17.86,0.0,0.0,-11.5
9954,Industrial Products & Services,0.29,0.085,0.375,0.1094,38.0,0.01,3.45,0.0,1.03,6.95
9962,Property,0.22,0.17,0.35,0.95,8.0,0.03,13.64,0.0,2.27,2.95
9997,Consumer Products & Services,0.305,0.19,0.41,0.92,8.0,0.04,13.11,0.0,0.0,4.17
