code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
5029,Plantation,2.3,2.0,2.79,1.95,17.0,0.13,5.87,0.02,1.09,6.92,5.34,0.01,0.0
6041,Property,0.265,0.165,0.36,1.03,-7.0,-0.04,-14.91,0.0,0.0,-3.83,-0.4,0.0,0.0
7229,Industrial Products & Services,2.22,1.71,3.02,3.19,6.0,0.36,16.36,0.14,6.08,11.39,9.82,0.04,0.04
2755,Consumer Products & Services,0.56,0.56,0.7,0.63,11.0,0.05,8.91,0.1,17.86,7.92,2.22,0.0,0.0
8605,Consumer Products & Services,0.375,0.1,0.5,0.9857,5.0,0.07,19.63,0.0,0.0,7.47,10.93,0.03,0.05
5222,Plantation,0.92,0.715,1.59,1.15,-14.0,-0.07,-7.22,0.0,0.0,-5.77,-5.69,1.43,1.43
6939,Consumer Products & Services,0.48,0.35,0.54,1.01,9.0,0.05,10.65,0.02,4.17,5.06,5.79,0.09,0.1
0149,Industrial Products & Services,0.3,0.2,0.44,0.5,10.0,0.03,9.9,0.01,2.4,5.94,5.87,0.0,0.0
3107,Industrial Products & Services,1.4,1.01,1.96,2.32,17.0,0.08,6.03,0.12,8.93,3.64,10.25,0.03,0.03
9318,Industrial Products & Services,0.23,0.155,0.42200000000000004,0.8246,24.0,0.01,4.17,0.0,0.0,1.16,4.4,0.08,0.12
5197,Industrial Products & Services,0.78,0.61,1.55,1.61,-12.0,-0.07,-8.37,0.0,0.0,-4.06,16.04,0.0,0.0
9172,Consumer Products & Services,1.31,1.08,1.8,1.25,8.0,0.17,12.89,0.11,8.4,13.5,12.88,0.01,0.0
5277,Industrial Products & Services,0.745,0.3,1.01,0.1692,26.0,0.03,3.84,0.01,1.61,16.9,15.64,0.0,0.0
3689,Consumer Products & Services,31.7,24.12,36.0,7.15,28.0,1.13,3.56,0.6,1.89,15.77,16.95,0.04,0.04
7210,Transportation & Logistics,0.49,0.38,0.69,1.04,11.0,0.05,9.35,0.04,7.14,4.4,4.71,0.22,0.2
0128,Technology,2.26,0.985,2.68,0.37,34.0,0.07,2.97,0.02,1.11,18.16,17.23,0.03,0.03
9377,Technology,0.1,0.03,0.1,0.04,-31.0,-0.0,-3.2,0.0,0.0,-8.0,-11.08,0.0,0.0
7184,Consumer Products & Services,2.75,1.1,3.72,0.09,-75.0,-0.04,-1.33,0.0,0.0,-40.67,-36.25,0.01,0.01
5226,Construction,0.865,0.595,1.54,1.04,11.0,0.08,9.01,0.05,5.66,7.49,13.04,0.05,0.06
9261,Construction,0.385,0.225,0.94,1.12,9.0,0.04,11.53,0.01,3.12,3.96,6.13,0.22,0.26
5398,Construction,3.27,2.36,4.3,3.34,12.0,0.28,8.64,0.12,3.67,8.46,9.03,0.37,0.37
5209,Utilities,2.81,2.3,2.96,0.7997,18.0,0.16,5.58,0.14,5.02,19.61,18.39,0.15,0.18
0078,Transportation & Logistics,0.33,0.115,0.36,0.09,72.0,0.0,1.39,0.0,0.76,5.11,6.99,0.03,0.04
0198,Construction,0.605,0.275,0.795,0.19,13.0,0.05,7.7,0.02,3.31,24.53,38.73,0.0,0.0
7197,Industrial Products & Services,0.47,0.28,0.65,1.24,-6.0,-0.08,-16.81,0.0,0.0,-6.37,-9.92,0.58,0.58
3182,Consumer Products & Services,3.94,2.91,6.9239999999999995,9.18,8.0,0.51,13.07,0.22,5.46,5.61,5.73,0.85,0.85
4715,Consumer Products & Services,2.26,1.83,3.862,3.27,10.0,0.24,10.4,0.19,8.41,7.19,7.6,0.5,0.5
2291,Plantation,9.17,7.99,11.14,5.43,58.0,0.16,1.73,0.13,1.42,2.92,3.16,0.43,0.43
3204,Construction,0.655,0.43,1.27,0.9256,9.0,0.07,11.27,0.07,10.69,7.97,8.49,0.0,0.0
5079,Consumer Products & Services,0.105,0.035,0.275,0.31,-3.0,-0.04,-34.48,0.0,0.0,-11.68,-25.86,0.0,0.0
0021,Technology,2.05,1.04,2.1,0.6039,53.0,0.04,1.87,0.0,0.0,6.34,7.21,0.04,0.04
1147,Property,0.25,0.135,0.29,0.64,-2.0,-0.11,-42.2,0.0,0.0,-16.48,-30.08,0.49,0.49
5220,Industrial Products & Services,0.355,0.18,0.515,0.88,-5.0,-0.07,-20.08,0.0,0.0,-8.1,-8.07,0.03,0.03
7022,Technology,1.96,1.29,2.4530000000000003,0.44,29.0,0.07,3.41,0.07,3.8,15.18,24.07,0.0,0.01
5020,Property,0.29,0.24,0.395,1.42,7.0,0.04,13.48,0.01,2.76,2.75,1.35,0.22,0.23
7382,Plantation,0.35,0.3,0.52,1.96,-3.0,-0.11,-32.83,0.0,0.0,-5.86,-4.55,0.12,0.03
5649,Industrial Products & Services,0.17,0.1,0.305,0.47,-3.0,-0.06,-37.06,0.01,7.47,-13.4,0.68,0.15,0.02
7192,Industrial Products & Services,0.155,0.115,0.24,0.11,-1.0,-0.2,-130.06,0.0,0.0,-183.27,-81.29,1.01,0.75
2135,Plantation,0.685,0.53,0.72,1.07,62.0,0.01,1.61,0.02,3.65,1.03,0.72,0.0,0.0
7096,Industrial Products & Services,0.085,0.07,0.145,0.11,1349.0,0.0,0.12,0.0,0.0,0.09,-0.55,0.0,0.0
5592,Consumer Products & Services,0.39,0.3,0.5,1.08,-11.0,-0.03,-8.72,0.0,0.0,-3.15,-3.09,0.0,0.0
7010,Property,0.5,0.345,0.635,1.08,-8.0,-0.07,-13.14,0.0,0.0,-6.08,-6.26,0.07,0.08
0056,Technology,0.245,0.165,0.3,0.2,43.0,0.01,2.33,0.0,2.04,2.85,4.72,0.01,0.01
0082,Telecommunications & Media,1.21,0.31,1.27,0.29,-26.0,-0.05,-3.86,0.0,0.0,-16.1,-35.33,0.97,1.49
0136,Consumer Products & Services,0.125,0.07,0.165,0.162,12.0,0.01,8.08,0.0,1.6,6.23,-0.72,0.29,0.29
9962,Property,0.225,0.17,0.35,0.95,7.0,0.03,13.56,0.0,2.22,3.21,1.72,0.04,0.05
5102,Consumer Products & Services,2.42,1.5,4.197,0.9433,11.0,0.22,8.98,0.04,1.65,23.05,33.16,0.06,0.07
3247,Industrial Products & Services,0.335,0.16,0.52,1.83,19.0,0.02,5.4,0.0,0.0,0.99,-0.52,0.09,0.09
7676,Transportation & Logistics,0.555,0.255,0.655,0.376,-11.0,-0.05,-8.7,0.0,0.0,-12.85,-0.21,0.02,0.02
1503,Property,0.575,0.37,0.75,1.8738,-9.0,-0.06,-10.8,0.02,3.48,-3.31,-2.47,0.75,0.68
7668,Consumer Products & Services,1.93,1.12,2.77,1.02,18.0,0.11,5.64,0.06,3.11,10.67,15.45,0.01,0.0
7253,Energy,0.255,0.135,0.51,0.48,-4.0,-0.07,-26.63,0.0,0.0,-14.15,-2.49,0.01,0.0
3034,Industrial Products & Services,7.0,6.7,10.26,2.95,15.0,0.47,6.67,0.35,5.0,15.83,17.91,0.48,0.4
5138,Plantation,1.39,1.25,2.14,2.07,35.0,0.04,2.83,0.02,1.8,1.9,1.57,0.02,0.0
2062,Transportation & Logistics,0.475,0.42,0.72,1.03,8.0,0.06,12.48,0.01,2.11,5.76,6.46,0.1,0.1
7501,Plantation,0.395,0.29,0.7,1.46,-2.0,-0.16,-41.01,0.0,0.0,-11.1,-6.93,0.32,0.28
5008,Consumer Products & Services,3.6,2.89,3.95,4.61,10.0,0.37,10.18,0.2,5.56,7.95,7.11,0.13,0.0
5168,Health Care,9.11,4.8,9.74,0.73,75.0,0.12,1.33,0.08,0.9,16.62,21.42,0.07,0.09
5187,Consumer Products & Services,0.075,0.03,0.155,0.43,4.0,0.02,24.93,0.0,0.0,4.35,5.82,0.06,0.06
7105,Property,1.2,1.18,1.3,0.49,74.0,0.02,1.36,0.0,0.0,3.33,3.53,1.05,0.72
3255,Consumer Products & Services,23.48,17.3,31.74,1.3,23.0,1.04,4.41,0.94,4.0,79.69,77.23,0.0,0.0
5028,Technology,1.05,0.45,1.44,1.03,15.0,0.07,6.69,0.0,0.0,6.82,-21.05,0.17,0.04
5121,Real Estate Investment Trusts,0.695,0.55,1.14,1.3192,28.0,0.02,3.57,0.08,11.18,1.88,1.84,0.9,0.9
4324,Energy,3.93,2.2,6.09,6.7045,34.0,0.12,2.97,0.0,0.0,1.74,1.62,0.32,0.29
5095,Industrial Products & Services,0.39,0.23,0.7,0.77,16.0,0.02,6.36,0.04,10.26,3.22,3.32,0.03,0.03
5151,Industrial Products & Services,0.71,0.475,0.835,0.23,-98.0,-0.01,-1.01,0.04,6.17,-3.13,-15.7,0.16,0.46
3298,Industrial Products & Services,1.29,0.59,1.49,1.08,32.0,0.04,3.15,0.05,3.88,3.76,3.62,0.0,0.0
5072,Industrial Products & Services,0.155,0.09,0.255,0.63,22.0,0.01,4.52,0.0,3.23,1.11,2.98,0.02,0.02
5199,Energy,0.58,0.245,1.14,0.81,6.0,0.09,16.0,0.0,0.0,11.46,20.6,0.01,0.0
8443,Industrial Products & Services,0.54,0.415,0.605,1.05,8.0,0.06,11.85,0.02,3.24,6.1,5.15,0.0,0.0
5169,Construction,0.52,0.24,0.695,1.05,4.0,0.13,24.44,0.0,0.0,12.1,8.27,0.49,0.54
9601,Industrial Products & Services,0.29,0.06,0.37,0.07,-21.0,-0.01,-4.76,0.0,0.0,-19.71,-84.07,0.18,0.2
5165,Industrial Products & Services,0.42,0.34,0.75,0.6338,-6.0,-0.07,-15.67,0.0,0.0,-10.38,0.24,0.37,0.41
6238,Construction,1.13,0.96,1.41,1.4885,12.0,0.09,8.38,0.02,2.12,6.36,7.12,0.06,0.07
5160,Consumer Products & Services,0.56,0.355,0.75,0.55,7.0,0.08,14.93,0.03,5.36,15.2,14.78,0.0,0.0
5819,Financial Services,13.5,11.7,19.54,12.73,11.0,1.23,9.09,0.5,3.7,9.64,10.79,0.11,0.13
5274,Financial Services,9.38,9.6,9.6,3.27,35.0,0.27,2.88,0.22,2.35,8.26,8.66,0.16,0.19
1082,Financial Services,12.9,9.75,19.2,17.43,8.0,1.68,13.01,0.42,3.26,9.63,10.4,0.22,0.27
3301,Consumer Products & Services,8.35,6.04,11.6,5.48,9.0,0.95,11.39,0.5,5.99,17.35,21.19,0.01,0.0
5291,Industrial Products & Services,0.335,0.26,0.58,0.36,14.0,0.02,7.13,0.01,3.7,6.64,13.54,0.2,0.22
0185,Industrial Products & Services,0.52,0.25,1.19,0.43,236.0,0.0,0.42,0.0,0.0,0.51,0.55,0.25,0.25
5062,Property,0.26,0.145,0.465,1.61,-4.0,-0.07,-25.08,0.0,0.0,-4.05,-3.86,0.36,0.55
7013,Transportation & Logistics,0.055,0.03,0.06,0.05,-238.0,-0.0,-0.36,0.0,0.0,-0.4,-0.4,0.15,0.17
5000,Industrial Products & Services,1.19,0.655,1.86,0.83,-7.0,-0.17,-14.09,0.0,0.0,-20.2,-23.75,0.25,0.52
5024,Consumer Products & Services,0.99,0.745,1.0,0.19,19.0,0.05,5.24,0.06,6.06,27.32,26.79,0.0,0.0
8478,Consumer Products & Services,0.285,0.15,0.35,0.3005,-10.0,-0.03,-10.42,0.0,0.0,-9.88,-14.55,0.03,0.02
4251,Property,0.17,0.095,0.42,1.02,7.0,0.02,13.59,0.0,0.0,2.26,6.22,0.22,0.0
5084,Property,0.565,0.23,0.72,0.7255,8.0,0.07,12.19,0.01,1.77,9.5,8.99,0.37,0.31
5108,Closed-End Fund,2.02,1.85,2.47,3.18,75.0,0.03,1.33,0.0,0.0,0.85,12.52,0.3,0.2
5255,Energy,0.075,0.035,0.95,0.1299,11.0,0.01,8.93,0.0,0.0,5.16,-161.49,0.93,0.92
9113,Consumer Products & Services,0.25,0.16,0.37,0.3,-11.0,-0.02,-9.08,0.0,0.0,-7.57,-20.66,0.03,0.05
9687,Property,1.14,0.9,1.9,1.1922,9.0,0.13,10.97,0.02,1.75,10.49,35.48,0.03,0.0
5606,Property,2.41,2.35,4.06,5.3037,10.0,0.23,9.75,0.03,1.24,4.43,8.93,1.1,1.17
5227,Real Estate Investment Trusts,1.67,1.43,2.1,1.0667,20.0,0.08,5.08,0.09,5.49,7.95,8.37,0.32,0.32
5225,Health Care,5.49,4.55,5.95,2.55,87.0,0.06,1.14,0.04,0.73,2.46,2.6,0.39,0.39
3336,Construction,1.64,1.15,2.51,2.64,14.0,0.12,7.04,0.04,2.44,4.37,4.26,0.45,0.48
2216,Plantation,1.38,1.01,2.48,1.53,46.0,0.03,2.18,0.02,1.45,1.97,-2.46,0.57,0.49
5268,Construction,0.05,0.01,0.29,0.08,0.0,-0.25,-490.6,0.0,0.0,-306.63,-14.9,0.16,0.12
7222,Industrial Products & Services,2.09,1.9,2.33,1.62,180.0,0.01,0.56,0.04,1.67,0.72,0.44,0.02,0.03
7243,Consumer Products & Services,0.08,0.055,0.45,0.066,26.0,0.0,3.75,0.0,0.0,4.55,-30.81,0.22,0.0
0166,Technology,1.39,0.9,2.09,0.359,28.0,0.05,3.59,0.05,3.74,13.9,17.58,0.02,0.01
2607,Plantation,0.52,0.45,0.63,1.68,-30.0,-0.02,-3.31,0.01,2.04,-1.02,-1.75,0.0,0.0
9393,Technology,0.07,0.03,0.13,0.11,-4.0,-0.02,-24.14,0.0,0.0,-15.36,-17.74,0.0,0.0
6262,Plantation,0.6,0.4,0.995,0.66,21.0,0.03,4.75,0.01,1.67,4.32,2.92,0.01,0.0
3379,Financial Services,0.63,0.35,0.92,2.68,5.0,0.14,21.87,0.02,3.17,5.14,4.83,0.02,0.04
0192,Construction,0.21,0.15,0.31,0.256,5.0,0.04,19.95,0.01,4.76,16.37,19.37,0.07,0.08
5614,Transportation & Logistics,0.29,0.22,0.48,0.953,4.0,0.08,27.0,0.0,0.0,8.22,8.23,0.31,0.31
1961,Plantation,3.99,3.41,4.82,1.48,38.0,0.1,2.61,0.08,2.01,7.04,6.85,0.47,0.48
5249,Property,1.07,0.825,1.43,3.43,9.0,0.12,11.38,0.03,2.8,3.55,3.56,0.55,0.54
5673,Industrial Products & Services,0.25,0.185,0.49,0.72,0.0,-0.81,-325.36,0.0,0.0,-112.97,-38.35,0.11,0.12
5107,Consumer Products & Services,0.48,0.21,1.16,1.44,-3.0,-0.16,-34.04,0.0,0.0,-11.35,-1.52,0.04,0.0
7183,Industrial Products & Services,0.08,0.04,0.13,0.27,1.0,0.07,83.25,0.0,0.0,24.67,-40.63,0.05,0.42
8834,Construction,0.42,0.27,0.59,0.57,-3.0,-0.15,-35.62,0.0,0.0,-26.25,-20.72,0.47,0.25
1589,Property,0.495,0.275,1.19,0.96,-87.0,-0.01,-1.15,0.0,0.0,-0.59,-0.81,0.32,0.29
5175,Property,0.135,0.115,0.22,0.83,17.0,0.01,5.93,0.0,0.0,0.96,0.11,0.09,0.1
7043,Industrial Products & Services,0.8,0.8,1.25,0.72,-27.0,-0.03,-3.72,0.0,0.0,-4.14,-1.06,0.0,0.0
7223,Consumer Products & Services,0.045,0.025,0.075,0.13,-4.0,-0.01,-22.89,0.0,0.0,-7.92,0.37,0.04,0.0
4723,Construction,1.08,0.62,1.57,1.52,6.0,0.17,15.44,0.0,0.0,10.97,2.02,0.33,0.39
8648,Industrial Products & Services,0.08,0.065,0.115,0.15,-3.0,-0.02,-28.75,0.0,0.0,-15.33,-16.14,0.0,0.0
4383,Plantation,0.505,0.27,1.12,1.25,-2.0,-0.21,-42.3,0.0,0.0,-17.09,-18.03,0.33,0.24
7152,Consumer Products & Services,0.785,0.68,1.22,1.2,6.0,0.14,17.61,0.1,12.74,11.52,12.66,0.05,0.03
0058,Industrial Products & Services,1.19,1.15,1.56,2.4,17.0,0.07,6.03,0.04,3.36,2.99,2.98,0.0,0.0
5161,Technology,0.295,0.13,0.365,0.4281,-12.0,-0.02,-8.14,0.0,1.69,-5.61,-5.91,0.0,0.0
8931,Consumer Products & Services,0.285,0.13,0.42,1.89,17.0,0.02,5.82,0.01,3.51,0.88,1.56,0.0,0.01
8923,Property,0.335,0.29,0.4,0.33,13.0,0.03,7.73,0.0,0.0,7.85,1.65,0.43,0.07
6769,Property,0.075,0.045,0.09,0.21,10.0,0.01,10.0,0.0,1.33,3.57,0.45,0.15,0.15
3441,Financial Services,0.075,0.03,0.1,0.1053,-3.0,-0.03,-38.0,0.0,0.0,-27.07,-70.38,4.68,3.29
7167,Consumer Products & Services,1.42,0.98,1.9,1.1,9.0,0.16,11.02,0.06,4.51,14.23,11.99,0.0,0.01
5172,Consumer Products & Services,0.08,0.035,0.12,0.0568,-6.0,-0.01,-18.0,0.0,0.0,-25.35,-105.84,0.88,0.95
5192,Industrial Products & Services,0.3,0.2,0.59,0.81,-14.0,-0.02,-7.07,0.0,1.67,-2.62,1.27,0.03,0.03
8672,Consumer Products & Services,0.18,0.12,0.38,1.12,191.0,0.0,0.5,0.0,0.0,0.08,0.1,0.2,0.21
5247,Consumer Products & Services,0.555,0.26,0.645,0.48,-614.0,-0.0,-0.16,0.0,0.9,-0.19,0.52,0.05,0.02
0054,Industrial Products & Services,0.165,0.085,0.2,0.22,11.0,0.01,8.91,0.0,2.73,6.68,4.47,0.07,0.08
7216,Consumer Products & Services,1.34,0.815,1.7,0.9,41.0,0.03,2.44,0.02,1.87,3.63,7.24,0.03,0.04
3476,Industrial Products & Services,3.6,3.3,4.9,6.25,15.0,0.24,6.8,0.1,2.78,3.92,1.58,0.09,0.09
7199,Industrial Products & Services,0.36,0.27,0.55,1.04,11.0,0.03,9.06,0.01,2.78,3.13,3.26,0.17,0.21
0151,Industrial Products & Services,1.13,0.59,1.43,0.4988,15.0,0.08,6.81,0.02,1.59,15.44,19.19,0.13,0.01
7323,Property,0.415,0.34,0.66,1.78,35.0,0.01,2.82,0.02,3.61,0.66,7.96,0.0,0.0
6483,Financial Services,0.54,0.355,0.585,1.29,15.0,0.04,6.76,0.03,6.02,2.83,2.97,0.14,0.14
7161,Construction,0.975,0.785,1.49,0.87,9.0,0.11,11.57,0.04,3.59,12.97,14.9,0.0,0.0
7077,Property,0.48,0.4,1.1,0.105,20.0,0.02,5.08,0.0,0.0,23.24,-4.06,0.2,0.2
9334,Technology,7.93,5.0,12.0,8.4023,36.0,0.22,2.8,0.09,1.13,2.64,1.75,0.03,0.04
0143,Technology,0.125,0.02,0.135,0.0286,-18.0,-0.01,-5.52,0.0,0.0,-24.13,-7.26,0.0,0.0
6203,Consumer Products & Services,0.315,0.165,0.56,0.66,0.0,-0.67,-212.29,0.01,3.17,-101.32,2.49,0.02,0.01
7062,Consumer Products & Services,1.55,1.25,1.75,3.3,33.0,0.05,3.0,0.0,0.0,1.41,1.22,0.23,0.25
6211,Industrial Products & Services,0.17,0.11,0.28,0.9179999999999999,-4.0,-0.04,-23.41,0.0,0.0,-4.34,-9.81,0.0,0.0
5371,Industrial Products & Services,0.76,0.7,1.25,2.89,-3.0,-0.22,-28.68,0.0,0.0,-7.54,-13.09,0.04,0.04
5027,Plantation,1.1,0.895,1.64,0.77,25.0,0.04,3.96,0.06,5.45,5.66,7.69,0.0,0.01
5171,Construction,0.67,0.51,1.46,2.1202,4.0,0.17,25.66,0.04,5.52,8.11,9.61,0.25,0.12
5060,Industrial Products & Services,0.005,0.005,0.005,-0.72,0.0,-0.16,-3188.0,0.0,0.0,22.14,0.0,0.0,0.0
5280,Real Estate Investment Trusts,0.815,0.6,0.915,1.0341,9.0,0.1,11.75,0.06,7.4,9.26,6.7,0.58,0.18
9466,Industrial Products & Services,1.72,1.25,2.37,1.31,9.0,0.19,10.9,0.04,2.33,14.31,14.99,0.0,0.0
5235SS,Real Estate Investment Trusts,7.79,7.38,8.48,7.3,18.0,0.45,5.71,0.38,4.88,6.1,15.58,0.45,0.45
2453,Plantation,3.18,2.62,3.65,10.2472,-755.0,-0.0,-0.13,0.06,1.89,-0.04,-1.8,0.0,0.0
7164,Energy,0.18,0.085,0.475,0.67,10.0,0.02,10.06,0.0,0.0,2.7,-39.36,0.7,0.68
5035,Industrial Products & Services,0.555,0.49,0.85,2.2728,3.0,0.17,30.23,0.0,0.0,7.38,-12.63,0.02,0.01
6971,Industrial Products & Services,1.78,1.23,2.04,1.85,9.0,0.2,11.42,0.03,1.69,10.98,11.26,0.13,0.1
7017,Industrial Products & Services,0.22,0.15,0.385,0.27,-4.0,-0.05,-23.09,0.0,0.0,-18.81,-16.92,0.21,0.26
4847,Consumer Products & Services,0.04,0.025,0.12,0.04,0.0,-0.08,-212.5,0.0,0.0,-212.5,-58.0,0.99,0.64
7153,Health Care,7.68,3.71,8.0,1.11,44.0,0.18,2.29,0.06,0.78,15.84,16.18,0.14,0.17
0002,Health Care,2.16,1.6,2.33,1.25,12.0,0.18,8.2,0.07,3.43,14.17,13.64,0.14,0.18
5878,Health Care,0.88,0.72,1.04,0.43,18.0,0.05,5.41,0.02,2.27,11.07,10.9,1.4,1.4
9121,Industrial Products & Services,0.395,0.265,0.54,1.83,9.0,0.04,11.11,0.0,0.0,2.4,3.94,0.12,0.13
1996,Plantation,0.36,0.29,0.475,0.26,-1272.0,-0.0,-0.08,0.0,0.0,-0.12,-5.08,0.01,0.01
5038,Property,0.615,0.405,0.915,3.01,3.0,0.24,38.75,0.0,0.0,7.92,8.3,0.03,0.05
2445,Plantation,20.16,17.4,25.4,9.59,41.0,0.49,2.45,0.5,2.48,5.15,5.67,0.52,0.49
6874,Industrial Products & Services,0.295,0.15,0.4,0.6,9.0,0.03,10.54,0.0,0.0,5.18,0.37,0.37,0.36
2186,Financial Services,1.27,0.88,2.15,3.6628,26.0,0.05,3.83,0.01,1.1,1.33,0.43,0.0,0.0
6491,Industrial Products & Services,1.41,0.985,1.8,2.86,12.0,0.12,8.19,0.09,6.38,4.04,7.69,0.04,0.02
7033,Industrial Products & Services,1.0,0.895,1.28,2.6039999999999996,12.0,0.08,8.13,0.04,3.5,3.12,3.59,0.1,0.11
9083,Industrial Products & Services,0.13,0.05,0.18,0.3785,-5.0,-0.03,-22.23,0.0,0.0,-7.64,-10.41,0.22,0.24
5843,Industrial Products & Services,0.59,0.265,1.13,1.78,11.0,0.05,8.92,0.0,0.0,2.96,-16.47,0.56,0.36
7130,Consumer Products & Services,1.88,0.46,3.11,0.36,36.0,0.05,2.8,0.0,0.0,14.64,2.0,0.08,0.1
6572,Plantation,0.54,0.46,0.9,3.5807,-2.0,-0.23,-42.7,0.0,0.0,-6.44,-7.96,0.01,0.02
8362,Industrial Products & Services,0.22,0.16,0.43,0.57,-4.0,-0.06,-26.32,0.0,0.0,-10.16,3.83,0.22,0.13
3174,Property,0.095,0.05,0.165,0.3618,9.0,0.01,11.26,0.01,10.53,2.96,3.77,0.17,0.15
1643,Consumer Products & Services,0.26,0.2,0.63,3.38,-1.0,-0.19,-72.88,0.0,0.0,-5.61,-2.18,0.07,0.07
7006,Consumer Products & Services,1.99,1.7,3.92,5.95,63.0,0.03,1.57,0.06,3.02,0.53,3.49,0.02,0.02
9385,Consumer Products & Services,0.355,0.16,0.53,0.52,12.0,0.03,8.14,0.0,1.41,5.56,2.23,0.32,0.29
9326,Industrial Products & Services,0.405,0.26,0.615,1.22,6.0,0.06,15.51,0.02,3.7,5.15,4.14,0.12,0.0
8494,Property,0.445,0.345,0.875,1.39,7.0,0.06,13.75,0.05,11.24,4.4,2.54,0.02,0.03
5789,Property,0.36,0.31,0.585,0.89,8.0,0.05,12.53,0.02,5.0,5.07,5.98,0.57,0.5
9881,Industrial Products & Services,0.235,0.185,0.36,1.19,3.0,0.07,31.02,0.0,0.0,6.13,3.51,0.0,0.0
9628,Construction,0.87,0.72,1.11,0.9383,-68.0,-0.01,-1.47,0.0,0.0,-1.36,0.07,0.0,0.0
8079,Consumer Products & Services,0.47,0.325,0.925,0.35,10.0,0.05,10.3,0.02,5.32,13.83,20.91,0.15,0.08
5232,Industrial Products & Services,0.31,0.2,0.49,1.13,17.0,0.02,5.84,0.03,9.68,1.6,7.62,0.18,0.14
6633,Consumer Products & Services,0.59,0.43,1.1,0.4496,14.0,0.04,7.0,0.02,2.71,9.19,14.97,0.61,0.8
8745,Industrial Products & Services,0.12,0.06,0.26,0.2,-2.0,-0.07,-62.0,0.0,0.0,-37.2,-33.65,0.07,0.08
7170,Industrial Products & Services,0.15,0.09,0.3,0.17,288.0,0.0,0.33,0.0,0.0,0.29,0.0,0.0,0.0
3573,Property,0.205,0.175,0.3,1.41,-27.0,-0.01,-3.76,0.0,0.0,-0.55,-7.11,0.07,0.07
7089,Consumer Products & Services,2.31,1.57,3.29,2.08,5.0,0.44,18.85,0.14,6.28,20.93,18.6,0.03,0.01
6645,Transportation & Logistics,4.16,3.3,5.0,2.07,8.0,0.5,12.06,0.25,6.01,24.23,26.94,0.53,0.83
4235,Industrial Products & Services,0.235,0.12,0.6,2.12,0.0,-0.49,-207.11,0.0,0.0,-22.96,-8.93,0.03,0.02
8486,Industrial Products & Services,0.31,0.185,0.475,2.42,7.0,0.05,14.94,0.0,0.0,1.91,1.65,0.0,0.0
7126,Consumer Products & Services,0.02,0.01,0.395,-0.25,0.0,-1.55,-7772.0,0.0,0.0,621.76,3.54,0.2,0.26
5284,Industrial Products & Services,1.82,0.975,3.2,5.34,20.0,0.09,5.09,0.07,3.85,1.74,3.67,0.0,0.0
8303,Consumer Products & Services,0.2,0.08,0.21,0.07,85.0,0.0,1.15,0.0,0.0,3.29,0.0,0.05,0.0
8621,Financial Services,13.02,9.9,16.28,4.3049,16.0,0.81,6.23,0.7,5.38,18.84,15.62,0.03,0.02
7085,Consumer Products & Services,1.08,0.975,1.36,1.98,8.0,0.14,12.84,0.02,1.85,7.01,8.77,0.2,0.22
5068,Industrial Products & Services,0.075,0.05,0.105,0.09,17.0,0.0,5.87,0.0,0.0,4.89,7.77,0.0,0.01
5143,Industrial Products & Services,0.68,0.33,0.865,0.34,16.0,0.04,6.18,0.02,3.31,12.35,12.71,0.0,0.0
9199,Industrial Products & Services,2.09,1.95,2.7,3.71,9.0,0.22,10.56,0.07,3.35,5.95,6.35,0.0,0.0
1198,Financial Services,0.7,0.53,1.03,1.79,-6.0,-0.11,-16.31,0.06,8.57,-6.38,-5.04,0.01,0.0
7617,Property,0.84,0.7,1.25,1.46,-9.0,-0.1,-11.63,0.0,0.0,-6.69,-9.9,0.0,0.25
7087,Consumer Products & Services,1.87,1.24,2.74,1.37,7.0,0.26,14.15,0.09,4.61,19.31,20.64,0.0,0.0
3859,Consumer Products & Services,2.19,1.7,2.9,1.74,13.0,0.17,7.58,0.16,7.31,9.54,4.27,0.28,0.29
8583,Property,0.43,0.305,0.95,1.44,5.0,0.08,19.19,0.04,10.47,5.73,2.26,0.09,0.09
8141,Property,0.36,0.18,0.415,0.67,-14.0,-0.02,-6.89,0.0,0.0,-3.7,2.03,0.05,0.06
5264,Utilities,0.815,0.645,0.93,1.12,13.0,0.06,7.85,0.07,8.04,5.71,5.02,1.73,1.73
1155,Financial Services,7.4,7.0,9.1,7.2563,10.0,0.73,9.86,0.64,8.65,10.05,10.45,0.79,0.79
3794,Industrial Products & Services,2.57,1.3,4.57,2.8,-13.0,-0.2,-7.7,0.0,0.0,-7.07,-11.84,0.11,0.11
3662,Consumer Products & Services,0.58,0.335,0.78,1.04,89.0,0.01,1.12,0.03,5.17,0.63,4.52,0.22,0.22
3891,Consumer Products & Services,0.155,0.05,0.255,0.1199,-4.0,-0.04,-28.26,0.0,0.0,-36.53,-22.61,0.81,0.75
5014,Transportation & Logistics,4.85,3.92,8.88,5.6204,15.0,0.32,6.67,0.15,3.09,5.76,7.38,0.42,0.54
1171,Financial Services,0.655,0.46,0.985,1.3144,6.0,0.11,16.31,0.05,7.63,8.13,8.62,0.23,0.25
5186,Energy,0.475,0.255,0.97,1.4923,597.0,0.0,0.17,0.0,0.0,0.05,-1.43,0.09,0.08
