code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
7218,6,28,23,-0.01,0.0,1,5,-14.94,0.13,0.0,0.01,-3.75,-13.3,0.0,0,0,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,49.88,-0.0
5274,10,85,199,0.06,0.28,423,39,8.26,8.66,0.16,0.19,22.78,27.0,3.15,1,3,3,6,0,0.5,0.0,0.0,0.0,1.0,1.5,615.06,85.05
5258,10,922,4035,0.12,0.4,3456,3283,13.14,14.27,0.41,0.43,13.76,43.9,4.34,4,5,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,604.06,190.53
5228,8,39,123,0.15,0.1,4,-54,8.79,8.15,0.41,0.16,6.95,12.4,7.16,3,5,1,4,0,0.5,0.0,0.0,0.0,1.0,1.5,86.18,88.78
5185,10,1299,1887,0.24,0.25,1596,1412,5.23,5.94,0.4,0.36,9.78,24.56,3.49,5,0,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,240.2,85.71
4758,10,1513,1986,0.01,0.07,0,34,3.74,4.78,0.21,0.16,21.66,5.16,12.01,3,0,5,9,3,0.0,0.0,0.5,0.0,1.0,1.5,111.77,61.97
4995,8,55,56,-0.06,-0.13,5,0,-13.87,-35.47,0.01,0.01,-11.0,-4.16,0.0,0,0,3,8,3,0.5,0.0,0.0,0.0,1.0,1.5,45.76,-0.0
5000,6,41,637,-0.18,-0.2,-3,-46,-20.2,-23.75,0.25,0.52,21.8,-16.77,0.0,0,0,3,6,2,0.5,0.0,0.0,0.0,1.0,1.5,-365.59,-0.0
5001,10,186,420,-0.03,-0.12,25,59,0.48,-16.34,0.29,0.35,5.5,0.31,0.0,0,0,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.7,0.0
5649,10,84,74,-0.1,0.0,5,8,-13.4,0.68,0.15,0.02,-5.0,-6.3,0.0,0,5,4,10,3,0.0,0.0,0.5,0.0,1.0,1.5,31.5,-0.0
5252,7,78,88,0.04,0.01,18,11,1.84,2.1,0.08,0.08,28.12,0.7,0.0,3,0,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,19.68,0.0
5371,9,245,403,0.1,-0.44,32,18,-7.54,-13.09,0.04,0.04,61.8,-21.8,0.0,0,0,2,8,1,0.5,0.0,0.0,0.0,1.0,1.5,-1347.24,-0.0
6012,10,8869,9313,0.0,0.19,4091,3379,20.86,21.36,1.12,1.12,23.2,18.77,0.0,2,5,2,5,0,0.5,0.0,0.0,1.0,0.0,1.5,435.46,0.0
5284,6,8611,8438,-0.01,0.19,409,1073,1.74,3.67,0.0,0.0,6.8,9.27,0.0,3,5,5,4,1,0.0,0.0,0.5,0.0,1.0,1.5,63.04,0.0
7595,7,22,751,-0.09,0.05,0,-63,2.95,8.15,0.19,0.24,20.93,2.68,0.0,3,0,3,7,6,0.5,0.0,0.0,0.0,1.0,1.5,56.09,0.0
5223,10,15,16,0.09,0.05,4,11,1.67,2.74,0.15,0.12,27.5,4.35,15.79,4,0,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,119.62,68.69
7161,10,19,1069,-0.06,0.1,-2,80,12.97,14.9,0.0,0.0,5.2,11.28,11.77,4,5,3,7,5,0.5,0.0,0.0,0.0,1.0,1.5,58.66,132.77
3042,10,8427,11457,0.99,0.66,319,868,9.92,10.25,0.02,0.02,-2.0,65.6,1.98,4,4,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,-131.2,129.89
4324,10,8946,11241,0.97,0.1,113,380,1.74,1.62,0.32,0.29,11.1,11.66,0.0,1,0,6,9,3,0.0,0.0,0.5,0.0,1.0,1.5,129.43,0.0
5071,10,466,156,0.34,0.03,31,172,0.8,1.23,0.0,0.2,14.98,1.8,0.0,1,0,5,7,1,0.0,0.0,0.5,0.0,1.0,1.5,26.96,0.0
5151,10,101,68,0.56,-0.1,0,1,-3.13,-15.7,0.16,0.46,6.93,-0.72,0.0,0,5,6,8,3,0.0,0.0,0.5,0.0,1.0,1.5,-4.99,-0.0
5101,9,951,1106,0.14,0.02,96,45,-3.6,1.43,0.07,0.07,1.84,-4.97,0.0,0,4,3,8,1,0.5,0.0,0.0,0.0,1.0,1.5,-9.14,-0.0
5100,10,221,331,0.1,0.11,22,17,11.9,11.39,0.0,0.0,10.8,12.26,2.68,4,5,3,6,0,0.5,0.0,0.0,0.0,1.0,1.5,132.41,32.86
5098,10,687,1497,-0.03,0.02,47,45,-1.07,1.03,0.21,0.22,-6.95,-1.83,0.0,0,0,2,7,1,0.5,0.0,0.0,0.0,1.0,1.5,12.72,-0.0
4634,10,903,2355,0.14,-0.21,107,103,-24.63,-9.06,0.34,0.12,12.78,-45.57,0.0,0,5,3,6,1,0.5,0.0,0.0,0.0,1.0,1.5,-582.38,-0.0
5056,10,600,1208,0.08,0.03,60,-3,-0.13,1.94,0.09,0.12,15.25,-0.2,0.0,0,1,3,7,0,0.5,0.0,0.0,0.0,1.0,1.5,-3.05,-0.0
5243,9,349,574,-0.02,0.0,-7,158,1.17,-0.75,0.36,0.48,64.26,0.4,0.0,1,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,25.7,0.0
5136,10,109,124,-0.01,0.09,14,21,5.95,7.39,0.18,0.09,14.5,6.54,0.0,4,0,5,8,1,0.0,0.0,0.5,0.0,1.0,1.5,94.83,0.0
5072,10,1065,1187,0.13,0.02,4,56,1.11,2.98,0.02,0.02,4.75,0.7,0.0,2,5,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,3.32,0.0
1899,10,224,16046,1.34,0.92,38,1241,5.2,5.94,1.03,1.0,13.36,74.44,1.48,3,5,3,6,0,0.5,0.0,1.0,0.0,0.0,1.5,994.52,110.17
7188,9,12,16,-0.06,-0.02,-8,0,-26.31,-9.06,0.04,0.06,-7.96,-4.21,0.0,0,0,2,9,7,0.5,0.0,0.0,0.0,1.0,1.5,33.51,-0.0
9938,10,44,68,0.01,0.01,-9,4,1.25,1.66,0.0,0.0,14.25,0.71,1.92,2,0,4,6,3,0.0,0.0,0.5,0.0,1.0,1.5,10.12,1.36
5127,10,60,97,0.08,0.06,58,68,4.63,4.57,0.62,0.62,14.68,6.19,0.0,3,5,3,5,0,0.5,0.0,1.0,0.0,0.0,1.5,90.87,0.0
4286,10,40,100,0.04,0.08,9,-30,2.68,7.15,0.32,0.16,1.79,3.27,4.65,4,0,2,6,5,0.5,0.0,0.0,0.0,1.0,1.5,5.85,15.21
5157,7,129,78,-0.04,0.0,3,6,-15.94,0.76,0.1,0.1,5.0,-5.74,0.0,0,0,3,6,2,0.0,0.0,0.5,0.0,1.0,1.5,-28.7,-0.0
9237,7,65,76,0.02,-0.11,3,-2,5.87,-18.18,0.31,0.33,2.62,3.52,0.0,0,0,2,6,2,0.5,0.0,0.0,0.0,1.0,1.5,9.22,0.0
5121,10,91,137,0.12,0.02,39,67,1.88,1.84,0.9,0.9,78.54,2.48,0.0,2,5,1,7,0,0.5,0.0,1.0,0.0,0.0,1.5,194.78,0.0
9148,9,25,25,0.07,0.05,5,3,-0.46,3.49,0.0,0.0,28.68,-0.7,0.0,0,5,3,3,0,0.5,0.0,0.0,0.0,1.0,1.5,-20.08,-0.0
5028,10,422,379,0.1,-0.27,12,60,6.82,-21.05,0.17,0.04,25.0,7.02,0.0,3,0,5,8,3,0.0,0.0,0.5,0.0,1.0,1.5,175.5,0.0
5062,10,104,273,0.03,-0.06,41,96,-4.05,-3.86,0.36,0.55,21.54,-6.52,0.0,0,0,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,-140.44,-0.0
8869,10,1699,8805,0.04,0.12,108,1459,13.25,13.73,0.88,0.88,122.62,11.66,14.15,1,1,1,5,0,0.5,0.0,1.0,0.0,0.0,1.5,1429.75,164.99
5099,10,3133,9789,0.2,0.58,784,353,-7.24,24.85,2.21,0.1,22.96,-9.63,35.28,0,0,2,5,0,0.5,0.0,0.0,0.5,0.5,1.5,-221.1,-339.75
8702,9,1059,1131,0.0,-0.05,21,37,-2.85,-2.44,0.18,0.07,79.0,-5.55,0.0,0,0,4,8,1,0.0,0.0,0.5,0.0,1.0,1.5,-438.45,-0.0
7130,6,12,13,-0.05,0.01,3,-2,14.64,2.0,0.08,0.1,36.75,5.27,0.0,1,0,3,6,4,0.5,0.0,0.0,0.0,1.0,1.5,193.67,0.0
5084,10,4,239,-0.02,0.06,-3,-12,9.5,8.99,0.37,0.31,7.25,6.89,0.0,4,2,3,4,6,0.5,0.0,0.0,0.0,1.0,1.5,49.95,0.0
0041,10,23,10,0.04,-0.05,0,1,-10.4,-54.66,0.0,0.0,2.79,-2.29,0.0,0,0,6,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-6.39,-0.0
5116,10,73,106,0.08,0.1,55,84,7.95,7.99,0.68,0.68,12.56,10.35,0.23,3,5,2,6,0,0.5,0.0,1.0,0.0,0.0,1.5,130.0,2.38
5207,9,113,146,0.09,0.05,3,9,4.49,3.14,0.07,0.08,-28.82,7.28,4.16,5,4,4,5,3,0.0,0.0,0.5,0.0,1.0,1.5,-209.81,30.28
0012,10,179,438,0.05,0.06,8,-14,8.45,9.13,0.04,0.04,25.79,5.98,7.45,3,4,2,5,0,0.5,0.0,0.0,0.0,1.0,1.5,154.22,44.55
8052,9,66,83,0.03,-0.04,-2,-7,-1.28,-7.1,0.0,0.0,7.5,-0.68,0.0,0,0,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,-5.1,-0.0
5195,9,26,63,0.04,0.0,10,16,-0.15,0.53,0.12,0.12,16.38,-0.04,0.0,0,0,4,8,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.66,-0.0
3913,8,26,57,0.0,0.02,3,-11,5.42,6.53,0.0,0.0,8.12,2.02,15.5,4,0,1,3,4,0.5,0.0,0.0,0.0,1.0,1.5,16.4,31.31
1996,10,120,509,0.02,-0.02,37,38,-0.12,-5.08,0.01,0.01,82.62,-0.03,0.0,0,0,4,9,1,0.0,0.0,0.5,0.0,1.0,1.5,-2.48,-0.0
5066,10,383,728,0.05,0.01,67,25,-0.58,1.96,0.14,0.13,28.25,-0.23,0.0,0,4,1,7,0,0.5,0.0,0.0,0.0,1.0,1.5,-6.5,-0.0
7082,10,172,242,-0.05,-0.07,1,11,-18.28,-16.44,0.19,0.05,3.66,-7.13,0.0,0,5,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,-26.1,-0.0
1643,10,47,109,0.02,-0.07,14,-3,-5.61,-2.18,0.07,0.07,-7.75,-18.95,0.0,0,0,3,10,8,0.5,0.0,0.0,0.0,1.0,1.5,146.86,-0.0
0021,10,57,299,-0.03,0.03,10,2,6.34,7.21,0.04,0.04,41.25,3.83,11.65,0,0,3,5,2,0.5,0.0,0.0,0.0,1.0,1.5,157.99,44.62
5212,9,23,585,0.0,0.09,37,349,6.81,6.6,0.54,0.54,13.37,8.63,0.0,3,5,1,6,0,0.5,0.0,1.0,0.0,0.0,1.5,115.38,0.0
5285,5,10286,12046,0.15,-0.03,1973,1745,0.66,-1.3,0.35,0.35,-69.4,1.28,0.0,0,0,3,4,1,0.5,0.0,0.0,0.0,1.0,1.5,-88.83,0.0
5242,7,109,167,0.04,0.0,15,-6,1.34,1.0,0.1,0.14,66.5,0.51,0.0,0,0,2,6,0,0.5,0.0,0.0,0.0,1.0,1.5,33.92,0.0
1724,10,405,904,0.12,0.15,122,124,9.01,7.32,0.62,0.35,11.44,16.93,4.72,5,5,4,6,0,0.0,0.0,1.0,0.0,0.5,1.5,193.68,79.91
6068,10,448,438,0.08,0.1,63,30,9.28,15.42,0.14,0.07,2.0,6.41,16.21,5,5,7,9,2,0.0,0.0,0.0,0.5,1.0,1.5,12.82,103.91
6203,10,60,140,0.03,0.04,6,0,-101.32,2.49,0.02,0.01,12.3,-66.87,3.64,0,5,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,-822.5,-243.41
0056,10,47,82,0.01,0.01,3,23,2.85,4.72,0.01,0.01,7.0,0.57,0.0,0,3,5,6,3,0.0,0.0,0.5,0.0,1.0,1.5,3.99,0.0
4383,10,757,638,0.02,-0.27,0,67,-17.09,-18.03,0.33,0.24,54.22,-21.36,0.0,0,0,9,7,1,0.0,0.0,0.5,0.0,1.0,1.5,-1158.14,-0.0
6939,10,201,337,0.06,0.06,14,0,5.06,5.79,0.09,0.1,17.15,5.11,2.57,4,5,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,87.64,13.13
2259,10,254,72,0.0,-0.01,9,53,6.61,-7.04,0.11,0.01,-2.75,0.59,0.0,5,0,7,10,2,0.0,0.0,0.5,0.0,1.0,1.5,-1.62,0.0
5202,10,2169,2007,0.33,-0.43,134,306,-18.07,-16.56,0.37,0.37,-15.0,-42.64,0.0,0,0,4,6,2,0.0,0.0,0.5,0.0,1.0,1.5,639.6,-0.0
3948,10,121,27,0.01,0.01,9,30,0.34,0.89,0.0,0.0,0.5,0.51,0.0,0,5,6,10,2,0.0,0.0,0.5,0.0,1.0,1.5,0.26,0.0
2542,10,22,29,0.23,0.08,11,6,1.14,1.91,0.0,0.0,24.08,4.66,0.0,0,1,3,6,0,0.5,0.0,0.0,0.0,1.0,1.5,112.21,0.0
2445,10,7491,15534,0.95,0.58,784,1155,5.15,5.67,0.52,0.49,29.07,49.38,0.08,0,3,4,6,0,0.0,0.0,1.0,0.0,0.5,1.5,1435.48,3.95
2291,10,989,2266,0.43,0.17,474,295,2.92,3.16,0.43,0.43,38.54,15.83,0.0,0,1,2,6,0,0.5,0.0,0.0,0.0,1.0,1.5,610.09,0.0
7062,10,184,349,0.2,0.04,18,-5,1.41,1.22,0.23,0.25,23.68,4.65,0.0,1,0,3,6,0,0.5,0.0,0.0,0.0,1.0,1.5,110.11,0.0
3557,10,21,221,-0.06,0.03,1,108,6.61,7.16,0.43,0.48,15.0,2.88,8.3,3,0,3,5,5,0.5,0.0,0.0,0.0,1.0,1.5,43.2,23.9
7803,9,343,205,0.03,-0.21,38,44,5.56,-21.21,0.02,0.06,10.22,4.5,0.0,0,1,3,5,1,0.0,0.0,0.5,0.0,1.0,1.5,45.99,0.0
8435,10,121,102,0.21,-0.15,6,25,-10.85,-11.31,0.07,0.06,-29.5,-13.78,0.0,0,0,7,9,3,0.0,0.0,0.5,0.0,1.0,1.5,406.51,-0.0
5109,10,110,491,0.03,0.06,88,222,4.31,3.84,0.38,0.37,-47.84,6.82,0.0,3,5,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,-326.27,0.0
7219,10,141,135,-0.02,-0.02,0,5,-12.75,-20.73,0.16,0.22,2.25,-1.02,0.0,0,0,6,10,3,0.0,0.0,0.5,0.0,1.0,1.5,-2.3,-0.0
2828,10,516,2273,0.27,0.12,49,86,14.13,9.03,0.07,0.08,-11.75,19.07,0.0,5,5,3,5,6,0.5,0.0,0.0,0.0,1.0,1.5,-224.07,0.0
7227,10,63,73,0.03,0.1,18,11,3.97,8.46,0.02,0.03,9.59,5.04,8.45,3,5,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,48.33,42.59
7205,10,133,254,0.12,0.14,10,2,14.89,12.72,0.0,0.0,28.26,16.23,7.0,3,5,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,458.66,113.61
7007,5,7,3,0.0,-0.05,-1,1,-10.56,-16.58,0.0,0.0,6.35,-2.85,0.0,0,0,3,5,3,0.0,0.0,0.5,0.0,1.0,1.5,-18.1,-0.0
7208,9,88,100,-0.01,-0.02,-2,10,-20.37,-5.71,0.17,0.21,-8.75,-4.73,0.0,0,0,5,8,3,0.0,0.0,0.5,0.0,1.0,1.5,41.39,-0.0
7221,10,151,160,0.08,0.01,8,6,-0.52,1.24,0.08,0.07,-6.0,-0.58,0.0,0,0,3,10,1,0.5,0.0,0.0,0.0,1.0,1.5,3.48,-0.0
8206,10,31,2462,-0.01,0.07,0,543,4.53,4.55,0.37,0.4,95.0,7.02,8.37,5,0,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,666.9,58.76
7200,10,149,184,0.04,-0.14,28,0,-8.35,-21.16,0.1,0.0,20.5,-4.51,0.0,0,0,3,7,2,0.5,0.0,0.0,0.0,1.0,1.5,-92.46,-0.0
7212,9,46,418,0.0,0.0,4,67,-79.82,0.35,0.23,0.23,12.94,-19.14,0.0,0,0,3,6,5,0.5,0.0,0.0,0.0,1.0,1.5,-247.67,-0.0
7201,9,84,87,0.0,0.0,18,7,2.42,0.54,0.01,0.01,3.0,0.29,0.0,1,5,3,7,1,0.5,0.0,0.0,0.0,1.0,1.5,0.87,0.0
8664,10,1408,3929,0.11,0.05,0,1171,2.87,1.74,0.72,0.72,21.59,8.57,0.0,4,1,3,6,0,0.5,0.0,1.0,0.0,0.0,1.5,185.03,0.0
7198,5,55,30,0.0,0.0,-19,-6,9.9,-1.87,0.07,0.09,-7.5,2.08,0.0,5,0,4,5,3,0.0,0.0,0.5,0.0,1.0,1.5,-15.6,0.0
8613,10,21,165,0.03,-0.18,20,15,-18.17,-18.11,0.2,0.49,-13.0,-16.35,0.0,0,1,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,212.55,-0.0
7889,7,43,239,0.01,0.04,-4,36,8.38,12.05,0.11,0.13,17.12,3.1,16.83,4,0,1,4,4,0.5,0.0,0.0,0.0,1.0,1.5,53.07,52.17
7235,10,62,106,0.03,0.06,10,17,6.95,8.5,0.06,0.06,28.16,5.61,12.04,3,5,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,157.98,67.54
6815,10,109,360,0.03,0.24,0,0,9.62,9.92,0.33,0.32,5.63,26.45,17.32,5,4,3,6,10,0.5,0.0,0.0,0.0,1.0,1.5,148.91,458.11
7186,9,145,131,-0.02,-0.01,-5,4,-8.59,-1.05,0.16,0.14,1.25,-4.28,0.0,0,0,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,-5.35,-0.0
7544,9,211,133,0.0,-0.05,-20,13,-2.26,-2.91,0.07,0.07,57.9,-3.89,0.0,0,0,3,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-225.23,-0.0
5016,10,302,460,0.1,0.12,44,80,-2.05,2.25,0.06,0.05,120.0,-10.18,84.87,0,3,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,-1221.6,-863.98
7579,10,185,333,0.05,0.07,42,20,6.82,11.81,0.07,0.08,15.0,4.69,2.59,3,5,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,70.35,12.15
5204,8,59,220,0.04,0.0,10,-7,-28.68,11.2,0.25,0.13,36.0,-5.98,0.0,0,0,3,4,0,0.5,0.0,0.0,0.0,1.0,1.5,-215.28,-0.0
7247,10,68,220,0.04,-0.03,9,-3,1.98,-3.16,0.32,0.38,-0.93,1.69,0.0,0,0,1,5,1,0.5,0.0,0.0,0.0,1.0,1.5,-1.57,0.0
5008,10,1057,1651,0.44,0.32,24,3,7.95,7.11,0.13,0.0,-2.7,36.66,14.36,4,5,1,6,3,0.5,0.0,0.0,0.0,1.0,1.5,-98.98,526.44
6181,10,347,992,0.05,0.05,131,-147,3.17,2.88,0.11,0.14,7.57,5.55,10.13,4,5,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,42.01,56.22
5924,10,651,250,0.08,-0.02,-4,38,-12.78,-5.91,0.01,0.01,-2.92,-4.6,0.0,0,0,7,10,6,0.0,0.0,0.0,0.0,1.0,1.0,13.43,-0.0
5188,9,448,14,0.21,-0.03,126,-15,0.11,-7.98,0.0,0.0,-0.35,0.02,0.0,0,0,4,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.01,0.0
4405,10,2856,4858,0.23,0.16,241,526,1.4,3.76,0.19,0.18,3.57,6.49,12.27,3,5,4,8,4,0.0,0.0,0.0,0.0,1.0,1.0,23.17,79.63
4588,10,10721,11304,0.34,0.29,770,174,13.04,9.2,0.47,0.52,-61.6,41.21,0.0,5,4,4,8,1,0.0,0.0,0.0,0.0,1.0,1.0,-2538.54,0.0
5231,10,1202,1124,0.1,0.01,0,0,1.74,1.54,0.22,0.22,-6.25,1.27,0.0,2,0,8,8,10,0.0,0.0,0.0,0.0,1.0,1.0,-7.94,0.0
5104,10,159,86,0.01,0.0,12,5,-7.6,0.82,0.02,0.01,2.5,-0.76,0.0,0,5,8,9,2,0.0,0.0,0.0,0.0,1.0,1.0,-1.9,-0.0
3905,10,794,850,0.54,-0.66,-44,135,-7.38,-6.92,0.24,0.24,0.41,-66.29,0.0,0,0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,-27.18,-0.0
3204,10,165,336,0.04,0.07,10,5,7.97,8.49,0.0,0.0,19.44,7.38,8.14,4,5,4,4,0,0.0,0.0,0.0,0.0,1.0,1.0,143.47,60.07
2925,10,589,1143,0.27,-0.39,46,-4,-18.58,-14.46,0.36,0.48,21.29,-44.21,0.0,0,0,5,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-941.23,-0.0
7045,10,462,614,0.37,-0.47,0,-3,-133.59,-35.45,0.12,0.15,-4.46,-22.71,0.0,0,0,8,10,2,0.0,0.0,0.0,0.0,1.0,1.0,101.29,-0.0
5238,7,1967,4571,0.1,-0.07,-37,98,-236.0,-38.6,25.53,0.86,10.05,-11.8,0.0,0,0,1,7,3,0.5,0.0,0.5,0.0,0.0,1.0,-118.59,-0.0
3018,10,328,171,-0.02,0.01,61,-17,-5.41,2.95,0.37,0.37,-2.25,-2.22,0.0,0,0,7,9,5,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-0.0
5079,10,49,33,-0.06,-0.08,0,-11,-11.68,-25.86,0.0,0.0,-0.62,-3.62,0.0,0,0,8,10,3,0.0,0.0,0.0,0.0,1.0,1.0,2.24,-0.0
1198,10,162,95,0.17,-0.1,-18,-40,-6.38,-5.04,0.01,0.0,12.35,-11.42,0.0,0,5,4,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-141.04,-0.0
5533,10,563,247,-0.01,-0.05,48,19,-14.23,-2.31,0.07,0.09,-17.44,-25.75,0.0,0,0,7,8,1,0.0,0.0,0.0,0.0,1.0,1.0,449.08,-0.0
3859,10,3322,2704,0.31,0.07,693,333,9.54,4.27,0.28,0.29,21.92,16.6,0.0,3,5,8,8,0,0.0,0.0,0.0,0.0,1.0,1.0,363.87,0.0
7228,10,650,206,0.01,0.02,47,-59,3.35,5.0,0.1,0.11,70.62,1.34,0.0,2,1,6,8,4,0.0,0.0,0.0,0.0,1.0,1.0,94.63,0.0
5187,10,1228,164,1.03,0.04,261,5,4.35,5.82,0.06,0.06,-0.4,1.87,0.0,5,0,8,9,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.75,0.0
4723,10,278,658,0.02,0.03,36,34,10.97,2.02,0.33,0.39,26.5,16.68,10.99,5,0,5,6,0,0.0,0.0,0.0,0.0,1.0,1.0,442.02,183.31
5054,10,534,756,0.06,0.04,84,-17,4.64,5.16,0.22,0.02,29.66,4.13,17.17,4,5,6,7,0,0.0,0.0,0.0,0.0,1.0,1.0,122.5,70.91
5042,10,280,194,0.11,-0.15,0,14,-16.12,-15.52,0.36,0.4,38.96,-14.51,0.0,0,0,5,7,6,0.0,0.0,0.0,0.0,1.0,1.0,-565.31,-0.0
5107,9,134,141,-0.16,-0.02,-7,-16,-11.35,-1.52,0.04,0.0,-7.5,-16.34,0.0,0,0,4,7,2,0.0,0.0,0.0,0.0,1.0,1.0,122.55,-0.0
5131,10,323,170,0.19,0.11,81,75,8.24,8.19,0.0,0.0,14.74,10.78,1.01,3,5,6,5,0,0.0,0.0,0.0,0.0,1.0,1.0,158.9,10.89
5156,10,776,454,0.22,0.01,198,59,2.01,1.64,0.0,0.0,14.87,1.61,73.49,5,0,7,6,0,0.0,0.0,0.0,0.0,1.0,1.0,23.94,118.32
4197,10,32844,36156,0.12,0.14,3702,1352,6.42,6.53,0.11,0.01,37.71,13.73,0.0,3,5,4,7,0,0.0,0.0,0.0,0.0,1.0,1.0,517.76,0.0
4219,10,4151,6361,-0.04,-0.03,0,0,1.89,-4.32,0.53,0.44,27.0,1.55,0.0,3,0,3,9,10,0.5,0.0,0.0,0.0,0.5,1.0,41.85,0.0
5006,10,96,55,0.1,-0.07,0,-3,-8.66,-10.36,0.02,0.03,-2.93,-5.8,0.0,0,0,6,7,5,0.0,0.0,0.0,0.0,1.0,1.0,16.99,-0.0
5703,10,2252,1576,0.03,0.3,294,24,3.37,13.33,0.05,0.06,20.05,7.79,8.43,3,5,6,4,2,0.0,0.0,0.0,0.0,1.0,1.0,156.19,65.67
5081,10,170,168,0.0,0.04,12,10,4.45,5.64,0.14,0.1,29.22,3.34,0.0,3,5,4,5,1,0.0,0.0,0.0,0.0,1.0,1.0,97.59,0.0
7253,9,49,64,0.18,-0.02,11,-10,-14.15,-2.49,0.01,0.0,7.25,-6.79,0.0,0,0,5,8,1,0.0,0.0,0.0,0.0,1.0,1.0,-49.23,-0.0
2755,10,19,29,0.01,0.01,5,1,7.92,2.22,0.0,0.0,39.25,4.99,0.0,3,5,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,195.86,0.0
7251,8,190,311,-0.26,-0.26,12,-72,1.66,-69.13,0.0,0.84,6.78,-36.64,0.0,0,0,6,8,3,0.0,0.0,0.0,0.0,1.0,1.0,-248.42,-0.0
2097,10,54,21,0.05,-0.03,-16,-4,-6.9,-3.98,0.16,0.16,20.38,-4.0,0.0,0,0,7,6,8,0.0,0.0,0.0,0.0,1.0,1.0,-81.52,-0.0
4081,10,73,72,0.0,-0.01,6,2,-3.43,-1.89,0.0,0.0,-2.0,-1.38,0.0,0,5,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,2.76,-0.0
5129,10,142,218,0.05,0.02,56,-24,1.17,1.18,0.0,0.0,32.53,2.09,0.0,3,4,5,4,0,0.0,0.0,0.0,0.0,1.0,1.0,67.99,0.0
5169,10,80,261,-0.34,0.07,4,-84,12.1,8.27,0.49,0.54,5.0,12.71,4.43,5,0,6,8,6,0.0,0.0,0.0,0.0,1.0,1.0,63.55,56.31
2186,10,4,7,0.57,0.02,0,-1,1.33,0.43,0.0,0.0,28.12,4.86,0.0,2,1,4,8,10,0.0,0.0,0.0,0.0,1.0,1.0,136.66,0.0
7028,10,157,370,0.01,-0.16,0,-170,11.35,-8.41,0.0,0.01,23.28,19.97,0.0,5,0,5,10,6,0.0,0.0,0.0,0.0,1.0,1.0,464.9,0.0
7145,10,120,122,0.02,0.01,0,-3,4.08,1.35,0.0,0.07,7.7,2.08,0.0,4,0,7,6,6,0.0,0.0,0.0,0.0,1.0,1.0,16.02,0.0
5210,10,732,2419,0.07,-0.39,40,1067,1.82,-51.98,2.05,0.99,21.22,1.0,0.0,3,0,3,8,1,0.5,0.0,0.5,0.0,0.0,1.0,21.22,0.0
7179,9,135,72,-0.01,0.0,-14,13,13.5,12.79,0.0,0.0,-5.5,0.27,143.01,4,0,6,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-1.48,38.61
7202,10,42,63,0.07,0.06,14,12,6.74,7.55,0.0,0.0,12.6,5.19,0.0,3,5,5,5,0,0.0,0.0,0.0,0.0,1.0,1.0,65.39,0.0
7943,6,26,15,-0.02,-0.04,1,0,-5.86,-11.42,0.0,0.0,8.25,-2.11,0.0,0,0,3,6,4,0.0,0.0,0.0,0.0,1.0,1.0,-17.41,-0.0
7184,10,49,14,-0.01,-0.03,-3,-11,-40.67,-36.25,0.01,0.01,-46.5,-3.66,0.0,0,0,7,10,7,0.0,0.0,0.0,0.0,1.0,1.0,170.19,-0.0
